"run";"random_seed";"IRR";"tick";"Meta: Case";"Meta: Scenario";"name";"region";"technologyID";"Loadfactor";"Capacity";"capex";"opex";"specificRRR";"myCompanyRRR";"myCompany";"LRMC";"ownrLRMC";"certpriceneeded";"certpriceneeded_ownRRR";"StartTick";"startyear";"endyear";"endtick";"myinvestmentdecisiontype";"status";"estimannualprod";"exougenousflagg"
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Sweden_Hydro_2018";"Sweden";1;1.0;5.117960426179605;0.0;0.0;0.0;0.0;"Company 5045";0.0;0.0;-28.571266110581043;0.0;76;2018;2033;256;3;1;44833.333333333336;1
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_186";"Sweden";2;0.34;36.0;5.705738E7;14.3;0.06202866261747517;0.06460358989996094;"Company 5141";55.72513841942137;0.0;45.01287121544719;0.0;0;0;0;0;2;0;107222.40000000001;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Overgang_2012_2026_1";"Sweden";3;1.0;71.0;0.0;0.0;0.0;0.0;"Company 4937";0.0;0.0;-28.571266110581043;0.0;0;2012;2026;180;1;1;621960.0;1
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Sweden_Bio_2019";"Sweden";3;1.0;33.29528158295282;0.0;0.0;0.0;0.0;"Company 4973";0.0;0.0;-28.571266110581043;0.0;87;2019;2034;267;3;1;291666.6666666667;1
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_47";"Norway";2;0.31;10.0;3.5856792E7;24.3;0.06871873429234782;0.05563632428617286;"Company 5039";133.63828985119733;114.62472399445717;148.16400302568377;Infinity;0;0;0;0;2;3;27156.0;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_196";"Sweden";2;0.34;117.0;1.89349415E8;13.2;0.06202866261747517;0.06682374844537152;"Company 5033";55.49925802363791;54.51121903080511;46.53331238944775;Infinity;0;0;0;0;1;3;348472.8;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Norway_Hydro_2018";"Norway";1;1.0;97.62176560121765;0.0;0.0;0.0;0.0;"Company 5045";0.0;0.0;-26.392808399259398;0.0;80;2018;2033;260;3;1;855166.6666666666;1
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_55";"Sweden";2;0.34;57.0;9.1436519E7;14.3;0.06202866261747517;0.07075199344088211;"Company 4913";56.22754868130866;56.73295529689514;47.486196710336415;Infinity;0;0;0;0;3;3;169768.80000000002;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_19";"Norway";2;0.34;150.0;2.42000101E8;16.9;0.06871873429234782;0.06759433779275308;"Company 4925";61.75469520201622;58.373834858449;55.86903922212833;Infinity;0;0;0;0;3;3;446760.00000000006;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_199";"Sweden";2;0.42;90.0;1.42989769E8;11.1;0.06202866261747517;0.04031863070135886;"Company 5347";44.71605342270017;36.39276956164864;32.424732957672056;Infinity;0;0;0;0;3;3;331128.0;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_214";"Sweden";2;0.32;18.0;2.7497834E7;15.0;0.06202866261747517;0.05034759019208439;"Company 4961";57.42379963519314;0.0;47.23537348423551;0.0;0;0;0;0;1;0;50457.6;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_243";"Sweden";2;0.34;18.0;2.61303E7;13.2;0.06202866261747517;0.04424809455622853;"Company 5123";51.142551671352805;42.943843964881296;40.83306465170282;Infinity;0;0;0;0;3;3;53611.200000000004;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_148";"Sweden";2;0.34;30.0;4.68773E7;14.6;0.06202866261747517;0.047853068404665675;"Company 5111";55.440963420936775;0.0;43.622500856641956;0.0;0;0;0;0;3;0;89352.00000000001;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_222";"Sweden";2;0.34;120.0;1.90092697E8;13.3;0.06202866261747517;0.05305985357368286;"Company 5087";54.703669178708125;48.776784160333506;45.492376153038926;Infinity;0;0;0;0;3;3;357408.00000000006;0
23;23;0.0970286422245536;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_310";"Sweden";2;0.27;27.5;4.1342872E7;16.9;0.0;0.0;"Company 5099";42.32494780376058;0.0;22.922802821965895;0.0;0;2012;2026;180;2;1;65043.00000000001;1
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Sweden_Hydro_2012";"Sweden";1;1.0;1.2557077625570776;0.0;0.0;0.0;0.0;"Company 5099";0.0;0.0;-28.571266110581043;0.0;0;2012;2026;180;2;1;11000.0;1
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Sweden_PV_2016";"Sweden";4;1.0;1.5696347031963471;0.0;0.0;0.0;0.0;"Company 5087";0.0;0.0;-28.571266110581043;0.0;53;2016;2031;233;3;1;13750.0;1
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_35";"Sweden";2;0.34;150.0;2.41438849E8;12.1;0.06202866261747517;0.06043121214929333;"Company 4919";54.16980862977209;50.81062661436716;44.79388120289207;Infinity;0;0;0;0;2;3;446760.00000000006;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_7";"Norway";2;0.29;60.0;9.8421477E7;22.4;0.06871873429234782;0.05563632428617286;"Company 5039";75.86913626718669;0.0;73.99128023657606;0.0;0;0;0;0;2;5;152424.0;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_223";"Sweden";2;0.34;54.0;8.2919775E7;13.2;0.06202866261747517;0.04651358018418145;"Company 4931";53.33460551562041;45.40299060678879;43.70111426451359;Infinity;0;0;0;0;2;3;160833.60000000003;0
23;23;0.132434328444266;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_268";"Sweden";2;0.29;4.0;5421510.0;14.3;0.0;0.0;"Company 4913";35.64116674539443;0.0;11.783167724688981;0.0;22;2013;2028;202;3;1;10161.599999999999;1
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_70";"Sweden";2;0.33;75.0;1.25668175E8;16.2;0.06202866261747517;0.07144073815051884;"Company 5003";61.32151420033563;62.14797629764493;54.151063028617024;Infinity;0;0;0;0;3;3;216810.0;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_252";"Sweden";2;0.34;24.0;3.5617489E7;12.0;0.06202866261747517;0.05732310384123309;"Company 5069";50.7888318385076;46.646781751220324;40.370263050232964;Infinity;0;0;0;0;2;3;71481.6;0
23;23;0.279221917225085;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_57";"Sweden";2;0.33;30.0;4.5136338E7;13.5;0.06202866261747517;0.061932902723522594;"Company 5105";54.17853918599559;54.141930756504465;43.298881235922394;43.263045509365874;93;2019;2034;273;1;1;86724.0;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_28";"Norway";2;0.26;60.0;9.5749894E7;22.8;0.06871873429234782;0.05028821385773966;"Company 5027";80.81980198261377;68.26690478302677;80.34768902830098;Infinity;0;0;0;0;3;3;136656.0;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_143";"Sweden";2;0.34;51.0;8.1854478E7;16.1;0.06202866261747517;0.054012504915741534;"Company 5045";58.04951177094086;0.0;47.03548548965722;0.0;0;0;0;0;3;0;151898.4;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_162";"Sweden";2;0.45;13.8;2.0098784E7;10.5;0.06202866261747517;0.04581591032227332;"Company 5129";39.2615139837895;0.0;22.45355748645495;0.0;0;0;0;0;1;0;54399.600000000006;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_83";"Norway";2;0.29;120.0;1.25499218E8;18.4;0.06871873429234782;0.06944671306655685;"Company 4955";52.489789105010935;50.45495192157193;43.97336014486916;Infinity;0;0;0;0;2;3;304848.0;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_3";"Norway";2;0.4;20.0;2.9342023E7;15.2;0.06871873429234782;0.06424635392756485;"Company 5051";49.8706995858098;0.0;40.61057933858552;0.0;0;0;0;0;1;5;70080.0;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_102";"Norway";2;0.33;24.0;3.5658872E7;17.1;0.06871873429234782;0.06944671306655685;"Company 4955";59.66032720298873;57.11987920945034;53.17997477557496;Infinity;0;0;0;0;2;3;69379.2;0
23;23;0.3521837939912713;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_145";"Sweden";2;0.34;32.5;4.9505231E7;13.3;0.06202866261747517;0.061932902723522594;"Company 5105";53.433191465029594;53.39707381824579;45.65269414534222;45.61815718063906;102;2020;2035;282;1;1;96798.0;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_88";"Norway";2;0.34;110.0;1.74390573E8;17.2;0.06871873429234782;0.05563632428617286;"Company 5039";61.277194215077614;0.0;55.25595168079511;0.0;0;0;0;0;2;5;327624.00000000006;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_12";"Norway";2;0.34;30.0;4.5107453E7;17.2;0.06871873429234782;0.059837997744018635;"Company 5045";59.003310149326595;53.15796442515473;52.33639752429797;Infinity;0;0;0;0;3;3;89352.00000000001;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_253";"Sweden";2;0.34;22.5;3.2908012E7;12.2;0.06202866261747517;0.05034759019208439;"Company 4961";50.427312987956455;44.08452217567477;39.89725733367247;Infinity;0;0;0;0;1;3;67014.0;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_68";"Norway";2;0.31;200.0;3.44102132E8;22.0;0.06871873429234782;0.06944671306655685;"Company 4955";74.46361504820477;71.33203466943307;Infinity;Infinity;0;0;0;0;2;3;543120.0;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_245";"Sweden";2;0.34;21.599999999999998;3.416177E7;14.2;0.06202866261747517;0.054012504915741534;"Company 5045";55.537219097174244;0.0;44.76700045783787;0.0;0;0;0;0;3;0;64333.439999999995;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_75";"Sweden";2;0.34;69.0;1.07490208E8;13.4;0.06202866261747517;0.06578052835732955;"Company 4997";54.116876621537926;52.786466016473085;44.72462577555925;Infinity;0;0;0;0;2;3;205509.6;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_187";"Sweden";2;0.34;135.0;2.24423685E8;14.5;0.06202866261747517;0.06460358989996094;"Company 5141";57.94997832344267;56.075545871459326;49.739797223450985;Infinity;0;0;0;0;2;3;402084.00000000006;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_263";"Sweden";2;0.38;150.0;4.77851406E8;11.1;0.06202866261747517;0.07264813528338972;"Company 4979";85.59919380405228;87.78437738082377;85.9156064815392;Infinity;0;0;0;0;1;3;499320.0;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_73";"Sweden";2;0.34;66.0;1.03513682E8;13.2;0.06202866261747517;0.07075199344088211;"Company 4913";54.192883162566574;54.687023053734606;44.824071567522054;Infinity;0;0;0;0;3;3;196574.40000000002;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_233";"Sweden";2;0.33;33.0;5.1704217E7;15.0;0.06202866261747517;0.05641478587237552;"Company 4991";57.19214902447249;52.35737315641944;48.74826499755611;Infinity;0;0;0;0;3;3;95396.40000000001;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_20";"Sweden";2;0.34;60.0;9.7814818E7;14.5;0.06202866261747517;0.05243897450644604;"Company 5099";57.109657595078936;50.78692974227809;Infinity;Infinity;0;0;0;0;2;3;178704.00000000003;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_56";"Norway";2;0.32;100.0;1.66272436E8;21.4;0.06871873429234782;0.06424635392756485;"Company 5051";70.5171116418659;0.0;65.48878818541942;0.0;0;0;0;0;1;0;280320.0;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_137";"Sweden";2;0.34;110.0;1.82223205E8;14.5;0.06202866261747517;0.06455147738521394;"Company 5009";57.797780975891186;55.90989906771975;49.540664549380324;Infinity;0;0;0;0;2;3;327624.00000000006;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_52";"Sweden";2;0.33;60.0;9.7176116E7;14.8;0.06202866261747517;0.04672158922771821;"Company 5117";58.414199637532164;49.86929074845129;50.3471772673375;Infinity;0;0;0;0;3;3;173448.0;0
23;23;0.26993549010915585;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_206";"Sweden";2;0.4;90.0;1.4096627E8;11.6;0.06202866261747517;0.05669608476136735;"Company 4937";46.67741583658363;44.93848755725092;36.81354098034565;35.092827060872324;73;2018;2033;253;1;1;315360.0;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_153";"Sweden";2;0.34;33.0;5.0003444E7;12.1;0.06202866261747517;0.04574770938113179;"Company 5057";51.70414310483016;43.62933303336028;41.567842265653596;Infinity;0;0;0;0;2;3;98287.20000000001;0
23;23;0.1874776622866477;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_15";"Sweden";2;0.31;23.099999999999998;3.381055E7;13.3;0.06202866261747517;0.061932902723522594;"Company 5105";55.59543008582659;55.55736654418824;48.48173397727815;48.44543930886359;63;2017;2032;243;1;1;62730.35999999999;0
23;23;0.36525223342625557;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_26";"Sweden";2;0.34;21.0;3.1054211E7;13.3;0.06202866261747517;0.05669608476136735;"Company 4937";52.261634815635205;50.330150212961556;44.11984740279145;42.26044544055999;97;2020;2035;277;1;1;62546.4;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_36";"Norway";2;0.36;8.0;2.8279915E7;21.2;0.06871873429234782;0.05563632428617286;"Company 5039";114.02140775793328;97.88007289964466;122.97690113445906;Infinity;0;0;0;0;2;3;25228.8;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_234";"Sweden";2;0.34;27.0;4.1628083E7;14.4;0.06202866261747517;0.05960837714161499;"Company 4949";54.69742457879328;51.1910107607778;45.48420581433362;Infinity;0;0;0;0;1;3;80416.80000000002;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_193";"Sweden";2;0.34;560.0;9.84513038E8;14.5;0.06202866261747517;0.05355633445081393;"Company 5063";60.450272198903164;54.0655133091777;53.01114336313649;Infinity;0;0;0;0;3;3;1667904.0;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_98";"Sweden";2;0.34;3.0;4191570.0;14.4;0.06202866261747517;0.04031863070135886;"Company 5347";50.91826300710491;41.8763964530906;40.53960880510662;Infinity;0;0;0;0;3;3;8935.2;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_58";"Norway";2;0.31;55.0;9.2665981E7;19.0;0.06871873429234782;0.06759433779275308;"Company 4925";70.37578646402633;66.50340792497886;66.93809204089185;Infinity;0;0;0;0;3;3;149358.0;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_96";"Sweden";2;0.36;20.0;3.0369644E7;13.8;0.06202866261747517;0.04031863070135886;"Company 5347";51.283554291531345;42.00268307900305;41.01755031626161;Infinity;0;0;0;0;3;3;63071.99999999999;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Other_2014";"Sweden";5;1.0;1.0;0.0;0.0;0.0;0.0;"Company 5045";0.0;0.0;-28.571266110581043;0.0;25;2014;2029;205;3;1;8760.0;1
23;23;0.17973026312313942;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_272";"Sweden";2;0.38;22.5;3.351438E7;11.9;0.0;0.0;"Company 5021";29.798678202355205;0.0;2.045686819623605;0.0;47;2015;2030;227;2;1;74898.0;1
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_189";"Sweden";2;0.34;249.0;4.265011E8;14.3;0.06202866261747517;0.05355633445081393;"Company 5063";59.0687998398724;0.0;49.38766650953768;0.0;0;0;0;0;3;0;741621.6000000001;0
23;23;0.09622007826792803;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_327";"Sweden";2;0.29;6.0;9928023.0;15.7;0.0;0.0;"Company 4961";41.75370020469218;0.0;21.970723490185225;0.0;0;2012;2026;180;1;1;15242.399999999998;1
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Overgang_2012_2025_2";"Sweden";3;1.0;55.0;0.0;0.0;0.0;0.0;"Company 4973";0.0;0.0;-26.666515036542307;0.0;0;2012;2025;168;3;1;481800.0;1
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Other_2015";"Sweden";5;1.0;3.0;0.0;0.0;0.0;0.0;"Company 5129";0.0;0.0;-28.571266110581043;0.0;43;2015;2030;223;1;1;26280.0;1
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_200";"Sweden";2;0.34;102.0;1.66253605E8;14.3;0.06202866261747517;0.047207141042088716;"Company 5135";56.90156396030558;48.72488944916074;48.36806795862299;Infinity;0;0;0;0;3;3;303796.8;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Sweden_PV_2013";"Sweden";4;1.0;0.5707762557077626;0.0;0.0;0.0;0.0;"Company 5087";0.0;0.0;-28.571266110581043;0.0;18;2013;2028;198;3;1;5000.0;1
23;23;0.12556135716278063;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_297";"Sweden";2;0.32;96.0;1.52075026E8;14.0;0.0;0.0;"Company 5009";36.60437862680746;0.0;13.388520860377366;0.0;14;2013;2028;194;2;1;269107.2;1
23;23;0.303004563003329;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_56";"Sweden";2;0.43;36.0;5.4290818E7;10.0;0.06202866261747517;0.04574770938113179;"Company 5057";41.417405145914145;36.77538486840889;29.93142370744831;25.112676835463287;82;2018;2033;262;2;1;135604.80000000002;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_69";"Norway";2;0.38;110.0;1.75522708E8;14.8;0.06871873429234782;0.05563632428617286;"Company 5039";54.4935157982633;47.59094509093876;46.54604565855961;Infinity;0;0;0;0;2;3;366168.0;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_46";"Norway";2;0.38;60.0;9.2373096E7;15.7;0.06871873429234782;0.06294857836293381;"Company 4943";53.99774397767706;49.62337876735829;45.909499274657385;Infinity;0;0;0;0;3;3;199728.0;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_80";"Sweden";2;0.33;36.8;5.6380707E7;13.6;0.06202866261747517;0.07264813528338972;"Company 4979";54.857444059483065;56.0675925802238;45.693572847371925;Infinity;0;0;0;0;1;3;106381.44;0
23;23;0.11015322925656132;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_288";"Sweden";2;0.33;129.0;2.35236702E8;15.0;0.0;0.0;"Company 5093";40.23232773739305;0.0;19.435102711353345;0.0;20;2013;2028;200;3;1;372913.2;1
23;23;0.19369870393052954;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_77";"Sweden";2;0.34;80.0;1.24666354E8;13.1;0.06202866261747517;0.07264813528338972;"Company 4979";54.15775869061636;58.34200125365266;46.60070678482818;50.56858602612171;68;2017;2032;248;1;1;238272.00000000003;0
23;23;0.13869911099520643;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_314";"Sweden";2;0.32;144.0;2.2764812E8;15.2;0.0;0.0;"Company 4979";37.75835790842212;0.0;15.311819663068468;0.0;41;2015;2030;221;1;1;403660.8;1
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_170";"Sweden";2;0.34;45.0;6.7554536E7;13.3;0.06202866261747517;0.05732310384123309;"Company 5069";52.537076846638016;0.0;40.841660374368075;0.0;0;0;0;0;2;0;134028.0;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_62";"Sweden";2;0.34;18.0;2.6272309E7;13.4;0.06202866261747517;0.04031863070135886;"Company 5347";51.54875610912417;42.10318193509434;41.36453630488269;Infinity;0;0;0;0;3;3;53611.200000000004;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_231";"Sweden";2;0.31;33.0;5.2686442E7;16.8;0.06202866261747517;0.06793052735331909;"Company 5093";62.56745864337081;61.95263821301377;55.78123761888797;Infinity;0;0;0;0;3;3;89614.8;0
23;23;0.17053918649949337;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_313";"Sweden";2;0.39;21.0;3.1551989E7;11.8;0.0;0.0;"Company 5045";29.391332006400503;0.0;1.3667764930324362;0.0;33;2014;2029;213;3;1;71744.4;1
23;23;0.1511290879262139;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_274";"Sweden";2;0.34;28.0;4.0998385E7;13.6;0.0;0.0;"Company 5051";33.264625781819575;0.0;7.8222661187308935;0.0;34;2014;2029;214;1;1;83395.20000000001;1
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_213";"Sweden";2;0.38;51.0;8.1934634E7;13.2;0.06202866261747517;0.05355633445081393;"Company 5063";50.7705286387839;45.55012938456825;40.34631542457678;Infinity;0;0;0;0;3;3;169768.8;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_141";"Sweden";2;0.34;36.0;5.4680414E7;12.1;0.06202866261747517;0.07144073815051884;"Company 5003";51.7993994253025;52.52654809246116;41.692474173652975;Infinity;0;0;0;0;3;3;107222.40000000001;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_102";"Sweden";2;0.34;8.25;1.1527082E7;13.3;0.06202866261747517;0.04574770938113179;"Company 5057";49.81910097305392;42.37329401397653;39.101482066377024;Infinity;0;0;0;0;2;3;24571.800000000003;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_2";"Norway";2;0.26;50.0;7.9442338E7;22.1;0.06871873429234782;0.07038137328392018;"Company 4967";79.86585469384485;76.877273355797;79.12286810890876;Infinity;0;0;0;0;3;3;113880.0;0
23;23;0.14786070118678857;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_266";"Sweden";2;0.33;67.0;1.04499877E8;13.7;0.0;0.0;"Company 5093";35.28156436580072;0.0;11.183830425366128;0.0;45;2015;2030;225;3;1;193683.6;1
23;23;0.1129939096273762;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_305";"Sweden";2;0.3;25.3;3.7861546E7;15.1;0.0;0.0;"Company 4937";37.87783553221314;0.0;15.510949036053496;0.0;0;2012;2026;180;1;1;66488.4;1
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_224";"Sweden";2;0.34;208.0;3.5168126E8;14.3;0.06202866261747517;0.04574770938113179;"Company 5057";58.491682355264615;49.481528018306676;50.448554466247664;Infinity;0;0;0;0;2;3;619507.2;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_76";"Norway";2;0.36;2.4;3180342.0;15.7;0.06871873429234782;0.06424635392756485;"Company 5051";50.495463092408045;46.89623878996884;41.41274463803501;Infinity;0;0;0;0;1;3;7568.64;0
23;23;0.18674874927859939;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_338";"Sweden";2;0.39;22.0;3.2296757E7;11.6;0.0;0.0;"Company 4961";28.78808581068855;0.0;0.3613661668458462;0.0;47;2015;2030;227;1;1;75160.8;1
23;23;0.11876315170370243;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_294";"Sweden";2;0.29;6.0;8215279.0;15.6;0.0;0.0;"Company 5111";37.159016952710864;0.0;14.31291807021637;0.0;0;2012;2026;180;3;1;15242.399999999998;1
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_89";"Sweden";2;0.34;18.0;2.6687839E7;13.1;0.06202866261747517;0.06268576944930347;"Company 4955";51.85212723368062;49.52353436587825;41.761462429027596;Infinity;0;0;0;0;2;3;53611.200000000004;0
23;23;0.12005566697340335;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_332";"Sweden";2;0.3;12.0;1.7238382E7;13.9;0.0;0.0;"Company 5141";35.765020294266876;0.0;11.989590306143054;0.0;0;2012;2026;180;2;1;31535.999999999996;1
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Sweden_Bio_2018";"Sweden";3;1.0;33.29528158295282;0.0;0.0;0.0;0.0;"Company 4991";0.0;0.0;-28.571266110581043;0.0;75;2018;2033;255;3;1;291666.6666666667;1
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_151";"Sweden";2;0.34;18.0;2.5907457E7;13.0;0.06202866261747517;0.04031863070135886;"Company 5347";50.61897207057902;41.304571621269886;40.14802113637047;Infinity;0;0;0;0;3;3;53611.200000000004;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Other_2013";"Sweden";5;1.0;1.0;0.0;0.0;0.0;0.0;"Company 5141";0.0;0.0;-28.571266110581043;0.0;21;2013;2028;201;2;1;8760.0;1
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_150";"Sweden";2;0.34;30.0;4.7016202E7;14.2;0.06202866261747517;0.06460358989996094;"Company 5141";55.161979168454124;53.394879022183375;46.09202191086359;Infinity;0;0;0;0;2;3;89352.00000000001;0
23;23;0.11579083894378825;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_290";"Sweden";2;0.29;6.0;8394393.0;15.8;0.0;0.0;"Company 4949";37.82905841599748;0.0;15.429653842360729;0.0;0;2012;2026;180;1;1;15242.399999999998;1
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_24";"Sweden";2;0.34;30.0;4.5558259E7;12.1;0.06202866261747517;0.05305985357368286;"Company 5087";51.791773829562786;46.10994455381043;Infinity;Infinity;0;0;0;0;3;3;89352.00000000001;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_122";"Sweden";2;0.34;200.0;3.22131036E8;12.2;0.06202866261747517;0.04672158922771821;"Company 5117";54.2975883573429;46.04981446826366;Infinity;Infinity;0;0;0;0;3;3;595680.0;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_115";"Sweden";2;0.34;9.0;1.2678532E7;13.4;0.06202866261747517;0.04031863070135886;"Company 5347";50.219772871103665;41.10325293189232;39.62571502948184;Infinity;0;0;0;0;3;3;26805.600000000002;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_50";"Sweden";2;0.32;96.0;1.57599162E8;15.2;0.06202866261747517;0.05844321989994099;"Company 4973";60.78964947495281;56.362084159081746;53.45517938338132;Infinity;0;0;0;0;3;3;269107.2;0
23;23;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_216";"Sweden";2;0.34;72.0;1.14274734E8;14.3;0.06202866261747517;0.05960837714161499;"Company 4949";55.78321105694441;52.1736179877568;46.90483218097152;Infinity;0;0;0;0;1;3;214444.80000000002;0
