"run";"random_seed";"IRR";"tick";"Meta: Case";"Meta: Scenario";"name";"region";"technologyID";"Loadfactor";"Capacity";"capex";"opex";"specificRRR";"myCompanyRRR";"myCompany";"LRMC";"ownrLRMC";"certpriceneeded";"certpriceneeded_ownRRR";"StartTick";"startyear";"endyear";"endtick";"myinvestmentdecisiontype";"status";"estimannualprod";"exougenousflagg"
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Overgang_2012_2025_3";"Sweden";3;1.0;55.0;0.0;0.0;0.0;0.0;"Company 187";0.0;0.0;-26.1619373561565;0.0;0;2012;2025;168;3;1;481800.0;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Overgang_2012_2012_6";"Sweden";3;1.0;139.0;0.0;0.0;0.0;0.0;"Company 49";0.0;0.0;-1.868709811154036;0.0;0;2012;2012;12;3;1;1217640.0;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_102";"Norway";2;0.33;24.0;3.5658872E7;17.1;0.06871873429234782;0.08050499557071522;"Company 175";59.66032720298873;61.197627146113305;53.624482773585484;Infinity;0;0;0;0;2;3;69379.2;0
1;1;NaN;287.0;"2016_H1_BaseCase";"Normal";"FosenSnillfjord_2019";"Norway";2;0.346;300.0;1.400515016E9;17.453061224489797;0.0;0.0;"Company 181";79.06236503142445;0.0;88.61310617052754;0.0;94;2019;2034;274;2;1;909288.0;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_23";"Sweden";2;0.34;33.0;5.0370419E7;11.9;0.06202866261747517;0.07313379123391835;"Company 37";51.79479769286004;53.14227496702906;46.212594797457314;Infinity;0;0;0;0;3;3;98287.20000000001;0
1;1;0.1485250618180725;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_239";"Sweden";2;0.41;15.0;2.2309065E7;12.4;0.06202866261747517;0.04526094278818274;"Company 1";44.89534384520904;39.95601733798768;34.942309326351385;30.027345602586333;76;2018;2033;256;3;1;53873.99999999999;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_177";"Sweden";2;0.31;400.0;7.24206534E8;16.6;0.06202866261747517;0.05459727511329091;"Company 217";68.50083131849317;61.74780218468346;64.03936651996871;Infinity;0;0;0;0;1;3;1086240.0;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Sweden_Bio_2019";"Sweden";3;1.0;33.29528158295282;0.0;0.0;0.0;0.0;"Company 1";0.0;0.0;-28.030647167310537;0.0;94;2019;2034;274;3;1;291666.6666666667;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_40";"Sweden";2;0.34;11.100000000000001;1.638062E7;14.5;0.06202866261747517;0.06068426435148555;"Company 109";53.071097843776585;50.07646819400166;43.851340010647334;Infinity;0;0;0;0;2;3;33060.240000000005;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_15";"Norway";2;0.31;100.0;1.68307245E8;21.9;0.06871873429234782;0.08050302665502758;"Company 91";73.22200989387585;75.07489417990124;71.03700950071111;Infinity;0;0;0;0;2;3;271560.0;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_64";"Norway";2;0.4;750.0;1.342859475E9;18.5;0.06871873429234782;0.0696647098076196;"Company 205";60.81280844194759;0.0;55.10421142033862;0.0;0;0;0;0;3;5;2628000.0;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_23";"Norway";2;0.33;35.0;5.4524611E7;19.7;0.06871873429234782;0.06722933659578026;"Company 109";64.3244760908039;0.0;59.61301819500097;0.0;0;0;0;0;2;5;101178.0;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_180";"Sweden";2;0.34;240.0;4.06683004E8;14.4;0.06202866261747517;0.0452076480486715;"Company 139";58.68936204271759;49.46433050165927;51.20219067637315;Infinity;0;0;0;0;3;3;714816.0000000001;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_168";"Sweden";2;0.38;66.0;1.05787408E8;13.1;0.06202866261747517;0.04031863070135886;"Company 441";50.5834886462799;41.30263368741633;40.596590308963506;Infinity;0;0;0;0;3;3;219700.80000000002;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Overgang_2012_2025_2";"Sweden";3;1.0;55.0;0.0;0.0;0.0;0.0;"Company 199";0.0;0.0;-26.1619373561565;0.0;0;2012;2025;168;3;1;481800.0;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_9";"Norway";2;0.37;78.0;1.2047955E8;16.0;0.06871873429234782;0.07679090134421769;"Company 169";55.4620414788554;55.60153352378231;48.23409250669746;Infinity;0;0;0;0;3;3;252813.6;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_216";"Sweden";2;0.34;72.0;1.14274734E8;14.3;0.06202866261747517;0.07266570217703162;"Company 91";55.78321105694441;57.00664460039998;47.39982732142497;Infinity;0;0;0;0;2;3;214444.80000000002;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_248";"Sweden";2;0.37;135.0;2.24207778E8;13.4;0.06202866261747517;0.05074229307999606;"Company 97";53.288595296353215;46.801652718060346;44.135910340103884;Infinity;0;0;0;0;4;3;437562.0;0
1;1;0.0562388674069038;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_294";"Sweden";2;0.29;6.0;8215279.0;15.6;0.0;0.0;"Company 199";37.159016952710864;0.0;15.21394964233388;0.0;0;2012;2026;180;3;1;15242.399999999998;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_76";"Norway";2;0.36;2.4;3180342.0;15.7;0.06871873429234782;0.08050302665502758;"Company 91";50.495463092408045;51.7516876035333;41.85725263604553;Infinity;0;0;0;0;2;3;7568.64;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_125";"Sweden";2;0.34;150.0;2.56093821E8;14.5;0.06202866261747517;0.06093525530660465;"Company 229";59.12338221607869;0.0;48.989313255349;0.0;0;0;0;0;3;0;446760.00000000006;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_107";"Sweden";2;0.34;24.0;3.5800505E7;13.5;0.06202866261747517;0.07266570217703162;"Company 91";52.48814338592623;53.63799175108583;43.088611343422166;Infinity;0;0;0;0;2;3;71481.6;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Sweden_PV_2013";"Sweden";4;1.0;0.5707762557077626;0.0;0.0;0.0;0.0;"Company 103";0.0;0.0;-28.030647167310537;0.0;17;2013;2028;197;2;1;5000.0;1
1;1;0.05988048063851793;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_332";"Sweden";2;0.3;12.0;1.7238382E7;13.9;0.0;0.0;"Company 121";35.765020294266876;0.0;12.890621878260564;0.0;0;2012;2026;180;2;1;31535.999999999996;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_30";"Norway";2;0.34;90.0;1.40926585E8;17.0;0.06871873429234782;0.07150325861192583;"Company 13";60.53454805676598;58.699464327717436;54.74693891186658;Infinity;0;0;0;0;3;3;268056.0;0
1;1;0.07004709265197419;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_5";"Sweden";2;0.32;37.800000000000004;5.3953006E7;12.6;0.0;0.0;"Company 163";32.967126156652405;0.0;8.227464982236453;0.0;43;2015;2030;223;1;1;105960.96000000002;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_86";"Norway";2;0.32;90.0;1.44532563E8;19.0;0.06871873429234782;0.05601815350229418;"Company 79";66.43902506256536;58.33519389905222;62.32799400779991;Infinity;0;0;0;0;3;3;252288.0;0
1;1;0.08495159228565544;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_254";"Sweden";2;0.34;21.0;3.0847762E7;13.2;0.06202866261747517;0.05459727511329091;"Company 217";51.902617107986686;49.24075494332919;44.110518136880586;41.548969670116385;64;2017;2032;244;1;1;62546.4;0
1;1;0.04190364633441491;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_291";"Sweden";2;0.29;16.0;2.3121891E7;15.1;0.0;0.0;"Company 97";37.85418339631554;0.0;16.37256038167501;0.0;36;2015;2030;216;4;1;40646.399999999994;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_159";"Sweden";2;0.34;24.0;3.5163812E7;12.1;0.06202866261747517;0.06712032541618292;"Company 235";50.39475992731816;0.0;37.56891779329533;0.0;0;0;0;0;1;0;71481.6;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_52";"Sweden";2;0.33;60.0;9.7176116E7;14.8;0.06202866261747517;0.0628825432467597;"Company 205";58.414199637532164;55.8690347269043;50.84217240779096;Infinity;0;0;0;0;3;3;173448.0;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_155";"Sweden";2;0.34;24.0;3.7494064E7;14.6;0.06202866261747517;0.07086358244680588;"Company 199";55.43249505427633;55.96608555540159;46.94095588526516;Infinity;0;0;0;0;3;3;71481.6;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_46";"Norway";2;0.38;60.0;9.2373096E7;15.7;0.06871873429234782;0.08050302665502758;"Company 91";53.99774397767706;55.380411728865994;46.3540072726679;Infinity;0;0;0;0;2;3;199728.0;0
1;1;0.08330685156842052;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_19";"Sweden";2;0.34;9.0;1.2729597E7;12.2;0.0;0.0;"Company 187";31.19542931327782;0.0;5.274636909945472;0.0;39;2015;2030;219;3;1;26805.600000000002;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_92";"Sweden";2;0.34;33.0;4.9254464E7;12.3;0.06202866261747517;0.04031863070135886;"Company 441";51.31092974331338;41.651882684628234;41.54836307775084;Infinity;0;0;0;0;3;3;98287.20000000001;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_158";"Sweden";2;0.34;18.0;2.6266599E7;13.1;0.06202866261747517;0.0452076480486715;"Company 139";51.24046489279511;0.0;38.67542519279704;0.0;0;0;0;0;3;0;53611.200000000004;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_89";"Sweden";2;0.34;18.0;2.6687839E7;13.1;0.06202866261747517;0.044270339833670826;"Company 157";51.85212723368062;43.485468672441755;42.25645756948106;Infinity;0;0;0;0;3;3;53611.200000000004;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_183";"Sweden";2;0.34;156.0;2.61688678E8;14.4;0.06202866261747517;0.0452076480486715;"Company 139";58.244485521331136;49.11211731413859;50.62012106241377;Infinity;0;0;0;0;3;3;464630.4000000001;0
1;1;0.029914219477699407;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_310";"Sweden";2;0.27;27.5;4.1342872E7;16.9;0.0;0.0;"Company 49";42.32494780376058;0.0;23.823834394083406;0.0;0;2012;2026;180;3;1;65043.00000000001;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_30";"Sweden";2;0.34;9.0;1.2749112E7;12.1;0.06202866261747517;0.04031863070135886;"Company 441";49.1247445168149;39.95747390888973;40.396911645597946;Infinity;0;0;0;0;3;3;26805.600000000002;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_95";"Norway";2;0.34;200.0;3.25365614E8;17.6;0.06871873429234782;0.05601815350229418;"Company 79";62.82986370113188;55.10341530765676;57.69401015042071;Infinity;0;0;0;0;3;3;595680.0;0
1;1;0.05983468634500863;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_328";"Sweden";2;0.32;44.0;6.6970126E7;14.2;0.0;0.0;"Company 199";35.91872600145288;0.0;13.146798056903913;0.0;0;2012;2026;180;3;1;123340.8;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Overgang_2012_2025_1";"Sweden";3;1.0;55.0;0.0;0.0;0.0;0.0;"Company 199";0.0;0.0;-26.1619373561565;0.0;0;2012;2025;168;3;1;481800.0;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Overgang_2012_2019";"Sweden";3;1.0;30.0;0.0;0.0;0.0;0.0;"Company 235";0.0;0.0;-14.949678489232287;0.0;0;2012;2019;96;1;1;262800.0;1
1;1;0.07248288204470076;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_77";"Sweden";2;0.34;80.0;1.24666354E8;13.1;0.06202866261747517;0.0491392169508379;"Company 73";54.15775869061636;49.31809829537865;47.061110778484014;42.38794612371838;62;2017;2032;242;1;1;238272.00000000003;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_58";"Norway";2;0.31;55.0;9.2665981E7;19.0;0.06871873429234782;0.07150325861192583;"Company 13";70.37578646402633;68.21017606916766;67.38260003890235;Infinity;0;0;0;0;3;3;149358.0;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Sweden_Hydro_2015";"Sweden";1;1.0;5.117960426179605;0.0;0.0;0.0;0.0;"Company 211";0.0;0.0;-28.030647167310537;0.0;40;2015;2030;220;2;1;44833.333333333336;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Overgang_2012_2012_2";"Sweden";3;1.0;139.0;0.0;0.0;0.0;0.0;"Company 79";0.0;0.0;-1.868709811154036;0.0;0;2012;2012;12;3;1;1217640.0;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_96";"Norway";2;0.4;10.0;1.422966E7;14.9;0.06871873429234782;0.04466717729002608;"Company 441";48.52769275098819;39.78957184138045;39.330733291521845;Infinity;0;0;0;0;3;3;35040.0;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_15";"Sweden";2;0.31;23.099999999999998;3.381055E7;13.3;0.06202866261747517;0.05078874469717429;"Company 85";55.25774337202135;48.45059708409836;46.71231346576434;Infinity;0;0;0;0;3;3;62730.35999999999;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_190";"Sweden";2;0.34;114.0;1.79531272E8;13.4;0.06202866261747517;0.06068426435148555;"Company 109";54.56137747215238;0.0;44.01968504889903;0.0;0;0;0;0;2;0;339537.60000000003;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_21";"Norway";2;0.35;230.0;3.95678888E8;20.1;0.06871873429234782;0.07329751430117903;"Company 181";66.56324491069944;0.0;62.13622998952325;0.0;0;0;0;0;2;0;705180.0;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_128";"Sweden";2;0.41;111.0;1.83504411E8;12.4;0.06202866261747517;0.04031863070135886;"Company 441";48.23218016750821;39.36018668438518;37.52017437612725;Infinity;0;0;0;0;3;3;398667.6;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_138";"Sweden";2;0.34;60.0;9.6507233E7;14.4;0.06202866261747517;0.07266570217703162;"Company 91";56.44005321134986;57.67990928702394;48.25922951701739;Infinity;0;0;0;0;2;3;178704.00000000003;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_7";"Sweden";2;0.29;21.6;3.3384158E7;16.9;0.06202866261747517;0.05078874469717429;"Company 85";64.26114993870308;56.57736501398788;58.492232460490044;Infinity;0;0;0;0;3;3;54872.64;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_114";"Sweden";2;0.34;6.0;8352670.0;13.3;0.06202866261747517;0.04031863070135886;"Company 441";49.68553094324501;40.67652864700294;39.42171622945835;Infinity;0;0;0;0;3;3;17870.4;0
1;1;NaN;287.0;"2016_H1_BaseCase";"Normal";"FosenSnillfjord_2018";"Norway";2;0.346;150.0;1.400515016E9;17.453061224489797;0.0;0.0;"Company 91";140.6716688383591;0.0;191.29527918208527;0.0;79;2018;2033;259;2;1;454644.0;1
1;1;0.2229830230629687;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_228";"Sweden";2;0.46;25.0;3.7027093E7;10.5;0.06202866261747517;0.06712032541618292;"Company 235";39.112469126153606;40.495840618341916;23.806570432230103;25.248824124424115;105;2020;2035;285;1;1;100740.0;0
1;1;0.05664899087121205;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_284";"Sweden";2;0.31;18.4;2.7223648E7;14.6;0.0;0.0;"Company 79";36.39328453316426;0.0;13.937728943089542;0.0;17;2013;2028;197;3;1;49967.04;1
1;1;0.1030382526330731;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_338";"Sweden";2;0.39;22.0;3.2296757E7;11.6;0.0;0.0;"Company 73";28.78808581068855;0.0;1.262397738963356;0.0;37;2015;2030;217;1;1;75160.8;1
1;1;0.11122176030657126;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_278";"Sweden";2;0.41;16.0;2.3321549E7;11.4;0.0;0.0;"Company 205";27.633398067713557;0.0;-0.6620818326616321;0.0;24;2014;2029;204;3;1;57465.6;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_84";"Norway";2;0.33;160.0;2.704432E8;20.9;0.06871873429234782;0.07679090134421769;"Company 169";69.3177587634712;69.4889078456674;66.02414504228642;Infinity;0;0;0;0;3;3;462528.00000000006;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_104";"Norway";2;0.29;16.0;2.355031E7;20.4;0.06871873429234782;0.06457220489664041;"Company 19";68.37789464658039;63.54537222246744;64.81740621582615;Infinity;0;0;0;0;3;3;40646.399999999994;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_91";"Sweden";2;0.33;18.0;2.7491455E7;14.8;0.06202866261747517;0.04420883119697812;"Company 121";55.928686624198605;47.02843127709001;47.59016532130026;Infinity;0;0;0;0;2;3;52034.4;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_100";"Norway";2;0.33;138.0;2.16685268E8;18.0;0.06871873429234782;0.05668731414205985;"Company 61";62.97787135809668;0.0;56.2842365919072;0.0;0;0;0;0;3;0;398930.39999999997;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_98";"Norway";2;0.36;200.0;3.28955268E8;17.0;0.06871873429234782;0.07435955594166152;"Company 235";60.188377426379425;59.42923011974595;54.30247302285104;Infinity;0;0;0;0;1;3;630720.0;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_153";"Sweden";2;0.34;33.0;5.0003444E7;12.1;0.06202866261747517;0.04031863070135886;"Company 441";51.70414310483016;41.89821731722382;42.06283740610706;Infinity;0;0;0;0;3;3;98287.20000000001;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Other_2014";"Sweden";5;1.0;1.0;0.0;0.0;0.0;0.0;"Company 55";0.0;0.0;-28.030647167310537;0.0;34;2014;2029;214;3;1;8760.0;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_256";"Sweden";2;0.34;33.0;5.1432549E7;14.3;0.06202866261747517;0.05074229307999606;"Company 97";55.036034718772356;48.41127603462337;46.42223326596886;Infinity;0;0;0;0;4;3;98287.20000000001;0
1;1;0.0908690976715886;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_108";"Sweden";2;0.34;12.0;1.6874584E7;12.2;0.0;0.0;"Company 43";31.085513474796308;0.0;5.0914438458096205;0.0;49;2016;2031;229;3;1;35740.8;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_141";"Sweden";2;0.34;36.0;5.4680414E7;12.1;0.06202866261747517;0.07269744254805655;"Company 223";51.7993994253025;0.0;39.40672655828882;0.0;0;0;0;0;3;0;107222.40000000001;0
1;1;0.07164875021824932;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_6";"Sweden";2;0.34;52.8;8.0498691E7;13.1;0.0;0.0;"Company 157";33.57537497252948;0.0;9.241213008698242;0.0;55;2016;2031;235;3;1;157259.52000000002;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Overgang_2012_2024_4";"Sweden";3;1.0;73.5;0.0;0.0;0.0;0.0;"Company 187";0.0;0.0;-24.293227545002466;0.0;0;2012;2024;156;3;1;643860.0;1
1;1;0.05951385704686642;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_316";"Sweden";2;0.3;10.0;1.4437778E7;13.8;0.0;0.0;"Company 229";35.77530898021309;0.0;12.907769688170925;0.0;0;2012;2026;180;3;1;26280.0;1
1;1;0.04707434135403539;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_271";"Sweden";2;0.37;75.0;1.39924207E8;13.9;0.0;0.0;"Company 49";36.92426377061994;0.0;14.822694338849002;0.0;35;2014;2029;215;3;1;243090.0;1
1;1;0.08176225123300926;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_223";"Sweden";2;0.34;54.0;8.2919775E7;13.2;0.06202866261747517;0.05341268325833674;"Company 163";53.657619146889175;50.43972878218109;46.40673587410416;43.31421348103846;83;2018;2033;263;1;1;160833.60000000003;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_56";"Norway";2;0.32;100.0;1.66272436E8;21.4;0.06871873429234782;0.07435955594166152;"Company 235";70.5171116418659;0.0;65.96424650922864;0.0;0;0;0;0;1;0;280320.0;0
1;1;0.09441936366419496;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_229";"Sweden";2;0.38;30.0;4.7935388E7;14.4;0.06202866261747517;0.05459727511329091;"Company 217";52.06745510705237;49.47678860745519;44.326189645421834;41.864794719424694;73;2018;2033;253;1;1;99864.0;0
1;1;0.07207501675101192;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_274";"Sweden";2;0.34;28.0;4.0998385E7;13.6;0.0;0.0;"Company 229";33.264625781819575;0.0;8.723297690848403;0.0;25;2014;2029;205;3;1;83395.20000000001;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_33";"Norway";2;0.37;50.0;8.923572E7;19.5;0.06871873429234782;0.06722933659578026;"Company 109";65.09629370374824;61.51921923767743;Infinity;Infinity;0;0;0;0;2;3;162060.0;0
1;1;0.05841385681055196;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_233";"Sweden";2;0.33;33.0;5.1704217E7;15.0;0.06202866261747517;0.06712032541618292;"Company 235";57.53172229527799;59.58806954296017;51.47555298540915;53.38848680487656;76;2018;2033;256;1;1;95396.40000000001;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_90";"Norway";2;0.38;90.0;1.32429074E8;16.4;0.06871873429234782;0.06064484460436946;"Company 127";53.00326069582606;48.127038150802285;45.07714015229602;Infinity;0;0;0;0;3;3;299592.0;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_29";"Sweden";2;0.34;45.0;7.0585398E7;14.4;0.06202866261747517;0.05074229307999606;"Company 97";55.39746441270101;48.730190332856175;48.96656615265465;Infinity;0;0;0;0;4;3;134028.0;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_60";"Norway";2;0.3;150.0;2.39467224E8;20.3;0.06871873429234782;0.04848789208618498;"Company 151";70.60325692238177;0.0;67.67466080496106;0.0;0;0;0;0;3;5;394200.0;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_195";"Sweden";2;0.34;33.0;5.1148546E7;14.6;0.06202866261747517;0.07269744254805655;"Company 223";55.11109630344639;56.31761763633987;46.52044269153763;Infinity;0;0;0;0;3;3;98287.20000000001;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_72";"Norway";2;0.31;10.0;1.4395981E7;18.1;0.06871873429234782;0.05652734576349322;"Company 7";61.99773472401908;54.6789425734758;56.62559789033085;Infinity;0;0;0;0;1;3;27156.0;0
1;1;0.055311067967760454;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_319";"Sweden";2;0.29;4.0;5574458.0;14.7;0.0;0.0;"Company 157";36.643229412690914;0.0;14.354303742300635;0.0;15;2013;2028;195;3;1;10161.599999999999;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_8";"Sweden";2;0.34;112.5;1.7417416E8;14.3;0.06202866261747517;0.044270339833670826;"Company 157";54.76558709614186;46.02898926573326;46.06838374653329;Infinity;0;0;0;0;3;3;335070.0;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_87";"Sweden";2;0.34;9.2;1.2795383E7;13.3;0.06202866261747517;0.04031863070135886;"Company 441";49.65131334030379;40.65078327067152;39.37694644283857;Infinity;0;0;0;0;3;3;27401.280000000002;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_137";"Sweden";2;0.34;110.0;1.82223205E8;14.5;0.06202866261747517;0.06093525530660465;"Company 229";57.797780975891186;54.53112253619101;50.035659689833786;Infinity;0;0;0;0;3;3;327624.00000000006;0
1;1;0.03857218009205171;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_282";"Sweden";2;0.29;14.0;2.1039968E7;17.1;0.0;0.0;"Company 37";40.76327912364757;0.0;21.221053260561728;0.0;0;2012;2026;180;3;1;35565.6;1
1;1;0.05832744205871277;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_270";"Sweden";2;0.37;75.0;1.33766304E8;13.7;0.0;0.0;"Company 145";35.71099247192397;0.0;12.800575507689064;0.0;19;2013;2028;199;3;1;243090.0;1
1;1;0.0934300298426197;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_112";"Sweden";2;0.34;15.0;2.1789187E7;11.9;0.06202866261747517;0.05132652791426355;"Company 193";50.1724032355232;46.408434795023716;41.84673285625181;38.15320916236416;70;2017;2032;250;1;1;44676.00000000001;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_85";"Norway";2;0.29;155.0;2.48686029E8;19.4;0.06871873429234782;0.05601815350229418;"Company 79";71.69789758976394;62.76404341136972;69.08012503177109;Infinity;0;0;0;0;3;3;393761.99999999994;0
1;1;0.13367201882082055;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_78";"Sweden";2;0.41;28.0;4.1733791E7;11.4;0.06202866261747517;0.06712032541618292;"Company 235";43.96573109188119;45.54023708142545;33.72601826478911;35.272364781350916;69;2017;2032;249;1;1;100564.79999999999;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_99";"Norway";2;0.29;39.0;5.8618902E7;20.0;0.06871873429234782;0.061291823324430665;"Company 67";68.99340382276152;62.727107657025975;65.6076894148459;Infinity;0;0;0;0;3;3;99075.59999999999;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Overgang_2012_2022_1";"Sweden";3;1.0;93.5;0.0;0.0;0.0;0.0;"Company 79";0.0;0.0;-20.55580792269439;0.0;0;2012;2022;132;3;1;819060.0;1
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_255";"Sweden";2;0.34;3.0;4032421.0;12.2;0.06202866261747517;0.04031863070135886;"Company 441";47.33170736343972;38.63314988459409;36.3420095770239;Infinity;0;0;0;0;3;3;8935.2;0
1;1;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_16";"Norway";2;0.46;10.0;1.5337739E7;16.3;0.06871873429234782;0.07150325861192583;"Company 13";47.818536975453334;46.489956412456536;Infinity;Infinity;0;0;0;0;3;3;40296.00000000001;0
