"random_seed";"IRR";"tick";"Meta: Case";"Meta: Scenario";"name";"region";"technologyID";"Loadfactor";"Capacity";"capex";"opex";"specificRRR";"myCompanyRRR";"myCompany";"LRMC";"ownrLRMC";"certpriceneeded";"certpriceneeded_ownRRR";"StartTick";"startyear";"endyear";"endtick";"myinvestmentdecisiontype";"status";"estimannualprod";"exougenousflagg"
7;0.11533442895005877;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_183";"Sweden";2;0.44;6.0;8352265.0;9.6;0.0;0.0;"Company 887";24.046286495087863;0.0;-25.613939762033873;0.0;0;2012;2026;180;1;1;23126.4;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_164_1";"Sweden";2;0.31;650.0;2.442950334E9;17.4;0.06202866261747517;0.056360999693431016;"Company 911";118.04261231794666;112.74360143302056;Infinity;Infinity;0;0;0;0;2;3;1765140.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2025_2";"Sweden";3;1.0;55.0;0.0;0.0;0.0;0.0;"Company 1049";0.0;0.0;-36.787006995487644;0.0;0;2012;2025;168;3;1;481800.0;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_NO_2019";"Norway";1;1.0;66.0;0.0;0.0;0.0;0.0;"Company 1049";0.0;0.0;-38.09113914706774;0.0;90;2019;2034;270;3;1;578160.0;1
7;-0.018667810152721526;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_5";"Sweden";2;0.29;15.0;2.2685645E7;16.7;0.06202866261747517;0.06885800182541128;"Company 947";62.674192727301445;65.66564533652073;48.30847784479833;51.2818219337949;112;2021;2035;280;1;1;38106.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto20";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.06194285618641647;"Company 887";0.0;0.0;0.0;0.0;0;0;0;0;1;5;65700.0;0
7;0.05131179586797893;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_117";"Sweden";2;0.32;10.0;1.4704565E7;13.0;0.0;0.0;"Company 965";33.98254138127854;0.0;-9.053514951716078;0.0;0;2012;2026;180;4;1;28032.0;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_2";"Sweden";2;0.38;54.0;8.6839013E7;13.4;0.06202866261747517;0.04879846399719833;"Company 941";31.853580218078385;0.0;12.594615531514442;0.0;0;0;0;0;2;0;179755.19999999998;0
7;-0.02946933647575553;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_40";"Sweden";2;0.29;42.0;6.4722531E7;15.8;0.06202866261747517;0.06698373038976028;"Company 1025";62.457318971294896;64.65202928017071;50.37538768441973;52.59751621039101;128;2022;2035;284;2;1;106696.8;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_278";"Sweden";2;0.29;30.0;4.6126732E7;15.6;0.06202866261747517;0.05585838295088556;"Company 1019";59.61247058104016;57.09232218169903;Infinity;Infinity;0;0;0;0;3;3;76212.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_58";"Norway";2;0.31;40.0;6.148815E7;17.5;0.07803289457129652;0.07636536799236703;"Company 917";65.04840529671654;64.36592288844453;Infinity;Infinity;0;0;0;0;2;3;108624.0;0
7;-0.012619226431779767;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_184";"Sweden";2;0.31;50.0;7.8066998E7;13.5;0.06202866261747517;0.06647346162697935;"Company 893";57.72291405519217;59.587029527362446;43.5889837426592;45.54248476383802;120;2022;2035;276;2;1;135780.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto12";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.06683768850704758;"Company 881";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_135";"Sweden";2;0.29;148.0;2.48558696E8;17.0;0.06202866261747517;0.0579378429940478;"Company 1037";0.0;0.0;0.0;0.0;0;0;0;0;1;0;375979.19999999995;0
7;-0.023162661792530077;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_210";"Sweden";2;0.29;36.0;5.5877665E7;14.5;0.06202866261747517;0.0735306442899427;"Company 1109";61.49474817853133;66.69059372955056;48.99561676537219;54.27197542026758;130;2022;2035;286;2;1;91454.4;0
7;0.03412359264511807;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_8";"Sweden";2;0.33;67.0;1.05778784E8;13.8;0.0;0.0;"Company 1037";35.645687296188214;0.0;-6.281605093533282;0.0;40;2015;2030;220;1;1;193683.6;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_22";"Sweden";2;0.31;28.0;4.2424312E7;13.4;0.06202866261747517;0.048807698148146984;"Company 983";0.0;0.0;0.0;0.0;0;0;0;0;4;0;76036.8;0
7;0.016981035420104904;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_266";"Sweden";2;0.29;51.0;7.7902318E7;15.2;0.0;0.0;"Company 911";39.25127430912532;0.0;-0.2722934053047766;0.0;38;2015;2030;218;2;1;129560.4;1
7;0.03699489113756274;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_228";"Sweden";2;0.3;14.0;2.0103758E7;15.0;0.0;0.0;"Company 1079";36.85666231789519;0.0;-4.263313390688321;0.0;18;2013;2028;198;2;1;36792.0;1
7;0.037371428207848216;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_120";"Sweden";2;0.29;6.0;8267005.0;15.9;0.0;0.0;"Company 881";37.59475935548208;0.0;-3.033151661376837;0.0;0;2012;2026;180;2;1;15242.399999999998;1
7;0.02875965137567834;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_225";"Sweden";2;0.32;55.0;8.8868972E7;15.5;0.0;0.0;"Company 1013";38.55649958488999;0.0;-1.4302512790303277;0.0;14;2013;2028;194;1;1;154176.0;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_95";"Sweden";2;0.3;170.0;2.94993605E8;16.1;0.06202866261747517;0.04879846399719833;"Company 941";0.0;0.0;0.0;0.0;0;0;0;0;2;0;446760.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_52";"Norway";2;0.32;225.0;4.14050685E8;19.8;0.07803289457129652;0.0828384727819512;"Company 923";43.33093779721364;0.0;Infinity;0.0;0;0;0;0;1;5;630720.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_10";"Norway";2;0.32;105.0;1.68040953E8;18.3;0.07803289457129652;0.09288639566295122;"Company 1055";66.25590298804485;72.54890910712732;Infinity;Infinity;0;0;0;0;3;3;294336.0;0
7;-0.007030318940426965;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_94";"Sweden";2;0.29;36.0;5.5291646E7;14.3;0.06202866261747517;0.04947331445934373;"Company 1115";60.988643659417775;55.623899686731505;46.00571709568091;40.38583188913891;112;2021;2035;280;2;1;91454.4;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Other_2013";"Sweden";5;1.0;1.0;0.0;0.0;0.0;0.0;"Company 1097";0.0;0.0;-39.414650352308186;0.0;20;2013;2028;200;2;1;8760.0;1
7;-0.005309850658114826;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_216";"Sweden";2;0.29;15.0;2.2152922E7;14.8;0.06202866261747517;0.0579378429940478;"Company 1037";59.69458886890261;57.982777529993285;44.23780737677419;42.47049424257747;117;2021;2035;285;1;1;38106.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto14";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.08362451170220542;"Company 893";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto18";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.08408271403211327;"Company 881";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_50";"Norway";2;0.3;90.0;1.43514856E8;18.1;0.07803289457129652;0.09131973405422328;"Company 1031";69.0682016031515;75.03719147155925;Infinity;Infinity;0;0;0;0;2;3;236520.0;0
7;0.027601422153784836;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_249";"Sweden";2;0.29;13.8;2.0207943E7;14.5;0.0;0.0;"Company 1037";37.5568996323756;0.0;-3.0962511998876456;0.0;24;2014;2029;204;1;1;35057.52;1
7;-0.00833990666208756;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_186";"Sweden";2;0.29;30.0;4.5308043E7;14.9;0.06202866261747517;0.056360999693431016;"Company 911";60.81010528858362;58.392857345100666;45.7618018277116;43.26966385526917;110;2021;2035;278;2;1;76212.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_256";"Sweden";2;0.3;150.0;2.47309213E8;13.5;0.06202866261747517;0.05051935316239758;"Company 1049";59.121556192317875;54.305002056895276;Infinity;Infinity;0;0;0;0;3;3;394200.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Bio_SE_2013";"Sweden";3;1.0;137.0;0.0;0.0;0.0;0.0;"Company 1037";0.0;0.0;-39.414650352308186;0.0;12;2013;2028;192;1;1;1200120.0;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2018";"Sweden";3;1.0;15.0;0.0;0.0;0.0;0.0;"Company 977";0.0;0.0;-18.393503497743822;0.0;0;2012;2018;84;3;1;131400.0;1
7;0.0628295016999841;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_161";"Sweden";2;0.41;18.4;2.9102903E7;13.8;0.0;0.0;"Company 959";31.415319198903724;0.0;-13.332218589007432;0.0;43;2015;2030;223;2;1;66085.43999999999;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_187";"Sweden";2;0.24;24.0;3.7137342E7;18.5;0.06202866261747517;0.053062570342198793;"Company 1085";72.02179218571784;67.595189901288;Infinity;Infinity;0;0;0;0;2;3;50457.6;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_260";"Sweden";2;0.36;90.0;2.89698634E8;11.9;0.06202866261747517;0.05585838295088556;"Company 1019";86.12389672934988;81.87384595815068;Infinity;Infinity;0;0;0;0;3;3;283824.0;0
7;0.022249989760818063;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_174";"Sweden";2;0.29;36.0;5.5742122E7;15.5;0.0;0.0;"Company 887";39.88029094280866;0.0;0.7760676508341172;0.0;16;2013;2028;196;1;1;91454.4;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_53";"Sweden";2;0.34;120.0;2.03570075E8;14.5;0.06202866261747517;0.06816334540921164;"Company 1097";55.9186641044547;58.33631741234805;Infinity;Infinity;0;0;0;0;2;3;357408.00000000006;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_155";"Sweden";2;0.29;9.0;1.2917153E7;14.4;0.06202866261747517;0.057433803612209455;"Company 1079";35.980892985486456;0.0;24.045166507323597;0.0;0;0;0;0;2;0;22863.6;0
7;-0.0011924102356376223;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_6";"Sweden";2;0.3;18.0;2.665341E7;14.7;0.06202866261747517;0.053062570342198793;"Company 1085";58.212221589680425;54.61347626326935;42.2126292010627;38.446143489982944;109;2021;2035;277;2;1;47303.99999999999;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_40";"Norway";2;0.37;50.0;8.9784681E7;20.0;0.07803289457129652;0.06140074286865294;"Company 983";66.53682286542325;60.050246778125654;Infinity;Infinity;0;0;0;0;4;3;162060.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_156";"Sweden";2;0.29;117.0;1.92012664E8;15.6;0.06202866261747517;0.049603247091203166;"Company 1073";0.0;0.0;0.0;0.0;0;0;0;0;2;0;297226.8;0
7;0.10218230600473231;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_117";"Norway";2;0.34;30.0;2.8348607E7;15.6;0.07803289457129652;0.07376162510278084;"Company 905";44.35877188495624;43.30611587691121;22.62813471101549;21.54131438148093;65;2017;2032;245;3;1;89352.00000000001;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_57";"Norway";2;0.29;10.0;3.5501432E7;26.1;0.07803289457129652;0.06066970649338358;"Company 965";143.48540100052247;126.42805807950992;Infinity;Infinity;0;0;0;0;4;3;25404.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_87";"Sweden";2;0.34;300.0;5.28929909E8;15.9;0.06202866261747517;0.07231233400424279;"Company 1067";38.51210890704402;0.0;31.067609092593507;0.0;0;0;0;0;2;0;893520.0000000001;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_99";"Sweden";2;0.3;75.0;1.18517029E8;14.4;0.06202866261747517;0.06647346162697935;"Company 893";58.12608066380501;59.969253264349504;Infinity;Infinity;0;0;0;0;2;3;197100.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_150";"Sweden";2;0.29;42.0;6.4889461E7;15.5;0.06202866261747517;0.071382812339623;"Company 959";59.72513753261421;63.6857068582472;Infinity;Infinity;0;0;0;0;2;3;106696.8;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_197";"Sweden";2;0.31;60.0;9.3759705E7;13.9;0.06202866261747517;0.06553485582732121;"Company 989";0.0;0.0;0.0;0.0;0;0;0;0;1;0;162936.0;0
7;0.021370507120929697;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_167";"Sweden";2;0.29;9.0;1.3293017E7;17.2;0.0;0.0;"Company 887";40.45620987071152;0.0;1.7359325306722213;0.0;23;2013;2028;203;1;1;22863.6;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_229";"Sweden";2;0.29;18.0;2.7063892E7;15.9;0.06202866261747517;0.0735306442899427;"Company 1109";58.93898913607724;63.69747702867138;Infinity;Infinity;0;0;0;0;2;3;45727.2;0
7;0.03459701980358009;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_78";"Norway";2;0.38;330.0;4.62186601E8;16.4;0.07803289457129652;0.09004649412524182;"Company 1091";54.0822315729215;58.064781108186416;34.67340424370085;38.565141332284725;102;2020;2035;282;1;1;1098504.0;0
7;-0.00812017683687281;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_277";"Sweden";2;0.34;33.0;5.1320757E7;14.4;0.06202866261747517;0.07140902614955502;"Company 1103";54.561670860962685;58.16859566642378;39.05758567799119;42.821887121448746;127;2022;2035;283;2;1;98287.20000000001;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_32";"Norway";2;0.39;60.0;9.4006434E7;16.7;0.07803289457129652;0.08217182529570718;"Company 977";55.221920954184014;56.60748464465017;Infinity;Infinity;0;0;0;0;3;3;204984.00000000003;0
7;0.017886002630202482;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_107";"Sweden";2;0.33;129.0;2.36927092E8;15.4;0.0;0.0;"Company 953";40.8136449983535;0.0;2.331657743408861;0.0;13;2013;2028;193;2;1;372913.2;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_54";"Norway";2;0.34;69.0;1.09183939E8;18.6;0.07803289457129652;0.07090289813489123;"Company 911";37.6435966839618;0.0;Infinity;0.0;0;0;0;0;2;5;205509.6;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2024_2";"Sweden";3;1.0;73.5;0.0;0.0;0.0;0.0;"Company 887";0.0;0.0;-34.159363638667095;0.0;0;2012;2024;156;1;1;643860.0;1
7;0.04058907505757215;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_238";"Sweden";2;0.34;20.0;3.0958205E7;14.4;0.0;0.0;"Company 1031";35.18848039215686;0.0;-7.043616600252206;0.0;35;2014;2029;215;2;1;59568.00000000001;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_176";"Sweden";2;0.36;48.0;7.5089348E7;12.8;0.06202866261747517;0.05051935316239758;"Company 1049";0.0;0.0;0.0;0.0;0;0;0;0;3;0;151372.80000000002;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_248";"Sweden";2;0.29;20.0;3.1771358E7;17.2;0.06202866261747517;0.06698373038976028;"Company 1025";41.08641093364076;0.0;38.20958699536975;0.0;0;0;0;0;2;0;50808.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_105";"Sweden";2;0.38;75.0;1.19868864E8;12.2;0.06202866261747517;0.048807698148146984;"Company 983";47.11434051758884;42.89610764488934;Infinity;Infinity;0;0;0;0;4;3;249660.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_258";"Sweden";2;0.33;28.0;4.2298547E7;13.8;0.06202866261747517;0.06584863611901225;"Company 923";33.761657178975;0.0;17.88826147931948;0.0;0;0;0;0;1;0;80942.40000000001;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto3";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.06647346162697935;"Company 893";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2023";"Sweden";3;1.0;97.0;0.0;0.0;0.0;0.0;"Company 1043";0.0;0.0;-31.53172028184655;0.0;0;2012;2023;144;3;1;849720.0;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto13";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.06194285618641647;"Company 887";0.0;0.0;0.0;0.0;0;0;0;0;1;5;65700.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_36";"Sweden";2;0.33;45.0;6.9283249E7;12.5;0.06202866261747517;0.048807698148146984;"Company 983";51.22969755698104;46.5505061140762;Infinity;Infinity;0;0;0;0;4;3;130086.00000000001;0
7;0.042166364733708356;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_262";"Sweden";2;0.3;12.0;1.7448758E7;13.8;0.0;0.0;"Company 905";35.93185946220193;0.0;-5.804651483510429;0.0;0;2012;2026;180;3;1;31535.999999999996;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_45";"Norway";2;0.36;8.0;2.8433297E7;21.7;0.07803289457129652;0.09076840332939667;"Company 899";116.36750869886528;126.98542857361814;Infinity;Infinity;0;0;0;0;2;3;25228.8;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto10";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.06647346162697935;"Company 893";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_237";"Sweden";2;0.33;69.0;1.13435114E8;15.1;0.06202866261747517;0.06584863611901225;"Company 923";0.0;0.0;0.0;0.0;0;0;0;0;1;0;199465.19999999998;0
7;-0.007554735550536235;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_243";"Sweden";2;0.31;24.0;3.7538512E7;15.4;0.06202866261747517;0.04879846399719833;"Company 941";59.8791373079222;54.501675748521485;44.48993347015384;38.88076655388617;116;2021;2035;284;2;1;65174.399999999994;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_24";"Norway";2;0.34;40.0;6.5322091E7;20.0;0.07803289457129652;0.07792494892317518;"Company 887";39.653476994779545;0.0;Infinity;0.0;0;0;0;0;1;5;119136.00000000001;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_233_2";"Sweden";2;0.26;432.0;3.024821714E9;15.8;0.06202866261747517;0.057433803612209455;"Company 1079";239.35531567474635;229.79109846314603;Infinity;Infinity;0;0;0;0;2;3;983923.2000000001;0
7;0.0262274537455453;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_149";"Sweden";2;0.34;10.0;1.4414931E7;13.2;0.06202866261747517;0.07229436742345087;"Company 1001";50.57540335152953;54.25504136130334;31.779372986790506;35.65533115532106;108;2021;2035;276;2;1;29784.000000000004;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_41";"Norway";2;0.37;70.0;1.16442786E8;19.5;0.07803289457129652;0.08426643669121674;"Company 1025";62.61010078846609;64.95321438427982;Infinity;Infinity;0;0;0;0;2;3;226884.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto6";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.07792494892317518;"Company 887";0.0;0.0;0.0;0.0;0;0;0;0;1;5;78840.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_191";"Sweden";2;0.33;21.0;3.1892448E7;13.8;0.06202866261747517;0.05051935316239758;"Company 1049";0.0;0.0;0.0;0.0;0;0;0;0;3;0;60706.8;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2026_3";"Sweden";3;1.0;71.0;0.0;0.0;0.0;0.0;"Company 1085";0.0;0.0;-39.414650352308186;0.0;0;2012;2026;180;2;1;621960.0;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_16";"Norway";2;0.33;100.0;1.70865653E8;20.0;0.07803289457129652;0.09094728973994347;"Company 1001";69.64860441310381;75.29692756338397;Infinity;Infinity;0;0;0;0;2;3;289080.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_95";"Norway";2;0.34;105.0;1.22956292E8;16.2;0.07803289457129652;0.06904671036265862;"Company 935";49.22545091834476;46.70314731495296;Infinity;Infinity;0;0;0;0;3;3;312732.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto19";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.07215216989422145;"Company 899";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_273";"Sweden";2;0.33;90.0;1.53646062E8;15.0;0.06202866261747517;0.06647346162697935;"Company 893";0.0;0.0;0.0;0.0;0;0;0;0;2;0;260172.00000000003;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_65";"Norway";2;0.36;4.0;5587685.0;15.9;0.07803289457129652;0.06066970649338358;"Company 965";53.10794098159064;47.70123279387517;Infinity;Infinity;0;0;0;0;4;3;12614.4;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2012_2";"Sweden";3;1.0;139.0;0.0;0.0;0.0;0.0;"Company 1043";0.0;0.0;-2.627643356820546;0.0;0;2012;2012;12;3;1;1217640.0;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_73";"Sweden";2;0.29;34.0;7.4766858E7;13.6;0.06202866261747517;0.048226594385024954;"Company 965";76.5469263996508;68.61796514718426;Infinity;Infinity;0;0;0;0;4;3;86373.59999999999;0
7;0.03825036273797321;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_145";"Sweden";2;0.36;12.0;1.7238322E7;12.6;0.06202866261747517;0.0735306442899427;"Company 1109";47.777379118575396;51.666669643027326;27.956772683130374;32.11326885006134;111;2021;2035;279;2;1;37843.200000000004;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_46";"Norway";2;0.31;60.0;9.5072167E7;18.6;0.07803289457129652;0.09288639566295122;"Company 1055";0.0;0.0;0.0;0.0;0;0;0;0;3;0;162936.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_129";"Sweden";2;0.29;48.0;7.505406E7;15.7;0.06202866261747517;0.048807698148146984;"Company 983";60.45867984395717;55.05108709388648;Infinity;Infinity;0;0;0;0;4;3;121939.19999999998;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_81";"Norway";2;0.31;110.0;1.76330466E8;17.7;0.07803289457129652;0.07376162510278084;"Company 905";67.28372962788556;65.46881864688581;Infinity;Infinity;0;0;0;0;3;3;298716.0;0
7;0.03704263989300013;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_140";"Sweden";2;0.32;96.0;1.51778717E8;13.9;0.0;0.0;"Company 953";36.46033536077816;0.0;-4.923858319216712;0.0;20;2013;2028;200;2;1;269107.2;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_80";"Norway";2;0.4;155.0;2.71283135E8;18.3;0.07803289457129652;0.09288639566295122;"Company 1055";60.25631338117627;65.76202426118422;Infinity;Infinity;0;0;0;0;3;3;543120.0;0
7;0.04087374214347226;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_232";"Sweden";2;0.3;10.0;1.4495246E7;14.3;0.0;0.0;"Company 929";36.362779299847794;0.0;-5.086451754100653;0.0;0;2012;2026;180;4;1;26280.0;1
7;0.015131527144269744;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_143";"Sweden";2;0.29;6.0;8832530.0;16.7;0.0;0.0;"Company 989";39.87884322678843;0.0;0.7736547908004089;0.0;41;2015;2030;221;1;1;15242.399999999998;1
7;-0.006021292333405782;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_7";"Sweden";2;0.3;27.0;4.1313247E7;14.9;0.06202866261747517;0.057433803612209455;"Company 1079";59.863131247951635;57.939503744525275;44.46806633655889;42.482927469172346;111;2021;2035;279;2;1;70956.0;0
7;0.007015543756147393;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_180";"Sweden";2;0.33;100.0;1.95963451E8;15.1;0.0;0.0;"Company 1037";42.215462986024626;0.0;4.668021056194061;0.0;24;2014;2029;204;1;1;289080.0;1
7;0.00908785317145774;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_59";"Sweden";2;0.33;45.0;7.002754E7;13.8;0.06202866261747517;0.056360999693431016;"Company 911";55.37140033503077;53.18259285275849;38.33156053025896;36.01567713257583;110;2021;2035;278;2;1;130086.00000000001;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_77";"Norway";2;0.35;21.0;3.1262295E7;16.4;0.07803289457129652;0.06986844996102702;"Company 971";57.18493103873356;54.350706531217384;Infinity;Infinity;0;0;0;0;4;3;64386.0;0
7;0.022148703839948734;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_173";"Sweden";2;0.33;55.0;9.0946379E7;14.7;0.0;0.0;"Company 911";37.58045561467728;0.0;-3.05699122938485;0.0;53;2016;2031;233;2;1;158994.00000000003;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_234";"Sweden";2;0.34;265.0;8.8999133E8;13.3;0.06202866261747517;0.06194285618641647;"Company 887";95.29800735488939;95.23188260864161;Infinity;Infinity;0;0;0;0;1;3;789276.0000000001;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_47";"Norway";2;0.44;19.8;2.945427E7;14.6;0.07803289457129652;0.07027059949059049;"Company 1019";0.0;0.0;0.0;0.0;0;0;0;0;3;0;76317.12;0
