"tick";"Running scenario number";"random_seed";"Certificate price (Euro)";"Power price Norway (Euro)";"Power price Sweden (Euro)";"Number of plants i Norway (acc)";"Number of plants i Sweden (acc)";"Added annual production Norway (acc) (MWh)";"Added annual production Sweden (acc) (MWh)";"Eligible annual production Norway (MWh)";"Eligible annual production Sweden (MWh)";"Eligible annual production Total (MWh)";"Added wind capacity Norway (acc) (MW)";"Added wind capacity Sweden (acc) (MW)";"Added hydro capacity Norway (acc) (MW)";"Added hydro capacity Sweden (acc) (MW)";"Added all other capacity Norway (acc) (MW)";"Added all other capacity Sweden (acc) (MW)";"Certificate balance (MW)";"Total capacity added Norway (acc) (MW)";"Total capacity added Sweden (acc) (MW)";"Added wind production Norway (acc) (MWh)";"Added hydo production Norway (acc) (MWh)";"Added all other production Norway (acc) (MWh)";"Added hydro production Sweden (acc) (MWh)";"Added all other production Sweden (acc) (MWh)";"Added wind production Sweden (acc) (MWh)"
83.0;0.0;16;24.872779865899034;25.453956309300573;26.353956309300575;15.0;132.0;6933364.8;3.393256517999999E7;6933364.8;1.039444518E7;1.732780998E7;155.20000000000002;3466.6500000000005;735.0;56.0;0.0;2692.0;8811424.459820393;890.2;6214.650000000001;494764.8;6438600.0;0.0;490560.0;2.358192E7;9860085.18
84.0;0.0;16;26.50939523245843;25.947606073708034;26.847606073708036;15.0;132.0;6933364.8;3.393256517999999E7;6933364.8;1.039444518E7;1.732780998E7;155.20000000000002;3466.6500000000005;735.0;56.0;0.0;2692.0;8355170.605571142;890.2;6214.650000000001;494764.8;6438600.0;0.0;490560.0;2.358192E7;9860085.18
85.0;0.0;16;26.90728270084453;25.947606073708034;26.847606073708036;15.0;133.0;6933364.8;3.396883157999999E7;6933364.8;1.043071158E7;1.736407638E7;155.20000000000002;3478.1500000000005;735.0;56.0;0.0;2692.0;7426066.238849839;890.2;6226.150000000001;494764.8;6438600.0;0.0;490560.0;2.358192E7;9896351.58
86.0;0.0;16;26.625616103810312;25.947606073708034;26.847606073708036;15.0;133.0;6933364.8;3.396883157999999E7;6933364.8;1.043071158E7;1.736407638E7;155.20000000000002;3478.1500000000005;735.0;56.0;0.0;2692.0;6058396.133979367;890.2;6226.150000000001;494764.8;6438600.0;0.0;490560.0;2.358192E7;9896351.58
87.0;0.0;16;29.795330826066067;25.947606073708034;26.847606073708036;15.0;133.0;6933364.8;3.396883157999999E7;6933364.8;1.043071158E7;1.736407638E7;155.20000000000002;3478.1500000000005;735.0;56.0;0.0;2692.0;5844030.147857891;890.2;6226.150000000001;494764.8;6438600.0;0.0;490560.0;2.358192E7;9896351.58
88.0;0.0;16;28.891468455036637;25.947606073708034;26.847606073708036;16.0;134.0;7009681.92;3.398935625999999E7;7009681.92;1.045123626E7;1.746091818E7;175.00000000000003;3485.2500000000005;735.0;56.0;0.0;2692.0;5753016.9086214965;910.0;6233.25;571081.9199999999;6438600.0;0.0;490560.0;2.358192E7;9916876.26
89.0;0.0;16;31.486019092558198;25.947606073708034;26.847606073708036;16.0;134.0;7009681.92;3.398935625999999E7;7009681.92;1.045123626E7;1.746091818E7;175.00000000000003;3485.2500000000005;735.0;56.0;0.0;2692.0;5546560.120648221;910.0;6233.25;571081.9199999999;6438600.0;0.0;490560.0;2.358192E7;9916876.26
90.0;0.0;16;32.7846926305384;25.947606073708034;26.847606073708036;16.0;134.0;7009681.92;3.398935625999999E7;7009681.92;1.045123626E7;1.746091818E7;175.00000000000003;3485.2500000000005;735.0;56.0;0.0;2692.0;5282453.325448171;910.0;6233.25;571081.9199999999;6438600.0;0.0;490560.0;2.358192E7;9916876.26
91.0;0.0;16;35.7451734979917;25.947606073708034;26.847606073708036;16.0;135.0;7009681.92;3.419959625999999E7;7009681.92;1.045123626E7;1.746091818E7;175.00000000000003;3485.2500000000005;735.0;56.0;0.0;2716.0;4939657.495010867;910.0;6257.25;571081.9199999999;6438600.0;0.0;490560.0;2.379216E7;9916876.26
92.0;0.0;16;36.730998625466135;25.947606073708034;26.847606073708036;17.0;135.0;7017250.56;3.419959625999999E7;7017250.56;1.045123626E7;1.746848682E7;177.40000000000003;3485.2500000000005;735.0;56.0;0.0;2716.0;4430900.297961537;912.4000000000001;6257.25;578650.56;6438600.0;0.0;490560.0;2.379216E7;9916876.26
93.0;0.0;16;36.81224144538677;25.947606073708034;26.847606073708036;17.0;135.0;7017250.56;3.419959625999999E7;7017250.56;1.045123626E7;1.746848682E7;177.40000000000003;3485.2500000000005;735.0;56.0;0.0;2716.0;3697262.531957347;912.4000000000001;6257.25;578650.56;6438600.0;0.0;490560.0;2.379216E7;9916876.26
94.0;0.0;16;39.4021627476187;25.947606073708034;26.847606073708036;18.0;137.0;7595410.56;3.424690025999999E7;7595410.56;1.049854026E7;1.809395082E7;177.40000000000003;3495.2500000000005;801.0;58.0;0.0;2716.0;3267504.137094194;978.4000000000001;6269.25;578650.56;7016760.0;0.0;508080.0;2.379216E7;9946660.26
95.0;0.0;16;41.098733767731304;25.947606073708034;26.847606073708036;18.0;137.0;7595410.56;3.424690025999999E7;7595410.56;1.049854026E7;1.809395082E7;177.40000000000003;3495.2500000000005;801.0;58.0;0.0;2716.0;3074781.331472095;978.4000000000001;6269.25;578650.56;7016760.0;0.0;508080.0;2.379216E7;9946660.26
96.0;0.0;16;41.38971247063508;26.413893211432637;27.31389321143264;19.0;138.0;7905448.859999999;3.434518745999999E7;7905448.859999999;1.0596827459999999E7;1.850227632E7;268.15000000000003;3528.2500000000005;801.0;58.0;0.0;2716.0;2532055.1608055457;1069.15;6302.25;888688.8600000001;7016760.0;0.0;508080.0;2.379216E7;1.0044947459999999E7
97.0;0.0;16;44.30970795329005;26.413893211432637;27.31389321143264;19.0;141.0;7905448.859999999;3.468332345999999E7;7905448.859999999;1.0934963459999999E7;1.884041232E7;268.15000000000003;3635.2500000000005;801.0;58.0;0.0;2716.0;1549875.6125163697;1069.15;6409.25;888688.8600000001;7016760.0;0.0;508080.0;2.379216E7;1.0383083459999999E7
98.0;0.0;16;45.97753662258236;26.413893211432637;27.31389321143264;19.0;144.0;7905448.859999999;3.4841967059999995E7;7905448.859999999;1.1093607059999999E7;1.8999055919999998E7;268.15000000000003;3685.2500000000005;801.0;58.0;0.0;2716.0;147075.81790476106;1069.15;6459.25;888688.8600000001;7016760.0;0.0;508080.0;2.379216E7;1.0541727059999999E7
99.0;0.0;16;50.592590213911684;26.413893211432637;27.31389321143264;19.0;145.0;7905448.859999999;3.499386545999999E7;7905448.859999999;1.1245505459999999E7;1.915095432E7;268.15000000000003;3736.2500000000005;801.0;58.0;0.0;2716.0;1894.5617658644915;1069.15;6510.25;888688.8600000001;7016760.0;0.0;508080.0;2.379216E7;1.0693625459999999E7
100.0;0.0;16;52.79066176598952;26.413893211432637;27.31389321143264;21.0;145.0;8434552.86;3.499386545999999E7;8434552.86;1.1245505459999999E7;1.968005832E7;434.15000000000003;3736.2500000000005;801.0;58.0;0.0;2716.0;20522.239387945272;1235.15;6510.25;1417792.86;7016760.0;0.0;508080.0;2.379216E7;1.0693625459999999E7
101.0;0.0;16;56.34791120671714;26.413893211432637;27.31389321143264;21.0;145.0;8434552.86;3.499386545999999E7;8434552.86;1.1245505459999999E7;1.968005832E7;434.15000000000003;3736.2500000000005;801.0;58.0;0.0;2716.0;-77461.04759604204;1235.15;6510.25;1417792.86;7016760.0;0.0;508080.0;2.379216E7;1.0693625459999999E7
102.0;0.0;16;59.560309137039056;26.413893211432637;27.31389321143264;21.0;148.0;8434552.86;3.529512185999999E7;8434552.86;1.154676186E7;1.998131472E7;434.15000000000003;3839.2500000000005;801.0;58.0;0.0;2716.0;-231611.10411148146;1235.15;6613.25;1417792.86;7016760.0;0.0;508080.0;2.379216E7;1.099488186E7
103.0;0.0;16;58.35972705706921;26.413893211432637;27.31389321143264;21.0;150.0;8434552.86;3.545507945999999E7;8434552.86;1.1706719459999999E7;2.014127232E7;434.15000000000003;3893.2500000000005;801.0;58.0;0.0;2716.0;-480164.50566634536;1235.15;6667.25;1417792.86;7016760.0;0.0;508080.0;2.379216E7;1.1154839459999999E7
104.0;0.0;16;63.345522092579465;26.413893211432637;27.31389321143264;21.0;150.0;8434552.86;3.545507945999999E7;8434552.86;1.1706719459999999E7;2.014127232E7;434.15000000000003;3893.2500000000005;801.0;58.0;0.0;2716.0;-919514.6180798989;1235.15;6667.25;1417792.86;7016760.0;0.0;508080.0;2.379216E7;1.1154839459999999E7
105.0;0.0;16;68.01279165630872;26.413893211432637;27.31389321143264;21.0;152.0;8434552.86;3.611908745999999E7;8434552.86;1.2370727459999999E7;2.080528032E7;434.15000000000003;4099.25;801.0;58.0;0.0;2716.0;-1549492.6965533718;1235.15;6873.25;1417792.86;7016760.0;0.0;508080.0;2.379216E7;1.1818847459999999E7
106.0;0.0;16;73.30743390710543;26.413893211432637;27.31389321143264;22.0;152.0;8925112.86;3.611908745999999E7;8925112.86;1.2370727459999999E7;2.129584032E7;574.1500000000001;4099.25;801.0;58.0;0.0;2716.0;-1862383.3685875945;1375.15;6873.25;1908352.86;7016760.0;0.0;508080.0;2.379216E7;1.1818847459999999E7
107.0;0.0;16;81.39961112483314;26.413893211432637;27.31389321143264;23.0;153.0;9892216.86;3.615693066E7;9892216.86;1.2408570659999998E7;2.2300787519999996E7;814.1500000000001;4111.25;801.0;58.0;0.0;2716.0;-1840180.89799691;1615.15;6885.25;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.1856690659999998E7
108.0;0.0;16;90.51171681483895;26.413893211432637;27.31389321143264;23.0;156.0;9892216.86;3.687752826E7;9892216.86;1.3129168259999998E7;2.3021385119999997E7;814.1500000000001;4375.25;801.0;58.0;0.0;2716.0;-1595623.41275666;1615.15;7149.25;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.2577288259999998E7
109.0;0.0;16;92.43688371939854;26.413893211432637;27.31389321143264;23.0;158.0;9892216.86;3.698501346E7;9892216.86;1.3236653459999997E7;2.3128870319999997E7;814.1500000000001;4414.25;801.0;58.0;0.0;2716.0;-1860386.6393865384;1615.15;7188.25;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.2684773459999997E7
110.0;0.0;16;99.27136330250552;26.413893211432637;27.31389321143264;23.0;158.0;9892216.86;3.698501346E7;9892216.86;1.3236653459999997E7;2.3128870319999997E7;814.1500000000001;4414.25;801.0;58.0;0.0;2716.0;-2609093.0731971497;1615.15;7188.25;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.2684773459999997E7
111.0;0.0;16;112.8688396455817;26.413893211432637;27.31389321143264;23.0;160.0;9892216.86;3.746987946E7;9892216.86;1.3721519459999997E7;2.3613736319999997E7;814.1500000000001;4579.25;801.0;58.0;0.0;2716.0;-2083732.8106563287;1615.15;7353.25;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.3169639459999997E7
112.0;0.0;16;111.40292924572366;26.413893211432637;27.31389321143264;23.0;162.0;9892216.86;3.761722266E7;9892216.86;1.3868862659999998E7;2.3761079519999996E7;814.1500000000001;4637.25;801.0;58.0;0.0;2716.0;-1490851.55407108;1615.15;7411.25;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.3316982659999998E7
113.0;0.0;16;120.16417411748525;26.413893211432637;27.31389321143264;23.0;164.0;9892216.86;3.775825866E7;9892216.86;1.4009898659999998E7;2.3902115519999996E7;814.1500000000001;4689.25;801.0;58.0;0.0;2716.0;-1061400.4733560607;1615.15;7463.25;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.3458018659999998E7
114.0;0.0;16;117.9591747810826;26.413893211432637;27.31389321143264;23.0;167.0;9892216.86;3.872597586E7;9892216.86;1.4977615859999998E7;2.486983272E7;814.1500000000001;5012.25;801.0;58.0;0.0;2716.0;-644295.6598419431;1615.15;7786.25;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.4425735859999998E7
115.0;0.0;16;113.8700426821217;26.413893211432637;27.31389321143264;23.0;172.0;9892216.86;3.926077386E7;9892216.86;1.5512413859999998E7;2.540463072E7;814.1500000000001;5201.25;801.0;58.0;0.0;2716.0;-226083.08972010575;1615.15;7975.25;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.4960533859999998E7
116.0;0.0;16;116.56709931150488;26.413893211432637;27.31389321143264;23.0;173.0;9892216.86;3.942370986E7;9892216.86;1.5675349859999998E7;2.556756672E7;814.1500000000001;5261.25;801.0;58.0;0.0;2716.0;85759.1875557974;1615.15;8035.25;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5123469859999998E7
117.0;0.0;16;105.50129576920781;26.413893211432637;27.31389321143264;23.0;175.0;9892216.86;3.9544790580000006E7;9892216.86;1.5796430579999996E7;2.5688647439999998E7;814.1500000000001;5304.55;801.0;58.0;0.0;2716.0;178434.10959236324;1615.15;8078.55;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5244550579999996E7
118.0;0.0;16;99.51178505724434;26.413893211432637;27.31389321143264;23.0;177.0;9892216.86;3.979471338000001E7;9892216.86;1.6046353379999995E7;2.5938570239999995E7;814.1500000000001;5391.55;801.0;58.0;0.0;2716.0;635242.6550042098;1615.15;8165.55;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5494473379999995E7
119.0;0.0;16;96.81351388525155;26.413893211432637;27.31389321143264;23.0;179.0;9892216.86;3.996054018000001E7;9892216.86;1.6212180179999996E7;2.6104397039999995E7;814.1500000000001;5458.55;801.0;58.0;0.0;2716.0;1412388.5235761395;1615.15;8232.55;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5660300179999996E7
120.0;0.0;16;89.57635863722422;26.413893211432637;27.31389321143264;23.0;179.0;9892216.86;3.996054018000001E7;9892216.86;1.6212180179999996E7;2.6104397039999995E7;814.1500000000001;5458.55;801.0;58.0;0.0;2716.0;1817079.514544718;1615.15;8232.55;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5660300179999996E7
121.0;0.0;16;78.11025368424905;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;1717194.189929746;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
122.0;0.0;16;70.03660427148945;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;1146402.6980383117;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
123.0;0.0;16;68.30570319595222;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;1796919.2059185356;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
124.0;0.0;16;60.766074866529635;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;2493804.6452755276;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
125.0;0.0;16;55.55368365453713;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;3018488.2882840736;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
126.0;0.0;16;47.7979569829056;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;3448715.647788061;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
127.0;0.0;16;41.84501094396272;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;3818980.2636302384;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
128.0;0.0;16;39.008232128758976;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;4050077.1701666955;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
129.0;0.0;16;31.489800570141117;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;4055366.194636739;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
130.0;0.0;16;32.00135419592798;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;4368526.851484805;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
131.0;0.0;16;28.33933799638512;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;4952125.977042826;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
132.0;0.0;16;30.294892026094768;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;5178492.541415319;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
133.0;0.0;16;28.521541103786397;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;4963921.850230128;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
134.0;0.0;16;26.847065108898864;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;4343110.847983703;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
135.0;0.0;16;28.281624296658855;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;4957591.39715394;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
136.0;0.0;16;24.41365003906426;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;5639626.813605158;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
137.0;0.0;16;23.146773310138055;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;6178725.592239326;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
138.0;0.0;16;23.897749499506432;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;6615270.087408181;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
139.0;0.0;16;23.6318142323789;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;6959578.912252165;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
140.0;0.0;16;23.221004089966307;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;7135374.824180225;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
141.0;0.0;16;22.50177108352816;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;7069350.165709684;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
142.0;0.0;16;20.896221543520923;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;7252557.672812665;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
143.0;0.0;16;19.457596219160536;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;7648947.856888993;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
144.0;0.0;16;17.701993493330722;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;7953765.384575948;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
145.0;0.0;16;17.25385914692991;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;7841767.536713079;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
146.0;0.0;16;15.992102235878784;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;7345923.018545633;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
147.0;0.0;16;13.185080770313192;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;8076931.550112804;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
148.0;0.0;16;11.746102400857904;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;8868049.360939935;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
149.0;0.0;16;11.890534190525797;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;9519269.433437541;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
150.0;0.0;16;10.977277704842527;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;1.0057426367558941E7;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
151.0;0.0;16;9.796922069590982;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;1.0496405521315377E7;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
152.0;0.0;16;7.3194257700168075;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;1.0763728987375256E7;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
153.0;0.0;16;6.066708285647431;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;1.079503715390314E7;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
154.0;0.0;16;5.040058007936605;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;1.106100435059011E7;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
155.0;0.0;16;3.8727596137597797;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;1.1527376697702657E7;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
156.0;0.0;16;3.180252395432264;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;1.1498680910700334E7;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
157.0;0.0;16;2.5449848834878073;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;1.1160596317051064E7;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
158.0;0.0;16;2.3847645092400374;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;1.0544109229917843E7;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
159.0;0.0;16;1.7088947187575583;26.413893211432637;27.31389321143264;23.0;180.0;9892216.86;3.998391186000001E7;9892216.86;1.6235551859999996E7;2.6127768719999995E7;814.1500000000001;5467.75;801.0;58.0;0.0;2716.0;1.1178144925883953E7;1615.15;8241.75;2875456.8600000003;7016760.0;0.0;508080.0;2.379216E7;1.5683671859999996E7
