"random_seed";"IRR";"tick";"Meta: Case";"Meta: Scenario";"name";"region";"technologyID";"Loadfactor";"Capacity";"capex";"opex";"specificRRR";"myCompanyRRR";"myCompany";"LRMC";"ownrLRMC";"certpriceneeded";"certpriceneeded_ownRRR";"StartTick";"startyear";"endyear";"endtick";"myinvestmentdecisiontype";"status";"estimannualprod";"exougenousflagg"
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto13";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.08771970554188233;"Company 1";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_27";"Sweden";2;0.3;6.0;8542940.0;13.8;0.06202866261747517;0.07039344367882093;"Company 157";53.198271149081705;56.34746827465446;Infinity;Infinity;0;0;0;0;3;3;15767.999999999998;0
1;0.10576589908619678;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_161";"Sweden";2;0.41;18.4;2.9102903E7;13.8;0.0;0.0;"Company 73";31.415319198903724;0.0;-13.332218589007432;0.0;47;2015;2030;227;1;1;66085.43999999999;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto1";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.08771970554188233;"Company 1";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_114";"Norway";2;0.31;24.0;3.5682933E7;18.6;0.07803289457129652;0.06819911167522802;"Company 181";64.58898488189952;60.7511270436823;Infinity;Infinity;0;0;0;0;3;3;65174.399999999994;0
1;0.060340924884714514;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_73";"Norway";2;0.33;58.0;9.078271E7;17.7;0.0;0.0;"Company 199";39.357937428131095;0.0;2.1113304684389202;0.0;18;2013;2028;198;2;1;167666.4;1
1;0.0931524939310784;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_56";"Sweden";2;0.37;23.0;3.5307457E7;13.6;0.0;0.0;"Company 97";32.54491948768304;0.0;-11.449551441041914;0.0;20;2013;2028;200;2;1;74547.59999999999;1
1;0.04009227988220343;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_114";"Sweden";2;0.43;48.0;1.40305913E8;9.9;0.0;0.0;"Company 169";40.940032432480265;0.0;2.5423034669534674;0.0;19;2013;2028;199;3;1;180806.4;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto14";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.06972874772689958;"Company 1";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_270";"Sweden";2;0.29;140.0;2.28678364E8;15.9;0.06202866261747517;0.057935243409327174;"Company 205";0.0;0.0;0.0;0.0;0;0;0;0;3;0;355655.99999999994;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_30";"Norway";2;0.28;70.0;1.11042486E8;20.4;0.07803289457129652;0.07278992284145895;"Company 67";43.58202284846389;0.0;Infinity;0.0;0;0;0;0;2;5;171696.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2014_1";"Sweden";3;1.0;61.5;0.0;0.0;0.0;0.0;"Company 157";0.0;0.0;-7.882930070461637;0.0;0;2012;2014;36;3;1;538740.0;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_175";"Sweden";2;0.29;33.0;4.9916691E7;14.4;0.06202866261747517;0.05421174893171651;"Company 181";57.69883027758418;54.568955869006395;Infinity;Infinity;0;0;0;0;3;3;83833.19999999998;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_96";"Norway";2;0.33;160.0;2.80211337E8;21.0;0.07803289457129652;0.08612036448371067;"Company 13";0.0;0.0;0.0;0.0;0;0;0;0;2;0;462528.00000000006;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_170";"Sweden";2;0.3;36.0;5.4369314E7;16.3;0.06202866261747517;0.06228239314992356;"Company 229";0.0;0.0;0.0;0.0;0;0;0;0;2;0;94607.99999999999;0
1;0.061411971748704865;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_7";"Sweden";2;0.3;27.0;4.1313247E7;14.9;0.06202866261747517;0.06505274635005023;"Company 193";59.863131247951635;61.149024789610145;44.46806633655889;45.77937119975316;110;2021;2035;278;2;1;70956.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_157";"Sweden";2;0.38;9.6;1.4198058E7;13.4;0.06202866261747517;0.05851363639671314;"Company 55";0.0;0.0;0.0;0.0;0;0;0;0;3;0;31956.479999999996;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_269";"Sweden";2;0.32;12.5;1.8252173E7;14.4;0.06202866261747517;0.07339174067025273;"Company 43";34.29746273449686;0.0;19.374765936910585;0.0;0;0;0;0;2;0;35040.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Bio_SE_2018";"Sweden";3;1.0;24.0;0.0;0.0;0.0;0.0;"Company 229";0.0;0.0;-39.414650352308186;0.0;78;2018;2033;258;2;1;210240.0;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_108";"Norway";2;0.35;10.0;1.4325603E7;16.3;0.07803289457129652;0.09232780009208713;"Company 43";55.54741718197198;60.49988806108084;Infinity;Infinity;0;0;0;0;2;3;30660.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto14";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.08771970554188233;"Company 1";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2026_4";"Sweden";3;1.0;71.0;0.0;0.0;0.0;0.0;"Company 91";0.0;0.0;-39.414650352308186;0.0;0;2012;2026;180;1;1;621960.0;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_53";"Norway";2;0.31;115.0;1.83179568E8;19.3;0.07803289457129652;0.09254232774266699;"Company 151";68.5701302967437;74.88262872743529;Infinity;Infinity;0;0;0;0;2;3;312294.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_156";"Sweden";2;0.29;117.0;1.92012664E8;15.6;0.06202866261747517;0.06262680129244771;"Company 79";62.577329736753484;62.84177353436442;Infinity;Infinity;0;0;0;0;3;3;297226.8;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_3";"Norway";2;0.4;20.0;2.9871243E7;14.9;0.07803289457129652;0.07361094415473551;"Company 55";30.178528638652253;0.0;Infinity;0.0;0;0;0;0;3;5;70080.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_216";"Sweden";2;0.29;15.0;2.2152922E7;14.8;0.06202866261747517;0.06572391609648066;"Company 25";57.075044666467036;58.554358521194715;Infinity;Infinity;0;0;0;0;2;3;38106.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_49";"Sweden";2;0.33;18.0;2.6593251E7;12.4;0.06202866261747517;0.07039344367882093;"Company 157";0.0;0.0;0.0;0.0;0;0;0;0;3;0;52034.4;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_77";"Norway";2;0.35;21.0;3.1262295E7;16.4;0.07803289457129652;0.06756407194611513;"Company 139";57.18493103873356;53.56570646257384;Infinity;Infinity;0;0;0;0;2;3;64386.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_23";"Norway";2;0.34;150.0;2.44663842E8;17.2;0.07803289457129652;0.07278992284145895;"Company 67";63.200847145140486;61.13749014283353;Infinity;Infinity;0;0;0;0;2;3;446760.00000000006;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_150";"Sweden";2;0.29;42.0;6.4889461E7;15.5;0.06202866261747517;0.05851363639671314;"Company 55";59.72513753261421;58.27445641258698;Infinity;Infinity;0;0;0;0;3;3;106696.8;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_97";"Norway";2;0.36;85.0;1.36168207E8;15.5;0.07803289457129652;0.07244140967217678;"Company 199";58.169790143018965;56.129855892327654;Infinity;Infinity;0;0;0;0;2;3;268056.0;0
1;0.07095772723562359;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_262";"Sweden";2;0.3;12.0;1.7448758E7;13.8;0.0;0.0;"Company 157";35.93185946220193;0.0;-5.804651483510429;0.0;0;2012;2026;180;3;1;31535.999999999996;1
1;0.040698296024651116;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_180";"Sweden";2;0.33;100.0;1.95963451E8;15.1;0.0;0.0;"Company 193";42.215462986024626;0.0;4.668021056194061;0.0;26;2014;2029;206;2;1;289080.0;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_110";"Norway";2;0.36;200.0;3.27657379E8;17.2;0.07803289457129652;0.07361094415473551;"Company 55";60.836877955771214;59.18372072214383;Infinity;Infinity;0;0;0;0;3;3;630720.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_106";"Norway";2;0.31;24.0;3.6214811E7;18.7;0.07803289457129652;0.07361094415473551;"Company 55";65.37448148334242;63.60624644214168;Infinity;Infinity;0;0;0;0;3;3;65174.399999999994;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_196";"Sweden";2;0.3;57.0;9.2332735E7;16.4;0.06202866261747517;0.059986793773229366;"Company 187";0.0;0.0;0.0;0.0;0;0;0;0;1;0;149795.99999999997;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_230";"Sweden";2;0.32;72.0;1.17838473E8;15.2;0.06202866261747517;0.04977681475854255;"Company 7";57.65676941142101;52.89299931498027;Infinity;Infinity;0;0;0;0;2;3;201830.4;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto4";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.06972874772689958;"Company 1";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_145";"Sweden";2;0.36;12.0;1.7238322E7;12.6;0.06202866261747517;0.06871584132085978;"Company 163";0.0;0.0;0.0;0.0;0;0;0;0;1;0;37843.200000000004;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_90";"Sweden";2;0.3;102.0;1.69810556E8;16.0;0.06202866261747517;0.06972874772689958;"Company 1";40.58946153685592;0.0;25.826532207300144;0.0;0;0;0;0;2;0;268056.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto17";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.06972874772689958;"Company 1";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
1;0.04447103763792636;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_163";"Sweden";2;0.32;230.0;4.06416846E8;16.8;0.0;0.0;"Company 187";42.01446582787373;0.0;4.333025792609237;0.0;47;2015;2030;227;1;1;644736.0000000001;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Bio_SE_2017";"Sweden";3;1.0;24.0;0.0;0.0;0.0;0.0;"Company 163";0.0;0.0;-39.414650352308186;0.0;63;2017;2032;243;1;1;210240.0;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto12";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.08771970554188233;"Company 1";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
1;0.08670259203764952;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_171";"Sweden";2;0.38;85.0;1.39499113E8;13.6;0.0;0.0;"Company 43";33.320812728840636;0.0;-10.15639603911258;0.0;34;2014;2029;214;2;1;282948.0;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Other_2014";"Sweden";5;1.0;1.0;0.0;0.0;0.0;0.0;"Company 7";0.0;0.0;-39.414650352308186;0.0;32;2014;2029;212;2;1;8760.0;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_155";"Sweden";2;0.29;9.0;1.2917153E7;14.4;0.06202866261747517;0.05280657666268121;"Company 217";55.483611155117494;51.99065697798481;Infinity;Infinity;0;0;0;0;3;3;22863.6;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_179";"Sweden";2;0.29;21.0;3.1050173E7;15.2;0.06202866261747517;0.04977681475854255;"Company 7";37.79188625157497;0.0;20.45158023333126;0.0;0;0;0;0;2;0;53348.4;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_233_2";"Sweden";2;0.26;432.0;3.024821714E9;15.8;0.06202866261747517;0.07149562030080188;"Company 145";239.35531567474635;259.6215095594351;Infinity;Infinity;0;0;0;0;2;3;983923.2000000001;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_116";"Norway";2;0.29;16.0;2.3721451E7;21.0;0.07803289457129652;0.08192281122078664;"Company 85";70.02182604122217;71.67830632326782;Infinity;Infinity;0;0;0;0;4;3;40646.399999999994;0
1;0.09033471173593387;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_207";"Sweden";2;0.3;6.0;8427080.0;13.6;0.06202866261747517;0.04708400336112603;"Company 121";54.872126791352116;49.257501410243066;37.649463793140825;31.5807145016698;112;2021;2035;280;3;1;15767.999999999998;0
1;0.08239596626778659;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_112";"Sweden";2;0.33;28.8;4.45488E7;12.6;0.0;0.0;"Company 31";34.00353304736866;0.0;-9.01852884156587;0.0;48;2016;2031;228;2;1;83255.04000000001;1
1;0.11034770893930658;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_176";"Sweden";2;0.36;48.0;7.5089348E7;12.8;0.06202866261747517;0.056580345915186375;"Company 175";51.416077352241516;49.46065270701895;31.565432029020076;29.483115589141093;90;2019;2034;270;2;1;151372.80000000002;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto7";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.07138321172782001;"Company 19";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
1;0.06953549461544643;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_197";"Sweden";2;0.31;60.0;9.3759705E7;13.9;0.06202866261747517;0.04817356893716815;"Company 211";58.338104447456836;52.71972810212955;42.38460764381325;36.41606055088489;118;2021;2035;286;1;1;162936.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_46";"Sweden";2;0.31;50.0;7.9610415E7;15.6;0.06202866261747517;0.06572391609648066;"Company 25";58.236397590024026;59.72835612414782;Infinity;Infinity;0;0;0;0;2;3;135780.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2022_2";"Sweden";3;1.0;93.5;0.0;0.0;0.0;0.0;"Company 157";0.0;0.0;-28.904076925026004;0.0;0;2012;2022;132;3;1;819060.0;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_111";"Sweden";2;0.3;18.0;2.6644583E7;13.8;0.06202866261747517;0.0706539234404113;"Company 61";0.0;0.0;0.0;0.0;0;0;0;0;3;0;47303.99999999999;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_128";"Sweden";2;0.46;640.0;2.242336924E9;9.3;0.06202866261747517;0.07039344367882093;"Company 157";72.52740772851779;77.58132417887717;Infinity;Infinity;0;0;0;0;3;3;2578944.0000000005;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_153";"Sweden";2;0.34;51.0;7.913974E7;13.4;0.06202866261747517;0.05592409362401664;"Company 133";51.28679252672;49.14020281931376;Infinity;Infinity;0;0;0;0;3;3;151898.4;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_98";"Norway";2;0.36;80.0;1.29884904E8;17.6;0.07803289457129652;0.059232311567494984;"Company 121";60.84465178720316;54.05922733847051;Infinity;Infinity;0;0;0;0;3;3;252287.99999999997;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_8";"Norway";2;0.31;200.0;3.46382558E8;21.6;0.07803289457129652;0.07567830593711651;"Company 127";44.46033289644697;0.0;Infinity;0.0;0;0;0;0;3;5;543120.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_12";"Norway";2;0.31;105.0;1.65295237E8;18.8;0.07803289457129652;0.07346977943152254;"Company 31";39.57914010580669;0.0;Infinity;0.0;0;0;0;0;2;5;285138.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_NO_2015";"Norway";1;1.0;66.0;0.0;0.0;0.0;0.0;"Company 211";0.0;0.0;-38.09113914706774;0.0;37;2015;2030;217;1;1;578160.0;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_14";"Sweden";2;0.27;45.0;7.2921202E7;18.0;0.06202866261747517;0.05851363639671314;"Company 55";67.82185053845127;66.18758500592128;Infinity;Infinity;0;0;0;0;3;3;106434.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_46";"Norway";2;0.31;60.0;9.5072167E7;18.6;0.07803289457129652;0.08820192420046973;"Company 73";67.61247832797181;71.98489832084911;Infinity;Infinity;0;0;0;0;1;3;162936.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2012_1";"Sweden";3;1.0;139.0;0.0;0.0;0.0;0.0;"Company 109";0.0;0.0;-2.627643356820546;0.0;0;2012;2012;12;2;1;1217640.0;1
1;0.06129760411662237;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_243";"Sweden";2;0.31;24.0;3.7538512E7;15.4;0.06202866261747517;0.056580345915186375;"Company 175";59.8791373079222;57.6268215044088;44.48993347015384;42.17150059442909;108;2021;2035;276;2;1;65174.399999999994;0
1;0.09019928292869389;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_96";"Sweden";2;0.32;38.0;5.283775E7;12.9;0.0;0.0;"Company 169";32.741140200672916;0.0;-11.122516919392115;0.0;46;2015;2030;226;3;1;106521.6;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2025_1";"Sweden";3;1.0;55.0;0.0;0.0;0.0;0.0;"Company 67";0.0;0.0;-36.787006995487644;0.0;0;2012;2025;168;2;1;481800.0;1
1;-0.017259161263688656;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_148";"Sweden";2;0.29;120.0;2.08760011E8;18.1;0.06202866261747517;0.0684574250692867;"Company 13";70.77197983322549;73.99572162738669;62.293812121647;65.43001533529814;126;2022;2035;282;2;1;304848.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_120";"Norway";2;0.4;140.0;2.08388827E8;16.0;0.07803289457129652;0.09232780009208713;"Company 43";51.682281704523994;56.184882734866115;Infinity;Infinity;0;0;0;0;2;3;490560.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_250";"Sweden";2;0.33;97.0;1.60247195E8;14.8;0.06202866261747517;0.04708400336112603;"Company 121";56.35727630761846;50.703859426387936;Infinity;Infinity;0;0;0;0;3;3;280407.6;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_95";"Sweden";2;0.3;170.0;2.94993605E8;16.1;0.06202866261747517;0.0735622695649329;"Company 151";64.11586299344711;69.43951517003086;Infinity;Infinity;0;0;0;0;2;3;446760.0;0
1;0.015187851236823816;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_236";"Sweden";2;0.27;12.0;2.3002894E7;16.7;0.0;0.0;"Company 169";49.118532611759406;0.0;16.17313709908536;0.0;28;2014;2029;208;3;1;28382.4;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_139";"Sweden";2;0.28;195.0;3.4382376E8;18.8;0.06202866261747517;0.0735622695649329;"Company 151";71.07397868038477;76.8697399774066;Infinity;Infinity;0;0;0;0;2;3;478296.00000000006;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_264";"Sweden";2;0.31;63.0;1.04536337E8;16.0;0.06202866261747517;0.06512077305099069;"Company 85";60.43317514978231;61.732673260245186;Infinity;Infinity;0;0;0;0;4;3;171082.80000000002;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_65";"Norway";2;0.36;4.0;5587685.0;15.9;0.07803289457129652;0.07567830593711651;"Company 127";53.10794098159064;52.354707334474455;Infinity;Infinity;0;0;0;0;3;3;12614.4;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_239";"Sweden";2;0.28;9.0;1.2804639E7;15.6;0.06202866261747517;0.0706539234404113;"Company 61";57.78024635280346;61.25852918966541;Infinity;Infinity;0;0;0;0;3;3;22075.200000000004;0
1;0.06837292167530691;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_61";"Sweden";2;0.29;4.0;5524229.0;15.8;0.0;0.0;"Company 25";37.54550858132578;0.0;-3.1152362849706834;0.0;12;2013;2028;192;2;1;10161.599999999999;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto9";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.08771970554188233;"Company 1";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_76";"Sweden";2;0.29;63.0;1.04051038E8;16.7;0.06202866261747517;0.07149562030080188;"Company 145";41.53424632686679;0.0;39.4520326950027;0.0;0;0;0;0;2;0;160045.19999999998;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_73";"Sweden";2;0.29;34.0;7.4766858E7;13.6;0.06202866261747517;0.05840142398888472;"Company 31";76.5469263996508;74.41671267794074;Infinity;Infinity;0;0;0;0;2;3;86373.59999999999;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_32";"Sweden";2;0.3;82.5;1.39512076E8;17.7;0.06202866261747517;0.06871584132085978;"Company 163";64.49278688873167;67.47330668304855;Infinity;Infinity;0;0;0;0;1;3;216810.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_90";"Norway";2;0.31;55.0;8.4826409E7;18.7;0.07803289457129652;0.08771970554188233;"Company 1";66.40599006028191;70.4570489010458;Infinity;Infinity;0;0;0;0;2;3;149358.0;0
1;0.05654497853184423;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_51";"Sweden";2;0.3;32.0;4.9783882E7;15.5;0.0;0.0;"Company 25";39.17954813546423;0.0;-0.3918370280732612;0.0;35;2014;2029;215;2;1;84096.0;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_103";"Sweden";2;0.38;27.0;4.2715914E7;13.3;0.06202866261747517;0.05592409362401664;"Company 133";0.0;0.0;0.0;0.0;0;0;0;0;3;0;89877.59999999999;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_162";"Sweden";2;0.34;830.0;1.557791405E9;16.3;0.06202866261747517;0.05840142398888472;"Company 31";62.12417001857567;60.57341478169904;Infinity;Infinity;0;0;0;0;2;3;2472072.0000000005;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_52";"Sweden";2;0.31;54.0;8.3647146E7;13.5;0.06202866261747517;0.06262680129244771;"Company 79";54.97992741028396;55.213425346213256;Infinity;Infinity;0;0;0;0;3;3;146642.4;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_18";"Norway";2;0.34;10.0;1.5278141E7;20.2;0.07803289457129652;0.07361094415473551;"Company 55";63.28814635569876;61.65577749320323;Infinity;Infinity;0;0;0;0;3;3;29784.000000000004;0
1;0.05421627201524504;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_71";"Sweden";2;0.3;46.0;7.3068551E7;16.1;0.0;0.0;"Company 181";40.27727185494011;0.0;1.4377025043865388;0.0;0;2012;2026;180;3;1;120887.99999999999;1
