"tick";"Running scenario number";"random_seed";"Certificate price (Euro)";"Power price Norway (Euro)";"Power price Sweden (Euro)";"Number of plants i Norway (acc)";"Number of plants i Sweden (acc)";"Added annual production Norway (acc) (MWh)";"Added annual production Sweden (acc) (MWh)";"Eligible annual production Norway (MWh)";"Eligible annual production Sweden (MWh)";"Eligible annual production Total (MWh)";"Added wind capacity Norway (acc) (MW)";"Added wind capacity Sweden (acc) (MW)";"Added hydro capacity Norway (acc) (MW)";"Added hydro capacity Sweden (acc) (MW)";"Added all other capacity Norway (acc) (MW)";"Added all other capacity Sweden (acc) (MW)";"Certificate balance (MW)";"Total capacity added Norway (acc) (MW)";"Total capacity added Sweden (acc) (MW)";"Added wind production Norway (acc) (MWh)";"Added hydo production Norway (acc) (MWh)";"Added all other production Norway (acc) (MWh)";"Added hydro production Sweden (acc) (MWh)";"Added all other production Sweden (acc) (MWh)";"Added wind production Sweden (acc) (MWh)"
83.0;0.0;2;25.443255455435445;25.453956309300573;26.353956309300575;15.0;137.0;7896474.24;3.426908933999999E7;7896474.24;1.073096934E7;1.862744358E7;394.0;3574.4500000000003;735.0;56.0;0.0;2692.0;1.0259217071532939E7;1129.0;6322.450000000001;1457874.24;6438600.0;0.0;490560.0;2.358192E7;1.019660934E7
84.0;0.0;2;25.593342733886402;25.947606073708034;26.847606073708036;15.0;138.0;7896474.24;3.429291653999999E7;7896474.24;1.075479654E7;1.865127078E7;394.0;3582.4500000000003;735.0;56.0;0.0;2692.0;9819352.984166447;1129.0;6330.450000000001;1457874.24;6438600.0;0.0;490560.0;2.358192E7;1.022043654E7
85.0;0.0;2;25.62675611042631;25.947606073708034;26.847606073708036;15.0;138.0;7896474.24;3.429291653999999E7;7896474.24;1.075479654E7;1.865127078E7;394.0;3582.4500000000003;735.0;56.0;0.0;2692.0;8901867.025085457;1129.0;6330.450000000001;1457874.24;6438600.0;0.0;490560.0;2.358192E7;1.022043654E7
86.0;0.0;2;24.599691136651924;25.947606073708034;26.847606073708036;15.0;138.0;7896474.24;3.429291653999999E7;7896474.24;1.075479654E7;1.865127078E7;394.0;3582.4500000000003;735.0;56.0;0.0;2692.0;7544759.108978898;1129.0;6330.450000000001;1457874.24;6438600.0;0.0;490560.0;2.358192E7;1.022043654E7
87.0;0.0;2;25.855165817074287;25.947606073708034;26.847606073708036;16.0;141.0;7900468.8;3.461265653999999E7;7900468.8;1.107453654E7;1.897500534E7;395.2;3672.4500000000003;735.0;58.0;0.0;2692.0;7367411.60935452;1130.2;6422.450000000001;1461868.8;6438600.0;0.0;508080.0;2.358192E7;1.052265654E7
88.0;0.0;2;26.447495541224942;25.947606073708034;26.847606073708036;16.0;141.0;7900468.8;3.461265653999999E7;7900468.8;1.107453654E7;1.897500534E7;395.2;3672.4500000000003;735.0;58.0;0.0;2692.0;7302566.63174324;1130.2;6422.450000000001;1461868.8;6438600.0;0.0;508080.0;2.358192E7;1.052265654E7
89.0;0.0;2;25.31972443476789;25.947606073708034;26.847606073708036;17.0;142.0;8998972.8;3.466311413999999E7;8998972.8;1.1124994139999999E7;2.0123966939999998E7;725.2;3688.4500000000003;735.0;58.0;0.0;2692.0;7190344.257139992;1460.2;6438.450000000001;2560372.8;6438600.0;0.0;508080.0;2.358192E7;1.0573114139999999E7
90.0;0.0;2;24.09782309188701;25.947606073708034;26.847606073708036;18.0;142.0;9311704.8;3.466311413999999E7;9311704.8;1.1124994139999999E7;2.0436698939999998E7;830.2;3688.4500000000003;735.0;58.0;0.0;2692.0;7038971.668857842;1565.2;6438.450000000001;2873104.8;6438600.0;0.0;508080.0;2.358192E7;1.0573114139999999E7
91.0;0.0;2;25.39257933839409;25.947606073708034;26.847606073708036;18.0;142.0;9311704.8;3.466311413999999E7;9311704.8;1.1124994139999999E7;2.0436698939999998E7;830.2;3688.4500000000003;735.0;58.0;0.0;2692.0;6813238.071203176;1565.2;6438.450000000001;2873104.8;6438600.0;0.0;508080.0;2.358192E7;1.0573114139999999E7
92.0;0.0;2;24.653711463500635;25.947606073708034;26.847606073708036;18.0;143.0;9311704.8;3.487335413999999E7;9311704.8;1.1124994139999999E7;2.0436698939999998E7;830.2;3688.4500000000003;735.0;58.0;0.0;2716.0;6442745.021433205;1565.2;6462.450000000001;2873104.8;6438600.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
93.0;0.0;2;25.285449007952813;25.947606073708034;26.847606073708036;18.0;143.0;9311704.8;3.487335413999999E7;9311704.8;1.1124994139999999E7;2.0436698939999998E7;830.2;3688.4500000000003;735.0;58.0;0.0;2716.0;5847371.4027083805;1565.2;6462.450000000001;2873104.8;6438600.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
94.0;0.0;2;26.65240810227343;25.947606073708034;26.847606073708036;19.0;143.0;9889864.8;3.487335413999999E7;9889864.8;1.1124994139999999E7;2.1014858939999998E7;830.2;3688.4500000000003;801.0;58.0;0.0;2716.0;5566103.745180805;1631.2;6462.450000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
95.0;0.0;2;27.242376722192052;25.947606073708034;26.847606073708036;19.0;143.0;9889864.8;3.487335413999999E7;9889864.8;1.1124994139999999E7;2.1014858939999998E7;830.2;3688.4500000000003;801.0;58.0;0.0;2716.0;5535370.834833891;1631.2;6462.450000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
96.0;0.0;2;28.390391314397682;26.413893211432637;27.31389321143264;19.0;143.0;9889864.8;3.487335413999999E7;9889864.8;1.1124994139999999E7;2.1014858939999998E7;830.2;3688.4500000000003;801.0;58.0;0.0;2716.0;5269967.14189833;1631.2;6462.450000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
97.0;0.0;2;29.00155745255173;26.413893211432637;27.31389321143264;19.0;143.0;9889864.8;3.487335413999999E7;9889864.8;1.1124994139999999E7;2.1014858939999998E7;830.2;3688.4500000000003;801.0;58.0;0.0;2716.0;4511527.69102918;1631.2;6462.450000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
98.0;0.0;2;30.283467889195627;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3313483.1174254986;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
99.0;0.0;2;32.254988005821104;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3360612.7230323795;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
100.0;0.0;2;35.51518228576595;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3513307.755839823;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
101.0;0.0;2;35.81593259304802;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3534495.451242827;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
102.0;0.0;2;36.46749391800453;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3479771.9012193214;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
103.0;0.0;2;36.25367018482963;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3331279.167212162;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
104.0;0.0;2;37.45853918776349;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3003107.5742960647;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
105.0;0.0;2;40.298588399899224;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;2429908.7977842307;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
106.0;0.0;2;40.53025636383019;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;2135267.0228127614;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
107.0;0.0;2;45.40384689470988;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;2078580.3641841263;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
108.0;0.0;2;47.44183879207542;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;1982920.038874859;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
109.0;0.0;2;49.52129132384281;26.413893211432637;27.31389321143264;19.0;145.0;9889864.8;3.519440813999999E7;9889864.8;1.1446048139999999E7;2.1335912939999998E7;830.2;3790.9500000000003;801.0;58.0;0.0;2716.0;1409339.0592417885;1631.2;6564.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0894168139999999E7
110.0;0.0;2;49.0292020757197;26.413893211432637;27.31389321143264;19.0;145.0;9889864.8;3.519440813999999E7;9889864.8;1.1446048139999999E7;2.1335912939999998E7;830.2;3790.9500000000003;801.0;58.0;0.0;2716.0;379889.2136100894;1631.2;6564.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0894168139999999E7
111.0;0.0;2;53.46916204542611;26.413893211432637;27.31389321143264;19.0;145.0;9889864.8;3.519440813999999E7;9889864.8;1.1446048139999999E7;2.1335912939999998E7;830.2;3790.9500000000003;801.0;58.0;0.0;2716.0;578810.4162732372;1631.2;6564.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0894168139999999E7
112.0;0.0;2;54.12321937223646;26.413893211432637;27.31389321143264;19.0;147.0;9889864.8;3.537994493999999E7;9889864.8;1.163158494E7;2.1521449740000002E7;830.2;3853.9500000000003;801.0;58.0;0.0;2716.0;879780.4453044608;1631.2;6627.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.107970494E7
113.0;0.0;2;56.409169698114205;26.413893211432637;27.31389321143264;19.0;148.0;9889864.8;3.547823213999999E7;9889864.8;1.1729872139999999E7;2.1619736939999998E7;830.2;3886.9500000000003;801.0;58.0;0.0;2716.0;1045893.4819291839;1631.2;6660.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.1177992139999999E7
114.0;0.0;2;53.5758697048348;26.413893211432637;27.31389321143264;19.0;148.0;9889864.8;3.547823213999999E7;9889864.8;1.1729872139999999E7;2.1619736939999998E7;830.2;3886.9500000000003;801.0;58.0;0.0;2716.0;1126699.1205011914;1631.2;6660.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.1177992139999999E7
115.0;0.0;2;56.862636960937834;26.413893211432637;27.31389321143264;19.0;148.0;9889864.8;3.547823213999999E7;9889864.8;1.1729872139999999E7;2.1619736939999998E7;830.2;3886.9500000000003;801.0;58.0;0.0;2716.0;1121213.8291569836;1631.2;6660.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.1177992139999999E7
116.0;0.0;2;55.82771598421056;26.413893211432637;27.31389321143264;19.0;148.0;9889864.8;3.547823213999999E7;9889864.8;1.1729872139999999E7;2.1619736939999998E7;830.2;3886.9500000000003;801.0;58.0;0.0;2716.0;946924.9856738215;1631.2;6660.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.1177992139999999E7
117.0;0.0;2;57.619223802470735;26.413893211432637;27.31389321143264;19.0;148.0;9889864.8;3.547823213999999E7;9889864.8;1.1729872139999999E7;2.1619736939999998E7;830.2;3886.9500000000003;801.0;58.0;0.0;2716.0;542057.6713697836;1631.2;6660.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.1177992139999999E7
118.0;0.0;2;58.27479203250206;26.413893211432637;27.31389321143264;19.0;148.0;9889864.8;3.547823213999999E7;9889864.8;1.1729872139999999E7;2.1619736939999998E7;830.2;3886.9500000000003;801.0;58.0;0.0;2716.0;425660.6958682183;1631.2;6660.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.1177992139999999E7
119.0;0.0;2;56.92329911791249;26.413893211432637;27.31389321143264;19.0;148.0;9889864.8;3.547823213999999E7;9889864.8;1.1729872139999999E7;2.1619736939999998E7;830.2;3886.9500000000003;801.0;58.0;0.0;2716.0;558737.6595465373;1631.2;6660.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.1177992139999999E7
120.0;0.0;2;56.75628750922871;26.413893211432637;27.31389321143264;19.0;149.0;9889864.8;3.5533034699999996E7;9889864.8;1.17846747E7;2.16745395E7;830.2;3905.3500000000004;801.0;58.0;0.0;2716.0;669553.823955439;1631.2;6679.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.12327947E7
121.0;0.0;2;56.8042445677508;26.413893211432637;27.31389321143264;19.0;150.0;9889864.8;3.55431963E7;9889864.8;1.1794836299999999E7;2.16847011E7;830.2;3909.3500000000004;801.0;58.0;0.0;2716.0;299162.3778359778;1631.2;6683.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.1242956299999999E7
122.0;0.0;2;54.58405277923765;26.413893211432637;27.31389321143264;19.0;151.0;9889864.8;3.5652521099999994E7;9889864.8;1.19041611E7;2.17940259E7;830.2;3948.3500000000004;801.0;58.0;0.0;2716.0;-507360.76697276346;1631.2;6722.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.13522811E7
123.0;0.0;2;55.610274633603375;26.413893211432637;27.31389321143264;19.0;151.0;9889864.8;3.5652521099999994E7;9889864.8;1.19041611E7;2.17940259E7;830.2;3948.3500000000004;801.0;58.0;0.0;2716.0;-92575.9120098371;1631.2;6722.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.13522811E7
124.0;0.0;2;57.473680526019805;26.413893211432637;27.31389321143264;19.0;157.0;9889864.8;3.878281949999999E7;9889864.8;1.50344595E7;2.49243243E7;830.2;5014.85;801.0;58.0;0.0;2716.0;654564.0895204637;1631.2;7788.85;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.44825795E7
125.0;0.0;2;55.62896092640616;26.413893211432637;27.31389321143264;19.0;157.0;9889864.8;3.878281949999999E7;9889864.8;1.50344595E7;2.49243243E7;830.2;5014.85;801.0;58.0;0.0;2716.0;1223918.4544608463;1631.2;7788.85;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.44825795E7
126.0;0.0;2;47.36116282148273;26.413893211432637;27.31389321143264;19.0;157.0;9889864.8;3.878281949999999E7;9889864.8;1.50344595E7;2.49243243E7;830.2;5014.85;801.0;58.0;0.0;2716.0;1698816.5358966626;1631.2;7788.85;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.44825795E7
127.0;0.0;2;46.91028950418603;26.413893211432637;27.31389321143264;19.0;157.0;9889864.8;3.878281949999999E7;9889864.8;1.50344595E7;2.49243243E7;830.2;5014.85;801.0;58.0;0.0;2716.0;2119335.7139121518;1631.2;7788.85;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.44825795E7
128.0;0.0;2;46.209527755416936;26.413893211432637;27.31389321143264;19.0;157.0;9889864.8;3.878281949999999E7;9889864.8;1.50344595E7;2.49243243E7;830.2;5014.85;801.0;58.0;0.0;2716.0;2406271.0228633992;1631.2;7788.85;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.44825795E7
129.0;0.0;2;44.56750036605841;26.413893211432637;27.31389321143264;19.0;157.0;9889864.8;3.878281949999999E7;9889864.8;1.50344595E7;2.49243243E7;830.2;5014.85;801.0;58.0;0.0;2716.0;2467398.449748233;1631.2;7788.85;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.44825795E7
130.0;0.0;2;44.98971827449158;26.413893211432637;27.31389321143264;19.0;157.0;9889864.8;3.878281949999999E7;9889864.8;1.50344595E7;2.49243243E7;830.2;5014.85;801.0;58.0;0.0;2716.0;2841981.3492525686;1631.2;7788.85;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.44825795E7
131.0;0.0;2;39.11494999145665;26.413893211432637;27.31389321143264;19.0;158.0;9889864.8;3.9613793099999994E7;9889864.8;1.58654331E7;2.57552979E7;830.2;5293.85;801.0;58.0;0.0;2716.0;3585467.29464953;1631.2;8067.85;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.53135531E7
132.0;0.0;2;39.55889650540982;26.413893211432637;27.31389321143264;19.0;159.0;9889864.8;3.9652897739999995E7;9889864.8;1.590453774E7;2.579440254E7;830.2;5308.25;801.0;58.0;0.0;2716.0;3674658.4336045105;1631.2;8082.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.535265774E7
133.0;0.0;2;39.03766299688966;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0129441739999995E7;9889864.8;1.638108174E7;2.627094654E7;830.2;5478.25;801.0;58.0;0.0;2716.0;3374705.592273494;1631.2;8252.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.582920174E7
134.0;0.0;2;36.860257278422786;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0129441739999995E7;9889864.8;1.638108174E7;2.627094654E7;830.2;5478.25;801.0;58.0;0.0;2716.0;2676274.4535308834;1631.2;8252.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.582920174E7
135.0;0.0;2;34.6983199058549;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0129441739999995E7;9889864.8;1.638108174E7;2.627094654E7;830.2;5478.25;801.0;58.0;0.0;2716.0;3213134.866204925;1631.2;8252.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.582920174E7
136.0;0.0;2;34.18097641728253;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0129441739999995E7;9889864.8;1.638108174E7;2.627094654E7;830.2;5478.25;801.0;58.0;0.0;2716.0;3825312.1598095894;1631.2;8252.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.582920174E7
137.0;0.0;2;36.45824930655091;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0129441739999995E7;9889864.8;1.638108174E7;2.627094654E7;830.2;5478.25;801.0;58.0;0.0;2716.0;4302314.829246797;1631.2;8252.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.582920174E7
138.0;0.0;2;33.49538484845765;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0129441739999995E7;9889864.8;1.638108174E7;2.627094654E7;830.2;5478.25;801.0;58.0;0.0;2716.0;4676763.215218695;1631.2;8252.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.582920174E7
139.0;0.0;2;34.326343090259755;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0129441739999995E7;9889864.8;1.638108174E7;2.627094654E7;830.2;5478.25;801.0;58.0;0.0;2716.0;4951213.917216105;1631.2;8252.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.582920174E7
140.0;0.0;2;33.446773753402155;26.413893211432637;27.31389321143264;19.0;160.0;9889864.8;4.0129441739999995E7;9889864.8;1.638108174E7;2.627094654E7;830.2;5478.25;801.0;58.0;0.0;2716.0;5049389.692647975;1631.2;8252.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.582920174E7
141.0;0.0;2;28.981469645541157;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;4920921.113773413;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
142.0;0.0;2;26.4866293989036;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;5035440.308431977;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
143.0;0.0;2;24.835223942910638;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;5356897.788023487;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
144.0;0.0;2;24.43490771990687;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;5694204.861573478;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
145.0;0.0;2;20.289723806660508;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;5611989.097418398;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
146.0;0.0;2;19.341059085636278;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;5143219.200803492;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
147.0;0.0;2;17.99699282715709;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;5901302.353923185;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
148.0;0.0;2;16.20279357921884;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;6716787.324147597;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
149.0;0.0;2;13.163057070003141;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;7389667.093887234;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
150.0;0.0;2;12.29101948996176;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;7949483.725250657;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
151.0;0.0;2;11.333140415300484;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;8412830.038404379;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
152.0;0.0;2;9.461644216136932;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;8707228.126016783;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
153.0;0.0;2;7.373186429604668;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;8765610.914097205;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
154.0;0.0;2;6.632963359385392;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;9061360.194491956;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
155.0;0.0;2;5.398254687999231;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;9560222.087467546;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
156.0;0.0;2;4.668470165390257;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;9933247.567935513;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
157.0;0.0;2;4.191961255666155;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;9963407.469467342;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
158.0;0.0;2;3.1449671630848846;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;9681688.105226021;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
159.0;0.0;2;2.641159474527503;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;1.0650491524084037E7;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
160.0;0.0;2;2.2787357223380433;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;1.1683795084900226E7;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
161.0;0.0;2;1.7354849823251592;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;1.2593618093991974E7;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
162.0;0.0;2;1.5149069779066096;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;4.0326541739999995E7;9889864.8;1.657818174E7;2.646804654E7;830.2;5553.25;801.0;58.0;0.0;2716.0;1.3378323689956773E7;1631.2;8327.25;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.602630174E7
