"tick";"Running scenario number";"random_seed";"Certificate price (Euro)";"Power price Norway (Euro)";"Power price Sweden (Euro)";"Number of plants i Norway (acc)";"Number of plants i Sweden (acc)";"Added annual production Norway (acc) (MWh)";"Added annual production Sweden (acc) (MWh)";"Eligible annual production Norway (MWh)";"Eligible annual production Sweden (MWh)";"Eligible annual production Total (MWh)";"Added wind capacity Norway (acc) (MW)";"Added wind capacity Sweden (acc) (MW)";"Added hydro capacity Norway (acc) (MW)";"Added hydro capacity Sweden (acc) (MW)";"Added all other capacity Norway (acc) (MW)";"Added all other capacity Sweden (acc) (MW)";"Certificate balance (MW)";"Total capacity added Norway (acc) (MW)";"Total capacity added Sweden (acc) (MW)";"Added wind production Norway (acc) (MWh)";"Added hydo production Norway (acc) (MWh)";"Added all other production Norway (acc) (MWh)";"Added hydro production Sweden (acc) (MWh)";"Added all other production Sweden (acc) (MWh)";"Added wind production Sweden (acc) (MWh)"
83.0;0.0;18;25.201755211059957;25.453956309300573;26.353956309300575;12.0;136.0;6805854.24;3.408759965999999E7;6805854.24;1.054947966E7;1.73553339E7;114.0;3517.2500000000005;735.0;56.0;0.0;2692.0;8822601.905177392;849.0;6265.25;367254.24;6438600.0;0.0;490560.0;2.358192E7;1.001511966E7
84.0;0.0;18;26.571465121166156;25.947606073708034;26.847606073708036;12.0;137.0;6805854.24;3.410511965999999E7;6805854.24;1.056699966E7;1.73728539E7;114.0;3517.2500000000005;735.0;58.0;0.0;2692.0;8479124.781459052;849.0;6267.25;367254.24;6438600.0;0.0;508080.0;2.358192E7;1.001511966E7
85.0;0.0;18;27.392903523998278;25.947606073708034;26.847606073708036;13.0;137.0;7384014.24;3.410511965999999E7;7384014.24;1.056699966E7;1.79510139E7;114.0;3517.2500000000005;801.0;58.0;0.0;2692.0;7674144.372388848;915.0;6267.25;367254.24;7016760.0;0.0;508080.0;2.358192E7;1.001511966E7
86.0;0.0;18;27.392903523998278;25.947606073708034;26.847606073708036;13.0;138.0;7384014.24;3.413753165999999E7;7384014.24;1.059941166E7;1.79834259E7;114.0;3527.2500000000005;801.0;58.0;0.0;2692.0;6424621.661928224;915.0;6277.25;367254.24;7016760.0;0.0;508080.0;2.358192E7;1.004753166E7
87.0;0.0;18;27.29195657316019;25.947606073708034;26.847606073708036;14.0;138.0;7418178.24;3.413753165999999E7;7418178.24;1.059941166E7;1.80175899E7;124.0;3527.2500000000005;801.0;58.0;0.0;2692.0;6406079.062152478;925.0;6277.25;401418.24;7016760.0;0.0;508080.0;2.358192E7;1.004753166E7
88.0;0.0;18;26.746983197800542;25.947606073708034;26.847606073708036;14.0;138.0;7418178.24;3.413753165999999E7;7418178.24;1.059941166E7;1.80175899E7;124.0;3527.2500000000005;801.0;58.0;0.0;2692.0;6493794.494404968;925.0;6277.25;401418.24;7016760.0;0.0;508080.0;2.358192E7;1.004753166E7
89.0;0.0;18;27.26533850984074;25.947606073708034;26.847606073708036;14.0;138.0;7418178.24;3.413753165999999E7;7418178.24;1.059941166E7;1.80175899E7;124.0;3527.2500000000005;801.0;58.0;0.0;2692.0;6457238.747755151;925.0;6277.25;401418.24;7016760.0;0.0;508080.0;2.358192E7;1.004753166E7
90.0;0.0;18;28.170935539682944;25.947606073708034;26.847606073708036;14.0;138.0;7418178.24;3.413753165999999E7;7418178.24;1.059941166E7;1.80175899E7;124.0;3527.2500000000005;801.0;58.0;0.0;2692.0;6338212.993878558;925.0;6277.25;401418.24;7016760.0;0.0;508080.0;2.358192E7;1.004753166E7
91.0;0.0;18;28.17607903316467;25.947606073708034;26.847606073708036;14.0;138.0;7418178.24;3.413753165999999E7;7418178.24;1.059941166E7;1.80175899E7;124.0;3527.2500000000005;801.0;58.0;0.0;2692.0;6115745.834930144;925.0;6277.25;401418.24;7016760.0;0.0;508080.0;2.358192E7;1.004753166E7
92.0;0.0;18;28.170935539682944;25.947606073708034;26.847606073708036;14.0;139.0;7418178.24;3.434777165999999E7;7418178.24;1.059941166E7;1.80175899E7;124.0;3527.2500000000005;801.0;58.0;0.0;2716.0;5719438.828167124;925.0;6301.25;401418.24;7016760.0;0.0;508080.0;2.379216E7;1.004753166E7
93.0;0.0;18;28.718873450132634;25.947606073708034;26.847606073708036;14.0;139.0;7418178.24;3.434777165999999E7;7418178.24;1.059941166E7;1.80175899E7;124.0;3527.2500000000005;801.0;58.0;0.0;2716.0;5098251.252449242;925.0;6301.25;401418.24;7016760.0;0.0;508080.0;2.379216E7;1.004753166E7
94.0;0.0;18;27.392903523998278;25.947606073708034;26.847606073708036;14.0;139.0;7418178.24;3.434777165999999E7;7418178.24;1.059941166E7;1.80175899E7;124.0;3527.2500000000005;801.0;58.0;0.0;2716.0;4762089.242229312;925.0;6301.25;401418.24;7016760.0;0.0;508080.0;2.379216E7;1.004753166E7
95.0;0.0;18;27.692173699510942;25.947606073708034;26.847606073708036;14.0;139.0;7418178.24;3.434777165999999E7;7418178.24;1.059941166E7;1.80175899E7;124.0;3527.2500000000005;801.0;58.0;0.0;2716.0;4671471.583490727;925.0;6301.25;401418.24;7016760.0;0.0;508080.0;2.379216E7;1.004753166E7
96.0;0.0;18;29.052746555906957;26.413893211432637;27.31389321143264;15.0;139.0;8013858.24;3.434777165999999E7;8013858.24;1.059941166E7;1.86132699E7;324.0;3527.2500000000005;801.0;58.0;0.0;2716.0;4031821.788052719;1125.0;6301.25;997098.24;7016760.0;0.0;508080.0;2.379216E7;1.004753166E7
97.0;0.0;18;30.528254000197236;26.413893211432637;27.31389321143264;15.0;140.0;8013858.24;3.453567365999999E7;8013858.24;1.078731366E7;1.88011719E7;324.0;3592.2500000000005;801.0;58.0;0.0;2716.0;2945575.0624709744;1125.0;6366.25;997098.24;7016760.0;0.0;508080.0;2.379216E7;1.023543366E7
98.0;0.0;18;31.342282853031058;26.413893211432637;27.31389321143264;15.0;140.0;8013858.24;3.453567365999999E7;8013858.24;1.078731366E7;1.88011719E7;324.0;3592.2500000000005;801.0;58.0;0.0;2716.0;1435171.7795971027;1125.0;6366.25;997098.24;7016760.0;0.0;508080.0;2.379216E7;1.023543366E7
99.0;0.0;18;32.806864519226586;26.413893211432637;27.31389321143264;15.0;140.0;8013858.24;3.453567365999999E7;8013858.24;1.078731366E7;1.88011719E7;324.0;3592.2500000000005;801.0;58.0;0.0;2716.0;1169942.6759337932;1125.0;6366.25;997098.24;7016760.0;0.0;508080.0;2.379216E7;1.023543366E7
100.0;0.0;18;33.27535214739483;26.413893211432637;27.31389321143264;16.0;141.0;8026472.640000001;3.455144165999999E7;8026472.640000001;1.080308166E7;1.88295543E7;328.0;3598.2500000000005;801.0;58.0;0.0;2716.0;1043399.7535905754;1129.0;6372.25;1009712.64;7016760.0;0.0;508080.0;2.379216E7;1.025120166E7
101.0;0.0;18;35.92735545895322;26.413893211432637;27.31389321143264;16.0;141.0;8026472.640000001;3.455144165999999E7;8026472.640000001;1.080308166E7;1.88295543E7;328.0;3598.2500000000005;801.0;58.0;0.0;2716.0;816375.9333040975;1129.0;6372.25;1009712.64;7016760.0;0.0;508080.0;2.379216E7;1.025120166E7
102.0;0.0;18;40.10186243195527;26.413893211432637;27.31389321143264;16.0;141.0;8026472.640000001;3.455144165999999E7;8026472.640000001;1.080308166E7;1.88295543E7;328.0;3598.2500000000005;801.0;58.0;0.0;2716.0;513440.8675911091;1129.0;6372.25;1009712.64;7016760.0;0.0;508080.0;2.379216E7;1.025120166E7
103.0;0.0;18;43.49488297399892;26.413893211432637;27.31389321143264;17.0;142.0;8257736.640000001;3.468249125999999E7;8257736.640000001;1.093413126E7;1.91918679E7;394.0;3642.2500000000005;801.0;58.0;0.0;2716.0;109771.52684129775;1195.0;6416.25;1240976.64;7016760.0;0.0;508080.0;2.379216E7;1.038225126E7
104.0;0.0;18;47.27957330940742;26.413893211432637;27.31389321143264;17.0;143.0;8257736.640000001;3.481257725999999E7;8257736.640000001;1.106421726E7;1.93219539E7;394.0;3687.2500000000005;801.0;58.0;0.0;2716.0;-492330.68693814427;1195.0;6461.25;1240976.64;7016760.0;0.0;508080.0;2.379216E7;1.051233726E7
105.0;0.0;18;49.07941630561416;26.413893211432637;27.31389321143264;17.0;143.0;8257736.640000001;3.481257725999999E7;8257736.640000001;1.106421726E7;1.93219539E7;394.0;3687.2500000000005;801.0;58.0;0.0;2716.0;-1339460.0843133219;1195.0;6461.25;1240976.64;7016760.0;0.0;508080.0;2.379216E7;1.051233726E7
106.0;0.0;18;53.21877983681328;26.413893211432637;27.31389321143264;19.0;143.0;9846800.64;3.481257725999999E7;9846800.64;1.106421726E7;2.09110179E7;864.0;3687.2500000000005;801.0;58.0;0.0;2716.0;-1806444.2005910603;1665.0;6461.25;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.051233726E7
107.0;0.0;18;57.09305440497163;26.413893211432637;27.31389321143264;19.0;143.0;9846800.64;3.481257725999999E7;9846800.64;1.106421726E7;2.09110179E7;864.0;3687.2500000000005;801.0;58.0;0.0;2716.0;-2051140.6860992499;1665.0;6461.25;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.051233726E7
108.0;0.0;18;60.90913716179326;26.413893211432637;27.31389321143264;19.0;143.0;9846800.64;3.481257725999999E7;9846800.64;1.106421726E7;2.09110179E7;864.0;3687.2500000000005;801.0;58.0;0.0;2716.0;-2134212.17954716;1665.0;6461.25;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.051233726E7
109.0;0.0;18;64.30203797469026;26.413893211432637;27.31389321143264;19.0;143.0;9846800.64;3.481257725999999E7;9846800.64;1.106421726E7;2.09110179E7;864.0;3687.2500000000005;801.0;58.0;0.0;2716.0;-2710444.7732594227;1665.0;6461.25;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.051233726E7
110.0;0.0;18;68.94332394257182;26.413893211432637;27.31389321143264;19.0;143.0;9846800.64;3.481257725999999E7;9846800.64;1.106421726E7;2.09110179E7;864.0;3687.2500000000005;801.0;58.0;0.0;2716.0;-3742305.1771449354;1665.0;6461.25;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.051233726E7
111.0;0.0;18;76.59098839821654;26.413893211432637;27.31389321143264;19.0;144.0;9846800.64;3.496395005999999E7;9846800.64;1.121559006E7;2.1062390700000003E7;864.0;3735.2500000000005;801.0;58.0;0.0;2716.0;-3532369.6551931156;1665.0;6509.25;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.066371006E7
112.0;0.0;18;83.84546436564422;26.413893211432637;27.31389321143264;19.0;144.0;9846800.64;3.496395005999999E7;9846800.64;1.121559006E7;2.1062390700000003E7;864.0;3735.2500000000005;801.0;58.0;0.0;2716.0;-3235868.239126767;1665.0;6509.25;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.066371006E7
113.0;0.0;18;86.60765546354826;26.413893211432637;27.31389321143264;19.0;145.0;9846800.64;3.505382765999999E7;9846800.64;1.130546766E7;2.11522683E7;864.0;3762.2500000000005;801.0;58.0;0.0;2716.0;-3074122.5114164464;1665.0;6536.25;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.075358766E7
114.0;0.0;18;100.03698546249255;26.413893211432637;27.31389321143264;19.0;145.0;9846800.64;3.505382765999999E7;9846800.64;1.130546766E7;2.11522683E7;864.0;3762.2500000000005;801.0;58.0;0.0;2716.0;-2997684.1817588536;1665.0;6536.25;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.075358766E7
115.0;0.0;18;110.43324031646961;26.413893211432637;27.31389321143264;19.0;145.0;9846800.64;3.505382765999999E7;9846800.64;1.130546766E7;2.11522683E7;864.0;3762.2500000000005;801.0;58.0;0.0;2716.0;-3008082.695631775;1665.0;6536.25;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.075358766E7
116.0;0.0;18;120.72000231649582;26.413893211432637;27.31389321143264;19.0;145.0;9846800.64;3.505382765999999E7;9846800.64;1.130546766E7;2.11522683E7;864.0;3762.2500000000005;801.0;58.0;0.0;2716.0;-3187830.675257953;1665.0;6536.25;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.075358766E7
117.0;0.0;18;129.10971076706767;26.413893211432637;27.31389321143264;19.0;145.0;9846800.64;3.505382765999999E7;9846800.64;1.130546766E7;2.11522683E7;864.0;3762.2500000000005;801.0;58.0;0.0;2716.0;-3598157.125705003;1665.0;6536.25;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.075358766E7
118.0;0.0;18;126.6094967709704;26.413893211432637;27.31389321143264;19.0;145.0;9846800.64;3.505382765999999E7;9846800.64;1.130546766E7;2.11522683E7;864.0;3762.2500000000005;801.0;58.0;0.0;2716.0;-3720559.150963884;1665.0;6536.25;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.075358766E7
119.0;0.0;18;129.6897700221266;26.413893211432637;27.31389321143264;19.0;149.0;9846800.64;3.561085853999999E7;9846800.64;1.186249854E7;2.170929918E7;864.0;3946.0500000000006;801.0;58.0;0.0;2716.0;-3534751.128909164;1665.0;6720.050000000001;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.131061854E7
120.0;0.0;18;146.85670205635412;26.413893211432637;27.31389321143264;19.0;151.0;9846800.64;3.671750933999999E7;9846800.64;1.296914934E7;2.281594998E7;864.0;4359.050000000001;801.0;58.0;0.0;2716.0;-3460831.899571604;1665.0;7133.050000000001;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.241726934E7
121.0;0.0;18;144.97858865231197;26.413893211432637;27.31389321143264;19.0;157.0;9846800.64;3.816853325999999E7;9846800.64;1.442017326E7;2.42669739E7;864.0;4889.850000000001;801.0;58.0;0.0;2716.0;-3731764.4605962597;1665.0;7663.850000000001;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.386829326E7
122.0;0.0;18;156.94646936182917;26.413893211432637;27.31389321143264;19.0;162.0;9846800.64;3.898076045999999E7;9846800.64;1.5232400459999999E7;2.50792011E7;864.0;5194.850000000001;801.0;58.0;0.0;2716.0;-4389700.351944905;1665.0;7968.850000000001;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.4680520459999999E7
123.0;0.0;18;172.25195757616433;26.413893211432637;27.31389321143264;19.0;164.0;9846800.64;3.915683645999999E7;9846800.64;1.5408476459999999E7;2.52552771E7;864.0;5261.850000000001;801.0;58.0;0.0;2716.0;-3811510.5442921873;1665.0;8035.850000000001;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.4856596459999999E7
124.0;0.0;18;164.63085062250084;26.413893211432637;27.31389321143264;19.0;164.0;9846800.64;3.915683645999999E7;9846800.64;1.5408476459999999E7;2.52552771E7;864.0;5261.850000000001;801.0;58.0;0.0;2716.0;-3179719.1351399515;1665.0;8035.850000000001;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.4856596459999999E7
125.0;0.0;18;184.0496694832874;26.413893211432637;27.31389321143264;19.0;165.0;9846800.64;3.932791925999999E7;9846800.64;1.557955926E7;2.54263599E7;864.0;5324.850000000001;801.0;58.0;0.0;2716.0;-2701378.8556584427;1665.0;8098.850000000001;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.502767926E7
126.0;0.0;18;186.52482892348672;26.413893211432637;27.31389321143264;19.0;165.0;9846800.64;3.932791925999999E7;9846800.64;1.557955926E7;2.54263599E7;864.0;5324.850000000001;801.0;58.0;0.0;2716.0;-2317494.859681501;1665.0;8098.850000000001;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.502767926E7
127.0;0.0;18;186.7942794200627;26.413893211432637;27.31389321143264;19.0;167.0;9846800.64;3.974769845999999E7;9846800.64;1.5999338459999999E7;2.58461391E7;864.0;5472.850000000001;801.0;58.0;0.0;2716.0;-1967572.6107734786;1665.0;8246.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.5447458459999999E7
128.0;0.0;18;182.25692583953582;26.413893211432637;27.31389321143264;19.0;169.0;9846800.64;3.983897766E7;9846800.64;1.6090617659999998E7;2.5937418299999997E7;864.0;5506.850000000001;801.0;58.0;0.0;2716.0;-1751396.7209313577;1665.0;8280.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.5538737659999998E7
129.0;0.0;18;181.88468632051806;26.413893211432637;27.31389321143264;19.0;170.0;9846800.64;3.986350566E7;9846800.64;1.6115145659999998E7;2.5961946299999997E7;864.0;5516.850000000001;801.0;58.0;0.0;2716.0;-1758964.5560490247;1665.0;8290.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.5563265659999998E7
130.0;0.0;18;182.45825117776928;26.413893211432637;27.31389321143264;19.0;171.0;9846800.64;4.002644166E7;9846800.64;1.6278081659999998E7;2.6124882299999997E7;864.0;5576.850000000001;801.0;58.0;0.0;2716.0;-1444863.3538897447;1665.0;8350.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.5726201659999998E7
131.0;0.0;18;186.67763612926302;26.413893211432637;27.31389321143264;19.0;172.0;9846800.64;4.019621045999999E7;9846800.64;1.6447850459999999E7;2.62946511E7;864.0;5633.850000000001;801.0;58.0;0.0;2716.0;-843093.8797328416;1665.0;8407.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.5895970459999999E7
132.0;0.0;18;176.26618390445256;26.413893211432637;27.31389321143264;19.0;172.0;9846800.64;4.019621045999999E7;9846800.64;1.6447850459999999E7;2.62946511E7;864.0;5633.850000000001;801.0;58.0;0.0;2716.0;-263819.61463496834;1665.0;8407.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.5895970459999999E7
133.0;0.0;18;166.8115596334257;26.413893211432637;27.31389321143264;19.0;173.0;9846800.64;4.028556245999999E7;9846800.64;1.6537202459999999E7;2.63840031E7;864.0;5663.850000000001;801.0;58.0;0.0;2716.0;-145382.29355523363;1665.0;8437.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.5985322459999999E7
134.0;0.0;18;146.4003487217139;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;-426235.2215971723;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
135.0;0.0;18;134.14006254882395;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;528203.4017775618;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
136.0;0.0;18;111.02159226478908;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;1516201.085012816;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
137.0;0.0;18;97.65713612781512;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;2327266.3230105713;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
138.0;0.0;18;83.68111110850089;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;3035777.277543012;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
139.0;0.0;18;64.52809322063582;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;3686048.3691710318;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
140.0;0.0;18;54.269026465099884;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;4201802.355303578;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
141.0;0.0;18;49.00732524049158;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;4475735.771037521;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
142.0;0.0;18;39.04311963277317;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;5032897.159765443;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
143.0;0.0;18;34.14830074698304;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;5837237.032887157;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
144.0;0.0;18;29.10266561008336;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;6516871.553522749;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
145.0;0.0;18;25.347578047697578;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;6748455.949196121;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
146.0;0.0;18;22.09410908394619;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;6564958.925152542;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
147.0;0.0;18;17.527580238080812;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;7608314.950843571;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
148.0;0.0;18;14.96834860001057;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;8680545.506382182;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
149.0;0.0;18;12.80189627005731;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;9581643.574178878;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
150.0;0.0;18;9.807777833827329;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;1.036967850359936E7;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
151.0;0.0;18;8.573246908556003;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;1.1089770402067278E7;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
152.0;0.0;18;7.0335859302141674;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;1.1669441362251014E7;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
153.0;0.0;18;5.328754011391142;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;1.2013097022902763E7;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
154.0;0.0;18;4.721686357521828;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;1.262264646312598E7;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
155.0;0.0;18;4.21956069201329;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;1.3463835803187162E7;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
156.0;0.0;18;3.5325549833132324;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;1.3539599104499541E7;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
157.0;0.0;18;2.845751697369494;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;1.3297268675138751E7;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
158.0;0.0;18;2.377181661612239;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;1.276783082826778E7;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
159.0;0.0;18;2.150897512969537;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;1.3488915764496133E7;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
160.0;0.0;18;1.9627947795916822;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;1.4299272690945635E7;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
161.0;0.0;18;1.5187346215377344;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;1.501092091393365E7;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
162.0;0.0;18;1.177670506759341;26.413893211432637;27.31389321143264;19.0;174.0;9846800.64;4.067030166E7;9846800.64;1.692194166E7;2.67687423E7;864.0;5785.850000000001;801.0;58.0;0.0;2716.0;1.5597451723794725E7;1665.0;8559.850000000002;2830040.64;7016760.0;0.0;508080.0;2.379216E7;1.6370061659999998E7
