"tick";"Running scenario number";"random_seed";"Certificate price (Euro)";"Power price Norway (Euro)";"Power price Sweden (Euro)";"Number of plants i Norway (acc)";"Number of plants i Sweden (acc)";"Added annual production Norway (acc) (MWh)";"Added annual production Sweden (acc) (MWh)";"Eligible annual production Norway (MWh)";"Eligible annual production Sweden (MWh)";"Eligible annual production Total (MWh)";"Added wind capacity Norway (acc) (MW)";"Added wind capacity Sweden (acc) (MW)";"Added hydro capacity Norway (acc) (MW)";"Added hydro capacity Sweden (acc) (MW)";"Added all other capacity Norway (acc) (MW)";"Added all other capacity Sweden (acc) (MW)";"Certificate balance (MW)";"Total capacity added Norway (acc) (MW)";"Total capacity added Sweden (acc) (MW)";"Added wind production Norway (acc) (MWh)";"Added hydo production Norway (acc) (MWh)";"Added all other production Norway (acc) (MWh)";"Added hydro production Sweden (acc) (MWh)";"Added all other production Sweden (acc) (MWh)";"Added wind production Sweden (acc) (MWh)"
13.0;0.0;4;25.15;39.63250876833333;40.95295783999999;2.0;55.0;48004.8;2.2591172759999994E7;48004.8;1742372.76;1790377.56;1.6;647.85;5.0;1.0;0.0;2380.0;2368919.541810099;6.6;3028.85;4204.8;43800.0;0.0;8760.0;2.08488E7;1733612.76
14.0;0.0;4;23.19;39.63250876833333;40.95295783999999;2.0;57.0;48004.8;2.2606765559999995E7;48004.8;1757965.56;1805970.36;1.6;653.85;5.0;1.0;0.0;2380.0;3400856.5825231685;6.6;3034.85;4204.8;43800.0;0.0;8760.0;2.08488E7;1749205.56
15.0;0.0;4;24.68;39.63250876833333;40.95295783999999;2.0;59.0;48004.8;2.2770630119999994E7;48004.8;1921830.12;1969834.9200000002;1.6;706.75;5.0;1.0;0.0;2380.0;2820814.1986451256;6.6;3087.75;4204.8;43800.0;0.0;8760.0;2.08488E7;1913070.12
16.0;0.0;4;21.61;39.63250876833333;40.95295783999999;2.0;62.0;48004.8;2.3224398119999994E7;48004.8;2375598.12;2423602.92;1.6;846.75;5.0;6.0;0.0;2380.0;4746248.896391559;6.6;3232.75;4204.8;43800.0;0.0;52560.0;2.08488E7;2323038.12
17.0;0.0;4;20.09;39.63250876833333;40.95295783999999;3.0;63.0;58779.600000000006;2.3493505319999993E7;58779.600000000006;2644705.3200000003;2703484.9200000004;4.6;942.75;5.0;6.0;0.0;2380.0;4624377.401769936;9.6;3328.75;14979.599999999999;43800.0;0.0;52560.0;2.08488E7;2592145.3200000003
18.0;0.0;4;21.17;39.63250876833333;40.95295783999999;4.0;66.0;226446.0;2.3589199559999995E7;226446.0;2740399.5600000005;2966845.5600000005;62.6;979.15;5.0;6.0;0.0;2380.0;1906384.324955996;67.6;3365.15;182646.0;43800.0;0.0;52560.0;2.08488E7;2687839.5600000005
19.0;0.0;4;21.05;39.63250876833333;40.95295783999999;4.0;67.0;226446.0;2.3743375559999995E7;226446.0;2894575.5600000005;3121021.5600000005;62.6;1034.15;5.0;6.0;0.0;2380.0;2223175.6558477096;67.6;3420.15;182646.0;43800.0;0.0;52560.0;2.08488E7;2842015.5600000005
20.0;0.0;4;22.44;39.63250876833333;40.95295783999999;4.0;76.0;226446.0;2.4495973439999994E7;226446.0;3647173.4400000004;3873619.4400000004;62.6;1281.0;5.0;6.0;0.0;2380.0;68892.94604836358;67.6;3667.0;182646.0;43800.0;0.0;52560.0;2.08488E7;3594613.4400000004
21.0;0.0;4;22.59;39.63250876833333;40.95295783999999;4.0;78.0;226446.0;2.5767049439999994E7;226446.0;3718129.4400000004;3944575.4400000004;62.6;1311.0;5.0;6.0;0.0;2517.0;650650.1226994889;67.6;3834.0;182646.0;43800.0;0.0;52560.0;2.204892E7;3665569.4400000004
22.0;0.0;4;21.61;39.63250876833333;40.95295783999999;4.0;79.0;226446.0;2.5803841439999994E7;226446.0;3754921.4400000004;3981367.4400000004;62.6;1325.0;5.0;6.0;0.0;2517.0;1879594.300191808;67.6;3848.0;182646.0;43800.0;0.0;52560.0;2.204892E7;3702361.4400000004
23.0;0.0;4;21.14;39.63250876833333;40.95295783999999;5.0;83.0;1426566.0;2.6035039739999995E7;1426566.0;3986119.7400000007;5412685.74;62.6;1402.3500000000001;142.0;6.0;0.0;2518.0;3922619.8726042924;204.6;3926.3500000000004;182646.0;1243920.0;0.0;52560.0;2.205768E7;3924799.7400000007
24.0;0.0;4;20.06;29.92803;32.1927575;5.0;83.0;1426566.0;2.6035039739999995E7;1426566.0;3986119.7400000007;5412685.74;62.6;1402.3500000000001;142.0;6.0;0.0;2518.0;5643027.640400277;204.6;3926.3500000000004;182646.0;1243920.0;0.0;52560.0;2.205768E7;3924799.7400000007
25.0;0.0;4;21.93;29.92803;32.1927575;5.0;84.0;1426566.0;2.6119135739999995E7;1426566.0;4070215.7400000007;5496781.74;62.6;1434.3500000000001;142.0;6.0;0.0;2518.0;5131083.517625844;204.6;3958.3500000000004;182646.0;1243920.0;0.0;52560.0;2.205768E7;4008895.7400000007
26.0;0.0;4;20.47;29.92803;32.1927575;5.0;87.0;1426566.0;2.6504610779999994E7;1426566.0;4455690.780000001;5882256.780000001;62.6;1551.95;142.0;12.0;0.0;2518.0;5309552.448649414;204.6;4081.95;182646.0;1243920.0;0.0;105120.0;2.205768E7;4341810.780000001
27.0;0.0;4;19.48;29.92803;32.1927575;5.0;88.0;1426566.0;2.6576355179999992E7;1426566.0;4527435.180000002;5954001.180000002;62.6;1572.95;142.0;12.0;0.0;2518.0;7135824.199403953;204.6;4102.95;182646.0;1243920.0;0.0;105120.0;2.205768E7;4413555.180000002
28.0;0.0;4;19.75;29.92803;32.1927575;5.0;88.0;1426566.0;2.6576355179999992E7;1426566.0;4527435.180000002;5954001.180000002;62.6;1572.95;142.0;12.0;0.0;2518.0;5995177.922619325;204.6;4102.95;182646.0;1243920.0;0.0;105120.0;2.205768E7;4413555.180000002
29.0;0.0;4;19.58;29.92803;32.1927575;5.0;88.0;1426566.0;2.6576355179999992E7;1426566.0;4527435.180000002;5954001.180000002;62.6;1572.95;142.0;12.0;0.0;2518.0;5689187.546389047;204.6;4102.95;182646.0;1243920.0;0.0;105120.0;2.205768E7;4413555.180000002
30.0;0.0;4;19.54;29.92803;32.1927575;5.0;91.0;1426566.0;2.7016632779999994E7;1426566.0;4967712.780000001;6394278.780000001;62.6;1713.95;142.0;12.0;0.0;2518.0;4204958.732019483;204.6;4243.95;182646.0;1243920.0;0.0;105120.0;2.205768E7;4853832.780000001
31.0;0.0;4;20.2;29.92803;32.1927575;6.0;93.0;3730446.0;2.7688962779999994E7;3730446.0;5210802.780000001;8941248.780000001;62.6;1788.95;405.0;12.0;0.0;2567.0;3848612.8238296527;467.6;4367.95;182646.0;3547800.0;0.0;105120.0;2.248692E7;5096922.780000001
32.0;0.0;4;20.75;29.92803;32.1927575;6.0;94.0;3730446.0;2.7724020299999993E7;3730446.0;5245860.300000001;8976306.3;62.6;1802.75;405.0;12.0;0.0;2567.0;983746.239338153;467.6;4381.75;182646.0;3547800.0;0.0;105120.0;2.248692E7;5131980.300000001
33.0;0.0;4;20.14;29.92803;32.1927575;7.0;95.0;3892068.0;2.8013100299999993E7;3892068.0;5534940.300000001;9427008.3;107.6;1902.75;405.0;12.0;0.0;2567.0;1890234.4288858296;512.6;4481.75;344268.0;3547800.0;0.0;105120.0;2.248692E7;5421060.300000001
34.0;0.0;4;19.47;29.92803;32.1927575;7.0;97.0;3892068.0;2.8460823899999995E7;3892068.0;5982663.9;9874731.9;107.6;2053.75;405.0;12.0;0.0;2567.0;3878588.820345148;512.6;4632.75;344268.0;3547800.0;0.0;105120.0;2.248692E7;5868783.9
35.0;0.0;4;18.2;29.92803;32.1927575;7.0;99.0;3892068.0;2.8497966299999993E7;3892068.0;6019806.300000001;9911874.3;107.6;2065.75;405.0;12.0;0.0;2568.0;5236002.15345198;512.6;4645.75;344268.0;3547800.0;0.0;105120.0;2.249568E7;5897166.300000001
36.0;0.0;4;16.71844517592286;26.7;27.6;7.0;103.0;3892068.0;2.885842277999999E7;3892068.0;6170022.780000001;1.0062090780000001E7;107.6;2078.15;405.0;26.0;0.0;2592.0;1.2167195660768045E7;512.6;4696.15;344268.0;3547800.0;0.0;227760.0;2.270592E7;5924742.780000001
37.0;0.0;4;18.757457179112876;26.7;27.6;7.0;103.0;3892068.0;2.885842277999999E7;3892068.0;6170022.780000001;1.0062090780000001E7;107.6;2078.15;405.0;26.0;0.0;2592.0;1.2436200678374484E7;512.6;4696.15;344268.0;3547800.0;0.0;227760.0;2.270592E7;5924742.780000001
38.0;0.0;4;20.793421634024288;26.7;27.6;7.0;105.0;3892068.0;2.954380517999999E7;3892068.0;6855405.180000002;1.0747473180000002E7;107.6;2324.15;405.0;26.0;0.0;2592.0;1.2286909369257981E7;512.6;4942.15;344268.0;3547800.0;0.0;227760.0;2.270592E7;6610125.180000002
39.0;0.0;4;22.31034188267477;26.7;27.6;7.0;105.0;3892068.0;2.954380517999999E7;3892068.0;6855405.180000002;1.0747473180000002E7;107.6;2324.15;405.0;26.0;0.0;2592.0;1.2647915630109217E7;512.6;4942.15;344268.0;3547800.0;0.0;227760.0;2.270592E7;6610125.180000002
40.0;0.0;4;23.65676333464438;26.7;27.6;7.0;107.0;3892068.0;2.9699645579999987E7;3892068.0;7011245.580000002;1.0903313580000002E7;107.6;2375.15;405.0;26.0;0.0;2595.0;1.2954693093811013E7;512.6;4996.15;344268.0;3547800.0;0.0;227760.0;2.27322E7;6739685.580000002
41.0;0.0;4;24.266477229659912;26.7;27.6;7.0;108.0;3892068.0;2.9774543579999987E7;3892068.0;7086143.580000002;1.0978211580000002E7;107.6;2397.65;405.0;26.0;0.0;2595.0;1.3074285731101017E7;512.6;5018.65;344268.0;3547800.0;0.0;227760.0;2.27322E7;6814583.580000002
42.0;0.0;4;24.339990912161106;26.7;27.6;7.0;110.0;3892068.0;2.9936025419999987E7;3892068.0;7247625.420000003;1.1139693420000002E7;107.6;2449.05;405.0;26.0;0.0;2595.0;1.3172773927453969E7;512.6;5070.05;344268.0;3547800.0;0.0;227760.0;2.27322E7;6976065.420000003
43.0;0.0;4;25.16142544735046;26.7;27.6;7.0;113.0;3892068.0;3.073222181999999E7;3892068.0;8043821.820000002;1.1935889820000002E7;107.6;2736.05;405.0;26.0;0.0;2595.0;1.3416836437668141E7;512.6;5357.05;344268.0;3547800.0;0.0;227760.0;2.27322E7;7772261.820000002
44.0;0.0;4;25.840036220165366;26.7;27.6;7.0;114.0;3892068.0;3.083874341999999E7;3892068.0;8150343.420000002;1.2042411420000002E7;107.6;2774.05;405.0;26.0;0.0;2595.0;1.3715352084557759E7;512.6;5395.05;344268.0;3547800.0;0.0;227760.0;2.27322E7;7878783.420000002
45.0;0.0;4;25.16142544735046;26.7;27.6;7.0;116.0;3892068.0;3.144344621999999E7;3892068.0;8755046.220000003;1.2647114220000003E7;107.6;2981.05;405.0;26.0;0.0;2595.0;1.4059192083702201E7;512.6;5602.05;344268.0;3547800.0;0.0;227760.0;2.27322E7;8483486.220000003
46.0;0.0;4;24.61751529185604;26.7;27.6;7.0;117.0;3892068.0;3.145868861999999E7;3892068.0;8770288.620000001;1.2662356620000001E7;107.6;2987.05;405.0;26.0;0.0;2595.0;1.4811220640478212E7;512.6;5608.05;344268.0;3547800.0;0.0;227760.0;2.27322E7;8498728.620000001
47.0;0.0;4;24.359035289562993;26.7;27.6;8.0;118.0;4470228.0;3.165237221999999E7;4470228.0;8963972.22;1.343420022E7;107.6;3054.05;471.0;26.0;0.0;2595.0;1.5992965733303575E7;578.6;5675.05;344268.0;4125960.0;0.0;227760.0;2.27322E7;8692412.22
48.0;0.0;4;23.474627145404344;25.31334641805692;26.213346418056922;8.0;118.0;4470228.0;3.165237221999999E7;4470228.0;8963972.22;1.343420022E7;107.6;3054.05;471.0;26.0;0.0;2595.0;1.603739412100862E7;578.6;5675.05;344268.0;4125960.0;0.0;227760.0;2.27322E7;8692412.22
49.0;0.0;4;23.953877061635453;25.31334641805692;26.213346418056922;8.0;118.0;4470228.0;3.165237221999999E7;4470228.0;8963972.22;1.343420022E7;107.6;3054.05;471.0;26.0;0.0;2595.0;1.5610217412088457E7;578.6;5675.05;344268.0;4125960.0;0.0;227760.0;2.27322E7;8692412.22
50.0;0.0;4;24.43284699528083;25.31334641805692;26.213346418056922;8.0;118.0;4470228.0;3.165237221999999E7;4470228.0;8963972.22;1.343420022E7;107.6;3054.05;471.0;26.0;0.0;2595.0;1.4740773992749454E7;578.6;5675.05;344268.0;4125960.0;0.0;227760.0;2.27322E7;8692412.22
51.0;0.0;4;24.539440683097887;25.31334641805692;26.213346418056922;8.0;118.0;4470228.0;3.165237221999999E7;4470228.0;8963972.22;1.343420022E7;107.6;3054.05;471.0;26.0;0.0;2595.0;1.458665714255296E7;578.6;5675.05;344268.0;4125960.0;0.0;227760.0;2.27322E7;8692412.22
52.0;0.0;4;26.20327144821139;25.31334641805692;26.213346418056922;8.0;119.0;4470228.0;3.189546221999999E7;4470228.0;9207062.22;1.367729022E7;107.6;3129.05;471.0;26.0;0.0;2595.0;1.4486141029280145E7;578.6;5750.05;344268.0;4125960.0;0.0;227760.0;2.27322E7;8935502.22
53.0;0.0;4;26.104956577294377;25.31334641805692;26.213346418056922;8.0;120.0;4470228.0;3.197871725999999E7;4470228.0;9290317.26;1.376054526E7;107.6;3157.8500000000004;471.0;26.0;0.0;2595.0;1.42473828676591E7;578.6;5778.85;344268.0;4125960.0;0.0;227760.0;2.27322E7;9018757.26
54.0;0.0;4;26.71587207877959;25.31334641805692;26.213346418056922;9.0;120.0;4504392.0;3.197871725999999E7;4504392.0;9290317.26;1.379470926E7;117.6;3157.8500000000004;471.0;26.0;0.0;2595.0;1.4007763096755093E7;588.6;5778.85;378432.0;4125960.0;0.0;227760.0;2.27322E7;9018757.26
55.0;0.0;4;23.86286191349133;25.31334641805692;26.213346418056922;9.0;121.0;4504392.0;3.237291725999999E7;4504392.0;9684517.26;1.418890926E7;117.6;3307.8500000000004;471.0;26.0;0.0;2595.0;1.3825253990277197E7;588.6;5928.85;378432.0;4125960.0;0.0;227760.0;2.27322E7;9412957.26
56.0;0.0;4;25.577231866100064;25.31334641805692;26.213346418056922;10.0;122.0;4508386.56;3.253191125999999E7;4508386.56;9843511.26;1.435189782E7;118.8;3362.8500000000004;471.0;26.0;0.0;2595.0;1.3623392823414996E7;589.8;5983.85;382426.56;4125960.0;0.0;227760.0;2.27322E7;9571951.26
57.0;0.0;4;24.529907834179333;25.31334641805692;26.213346418056922;10.0;122.0;4508386.56;3.253191125999999E7;4508386.56;9843511.26;1.435189782E7;118.8;3362.8500000000004;471.0;26.0;0.0;2595.0;1.3295121503941204E7;589.8;5983.85;382426.56;4125960.0;0.0;227760.0;2.27322E7;9571951.26
58.0;0.0;4;24.5276633291194;25.31334641805692;26.213346418056922;11.0;123.0;5664706.56;3.268643765999999E7;5664706.56;9998037.66;1.5662744219999999E7;118.8;3425.8500000000004;603.0;26.0;0.0;2595.0;1.3345091924537051E7;721.8;6046.85;382426.56;5282280.0;0.0;227760.0;2.27322E7;9726477.66
59.0;0.0;4;24.968157713276074;25.31334641805692;26.213346418056922;11.0;125.0;5664706.56;3.321203765999999E7;5664706.56;1.009439766E7;1.5759104219999999E7;118.8;3425.8500000000004;603.0;37.0;0.0;2644.0;1.3758062155923095E7;721.8;6106.85;382426.56;5282280.0;0.0;324120.0;2.316144E7;9726477.66
60.0;0.0;4;23.23178306886896;25.606211808802527;26.50621180880253;11.0;125.0;5664706.56;3.321203765999999E7;5664706.56;1.009439766E7;1.5759104219999999E7;118.8;3425.8500000000004;603.0;37.0;0.0;2644.0;1.374559125747097E7;721.8;6106.85;382426.56;5282280.0;0.0;324120.0;2.316144E7;9726477.66
61.0;0.0;4;24.997366733474234;25.606211808802527;26.50621180880253;11.0;125.0;5664706.56;3.321203765999999E7;5664706.56;1.009439766E7;1.5759104219999999E7;118.8;3425.8500000000004;603.0;37.0;0.0;2644.0;1.3246480170611518E7;721.8;6106.85;382426.56;5282280.0;0.0;324120.0;2.316144E7;9726477.66
62.0;0.0;4;23.65997242987585;25.606211808802527;26.50621180880253;11.0;125.0;5664706.56;3.321203765999999E7;5664706.56;1.009439766E7;1.5759104219999999E7;118.8;3425.8500000000004;603.0;37.0;0.0;2644.0;1.2293056118844448E7;721.8;6106.85;382426.56;5282280.0;0.0;324120.0;2.316144E7;9726477.66
63.0;0.0;4;25.13255343720672;25.606211808802527;26.50621180880253;11.0;126.0;5664706.56;3.330839765999999E7;5664706.56;1.019075766E7;1.5855464219999999E7;118.8;3425.8500000000004;603.0;48.0;0.0;2644.0;1.2263869692069985E7;721.8;6117.85;382426.56;5282280.0;0.0;420480.0;2.316144E7;9726477.66
64.0;0.0;4;23.65997242987585;25.606211808802527;26.50621180880253;11.0;126.0;5664706.56;3.330839765999999E7;5664706.56;1.019075766E7;1.5855464219999999E7;118.8;3425.8500000000004;603.0;48.0;0.0;2644.0;1.2288988881800234E7;721.8;6117.85;382426.56;5282280.0;0.0;420480.0;2.316144E7;9726477.66
65.0;0.0;4;24.81808475960923;25.606211808802527;26.50621180880253;12.0;126.0;6242866.56;3.330839765999999E7;6242866.56;1.019075766E7;1.6433624219999999E7;118.8;3425.8500000000004;669.0;48.0;0.0;2644.0;1.226865826551504E7;787.8;6117.85;382426.56;5860440.0;0.0;420480.0;2.316144E7;9726477.66
66.0;0.0;4;23.03240849188932;25.606211808802527;26.50621180880253;12.0;126.0;6242866.56;3.330839765999999E7;6242866.56;1.019075766E7;1.6433624219999999E7;118.8;3425.8500000000004;669.0;48.0;0.0;2644.0;1.2183193871177882E7;787.8;6117.85;382426.56;5860440.0;0.0;420480.0;2.316144E7;9726477.66
67.0;0.0;4;24.17760952068258;25.606211808802527;26.50621180880253;12.0;126.0;6242866.56;3.330839765999999E7;6242866.56;1.019075766E7;1.6433624219999999E7;118.8;3425.8500000000004;669.0;48.0;0.0;2644.0;1.205084498424483E7;787.8;6117.85;382426.56;5860440.0;0.0;420480.0;2.316144E7;9726477.66
68.0;0.0;4;23.55727707994318;25.606211808802527;26.50621180880253;12.0;126.0;6242866.56;3.330839765999999E7;6242866.56;1.019075766E7;1.6433624219999999E7;118.8;3425.8500000000004;669.0;48.0;0.0;2644.0;1.180054392123644E7;787.8;6117.85;382426.56;5860440.0;0.0;420480.0;2.316144E7;9726477.66
69.0;0.0;4;23.65997242987585;25.606211808802527;26.50621180880253;12.0;126.0;6242866.56;3.330839765999999E7;6242866.56;1.019075766E7;1.6433624219999999E7;118.8;3425.8500000000004;669.0;48.0;0.0;2644.0;1.139212059011774E7;787.8;6117.85;382426.56;5860440.0;0.0;420480.0;2.316144E7;9726477.66
70.0;0.0;4;23.846875680742553;25.606211808802527;26.50621180880253;12.0;127.0;6242866.56;3.351863765999999E7;6242866.56;1.019075766E7;1.6433624219999999E7;118.8;3425.8500000000004;669.0;48.0;0.0;2668.0;1.1318005371332314E7;787.8;6141.85;382426.56;5860440.0;0.0;420480.0;2.337168E7;9726477.66
71.0;0.0;4;24.31334163866372;25.606211808802527;26.50621180880253;12.0;127.0;6242866.56;3.351863765999999E7;6242866.56;1.019075766E7;1.6433624219999999E7;118.8;3425.8500000000004;669.0;48.0;0.0;2668.0;1.1527090872908376E7;787.8;6141.85;382426.56;5860440.0;0.0;420480.0;2.337168E7;9726477.66
72.0;0.0;4;23.080338894184326;25.453956309300573;26.353956309300575;12.0;128.0;6242866.56;3.358871765999999E7;6242866.56;1.026083766E7;1.6503704219999999E7;118.8;3425.8500000000004;669.0;56.0;0.0;2668.0;1.126955232027889E7;787.8;6149.85;382426.56;5860440.0;0.0;490560.0;2.337168E7;9726477.66
73.0;0.0;4;23.46912486870873;25.453956309300573;26.353956309300575;12.0;128.0;6242866.56;3.358871765999999E7;6242866.56;1.026083766E7;1.6503704219999999E7;118.8;3425.8500000000004;669.0;56.0;0.0;2668.0;1.053062889786553E7;787.8;6149.85;382426.56;5860440.0;0.0;490560.0;2.337168E7;9726477.66
74.0;0.0;4;23.768050479393946;25.453956309300573;26.353956309300575;12.0;128.0;6242866.56;3.358871765999999E7;6242866.56;1.026083766E7;1.6503704219999999E7;118.8;3425.8500000000004;669.0;56.0;0.0;2668.0;9345565.503668549;787.8;6149.85;382426.56;5860440.0;0.0;490560.0;2.337168E7;9726477.66
75.0;0.0;4;23.554950623591726;25.453956309300573;26.353956309300575;12.0;128.0;6242866.56;3.358871765999999E7;6242866.56;1.026083766E7;1.6503704219999999E7;118.8;3425.8500000000004;669.0;56.0;0.0;2668.0;9201506.89612741;787.8;6149.85;382426.56;5860440.0;0.0;490560.0;2.337168E7;9726477.66
76.0;0.0;4;24.033519921743885;25.453956309300573;26.353956309300575;12.0;128.0;6242866.56;3.358871765999999E7;6242866.56;1.026083766E7;1.6503704219999999E7;118.8;3425.8500000000004;669.0;56.0;0.0;2668.0;9144796.552092597;787.8;6149.85;382426.56;5860440.0;0.0;490560.0;2.337168E7;9726477.66
77.0;0.0;4;24.74411792636718;25.453956309300573;26.353956309300575;12.0;128.0;6242866.56;3.358871765999999E7;6242866.56;1.026083766E7;1.6503704219999999E7;118.8;3425.8500000000004;669.0;56.0;0.0;2668.0;8961618.76719128;787.8;6149.85;382426.56;5860440.0;0.0;490560.0;2.337168E7;9726477.66
78.0;0.0;4;24.189879582478067;25.453956309300573;26.353956309300575;12.0;128.0;6242866.56;3.358871765999999E7;6242866.56;1.026083766E7;1.6503704219999999E7;118.8;3425.8500000000004;669.0;56.0;0.0;2668.0;8728128.623999348;787.8;6149.85;382426.56;5860440.0;0.0;490560.0;2.337168E7;9726477.66
79.0;0.0;4;24.602145480100408;25.453956309300573;26.353956309300575;12.0;128.0;6242866.56;3.358871765999999E7;6242866.56;1.026083766E7;1.6503704219999999E7;118.8;3425.8500000000004;669.0;56.0;0.0;2668.0;8436081.160877772;787.8;6149.85;382426.56;5860440.0;0.0;490560.0;2.337168E7;9726477.66
80.0;0.0;4;26.42552133187221;25.453956309300573;26.353956309300575;13.0;129.0;6821026.56;3.379895765999999E7;6821026.56;1.026083766E7;1.708186422E7;118.8;3425.8500000000004;735.0;56.0;0.0;2692.0;8045224.522467928;853.8;6173.85;382426.56;6438600.0;0.0;490560.0;2.358192E7;9726477.66
81.0;0.0;4;27.253476218200205;25.453956309300573;26.353956309300575;13.0;129.0;6821026.56;3.379895765999999E7;6821026.56;1.026083766E7;1.708186422E7;118.8;3425.8500000000004;735.0;56.0;0.0;2692.0;7465318.967484706;853.8;6173.85;382426.56;6438600.0;0.0;490560.0;2.358192E7;9726477.66
82.0;0.0;4;24.802768616880098;25.453956309300573;26.353956309300575;13.0;129.0;6821026.56;3.379895765999999E7;6821026.56;1.026083766E7;1.708186422E7;118.8;3425.8500000000004;735.0;56.0;0.0;2692.0;7180825.678574226;853.8;6173.85;382426.56;6438600.0;0.0;490560.0;2.358192E7;9726477.66
