"random_seed";"IRR";"tick";"Meta: Case";"Meta: Scenario";"name";"region";"technologyID";"Loadfactor";"Capacity";"capex";"opex";"specificRRR";"myCompanyRRR";"myCompany";"LRMC";"ownrLRMC";"certpriceneeded";"certpriceneeded_ownRRR";"StartTick";"startyear";"endyear";"endtick";"myinvestmentdecisiontype";"status";"estimannualprod";"exougenousflagg"
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_31";"Norway";2;0.34;2.4;3219021.0;16.8;0.07803289457129652;0.07320383282899863;"Company 3635";54.62682285813541;53.062938990070606;Infinity;Infinity;0;0;0;0;2;3;7148.160000000001;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto8";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.06271855804338634;"Company 3533";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_229";"Sweden";2;0.29;18.0;2.7063892E7;15.9;0.06202866261747517;0.04769820981191814;"Company 3599";58.93898913607724;53.316832890509396;Infinity;Infinity;0;0;0;0;2;3;45727.2;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_46";"Sweden";2;0.31;50.0;7.9610415E7;15.6;0.06202866261747517;0.07303887499165883;"Company 3665";58.236397590024026;62.74469226092735;Infinity;Infinity;0;0;0;0;2;3;135780.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_89";"Sweden";2;0.31;306.0;5.33799143E8;15.5;0.06202866261747517;0.06271855804338634;"Company 3533";62.212925373684925;62.516275424676;Infinity;Infinity;0;0;0;0;2;3;830973.6;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_82";"Norway";2;0.3;180.0;3.05486586E8;21.4;0.07803289457129652;0.07320383282899863;"Company 3635";75.64561030220618;73.40292036805263;Infinity;Infinity;0;0;0;0;2;3;473040.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_44";"Norway";2;0.32;50.0;7.87009E7;17.8;0.07803289457129652;0.06342749410944114;"Company 3755";37.92694876034631;0.0;Infinity;0.0;0;0;0;0;3;5;140160.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto14";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.07979811444337247;"Company 3527";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_256";"Sweden";2;0.3;150.0;2.47309213E8;13.5;0.06202866261747517;0.06529416876186987;"Company 3617";59.121556192317875;60.53111523798938;Infinity;Infinity;0;0;0;0;2;3;394200.0;0
2;0.007443428325188112;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_257";"Sweden";2;0.28;22.5;3.4148441E7;14.7;0.0;0.0;"Company 3599";39.45062767268246;0.0;0.059962200623787494;0.0;15;2013;2028;195;2;1;55188.00000000001;1
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_240";"Sweden";2;0.33;33.0;5.2067347E7;14.9;0.06202866261747517;0.07038492058106062;"Company 3545";54.5898889245558;57.75911170180915;Infinity;Infinity;0;0;0;0;2;3;95396.40000000001;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_12";"Sweden";2;0.34;44.0;7.1202223E7;14.5;0.06202866261747517;0.052981670244573655;"Company 3695";54.00974922286337;50.71312940047315;Infinity;Infinity;0;0;0;0;3;3;131049.6;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_SE_2017";"Sweden";1;1.0;11.0;0.0;0.0;0.0;0.0;"Company 3593";0.0;0.0;-39.414650352308186;0.0;71;2017;2032;251;3;1;96360.0;1
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_159";"Sweden";2;0.34;25.299999999999997;3.7917025E7;12.4;0.06202866261747517;0.05819002196192099;"Company 3635";0.0;0.0;0.0;0.0;0;0;0;0;2;0;75353.52;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_15";"Sweden";2;0.35;165.0;2.77812925E8;14.3;0.06202866261747517;0.04769820981191814;"Company 3599";0.0;0.0;0.0;0.0;0;0;0;0;2;0;505889.99999999994;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2025_4";"Sweden";3;1.0;55.0;0.0;0.0;0.0;0.0;"Company 3659";0.0;0.0;-36.787006995487644;0.0;0;2012;2025;168;2;1;481800.0;1
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_83";"Norway";2;0.31;130.0;2.17781192E8;19.8;0.07803289457129652;0.06062095948349346;"Company 3521";71.61810645675027;64.06794733902196;Infinity;Infinity;0;0;0;0;2;3;353028.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_254";"Sweden";2;0.38;150.0;4.95388841E8;11.0;0.06202866261747517;0.05440542788809683;"Company 3605";83.14623592031238;78.05820985103882;Infinity;Infinity;0;0;0;0;2;3;499320.0;0
2;0.03982726253694013;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_224";"Sweden";2;0.38;60.0;9.7227372E7;13.5;0.0;0.0;"Company 3677";32.971956260514304;0.0;-10.737823486323139;0.0;23;2013;2028;203;2;1;199728.0;1
2;0.002801872167286751;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_173";"Sweden";2;0.33;55.0;9.0946379E7;14.7;0.0;0.0;"Company 3653";37.58045561467728;0.0;-3.05699122938485;0.0;58;2016;2031;238;3;1;158994.00000000003;1
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_31";"Sweden";2;0.34;150.0;2.50704026E8;14.3;0.06202866261747517;0.06700186717228832;"Company 3731";55.106885167295744;57.033491600837664;Infinity;Infinity;0;0;0;0;1;3;446760.00000000006;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_197";"Sweden";2;0.31;60.0;9.3759705E7;13.9;0.06202866261747517;0.053713600418551125;"Company 3563";0.0;0.0;0.0;0.0;0;0;0;0;2;0;162936.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_260";"Sweden";2;0.36;90.0;2.89698634E8;11.9;0.06202866261747517;0.05286738473423635;"Company 3743";86.12389672934988;79.85411625180079;Infinity;Infinity;0;0;0;0;3;3;283824.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_50";"Sweden";2;0.31;18.0;2.8310995E7;15.6;0.06202866261747517;0.05457526154810123;"Company 3671";57.71756432836019;54.812387720430806;Infinity;Infinity;0;0;0;0;3;3;48880.8;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_17";"Sweden";2;0.3;75.0;1.1798086E8;13.5;0.06202866261747517;0.06529416876186987;"Company 3617";57.02826462722995;58.37314771032887;Infinity;Infinity;0;0;0;0;2;3;197100.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_164_1";"Sweden";2;0.31;650.0;2.442950334E9;17.4;0.06202866261747517;0.05410572339501526;"Company 3623";118.04261231794666;110.67062629828206;Infinity;Infinity;0;0;0;0;3;3;1765140.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_112";"Norway";2;0.33;140.0;2.24274973E8;18.1;0.07803289457129652;0.09188389030693904;"Company 3665";0.0;0.0;0.0;0.0;0;0;0;0;2;0;404712.0;0
2;-0.039195176281125864;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_133";"Sweden";2;0.3;21.0;3.2017573E7;15.9;0.06202866261747517;0.047488717009232795;"Company 3701";60.34457658885509;54.45672155311101;49.95845769876115;43.644147137439745;141;2023;2035;285;2;1;55188.0;0
2;-0.03561087854222591;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_273";"Sweden";2;0.33;90.0;1.53646062E8;15.0;0.06202866261747517;0.056293254833671626;"Company 3557";60.24138570473692;57.831220897278214;49.802382895215324;47.24165394311091;141;2023;2035;285;1;1;260172.00000000003;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_NO_2018";"Norway";1;1.0;66.0;0.0;0.0;0.0;0.0;"Company 3695";0.0;0.0;-38.09113914706774;0.0;79;2018;2033;259;3;1;578160.0;1
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_86";"Sweden";2;0.3;57.0;8.978972E7;14.9;0.06202866261747517;0.047488717009232795;"Company 3701";37.796738369591516;0.0;29.082931102988166;0.0;0;0;0;0;2;0;149795.99999999997;0
2;0.02522600115316732;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_218";"Sweden";2;0.29;4.0;5419494.0;14.4;0.0;0.0;"Company 3593";35.7332309872461;0.0;-6.13569894177014;0.0;16;2013;2028;196;3;1;10161.599999999999;1
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_211";"Sweden";2;0.36;16.0;2.3071447E7;12.9;0.06202866261747517;0.04909137785759301;"Company 3551";30.36608080101459;0.0;8.467792859853486;0.0;0;0;0;0;3;0;50457.6;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_105";"Norway";2;0.33;6.0;8355042.0;17.3;0.07803289457129652;0.07081767418718253;"Company 3557";57.76221576520001;55.273157365471434;Infinity;Infinity;0;0;0;0;1;3;17344.8;0
2;0.037447363476200715;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_226";"Sweden";2;0.31;2.0;2625337.0;14.3;0.0;0.0;"Company 3755";33.63522610104581;0.0;-9.63237375210396;0.0;18;2013;2028;198;3;1;5431.2;1
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_110";"Norway";2;0.36;200.0;3.27657379E8;17.2;0.07803289457129652;0.09176371332551327;"Company 3689";60.836877955771214;66.121534548377;Infinity;Infinity;0;0;0;0;3;3;630720.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Bio_SE_2018";"Sweden";3;1.0;24.0;0.0;0.0;0.0;0.0;"Company 3665";0.0;0.0;-39.414650352308186;0.0;73;2018;2033;253;2;1;210240.0;1
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto3";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.04818784519025656;"Company 3521";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_135";"Sweden";2;0.29;148.0;2.48558696E8;17.0;0.06202866261747517;0.05115054655102847;"Company 3629";0.0;0.0;0.0;0.0;0;0;0;0;2;0;375979.19999999995;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto19";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.04818784519025656;"Company 3521";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
2;0.0011021507626961325;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_114";"Sweden";2;0.43;48.0;1.40305913E8;9.9;0.0;0.0;"Company 3611";40.940032432480265;0.0;2.5423034669534674;0.0;16;2013;2028;196;2;1;180806.4;1
2;0.012082174751201744;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_69";"Sweden";2;0.32;18.0;2.6383992E7;14.0;0.06202866261747517;0.04769820981191814;"Company 3599";55.0329656703114;49.672855016036436;36.413349436586856;30.74416309357683;67;2017;2032;247;2;1;50457.6;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_177";"Sweden";2;0.31;243.0;4.18454934E8;15.6;0.06202866261747517;0.05931152861129467;"Company 3683";0.0;0.0;0.0;0.0;0;0;0;0;3;0;659890.7999999999;0
2;0.04285886732740782;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_56";"Sweden";2;0.37;23.0;3.5307457E7;13.6;0.0;0.0;"Company 3557";32.54491948768304;0.0;-11.449551441041914;0.0;13;2013;2028;193;1;1;74547.59999999999;1
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_SE_2014";"Sweden";1;1.0;6.0;0.0;0.0;0.0;0.0;"Company 3617";0.0;0.0;-39.414650352308186;0.0;29;2014;2029;209;2;1;52560.0;1
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_40";"Sweden";2;0.29;42.0;6.4722531E7;15.8;0.06202866261747517;0.06343184301328401;"Company 3527";59.911367097561296;60.49482855982292;Infinity;Infinity;0;0;0;0;2;3;106696.8;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_53";"Norway";2;0.31;115.0;1.83179568E8;19.3;0.07803289457129652;0.07561190210531665;"Company 3581";68.5701302967437;67.5446971543667;Infinity;Infinity;0;0;0;0;3;3;312294.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_27";"Norway";2;0.35;230.0;4.10380702E8;20.4;0.07803289457129652;0.06757243412378051;"Company 3563";0.0;0.0;0.0;0.0;0;0;0;0;2;0;705180.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_97";"Sweden";2;0.32;18.0;2.8052856E7;15.5;0.06202866261747517;0.05557971781390828;"Company 3575";55.929364305282476;53.51126883610991;Infinity;Infinity;0;0;0;0;3;3;50457.6;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto1";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.06271855804338634;"Company 3533";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
2;0.023373896239847054;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_147";"Sweden";2;0.34;8.0;1.1355799E7;12.1;0.06202866261747517;0.047488717009232795;"Company 3701";49.200721317234866;44.285753381817614;28.666894187418055;23.268916063809264;87;2019;2034;267;2;1;23827.2;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Bio_SE_2013";"Sweden";3;1.0;137.0;0.0;0.0;0.0;0.0;"Company 3557";0.0;0.0;-39.414650352308186;0.0;19;2013;2028;199;1;1;1200120.0;1
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_SE_2015";"Sweden";1;1.0;14.0;0.0;0.0;0.0;0.0;"Company 3545";0.0;0.0;-39.414650352308186;0.0;40;2015;2030;220;2;1;122640.0;1
2;0.02871659888596228;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_11";"Sweden";2;0.32;27.5;4.1551977E7;13.2;0.0;0.0;"Company 3569";34.76080168119552;0.0;-7.7564144518544484;0.0;23;2013;2028;203;2;1;77088.0;1
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2022_1";"Sweden";3;1.0;93.5;0.0;0.0;0.0;0.0;"Company 3575";0.0;0.0;-28.904076925026004;0.0;0;2012;2022;132;3;1;819060.0;1
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_34";"Norway";2;0.34;135.0;2.20300371E8;17.2;0.07803289457129652;0.07561190210531665;"Company 3581";63.222346459572705;62.264507723093416;Infinity;Infinity;0;0;0;0;3;3;402084.00000000006;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_36";"Sweden";2;0.33;45.0;6.9283249E7;12.5;0.06202866261747517;0.0493945137980865;"Company 3539";33.17319270660188;0.0;11.577732899418551;0.0;0;0;0;0;2;0;130086.00000000001;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_242";"Sweden";2;0.31;14.399999999999999;2.0987366E7;14.4;0.06202866261747517;0.04769820981191814;"Company 3599";53.427979129126314;48.32977861333446;Infinity;Infinity;0;0;0;0;2;3;39104.64;0
2;-0.025008911682359122;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_259";"Sweden";2;0.34;18.4;2.8619842E7;14.7;0.06202866261747517;0.05286738473423635;"Company 3743";54.70749927236554;51.3280184185363;41.432455210632625;37.71506625169894;138;2023;2035;282;3;1;54802.560000000005;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_48";"Norway";2;0.21;35.0;5.3160475E7;25.8;0.07803289457129652;0.06665165608844296;"Company 3695";95.1533954196683;88.47368625597342;Infinity;Infinity;0;0;0;0;3;3;64386.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_223";"Sweden";2;0.29;10.0;1.4273102E7;14.2;0.06202866261747517;0.07303887499165883;"Company 3665";55.05664351043893;59.376750241318234;Infinity;Infinity;0;0;0;0;2;3;25404.0;0
2;0.046844482558073976;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_137";"Sweden";2;0.4;15.0;2.2119996E7;10.5;0.06202866261747517;0.05931152861129467;"Company 3683";43.26176978542611;42.4296743222431;20.896461136309757;19.967119784359912;90;2019;2034;270;3;1;52560.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_216";"Sweden";2;0.29;15.0;2.2152922E7;14.8;0.06202866261747517;0.07294334582442494;"Company 3689";57.075044666467036;61.50555534504497;Infinity;Infinity;0;0;0;0;3;3;38106.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto17";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.06343184301328401;"Company 3527";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_258";"Sweden";2;0.33;28.0;4.2298547E7;13.8;0.06202866261747517;0.07303887499165883;"Company 3665";51.80106705984312;55.81923036158078;Infinity;Infinity;0;0;0;0;2;3;80942.40000000001;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_80";"Norway";2;0.4;155.0;2.71283135E8;18.3;0.07803289457129652;0.06865641545178396;"Company 3671";60.25631338117627;56.91507422217104;Infinity;Infinity;0;0;0;0;3;3;543120.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_77";"Sweden";2;0.31;22.22222222222222;3.6245631E7;17.6;0.06202866261747517;0.07176660298282948;"Company 3677";61.27659749027719;65.35147807140478;Infinity;Infinity;0;0;0;0;2;3;60346.666666666664;0
2;0.030917671067814203;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_145";"Sweden";2;0.36;12.0;1.7238322E7;12.6;0.06202866261747517;0.049769359533861385;"Company 3641";48.202907345757964;44.20579547422642;27.42416803420281;23.05073953031886;75;2018;2033;255;2;1;37843.200000000004;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_191";"Sweden";2;0.33;21.0;3.1892448E7;13.8;0.06202866261747517;0.0493945137980865;"Company 3539";0.0;0.0;0.0;0.0;0;0;0;0;2;0;60706.8;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_67";"Sweden";2;0.29;12.0;1.746832E7;15.7;0.06202866261747517;0.06133143097977941;"Company 3611";57.36910849549213;57.096404737143615;Infinity;Infinity;0;0;0;0;2;3;30484.799999999996;0
2;-0.008915255040474369;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_180";"Sweden";2;0.33;100.0;1.95963451E8;15.1;0.0;0.0;"Company 3749";42.215462986024626;0.0;4.668021056194061;0.0;25;2014;2029;205;3;1;289080.0;1
2;0.027146459291070228;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_209";"Sweden";2;0.3;10.0;1.4479943E7;13.9;0.0;0.0;"Company 3569";35.93948706240487;0.0;-5.79193881650552;0.0;0;2012;2026;180;2;1;26280.0;1
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_87";"Sweden";2;0.34;300.0;5.28929909E8;15.9;0.06202866261747517;0.07176660298282948;"Company 3677";58.94674001946659;62.96285700351553;Infinity;Infinity;0;0;0;0;2;3;893520.0000000001;0
2;0.10004516172595002;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_183";"Sweden";2;0.44;6.0;8352265.0;9.6;0.0;0.0;"Company 3755";24.046286495087863;0.0;-25.613939762033873;0.0;0;2012;2026;180;3;1;23126.4;1
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_57";"Sweden";2;0.39;100.0;1.66123917E8;13.0;0.06202866261747517;0.05041877088375513;"Company 3755";31.574223648097075;0.0;11.819586638560692;0.0;0;0;0;0;3;0;341640.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto7";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.07979811444337247;"Company 3527";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_50";"Norway";2;0.3;90.0;1.43514856E8;18.1;0.07803289457129652;0.08428925300837001;"Company 3731";69.0682016031515;71.84865735198113;Infinity;Infinity;0;0;0;0;1;3;236520.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto13";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.06062095948349346;"Company 3521";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2020";"Sweden";3;1.0;36.0;0.0;0.0;0.0;0.0;"Company 3659";0.0;0.0;-23.64879021138491;0.0;0;2012;2020;108;2;1;315360.0;1
2;0.015068659503208928;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_85";"Sweden";2;0.29;16.0;2.3620325E7;14.5;0.0;0.0;"Company 3539";37.744690796724925;0.0;-2.7832659259720987;0.0;17;2013;2028;197;2;1;40646.399999999994;1
2;-0.013228629586761225;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_163";"Sweden";2;0.32;230.0;4.06416846E8;16.8;0.0;0.0;"Company 3527";42.01446582787373;0.0;4.333025792609237;0.0;43;2015;2030;223;2;1;644736.0000000001;1
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_9";"Norway";2;0.29;78.0;1.23332087E8;19.6;0.07803289457129652;0.0626105258682883;"Company 3641";0.0;0.0;0.0;0.0;0;0;0;0;2;0;198151.19999999998;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_25";"Sweden";2;0.29;665.0;1.207091318E9;16.7;0.06202866261747517;0.07331532705113801;"Company 3737";42.29841129396932;0.0;Infinity;0.0;0;0;0;0;2;5;1689366.0;0
2;0.03181795736070021;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_171";"Sweden";2;0.38;85.0;1.39499113E8;13.6;0.0;0.0;"Company 3557";33.320812728840636;0.0;-10.15639603911258;0.0;30;2014;2029;210;1;1;282948.0;1
2;0.031052015007821156;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_127";"Sweden";2;0.36;16.0;2.3206561E7;11.4;0.06202866261747517;0.05041877088375513;"Company 3755";47.203201593474134;43.39104694264318;26.05337003275571;21.832108466770222;89;2019;2034;269;3;1;50457.6;0
2;0.001667820941239332;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_245";"Sweden";2;0.29;6.0;9965391.0;15.7;0.0;0.0;"Company 3665";41.85176350181074;0.0;4.06185524917092;0.0;0;2012;2026;180;2;1;15242.399999999998;1
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto11";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.06062095948349346;"Company 3521";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto5";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.06271855804338634;"Company 3533";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
2;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_269";"Sweden";2;0.32;12.5;1.8252173E7;14.4;0.06202866261747517;0.05286738473423635;"Company 3743";52.27885990200991;49.07918773724295;Infinity;Infinity;0;0;0;0;3;3;35040.0;0
2;0.0018511922424323426;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_107";"Sweden";2;0.33;129.0;2.36927092E8;15.4;0.0;0.0;"Company 3587";40.8136449983535;0.0;2.331657743408861;0.0;18;2013;2028;198;2;1;372913.2;1
