"tick";"Running scenario number";"random_seed";"Certificate price (Euro)";"Power price Norway (Euro)";"Power price Sweden (Euro)";"Number of plants i Norway (acc)";"Number of plants i Sweden (acc)";"Added annual production Norway (acc) (MWh)";"Added annual production Sweden (acc) (MWh)";"Eligible annual production Norway (MWh)";"Eligible annual production Sweden (MWh)";"Eligible annual production Total (MWh)";"Added wind capacity Norway (acc) (MW)";"Added wind capacity Sweden (acc) (MW)";"Added hydro capacity Norway (acc) (MW)";"Added hydro capacity Sweden (acc) (MW)";"Added all other capacity Norway (acc) (MW)";"Added all other capacity Sweden (acc) (MW)";"Certificate balance (MW)";"Total capacity added Norway (acc) (MW)";"Total capacity added Sweden (acc) (MW)";"Added wind production Norway (acc) (MWh)";"Added hydo production Norway (acc) (MWh)";"Added all other production Norway (acc) (MWh)";"Added hydro production Sweden (acc) (MWh)";"Added all other production Sweden (acc) (MWh)";"Added wind production Sweden (acc) (MWh)"
83.0;0.0;7;24.933684595539532;25.453956309300573;26.353956309300575;12.0;133.0;6872220.0;3.402181205999999E7;6872220.0;1.048369206E7;1.7355912060000002E7;137.6;3498.8500000000004;735.0;56.0;0.0;2692.0;1.026850132735655E7;872.6;6246.85;433620.0;6438600.0;0.0;490560.0;2.358192E7;9949332.06
84.0;0.0;7;26.432022833877053;25.947606073708034;26.847606073708036;12.0;134.0;6872220.0;3.403933205999999E7;6872220.0;1.050121206E7;1.7373432060000002E7;137.6;3498.8500000000004;735.0;58.0;0.0;2692.0;9811009.458790941;872.6;6248.85;433620.0;6438600.0;0.0;508080.0;2.358192E7;9949332.06
85.0;0.0;7;28.61040170612722;25.947606073708034;26.847606073708036;12.0;136.0;6872220.0;3.414709757999999E7;6872220.0;1.060897758E7;1.748119758E7;137.6;3534.1500000000005;735.0;58.0;0.0;2692.0;8887498.990127673;872.6;6284.150000000001;433620.0;6438600.0;0.0;508080.0;2.358192E7;1.005709758E7
86.0;0.0;7;28.96145219937938;25.947606073708034;26.847606073708036;12.0;136.0;6872220.0;3.414709757999999E7;6872220.0;1.060897758E7;1.748119758E7;137.6;3534.1500000000005;735.0;58.0;0.0;2692.0;7524980.610764494;872.6;6284.150000000001;433620.0;6438600.0;0.0;508080.0;2.358192E7;1.005709758E7
87.0;0.0;7;28.856820099271026;25.947606073708034;26.847606073708036;12.0;136.0;6872220.0;3.414709757999999E7;6872220.0;1.060897758E7;1.748119758E7;137.6;3534.1500000000005;735.0;58.0;0.0;2692.0;7317956.350150324;872.6;6284.150000000001;433620.0;6438600.0;0.0;508080.0;2.358192E7;1.005709758E7
88.0;0.0;7;29.94519657595749;25.947606073708034;26.847606073708036;12.0;136.0;6872220.0;3.414709757999999E7;6872220.0;1.060897758E7;1.748119758E7;137.6;3534.1500000000005;735.0;58.0;0.0;2692.0;7226402.287648234;872.6;6284.150000000001;433620.0;6438600.0;0.0;508080.0;2.358192E7;1.005709758E7
89.0;0.0;7;28.70702074058335;25.947606073708034;26.847606073708036;12.0;136.0;6872220.0;3.414709757999999E7;6872220.0;1.060897758E7;1.748119758E7;137.6;3534.1500000000005;735.0;58.0;0.0;2692.0;7019789.212327677;872.6;6284.150000000001;433620.0;6438600.0;0.0;508080.0;2.358192E7;1.005709758E7
90.0;0.0;7;29.177394536843558;25.947606073708034;26.847606073708036;13.0;137.0;7450380.0;3.419913197999999E7;7450380.0;1.066101198E7;1.811139198E7;137.6;3552.1500000000005;801.0;58.0;0.0;2692.0;6830603.549074216;938.6;6302.150000000001;433620.0;7016760.0;0.0;508080.0;2.358192E7;1.010913198E7
91.0;0.0;7;29.67357379891069;25.947606073708034;26.847606073708036;13.0;138.0;7450380.0;3.440937197999999E7;7450380.0;1.066101198E7;1.811139198E7;137.6;3552.1500000000005;801.0;58.0;0.0;2716.0;6537966.4920768095;938.6;6326.150000000001;433620.0;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
92.0;0.0;7;28.856820099271026;25.947606073708034;26.847606073708036;14.0;138.0;7473366.24;3.440937197999999E7;7473366.24;1.066101198E7;1.813437822E7;144.0;3552.1500000000005;801.0;58.0;0.0;2716.0;6055912.921031068;945.0;6326.150000000001;456606.24;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
93.0;0.0;7;31.43140185719425;25.947606073708034;26.847606073708036;14.0;138.0;7473366.24;3.440937197999999E7;7473366.24;1.066101198E7;1.813437822E7;144.0;3552.1500000000005;801.0;58.0;0.0;2716.0;5348978.781030462;945.0;6326.150000000001;456606.24;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
94.0;0.0;7;34.14170600898781;25.947606073708034;26.847606073708036;15.0;138.0;7507530.24;3.440937197999999E7;7507530.24;1.066101198E7;1.816854222E7;154.0;3552.1500000000005;801.0;58.0;0.0;2716.0;4921689.053628712;955.0;6326.150000000001;490770.24;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
95.0;0.0;7;33.309390718890135;25.947606073708034;26.847606073708036;15.0;138.0;7507530.24;3.440937197999999E7;7507530.24;1.066101198E7;1.816854222E7;154.0;3552.1500000000005;801.0;58.0;0.0;2716.0;4731659.339782686;955.0;6326.150000000001;490770.24;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
96.0;0.0;7;37.595476939465016;26.413893211432637;27.31389321143264;15.0;138.0;7507530.24;3.440937197999999E7;7507530.24;1.066101198E7;1.816854222E7;154.0;3552.1500000000005;801.0;58.0;0.0;2716.0;4197260.927149052;955.0;6326.150000000001;490770.24;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
97.0;0.0;7;35.06439370320977;26.413893211432637;27.31389321143264;15.0;138.0;7507530.24;3.440937197999999E7;7507530.24;1.066101198E7;1.816854222E7;154.0;3552.1500000000005;801.0;58.0;0.0;2716.0;3192242.9832233377;955.0;6326.150000000001;490770.24;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
98.0;0.0;7;35.25933012836023;26.413893211432637;27.31389321143264;15.0;138.0;7507530.24;3.440937197999999E7;7507530.24;1.066101198E7;1.816854222E7;154.0;3552.1500000000005;801.0;58.0;0.0;2716.0;1755684.0473094862;955.0;6326.150000000001;490770.24;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
99.0;0.0;7;37.492421035690505;26.413893211432637;27.31389321143264;15.0;138.0;7507530.24;3.440937197999999E7;7507530.24;1.066101198E7;1.816854222E7;154.0;3552.1500000000005;801.0;58.0;0.0;2716.0;1564299.2906062035;955.0;6326.150000000001;490770.24;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
100.0;0.0;7;38.58323029053377;26.413893211432637;27.31389321143264;16.0;138.0;8606034.24;3.440937197999999E7;8606034.24;1.066101198E7;1.926704622E7;484.0;3552.1500000000005;801.0;58.0;0.0;2716.0;1586524.787568884;1285.0;6326.150000000001;1589274.24;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
101.0;0.0;7;38.429526742489834;26.413893211432637;27.31389321143264;16.0;138.0;8606034.24;3.440937197999999E7;8606034.24;1.066101198E7;1.926704622E7;484.0;3552.1500000000005;801.0;58.0;0.0;2716.0;1491739.5622209795;1285.0;6326.150000000001;1589274.24;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
102.0;0.0;7;41.154230262887545;26.413893211432637;27.31389321143264;17.0;138.0;8916072.54;3.440937197999999E7;8916072.54;1.066101198E7;1.957708452E7;574.75;3552.1500000000005;801.0;58.0;0.0;2716.0;1342165.2928562528;1375.75;6326.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
103.0;0.0;7;40.40409204978213;26.413893211432637;27.31389321143264;17.0;138.0;8916072.54;3.440937197999999E7;8916072.54;1.066101198E7;1.957708452E7;574.75;3552.1500000000005;801.0;58.0;0.0;2716.0;1086965.499590218;1375.75;6326.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
104.0;0.0;7;42.497617574410626;26.413893211432637;27.31389321143264;17.0;138.0;8916072.54;3.440937197999999E7;8916072.54;1.066101198E7;1.957708452E7;574.75;3552.1500000000005;801.0;58.0;0.0;2716.0;640230.5074975919;1375.75;6326.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
105.0;0.0;7;45.79599410752287;26.413893211432637;27.31389321143264;17.0;138.0;8916072.54;3.440937197999999E7;8916072.54;1.066101198E7;1.957708452E7;574.75;3552.1500000000005;801.0;58.0;0.0;2716.0;-51531.66819076799;1375.75;6326.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
106.0;0.0;7;50.42494305987355;26.413893211432637;27.31389321143264;17.0;138.0;8916072.54;3.440937197999999E7;8916072.54;1.066101198E7;1.957708452E7;574.75;3552.1500000000005;801.0;58.0;0.0;2716.0;-476593.18225642573;1375.75;6326.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
107.0;0.0;7;56.606541924555344;26.413893211432637;27.31389321143264;17.0;138.0;8916072.54;3.440937197999999E7;8916072.54;1.066101198E7;1.957708452E7;574.75;3552.1500000000005;801.0;58.0;0.0;2716.0;-675555.9198968932;1375.75;6326.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
108.0;0.0;7;59.47212708958594;26.413893211432637;27.31389321143264;17.0;139.0;8916072.54;3.449320517999999E7;8916072.54;1.074484518E7;1.966091772E7;574.75;3585.1500000000005;801.0;58.0;0.0;2716.0;-795007.8725267742;1375.75;6359.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.019296518E7
109.0;0.0;7;62.974917772542994;26.413893211432637;27.31389321143264;17.0;141.0;8916072.54;3.496966157999999E7;8916072.54;1.122130158E7;2.0137374119999997E7;574.75;3759.1500000000005;801.0;58.0;0.0;2716.0;-1354616.6710386816;1375.75;6533.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.066942158E7
110.0;0.0;7;66.95644926679967;26.413893211432637;27.31389321143264;17.0;145.0;8916072.54;3.535737917999999E7;8916072.54;1.160901918E7;2.052509172E7;574.75;3898.1500000000005;801.0;58.0;0.0;2716.0;-2334396.0897894623;1375.75;6672.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.105713918E7
111.0;0.0;7;73.09838112594367;26.413893211432637;27.31389321143264;17.0;149.0;8916072.54;3.5966374379999995E7;8916072.54;1.2218014379999999E7;2.1134086919999998E7;574.75;4100.150000000001;801.0;58.0;0.0;2716.0;-2027737.4419466034;1375.75;6874.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.1666134379999999E7
112.0;0.0;7;78.22539135291153;26.413893211432637;27.31389321143264;17.0;150.0;8916072.54;3.602611758E7;8916072.54;1.2277757579999998E7;2.1193830119999997E7;574.75;4122.150000000001;801.0;58.0;0.0;2716.0;-1639058.4093804192;1375.75;6896.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.1725877579999998E7
113.0;0.0;7;81.94680947522691;26.413893211432637;27.31389321143264;17.0;152.0;8916072.54;3.615304998E7;8916072.54;1.2404689979999999E7;2.1320762519999996E7;574.75;4171.150000000001;801.0;58.0;0.0;2716.0;-1392071.5483084023;1375.75;6945.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.1852809979999999E7
114.0;0.0;7;85.819590075481;26.413893211432637;27.31389321143264;17.0;158.0;8916072.54;3.6748642379999995E7;8916072.54;1.3000282379999999E7;2.1916354919999998E7;574.75;4379.150000000001;801.0;58.0;0.0;2716.0;-1184960.8243669542;1375.75;7153.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.2448402379999999E7
115.0;0.0;7;92.13685294446799;26.413893211432637;27.31389321143264;17.0;161.0;8916072.54;3.702002717999999E7;8916072.54;1.327166718E7;2.218773972E7;574.75;4476.150000000001;801.0;58.0;0.0;2716.0;-1025064.2783844844;1375.75;7250.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.271978718E7
116.0;0.0;7;97.09362448034025;26.413893211432637;27.31389321143264;17.0;162.0;8916072.54;3.766826717999999E7;8916072.54;1.391990718E7;2.283597972E7;574.75;4676.150000000001;801.0;58.0;0.0;2716.0;-953786.5582944173;1375.75;7450.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.336802718E7
117.0;0.0;7;97.16261451755524;26.413893211432637;27.31389321143264;17.0;164.0;8916072.54;3.780702557999999E7;8916072.54;1.405866558E7;2.2974738119999997E7;574.75;4730.150000000001;801.0;58.0;0.0;2716.0;-1099856.8491596729;1375.75;7504.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.350678558E7
118.0;0.0;7;100.5146687792469;26.413893211432637;27.31389321143264;17.0;167.0;8916072.54;3.810031037999999E7;8916072.54;1.435195038E7;2.326802292E7;574.75;4835.150000000001;801.0;58.0;0.0;2716.0;-900816.2796911858;1375.75;7609.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.380007038E7
119.0;0.0;7;99.93141116495899;26.413893211432637;27.31389321143264;17.0;169.0;8916072.54;3.829653437999999E7;8916072.54;1.454817438E7;2.346424692E7;574.75;4903.150000000001;801.0;58.0;0.0;2716.0;-401173.9411221901;1375.75;7677.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.399629438E7
120.0;0.0;7;87.82590420730143;26.413893211432637;27.31389321143264;17.0;170.0;8916072.54;3.834226157999999E7;8916072.54;1.459390158E7;2.3509974119999997E7;574.75;4921.150000000001;801.0;58.0;0.0;2716.0;-375962.3850274775;1375.75;7695.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.404202158E7
121.0;0.0;7;82.4522982266397;26.413893211432637;27.31389321143264;17.0;172.0;8916072.54;3.8590510246666655E7;8916072.54;1.4842150246666666E7;2.3758222786666665E7;574.75;5008.372222222223;801.0;58.0;0.0;2716.0;-804581.1114493795;1375.75;7782.372222222223;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.4290270246666666E7
122.0;0.0;7;76.03698223966414;26.413893211432637;27.31389321143264;17.0;174.0;8916072.54;3.8994784246666655E7;8916072.54;1.5246424246666666E7;2.4162496786666665E7;574.75;5153.372222222223;801.0;58.0;0.0;2716.0;-1642709.9529909492;1375.75;7927.372222222223;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.4694544246666666E7
123.0;0.0;7;69.73314287560844;26.413893211432637;27.31389321143264;17.0;177.0;8916072.54;3.927650584666666E7;8916072.54;1.5528145846666666E7;2.4444218386666663E7;574.75;5249.372222222223;801.0;58.0;0.0;2716.0;-1237571.9624770675;1375.75;8023.372222222223;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.4976265846666666E7
124.0;0.0;7;66.25957673646644;26.413893211432637;27.31389321143264;17.0;178.0;8916072.54;3.938320264666665E7;8916072.54;1.5634842646666666E7;2.4550915186666667E7;574.75;5291.372222222223;801.0;58.0;0.0;2716.0;-754042.3405067809;1375.75;8065.372222222223;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.5082962646666666E7
125.0;0.0;7;67.92918699535302;26.413893211432637;27.31389321143264;17.0;179.0;8916072.54;3.965125864666665E7;8916072.54;1.5902898646666666E7;2.4818971186666667E7;574.75;5393.372222222223;801.0;58.0;0.0;2716.0;-402293.38091614656;1375.75;8167.372222222223;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.5351018646666666E7
126.0;0.0;7;62.8578775948826;26.413893211432637;27.31389321143264;17.0;181.0;8916072.54;3.974525344666665E7;8916072.54;1.5996893446666667E7;2.4912965986666664E7;574.75;5430.372222222223;801.0;58.0;0.0;2716.0;-139139.55382497795;1375.75;8204.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.5445013446666667E7
127.0;0.0;7;61.3433563386988;26.413893211432637;27.31389321143264;17.0;183.0;8916072.54;3.995864704666665E7;8916072.54;1.6210287046666667E7;2.5126359586666666E7;574.75;5514.372222222223;801.0;58.0;0.0;2716.0;58137.03453880362;1375.75;8288.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.5658407046666667E7
128.0;0.0;7;59.30140956063088;26.413893211432637;27.31389321143264;17.0;184.0;8916072.54;4.097042704666665E7;8916072.54;1.7222067046666667E7;2.6138139586666666E7;574.75;5844.372222222223;801.0;58.0;0.0;2716.0;175888.3652113881;1375.75;8618.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6670187046666667E7
129.0;0.0;7;58.482593553952746;26.413893211432637;27.31389321143264;17.0;184.0;8916072.54;4.097042704666665E7;8916072.54;1.7222067046666667E7;2.6138139586666666E7;574.75;5844.372222222223;801.0;58.0;0.0;2716.0;67831.81381756254;1375.75;8618.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6670187046666667E7
130.0;0.0;7;55.33511661518862;26.413893211432637;27.31389321143264;17.0;185.0;8916072.54;4.141718704666665E7;8916072.54;1.7668827046666667E7;2.6584899586666666E7;574.75;5994.372222222223;801.0;58.0;0.0;2716.0;294617.3897999916;1375.75;8768.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7116947046666667E7
131.0;0.0;7;53.389896408320666;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;800212.4708024692;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
132.0;0.0;7;48.52277018035261;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;815413.3137116861;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
133.0;0.0;7;48.126820631611615;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;407274.0445184726;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
134.0;0.0;7;46.05951934920877;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;-389508.3922806885;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
135.0;0.0;7;39.52017122626501;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;49000.722336811945;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
136.0;0.0;7;40.41418928199358;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;572661.847690573;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
137.0;0.0;7;38.11683395631416;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;970983.4786825553;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
138.0;0.0;7;38.288939224805624;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;1266750.8262092117;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
139.0;0.0;7;34.11870651853629;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;1452685.3599557355;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
140.0;0.0;7;33.976131282726215;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;1452509.8373310622;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
141.0;0.0;7;33.917275494201355;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;1210513.7443077788;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
142.0;0.0;7;31.741504329301677;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;1200152.6734027527;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
143.0;0.0;7;32.9968379520713;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;1385377.1360158008;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
144.0;0.0;7;31.503960443844786;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;1560807.8764823172;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
145.0;0.0;7;28.31136586817184;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;1330205.4736673832;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
146.0;0.0;7;27.719492777057887;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;726538.632816229;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
147.0;0.0;7;24.892730542125832;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;1349724.841699699;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
148.0;0.0;7;24.54230494988653;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;2043802.562111508;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
149.0;0.0;7;21.062760848567162;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;2608764.776462149;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
150.0;0.0;7;21.540240155929588;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;3060663.852436587;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
151.0;0.0;7;20.766450513441757;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;3402602.9157776907;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
152.0;0.0;7;19.36011813410536;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;3562104.059153879;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
153.0;0.0;7;17.168688342881193;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;3485589.9029980656;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
154.0;0.0;7;17.98940647192617;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;3632952.544732962;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
155.0;0.0;7;16.48757427563741;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;3969938.1046250667;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
156.0;0.0;7;16.021281958147565;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;4231358.692436067;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
157.0;0.0;7;13.226702033275053;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;4159214.1090323646;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
158.0;0.0;7;13.679007181117129;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;3784490.6675769165;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
159.0;0.0;7;12.187315944151017;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;4660290.009220798;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
160.0;0.0;7;10.363846638323876;26.413893211432637;27.31389321143264;17.0;186.0;8916072.54;4.159063504666665E7;8916072.54;1.7842275046666667E7;2.6758347586666666E7;574.75;6054.372222222223;801.0;58.0;0.0;2716.0;5609889.900544278;1375.75;8828.372222222224;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.7290395046666667E7
