"tick";"Running scenario number";"random_seed";"Certificate price (Euro)";"Power price Norway (Euro)";"Power price Sweden (Euro)";"Number of plants i Norway (acc)";"Number of plants i Sweden (acc)";"Added annual production Norway (acc) (MWh)";"Added annual production Sweden (acc) (MWh)";"Eligible annual production Norway (MWh)";"Eligible annual production Sweden (MWh)";"Eligible annual production Total (MWh)";"Added wind capacity Norway (acc) (MW)";"Added wind capacity Sweden (acc) (MW)";"Added hydro capacity Norway (acc) (MW)";"Added hydro capacity Sweden (acc) (MW)";"Added all other capacity Norway (acc) (MW)";"Added all other capacity Sweden (acc) (MW)";"Certificate balance (MW)";"Total capacity added Norway (acc) (MW)";"Total capacity added Sweden (acc) (MW)";"Added wind production Norway (acc) (MWh)";"Added hydo production Norway (acc) (MWh)";"Added all other production Norway (acc) (MWh)";"Added hydro production Sweden (acc) (MWh)";"Added all other production Sweden (acc) (MWh)";"Added wind production Sweden (acc) (MWh)"
83.0;0.0;2;25.181780267666678;25.453956309300573;26.353956309300575;15.0;137.0;7896474.24;3.426908933999999E7;7896474.24;1.073096934E7;1.862744358E7;394.0;3574.4500000000003;735.0;56.0;0.0;2692.0;1.03740176027035E7;1129.0;6322.450000000001;1457874.24;6438600.0;0.0;490560.0;2.358192E7;1.019660934E7
84.0;0.0;2;25.6315093962988;25.947606073708034;26.847606073708036;16.0;137.0;8209206.24;3.426908933999999E7;8209206.24;1.073096934E7;1.894017558E7;499.0;3574.4500000000003;735.0;56.0;0.0;2692.0;9960800.514967646;1234.0;6322.450000000001;1770606.24;6438600.0;0.0;490560.0;2.358192E7;1.019660934E7
85.0;0.0;2;25.66522886257338;25.947606073708034;26.847606073708036;16.0;137.0;8209206.24;3.426908933999999E7;8209206.24;1.073096934E7;1.894017558E7;499.0;3574.4500000000003;735.0;56.0;0.0;2692.0;9067740.972214729;1234.0;6322.450000000001;1770606.24;6438600.0;0.0;490560.0;2.358192E7;1.019660934E7
86.0;0.0;2;24.421850113491068;25.947606073708034;26.847606073708036;16.0;137.0;8209206.24;3.426908933999999E7;8209206.24;1.073096934E7;1.894017558E7;499.0;3574.4500000000003;735.0;56.0;0.0;2692.0;7732838.8891336955;1234.0;6322.450000000001;1770606.24;6438600.0;0.0;490560.0;2.358192E7;1.019660934E7
87.0;0.0;2;24.75009590113626;25.947606073708034;26.847606073708036;17.0;140.0;8213200.8;3.458882933999999E7;8213200.8;1.105070934E7;1.926391014E7;500.2;3664.4500000000003;735.0;58.0;0.0;2692.0;7577697.222534837;1235.2;6414.450000000001;1774600.8;6438600.0;0.0;508080.0;2.358192E7;1.049882934E7
88.0;0.0;2;25.9807436649945;25.947606073708034;26.847606073708036;17.0;140.0;8213200.8;3.458882933999999E7;8213200.8;1.105070934E7;1.926391014E7;500.2;3664.4500000000003;735.0;58.0;0.0;2692.0;7532837.494646531;1235.2;6414.450000000001;1774600.8;6438600.0;0.0;508080.0;2.358192E7;1.049882934E7
89.0;0.0;2;25.515305601867656;25.947606073708034;26.847606073708036;18.0;141.0;9311704.8;3.461265653999999E7;9311704.8;1.107453654E7;2.038624134E7;830.2;3672.4500000000003;735.0;58.0;0.0;2692.0;7436742.291438899;1565.2;6422.450000000001;2873104.8;6438600.0;0.0;508080.0;2.358192E7;1.052265654E7
90.0;0.0;2;25.244531735700065;25.947606073708034;26.847606073708036;18.0;142.0;9311704.8;3.466311413999999E7;9311704.8;1.1124994139999999E7;2.0436698939999998E7;830.2;3688.4500000000003;735.0;58.0;0.0;2692.0;7285369.703156742;1565.2;6438.450000000001;2873104.8;6438600.0;0.0;508080.0;2.358192E7;1.0573114139999999E7
91.0;0.0;2;24.69377908792554;25.947606073708034;26.847606073708036;18.0;142.0;9311704.8;3.466311413999999E7;9311704.8;1.1124994139999999E7;2.0436698939999998E7;830.2;3688.4500000000003;735.0;58.0;0.0;2692.0;7059636.105502079;1565.2;6438.450000000001;2873104.8;6438600.0;0.0;508080.0;2.358192E7;1.0573114139999999E7
92.0;0.0;2;23.708757111466635;25.947606073708034;26.847606073708036;18.0;143.0;9311704.8;3.487335413999999E7;9311704.8;1.1124994139999999E7;2.0436698939999998E7;830.2;3688.4500000000003;735.0;58.0;0.0;2716.0;6689143.055732107;1565.2;6462.450000000001;2873104.8;6438600.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
93.0;0.0;2;24.653711463500635;25.947606073708034;26.847606073708036;18.0;143.0;9311704.8;3.487335413999999E7;9311704.8;1.1124994139999999E7;2.0436698939999998E7;830.2;3688.4500000000003;735.0;58.0;0.0;2716.0;6093769.437007284;1565.2;6462.450000000001;2873104.8;6438600.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
94.0;0.0;2;25.94148589502981;25.947606073708034;26.847606073708036;19.0;143.0;9889864.8;3.487335413999999E7;9889864.8;1.1124994139999999E7;2.1014858939999998E7;830.2;3688.4500000000003;801.0;58.0;0.0;2716.0;5812501.779479712;1631.2;6462.450000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
95.0;0.0;2;26.11233053944945;25.947606073708034;26.847606073708036;19.0;143.0;9889864.8;3.487335413999999E7;9889864.8;1.1124994139999999E7;2.1014858939999998E7;830.2;3688.4500000000003;801.0;58.0;0.0;2716.0;5781768.869132789;1631.2;6462.450000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
96.0;0.0;2;27.3243279710916;26.413893211432637;27.31389321143264;19.0;143.0;9889864.8;3.487335413999999E7;9889864.8;1.1124994139999999E7;2.1014858939999998E7;830.2;3688.4500000000003;801.0;58.0;0.0;2716.0;5516365.176197236;1631.2;6462.450000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
97.0;0.0;2;26.76494883475127;26.413893211432637;27.31389321143264;19.0;143.0;9889864.8;3.487335413999999E7;9889864.8;1.1124994139999999E7;2.1014858939999998E7;830.2;3688.4500000000003;801.0;58.0;0.0;2716.0;4757925.725328086;1631.2;6462.450000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0573114139999999E7
98.0;0.0;2;28.069623923409623;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3559881.1517244037;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
99.0;0.0;2;29.027273628416754;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3607010.7573312866;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
100.0;0.0;2;28.83932992891178;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3759705.79013873;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
101.0;0.0;2;28.069623923409623;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3780893.48554173;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
102.0;0.0;2;27.446362573835565;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3726169.935518226;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
103.0;0.0;2;26.45106814067337;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3577677.2015110683;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
104.0;0.0;2;28.124855355679216;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;3249505.608594968;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
105.0;0.0;2;27.538758078199567;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;2676306.832083135;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
106.0;0.0;2;28.069623923409623;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;2381665.0571116665;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
107.0;0.0;2;28.72179388983953;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;2324978.3984830305;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
108.0;0.0;2;30.142571711908854;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;2229318.0731737586;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
109.0;0.0;2;30.65017319744064;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;1641545.7169219144;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
110.0;0.0;2;32.568581727480236;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;599194.6198186018;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
111.0;0.0;2;33.07373227499413;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;785214.5710101277;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
112.0;0.0;2;36.16650936415579;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;1060191.9733922202;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
113.0;0.0;2;39.10964417964472;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;1196428.4276616285;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
114.0;0.0;2;41.98900168381294;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;1247357.4838783164;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
115.0;0.0;2;43.80064250677227;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;1208261.0373843657;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
116.0;0.0;2;42.66723111547386;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;996626.4659570539;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
117.0;0.0;2;44.61129234328554;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;554413.4237088626;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
118.0;0.0;2;47.64028804406615;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;396936.14746873267;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
119.0;0.0;2;48.29685890327037;26.413893211432637;27.31389321143264;19.0;144.0;9889864.8;3.504461213999999E7;9889864.8;1.1296252139999999E7;2.1186116939999998E7;830.2;3745.9500000000003;801.0;58.0;0.0;2716.0;485198.2376140617;1631.2;6519.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0744372139999999E7
120.0;0.0;2;52.12733048648744;26.413893211432637;27.31389321143264;19.0;145.0;9889864.8;3.5142899339999996E7;9889864.8;1.1394539339999998E7;2.128440414E7;830.2;3778.9500000000003;801.0;58.0;0.0;2716.0;552407.6499629617;1631.2;6552.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0842659339999998E7
121.0;0.0;2;54.23621033706234;26.413893211432637;27.31389321143264;19.0;145.0;9889864.8;3.5142899339999996E7;9889864.8;1.1394539339999998E7;2.128440414E7;830.2;3778.9500000000003;801.0;58.0;0.0;2716.0;141002.20100782067;1631.2;6552.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0842659339999998E7
122.0;0.0;2;58.250960111602446;26.413893211432637;27.31389321143264;19.0;145.0;9889864.8;3.5142899339999996E7;9889864.8;1.1394539339999998E7;2.128440414E7;830.2;3778.9500000000003;801.0;58.0;0.0;2716.0;-712989.4039201299;1631.2;6552.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0842659339999998E7
123.0;0.0;2;62.257036999521475;26.413893211432637;27.31389321143264;19.0;145.0;9889864.8;3.5142899339999996E7;9889864.8;1.1394539339999998E7;2.128440414E7;830.2;3778.9500000000003;801.0;58.0;0.0;2716.0;-345673.00907642767;1631.2;6552.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0842659339999998E7
124.0;0.0;2;63.91042744460311;26.413893211432637;27.31389321143264;19.0;146.0;9889864.8;3.5292695339999996E7;9889864.8;1.1544335339999998E7;2.143420014E7;830.2;3823.9500000000003;801.0;58.0;0.0;2716.0;108889.73368443083;1631.2;6597.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0992455339999998E7
125.0;0.0;2;63.82349957356248;26.413893211432637;27.31389321143264;19.0;146.0;9889864.8;3.5292695339999996E7;9889864.8;1.1544335339999998E7;2.143420014E7;830.2;3823.9500000000003;801.0;58.0;0.0;2716.0;418175.42416308355;1631.2;6597.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.0992455339999998E7
126.0;0.0;2;70.57508585979487;26.413893211432637;27.31389321143264;19.0;147.0;9889864.8;3.558755694E7;9889864.8;1.1839196939999998E7;2.172906174E7;830.2;3925.9500000000003;801.0;58.0;0.0;2716.0;654976.6183705684;1631.2;6699.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.1287316939999998E7
127.0;0.0;2;75.09663294072338;26.413893211432637;27.31389321143264;19.0;149.0;9889864.8;3.579254094E7;9889864.8;1.2044180939999998E7;2.193404574E7;830.2;3997.9500000000003;801.0;58.0;0.0;2716.0;824820.6158097256;1631.2;6771.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.1492300939999998E7
128.0;0.0;2;70.89172874031121;26.413893211432637;27.31389321143264;19.0;151.0;9889864.8;3.5978077739999995E7;9889864.8;1.2229717739999998E7;2.211958254E7;830.2;4060.9500000000003;801.0;58.0;0.0;2716.0;850509.6773886951;1631.2;6834.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.1677837739999998E7
129.0;0.0;2;72.83016319691909;26.413893211432637;27.31389321143264;19.0;151.0;9889864.8;3.5978077739999995E7;9889864.8;1.2229717739999998E7;2.211958254E7;830.2;4060.9500000000003;801.0;58.0;0.0;2716.0;650390.8569012536;1631.2;6834.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.1677837739999998E7
130.0;0.0;2;68.70119247503534;26.413893211432637;27.31389321143264;19.0;151.0;9889864.8;3.5978077739999995E7;9889864.8;1.2229717739999998E7;2.211958254E7;830.2;4060.9500000000003;801.0;58.0;0.0;2716.0;737602.884296081;1631.2;6834.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.1677837739999998E7
131.0;0.0;2;67.94707114915433;26.413893211432637;27.31389321143264;19.0;151.0;9889864.8;3.5978077739999995E7;9889864.8;1.2229717739999998E7;2.211958254E7;830.2;4060.9500000000003;801.0;58.0;0.0;2716.0;1074712.5959051223;1631.2;6834.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.1677837739999998E7
132.0;0.0;2;61.49282950093524;26.413893211432637;27.31389321143264;19.0;154.0;9889864.8;3.653118413999999E7;9889864.8;1.2782824139999999E7;2.2672688939999998E7;830.2;4250.950000000001;801.0;58.0;0.0;2716.0;875466.5953077693;1631.2;7024.950000000001;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.2230944139999999E7
133.0;0.0;2;59.79989057122561;26.413893211432637;27.31389321143264;19.0;157.0;9889864.8;3.70679619E7;9889864.8;1.3319601899999999E7;2.32094667E7;830.2;4434.35;801.0;58.0;0.0;2716.0;316214.6795219965;1631.2;7208.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.2767721899999999E7
134.0;0.0;2;55.85229519323516;26.413893211432637;27.31389321143264;19.0;161.0;9889864.8;3.85081059E7;9889864.8;1.4759745899999999E7;2.46496107E7;830.2;4895.35;801.0;58.0;0.0;2716.0;-507055.33829632774;1631.2;7669.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.4207865899999999E7
135.0;0.0;2;56.94408893776609;26.413893211432637;27.31389321143264;19.0;163.0;9889864.8;3.86249643E7;9889864.8;1.4876604299999999E7;2.47664691E7;830.2;4941.35;801.0;58.0;0.0;2716.0;-86035.99480156228;1631.2;7715.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.4324724299999999E7
136.0;0.0;2;54.181791653547016;26.413893211432637;27.31389321143264;19.0;165.0;9889864.8;3.8814881099999994E7;9889864.8;1.50665211E7;2.49563859E7;830.2;5006.35;801.0;58.0;0.0;2716.0;435045.151136864;1631.2;7780.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.45146411E7
137.0;0.0;2;51.52124533604774;26.413893211432637;27.31389321143264;19.0;165.0;9889864.8;3.8814881099999994E7;9889864.8;1.50665211E7;2.49563859E7;830.2;5006.35;801.0;58.0;0.0;2716.0;831073.4670929927;1631.2;7780.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.45146411E7
138.0;0.0;2;44.63956417628508;26.413893211432637;27.31389321143264;19.0;165.0;9889864.8;3.8814881099999994E7;9889864.8;1.50665211E7;2.49563859E7;830.2;5006.35;801.0;58.0;0.0;2716.0;1124547.4995837957;1631.2;7780.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.45146411E7
139.0;0.0;2;45.477833693691856;26.413893211432637;27.31389321143264;19.0;168.0;9889864.8;3.900129389999999E7;9889864.8;1.52529339E7;2.5142798700000003E7;830.2;5078.35;801.0;58.0;0.0;2716.0;1320820.049052639;1631.2;7852.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.47010539E7
140.0;0.0;2;45.68045849753303;26.413893211432637;27.31389321143264;19.0;170.0;9889864.8;3.9062789099999994E7;9889864.8;1.53144291E7;2.52042939E7;830.2;5102.35;801.0;58.0;0.0;2716.0;1336866.1899846364;1631.2;7876.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.47625491E7
141.0;0.0;2;43.63369190747964;26.413893211432637;27.31389321143264;19.0;171.0;9889864.8;3.9259889099999994E7;9889864.8;1.55115291E7;2.54013939E7;830.2;5177.35;801.0;58.0;0.0;2716.0;1126267.9766101968;1631.2;7951.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.49596491E7
142.0;0.0;2;42.91486549775761;26.413893211432637;27.31389321143264;19.0;172.0;9889864.8;3.9449105099999994E7;9889864.8;1.57007451E7;2.55906099E7;830.2;5249.35;801.0;58.0;0.0;2716.0;1166470.6575122327;1631.2;8023.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.51488651E7
143.0;0.0;2;39.89296514710558;26.413893211432637;27.31389321143264;19.0;174.0;9889864.8;3.977865629999999E7;9889864.8;1.60302963E7;2.59201611E7;830.2;5363.35;801.0;58.0;0.0;2716.0;1437305.1366094016;1631.2;8137.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.54784163E7
144.0;0.0;2;37.84954308263662;26.413893211432637;27.31389321143264;19.0;174.0;9889864.8;3.977865629999999E7;9889864.8;1.60302963E7;2.59201611E7;830.2;5363.35;801.0;58.0;0.0;2716.0;1719914.5839082226;1631.2;8137.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.54784163E7
145.0;0.0;2;36.70008022686729;26.413893211432637;27.31389321143264;19.0;175.0;9889864.8;4.025520029999999E7;9889864.8;1.65068403E7;2.63967051E7;830.2;5533.35;801.0;58.0;0.0;2716.0;1631170.0398141071;1631.2;8307.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.59549603E7
146.0;0.0;2;37.58339955671459;26.413893211432637;27.31389321143264;19.0;175.0;9889864.8;4.025520029999999E7;9889864.8;1.65068403E7;2.63967051E7;830.2;5533.35;801.0;58.0;0.0;2716.0;1156464.8887091521;1631.2;8307.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.59549603E7
147.0;0.0;2;32.537810748995746;26.413893211432637;27.31389321143264;19.0;175.0;9889864.8;4.025520029999999E7;9889864.8;1.65068403E7;2.63967051E7;830.2;5533.35;801.0;58.0;0.0;2716.0;1908612.7873388194;1631.2;8307.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.59549603E7
148.0;0.0;2;31.747384076737962;26.413893211432637;27.31389321143264;19.0;175.0;9889864.8;4.025520029999999E7;9889864.8;1.65068403E7;2.63967051E7;830.2;5533.35;801.0;58.0;0.0;2716.0;2718756.0285222027;1631.2;8307.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.59549603E7
149.0;0.0;2;30.585647205669602;26.413893211432637;27.31389321143264;19.0;176.0;9889864.8;4.045230029999999E7;9889864.8;1.67039403E7;2.65938051E7;830.2;5608.35;801.0;58.0;0.0;2716.0;3400005.7897607516;1631.2;8382.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.61520603E7
150.0;0.0;2;31.828887460719017;26.413893211432637;27.31389321143264;19.0;176.0;9889864.8;4.045230029999999E7;9889864.8;1.67039403E7;2.65938051E7;830.2;5608.35;801.0;58.0;0.0;2716.0;3968192.412623074;1631.2;8382.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.61520603E7
151.0;0.0;2;31.96765261705098;26.413893211432637;27.31389321143264;19.0;176.0;9889864.8;4.045230029999999E7;9889864.8;1.67039403E7;2.65938051E7;830.2;5608.35;801.0;58.0;0.0;2716.0;4440954.966213074;1631.2;8382.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.61520603E7
152.0;0.0;2;31.792993022578326;26.413893211432637;27.31389321143264;19.0;176.0;9889864.8;4.045230029999999E7;9889864.8;1.67039403E7;2.65938051E7;830.2;5608.35;801.0;58.0;0.0;2716.0;4745815.543199128;1631.2;8382.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.61520603E7
153.0;0.0;2;29.050750753491208;26.413893211432637;27.31389321143264;19.0;176.0;9889864.8;4.045230029999999E7;9889864.8;1.67039403E7;2.65938051E7;830.2;5608.35;801.0;58.0;0.0;2716.0;4814660.820653195;1631.2;8382.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.61520603E7
154.0;0.0;2;26.084127933487007;26.413893211432637;27.31389321143264;19.0;176.0;9889864.8;4.045230029999999E7;9889864.8;1.67039403E7;2.65938051E7;830.2;5608.35;801.0;58.0;0.0;2716.0;5121918.83935895;1631.2;8382.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.61520603E7
155.0;0.0;2;23.1413894309879;26.413893211432637;27.31389321143264;19.0;177.0;9889864.8;4.050275789999999E7;9889864.8;1.67543979E7;2.6644262700000003E7;830.2;5624.35;801.0;58.0;0.0;2716.0;5638373.106497826;1631.2;8398.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.62025179E7
156.0;0.0;2;19.070899862309606;26.413893211432637;27.31389321143264;19.0;177.0;9889864.8;4.050275789999999E7;9889864.8;1.67543979E7;2.6644262700000003E7;830.2;5624.35;801.0;58.0;0.0;2716.0;6031326.870284703;1631.2;8398.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.62025179E7
157.0;0.0;2;18.22863787440698;26.413893211432637;27.31389321143264;19.0;177.0;9889864.8;4.050275789999999E7;9889864.8;1.67543979E7;2.6644262700000003E7;830.2;5624.35;801.0;58.0;0.0;2716.0;6079754.364858877;1631.2;8398.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.62025179E7
158.0;0.0;2;15.83598341486708;26.413893211432637;27.31389321143264;19.0;177.0;9889864.8;4.050275789999999E7;9889864.8;1.67543979E7;2.6644262700000003E7;830.2;5624.35;801.0;58.0;0.0;2716.0;5814641.903383322;1631.2;8398.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.62025179E7
159.0;0.0;2;13.234737766479453;26.413893211432637;27.31389321143264;19.0;177.0;9889864.8;4.050275789999999E7;9889864.8;1.67543979E7;2.6644262700000003E7;830.2;5624.35;801.0;58.0;0.0;2716.0;6800052.225007094;1631.2;8398.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.62025179E7
160.0;0.0;2;11.267107305928032;26.413893211432637;27.31389321143264;19.0;177.0;9889864.8;4.050275789999999E7;9889864.8;1.67543979E7;2.6644262700000003E7;830.2;5624.35;801.0;58.0;0.0;2716.0;7848301.998312473;1631.2;8398.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.62025179E7
161.0;0.0;2;9.330901121730093;26.413893211432637;27.31389321143264;19.0;177.0;9889864.8;4.050275789999999E7;9889864.8;1.67543979E7;2.6644262700000003E7;830.2;5624.35;801.0;58.0;0.0;2716.0;8771410.52961683;1631.2;8398.35;2873104.8;7016760.0;0.0;508080.0;2.379216E7;1.62025179E7
