"random_seed";"IRR";"tick";"Meta: Case";"Meta: Scenario";"name";"region";"technologyID";"Loadfactor";"Capacity";"capex";"opex";"specificRRR";"myCompanyRRR";"myCompany";"LRMC";"ownrLRMC";"certpriceneeded";"certpriceneeded_ownRRR";"StartTick";"startyear";"endyear";"endtick";"myinvestmentdecisiontype";"status";"estimannualprod";"exougenousflagg"
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_157";"Sweden";2;0.38;9.6;1.4198058E7;13.4;0.06202866261747517;0.05851363639671314;"Company 495";0.0;0.0;0.0;0.0;0;0;0;0;3;0;31956.479999999996;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_133";"Sweden";2;0.3;21.0;3.2017573E7;15.9;0.06202866261747517;0.06976074567928701;"Company 489";58.0881200011611;61.20148243412792;Infinity;Infinity;0;0;0;0;2;3;55188.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_7";"Norway";2;0.29;60.0;9.9396736E7;22.2;0.07803289457129652;0.06566630333627456;"Company 663";45.57443379854345;0.0;Infinity;0.0;0;0;0;0;3;5;152424.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Other_2014";"Sweden";5;1.0;1.0;0.0;0.0;0.0;0.0;"Company 447";0.0;0.0;-39.414650352308186;0.0;32;2014;2029;212;2;1;8760.0;1
1;0.05652881560907164;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_71";"Sweden";2;0.3;46.0;7.3068551E7;16.1;0.0;0.0;"Company 621";40.27727185494011;0.0;1.4377025043865388;0.0;0;2012;2026;180;3;1;120887.99999999999;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto9";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.06972874772689958;"Company 441";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Bio_SE_2014";"Sweden";3;1.0;49.0;0.0;0.0;0.0;0.0;"Company 477";0.0;0.0;-39.414650352308186;0.0;35;2014;2029;215;4;1;429240.0;1
1;0.07251642109597092;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_228";"Sweden";2;0.3;14.0;2.0103758E7;15.0;0.0;0.0;"Company 483";36.85666231789519;0.0;-4.263313390688321;0.0;18;2013;2028;198;2;1;36792.0;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_32";"Norway";2;0.39;60.0;9.4006434E7;16.7;0.07803289457129652;0.07402948956860533;"Company 543";55.221920954184014;53.89972334993257;Infinity;Infinity;0;0;0;0;3;3;204984.00000000003;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Other_2015";"Sweden";5;1.0;3.0;0.0;0.0;0.0;0.0;"Company 441";0.0;0.0;-39.414650352308186;0.0;37;2015;2030;217;2;1;26280.0;1
1;0.11120559133681147;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_195";"Sweden";2;0.39;21.0;3.1694456E7;11.7;0.0;0.0;"Company 555";29.37076231733766;0.0;-16.73981339161754;0.0;33;2014;2029;213;3;1;71744.4;1
1;0.0642441903535721;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_225";"Sweden";2;0.32;55.0;8.8868972E7;15.5;0.0;0.0;"Company 543";38.55649958488999;0.0;-1.4302512790303277;0.0;22;2013;2028;202;3;1;154176.0;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_179";"Sweden";2;0.29;21.0;3.1050173E7;15.2;0.06202866261747517;0.04977681475854255;"Company 447";37.79188625157497;0.0;20.45158023333126;0.0;0;0;0;0;2;0;53348.4;0
1;0.055882062826584304;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_78";"Sweden";2;0.29;14.0;2.1188617E7;17.0;0.0;0.0;"Company 639";40.8304620194795;0.0;2.3596861119521844;0.0;0;2012;2026;180;2;1;35565.6;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_37";"Sweden";2;0.36;30.0;4.6917741E7;13.9;0.06202866261747517;0.059986793773229366;"Company 627";49.96248515578142;49.273222556378386;Infinity;Infinity;0;0;0;0;1;3;94607.99999999999;0
1;0.0816856202984255;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_122";"Sweden";2;0.28;0.85;1069857.0;14.7;0.0;0.0;"Company 675";35.226015885806376;0.0;-6.9810574441696795;0.0;14;2013;2028;194;2;1;2084.88;1
1;0.017585217920081535;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_236";"Sweden";2;0.27;12.0;2.3002894E7;16.7;0.0;0.0;"Company 609";49.118532611759406;0.0;16.17313709908536;0.0;28;2014;2029;208;3;1;28382.4;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto11";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.08771970554188233;"Company 441";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_101";"Sweden";2;0.34;18.0;2.7170098E7;13.3;0.06202866261747517;0.06871584132085978;"Company 603";0.0;0.0;0.0;0.0;0;0;0;0;1;0;53611.200000000004;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_260";"Sweden";2;0.36;90.0;2.89698634E8;11.9;0.06202866261747517;0.06972874772689958;"Company 441";86.12389672934988;91.57840555878069;Infinity;Infinity;0;0;0;0;2;3;283824.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto7";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.07138321172782001;"Company 459";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_15";"Norway";2;0.31;180.0;2.9931617E8;18.9;0.07803289457129652;0.08183723271306909;"Company 633";70.33540869445183;72.03497435670346;Infinity;Infinity;0;0;0;0;2;3;488808.0;0
1;0.08040230717663435;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_214";"Sweden";2;0.39;25.4;4.7829595E7;11.6;0.0;0.0;"Company 609";33.64724178971832;0.0;-9.612347604316437;0.0;17;2013;2028;197;3;1;86776.56000000001;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_72";"Norway";2;0.34;10.0;1.4625722E7;18.7;0.07803289457129652;0.09232780009208713;"Company 483";59.94816298617502;65.15309978643924;Infinity;Infinity;0;0;0;0;2;3;29784.000000000004;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_52";"Norway";2;0.32;225.0;4.14050685E8;19.8;0.07803289457129652;0.06098652248678725;"Company 477";43.33093779721364;0.0;Infinity;0.0;0;0;0;0;4;5;630720.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_95";"Norway";2;0.34;105.0;1.22956292E8;16.2;0.07803289457129652;0.07567830593711651;"Company 567";49.22545091834476;48.55688716053862;Infinity;Infinity;0;0;0;0;3;3;312732.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_87";"Norway";2;0.46;240.0;4.20688236E8;14.8;0.07803289457129652;0.059232311567494984;"Company 561";51.33907163327646;45.60580521192918;Infinity;Infinity;0;0;0;0;3;3;967104.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_103";"Sweden";2;0.38;27.0;4.2715914E7;13.3;0.06202866261747517;0.05592409362401664;"Company 573";0.0;0.0;0.0;0.0;0;0;0;0;3;0;89877.59999999999;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_108";"Norway";2;0.35;10.0;1.4325603E7;16.3;0.07803289457129652;0.09232780009208713;"Company 483";55.54741718197198;60.49988806108084;Infinity;Infinity;0;0;0;0;2;3;30660.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2014_2";"Sweden";3;1.0;61.5;0.0;0.0;0.0;0.0;"Company 525";0.0;0.0;-7.882930070461637;0.0;0;2012;2014;36;4;1;538740.0;1
1;0.10069069924790049;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_277";"Sweden";2;0.34;33.0;5.1320757E7;14.4;0.06202866261747517;0.04817356893716815;"Company 651";54.72296271180993;49.62486992206419;37.445679047806024;31.979971622237606;109;2021;2035;277;1;1;98287.20000000001;0
1;0.0581688924913325;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_93";"Sweden";2;0.31;36.0;6.0953394E7;13.5;0.0;0.0;"Company 477";38.43960573476703;0.0;-1.625074362568595;0.0;30;2014;2029;210;4;1;97761.6;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_191";"Sweden";2;0.33;21.0;3.1892448E7;13.8;0.06202866261747517;0.06972874772689958;"Company 441";0.0;0.0;0.0;0.0;0;0;0;0;2;0;60706.8;0
1;0.11760049125965688;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_115";"Norway";2;0.41;3.0;4137239.0;15.5;0.0;0.0;"Company 561";30.85894494561384;0.0;-12.053657002423172;0.0;23;2013;2028;203;3;1;10774.8;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_246";"Sweden";2;0.29;18.0;2.6268095E7;14.3;0.06202866261747517;0.06976074567928701;"Company 489";56.07345428848315;59.156215579421;Infinity;Infinity;0;0;0;0;2;3;45727.2;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_NO_2013";"Norway";1;1.0;137.0;0.0;0.0;0.0;0.0;"Company 621";0.0;0.0;-38.09113914706774;0.0;20;2013;2028;200;3;1;1200120.0;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_14";"Sweden";2;0.27;45.0;7.2921202E7;18.0;0.06202866261747517;0.05851363639671314;"Company 495";67.82185053845127;66.18758500592128;Infinity;Infinity;0;0;0;0;3;3;106434.0;0
1;0.07392924649260597;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_84";"Sweden";2;0.31;18.4;2.7123253E7;14.8;0.0;0.0;"Company 513";36.512915553933155;0.0;-4.8362246639583875;0.0;20;2013;2028;200;1;1;49967.04;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_106";"Norway";2;0.31;24.0;3.6214811E7;18.7;0.07803289457129652;0.07361094415473551;"Company 495";65.37448148334242;63.60624644214168;Infinity;Infinity;0;0;0;0;3;3;65174.399999999994;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_34";"Norway";2;0.34;135.0;2.20300371E8;17.2;0.07803289457129652;0.07835209100488988;"Company 669";63.222346459572705;63.349214013705094;Infinity;Infinity;0;0;0;0;2;3;402084.00000000006;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_184";"Sweden";2;0.31;50.0;7.8066998E7;13.5;0.06202866261747517;0.07039344367882093;"Company 597";55.30980045622939;58.65175683089626;Infinity;Infinity;0;0;0;0;3;3;135780.0;0
1;0.0805878829395852;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_31";"Sweden";2;0.34;150.0;2.50704026E8;14.3;0.06202866261747517;0.05758396871955353;"Company 639";57.635455871426416;55.841488704133695;41.424664327931225;39.552498359533374;118;2021;2035;286;2;1;446760.00000000006;0
1;0.07659644905781533;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_8";"Sweden";2;0.33;67.0;1.05778784E8;13.8;0.0;0.0;"Company 471";35.645687296188214;0.0;-6.281605093533282;0.0;41;2015;2030;221;2;1;193683.6;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto16";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.06972874772689958;"Company 441";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_2";"Sweden";2;0.38;54.0;8.6839013E7;13.4;0.06202866261747517;0.05592409362401664;"Company 573";48.530136394687815;46.539733297053445;Infinity;Infinity;0;0;0;0;3;3;179755.19999999998;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2026_4";"Sweden";3;1.0;71.0;0.0;0.0;0.0;0.0;"Company 531";0.0;0.0;-39.414650352308186;0.0;0;2012;2026;180;1;1;621960.0;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_5";"Norway";2;0.33;120.0;2.08037974E8;21.1;0.07803289457129652;0.08775995939775771;"Company 489";0.0;0.0;0.0;0.0;0;0;0;0;2;0;346896.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Bio_SE_2015";"Sweden";3;1.0;24.0;0.0;0.0;0.0;0.0;"Company 597";0.0;0.0;-39.414650352308186;0.0;47;2015;2030;227;3;1;210240.0;1
1;0.04577254499289381;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_267";"Sweden";2;0.33;24.0;3.7696264E7;14.9;0.06202866261747517;0.05280657666268121;"Company 657";56.6911867946389;53.13807409647525;42.11008236605195;38.318635689640956;130;2022;2035;286;3;1;69379.2;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_240";"Sweden";2;0.33;33.0;5.2067347E7;14.9;0.06202866261747517;0.06015699061562409;"Company 567";0.0;0.0;0.0;0.0;0;0;0;0;3;0;95396.40000000001;0
1;0.08783159420900766;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_30";"Sweden";2;0.37;75.0;1.2542432E8;13.9;0.0;0.0;"Company 579";34.53833477312929;0.0;-8.127192631964824;0.0;53;2016;2031;233;2;1;243090.0;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_SE_2012";"Sweden";1;1.0;1.0;0.0;0.0;0.0;0.0;"Company 561";0.0;0.0;-39.414650352308186;0.0;0;2012;2026;180;3;1;8760.0;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_89";"Sweden";2;0.31;306.0;5.33799143E8;15.5;0.06202866261747517;0.07011206528349796;"Company 513";0.0;0.0;0.0;0.0;0;0;0;0;1;0;830973.6;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_88";"Norway";2;0.36;2.4;3217752.0;16.0;0.07803289457129652;0.08192281122078664;"Company 525";51.71124908597962;52.91795607213723;Infinity;Infinity;0;0;0;0;4;3;7568.64;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_25";"Norway";2;0.29;50.0;7.8615558E7;17.0;0.07803289457129652;0.08820192420046973;"Company 513";68.98843134389527;73.62633712546528;Infinity;Infinity;0;0;0;0;1;3;127019.99999999999;0
1;0.10669290217313189;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_153";"Sweden";2;0.34;51.0;7.913974E7;13.4;0.06202866261747517;0.05592409362401664;"Company 573";53.63442168939175;51.35482002026181;35.95853780226755;33.52116897500293;118;2021;2035;286;3;1;151898.4;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_79";"Sweden";2;0.29;69.0;1.08892918E8;15.8;0.06202866261747517;0.0634009199853669;"Company 531";39.529886550704276;0.0;33.891265899705175;0.0;0;0;0;0;1;0;175287.59999999998;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_24";"Norway";2;0.34;40.0;6.5322091E7;20.0;0.07803289457129652;0.08268157331066717;"Company 465";39.653476994779545;0.0;Infinity;0.0;0;0;0;0;2;5;119136.00000000001;0
1;0.08078820239608121;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_223";"Sweden";2;0.29;10.0;1.4273102E7;14.2;0.06202866261747517;0.05625345083526895;"Company 537";57.58829745623929;55.26100794627703;41.360237519152605;38.923686105050095;119;2021;2035;287;2;1;25404.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto1";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.06972874772689958;"Company 441";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_12";"Sweden";2;0.34;44.0;7.1202223E7;14.5;0.06202866261747517;0.07411151886010485;"Company 555";54.00974922286337;58.60359529558282;Infinity;Infinity;0;0;0;0;3;3;131049.6;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_19";"Norway";2;0.3;60.0;9.3962507E7;19.1;0.07803289457129652;0.07244140967217678;"Company 639";40.45995410791075;0.0;Infinity;0.0;0;0;0;0;2;5;157680.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_NO_2012";"Norway";1;1.0;5.0;0.0;0.0;0.0;0.0;"Company 573";0.0;0.0;-38.09113914706774;0.0;0;2012;2026;180;3;1;43800.0;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_SE_2019";"Sweden";1;1.0;2.0;0.0;0.0;0.0;0.0;"Company 651";0.0;0.0;-39.414650352308186;0.0;94;2019;2034;274;1;1;17520.0;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_11";"Norway";2;0.34;150.0;2.01396668E8;17.6;0.07803289457129652;0.06060299976446823;"Company 651";0.0;0.0;0.0;0.0;0;0;0;0;1;0;446760.00000000006;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_136";"Sweden";2;0.29;63.0;9.9772876E7;15.3;0.06202866261747517;0.05421174893171651;"Company 621";60.633187599595615;57.35625880457721;Infinity;Infinity;0;0;0;0;3;3;160045.19999999998;0
1;0.05385553027164998;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_185";"Sweden";2;0.27;18.0;2.6551408E7;15.7;0.0;0.0;"Company 627";40.64635924610556;0.0;2.0528481563289613;0.0;0;2012;2026;180;1;1;42573.600000000006;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_90";"Sweden";2;0.3;102.0;1.69810556E8;16.0;0.06202866261747517;0.06972874772689958;"Company 441";62.066537565207426;65.45183996730258;Infinity;Infinity;0;0;0;0;2;3;268056.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_271";"Sweden";2;0.3;40.0;6.1215117E7;14.8;0.06202866261747517;0.05219840936774419;"Company 663";57.14671748816147;53.314025292039574;Infinity;Infinity;0;0;0;0;3;3;105120.0;0
1;0.06786214844706215;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_109";"Sweden";2;0.29;6.0;8481323.0;15.6;0.0;0.0;"Company 453";37.8571852201753;0.0;-2.5957752202214732;0.0;0;2012;2026;180;2;1;15242.399999999998;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_SE_2018";"Sweden";1;1.0;8.0;0.0;0.0;0.0;0.0;"Company 645";0.0;0.0;-39.414650352308186;0.0;75;2018;2033;255;3;1;70080.0;1
1;0.04572795198225454;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_54";"Sweden";2;0.3;150.0;2.57011309E8;16.0;0.0;0.0;"Company 585";42.07928046676814;0.0;4.4410501907665925;0.0;49;2016;2031;229;2;1;394200.0;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_31";"Norway";2;0.34;2.4;3219021.0;16.8;0.07803289457129652;0.06098652248678725;"Company 477";54.62682285813541;49.2272278502233;Infinity;Infinity;0;0;0;0;4;3;7148.160000000001;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_12";"Norway";2;0.31;105.0;1.65295237E8;18.8;0.07803289457129652;0.07346977943152254;"Company 471";39.57914010580669;0.0;Infinity;0.0;0;0;0;0;2;5;285138.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_110";"Norway";2;0.36;200.0;3.27657379E8;17.2;0.07803289457129652;0.07361094415473551;"Company 495";60.836877955771214;59.18372072214383;Infinity;Infinity;0;0;0;0;3;3;630720.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_65";"Norway";2;0.36;4.0;5587685.0;15.9;0.07803289457129652;0.07567830593711651;"Company 567";53.10794098159064;52.354707334474455;Infinity;Infinity;0;0;0;0;3;3;12614.4;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto3";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.08771970554188233;"Company 441";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto17";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.06972874772689958;"Company 441";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto8";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.06572391609648066;"Company 465";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
1;0.041621062143070126;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_20";"Sweden";2;0.33;135.0;2.68729058E8;15.0;0.0;0.0;"Company 561";42.54373342762992;0.0;5.215138458869546;0.0;31;2014;2029;211;3;1;390258.00000000006;1
1;0.057495785702203865;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_251";"Sweden";2;0.29;35.0;5.3356251E7;15.4;0.06202866261747517;0.059986793773229366;"Company 627";61.74165098074017;60.85592259353575;47.03445944224246;46.132242540645905;110;2021;2035;278;1;1;88913.99999999999;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2025_4";"Sweden";3;1.0;55.0;0.0;0.0;0.0;0.0;"Company 465";0.0;0.0;-36.787006995487644;0.0;0;2012;2025;168;2;1;481800.0;1
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_158";"Sweden";2;0.29;9.2;1.3675765E7;15.4;0.06202866261747517;0.07149562030080188;"Company 585";37.751615553003106;0.0;28.95774526400893;0.0;0;0;0;0;2;0;23371.679999999997;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_40";"Sweden";2;0.29;42.0;6.4722531E7;15.8;0.06202866261747517;0.05280657666268121;"Company 657";59.911367097561296;56.16099122673752;Infinity;Infinity;0;0;0;0;3;3;106696.8;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_41";"Norway";2;0.37;70.0;1.16442786E8;19.5;0.07803289457129652;0.07361094415473551;"Company 495";62.61010078846609;60.9769001953097;Infinity;Infinity;0;0;0;0;3;3;226884.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_83";"Norway";2;0.31;130.0;2.17781192E8;19.8;0.07803289457129652;0.07117883864165989;"Company 615";71.61810645675027;68.58812090935011;Infinity;Infinity;0;0;0;0;2;3;353028.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_96";"Norway";2;0.33;160.0;2.80211337E8;21.0;0.07803289457129652;0.08612036448371067;"Company 453";71.88830602624067;75.48722512867971;Infinity;Infinity;0;0;0;0;2;3;462528.00000000006;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_147";"Sweden";2;0.34;8.0;1.1355799E7;12.1;0.06202866261747517;0.05219840936774419;"Company 663";0.0;0.0;0.0;0.0;0;0;0;0;3;0;23827.2;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_215";"Sweden";2;0.3;27.0;4.1027415E7;14.9;0.06202866261747517;0.054151978266031416;"Company 549";0.0;0.0;0.0;0.0;0;0;0;0;2;0;70956.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_9";"Sweden";2;0.3;33.0;5.0043601E7;13.7;0.06202866261747517;0.04847843269596575;"Company 477";0.0;0.0;0.0;0.0;0;0;0;0;4;0;86724.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_80";"Norway";2;0.4;155.0;2.71283135E8;18.3;0.07803289457129652;0.06566630333627456;"Company 663";60.25631338117627;55.873359824694035;Infinity;Infinity;0;0;0;0;3;3;543120.0;0
1;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto10";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.06972874772689958;"Company 441";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
