"random_seed";"IRR";"tick";"Meta: Case";"Meta: Scenario";"name";"region";"technologyID";"Loadfactor";"Capacity";"capex";"opex";"specificRRR";"myCompanyRRR";"myCompany";"LRMC";"ownrLRMC";"certpriceneeded";"certpriceneeded_ownRRR";"StartTick";"startyear";"endyear";"endtick";"myinvestmentdecisiontype";"status";"estimannualprod";"exougenousflagg"
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_151";"Sweden";2;0.3;72.0;1.11888359E8;13.7;0.06202866261747517;0.05553871266788361;"Company 1411";56.70049618269391;54.11249346332602;Infinity;Infinity;0;0;0;0;4;3;189215.99999999997;0
7;-0.006817186200892423;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_133";"Sweden";2;0.3;21.0;3.2017573E7;15.9;0.06202866261747517;0.07348907962740085;"Company 1453";60.70227797621722;65.63743709453892;45.614490481319336;50.542213226956335;108;2021;2035;276;1;1;55188.0;0
7;0.006374764949627563;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_223";"Sweden";2;0.29;10.0;1.4273102E7;14.2;0.06202866261747517;0.0579378429940478;"Company 1477";57.58829745623929;55.933920360183336;41.360237519152605;39.63322192023167;118;2021;2035;286;1;1;25404.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_66";"Norway";2;0.31;110.0;1.76326252E8;17.8;0.07803289457129652;0.06986844996102702;"Company 1411";67.38254466058302;63.936956801464675;Infinity;Infinity;0;0;0;0;4;3;298716.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_155";"Sweden";2;0.29;9.0;1.2917153E7;14.4;0.06202866261747517;0.057433803612209455;"Company 1519";55.483611155117494;53.72595855921074;Infinity;Infinity;0;0;0;0;2;3;22863.6;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_200";"Sweden";2;0.29;38.0;5.8428253E7;15.3;0.06202866261747517;0.048807698148146984;"Company 1423";59.31326841286452;53.99573375799791;Infinity;Infinity;0;0;0;0;4;3;96535.2;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto17";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.06194285618641647;"Company 1327";0.0;0.0;0.0;0.0;0;0;0;0;1;5;65700.0;0
7;0.027342994441209918;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_43";"Norway";2;0.39;90.75;1.43480405E8;16.2;0.07803289457129652;0.08244373294093488;"Company 1429";57.6474821202858;59.23690402906254;39.14130440610821;40.69455332137639;100;2020;2035;280;1;1;310038.3;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_63";"Sweden";2;0.3;18.0;2.7653859E7;15.9;0.06202866261747517;0.06698373038976028;"Company 1465";38.230842020331686;0.0;30.28728033981781;0.0;0;0;0;0;2;0;47303.99999999999;0
7;0.004774717403951661;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_54";"Sweden";2;0.3;150.0;2.57011309E8;16.0;0.0;0.0;"Company 1333";42.07928046676814;0.0;4.4410501907665925;0.0;50;2016;2031;230;2;1;394200.0;1
7;0.006790353318043782;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_267";"Sweden";2;0.33;24.0;3.7696264E7;14.9;0.06202866261747517;0.0579378429940478;"Company 1477";56.85902288618364;55.25914341394111;40.36391834503199;38.698785893386685;119;2021;2035;287;1;1;69379.2;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_19";"Sweden";2;0.29;50.0;7.9218548E7;14.4;0.06202866261747517;0.0735306442899427;"Company 1549";59.752495554933965;64.76676994494703;Infinity;Infinity;0;0;0;0;2;3;127019.99999999999;0
7;-0.027026301459983814;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_188";"Sweden";2;0.31;71.4;1.17343172E8;16.0;0.06202866261747517;0.04947331445934373;"Company 1555";62.548907652577974;57.200220001979986;50.506672988210724;44.935735055790175;120;2022;2035;276;2;1;193893.84;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_SE_2015";"Sweden";1;1.0;14.0;0.0;0.0;0.0;0.0;"Company 1459";0.0;0.0;-39.414650352308186;0.0;42;2015;2030;222;3;1;122640.0;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_26";"Sweden";2;0.31;11.0;1.6302665E7;13.4;0.06202866261747517;0.07240401296891313;"Company 1483";53.08684172319145;57.036587677428905;Infinity;Infinity;0;0;0;0;3;3;29871.600000000002;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_82";"Norway";2;0.3;180.0;3.05486586E8;21.4;0.07803289457129652;0.07636536799236703;"Company 1357";75.64561030220618;74.8670000727735;Infinity;Infinity;0;0;0;0;2;3;473040.0;0
7;0.025485353554440402;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_78";"Sweden";2;0.29;14.0;2.1188617E7;17.0;0.0;0.0;"Company 1423";40.8304620194795;0.0;2.3596861119521844;0.0;0;2012;2026;180;4;1;35565.6;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_102";"Norway";2;0.34;100.0;1.30823362E8;17.4;0.07803289457129652;0.09076840332939667;"Company 1339";54.2954322950715;58.43362869674921;Infinity;Infinity;0;0;0;0;2;3;297840.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_146";"Sweden";2;0.36;11.5;1.6580584E7;12.6;0.06202866261747517;0.06885800182541128;"Company 1387";0.0;0.0;0.0;0.0;0;0;0;0;1;0;36266.399999999994;0
7;-0.00422069902709298;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_67";"Sweden";2;0.29;12.0;1.746832E7;15.7;0.06202866261747517;0.06194285618641647;"Company 1327";59.95110627790032;59.915421347641654;44.5882559232807;44.551923242146856;114;2021;2035;282;1;1;30484.799999999996;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_101";"Norway";2;0.4;26.0;3.936183E7;15.0;0.07803289457129652;0.09076840332939667;"Company 1339";51.291770558088245;55.362260182194234;Infinity;Infinity;0;0;0;0;2;3;91104.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_25";"Sweden";2;0.29;665.0;1.207091318E9;16.7;0.06202866261747517;0.0725904249110166;"Company 1471";42.29841129396932;0.0;Infinity;0.0;0;0;0;0;2;5;1689366.0;0
7;-0.01727655913501767;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_256";"Sweden";2;0.3;150.0;2.47309213E8;13.5;0.06202866261747517;0.05051935316239758;"Company 1489";61.75467083176181;56.66012225107758;49.368195822232465;43.93932809086594;120;2022;2035;276;3;1;394200.0;0
7;-0.016540725331202467;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_196";"Sweden";2;0.3;57.0;9.2332735E7;16.4;0.06202866261747517;0.07348907962740085;"Company 1453";64.00053424152057;69.24393304199512;50.1204969886276;55.298565816228155;116;2021;2035;284;1;1;149795.99999999997;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto5";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.08408271403211327;"Company 1321";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_45";"Norway";2;0.36;8.0;2.8433297E7;21.7;0.07803289457129652;0.09076840332939667;"Company 1339";116.36750869886528;126.98542857361814;Infinity;Infinity;0;0;0;0;2;3;25228.8;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_255";"Sweden";2;0.29;141.0;2.32128586E8;15.3;0.06202866261747517;0.05553871266788361;"Company 1411";62.42526757223226;59.58901377391072;Infinity;Infinity;0;0;0;0;4;3;358196.4;0
7;0.04386027656518981;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_238";"Sweden";2;0.34;20.0;3.0958205E7;14.4;0.0;0.0;"Company 1471";35.18848039215686;0.0;-7.043616600252206;0.0;35;2014;2029;215;2;1;59568.00000000001;1
7;0.03978013734939011;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_119";"Sweden";2;0.29;6.0;8344525.0;15.7;0.0;0.0;"Company 1321";37.59819188579227;0.0;-3.027430777526532;0.0;0;2012;2026;180;2;1;15242.399999999998;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_198";"Sweden";2;0.29;20.0;2.9815014E7;14.5;0.06202866261747517;0.06531871534347014;"Company 1417";57.17262289083151;58.501044699675695;Infinity;Infinity;0;0;0;0;3;3;50808.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_119";"Norway";2;0.33;7.5;1.0714704E7;17.5;0.07803289457129652;0.09131973405422328;"Company 1471";59.011764044585455;63.87329125582892;Infinity;Infinity;0;0;0;0;2;3;21681.0;0
7;0.06424115968120749;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_80";"Sweden";2;0.37;10.0;1.4477463E7;12.5;0.06202866261747517;0.053062570342198793;"Company 1525";47.271569985794706;44.39573371711676;26.142822188156124;22.998410561340307;92;2019;2034;272;2;1;32412.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto15";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.07215216989422145;"Company 1339";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto16";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.07792494892317518;"Company 1327";0.0;0.0;0.0;0.0;0;0;0;0;1;5;78840.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_86";"Norway";2;0.32;24.0;3.6229895E7;18.0;0.07803289457129652;0.08244373294093488;"Company 1429";37.30296752900664;0.0;Infinity;0.0;0;0;0;0;1;5;67276.8;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_85";"Norway";2;0.34;80.0;1.30620728E8;19.3;0.07803289457129652;0.09245025381364584;"Company 1453";38.94994868879317;0.0;Infinity;0.0;0;0;0;0;1;5;238272.00000000003;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto6";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.07792494892317518;"Company 1327";0.0;0.0;0.0;0.0;0;0;0;0;1;5;78840.0;0
7;0.021939446513270653;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_199";"Sweden";2;0.33;48.0;7.3679512E7;12.6;0.06202866261747517;0.071382812339623;"Company 1399";53.60565947663729;57.2779093815868;35.91924348811751;39.76305904137619;115;2021;2035;283;2;1;138758.4;0
7;0.0139339296928438;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_59";"Sweden";2;0.33;45.0;7.002754E7;13.8;0.06202866261747517;0.056360999693431016;"Company 1351";55.37140033503077;53.18259285275849;38.33156053025896;36.01567713257583;111;2021;2035;279;2;1;130086.00000000001;0
7;0.02731807834675363;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_160";"Sweden";2;0.34;84.6;1.40921655E8;16.4;0.0;0.0;"Company 1525";38.770945512179416;0.0;-1.0728414002146185;0.0;31;2014;2029;211;2;1;251972.63999999998;1
7;0.04787028016975632;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_11";"Sweden";2;0.32;27.5;4.1551977E7;13.2;0.0;0.0;"Company 1423";34.76080168119552;0.0;-7.7564144518544484;0.0;12;2013;2028;192;4;1;77088.0;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_9";"Norway";2;0.29;78.0;1.23332087E8;19.6;0.07803289457129652;0.06904671036265862;"Company 1375";0.0;0.0;0.0;0.0;0;0;0;0;3;0;198151.19999999998;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2020";"Sweden";3;1.0;36.0;0.0;0.0;0.0;0.0;"Company 1549";0.0;0.0;-23.64879021138491;0.0;0;2012;2020;108;2;1;315360.0;1
7;-8.423183582283718E-4;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_39";"Sweden";2;0.33;66.0;1.09799577E8;15.0;0.06202866261747517;0.04947331445934373;"Company 1555";59.44214673597153;54.33553578847296;43.892926384453354;38.547907625415974;113;2021;2035;281;2;1;190792.80000000002;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_100";"Norway";2;0.34;110.0;1.75703406E8;17.0;0.07803289457129652;0.0857504083031024;"Company 1537";36.22324950862842;0.0;Infinity;0.0;0;0;0;0;2;5;327624.00000000006;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto19";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.07215216989422145;"Company 1339";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_63";"Norway";2;0.21;60.0;9.4085198E7;25.8;0.07803289457129652;0.06986844996102702;"Company 1411";97.40065126741641;92.42498218062782;Infinity;Infinity;0;0;0;0;4;3;110376.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_61";"Norway";2;0.34;180.0;3.1685239E8;20.4;0.07803289457129652;0.07376162510278084;"Company 1345";0.0;0.0;0.0;0.0;0;0;0;0;3;0;536112.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Bio_SE_2014";"Sweden";3;1.0;49.0;0.0;0.0;0.0;0.0;"Company 1453";0.0;0.0;-39.414650352308186;0.0;31;2014;2029;211;1;1;429240.0;1
7;-0.003466733627101078;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_3";"Sweden";2;0.32;45.0;7.251061E7;15.5;0.06202866261747517;0.0579378429940478;"Company 1477";59.89062951874023;58.198033932813445;44.505633880481;42.768582876050154;111;2021;2035;279;1;1;126144.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_125";"Sweden";2;0.29;14.0;2.0403518E7;15.4;0.06202866261747517;0.07240401296891313;"Company 1483";57.117794035883726;61.2696660684888;Infinity;Infinity;0;0;0;0;3;3;35565.6;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_84";"Norway";2;0.31;10.0;1.4583177E7;18.4;0.07803289457129652;0.08522025570179025;"Company 1369";63.5083215552756;66.33943462928927;Infinity;Infinity;0;0;0;0;4;3;27156.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2024_3";"Sweden";3;1.0;73.5;0.0;0.0;0.0;0.0;"Company 1489";0.0;0.0;-34.159363638667095;0.0;0;2012;2024;156;3;1;643860.0;1
7;0.07911342311915771;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_253";"Sweden";2;0.35;2.35;3173239.0;11.9;0.0;0.0;"Company 1519";29.51662711135168;0.0;-16.496705401594173;0.0;14;2013;2028;194;2;1;7205.1;1
7;0.023583736047753753;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_10";"Sweden";2;0.37;200.0;3.47625933E8;12.0;0.06202866261747517;0.06569710076713633;"Company 1501";53.41261788240288;54.851161022595775;35.65551422943256;37.18280302709542;116;2021;2035;284;2;1;648240.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_24";"Norway";2;0.34;40.0;6.5322091E7;20.0;0.07803289457129652;0.07792494892317518;"Company 1327";39.653476994779545;0.0;Infinity;0.0;0;0;0;0;1;5;119136.00000000001;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_53";"Norway";2;0.31;115.0;1.83179568E8;19.3;0.07803289457129652;0.06986844996102702;"Company 1411";68.5701302967437;65.14625272188825;Infinity;Infinity;0;0;0;0;4;3;312294.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2012_1";"Sweden";3;1.0;139.0;0.0;0.0;0.0;0.0;"Company 1549";0.0;0.0;-2.627643356820546;0.0;0;2012;2012;12;2;1;1217640.0;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2018";"Sweden";3;1.0;15.0;0.0;0.0;0.0;0.0;"Company 1417";0.0;0.0;-18.393503497743822;0.0;0;2012;2018;84;3;1;131400.0;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_235";"Sweden";2;0.29;90.0;1.51187025E8;17.0;0.06202866261747517;0.06070313901440564;"Company 1357";65.0857426307409;64.48823279338507;Infinity;Infinity;0;0;0;0;2;3;228635.99999999997;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2026_4";"Sweden";3;1.0;71.0;0.0;0.0;0.0;0.0;"Company 1507";0.0;0.0;-39.414650352308186;0.0;0;2012;2026;180;2;1;621960.0;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_3";"Norway";2;0.4;20.0;2.9871243E7;14.9;0.07803289457129652;0.08426643669121674;"Company 1465";30.178528638652253;0.0;Infinity;0.0;0;0;0;0;2;5;70080.0;0
7;0.048897693230133626;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_122";"Sweden";2;0.28;0.85;1069857.0;14.7;0.0;0.0;"Company 1513";35.226015885806376;0.0;-6.9810574441696795;0.0;19;2013;2028;199;2;1;2084.88;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_NO_2018";"Norway";1;1.0;66.0;0.0;0.0;0.0;0.0;"Company 1357";0.0;0.0;-38.09113914706774;0.0;82;2018;2033;262;2;1;578160.0;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_7";"Norway";2;0.29;60.0;9.9396736E7;22.2;0.07803289457129652;0.09096989194101604;"Company 1507";45.57443379854345;0.0;Infinity;0.0;0;0;0;0;2;5;152424.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_48";"Sweden";2;0.31;150.0;2.5477121E8;15.7;0.06202866261747517;0.0715783213562301;"Company 1531";61.18201640891462;65.34181389170008;Infinity;Infinity;0;0;0;0;1;3;407340.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_98";"Norway";2;0.36;80.0;1.29884904E8;17.6;0.07803289457129652;0.06986844996102702;"Company 1411";60.84465178720316;57.83949648124239;Infinity;Infinity;0;0;0;0;4;3;252287.99999999997;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_123";"Sweden";2;0.3;15.0;2.2891788E7;15.7;0.06202866261747517;0.06774192496821388;"Company 1369";37.8824911188384;0.0;29.32083801285967;0.0;0;0;0;0;4;0;39420.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_24";"Sweden";2;0.32;165.0;2.85769504E8;15.1;0.06202866261747517;0.0579378429940478;"Company 1477";0.0;0.0;0.0;0.0;0;0;0;0;1;0;462528.00000000006;0
7;0.0259324278185311;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_173";"Sweden";2;0.33;55.0;9.0946379E7;14.7;0.0;0.0;"Company 1351";37.58045561467728;0.0;-3.05699122938485;0.0;53;2016;2031;233;2;1;158994.00000000003;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Bio_SE_2018";"Sweden";3;1.0;24.0;0.0;0.0;0.0;0.0;"Company 1429";0.0;0.0;-39.414650352308186;0.0;73;2018;2033;253;1;1;210240.0;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_87";"Norway";2;0.46;240.0;4.20688236E8;14.8;0.07803289457129652;0.09108522531566325;"Company 1483";51.33907163327646;55.54124046274774;Infinity;Infinity;0;0;0;0;3;3;967104.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_129";"Sweden";2;0.29;48.0;7.505406E7;15.7;0.06202866261747517;0.048807698148146984;"Company 1423";60.45867984395717;55.05108709388648;Infinity;Infinity;0;0;0;0;4;3;121939.19999999998;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_18";"Sweden";2;0.36;92.8;1.54082758E8;14.0;0.06202866261747517;0.0715783213562301;"Company 1531";0.0;0.0;0.0;0.0;0;0;0;0;1;0;292654.08;0
7;0.03498316526704832;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_4";"Norway";2;0.3;1.6;2100723.0;18.9;0.0;0.0;"Company 1339";38.884046803652964;0.0;1.3215127609753685;0.0;0;2012;2026;180;2;1;4204.8;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_208";"Sweden";2;0.29;22.0;3.29516E7;15.6;0.06202866261747517;0.06569710076713633;"Company 1501";58.47440855529194;59.96372967215981;Infinity;Infinity;0;0;0;0;2;3;55888.799999999996;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_91";"Norway";2;0.34;90.0;1.4284199E8;17.3;0.07803289457129652;0.06066970649338358;"Company 1405";62.06109270434334;55.55683151624365;Infinity;Infinity;0;0;0;0;4;3;268056.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_57";"Sweden";2;0.39;100.0;1.66123917E8;13.0;0.06202866261747517;0.053062570342198793;"Company 1525";48.35980565678188;45.435318450632714;Infinity;Infinity;0;0;0;0;2;3;341640.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_35";"Norway";2;0.26;60.0;9.8144714E7;23.0;0.07803289457129652;0.09094728973994347;"Company 1441";0.0;0.0;0.0;0.0;0;0;0;0;2;0;136656.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_10";"Norway";2;0.32;105.0;1.68040953E8;18.3;0.07803289457129652;0.09288639566295122;"Company 1495";66.25590298804485;72.54890910712732;Infinity;Infinity;0;0;0;0;3;3;294336.0;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_191";"Sweden";2;0.33;21.0;3.1892448E7;13.8;0.06202866261747517;0.05051935316239758;"Company 1489";0.0;0.0;0.0;0.0;0;0;0;0;3;0;60706.8;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_148";"Sweden";2;0.29;120.0;2.08760011E8;18.1;0.06202866261747517;0.0738357705424637;"Company 1495";67.89782570893554;73.55284924602694;Infinity;Infinity;0;0;0;0;3;3;304848.0;0
7;-0.0016772410322763965;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_175";"Sweden";2;0.29;33.0;4.9916691E7;14.4;0.06202866261747517;0.06553485582732121;"Company 1429";60.38181265455742;61.907942934148636;45.176677677033524;46.735180765089375;116;2021;2035;284;1;1;83833.19999999998;0
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_9";"Sweden";2;0.3;33.0;5.0043601E7;13.7;0.06202866261747517;0.0725904249110166;"Company 1471";0.0;0.0;0.0;0.0;0;0;0;0;2;0;86724.0;0
7;0.042844532368299534;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_112";"Sweden";2;0.33;28.8;4.45488E7;12.6;0.0;0.0;"Company 1501";34.00353304736866;0.0;-9.01852884156587;0.0;49;2016;2031;229;2;1;83255.04000000001;1
7;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_271";"Sweden";2;0.3;40.0;6.1215117E7;14.8;0.06202866261747517;0.07215216989422145;"Company 1339";0.0;0.0;0.0;0.0;0;0;0;0;2;0;105120.0;0
