"random_seed";"IRR";"tick";"Meta: Case";"Meta: Scenario";"name";"region";"technologyID";"Loadfactor";"Capacity";"capex";"opex";"specificRRR";"myCompanyRRR";"myCompany";"LRMC";"ownrLRMC";"certpriceneeded";"certpriceneeded_ownRRR";"StartTick";"startyear";"endyear";"endtick";"myinvestmentdecisiontype";"status";"estimannualprod";"exougenousflagg"
14;0.006985357913516908;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_154";"Sweden";2;0.34;72.0;1.20709896E8;16.1;0.0;0.0;"Company 1989";38.61579819142269;0.0;-1.3314202681424907;0.0;41;2015;2030;221;3;1;214444.80000000002;1
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto9";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.0630420227547222;"Company 1767";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_SE_2012";"Sweden";1;1.0;1.0;0.0;0.0;0.0;0.0;"Company 1887";0.0;0.0;-39.414650352308186;0.0;0;2012;2026;180;3;1;8760.0;1
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_86";"Sweden";2;0.3;57.0;8.978972E7;14.9;0.06202866261747517;0.07061885884124777;"Company 1977";37.796738369591516;0.0;29.082931102988166;0.0;0;0;0;0;2;0;149795.99999999997;0
14;0.01061830747434671;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_126";"Sweden";2;0.34;13.8;2.1044451E7;13.3;0.06202866261747517;0.04990289341193223;"Company 1959";52.99835362469763;48.588687690346745;33.60515387710762;28.896987588133783;103;2020;2035;283;1;1;41101.92;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_50";"Sweden";2;0.31;18.0;2.8310995E7;15.6;0.06202866261747517;0.054729184721997025;"Company 1935";37.724020333749635;0.0;28.88118686328736;0.0;0;0;0;0;3;0;48880.8;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_166";"Sweden";2;0.32;16.0;2.4241604E7;13.0;0.06202866261747517;0.049171593034420556;"Company 1773";0.0;0.0;0.0;0.0;0;0;0;0;2;0;44851.200000000004;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_190";"Sweden";2;0.34;400.0;7.06161689E8;14.4;0.06202866261747517;0.0630420227547222;"Company 1767";0.0;0.0;0.0;0.0;0;0;0;0;2;0;1191360.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_39";"Norway";2;0.33;144.0;2.31626494E8;17.5;0.07803289457129652;0.0628575774890837;"Company 1953";64.23884931380758;58.2784289770647;Infinity;Infinity;0;0;0;0;3;3;416275.2;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2012_7";"Sweden";3;1.0;139.0;0.0;0.0;0.0;0.0;"Company 1803";0.0;0.0;-2.627643356820546;0.0;0;2012;2012;12;3;1;1217640.0;1
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_24";"Sweden";2;0.32;165.0;2.85769504E8;15.1;0.06202866261747517;0.054729184721997025;"Company 1935";0.0;0.0;0.0;0.0;0;0;0;0;3;0;462528.00000000006;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_152";"Sweden";2;0.29;10.0;1.4596755E7;15.2;0.06202866261747517;0.06092220535117234;"Company 1995";56.98309770673656;56.54951535360263;Infinity;Infinity;0;0;0;0;3;3;25404.0;0
14;-0.004879145171401179;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_44";"Sweden";2;0.28;63.0;1.00127479E8;14.6;0.0;0.0;"Company 1971";40.51854310978577;0.0;1.839821262462639;0.0;56;2016;2031;236;3;1;154526.4;1
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_188";"Sweden";2;0.31;71.4;1.17343172E8;16.0;0.06202866261747517;0.07378758926387119;"Company 1785";60.00887146380243;64.98566435263459;Infinity;Infinity;0;0;0;0;1;3;193893.84;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_264";"Sweden";2;0.31;63.0;1.04536337E8;16.0;0.06202866261747517;0.053696147237528136;"Company 1989";60.43317514978231;57.01325471199499;Infinity;Infinity;0;0;0;0;3;3;171082.80000000002;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_53";"Sweden";2;0.34;120.0;2.03570075E8;14.5;0.06202866261747517;0.05647608427261638;"Company 1845";55.9186641044547;53.78165909886727;Infinity;Infinity;0;0;0;0;2;3;357408.00000000006;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Bio_SE_2014";"Sweden";3;1.0;49.0;0.0;0.0;0.0;0.0;"Company 1911";0.0;0.0;-39.414650352308186;0.0;32;2014;2029;212;2;1;429240.0;1
14;-0.013932452165243612;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_252";"Sweden";2;0.34;57.5;9.0380816E7;13.3;0.06202866261747517;0.07011683115307472;"Company 1905";53.72968992330067;56.852815499065585;39.95353191847631;43.321166506088105;143;2023;2035;287;3;1;171258.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_22";"Norway";2;0.34;200.0;2.53725159E8;17.4;0.07803289457129652;0.08576120296993038;"Company 1881";0.0;0.0;0.0;0.0;0;0;0;0;2;0;595680.0;0
14;0.028444641013574513;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_103";"Sweden";2;0.38;27.0;4.2715914E7;13.3;0.06202866261747517;0.06601348822785537;"Company 1911";50.44638578496313;51.848896188025066;30.359500797920344;31.830329614888466;83;2018;2033;263;2;1;89877.59999999999;0
14;0.028373147007599398;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_247";"Sweden";2;0.32;44.0;6.8659554E7;14.3;0.0;0.0;"Company 1791";36.56661542652553;0.0;-4.746724876304423;0.0;0;2012;2026;180;3;1;123340.8;1
14;-0.03046179078876149;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_144";"Sweden";2;0.33;216.0;3.70842081E8;14.7;0.06202866261747517;0.047294953039720616;"Company 1947";60.19799227869865;54.09293618889107;49.736750930706265;43.096603416120715;139;2023;2035;283;3;1;624412.8;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_53";"Norway";2;0.31;115.0;1.83179568E8;19.3;0.07803289457129652;0.0790481901420918;"Company 1791";68.5701302967437;69.00264360019965;Infinity;Infinity;0;0;0;0;3;3;312294.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2012_3";"Sweden";3;1.0;139.0;0.0;0.0;0.0;0.0;"Company 1893";0.0;0.0;-2.627643356820546;0.0;0;2012;2012;12;2;1;1217640.0;1
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_259";"Sweden";2;0.34;18.4;2.8619842E7;14.7;0.06202866261747517;0.07257165532299592;"Company 1863";0.0;0.0;0.0;0.0;0;0;0;0;1;0;54802.560000000005;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_261";"Sweden";2;0.38;36.0;5.7158755E7;13.3;0.06202866261747517;0.06601348822785537;"Company 1911";0.0;0.0;0.0;0.0;0;0;0;0;2;0;119836.8;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto1";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.0630420227547222;"Company 1767";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
14;0.036430574416115996;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_263";"Sweden";2;0.28;0.85;1062557.0;14.9;0.0;0.0;"Company 1899";35.285959863397416;0.0;-6.881150814851283;0.0;0;2012;2026;180;3;1;2084.88;1
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto17";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.049171593034420556;"Company 1773";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_39";"Sweden";2;0.33;66.0;1.09799577E8;15.0;0.06202866261747517;0.051095163091964116;"Company 1851";56.84900197712409;52.64645007886054;Infinity;Infinity;0;0;0;0;2;3;190792.80000000002;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_67";"Sweden";2;0.29;12.0;1.746832E7;15.7;0.06202866261747517;0.06601348822785537;"Company 1911";57.36910849549213;58.94238021268032;Infinity;Infinity;0;0;0;0;2;3;30484.799999999996;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_99";"Sweden";2;0.3;75.0;1.18517029E8;14.4;0.06202866261747517;0.054729184721997025;"Company 1935";0.0;0.0;0.0;0.0;0;0;0;0;3;0;197100.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_25";"Norway";2;0.29;50.0;7.8615558E7;17.0;0.07803289457129652;0.08576120296993038;"Company 1881";68.98843134389527;72.49990629787544;Infinity;Infinity;0;0;0;0;2;3;127019.99999999999;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_269";"Sweden";2;0.32;12.5;1.8252173E7;14.4;0.06202866261747517;0.056622471303055304;"Company 1833";34.29746273449686;0.0;19.374765936910585;0.0;0;0;0;0;4;0;35040.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_71";"Norway";2;0.3;150.0;2.47648509E8;20.4;0.07803289457129652;0.07664095640004326;"Company 1995";42.918602178771245;0.0;Infinity;0.0;0;0;0;0;3;5;394200.0;0
14;0.013615462025360828;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_21";"Sweden";2;0.33;135.0;2.19471464E8;14.6;0.0;0.0;"Company 1971";37.095012427676046;0.0;-3.866063207720231;0.0;36;2015;2030;216;3;1;390258.00000000006;1
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto8";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.07930771529796932;"Company 1767";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2024_2";"Sweden";3;1.0;73.5;0.0;0.0;0.0;0.0;"Company 1977";0.0;0.0;-34.159363638667095;0.0;0;2012;2024;156;2;1;643860.0;1
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_46";"Norway";2;0.31;60.0;9.5072167E7;18.6;0.07803289457129652;0.07104767608842755;"Company 1845";67.61247832797181;64.69237612391365;Infinity;Infinity;0;0;0;0;2;3;162936.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_69";"Norway";2;0.25;55.0;9.4088694E7;22.6;0.07803289457129652;0.09242087823852631;"Company 1809";88.21467116836979;96.54937494174504;Infinity;Infinity;0;0;0;0;2;3;120450.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_64";"Sweden";2;0.33;438.0;7.8430476E8;14.8;0.06202866261747517;0.06294719120728905;"Company 1941";59.84422447932653;60.233857759097816;Infinity;Infinity;0;0;0;0;1;3;1266170.4000000001;0
14;0.007899212374069587;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_173";"Sweden";2;0.33;55.0;9.0946379E7;14.7;0.0;0.0;"Company 1875";37.58045561467728;0.0;-3.05699122938485;0.0;59;2016;2031;239;2;1;158994.00000000003;1
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto11";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.06100226431510292;"Company 1761";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_88";"Sweden";2;0.34;30.0;4.7680924E7;14.4;0.06202866261747517;0.0628357251615967;"Company 1791";53.204921113204534;53.49978428734924;Infinity;Infinity;0;0;0;0;3;3;89352.00000000001;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_14";"Norway";2;0.27;42.0;6.3775472E7;21.1;0.07803289457129652;0.07099742715916772;"Company 1875";75.0270720953586;71.79133772933011;Infinity;Infinity;0;0;0;0;2;3;99338.4;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_2";"Sweden";2;0.38;54.0;8.6839013E7;13.4;0.06202866261747517;0.0630420227547222;"Company 1767";32.151813861393876;0.0;9.615368465794557;0.0;0;0;0;0;2;0;179755.19999999998;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_77";"Sweden";2;0.31;22.22222222222222;3.6245631E7;17.6;0.06202866261747517;0.047294953039720616;"Company 1947";61.27659749027719;55.41594157700668;Infinity;Infinity;0;0;0;0;3;3;60346.666666666664;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto18";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.04849094593878392;"Company 1761";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_66";"Sweden";2;0.29;37.5;5.6778635E7;15.6;0.06202866261747517;0.05148168877159172;"Company 1797";58.94090700497259;54.738832774664644;Infinity;Infinity;0;0;0;0;3;3;95265.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_233_2";"Sweden";2;0.26;432.0;3.024821714E9;15.8;0.06202866261747517;0.0683458687982821;"Company 1857";239.35531567474635;252.7974891595504;Infinity;Infinity;0;0;0;0;2;3;983923.2000000001;0
14;0.01257128364067839;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_71";"Sweden";2;0.3;46.0;7.3068551E7;16.1;0.0;0.0;"Company 1875";40.27727185494011;0.0;1.4377025043865388;0.0;0;2012;2026;180;2;1;120887.99999999999;1
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto5";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.04849094593878392;"Company 1761";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_91";"Sweden";2;0.31;22.0;3.4304683E7;15.6;0.06202866261747517;0.07390302311763382;"Company 1827";57.3552751217441;62.124593153963836;Infinity;Infinity;0;0;0;0;1;3;59743.200000000004;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_219";"Sweden";2;0.49;700.0;2.394702122E9;8.9;0.06202866261747517;0.06294719120728905;"Company 1941";0.0;0.0;0.0;0.0;0;0;0;0;1;0;3004680.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_17";"Sweden";2;0.3;75.0;1.1798086E8;13.5;0.06202866261747517;0.049171593034420556;"Company 1773";57.02826462722995;51.90991265956282;Infinity;Infinity;0;0;0;0;2;3;197100.0;0
14;0.03099357143586087;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_209";"Sweden";2;0.3;10.0;1.4479943E7;13.9;0.0;0.0;"Company 1935";35.93948706240487;0.0;-5.79193881650552;0.0;0;2012;2026;180;3;1;26280.0;1
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_107";"Norway";2;0.31;192.0;3.19050219E8;18.6;0.07803289457129652;0.07123183294802794;"Company 1833";69.99990768891436;67.01733670070081;Infinity;Infinity;0;0;0;0;4;3;521395.19999999995;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_235";"Sweden";2;0.29;90.0;1.51187025E8;17.0;0.06202866261747517;0.07257165532299592;"Company 1863";0.0;0.0;0.0;0.0;0;0;0;0;1;0;228635.99999999997;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_6";"Sweden";2;0.3;18.0;2.665341E7;14.7;0.06202866261747517;0.07346572886426059;"Company 1809";55.673336822672525;60.177330131529075;Infinity;Infinity;0;0;0;0;2;3;47303.99999999999;0
14;0.07332473945436135;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_117";"Norway";2;0.34;30.0;2.8348607E7;15.6;0.07803289457129652;0.08576120296993038;"Company 1881";44.35877188495624;46.30123686362138;22.62813471101549;24.60370659208972;70;2017;2032;250;2;1;89352.00000000001;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_34";"Norway";2;0.34;135.0;2.20300371E8;17.2;0.07803289457129652;0.0891223451821788;"Company 1779";63.222346459572705;67.70591105814262;Infinity;Infinity;0;0;0;0;2;3;402084.00000000006;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_38";"Sweden";2;0.34;51.0;8.5328088E7;16.1;0.06202866261747517;0.051095163091964116;"Company 1851";0.0;0.0;0.0;0.0;0;0;0;0;2;0;151898.4;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_138";"Sweden";2;0.29;7.5;1.0636795E7;15.4;0.06202866261747517;0.07351391715525041;"Company 1983";36.725275122487815;0.0;26.110332412007036;0.0;0;0;0;0;1;0;19053.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_118";"Norway";2;0.32;9.0;1.2981409E7;19.1;0.07803289457129652;0.06476465915507491;"Company 1797";62.32107455322638;57.48482614504708;Infinity;Infinity;0;0;0;0;3;3;25228.8;0
14;-0.02175592638719031;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_111";"Sweden";2;0.3;18.0;2.6644583E7;13.8;0.06202866261747517;0.047294953039720616;"Company 1947";56.95052481102198;51.16045889641549;44.82500071778384;38.377248396339716;134;2023;2035;278;3;1;47303.99999999999;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_60";"Norway";2;0.33;60.0;9.5756371E7;17.0;0.07803289457129652;0.08304585895934699;"Company 1911";36.788857138131746;0.0;Infinity;0.0;0;0;0;0;2;5;173448.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_47";"Norway";2;0.44;19.8;2.945427E7;14.6;0.07803289457129652;0.07789260352882868;"Company 1839";0.0;0.0;0.0;0.0;0;0;0;0;3;0;76317.12;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2024_4";"Sweden";3;1.0;73.5;0.0;0.0;0.0;0.0;"Company 1983";0.0;0.0;-34.159363638667095;0.0;0;2012;2024;156;1;1;643860.0;1
14;0.014865955523280598;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_249";"Sweden";2;0.29;13.8;2.0207943E7;14.5;0.0;0.0;"Company 1941";37.5568996323756;0.0;-3.0962511998876456;0.0;24;2014;2029;204;1;1;35057.52;1
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto14";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.04849094593878392;"Company 1761";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
14;0.01148351734925726;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_178";"Sweden";2;0.29;6.0;8505577.0;15.3;0.0;0.0;"Company 1815";37.620833989397994;0.0;-2.9896939381836547;0.0;41;2015;2030;221;2;1;15242.399999999998;1
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_20";"Norway";2;0.35;89.0;1.92044621E8;17.7;0.07803289457129652;0.06268899271997197;"Company 1869";42.926809128058125;0.0;Infinity;0.0;0;0;0;0;1;5;272874.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_110";"Norway";2;0.36;200.0;3.27657379E8;17.2;0.07803289457129652;0.06755047778654495;"Company 1989";60.836877955771214;56.95964051575423;Infinity;Infinity;0;0;0;0;3;3;630720.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_102";"Sweden";2;0.34;57.0;8.9995225E7;13.4;0.06202866261747517;0.06817192613341032;"Company 1881";0.0;0.0;0.0;0.0;0;0;0;0;2;0;169768.80000000002;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto15";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.04849094593878392;"Company 1761";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
14;0.020230009019340148;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_8";"Sweden";2;0.33;67.0;1.05778784E8;13.8;0.0;0.0;"Company 1989";35.645687296188214;0.0;-6.281605093533282;0.0;40;2015;2030;220;3;1;193683.6;1
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto15";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.06100226431510292;"Company 1761";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_158";"Sweden";2;0.29;9.2;1.3675765E7;15.4;0.06202866261747517;0.061917144701994796;"Company 1839";37.751615553003106;0.0;28.95774526400893;0.0;0;0;0;0;3;0;23371.679999999997;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_102";"Norway";2;0.34;100.0;1.30823362E8;17.4;0.07803289457129652;0.06427840463442719;"Company 1851";54.2954322950715;50.0195399528548;Infinity;Infinity;0;0;0;0;2;3;297840.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_17";"Norway";2;0.29;100.0;1.72725317E8;21.0;0.07803289457129652;0.08804202686695758;"Company 1803";45.37116136820991;0.0;Infinity;0.0;0;0;0;0;3;5;254039.99999999997;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_87";"Norway";2;0.46;240.0;4.20688236E8;14.8;0.07803289457129652;0.06936684524933492;"Company 1923";51.33907163327646;48.64629915116177;Infinity;Infinity;0;0;0;0;3;3;967104.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2012_5";"Sweden";3;1.0;139.0;0.0;0.0;0.0;0.0;"Company 1803";0.0;0.0;-2.627643356820546;0.0;0;2012;2012;12;3;1;1217640.0;1
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_SE_2014";"Sweden";1;1.0;6.0;0.0;0.0;0.0;0.0;"Company 1953";0.0;0.0;-39.414650352308186;0.0;30;2014;2029;210;3;1;52560.0;1
14;0.01080847654480667;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_141";"Sweden";2;0.27;10.0;1.4551993E7;15.1;0.0;0.0;"Company 1791";39.71016911889058;0.0;0.4925312776373327;0.0;13;2013;2028;193;3;1;23652.0;1
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_63";"Norway";2;0.21;60.0;9.4085198E7;25.8;0.07803289457129652;0.07099742715916772;"Company 1875";97.40065126741641;93.10446608743254;Infinity;Infinity;0;0;0;0;2;3;110376.0;0
14;-0.017007088437769203;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_197";"Sweden";2;0.31;60.0;9.3759705E7;13.9;0.06202866261747517;0.07390302311763382;"Company 1827";58.160352029667;63.215801776603485;44.21601730798751;49.423327049494056;120;2022;2035;276;1;1;162936.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_155";"Sweden";2;0.29;9.0;1.2917153E7;14.4;0.06202866261747517;0.049808103230494345;"Company 1929";55.483611155117494;50.885365731392724;Infinity;Infinity;0;0;0;0;2;3;22863.6;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_NO_2019";"Norway";1;1.0;66.0;0.0;0.0;0.0;0.0;"Company 1971";0.0;0.0;-38.09113914706774;0.0;95;2019;2034;275;3;1;578160.0;1
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_189";"Sweden";2;0.3;40.0;6.0961828E7;14.5;0.06202866261747517;0.06294719120728905;"Company 1941";0.0;0.0;0.0;0.0;0;0;0;0;1;0;105120.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_131";"Sweden";2;0.3;27.0;4.2640485E7;16.5;0.06202866261747517;0.07346572886426059;"Company 1809";60.1997981168167;65.00349763409918;Infinity;Infinity;0;0;0;0;2;3;70956.0;0
14;0.00985432627452438;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_73";"Norway";2;0.33;58.0;9.078271E7;17.7;0.0;0.0;"Company 1839";39.357937428131095;0.0;2.1113304684389202;0.0;17;2013;2028;197;3;1;167666.4;1
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_98";"Norway";2;0.36;80.0;1.29884904E8;17.6;0.07803289457129652;0.07930771529796932;"Company 1767";60.84465178720316;61.32151112996074;Infinity;Infinity;0;0;0;0;2;3;252287.99999999997;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_9";"Norway";2;0.29;78.0;1.23332087E8;19.6;0.07803289457129652;0.070359901332158;"Company 1971";71.88169925264845;68.46426672447981;Infinity;Infinity;0;0;0;0;3;3;198151.19999999998;0
14;-0.00971881894219591;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_26";"Sweden";2;0.31;11.0;1.6302665E7;13.4;0.06202866261747517;0.06601348822785537;"Company 1911";55.377425663250605;56.962338298554684;40.226907209178265;41.905235813537146;129;2022;2035;285;2;1;29871.600000000002;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_NO_2016";"Norway";1;1.0;132.0;0.0;0.0;0.0;0.0;"Company 1959";0.0;0.0;-38.09113914706774;0.0;53;2016;2031;233;1;1;1156320.0;1
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_93";"Norway";2;0.34;36.0;5.4092569E7;17.3;0.07803289457129652;0.06755047778654495;"Company 1989";59.67623852105896;55.911011807830974;Infinity;Infinity;0;0;0;0;3;3;107222.40000000001;0
14;0.04405042109107946;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_224";"Sweden";2;0.38;60.0;9.7227372E7;13.5;0.0;0.0;"Company 1809";32.971956260514304;0.0;-10.737823486323139;0.0;12;2013;2028;192;2;1;199728.0;1
14;0.005769480907978263;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_245";"Sweden";2;0.29;6.0;9965391.0;15.7;0.0;0.0;"Company 1785";41.85176350181074;0.0;4.06185524917092;0.0;0;2012;2026;180;1;1;15242.399999999998;1
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto3";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.0630420227547222;"Company 1767";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_179";"Sweden";2;0.29;21.0;3.1050173E7;15.2;0.06202866261747517;0.06601348822785537;"Company 1911";57.52422800788759;59.12223461952021;Infinity;Infinity;0;0;0;0;2;3;53348.4;0
14;-0.011697989231143971;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_54";"Sweden";2;0.3;150.0;2.57011309E8;16.0;0.0;0.0;"Company 1875";42.07928046676814;0.0;4.4410501907665925;0.0;54;2016;2031;234;2;1;394200.0;1
14;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_128";"Sweden";2;0.46;640.0;2.242336924E9;9.3;0.06202866261747517;0.054770388210332775;"Company 1893";72.52740772851779;68.27851902825013;Infinity;Infinity;0;0;0;0;2;3;2578944.0000000005;0
