"random_seed";"IRR";"tick";"Meta: Case";"Meta: Scenario";"name";"region";"technologyID";"Loadfactor";"Capacity";"capex";"opex";"specificRRR";"myCompanyRRR";"myCompany";"LRMC";"ownrLRMC";"certpriceneeded";"certpriceneeded_ownRRR";"StartTick";"startyear";"endyear";"endtick";"myinvestmentdecisiontype";"status";"estimannualprod";"exougenousflagg"
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_56";"Norway";2;0.31;10.0;1.4418182E7;18.4;0.07803289457129652;0.09303035951099531;"Company 2677";62.99796311177508;68.90829738619198;Infinity;Infinity;0;0;0;0;2;3;27156.0;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_102";"Norway";2;0.34;100.0;1.30823362E8;17.4;0.07803289457129652;0.06770235180486056;"Company 2713";54.2954322950715;51.0637993951451;Infinity;Infinity;0;0;0;0;4;3;297840.0;0
4;0.07041210230558449;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_16";"Sweden";2;0.29;4.0;5405508.0;14.5;0.0;0.0;"Company 2863";35.77817666509212;0.0;-6.060789478693445;0.0;18;2013;2028;198;2;1;10161.599999999999;1
4;0.05030029429137729;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_257";"Sweden";2;0.28;22.5;3.4148441E7;14.7;0.0;0.0;"Company 2803";39.45062767268246;0.0;0.059962200623787494;0.0;20;2013;2028;200;2;1;55188.00000000001;1
4;0.04475450056614276;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_33";"Sweden";2;0.34;100.0;1.7257054E8;14.5;0.06202866261747517;0.050248029193036704;"Company 2659";59.24453286728367;54.41210983163272;43.62295058311581;38.54847719192499;110;2021;2035;278;2;1;297840.0;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_22";"Sweden";2;0.31;28.0;4.2424312E7;13.4;0.06202866261747517;0.06866653644695035;"Company 2833";0.0;0.0;0.0;0.0;0;0;0;0;2;0;76036.8;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2012_7";"Sweden";3;1.0;139.0;0.0;0.0;0.0;0.0;"Company 2755";0.0;0.0;-2.627643356820546;0.0;0;2012;2012;12;3;1;1217640.0;1
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Bio_SE_2013";"Sweden";3;1.0;137.0;0.0;0.0;0.0;0.0;"Company 2761";0.0;0.0;-39.414650352308186;0.0;21;2013;2028;201;2;1;1200120.0;1
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_242";"Sweden";2;0.31;14.399999999999999;2.0987366E7;14.4;0.06202866261747517;0.06753325475417815;"Company 2803";53.427979129126314;55.469599884408254;Infinity;Infinity;0;0;0;0;2;3;39104.64;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_19";"Sweden";2;0.29;50.0;7.9218548E7;14.4;0.06202866261747517;0.06500557267301445;"Company 2737";59.752495554933965;61.029172062068724;Infinity;Infinity;0;0;0;0;4;3;127019.99999999999;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_34";"Norway";2;0.34;135.0;2.20300371E8;17.2;0.07803289457129652;0.0774520734730965;"Company 2809";63.222346459572705;62.99183901747607;Infinity;Infinity;0;0;0;0;3;3;402084.00000000006;0
4;0.04410449666084925;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_82";"Sweden";2;0.27;30.0;4.5525725E7;15.3;0.0;0.0;"Company 2851";40.96420034951237;0.0;2.5825833286736346;0.0;21;2013;2028;201;2;1;70956.00000000001;1
4;0.10068142060461885;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_161";"Sweden";2;0.41;18.4;2.9102903E7;13.8;0.0;0.0;"Company 2773";31.415319198903724;0.0;-13.332218589007432;0.0;42;2015;2030;222;2;1;66085.43999999999;1
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_234";"Sweden";2;0.34;265.0;8.8999133E8;13.3;0.06202866261747517;0.0640676967150902;"Company 2665";95.29800735488939;96.87608998649542;Infinity;Infinity;0;0;0;0;2;3;789276.0000000001;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2025_4";"Sweden";3;1.0;55.0;0.0;0.0;0.0;0.0;"Company 2785";0.0;0.0;-36.787006995487644;0.0;0;2012;2025;168;2;1;481800.0;1
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2019";"Sweden";3;1.0;30.0;0.0;0.0;0.0;0.0;"Company 2773";0.0;0.0;-21.021146854564368;0.0;0;2012;2019;96;2;1;262800.0;1
4;0.07208234061447849;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_238";"Sweden";2;0.34;20.0;3.0958205E7;14.4;0.0;0.0;"Company 2707";35.18848039215686;0.0;-7.043616600252206;0.0;30;2014;2029;210;4;1;59568.00000000001;1
4;0.050448810182249997;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_93";"Sweden";2;0.31;36.0;6.0953394E7;13.5;0.0;0.0;"Company 2731";38.43960573476703;0.0;-1.625074362568595;0.0;30;2014;2029;210;4;1;97761.6;1
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_NO_2016";"Norway";1;1.0;132.0;0.0;0.0;0.0;0.0;"Company 2857";0.0;0.0;-38.09113914706774;0.0;58;2016;2031;238;2;1;1156320.0;1
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_264";"Sweden";2;0.31;63.0;1.04536337E8;16.0;0.06202866261747517;0.07150808174026602;"Company 2839";60.43317514978231;64.46661941190779;Infinity;Infinity;0;0;0;0;2;3;171082.80000000002;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_278";"Sweden";2;0.29;30.0;4.6126732E7;15.6;0.06202866261747517;0.06923867269269614;"Company 2731";38.719399461991664;0.0;31.64270267042341;0.0;0;0;0;0;4;0;76212.0;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_35";"Norway";2;0.26;60.0;9.8144714E7;23.0;0.07803289457129652;0.09303035951099531;"Company 2677";0.0;0.0;0.0;0.0;0;0;0;0;2;0;136656.0;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2024_3";"Sweden";3;1.0;73.5;0.0;0.0;0.0;0.0;"Company 2671";0.0;0.0;-34.159363638667095;0.0;0;2012;2024;156;1;1;643860.0;1
4;-0.017907564376600803;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_128";"Sweden";2;0.46;640.0;2.242336924E9;9.3;0.06202866261747517;0.07030980619864359;"Company 2683";76.17666976162845;81.46798685620952;70.04101788120425;75.43236994432735;129;2022;2035;285;2;1;2578944.0000000005;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto6";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.05742649483549965;"Company 2641";0.0;0.0;0.0;0.0;0;0;0;0;3;5;65700.0;0
4;0.07240099569836488;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_11";"Sweden";2;0.32;27.5;4.1551977E7;13.2;0.0;0.0;"Company 2857";34.76080168119552;0.0;-7.7564144518544484;0.0;15;2013;2028;195;2;1;77088.0;1
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_259";"Sweden";2;0.34;18.4;2.8619842E7;14.7;0.06202866261747517;0.06872131667737118;"Company 2689";0.0;0.0;0.0;0.0;0;0;0;0;2;0;54802.560000000005;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_69";"Sweden";2;0.32;18.0;2.6383992E7;14.0;0.06202866261747517;0.06373142795116542;"Company 2653";52.02422200419303;52.63491725731583;Infinity;Infinity;0;0;0;0;3;3;50457.6;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto17";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.05742649483549965;"Company 2641";0.0;0.0;0.0;0.0;0;0;0;0;3;5;65700.0;0
4;0.2142420561896992;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_94";"Norway";2;0.41;6.4;7308191.0;14.2;0.07803289457129652;0.08645234368756512;"Company 2689";42.78929985605227;44.89527178345063;20.550546799597637;22.729308307263405;89;2019;2034;269;2;1;22986.24;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto13";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.05742649483549965;"Company 2641";0.0;0.0;0.0;0.0;0;0;0;0;3;5;65700.0;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_91";"Sweden";2;0.31;22.0;3.4304683E7;15.6;0.06202866261747517;0.050248029193036704;"Company 2659";57.3552751217441;52.84569282357252;Infinity;Infinity;0;0;0;0;2;3;59743.200000000004;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_189";"Sweden";2;0.3;40.0;6.0961828E7;14.5;0.06202866261747517;0.06676380174908911;"Company 2821";0.0;0.0;0.0;0.0;0;0;0;0;3;0;105120.0;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto14";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.0629064152176737;"Company 2647";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto3";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.0500045631710706;"Company 2647";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
4;0.05585369992128632;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_100";"Sweden";2;0.29;14.0;2.0630673E7;15.6;0.0;0.0;"Company 2677";38.8029522909778;0.0;-1.019496768883975;0.0;18;2013;2028;198;2;1;35565.6;1
4;0.049876244889984905;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_143";"Sweden";2;0.29;6.0;8832530.0;16.7;0.0;0.0;"Company 2743";39.87884322678843;0.0;0.7736547908004089;0.0;46;2015;2030;226;3;1;15242.399999999998;1
4;0.06492811328861975;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_247";"Sweden";2;0.32;44.0;6.8659554E7;14.3;0.0;0.0;"Company 2839";36.56661542652553;0.0;-4.746724876304423;0.0;0;2012;2026;180;2;1;123340.8;1
4;0.0874593282602102;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_199";"Sweden";2;0.33;48.0;7.3679512E7;12.6;0.06202866261747517;0.06675026551513422;"Company 2827";53.77034083999729;55.61485994764329;34.615210103475;36.53449764828215;96;2020;2035;276;1;1;138758.4;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_NO_2017";"Norway";1;1.0;66.0;0.0;0.0;0.0;0.0;"Company 2773";0.0;0.0;-38.09113914706774;0.0;65;2017;2032;245;2;1;578160.0;1
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_260";"Sweden";2;0.36;90.0;2.89698634E8;11.9;0.06202866261747517;0.07195981358385774;"Company 2767";86.12389672934988;93.18870646394207;Infinity;Infinity;0;0;0;0;2;3;283824.0;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_68";"Norway";2;0.33;70.0;1.18994646E8;21.2;0.07803289457129652;0.083989763493593;"Company 2821";42.27820704898113;0.0;Infinity;0.0;0;0;0;0;3;5;202356.0;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_31";"Sweden";2;0.34;150.0;2.50704026E8;14.3;0.06202866261747517;0.06156696558394474;"Company 2809";55.106885167295744;54.92995614494903;Infinity;Infinity;0;0;0;0;3;3;446760.00000000006;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_96";"Norway";2;0.33;160.0;2.80211337E8;21.0;0.07803289457129652;0.07400434608297188;"Company 2857";0.0;0.0;0.0;0.0;0;0;0;0;2;0;462528.00000000006;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_162";"Sweden";2;0.34;830.0;1.557791405E9;16.3;0.06202866261747517;0.06872131667737118;"Company 2689";62.12417001857567;65.0454134324484;Infinity;Infinity;0;0;0;0;2;3;2472072.0000000005;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2012_2";"Sweden";3;1.0;139.0;0.0;0.0;0.0;0.0;"Company 2695";0.0;0.0;-2.627643356820546;0.0;0;2012;2012;12;2;1;1217640.0;1
4;0.07388527623099068;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_214";"Sweden";2;0.39;25.4;4.7829595E7;11.6;0.0;0.0;"Company 2857";33.64724178971832;0.0;-9.612347604316437;0.0;15;2013;2028;195;2;1;86776.56000000001;1
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_268";"Sweden";2;0.29;35.0;5.3411831E7;15.1;0.06202866261747517;0.05534794477924383;"Company 2743";58.783128855277404;56.07786241692344;Infinity;Infinity;0;0;0;0;3;3;88913.99999999999;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_62";"Sweden";2;0.29;240.0;4.16837122E8;16.5;0.06202866261747517;0.06872131667737118;"Company 2689";66.2163758780658;69.38574338732015;Infinity;Infinity;0;0;0;0;2;3;609696.0;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_212";"Sweden";2;0.32;36.0;5.5412569E7;14.2;0.06202866261747517;0.06205618159622761;"Company 2863";54.12989054648486;54.14021985677252;Infinity;Infinity;0;0;0;0;2;3;100915.2;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_103";"Sweden";2;0.38;27.0;4.2715914E7;13.3;0.06202866261747517;0.062010594326232564;"Company 2779";47.86086920388547;47.854999686287215;Infinity;Infinity;0;0;0;0;4;3;89877.59999999999;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_25";"Sweden";2;0.29;665.0;1.207091318E9;16.7;0.06202866261747517;0.068830883013289;"Company 2851";42.29841129396932;0.0;Infinity;0.0;0;0;0;0;2;5;1689366.0;0
4;0.0644101264857631;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_140";"Sweden";2;0.32;96.0;1.51778717E8;13.9;0.0;0.0;"Company 2689";36.46033536077816;0.0;-4.923858319216712;0.0;17;2013;2028;197;2;1;269107.2;1
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_100";"Norway";2;0.34;110.0;1.75703406E8;17.0;0.07803289457129652;0.06321269875857374;"Company 2659";36.22324950862842;0.0;Infinity;0.0;0;0;0;0;2;5;327624.00000000006;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_2";"Sweden";2;0.38;54.0;8.6839013E7;13.4;0.06202866261747517;0.05381687250722644;"Company 2713";31.853580218078385;0.0;12.594615531514442;0.0;0;0;0;0;4;0;179755.19999999998;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_69";"Norway";2;0.25;55.0;9.4088694E7;22.6;0.07803289457129652;0.08397273472862334;"Company 2827";88.21467116836979;91.61134177603631;Infinity;Infinity;0;0;0;0;1;3;120450.0;0
4;0.06846603626136298;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_55";"Sweden";2;0.3;6.0;8455034.0;14.8;0.0;0.0;"Company 2665";36.24858954845257;0.0;-5.27676800642602;0.0;23;2013;2028;203;2;1;15767.999999999998;1
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2024_1";"Sweden";3;1.0;73.5;0.0;0.0;0.0;0.0;"Company 2737";0.0;0.0;-34.159363638667095;0.0;0;2012;2024;156;4;1;643860.0;1
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_135";"Sweden";2;0.29;148.0;2.48558696E8;17.0;0.06202866261747517;0.06872131667737118;"Company 2689";0.0;0.0;0.0;0.0;0;0;0;0;2;0;375979.19999999995;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2014_1";"Sweden";3;1.0;61.5;0.0;0.0;0.0;0.0;"Company 2779";0.0;0.0;-7.882930070461637;0.0;0;2012;2014;36;4;1;538740.0;1
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_18";"Norway";2;0.34;10.0;1.5278141E7;20.2;0.07803289457129652;0.09316816132241727;"Company 2719";63.28814635569876;69.05202641153122;Infinity;Infinity;0;0;0;0;2;3;29784.000000000004;0
4;0.066085029360102;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_232";"Sweden";2;0.3;10.0;1.4495246E7;14.3;0.0;0.0;"Company 2803";36.362779299847794;0.0;-5.086451754100653;0.0;0;2012;2026;180;2;1;26280.0;1
4;0.04200170167242536;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_271";"Sweden";2;0.3;40.0;6.1215117E7;14.8;0.06202866261747517;0.05395001165686753;"Company 2815";59.77070284792812;56.413024887109174;44.34179265177966;40.852827328456584;109;2021;2035;277;2;1;105120.0;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_188";"Sweden";2;0.31;71.4;1.17343172E8;16.0;0.06202866261747517;0.062010594326232564;"Company 2779";60.00887146380243;60.00139737962902;Infinity;Infinity;0;0;0;0;4;3;193893.84;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_23";"Norway";2;0.34;150.0;2.44663842E8;17.2;0.07803289457129652;0.0805980269802878;"Company 2665";63.200847145140486;64.22367125743051;Infinity;Infinity;0;0;0;0;2;3;446760.00000000006;0
4;0.0448974748822985;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_151";"Sweden";2;0.3;72.0;1.11888359E8;13.7;0.06202866261747517;0.05119670689440891;"Company 2869";59.364992491708506;54.82080635216113;43.787519921537516;38.99626025071194;108;2021;2035;276;2;1;189215.99999999997;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2012_1";"Sweden";3;1.0;139.0;0.0;0.0;0.0;0.0;"Company 2689";0.0;0.0;-2.627643356820546;0.0;0;2012;2012;12;2;1;1217640.0;1
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_227";"Sweden";2;0.31;87.0;1.43217619E8;15.7;0.06202866261747517;0.05882635317613931;"Company 2857";59.78164741493359;58.46345678504437;Infinity;Infinity;0;0;0;0;2;3;236257.19999999998;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_85";"Norway";2;0.34;80.0;1.30620728E8;19.3;0.07803289457129652;0.08017499633774787;"Company 2653";38.94994868879317;0.0;Infinity;0.0;0;0;0;0;3;5;238272.00000000003;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_261";"Sweden";2;0.38;36.0;5.7158755E7;13.3;0.06202866261747517;0.06676380174908911;"Company 2821";47.98478262127203;49.54323121860871;Infinity;Infinity;0;0;0;0;3;3;119836.8;0
4;0.07608564341862128;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_117";"Sweden";2;0.32;10.0;1.4704565E7;13.0;0.0;0.0;"Company 2713";33.98254138127854;0.0;-9.053514951716078;0.0;0;2012;2026;180;4;1;28032.0;1
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_144";"Sweden";2;0.33;216.0;3.70842081E8;14.7;0.06202866261747517;0.05534794477924383;"Company 2743";57.888053647629235;55.213446879926366;Infinity;Infinity;0;0;0;0;3;3;624412.8;0
4;0.06783413149393638;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_8";"Sweden";2;0.33;67.0;1.05778784E8;13.8;0.0;0.0;"Company 2857";35.645687296188214;0.0;-6.281605093533282;0.0;47;2015;2030;227;2;1;193683.6;1
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_43";"Norway";2;0.39;90.75;1.43480405E8;16.2;0.07803289457129652;0.08845068493998699;"Company 2683";55.072956079674285;58.62700918129575;Infinity;Infinity;0;0;0;0;2;3;310038.3;0
4;-0.06576250627432462;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_193";"Sweden";2;0.23;25.0;3.9116903E7;20.5;0.06202866261747517;0.07195981358385774;"Company 2767";80.2321564893729;85.91760739170256;75.85424501378719;81.18633361159281;124;2022;2035;280;2;1;50370.0;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_101";"Sweden";2;0.34;18.0;2.7170098E7;13.3;0.06202866261747517;0.06156696558394474;"Company 2809";0.0;0.0;0.0;0.0;0;0;0;0;3;0;53611.200000000004;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_14";"Norway";2;0.27;42.0;6.3775472E7;21.1;0.07803289457129652;0.08177788759080883;"Company 2737";75.0270720953586;76.78100497083302;Infinity;Infinity;0;0;0;0;4;3;99338.4;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_197";"Sweden";2;0.31;60.0;9.3759705E7;13.9;0.06202866261747517;0.055245544833925755;"Company 2755";55.745195551186825;53.11460553544183;Infinity;Infinity;0;0;0;0;3;3;162936.0;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_124";"Sweden";2;0.35;330.0;5.90635009E8;14.4;0.06202866261747517;0.06753325475417815;"Company 2803";56.850177940911394;59.070819805631906;Infinity;Infinity;0;0;0;0;2;3;1011779.9999999999;0
4;0.049836800577725195;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_71";"Sweden";2;0.3;46.0;7.3068551E7;16.1;0.0;0.0;"Company 2791";40.27727185494011;0.0;1.4377025043865388;0.0;0;2012;2026;180;1;1;120887.99999999999;1
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_233";"Sweden";2;0.26;432.0;3.024821714E9;15.8;0.06202866261747517;0.07195981358385774;"Company 2767";239.35531567474635;260.6338504862211;Infinity;Infinity;0;0;0;0;2;3;983923.2000000001;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_23";"Sweden";2;0.34;279.0;4.81109415E8;14.4;0.06202866261747517;0.07395020798590982;"Company 2677";0.0;0.0;0.0;0.0;0;0;0;0;2;0;830973.6000000001;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_64";"Norway";2;0.29;200.0;3.40115173E8;22.3;0.07803289457129652;0.08495774575679214;"Company 2803";78.52950078318963;81.92831093381385;Infinity;Infinity;0;0;0;0;2;3;508079.99999999994;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto9";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.06373142795116542;"Company 2653";0.0;0.0;0.0;0.0;0;0;0;0;3;5;65700.0;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_196";"Sweden";2;0.3;57.0;9.2332735E7;16.4;0.06202866261747517;0.06205618159622761;"Company 2863";0.0;0.0;0.0;0.0;0;0;0;0;2;0;149795.99999999997;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_87";"Sweden";2;0.34;300.0;5.28929909E8;15.9;0.06202866261747517;0.06070427419740044;"Company 2695";58.94674001946659;58.41230129284158;Infinity;Infinity;0;0;0;0;2;3;893520.0000000001;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_255";"Sweden";2;0.29;141.0;2.32128586E8;15.3;0.06202866261747517;0.06373142795116542;"Company 2653";0.0;0.0;0.0;0.0;0;0;0;0;3;0;358196.4;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2025_1";"Sweden";3;1.0;55.0;0.0;0.0;0.0;0.0;"Company 2815";0.0;0.0;-36.787006995487644;0.0;0;2012;2025;168;2;1;481800.0;1
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_111";"Norway";2;0.29;39.0;5.9587256E7;19.3;0.07803289457129652;0.08599935905643583;"Company 2845";69.81926182814973;73.33796186060599;Infinity;Infinity;0;0;0;0;3;3;99075.59999999999;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2022_1";"Sweden";3;1.0;93.5;0.0;0.0;0.0;0.0;"Company 2797";0.0;0.0;-28.904076925026004;0.0;0;2012;2022;132;2;1;819060.0;1
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_29";"Norway";2;0.33;35.0;5.6127317E7;19.7;0.07803289457129652;0.07100928416519071;"Company 2875";39.58430990130091;0.0;Infinity;0.0;0;0;0;0;1;5;101178.0;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_204";"Sweden";2;0.3;18.0;2.6733701E7;13.9;0.06202866261747517;0.05850750400651896;"Company 2725";54.996765314067396;53.646367046965715;Infinity;Infinity;0;0;0;0;2;3;47303.99999999999;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_52";"Sweden";2;0.31;54.0;8.3647146E7;13.5;0.06202866261747517;0.06753325475417815;"Company 2803";54.97992741028396;57.149813799949044;Infinity;Infinity;0;0;0;0;2;3;146642.4;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_49";"Sweden";2;0.33;18.0;2.6593251E7;12.4;0.06202866261747517;0.06923867269269614;"Company 2731";49.56441503367154;52.119297634236375;Infinity;Infinity;0;0;0;0;4;3;52034.4;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_15";"Norway";2;0.31;180.0;2.9931617E8;18.9;0.07803289457129652;0.08017499633774787;"Company 2653";70.33540869445183;71.28980376912952;Infinity;Infinity;0;0;0;0;3;3;488808.0;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_45";"Norway";2;0.36;8.0;2.8433297E7;21.7;0.07803289457129652;0.08541638824735664;"Company 2707";116.36750869886528;122.47309410326878;Infinity;Infinity;0;0;0;0;4;3;25228.8;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_233_2";"Sweden";2;0.26;432.0;3.024821714E9;15.8;0.06202866261747517;0.06205618159622761;"Company 2863";239.35531567474635;239.41314634221015;Infinity;Infinity;0;0;0;0;2;3;983923.2000000001;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_27";"Sweden";2;0.3;6.0;8542940.0;13.8;0.06202866261747517;0.05742649483549965;"Company 2641";53.198271149081705;51.51006615805994;Infinity;Infinity;0;0;0;0;3;3;15767.999999999998;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_258";"Sweden";2;0.33;28.0;4.2298547E7;13.8;0.06202866261747517;0.06156696558394474;"Company 2809";51.80106705984312;51.636303402546915;Infinity;Infinity;0;0;0;0;3;3;80942.40000000001;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_164_1";"Sweden";2;0.31;650.0;2.442950334E9;17.4;0.06202866261747517;0.0640676967150902;"Company 2665";118.04261231794666;119.97951741627452;Infinity;Infinity;0;0;0;0;2;3;1765140.0;0
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_SE_2018";"Sweden";1;1.0;8.0;0.0;0.0;0.0;0.0;"Company 2713";0.0;0.0;-39.414650352308186;0.0;72;2018;2033;252;4;1;70080.0;1
4;0.0;287.0;"Q2 2015 Base Case";"Normal";"Bio_SE_2016";"Sweden";3;1.0;49.0;0.0;0.0;0.0;0.0;"Company 2821";0.0;0.0;-39.414650352308186;0.0;59;2016;2031;239;3;1;429240.0;1
