"tick";"Running scenario number";"random_seed";"Certificate price (Euro)";"Power price Norway (Euro)";"Power price Sweden (Euro)";"Number of plants i Norway (acc)";"Number of plants i Sweden (acc)";"Added annual production Norway (acc) (MWh)";"Added annual production Sweden (acc) (MWh)";"Eligible annual production Norway (MWh)";"Eligible annual production Sweden (MWh)";"Eligible annual production Total (MWh)";"Added wind capacity Norway (acc) (MW)";"Added wind capacity Sweden (acc) (MW)";"Added hydro capacity Norway (acc) (MW)";"Added hydro capacity Sweden (acc) (MW)";"Added all other capacity Norway (acc) (MW)";"Added all other capacity Sweden (acc) (MW)";"Certificate balance (MW)";"Total capacity added Norway (acc) (MW)";"Total capacity added Sweden (acc) (MW)";"Added wind production Norway (acc) (MWh)";"Added hydo production Norway (acc) (MWh)";"Added all other production Norway (acc) (MWh)";"Added hydro production Sweden (acc) (MWh)";"Added all other production Sweden (acc) (MWh)";"Added wind production Sweden (acc) (MWh)"
83.0;0.0;1;24.684036904401857;25.453956309300573;26.353956309300575;15.0;132.0;6933364.8;3.415163525999999E7;6933364.8;1.061351526E7;1.754688006E7;155.2;3531.8500000000004;735.0;56.0;0.0;2692.0;7818128.296636868;890.2;6279.85;494764.8;6438600.0;0.0;490560.0;2.358192E7;1.007915526E7
84.0;0.0;1;26.022049705851458;25.947606073708034;26.847606073708036;15.0;132.0;6933364.8;3.415163525999999E7;6933364.8;1.061351526E7;1.754688006E7;155.2;3531.8500000000004;735.0;56.0;0.0;2692.0;7378890.946891537;890.2;6279.85;494764.8;6438600.0;0.0;490560.0;2.358192E7;1.007915526E7
85.0;0.0;1;26.82232325342338;25.947606073708034;26.847606073708036;17.0;132.0;8610028.8;3.415163525999999E7;8610028.8;1.061351526E7;1.9223544060000002E7;485.2;3531.8500000000004;801.0;56.0;0.0;2692.0;6588706.336069532;1286.2;6279.85;1593268.8;7016760.0;0.0;490560.0;2.358192E7;1.007915526E7
86.0;0.0;1;28.32048101620788;25.947606073708034;26.847606073708036;17.0;133.0;8610028.8;3.436187525999999E7;8610028.8;1.061351526E7;1.9223544060000002E7;485.2;3531.8500000000004;801.0;56.0;0.0;2716.0;5367036.918380227;1286.2;6303.85;1593268.8;7016760.0;0.0;490560.0;2.379216E7;1.007915526E7
87.0;0.0;1;28.840035374138434;25.947606073708034;26.847606073708036;17.0;133.0;8610028.8;3.436187525999999E7;8610028.8;1.061351526E7;1.9223544060000002E7;485.2;3531.8500000000004;801.0;56.0;0.0;2716.0;5366561.619439932;1286.2;6303.85;1593268.8;7016760.0;0.0;490560.0;2.379216E7;1.007915526E7
88.0;0.0;1;28.19666101564167;25.947606073708034;26.847606073708036;17.0;133.0;8610028.8;3.436187525999999E7;8610028.8;1.061351526E7;1.9223544060000002E7;485.2;3531.8500000000004;801.0;56.0;0.0;2716.0;5467179.622444336;1286.2;6303.85;1593268.8;7016760.0;0.0;490560.0;2.379216E7;1.007915526E7
89.0;0.0;1;26.460997547386715;25.947606073708034;26.847606073708036;17.0;133.0;8610028.8;3.436187525999999E7;8610028.8;1.061351526E7;1.9223544060000002E7;485.2;3531.8500000000004;801.0;56.0;0.0;2716.0;5438361.716462885;1286.2;6303.85;1593268.8;7016760.0;0.0;490560.0;2.379216E7;1.007915526E7
90.0;0.0;1;28.464424405209876;25.947606073708034;26.847606073708036;17.0;134.0;8610028.8;3.451324805999999E7;8610028.8;1.076488806E7;1.937491686E7;485.2;3579.8500000000004;801.0;56.0;0.0;2716.0;5338089.809193445;1286.2;6351.85;1593268.8;7016760.0;0.0;490560.0;2.379216E7;1.023052806E7
91.0;0.0;1;30.64085943893301;25.947606073708034;26.847606073708036;17.0;134.0;8610028.8;3.451324805999999E7;8610028.8;1.076488806E7;1.937491686E7;485.2;3579.8500000000004;801.0;56.0;0.0;2716.0;5141556.977678085;1286.2;6351.85;1593268.8;7016760.0;0.0;490560.0;2.379216E7;1.023052806E7
92.0;0.0;1;30.770561240332054;25.947606073708034;26.847606073708036;17.0;134.0;8610028.8;3.451324805999999E7;8610028.8;1.076488806E7;1.937491686E7;485.2;3579.8500000000004;801.0;56.0;0.0;2716.0;4765224.779174008;1286.2;6351.85;1593268.8;7016760.0;0.0;490560.0;2.379216E7;1.023052806E7
93.0;0.0;1;32.37647245133252;25.947606073708034;26.847606073708036;18.0;134.0;8686345.92;3.451324805999999E7;8686345.92;1.076488806E7;1.945123398E7;505.0;3579.8500000000004;801.0;56.0;0.0;2716.0;4170494.3383744163;1306.0;6351.85;1669585.92;7016760.0;0.0;490560.0;2.379216E7;1.023052806E7
94.0;0.0;1;34.01031792343876;25.947606073708034;26.847606073708036;18.0;135.0;8686345.92;3.453076805999999E7;8686345.92;1.078240806E7;1.946875398E7;505.0;3579.8500000000004;801.0;58.0;0.0;2716.0;3864238.176564604;1306.0;6353.85;1669585.92;7016760.0;0.0;508080.0;2.379216E7;1.023052806E7
95.0;0.0;1;34.41894693740266;25.947606073708034;26.847606073708036;18.0;135.0;8686345.92;3.453076805999999E7;8686345.92;1.078240806E7;1.946875398E7;505.0;3579.8500000000004;801.0;58.0;0.0;2716.0;3806245.0797279608;1306.0;6353.85;1669585.92;7016760.0;0.0;508080.0;2.379216E7;1.023052806E7
96.0;0.0;1;34.951338073975705;26.413893211432637;27.31389321143264;18.0;135.0;8686345.92;3.453076805999999E7;8686345.92;1.078240806E7;1.946875398E7;505.0;3579.8500000000004;801.0;58.0;0.0;2716.0;3283748.709881819;1306.0;6353.85;1669585.92;7016760.0;0.0;508080.0;2.379216E7;1.023052806E7
97.0;0.0;1;36.73753550902655;26.413893211432637;27.31389321143264;18.0;135.0;8686345.92;3.453076805999999E7;8686345.92;1.078240806E7;1.946875398E7;505.0;3579.8500000000004;801.0;58.0;0.0;2716.0;2289640.971844634;1306.0;6353.85;1669585.92;7016760.0;0.0;508080.0;2.379216E7;1.023052806E7
98.0;0.0;1;36.80748876805828;26.413893211432637;27.31389321143264;18.0;135.0;8686345.92;3.453076805999999E7;8686345.92;1.078240806E7;1.946875398E7;505.0;3579.8500000000004;801.0;58.0;0.0;2716.0;863000.4049203629;1306.0;6353.85;1669585.92;7016760.0;0.0;508080.0;2.379216E7;1.023052806E7
99.0;0.0;1;39.35261889546847;26.413893211432637;27.31389321143264;18.0;135.0;8686345.92;3.453076805999999E7;8686345.92;1.078240806E7;1.946875398E7;505.0;3579.8500000000004;801.0;58.0;0.0;2716.0;681534.0172066595;1306.0;6353.85;1669585.92;7016760.0;0.0;508080.0;2.379216E7;1.023052806E7
100.0;0.0;1;42.540444438207885;26.413893211432637;27.31389321143264;18.0;135.0;8686345.92;3.453076805999999E7;8686345.92;1.078240806E7;1.946875398E7;505.0;3579.8500000000004;801.0;58.0;0.0;2716.0;628492.6560255671;1306.0;6353.85;1669585.92;7016760.0;0.0;508080.0;2.379216E7;1.023052806E7
101.0;0.0;1;41.904106716805266;26.413893211432637;27.31389321143264;18.0;135.0;8686345.92;3.453076805999999E7;8686345.92;1.078240806E7;1.946875398E7;505.0;3579.8500000000004;801.0;58.0;0.0;2716.0;466803.556772097;1306.0;6353.85;1669585.92;7016760.0;0.0;508080.0;2.379216E7;1.023052806E7
102.0;0.0;1;44.66374081568618;26.413893211432637;27.31389321143264;18.0;135.0;8686345.92;3.453076805999999E7;8686345.92;1.078240806E7;1.946875398E7;505.0;3579.8500000000004;801.0;58.0;0.0;2716.0;229203.21209212393;1306.0;6353.85;1669585.92;7016760.0;0.0;508080.0;2.379216E7;1.023052806E7
103.0;0.0;1;46.829122455080224;26.413893211432637;27.31389321143264;18.0;135.0;8686345.92;3.453076805999999E7;8686345.92;1.078240806E7;1.946875398E7;505.0;3579.8500000000004;801.0;58.0;0.0;2716.0;-125025.91590356268;1306.0;6353.85;1669585.92;7016760.0;0.0;508080.0;2.379216E7;1.023052806E7
104.0;0.0;1;48.84181089777429;26.413893211432637;27.31389321143264;18.0;135.0;8686345.92;3.453076805999999E7;8686345.92;1.078240806E7;1.946875398E7;505.0;3579.8500000000004;801.0;58.0;0.0;2716.0;-681793.50214025;1306.0;6353.85;1669585.92;7016760.0;0.0;508080.0;2.379216E7;1.023052806E7
105.0;0.0;1;54.886162681884485;26.413893211432637;27.31389321143264;18.0;135.0;8686345.92;3.453076805999999E7;8686345.92;1.078240806E7;1.946875398E7;505.0;3579.8500000000004;801.0;58.0;0.0;2716.0;-1483588.271972673;1306.0;6353.85;1669585.92;7016760.0;0.0;508080.0;2.379216E7;1.023052806E7
106.0;0.0;1;59.90260322545877;26.413893211432637;27.31389321143264;18.0;136.0;8686345.92;3.517900805999999E7;8686345.92;1.143064806E7;2.011699398E7;505.0;3779.8500000000004;801.0;58.0;0.0;2716.0;-1975001.8073710846;1306.0;6553.85;1669585.92;7016760.0;0.0;508080.0;2.379216E7;1.087876806E7
107.0;0.0;1;64.22325793740958;26.413893211432637;27.31389321143264;19.0;136.0;8777449.92;3.517900805999999E7;8777449.92;1.143064806E7;2.020809798E7;531.0;3779.8500000000004;801.0;58.0;0.0;2716.0;-2237964.6097311154;1332.0;6553.85;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.087876806E7
108.0;0.0;1;66.35063934163173;26.413893211432637;27.31389321143264;19.0;138.0;8777449.92;3.5601590459999986E7;8777449.92;1.185323046E7;2.0630680380000003E7;531.0;3923.8500000000004;801.0;58.0;0.0;2716.0;-2478523.614669312;1332.0;6697.85;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.130135046E7
109.0;0.0;1;71.35965227675787;26.413893211432637;27.31389321143264;19.0;138.0;8777449.92;3.5601590459999986E7;8777449.92;1.185323046E7;2.0630680380000003E7;531.0;3923.8500000000004;801.0;58.0;0.0;2716.0;-3199119.7605810156;1332.0;6697.85;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.130135046E7
110.0;0.0;1;79.12092679321269;26.413893211432637;27.31389321143264;19.0;144.0;8777449.92;3.590882117999999E7;8777449.92;1.216046118E7;2.09379111E7;531.0;4031.1500000000005;801.0;58.0;0.0;2716.0;-4337474.312723176;1332.0;6805.150000000001;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.160858118E7
111.0;0.0;1;88.94502514691646;26.413893211432637;27.31389321143264;19.0;147.0;8777449.92;3.6143957099999994E7;8777449.92;1.23955971E7;2.117304702E7;531.0;4113.450000000001;801.0;58.0;0.0;2716.0;-4228519.141121498;1332.0;6887.450000000001;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.18437171E7
112.0;0.0;1;96.19870426695587;26.413893211432637;27.31389321143264;19.0;151.0;8777449.92;3.6659045099999994E7;8777449.92;1.29106851E7;2.168813502E7;531.0;4289.450000000001;801.0;58.0;0.0;2716.0;-3985561.73827801;1332.0;7063.450000000001;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.23588051E7
113.0;0.0;1;107.47572216870664;26.413893211432637;27.31389321143264;19.0;153.0;8777449.92;3.678597749999999E7;8777449.92;1.30376175E7;2.181506742E7;531.0;4338.450000000001;801.0;58.0;0.0;2716.0;-3869608.6396480985;1332.0;7112.450000000001;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.24857375E7
114.0;0.0;1;115.58264065434985;26.413893211432637;27.31389321143264;19.0;157.0;8777449.92;3.7660400699999996E7;8777449.92;1.39120407E7;2.2689490619999997E7;531.0;4644.450000000001;801.0;58.0;0.0;2716.0;-3782619.638770835;1332.0;7418.450000000001;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.33601607E7
115.0;0.0;1;123.24073148184362;26.413893211432637;27.31389321143264;19.0;159.0;8777449.92;3.82111419E7;8777449.92;1.4462781899999999E7;2.324023182E7;531.0;4825.450000000001;801.0;58.0;0.0;2716.0;-3741225.874519235;1332.0;7599.450000000001;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.3910901899999999E7
116.0;0.0;1;134.92374719038057;26.413893211432637;27.31389321143264;19.0;160.0;8777449.92;3.83499003E7;8777449.92;1.4601540299999999E7;2.337899022E7;531.0;4873.450000000001;801.0;58.0;0.0;2716.0;-3852250.788029319;1332.0;7647.450000000001;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.4049660299999999E7
117.0;0.0;1;140.0969954305213;26.413893211432637;27.31389321143264;19.0;165.0;8777449.92;3.87564519E7;8777449.92;1.5008091899999999E7;2.378554182E7;531.0;5015.450000000001;801.0;58.0;0.0;2716.0;-4161109.074096822;1332.0;7789.450000000001;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.4456211899999999E7
118.0;0.0;1;143.44279641775032;26.413893211432637;27.31389321143264;19.0;168.0;8777449.92;3.9139964699999996E7;8777449.92;1.53916047E7;2.4169054619999997E7;531.0;5151.450000000001;801.0;58.0;0.0;2716.0;-4137917.6991852205;1332.0;7925.450000000001;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.48397247E7
119.0;0.0;1;144.52796371627247;26.413893211432637;27.31389321143264;19.0;169.0;8777449.92;3.9313412699999996E7;8777449.92;1.55650527E7;2.4342502619999997E7;531.0;5211.450000000001;801.0;58.0;0.0;2716.0;-3835798.399422922;1332.0;7985.450000000001;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.50131727E7
120.0;0.0;1;163.47298403746214;26.413893211432637;27.31389321143264;19.0;169.0;8777449.92;3.9313412699999996E7;8777449.92;1.55650527E7;2.4342502619999997E7;531.0;5211.450000000001;801.0;58.0;0.0;2716.0;-3729348.215798324;1332.0;7985.450000000001;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.50131727E7
121.0;0.0;1;170.46345167556433;26.413893211432637;27.31389321143264;19.0;169.0;8777449.92;3.9313412699999996E7;8777449.92;1.55650527E7;2.4342502619999997E7;531.0;5211.450000000001;801.0;58.0;0.0;2716.0;-4104782.9577507414;1332.0;7985.450000000001;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.50131727E7
122.0;0.0;1;180.72182605160893;26.413893211432637;27.31389321143264;19.0;170.0;8777449.92;3.9510512699999996E7;8777449.92;1.57621527E7;2.4539602619999997E7;531.0;5286.450000000001;801.0;58.0;0.0;2716.0;-4910677.944005576;1332.0;8060.450000000001;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.52102727E7
123.0;0.0;1;181.24232999216545;26.413893211432637;27.31389321143264;19.0;170.0;8777449.92;3.9510512699999996E7;8777449.92;1.57621527E7;2.4539602619999997E7;531.0;5286.450000000001;801.0;58.0;0.0;2716.0;-4495264.930488755;1332.0;8060.450000000001;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.52102727E7
124.0;0.0;1;189.23935635911988;26.413893211432637;27.31389321143264;19.0;171.0;8777449.92;3.9778568699999996E7;8777449.92;1.60302087E7;2.4807658619999997E7;531.0;5388.450000000001;801.0;58.0;0.0;2716.0;-3991127.961504151;1332.0;8162.450000000001;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.54783287E7
125.0;0.0;1;189.46815248546577;26.413893211432637;27.31389321143264;19.0;172.0;8777449.92;4.06778703E7;8777449.92;1.6929510299999997E7;2.570696022E7;531.0;5742.450000000001;801.0;58.0;0.0;2716.0;-3581578.927169865;1332.0;8516.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6377630299999999E7
126.0;0.0;1;189.4213761958593;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;-3247436.2221062165;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
127.0;0.0;1;187.8461698502342;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;-2985266.842509414;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
128.0;0.0;1;186.09076255572154;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;-2874275.7540233806;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
129.0;0.0;1;188.39750757548617;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;-2989092.54760376;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
130.0;0.0;1;186.4258943466534;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;-2808048.290611159;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
131.0;0.0;1;184.1149917180919;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;-2368576.1467136405;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
132.0;0.0;1;170.35099606037366;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;-2207982.0978750903;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
133.0;0.0;1;148.3664717101589;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;-2482844.26163307;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
134.0;0.0;1;143.48324974936375;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;-3158465.6934911124;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
135.0;0.0;1;140.17377347249925;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;-2598795.573932497;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
136.0;0.0;1;119.75100555300152;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;-1966089.5441317307;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
137.0;0.0;1;109.66799781104505;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;-1470839.109186858;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
138.0;0.0;1;101.73310653381655;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;-1078142.957707299;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
139.0;0.0;1;87.27208788455052;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;-783163.5195137709;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
140.0;0.0;1;81.0794878106169;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;-662178.0371973356;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
141.0;0.0;1;68.35930797893644;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;-783013.1252794955;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
142.0;0.0;1;62.99210393498693;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;-660097.0907492936;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
143.0;0.0;1;59.87367131942463;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;-329479.4222069103;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
144.0;0.0;1;53.178557708107455;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;-33522.10303334147;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
145.0;0.0;1;50.07371806503476;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;-153641.8087001592;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
146.0;0.0;1;48.52055413417148;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;-656869.8339620866;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
147.0;0.0;1;48.527211625414715;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;66755.1905105859;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
148.0;0.0;1;45.45806564301257;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;851227.8449526746;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
149.0;0.0;1;44.50928576044003;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;1496541.1117746904;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
150.0;0.0;1;37.73062518967391;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;2028791.240220488;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
151.0;0.0;1;28.129107301068252;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;2461125.2375918953;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
152.0;0.0;1;28.521280182769633;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;2721065.196557274;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
153.0;0.0;1;27.093367199752773;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;2744989.8559906725;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
154.0;0.0;1;27.174180251609368;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;3002835.1948737;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
155.0;0.0;1;24.084739533289138;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;3460347.33347285;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
156.0;0.0;1;22.657675306309063;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;3314724.418874275;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
157.0;0.0;1;22.590895494468853;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;2869456.6249284465;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
158.0;0.0;1;21.098891873922692;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;2155530.264798347;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
159.0;0.0;1;20.52992135039478;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;2692126.687767567;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
160.0;0.0;1;18.90339806807601;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;3336443.9522838537;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
161.0;0.0;1;17.227555822909867;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;3900501.364664575;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
162.0;0.0;1;17.656961750209252;26.413893211432637;27.31389321143264;19.0;173.0;8777449.92;4.09827183E7;8777449.92;1.7234358299999997E7;2.601180822E7;531.0;5862.450000000001;801.0;58.0;0.0;2716.0;4339441.36391834;1332.0;8636.45;1760689.92;7016760.0;0.0;508080.0;2.379216E7;1.6682478299999999E7
