"random_seed";"IRR";"tick";"Meta: Case";"Meta: Scenario";"name";"region";"technologyID";"Loadfactor";"Capacity";"capex";"opex";"specificRRR";"myCompanyRRR";"myCompany";"LRMC";"ownrLRMC";"certpriceneeded";"certpriceneeded_ownRRR";"StartTick";"startyear";"endyear";"endtick";"myinvestmentdecisiontype";"status";"estimannualprod";"exougenousflagg"
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_85";"Norway";2;0.34;80.0;1.30620728E8;19.3;0.07803289457129652;0.06524370504650027;"Company 3171";38.94994868879317;0.0;Infinity;0.0;0;0;0;0;3;5;238272.00000000003;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto3";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.0635969390352723;"Company 3087";0.0;0.0;0.0;0.0;0;0;0;0;3;5;65700.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_59";"Norway";2;0.32;180.0;2.2009341E8;17.8;0.07803289457129652;0.08352408168649142;"Company 3231";54.43960392236244;56.19181209241715;Infinity;Infinity;0;0;0;0;3;3;504576.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_65";"Sweden";2;0.33;102.0;1.6853359E8;14.7;0.06202866261747517;0.06639362940243335;"Company 3231";0.0;0.0;0.0;0.0;0;0;0;0;3;0;294861.60000000003;0
5;-0.04264667015516633;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_73";"Sweden";2;0.29;34.0;7.4766858E7;13.6;0.06202866261747517;0.06233296743022145;"Company 3147";80.18000004387757;80.37056253001857;75.77948277575094;75.96962541040645;130;2022;2035;286;2;1;86373.59999999999;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2025_2";"Sweden";3;1.0;55.0;0.0;0.0;0.0;0.0;"Company 3195";0.0;0.0;-36.787006995487644;0.0;0;2012;2025;168;2;1;481800.0;1
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_148";"Sweden";2;0.29;120.0;2.08760011E8;18.1;0.06202866261747517;0.0573628123634381;"Company 3291";0.0;0.0;0.0;0.0;0;0;0;0;2;0;304848.0;0
5;-0.012799445192596527;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_192";"Sweden";2;0.32;25.0;3.8878131E7;15.7;0.06202866261747517;0.06906102733906459;"Company 3309";58.370424912637674;61.23056719829374;44.51714056768172;47.441307535769795;123;2022;2035;279;2;1;70080.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_207";"Sweden";2;0.3;6.0;8427080.0;13.6;0.06202866261747517;0.05186248428277659;"Company 3171";52.46394880860728;48.82894311954097;Infinity;Infinity;0;0;0;0;3;3;15767.999999999998;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_SE_2015";"Sweden";1;1.0;14.0;0.0;0.0;0.0;0.0;"Company 3231";0.0;0.0;-39.414650352308186;0.0;47;2015;2030;227;3;1;122640.0;1
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto20";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.06947991852160644;"Company 3081";0.0;0.0;0.0;0.0;0;0;0;0;3;5;78840.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_204";"Sweden";2;0.3;18.0;2.6733701E7;13.9;0.06202866261747517;0.055229867459660784;"Company 3081";35.83668947984249;0.0;16.69508123828609;0.0;0;0;0;0;3;0;47303.99999999999;0
5;0.038232005440045715;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_10";"Sweden";2;0.37;200.0;3.47625933E8;12.0;0.06202866261747517;0.06519164010429153;"Company 3189";53.41261788240288;54.65170876882883;35.65551422943256;36.97221539002218;108;2021;2035;276;2;1;648240.0;0
5;0.06153063381931955;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_117";"Sweden";2;0.32;10.0;1.4704565E7;13.0;0.0;0.0;"Company 3165";33.98254138127854;0.0;-9.053514951716078;0.0;0;2012;2026;180;1;1;28032.0;1
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_39";"Norway";2;0.33;144.0;2.31626494E8;17.5;0.07803289457129652;0.08929117585488971;"Company 3249";64.23884931380758;68.86272288634801;Infinity;Infinity;0;0;0;0;2;3;416275.2;0
5;0.09877032261421112;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_137";"Sweden";2;0.4;15.0;2.2119996E7;10.5;0.06202866261747517;0.06360247445533883;"Company 3105";43.658077246796765;44.1501611633935;21.602616897558804;22.145548854984103;58;2016;2031;238;2;1;52560.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_82";"Norway";2;0.3;180.0;3.05486586E8;21.4;0.07803289457129652;0.0827735611484924;"Company 3177";75.64561030220618;77.88254451430808;Infinity;Infinity;0;0;0;0;2;3;473040.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Other_2015";"Sweden";5;1.0;3.0;0.0;0.0;0.0;0.0;"Company 3081";0.0;0.0;-39.414650352308186;0.0;36;2015;2030;216;3;1;26280.0;1
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto7";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.06947991852160644;"Company 3081";0.0;0.0;0.0;0.0;0;0;0;0;3;5;78840.0;0
5;-0.02195817088953241;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_92";"Sweden";2;0.29;69.0;1.0828689E8;15.4;0.06202866261747517;0.07227614403554133;"Company 3237";62.916054097850356;67.585583080011;51.03294907307312;55.73238986798732;121;2022;2035;277;3;1;175287.59999999998;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_233";"Sweden";2;0.26;432.0;3.024821714E9;15.8;0.06202866261747517;0.05874344250917208;"Company 3201";239.35531567474635;232.49835534250684;Infinity;Infinity;0;0;0;0;2;3;983923.2000000001;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto4";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.0641600141328651;"Company 3093";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2019";"Sweden";3;1.0;30.0;0.0;0.0;0.0;0.0;"Company 3309";0.0;0.0;-21.021146854564368;0.0;0;2012;2019;96;2;1;262800.0;1
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2027";"Sweden";3;1.0;35.0;0.0;0.0;0.0;0.0;"Company 3123";0.0;0.0;-42.042293709128735;0.0;0;2012;2026;180;4;1;306600.0;1
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2012_2";"Sweden";3;1.0;139.0;0.0;0.0;0.0;0.0;"Company 3207";0.0;0.0;-2.627643356820546;0.0;0;2012;2012;12;2;1;1217640.0;1
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_27";"Norway";2;0.35;230.0;4.10380702E8;20.4;0.07803289457129652;0.08300384773116587;"Company 3219";69.28293393251023;71.39742507723801;Infinity;Infinity;0;0;0;0;1;3;705180.0;0
5;0.02096263723633165;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_111";"Sweden";2;0.3;18.0;2.6644583E7;13.8;0.06202866261747517;0.047213251566110205;"Company 3135";57.29781133673447;51.42986490661421;40.96338165366362;34.6904282074417;114;2021;2035;282;2;1;47303.99999999999;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto2";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.0641600141328651;"Company 3093";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Bio_SE_2017";"Sweden";3;1.0;24.0;0.0;0.0;0.0;0.0;"Company 3123";0.0;0.0;-39.414650352308186;0.0;68;2017;2032;248;4;1;210240.0;1
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_216";"Sweden";2;0.29;15.0;2.2152922E7;14.8;0.06202866261747517;0.05109078107802684;"Company 3207";0.0;0.0;0.0;0.0;0;0;0;0;2;0;38106.0;0
5;0.05702154285899881;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_105";"Sweden";2;0.38;75.0;1.19868864E8;12.2;0.06202866261747517;0.0641600141328651;"Company 3093";49.27778372637292;50.02380461179314;30.00659306775385;30.813883612274417;114;2021;2035;282;2;1;249660.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_106";"Norway";2;0.31;24.0;3.6214811E7;18.7;0.07803289457129652;0.07326109875485583;"Company 3195";65.37448148334242;63.46750140382653;Infinity;Infinity;0;0;0;0;2;3;65174.399999999994;0
5;0.056199077289052275;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_11";"Sweden";2;0.32;27.5;4.1551977E7;13.2;0.0;0.0;"Company 3243";34.76080168119552;0.0;-7.7564144518544484;0.0;14;2013;2028;194;2;1;77088.0;1
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_32";"Norway";2;0.39;60.0;9.4006434E7;16.7;0.07803289457129652;0.0827735611484924;"Company 3177";55.221920954184014;56.810455075530115;Infinity;Infinity;0;0;0;0;2;3;204984.00000000003;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2026_2";"Sweden";3;1.0;71.0;0.0;0.0;0.0;0.0;"Company 3189";0.0;0.0;-39.414650352308186;0.0;0;2012;2026;180;2;1;621960.0;1
5;0.09188641624588348;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_113";"Norway";2;0.38;1.2;1558496.0;15.2;0.07803289457129652;0.05939490755340646;"Company 3135";50.42402430962143;44.94318521610639;30.178378359278657;24.526432060356516;82;2018;2033;262;2;1;3994.5599999999995;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto9";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.08071416353755567;"Company 3093";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_76";"Norway";2;0.4;750.0;1.396072595E9;19.1;0.07803289457129652;0.06080275401048893;"Company 3159";63.72240377897559;57.286352227695254;Infinity;Infinity;0;0;0;0;1;3;2628000.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_6";"Sweden";2;0.3;18.0;2.665341E7;14.7;0.06202866261747517;0.05874344250917208;"Company 3201";55.673336822672525;54.416589496291266;Infinity;Infinity;0;0;0;0;2;3;47303.99999999999;0
5;0.08511817840141164;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_95";"Norway";2;0.34;105.0;1.22956292E8;16.2;0.07803289457129652;0.06386981756006305;"Company 3153";51.696102059761856;47.46338790724272;31.772520569185584;27.48775243083384;75;2018;2033;255;2;1;312732.0;0
5;0.048244524709206295;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_120";"Sweden";2;0.29;6.0;8267005.0;15.9;0.0;0.0;"Company 3195";37.59475935548208;0.0;-3.033151661376837;0.0;0;2012;2026;180;2;1;15242.399999999998;1
5;0.0918400168076606;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_115";"Norway";2;0.41;3.0;4137239.0;15.5;0.0;0.0;"Company 3249";30.85894494561384;0.0;-12.053657002423172;0.0;21;2013;2028;201;2;1;10774.8;1
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_31";"Sweden";2;0.34;150.0;2.50704026E8;14.3;0.06202866261747517;0.055229867459660784;"Company 3081";55.106885167295744;52.535725401283756;Infinity;Infinity;0;0;0;0;3;3;446760.00000000006;0
5;0.005513538269589536;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_210";"Sweden";2;0.29;36.0;5.5877665E7;14.5;0.06202866261747517;0.052798550424790695;"Company 3129";61.683482106959175;57.66849180640278;46.954990382625326;42.78843654448914;110;2021;2035;278;1;1;91454.4;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_107";"Norway";2;0.31;192.0;3.19050219E8;18.6;0.07803289457129652;0.08201196293010053;"Company 3189";69.99990768891436;71.77680583091171;Infinity;Infinity;0;0;0;0;2;3;521395.19999999995;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2020";"Sweden";3;1.0;36.0;0.0;0.0;0.0;0.0;"Company 3219";0.0;0.0;-23.64879021138491;0.0;0;2012;2020;108;1;1;315360.0;1
5;0.050126139629826684;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_247";"Sweden";2;0.32;44.0;6.8659554E7;14.3;0.0;0.0;"Company 3237";36.56661542652553;0.0;-4.746724876304423;0.0;0;2012;2026;180;3;1;123340.8;1
5;0.03890375555730993;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_274";"Sweden";2;0.3;23.0;3.4757214E7;16.6;0.0;0.0;"Company 3153";39.601266626960495;0.0;0.3110271244205175;0.0;0;2012;2026;180;2;1;60443.99999999999;1
5;0.05405386025188389;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_30";"Sweden";2;0.37;75.0;1.2542432E8;13.9;0.0;0.0;"Company 3159";34.53833477312929;0.0;-8.127192631964824;0.0;56;2016;2031;236;1;1;243090.0;1
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_84";"Norway";2;0.31;10.0;1.4583177E7;18.4;0.07803289457129652;0.08557180298480696;"Company 3123";63.5083215552756;66.47954369900489;Infinity;Infinity;0;0;0;0;4;3;27156.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2021";"Sweden";3;1.0;86.0;0.0;0.0;0.0;0.0;"Company 3267";0.0;0.0;-26.276433568205455;0.0;0;2012;2021;120;2;1;753360.0;1
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_61";"Norway";2;0.34;180.0;3.1685239E8;20.4;0.07803289457129652;0.0702389043341351;"Company 3279";0.0;0.0;0.0;0.0;0;0;0;0;2;0;536112.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_116";"Norway";2;0.29;16.0;2.3721451E7;21.0;0.07803289457129652;0.0739000433451523;"Company 3201";70.02182604122217;68.28521847479335;Infinity;Infinity;0;0;0;0;2;3;40646.399999999994;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_237";"Sweden";2;0.33;69.0;1.13435114E8;15.1;0.06202866261747517;0.06906102733906459;"Company 3309";56.45488285539077;59.22684609257954;Infinity;Infinity;0;0;0;0;2;3;199465.19999999998;0
5;0.012428860204182095;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_124";"Sweden";2;0.35;330.0;5.90635009E8;14.4;0.06202866261747517;0.048332354392980066;"Company 3159";59.48057415680654;53.84427888430912;43.945425097231734;38.0057067132653;108;2021;2035;276;1;1;1011779.9999999999;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_72";"Sweden";2;0.36;151.8;2.44035444E8;12.7;0.06202866261747517;0.048332354392980066;"Company 3159";49.769860334367266;45.13512170331133;Infinity;Infinity;0;0;0;0;1;3;478716.48000000004;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_NO_2015";"Norway";1;1.0;66.0;0.0;0.0;0.0;0.0;"Company 3255";0.0;0.0;-38.09113914706774;0.0;47;2015;2030;227;2;1;578160.0;1
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto18";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.08000580746679616;"Company 3087";0.0;0.0;0.0;0.0;0;0;0;0;3;5;78840.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Other_2014";"Sweden";5;1.0;1.0;0.0;0.0;0.0;0.0;"Company 3135";0.0;0.0;-39.414650352308186;0.0;26;2014;2029;206;2;1;8760.0;1
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto19";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.06947991852160644;"Company 3081";0.0;0.0;0.0;0.0;0;0;0;0;3;5;78840.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_17";"Norway";2;0.29;100.0;1.72725317E8;21.0;0.07803289457129652;0.0702389043341351;"Company 3279";45.37116136820991;0.0;Infinity;0.0;0;0;0;0;2;5;254039.99999999997;0
5;0.07078487472694811;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_78";"Norway";2;0.38;330.0;4.62186601E8;16.4;0.07803289457129652;0.07136813772920982;"Company 3165";54.23356583626657;52.081690679249235;34.892270376201;32.75175028871294;90;2019;2034;270;1;1;1098504.0;0
5;0.0982237615009892;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_68";"Sweden";2;0.41;16.0;2.353842E7;11.2;0.0;0.0;"Company 3183";27.58435516204477;0.0;-19.717158650439032;0.0;35;2014;2029;215;2;1;57465.6;1
5;-0.0021206190086279007;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_129";"Sweden";2;0.29;48.0;7.505406E7;15.7;0.06202866261747517;0.05426363953452537;"Company 3111";63.232120799938215;59.81866822719033;49.07070713315233;45.58407323026243;116;2021;2035;284;1;1;121939.19999999998;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_64";"Sweden";2;0.33;438.0;7.8430476E8;14.8;0.06202866261747517;0.0709779158167729;"Company 3249";0.0;0.0;0.0;0.0;0;0;0;0;2;0;1266170.4000000001;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_212";"Sweden";2;0.32;36.0;5.5412569E7;14.2;0.06202866261747517;0.07380365309986585;"Company 3303";35.17485275946923;0.0;21.808940367776856;0.0;0;0;0;0;2;0;100915.2;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_19";"Sweden";2;0.29;50.0;7.9218548E7;14.4;0.06202866261747517;0.06802137132134653;"Company 3123";59.752495554933965;62.33779314822074;Infinity;Infinity;0;0;0;0;4;3;127019.99999999999;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_246";"Sweden";2;0.29;18.0;2.6268095E7;14.3;0.06202866261747517;0.07227614403554133;"Company 3237";56.07345428848315;60.178642717710474;Infinity;Infinity;0;0;0;0;3;3;45727.2;0
5;-0.013338485392559997;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_75";"Sweden";2;0.22;6.4;9067965.0;19.9;0.0;0.0;"Company 3147";49.30783584993773;0.0;16.488642496049238;0.0;45;2015;2030;225;2;1;12334.080000000002;1
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_103";"Sweden";2;0.38;27.0;4.2715914E7;13.3;0.06202866261747517;0.06525188307670736;"Company 3099";0.0;0.0;0.0;0.0;0;0;0;0;3;0;89877.59999999999;0
5;0.034985015081287825;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_154";"Sweden";2;0.34;72.0;1.20709896E8;16.1;0.0;0.0;"Company 3147";38.61579819142269;0.0;-1.3314202681424907;0.0;38;2015;2030;218;2;1;214444.80000000002;1
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Overgang_2012_2012_5";"Sweden";3;1.0;139.0;0.0;0.0;0.0;0.0;"Company 3285";0.0;0.0;-2.627643356820546;0.0;0;2012;2012;12;2;1;1217640.0;1
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_127";"Sweden";2;0.36;16.0;2.3206561E7;11.4;0.06202866261747517;0.0740250380705321;"Company 3273";0.0;0.0;0.0;0.0;0;0;0;0;3;0;50457.6;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto10";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.08000580746679616;"Company 3087";0.0;0.0;0.0;0.0;0;0;0;0;3;5;78840.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_83";"Sweden";2;0.34;138.0;2.37343931E8;14.7;0.06202866261747517;0.06639362940243335;"Company 3231";56.691601792970346;58.42959702596909;Infinity;Infinity;0;0;0;0;3;3;411019.2;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_53";"Sweden";2;0.34;120.0;2.03570075E8;14.5;0.06202866261747517;0.07124643337793572;"Company 3141";55.9186641044547;59.57287820466002;Infinity;Infinity;0;0;0;0;3;3;357408.00000000006;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_102";"Sweden";2;0.34;57.0;8.9995225E7;13.4;0.06202866261747517;0.06887019370676287;"Company 3183";51.94854656991494;54.46136354367456;Infinity;Infinity;0;0;0;0;2;3;169768.80000000002;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_62";"Sweden";2;0.29;240.0;4.16837122E8;16.5;0.06202866261747517;0.048616993955991075;"Company 3243";0.0;0.0;0.0;0.0;0;0;0;0;2;0;609696.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_86";"Norway";2;0.32;24.0;3.6229895E7;18.0;0.07803289457129652;0.08270603012703542;"Company 3225";37.30296752900664;0.0;Infinity;0.0;0;0;0;0;3;5;67276.8;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_187";"Sweden";2;0.24;24.0;3.7137342E7;18.5;0.06202866261747517;0.06519164010429153;"Company 3189";72.02179218571784;73.62319698245945;Infinity;Infinity;0;0;0;0;2;3;50457.6;0
5;0.014237068384195856;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_54";"Sweden";2;0.3;150.0;2.57011309E8;16.0;0.0;0.0;"Company 3267";42.07928046676814;0.0;4.4410501907665925;0.0;50;2016;2031;230;2;1;394200.0;1
5;0.05367661616264147;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_218";"Sweden";2;0.29;4.0;5419494.0;14.4;0.0;0.0;"Company 3201";35.7332309872461;0.0;-6.13569894177014;0.0;17;2013;2028;197;2;1;10161.599999999999;1
5;0.04434069309856142;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_29";"Sweden";2;0.37;75.0;1.37625265E8;13.8;0.0;0.0;"Company 3183";36.445977210086795;0.0;-4.947788570368986;0.0;29;2014;2029;209;2;1;243090.0;1
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_71";"Norway";2;0.3;150.0;2.47648509E8;20.4;0.07803289457129652;0.06826439075375976;"Company 3111";42.918602178771245;0.0;Infinity;0.0;0;0;0;0;1;5;394200.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_SE_2016";"Sweden";1;1.0;11.0;0.0;0.0;0.0;0.0;"Company 3183";0.0;0.0;-39.414650352308186;0.0;48;2016;2031;228;2;1;96360.0;1
5;0.05367952813690213;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_16";"Sweden";2;0.29;4.0;5405508.0;14.5;0.0;0.0;"Company 3195";35.77817666509212;0.0;-6.060789478693445;0.0;12;2013;2028;192;2;1;10161.599999999999;1
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_52";"Norway";2;0.32;225.0;4.14050685E8;19.8;0.07803289457129652;0.08300384773116587;"Company 3219";43.33093779721364;0.0;Infinity;0.0;0;0;0;0;1;5;630720.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_102";"Norway";2;0.34;100.0;1.30823362E8;17.4;0.07803289457129652;0.05939490755340646;"Company 3135";54.2954322950715;48.554523024811616;Infinity;Infinity;0;0;0;0;2;3;297840.0;0
5;-0.0070615225137980984;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_236";"Sweden";2;0.27;12.0;2.3002894E7;16.7;0.0;0.0;"Company 3285";49.118532611759406;0.0;16.17313709908536;0.0;25;2014;2029;205;2;1;28382.4;1
5;0.02802317295881825;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_26";"Sweden";2;0.31;11.0;1.6302665E7;13.4;0.06202866261747517;0.048332354392980066;"Company 3159";55.546009702058846;50.27661463153315;38.570108078047255;32.894902712363525;117;2021;2035;285;1;1;29871.600000000002;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_99";"Norway";2;0.35;150.0;2.13077657E8;17.2;0.07803289457129652;0.07310015007042667;"Company 3261";56.11749011163734;54.47426315424477;Infinity;Infinity;0;0;0;0;2;3;459900.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_Auto15";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.055229867459660784;"Company 3081";0.0;0.0;0.0;0.0;0;0;0;0;3;5;65700.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_258";"Sweden";2;0.33;28.0;4.2298547E7;13.8;0.06202866261747517;0.06233296743022145;"Company 3147";51.80106705984312;51.9098321215758;Infinity;Infinity;0;0;0;0;2;3;80942.40000000001;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_SE_2019";"Sweden";1;1.0;2.0;0.0;0.0;0.0;0.0;"Company 3117";0.0;0.0;-39.414650352308186;0.0;94;2019;2034;274;3;1;17520.0;1
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Hydro_SE_2013";"Sweden";1;1.0;5.0;0.0;0.0;0.0;0.0;"Company 3255";0.0;0.0;-39.414650352308186;0.0;12;2013;2028;192;2;1;43800.0;1
5;0.05334851972847097;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_238";"Sweden";2;0.34;20.0;3.0958205E7;14.4;0.0;0.0;"Company 3315";35.18848039215686;0.0;-7.043616600252206;0.0;24;2014;2029;204;2;1;59568.00000000001;1
5;0.029919511908130716;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_266";"Sweden";2;0.29;51.0;7.7902318E7;15.2;0.0;0.0;"Company 3285";39.25127430912532;0.0;-0.2722934053047766;0.0;39;2015;2030;219;2;1;129560.4;1
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_37";"Sweden";2;0.36;30.0;4.6917741E7;13.9;0.06202866261747517;0.0740250380705321;"Company 3273";32.84333557970768;0.0;15.340529122413404;0.0;0;0;0;0;3;0;94607.99999999999;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto6";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.06947991852160644;"Company 3081";0.0;0.0;0.0;0.0;0;0;0;0;3;5;78840.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Norway_Auto11";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.06947991852160644;"Company 3081";0.0;0.0;0.0;0.0;0;0;0;0;3;5;78840.0;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_211";"Sweden";2;0.36;16.0;2.3071447E7;12.9;0.06202866261747517;0.05583318834318608;"Company 3279";46.150230771976176;44.238655219737964;Infinity;Infinity;0;0;0;0;2;3;50457.6;0
5;0.0;287.0;"Q2 2015 Base Case";"Normal";"Wind_Sweden_66";"Sweden";2;0.29;37.5;5.6778635E7;15.6;0.06202866261747517;0.048616993955991075;"Company 3243";58.94090700497259;53.631342507287044;Infinity;Infinity;0;0;0;0;2;3;95265.0;0
