"tick";"Running scenario number";"random_seed";"Certificate price (Euro)";"Power price Norway (Euro)";"Power price Sweden (Euro)";"Number of plants i Norway (acc)";"Number of plants i Sweden (acc)";"Added annual production Norway (acc) (MWh)";"Added annual production Sweden (acc) (MWh)";"Eligible annual production Norway (MWh)";"Eligible annual production Sweden (MWh)";"Eligible annual production Total (MWh)";"Added wind capacity Norway (acc) (MW)";"Added wind capacity Sweden (acc) (MW)";"Added hydro capacity Norway (acc) (MW)";"Added hydro capacity Sweden (acc) (MW)";"Added all other capacity Norway (acc) (MW)";"Added all other capacity Sweden (acc) (MW)";"Certificate balance (MW)";"Total capacity added Norway (acc) (MW)";"Total capacity added Sweden (acc) (MW)";"Added wind production Norway (acc) (MWh)";"Added hydo production Norway (acc) (MWh)";"Added all other production Norway (acc) (MWh)";"Added hydro production Sweden (acc) (MWh)";"Added all other production Sweden (acc) (MWh)";"Added wind production Sweden (acc) (MWh)"
81.0;0.0;7;23.656015111664434;25.453956309300573;26.353956309300575;11.0;133.0;6294060.0;3.402181205999999E7;6294060.0;1.048369206E7;1.6777752060000002E7;137.6;3498.8500000000004;669.0;56.0;0.0;2692.0;1.044038327031207E7;806.6;6246.85;433620.0;5860440.0;0.0;490560.0;2.358192E7;9949332.06
82.0;0.0;7;24.996301227237943;25.453956309300573;26.353956309300575;12.0;133.0;6872220.0;3.402181205999999E7;6872220.0;1.048369206E7;1.7355912060000002E7;137.6;3498.8500000000004;735.0;56.0;0.0;2692.0;1.022061656584948E7;872.6;6246.85;433620.0;6438600.0;0.0;490560.0;2.358192E7;9949332.06
83.0;0.0;7;24.933684595539532;25.453956309300573;26.353956309300575;12.0;133.0;6872220.0;3.402181205999999E7;6872220.0;1.048369206E7;1.7355912060000002E7;137.6;3498.8500000000004;735.0;56.0;0.0;2692.0;1.0265527560174456E7;872.6;6246.85;433620.0;6438600.0;0.0;490560.0;2.358192E7;9949332.06
84.0;0.0;7;26.432022833877053;25.947606073708034;26.847606073708036;12.0;134.0;6872220.0;3.403933205999999E7;6872220.0;1.050121206E7;1.7373432060000002E7;137.6;3498.8500000000004;735.0;58.0;0.0;2692.0;9808035.691608844;872.6;6248.85;433620.0;6438600.0;0.0;508080.0;2.358192E7;9949332.06
85.0;0.0;7;28.61040170612722;25.947606073708034;26.847606073708036;13.0;135.0;6895206.24;3.411468557999999E7;6895206.24;1.057656558E7;1.747177182E7;144.0;3524.1500000000005;735.0;58.0;0.0;2692.0;8883644.143510351;879.0;6274.150000000001;456606.24;6438600.0;0.0;508080.0;2.358192E7;1.002468558E7
86.0;0.0;7;28.96145219937938;25.947606073708034;26.847606073708036;13.0;135.0;6895206.24;3.411468557999999E7;6895206.24;1.057656558E7;1.747177182E7;144.0;3524.1500000000005;735.0;58.0;0.0;2692.0;7520324.782842413;879.0;6274.150000000001;456606.24;6438600.0;0.0;508080.0;2.358192E7;1.002468558E7
87.0;0.0;7;28.856820099271026;25.947606073708034;26.847606073708036;13.0;135.0;6895206.24;3.411468557999999E7;6895206.24;1.057656558E7;1.747177182E7;144.0;3524.1500000000005;735.0;58.0;0.0;2692.0;7312499.5409234855;879.0;6274.150000000001;456606.24;6438600.0;0.0;508080.0;2.358192E7;1.002468558E7
88.0;0.0;7;29.94519657595749;25.947606073708034;26.847606073708036;13.0;135.0;6895206.24;3.411468557999999E7;6895206.24;1.057656558E7;1.747177182E7;144.0;3524.1500000000005;735.0;58.0;0.0;2692.0;7220224.595247115;879.0;6274.150000000001;456606.24;6438600.0;0.0;508080.0;2.358192E7;1.002468558E7
89.0;0.0;7;28.70702074058335;25.947606073708034;26.847606073708036;13.0;135.0;6895206.24;3.411468557999999E7;6895206.24;1.057656558E7;1.747177182E7;144.0;3524.1500000000005;735.0;58.0;0.0;2692.0;7012970.734882752;879.0;6274.150000000001;456606.24;6438600.0;0.0;508080.0;2.358192E7;1.002468558E7
90.0;0.0;7;29.177394536843558;25.947606073708034;26.847606073708036;15.0;135.0;7507530.24;3.411468557999999E7;7507530.24;1.057656558E7;1.808409582E7;154.0;3524.1500000000005;801.0;58.0;0.0;2692.0;6821929.415312843;955.0;6274.150000000001;490770.24;7016760.0;0.0;508080.0;2.358192E7;1.002468558E7
91.0;0.0;7;29.67357379891069;25.947606073708034;26.847606073708036;15.0;136.0;7507530.24;3.432492557999999E7;7507530.24;1.057656558E7;1.808409582E7;154.0;3524.1500000000005;801.0;58.0;0.0;2716.0;6527204.744959445;955.0;6298.150000000001;490770.24;7016760.0;0.0;508080.0;2.379216E7;1.002468558E7
92.0;0.0;7;28.856820099271026;25.947606073708034;26.847606073708036;15.0;137.0;7507530.24;3.435733757999999E7;7507530.24;1.060897758E7;1.811650782E7;154.0;3534.1500000000005;801.0;58.0;0.0;2716.0;6043632.5848229;955.0;6308.150000000001;490770.24;7016760.0;0.0;508080.0;2.379216E7;1.005709758E7
93.0;0.0;7;31.43140185719425;25.947606073708034;26.847606073708036;15.0;137.0;7507530.24;3.435733757999999E7;7507530.24;1.060897758E7;1.811650782E7;154.0;3534.1500000000005;801.0;58.0;0.0;2716.0;5335179.855731496;955.0;6308.150000000001;490770.24;7016760.0;0.0;508080.0;2.379216E7;1.005709758E7
94.0;0.0;7;34.14170600898781;25.947606073708034;26.847606073708036;15.0;138.0;7507530.24;3.440937197999999E7;7507530.24;1.066101198E7;1.816854222E7;154.0;3552.1500000000005;801.0;58.0;0.0;2716.0;4907890.128329744;955.0;6326.150000000001;490770.24;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
95.0;0.0;7;33.33818780276935;25.947606073708034;26.847606073708036;15.0;138.0;7507530.24;3.440937197999999E7;7507530.24;1.066101198E7;1.816854222E7;154.0;3552.1500000000005;801.0;58.0;0.0;2716.0;4717860.414483716;955.0;6326.150000000001;490770.24;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
96.0;0.0;7;38.10311005920031;26.413893211432637;27.31389321143264;15.0;138.0;7507530.24;3.440937197999999E7;7507530.24;1.066101198E7;1.816854222E7;154.0;3552.1500000000005;801.0;58.0;0.0;2716.0;4183462.001850087;955.0;6326.150000000001;490770.24;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
97.0;0.0;7;35.698729689880736;26.413893211432637;27.31389321143264;15.0;138.0;7507530.24;3.440937197999999E7;7507530.24;1.066101198E7;1.816854222E7;154.0;3552.1500000000005;801.0;58.0;0.0;2716.0;3178444.0579243647;955.0;6326.150000000001;490770.24;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
98.0;0.0;7;38.98533617675932;26.413893211432637;27.31389321143264;15.0;138.0;7507530.24;3.440937197999999E7;7507530.24;1.066101198E7;1.816854222E7;154.0;3552.1500000000005;801.0;58.0;0.0;2716.0;1741885.1220105179;955.0;6326.150000000001;490770.24;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
99.0;0.0;7;39.05467403919626;26.413893211432637;27.31389321143264;15.0;138.0;7507530.24;3.440937197999999E7;7507530.24;1.066101198E7;1.816854222E7;154.0;3552.1500000000005;801.0;58.0;0.0;2716.0;1550500.3653072352;955.0;6326.150000000001;490770.24;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
100.0;0.0;7;41.013848233862504;26.413893211432637;27.31389321143264;16.0;138.0;7817568.54;3.440937197999999E7;7817568.54;1.066101198E7;1.847858052E7;244.75;3552.1500000000005;801.0;58.0;0.0;2716.0;1512294.9486214165;1045.75;6326.150000000001;800808.54;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
101.0;0.0;7;40.85370383528605;26.413893211432637;27.31389321143264;16.0;138.0;7817568.54;3.440937197999999E7;7817568.54;1.066101198E7;1.847858052E7;244.75;3552.1500000000005;801.0;58.0;0.0;2716.0;1363793.3555859635;1045.75;6326.150000000001;800808.54;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
102.0;0.0;7;44.45638460897465;26.413893211432637;27.31389321143264;17.0;138.0;8916072.540000001;3.440937197999999E7;8916072.540000001;1.066101198E7;1.9577084520000003E7;574.75;3552.1500000000005;801.0;58.0;0.0;2716.0;1214219.086221233;1375.75;6326.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
103.0;0.0;7;44.78787133802874;26.413893211432637;27.31389321143264;17.0;138.0;8916072.540000001;3.440937197999999E7;8916072.540000001;1.066101198E7;1.9577084520000003E7;574.75;3552.1500000000005;801.0;58.0;0.0;2716.0;959019.2929552039;1375.75;6326.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
104.0;0.0;7;47.33820650706323;26.413893211432637;27.31389321143264;17.0;138.0;8916072.540000001;3.440937197999999E7;8916072.540000001;1.066101198E7;1.9577084520000003E7;574.75;3552.1500000000005;801.0;58.0;0.0;2716.0;512284.3008625759;1375.75;6326.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
105.0;0.0;7;49.01911231750856;26.413893211432637;27.31389321143264;17.0;138.0;8916072.540000001;3.440937197999999E7;8916072.540000001;1.066101198E7;1.9577084520000003E7;574.75;3552.1500000000005;801.0;58.0;0.0;2716.0;-179477.87482578866;1375.75;6326.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
106.0;0.0;7;49.633649055647034;26.413893211432637;27.31389321143264;17.0;138.0;8916072.540000001;3.440937197999999E7;8916072.540000001;1.066101198E7;1.9577084520000003E7;574.75;3552.1500000000005;801.0;58.0;0.0;2716.0;-604539.3888914399;1375.75;6326.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
107.0;0.0;7;54.75725361378445;26.413893211432637;27.31389321143264;17.0;138.0;8916072.540000001;3.440937197999999E7;8916072.540000001;1.066101198E7;1.9577084520000003E7;574.75;3552.1500000000005;801.0;58.0;0.0;2716.0;-803502.1265319111;1375.75;6326.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.010913198E7
108.0;0.0;7;59.11160509859987;26.413893211432637;27.31389321143264;17.0;140.0;8916072.540000001;3.461645837999999E7;8916072.540000001;1.086809838E7;1.978417092E7;574.75;3624.1500000000005;801.0;58.0;0.0;2716.0;-908851.6117141955;1375.75;6398.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.031621838E7
109.0;0.0;7;60.74521827532248;26.413893211432637;27.31389321143264;17.0;142.0;8916072.540000001;3.467953037999999E7;8916072.540000001;1.093117038E7;1.984724292E7;574.75;3648.1500000000005;801.0;58.0;0.0;2716.0;-1498890.4679168602;1375.75;6422.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.037929038E7
110.0;0.0;7;67.48079995690806;26.413893211432637;27.31389321143264;17.0;144.0;8916072.540000001;3.505962677999999E7;8916072.540000001;1.1311266780000001E7;2.022733932E7;574.75;3787.1500000000005;801.0;58.0;0.0;2716.0;-2507060.24846246;1375.75;6561.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.0759386780000001E7
111.0;0.0;7;72.07310625871366;26.413893211432637;27.31389321143264;17.0;148.0;8916072.540000001;3.539180597999999E7;8916072.540000001;1.164344598E7;2.0559518520000003E7;574.75;3904.1500000000005;801.0;58.0;0.0;2716.0;-2255186.0616411446;1375.75;6678.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.109156598E7
112.0;0.0;7;78.83313337538658;26.413893211432637;27.31389321143264;17.0;151.0;8916072.540000001;3.625527917999999E7;8916072.540000001;1.250691918E7;2.142299172E7;574.75;4191.150000000001;801.0;58.0;0.0;2716.0;-1846841.7546384456;1375.75;6965.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.195503918E7
113.0;0.0;7;80.7387801232703;26.413893211432637;27.31389321143264;17.0;154.0;8916072.540000001;3.652053197999999E7;8916072.540000001;1.277217198E7;2.1688244520000003E7;574.75;4285.150000000001;801.0;58.0;0.0;2716.0;-1571823.6919826018;1375.75;7059.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.222029198E7
114.0;0.0;7;89.6838365036546;26.413893211432637;27.31389321143264;17.0;155.0;8916072.540000001;3.655101677999999E7;8916072.540000001;1.2802656780000001E7;2.171872932E7;574.75;4297.150000000001;801.0;58.0;0.0;2716.0;-1379787.673827353;1375.75;7071.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.2250776780000001E7
115.0;0.0;7;95.98847780312761;26.413893211432637;27.31389321143264;17.0;157.0;8916072.540000001;3.672779357999998E7;8916072.540000001;1.2979433580000002E7;2.1895506120000005E7;574.75;4359.150000000001;801.0;58.0;0.0;2716.0;-1244968.8631354887;1375.75;7133.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.2427553580000002E7
116.0;0.0;7;97.56045373723057;26.413893211432637;27.31389321143264;17.0;161.0;8916072.540000001;3.768587477999999E7;8916072.540000001;1.3937514780000001E7;2.285358732E7;574.75;4679.150000000001;801.0;58.0;0.0;2716.0;-1172012.2778730858;1375.75;7453.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.3385634780000001E7
117.0;0.0;7;98.12592250868897;26.413893211432637;27.31389321143264;17.0;164.0;8916072.540000001;3.788060957999998E7;8916072.540000001;1.4132249580000002E7;2.3048322120000005E7;574.75;4754.150000000001;801.0;58.0;0.0;2716.0;-1311066.4157793429;1375.75;7528.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.3580369580000002E7
118.0;0.0;7;98.90465101201856;26.413893211432637;27.31389321143264;17.0;167.0;8916072.540000001;3.8105391179999985E7;8916072.540000001;1.4357031180000002E7;2.3273103720000003E7;574.75;4832.150000000001;801.0;58.0;0.0;2716.0;-1111492.9527884936;1375.75;7606.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.3805151180000002E7
119.0;0.0;7;98.2017327094591;26.413893211432637;27.31389321143264;17.0;170.0;8916072.540000001;3.833464037999999E7;8916072.540000001;1.458628038E7;2.350235292E7;574.75;4918.150000000001;801.0;58.0;0.0;2716.0;-607490.5763092572;1375.75;7692.150000000001;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.403440038E7
120.0;0.0;7;88.13414672660178;26.413893211432637;27.31389321143264;17.0;173.0;8916072.540000001;3.901418861999999E7;8916072.540000001;1.5265828620000001E7;2.4181901160000004E7;574.75;5175.55;801.0;58.0;0.0;2716.0;-519430.8757557068;1375.75;7949.55;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.4713948620000001E7
121.0;0.0;7;79.60165718329942;26.413893211432637;27.31389321143264;17.0;173.0;8916072.540000001;3.901418861999999E7;8916072.540000001;1.5265828620000001E7;2.4181901160000004E7;574.75;5175.55;801.0;58.0;0.0;2716.0;-911723.5605232529;1375.75;7949.55;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.4713948620000001E7
122.0;0.0;7;78.27262375184947;26.413893211432637;27.31389321143264;17.0;173.0;8916072.540000001;3.901418861999999E7;8916072.540000001;1.5265828620000001E7;2.4181901160000004E7;574.75;5175.55;801.0;58.0;0.0;2716.0;-1748339.925280653;1375.75;7949.55;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.4713948620000001E7
123.0;0.0;7;73.9049697129402;26.413893211432637;27.31389321143264;17.0;173.0;8916072.540000001;3.901418861999999E7;8916072.540000001;1.5265828620000001E7;2.4181901160000004E7;574.75;5175.55;801.0;58.0;0.0;2716.0;-1363648.2902664058;1375.75;7949.55;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.4713948620000001E7
124.0;0.0;7;70.93764821009276;26.413893211432637;27.31389321143264;17.0;174.0;8916072.540000001;3.918763661999999E7;8916072.540000001;1.5439276620000001E7;2.4355349160000004E7;574.75;5235.55;801.0;58.0;0.0;2716.0;-893837.7491972093;1375.75;8009.55;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.4887396620000001E7
125.0;0.0;7;68.99842555878367;26.413893211432637;27.31389321143264;17.0;174.0;8916072.540000001;3.918763661999999E7;8916072.540000001;1.5439276620000001E7;2.4355349160000004E7;574.75;5235.55;801.0;58.0;0.0;2716.0;-570998.4602222517;1375.75;8009.55;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.4887396620000001E7
126.0;0.0;7;68.40701377658726;26.413893211432637;27.31389321143264;17.0;174.0;8916072.540000001;3.918763661999999E7;8916072.540000001;1.5439276620000001E7;2.4355349160000004E7;574.75;5235.55;801.0;58.0;0.0;2716.0;-342615.4547518529;1375.75;8009.55;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.4887396620000001E7
127.0;0.0;7;64.21424899690747;26.413893211432637;27.31389321143264;17.0;175.0;8916072.540000001;3.954504461999999E7;8916072.540000001;1.5796684620000001E7;2.4712757160000004E7;574.75;5355.55;801.0;58.0;0.0;2716.0;-174353.33914207667;1375.75;8129.55;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.5244804620000001E7
128.0;0.0;7;56.33568057986077;26.413893211432637;27.31389321143264;17.0;178.0;8916072.540000001;3.990077848666666E7;8916072.540000001;1.6152418486666666E7;2.5068491026666667E7;574.75;5485.772222222223;801.0;58.0;0.0;2716.0;-139975.92559779808;1375.75;8259.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.5600538486666666E7
129.0;0.0;7;54.235794551666935;26.413893211432637;27.31389321143264;17.0;178.0;8916072.540000001;3.990077848666666E7;8916072.540000001;1.6152418486666666E7;2.5068491026666667E7;574.75;5485.772222222223;801.0;58.0;0.0;2716.0;-331406.3941199258;1375.75;8259.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.5600538486666666E7
130.0;0.0;7;51.71002556972354;26.413893211432637;27.31389321143264;17.0;180.0;8916072.540000001;4.007466448666666E7;8916072.540000001;1.6326304486666666E7;2.5242377026666667E7;574.75;5550.772222222223;801.0;58.0;0.0;2716.0;-219728.25223375112;1375.75;8324.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.5774424486666666E7
131.0;0.0;7;46.35907362444312;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;226810.67967590876;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
132.0;0.0;7;41.61879108626009;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;189038.25732111558;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
133.0;0.0;7;41.174298156900896;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;-267659.8383640889;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
134.0;0.0;7;41.77175225811776;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;-1108586.6628832556;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
135.0;0.0;7;42.57272508027529;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;-714221.935985744;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
136.0;0.0;7;42.322429679247776;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;-230290.7595799882;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
137.0;0.0;7;39.94900771932279;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;132715.36123598553;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
138.0;0.0;7;38.0192729891001;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;393167.19858664833;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
139.0;0.0;7;39.942025885210235;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;539371.7833851743;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
140.0;0.0;7;40.65202271385827;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;495051.8730404917;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
141.0;0.0;7;38.75549222987069;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;208911.39229721949;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
142.0;0.0;7;39.203035967816575;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;149991.49490019865;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
143.0;0.0;7;40.94804359637739;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;282242.69224924035;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
144.0;0.0;7;41.16192914235187;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;400919.3090552911;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
145.0;0.0;7;37.65544730873612;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;118292.29288491979;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
146.0;0.0;7;36.66969177324103;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;-532669.6510166153;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
147.0;0.0;7;38.096093295319726;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;43221.45481646247;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
148.0;0.0;7;35.215102185145724;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;694733.5824829172;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
149.0;0.0;7;35.600198341669945;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;1221859.7143932525;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
150.0;0.0;7;32.90314117815865;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;1635922.7079273704;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
151.0;0.0;7;32.411200642297736;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;1935296.1785231382;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
152.0;0.0;7;30.949195888268537;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;2047502.2188489214;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
153.0;0.0;7;28.550064975552512;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;1923692.9596427195;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
154.0;0.0;7;27.29339609103826;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;2019030.9880221914;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
155.0;0.0;7;25.49709109407134;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;2299262.4242538232;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
156.0;0.0;7;26.936998221692274;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;2494031.851073116;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
157.0;0.0;7;25.256731385489076;26.413893211432637;27.31389321143264;17.0;182.0;8916072.540000001;4.0959249286666654E7;8916072.540000001;1.721088928666667E7;2.6126961826666668E7;574.75;5832.772222222223;801.0;58.0;0.0;2716.0;2360790.370093664;1375.75;8606.772222222222;1899312.54;7016760.0;0.0;508080.0;2.379216E7;1.6659009286666667E7
