"tick";"Running scenario number";"random_seed";"Certificate price (Euro)";"Power price Norway (Euro)";"Power price Sweden (Euro)";"Number of plants i Norway (acc)";"Number of plants i Sweden (acc)";"Added annual production Norway (acc) (MWh)";"Added annual production Sweden (acc) (MWh)";"Eligible annual production Norway (MWh)";"Eligible annual production Sweden (MWh)";"Eligible annual production Total (MWh)";"Added wind capacity Norway (acc) (MW)";"Added wind capacity Sweden (acc) (MW)";"Added hydro capacity Norway (acc) (MW)";"Added hydro capacity Sweden (acc) (MW)";"Added all other capacity Norway (acc) (MW)";"Added all other capacity Sweden (acc) (MW)";"Certificate balance (MW)";"Total capacity added Norway (acc) (MW)";"Total capacity added Sweden (acc) (MW)";"Added wind production Norway (acc) (MWh)";"Added hydo production Norway (acc) (MWh)";"Added all other production Norway (acc) (MWh)";"Added hydro production Sweden (acc) (MWh)";"Added all other production Sweden (acc) (MWh)";"Added wind production Sweden (acc) (MWh)"
64.0;0.0;2;25.844279382985842;25.606211808802527;26.50621180880253;11.0;99.0;6294060.0;1.2678702780000001E7;6294060.0;1.2678702780000001E7;1.897276278E7;137.6;3462.1500000000005;669.0;37.0;0.0;288.0;1.195500976755565E7;806.6;3787.1500000000005;433620.0;5860440.0;0.0;324120.0;2522880.0;9831702.78
65.0;0.0;2;25.224368418645405;25.606211808802527;26.50621180880253;11.0;99.0;6294060.0;1.2678702780000001E7;6294060.0;1.2678702780000001E7;1.897276278E7;137.6;3462.1500000000005;669.0;37.0;0.0;288.0;1.1929963574865192E7;806.6;3787.1500000000005;433620.0;5860440.0;0.0;324120.0;2522880.0;9831702.78
66.0;0.0;2;25.699933626111708;25.606211808802527;26.50621180880253;11.0;99.0;6294060.0;1.2678702780000001E7;6294060.0;1.2678702780000001E7;1.897276278E7;137.6;3462.1500000000005;669.0;37.0;0.0;288.0;1.1843798604122765E7;806.6;3787.1500000000005;433620.0;5860440.0;0.0;324120.0;2522880.0;9831702.78
67.0;0.0;2;25.215110251351764;25.606211808802527;26.50621180880253;11.0;100.0;6294060.0;1.2828498780000001E7;6294060.0;1.2828498780000001E7;1.912255878E7;137.6;3507.1500000000005;669.0;37.0;0.0;288.0;1.173101024638446E7;806.6;3832.1500000000005;433620.0;5860440.0;0.0;324120.0;2522880.0;9981498.78
68.0;0.0;2;25.844279382985842;25.606211808802527;26.50621180880253;11.0;100.0;6294060.0;1.2828498780000001E7;6294060.0;1.2828498780000001E7;1.912255878E7;137.6;3507.1500000000005;669.0;37.0;0.0;288.0;1.151075699359245E7;806.6;3832.1500000000005;433620.0;5860440.0;0.0;324120.0;2522880.0;9981498.78
69.0;0.0;2;25.440617631897688;25.606211808802527;26.50621180880253;11.0;101.0;6294060.0;1.2924858780000001E7;6294060.0;1.2924858780000001E7;1.921891878E7;137.6;3507.1500000000005;669.0;48.0;0.0;288.0;1.1140776472690124E7;806.6;3843.1500000000005;433620.0;5860440.0;0.0;420480.0;2522880.0;9981498.78
70.0;0.0;2;25.080564469809982;25.606211808802527;26.50621180880253;11.0;101.0;6294060.0;1.2924858780000001E7;6294060.0;1.2924858780000001E7;1.921891878E7;137.6;3507.1500000000005;669.0;48.0;0.0;288.0;1.108967634514273E7;806.6;3843.1500000000005;433620.0;5860440.0;0.0;420480.0;2522880.0;9981498.78
71.0;0.0;2;26.958769551429544;25.606211808802527;26.50621180880253;11.0;101.0;6294060.0;1.2924858780000001E7;6294060.0;1.2924858780000001E7;1.921891878E7;137.6;3507.1500000000005;669.0;48.0;0.0;288.0;1.1323869218978452E7;806.6;3843.1500000000005;433620.0;5860440.0;0.0;420480.0;2522880.0;9981498.78
72.0;0.0;2;24.748606538415;25.453956309300573;26.353956309300575;11.0;101.0;6294060.0;1.2924858780000001E7;6294060.0;1.2924858780000001E7;1.921891878E7;137.6;3507.1500000000005;669.0;48.0;0.0;288.0;1.1084141498433074E7;806.6;3843.1500000000005;433620.0;5860440.0;0.0;420480.0;2522880.0;9981498.78
73.0;0.0;2;25.489642616577225;25.453956309300573;26.353956309300575;11.0;101.0;6294060.0;1.2924858780000001E7;6294060.0;1.2924858780000001E7;1.921891878E7;137.6;3507.1500000000005;669.0;48.0;0.0;288.0;1.036130133876348E7;806.6;3843.1500000000005;433620.0;5860440.0;0.0;420480.0;2522880.0;9981498.78
74.0;0.0;2;27.78173198105486;25.453956309300573;26.353956309300575;11.0;101.0;6294060.0;1.2924858780000001E7;6294060.0;1.2924858780000001E7;1.921891878E7;137.6;3507.1500000000005;669.0;48.0;0.0;288.0;9190593.637969926;806.6;3843.1500000000005;433620.0;5860440.0;0.0;420480.0;2522880.0;9981498.78
75.0;0.0;2;29.150139722978302;25.453956309300573;26.353956309300575;12.0;101.0;6872220.0;1.2924858780000001E7;6872220.0;1.2924858780000001E7;1.979707878E7;137.6;3507.1500000000005;735.0;48.0;0.0;288.0;9148490.723832216;872.6;3843.1500000000005;433620.0;6438600.0;0.0;420480.0;2522880.0;9981498.78
76.0;0.0;2;30.27886614376755;25.453956309300573;26.353956309300575;12.0;103.0;6872220.0;1.3016838780000001E7;6872220.0;1.3016838780000001E7;1.988905878E7;137.6;3537.1500000000005;735.0;48.0;0.0;288.0;9198760.732504282;872.6;3873.1500000000005;433620.0;6438600.0;0.0;420480.0;2522880.0;1.007347878E7
77.0;0.0;2;28.699131317298573;25.453956309300573;26.353956309300575;12.0;103.0;6872220.0;1.3016838780000001E7;6872220.0;1.3016838780000001E7;1.988905878E7;137.6;3537.1500000000005;735.0;48.0;0.0;288.0;9120085.48334243;872.6;3873.1500000000005;433620.0;6438600.0;0.0;420480.0;2522880.0;1.007347878E7
78.0;0.0;2;29.023242640631203;25.453956309300573;26.353956309300575;12.0;104.0;6872220.0;1.3049250780000001E7;6872220.0;1.3049250780000001E7;1.992147078E7;137.6;3547.1500000000005;735.0;48.0;0.0;288.0;8972042.859676793;872.6;3883.1500000000005;433620.0;6438600.0;0.0;420480.0;2522880.0;1.010589078E7
79.0;0.0;2;28.982911762610932;25.453956309300573;26.353956309300575;12.0;104.0;6872220.0;1.3049250780000001E7;6872220.0;1.3049250780000001E7;1.992147078E7;137.6;3547.1500000000005;735.0;48.0;0.0;288.0;8747015.106022296;872.6;3883.1500000000005;433620.0;6438600.0;0.0;420480.0;2522880.0;1.010589078E7
80.0;0.0;2;27.823045123728825;25.453956309300573;26.353956309300575;12.0;106.0;6872220.0;1.3329570780000001E7;6872220.0;1.3329570780000001E7;2.020179078E7;137.6;3547.1500000000005;735.0;56.0;0.0;312.0;8383580.367020324;872.6;3915.1500000000005;433620.0;6438600.0;0.0;490560.0;2733120.0;1.010589078E7
81.0;0.0;2;28.081320615606234;25.453956309300573;26.353956309300575;12.0;107.0;6872220.0;1.335339798E7;6872220.0;1.335339798E7;2.022561798E7;137.6;3555.1500000000005;735.0;56.0;0.0;312.0;7833040.210059917;872.6;3923.1500000000005;433620.0;6438600.0;0.0;490560.0;2733120.0;1.0129717979999999E7
82.0;0.0;2;29.013618936968633;25.453956309300573;26.353956309300575;12.0;107.0;6872220.0;1.335339798E7;6872220.0;1.335339798E7;2.022561798E7;137.6;3555.1500000000005;735.0;56.0;0.0;312.0;7580848.8589745285;872.6;3923.1500000000005;433620.0;6438600.0;0.0;490560.0;2733120.0;1.0129717979999999E7
83.0;0.0;2;28.631206035952307;25.453956309300573;26.353956309300575;12.0;107.0;6872220.0;1.335339798E7;6872220.0;1.335339798E7;2.022561798E7;137.6;3555.1500000000005;735.0;56.0;0.0;312.0;7590387.511529173;872.6;3923.1500000000005;433620.0;6438600.0;0.0;490560.0;2733120.0;1.0129717979999999E7
84.0;0.0;2;31.460720909329876;25.947606073708034;26.847606073708036;12.0;107.0;6872220.0;1.335339798E7;6872220.0;1.335339798E7;2.022561798E7;137.6;3555.1500000000005;735.0;56.0;0.0;312.0;7187234.912521046;872.6;3923.1500000000005;433620.0;6438600.0;0.0;490560.0;2733120.0;1.0129717979999999E7
85.0;0.0;2;30.916975039233233;25.947606073708034;26.847606073708036;12.0;107.0;6872220.0;1.335339798E7;6872220.0;1.335339798E7;2.022561798E7;137.6;3555.1500000000005;735.0;56.0;0.0;312.0;6303401.151101889;872.6;3923.1500000000005;433620.0;6438600.0;0.0;490560.0;2733120.0;1.0129717979999999E7
86.0;0.0;2;31.946553498056527;25.947606073708034;26.847606073708036;12.0;108.0;6872220.0;1.356363798E7;6872220.0;1.356363798E7;2.043585798E7;137.6;3555.1500000000005;735.0;56.0;0.0;336.0;4994406.141960629;872.6;3947.1500000000005;433620.0;6438600.0;0.0;490560.0;2943360.0;1.0129717979999999E7
87.0;0.0;2;34.05119337864867;25.947606073708034;26.847606073708036;13.0;108.0;6895206.24;1.356363798E7;6895206.24;1.356363798E7;2.045884422E7;144.0;3555.1500000000005;735.0;56.0;0.0;336.0;4836355.078648401;879.0;3947.1500000000005;456606.24;6438600.0;0.0;490560.0;2943360.0;1.0129717979999999E7
88.0;0.0;2;37.78940033277176;25.947606073708034;26.847606073708036;13.0;110.0;6895206.24;1.385219238E7;6895206.24;1.385219238E7;2.074739862E7;144.0;3642.1500000000005;735.0;56.0;0.0;336.0;4808338.937016251;879.0;4034.1500000000005;456606.24;6438600.0;0.0;490560.0;2943360.0;1.0418272379999999E7
89.0;0.0;2;41.44531487336451;25.947606073708034;26.847606073708036;14.0;112.0;7207938.24;1.391088438E7;7207938.24;1.391088438E7;2.111882262E7;249.0;3662.1500000000005;735.0;56.0;0.0;336.0;4680582.862283948;984.0;4054.1500000000005;769338.24;6438600.0;0.0;490560.0;2943360.0;1.0476964379999999E7
90.0;0.0;2;41.881043505151915;25.947606073708034;26.847606073708036;15.0;114.0;7242102.24;1.4591080860000001E7;7242102.24;1.4591080860000001E7;2.18331831E7;259.0;3871.7500000000005;735.0;56.0;0.0;336.0;4545394.115301079;994.0;4263.75;803502.24;6438600.0;0.0;490560.0;2943360.0;1.115716086E7
91.0;0.0;2;44.190852157712136;25.947606073708034;26.847606073708036;15.0;117.0;7242102.24;1.5439048860000001E7;7242102.24;1.5439048860000001E7;2.26811511E7;259.0;4126.75;735.0;58.0;0.0;336.0;4409838.759255904;994.0;4520.75;803502.24;6438600.0;0.0;508080.0;2943360.0;1.198760886E7
92.0;0.0;2;45.70749964294802;25.947606073708034;26.847606073708036;15.0;118.0;7242102.24;1.5577807260000002E7;7242102.24;1.5577807260000002E7;2.28199095E7;259.0;4174.75;735.0;58.0;0.0;336.0;4142003.280978217;994.0;4568.75;803502.24;6438600.0;0.0;508080.0;2943360.0;1.212636726E7
93.0;0.0;2;46.92263769302352;25.947606073708034;26.847606073708036;15.0;118.0;7242102.24;1.5577807260000002E7;7242102.24;1.5577807260000002E7;2.28199095E7;259.0;4174.75;735.0;58.0;0.0;336.0;3649287.2337456644;994.0;4568.75;803502.24;6438600.0;0.0;508080.0;2943360.0;1.212636726E7
94.0;0.0;2;44.98890391499858;25.947606073708034;26.847606073708036;16.0;118.0;7820262.24;1.5577807260000002E7;7820262.24;1.5577807260000002E7;2.33980695E7;259.0;4174.75;801.0;58.0;0.0;336.0;3480942.904859598;1060.0;4568.75;803502.24;7016760.0;0.0;508080.0;2943360.0;1.212636726E7
95.0;0.0;2;50.51542531381471;25.947606073708034;26.847606073708036;16.0;118.0;7820262.24;1.5577807260000002E7;7820262.24;1.5577807260000002E7;2.33980695E7;259.0;4174.75;801.0;58.0;0.0;336.0;3573399.0803034035;1060.0;4568.75;803502.24;7016760.0;0.0;508080.0;2943360.0;1.212636726E7
96.0;0.0;2;52.68091098730139;26.413893211432637;27.31389321143264;16.0;118.0;7820262.24;1.5577807260000002E7;7820262.24;1.5577807260000002E7;2.33980695E7;259.0;4174.75;801.0;58.0;0.0;336.0;3300513.9390381426;1060.0;4568.75;803502.24;7016760.0;0.0;508080.0;2943360.0;1.212636726E7
97.0;0.0;2;54.978160183754404;26.413893211432637;27.31389321143264;16.0;120.0;7820262.24;1.5765271260000002E7;7820262.24;1.5765271260000002E7;2.35855335E7;259.0;4239.75;801.0;58.0;0.0;336.0;2553088.427929621;1060.0;4633.75;803502.24;7016760.0;0.0;508080.0;2943360.0;1.231383126E7
98.0;0.0;2;58.43687175148226;26.413893211432637;27.31389321143264;17.0;121.0;7832876.640000001;1.6122679260000002E7;7832876.640000001;1.6122679260000002E7;2.3955555900000002E7;263.0;4359.75;801.0;58.0;0.0;336.0;1382773.6958009768;1064.0;4753.75;816116.64;7016760.0;0.0;508080.0;2943360.0;1.267123926E7
99.0;0.0;2;62.06752856367998;26.413893211432637;27.31389321143264;18.0;122.0;8337452.640000001;1.619205846E7;8337452.640000001;1.619205846E7;2.45295111E7;443.0;4383.75;801.0;58.0;0.0;336.0;1507376.9457630534;1244.0;4777.75;1320692.64;7016760.0;0.0;508080.0;2943360.0;1.2740618459999999E7
100.0;0.0;2;67.3720566766955;26.413893211432637;27.31389321143264;18.0;122.0;8337452.640000001;1.619205846E7;8337452.640000001;1.619205846E7;2.45295111E7;443.0;4383.75;801.0;58.0;0.0;336.0;1729798.258490175;1244.0;4777.75;1320692.64;7016760.0;0.0;508080.0;2943360.0;1.2740618459999999E7
101.0;0.0;2;71.67202719667237;26.413893211432637;27.31389321143264;18.0;122.0;8337452.640000001;1.619205846E7;8337452.640000001;1.619205846E7;2.45295111E7;443.0;4383.75;801.0;58.0;0.0;336.0;1812964.86937733;1244.0;4777.75;1320692.64;7016760.0;0.0;508080.0;2943360.0;1.2740618459999999E7
102.0;0.0;2;66.30642630683334;26.413893211432637;27.31389321143264;19.0;124.0;8542436.64;1.636324638E7;8542436.64;1.636324638E7;2.4905683020000003E7;503.0;4442.55;801.0;58.0;0.0;336.0;1846302.0221796175;1304.0;4836.55;1525676.64;7016760.0;0.0;508080.0;2943360.0;1.2911806379999999E7
103.0;0.0;2;65.39091534828478;26.413893211432637;27.31389321143264;19.0;124.0;8542436.64;1.636324638E7;8542436.64;1.636324638E7;2.4905683020000003E7;503.0;4442.55;801.0;58.0;0.0;336.0;1796877.5788514772;1304.0;4836.55;1525676.64;7016760.0;0.0;508080.0;2943360.0;1.2911806379999999E7
104.0;0.0;2;70.01653547216915;26.413893211432637;27.31389321143264;20.0;125.0;8573096.64;1.6458642780000001E7;8573096.64;1.6458642780000001E7;2.503173942E7;513.0;4475.55;801.0;58.0;0.0;336.0;1589706.976241815;1314.0;4869.55;1556336.64;7016760.0;0.0;508080.0;2943360.0;1.300720278E7
105.0;0.0;2;66.84119552745527;26.413893211432637;27.31389321143264;21.0;125.0;8664200.64;1.6458642780000001E7;8664200.64;1.6458642780000001E7;2.512284342E7;539.0;4475.55;801.0;58.0;0.0;336.0;1145405.0317634307;1340.0;4869.55;1647440.64;7016760.0;0.0;508080.0;2943360.0;1.300720278E7
106.0;0.0;2;64.67434020291076;26.413893211432637;27.31389321143264;22.0;126.0;8668195.200000001;1.6490178780000001E7;8668195.200000001;1.6490178780000001E7;2.5158373980000004E7;540.2;4487.55;801.0;58.0;0.0;336.0;995937.088129635;1341.2;4881.55;1651435.2;7016760.0;0.0;508080.0;2943360.0;1.303873878E7
107.0;0.0;2;66.582008816538;26.413893211432637;27.31389321143264;24.0;126.0;9197299.200000001;1.6490178780000001E7;9197299.200000001;1.6490178780000001E7;2.5687477980000004E7;706.2;4487.55;801.0;58.0;0.0;336.0;1152649.8249822315;1507.2;4881.55;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.303873878E7
108.0;0.0;2;60.641838797864224;26.413893211432637;27.31389321143264;24.0;127.0;9197299.200000001;1.6560258780000001E7;9197299.200000001;1.6560258780000001E7;2.5757557980000004E7;706.2;4512.55;801.0;58.0;0.0;336.0;1095471.360940829;1507.2;4906.55;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.310881878E7
109.0;0.0;2;56.60647484842137;26.413893211432637;27.31389321143264;24.0;127.0;9197299.200000001;1.6560258780000001E7;9197299.200000001;1.6560258780000001E7;2.5757557980000004E7;706.2;4512.55;801.0;58.0;0.0;336.0;542974.0441845264;1507.2;4906.55;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.310881878E7
110.0;0.0;2;59.72339201408698;26.413893211432637;27.31389321143264;24.0;128.0;9197299.200000001;1.6611066780000001E7;9197299.200000001;1.6611066780000001E7;2.5808365980000004E7;706.2;4532.55;801.0;58.0;0.0;336.0;-463304.90405829437;1507.2;4926.55;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.315962678E7
111.0;0.0;2;61.235521888279266;26.413893211432637;27.31389321143264;24.0;130.0;9197299.200000001;1.7502387046666667E7;9197299.200000001;1.7502387046666667E7;2.669968624666667E7;706.2;4833.772222222223;801.0;58.0;0.0;336.0;-170972.19290201738;1507.2;5227.772222222223;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.4050947046666665E7
112.0;0.0;2;58.72195469775673;26.413893211432637;27.31389321143264;24.0;131.0;9197299.200000001;1.7770443046666667E7;9197299.200000001;1.7770443046666667E7;2.696774224666667E7;706.2;4935.772222222223;801.0;58.0;0.0;336.0;218698.46302081272;1507.2;5329.772222222223;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.4319003046666665E7
113.0;0.0;2;57.50250577730799;26.413893211432637;27.31389321143264;24.0;133.0;9197299.200000001;1.902154624666667E7;9197299.200000001;1.902154624666667E7;2.8218845446666673E7;706.2;5357.772222222223;801.0;58.0;0.0;336.0;535759.1580654792;1507.2;5751.772222222223;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.5570106246666664E7
114.0;0.0;2;55.765052476389585;26.413893211432637;27.31389321143264;24.0;134.0;9197299.200000001;1.909775824666667E7;9197299.200000001;1.909775824666667E7;2.8295057446666673E7;706.2;5387.772222222223;801.0;58.0;0.0;336.0;772317.1724221371;1507.2;5781.772222222223;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.5646318246666664E7
115.0;0.0;2;55.53935834465102;26.413893211432637;27.31389321143264;24.0;136.0;9197299.200000001;1.926332224666667E7;9197299.200000001;1.926332224666667E7;2.8460621446666673E7;706.2;5450.772222222223;801.0;58.0;0.0;336.0;953795.8673951272;1507.2;5844.772222222223;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.5811882246666664E7
116.0;0.0;2;55.761845692365384;26.413893211432637;27.31389321143264;24.0;138.0;9197299.200000001;1.9520768913333338E7;9197299.200000001;1.9520768913333338E7;2.8718068113333337E7;706.2;5547.994444444445;801.0;58.0;0.0;336.0;1007532.9049886949;1507.2;5941.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.606932891333333E7
117.0;0.0;2;54.859534838581;26.413893211432637;27.31389321143264;24.0;141.0;9197299.200000001;1.9745024913333338E7;9197299.200000001;1.9745024913333338E7;2.8942324113333337E7;706.2;5637.994444444445;801.0;58.0;0.0;336.0;848363.9954017438;1507.2;6031.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.629358491333333E7
118.0;0.0;2;51.300736376944656;26.413893211432637;27.31389321143264;24.0;144.0;9197299.200000001;2.013247971333334E7;9197299.200000001;2.013247971333334E7;2.932977891333334E7;706.2;5784.994444444445;801.0;58.0;0.0;336.0;1035822.0343340635;1507.2;6178.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.668103971333333E7
119.0;0.0;2;49.23507999905617;26.413893211432637;27.31389321143264;24.0;146.0;9197299.200000001;2.028490371333334E7;9197299.200000001;2.028490371333334E7;2.948220291333334E7;706.2;5844.994444444445;801.0;58.0;0.0;336.0;1514791.3476707824;1507.2;6238.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.683346371333333E7
120.0;0.0;2;46.84581367180837;26.413893211432637;27.31389321143264;24.0;146.0;9197299.200000001;2.028490371333334E7;9197299.200000001;2.028490371333334E7;2.948220291333334E7;706.2;5844.994444444445;801.0;58.0;0.0;336.0;2002586.789458774;1507.2;6238.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.683346371333333E7
121.0;0.0;2;47.4521837860357;26.413893211432637;27.31389321143264;24.0;146.0;9197299.200000001;2.028490371333334E7;9197299.200000001;2.028490371333334E7;2.948220291333334E7;706.2;5844.994444444445;801.0;58.0;0.0;336.0;1976718.5341561474;1507.2;6238.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.683346371333333E7
122.0;0.0;2;46.60481722485465;26.413893211432637;27.31389321143264;24.0;146.0;9197299.200000001;2.028490371333334E7;9197299.200000001;2.028490371333334E7;2.948220291333334E7;706.2;5844.994444444445;801.0;58.0;0.0;336.0;1473215.2870941143;1507.2;6238.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.683346371333333E7
123.0;0.0;2;45.85132321517985;26.413893211432637;27.31389321143264;24.0;146.0;9197299.200000001;2.028490371333334E7;9197299.200000001;2.028490371333334E7;2.948220291333334E7;706.2;5844.994444444445;801.0;58.0;0.0;336.0;2191020.039803732;1507.2;6238.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.683346371333333E7
124.0;0.0;2;46.494894800004026;26.413893211432637;27.31389321143264;24.0;146.0;9197299.200000001;2.028490371333334E7;9197299.200000001;2.028490371333334E7;2.948220291333334E7;706.2;5844.994444444445;801.0;58.0;0.0;336.0;2948464.89950718;1507.2;6238.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.683346371333333E7
125.0;0.0;2;45.776331934902586;26.413893211432637;27.31389321143264;24.0;147.0;9197299.200000001;2.048200371333334E7;9197299.200000001;2.048200371333334E7;2.967930291333334E7;706.2;5919.994444444445;801.0;58.0;0.0;336.0;3540480.175293606;1507.2;6313.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.703056371333333E7
126.0;0.0;2;44.72332325622239;26.413893211432637;27.31389321143264;24.0;147.0;9197299.200000001;2.048200371333334E7;9197299.200000001;2.048200371333334E7;2.967930291333334E7;706.2;5919.994444444445;801.0;58.0;0.0;336.0;4038039.1675754655;1507.2;6313.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.703056371333333E7
127.0;0.0;2;42.40822775388883;26.413893211432637;27.31389321143264;24.0;147.0;9197299.200000001;2.048200371333334E7;9197299.200000001;2.048200371333334E7;2.967930291333334E7;706.2;5919.994444444445;801.0;58.0;0.0;336.0;4484051.870292749;1507.2;6313.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.703056371333333E7
128.0;0.0;2;41.18928249545023;26.413893211432637;27.31389321143264;24.0;147.0;9197299.200000001;2.048200371333334E7;9197299.200000001;2.048200371333334E7;2.967930291333334E7;706.2;5919.994444444445;801.0;58.0;0.0;336.0;4799313.317801544;1507.2;6313.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.703056371333333E7
129.0;0.0;2;37.51635294955431;26.413893211432637;27.31389321143264;24.0;147.0;9197299.200000001;2.048200371333334E7;9197299.200000001;2.048200371333334E7;2.967930291333334E7;706.2;5919.994444444445;801.0;58.0;0.0;336.0;4888766.883243935;1507.2;6313.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.703056371333333E7
130.0;0.0;2;35.150263981502206;26.413893211432637;27.31389321143264;24.0;147.0;9197299.200000001;2.048200371333334E7;9197299.200000001;2.048200371333334E7;2.967930291333334E7;706.2;5919.994444444445;801.0;58.0;0.0;336.0;5294508.53516157;1507.2;6313.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.703056371333333E7
131.0;0.0;2;36.085095663513094;26.413893211432637;27.31389321143264;24.0;147.0;9197299.200000001;2.048200371333334E7;9197299.200000001;2.048200371333334E7;2.967930291333334E7;706.2;5919.994444444445;801.0;58.0;0.0;336.0;5979105.109886404;1507.2;6313.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.703056371333333E7
132.0;0.0;2;29.335832725929798;26.413893211432637;27.31389321143264;24.0;147.0;9197299.200000001;2.048200371333334E7;9197299.200000001;2.048200371333334E7;2.967930291333334E7;706.2;5919.994444444445;801.0;58.0;0.0;336.0;6389697.8161949515;1507.2;6313.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.703056371333333E7
133.0;0.0;2;26.148501011194508;26.413893211432637;27.31389321143264;24.0;147.0;9197299.200000001;2.048200371333334E7;9197299.200000001;2.048200371333334E7;2.967930291333334E7;706.2;5919.994444444445;801.0;58.0;0.0;336.0;6344001.088451134;1507.2;6313.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.703056371333333E7
134.0;0.0;2;22.400505711389457;26.413893211432637;27.31389321143264;24.0;147.0;9197299.200000001;2.048200371333334E7;9197299.200000001;2.048200371333334E7;2.967930291333334E7;706.2;5919.994444444445;801.0;58.0;0.0;336.0;5876711.871151416;1507.2;6313.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.703056371333333E7
135.0;0.0;2;22.14593268954762;26.413893211432637;27.31389321143264;24.0;147.0;9197299.200000001;2.048200371333334E7;9197299.200000001;2.048200371333334E7;2.967930291333334E7;706.2;5919.994444444445;801.0;58.0;0.0;336.0;6644714.205268366;1507.2;6313.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.703056371333333E7
136.0;0.0;2;20.150447867058134;26.413893211432637;27.31389321143264;24.0;147.0;9197299.200000001;2.048200371333334E7;9197299.200000001;2.048200371333334E7;2.967930291333334E7;706.2;5919.994444444445;801.0;58.0;0.0;336.0;7464919.228171622;1507.2;6313.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.703056371333333E7
137.0;0.0;2;17.846181789514397;26.413893211432637;27.31389321143264;24.0;147.0;9197299.200000001;2.048200371333334E7;9197299.200000001;2.048200371333334E7;2.967930291333334E7;706.2;5919.994444444445;801.0;58.0;0.0;336.0;8126835.434763158;1507.2;6313.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.703056371333333E7
138.0;0.0;2;16.752735757148855;26.413893211432637;27.31389321143264;24.0;147.0;9197299.200000001;2.048200371333334E7;9197299.200000001;2.048200371333334E7;2.967930291333334E7;706.2;5919.994444444445;801.0;58.0;0.0;336.0;8686197.357889373;1507.2;6313.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.703056371333333E7
139.0;0.0;2;14.807837517571315;26.413893211432637;27.31389321143264;24.0;147.0;9197299.200000001;2.048200371333334E7;9197299.200000001;2.048200371333334E7;2.967930291333334E7;706.2;5919.994444444445;801.0;58.0;0.0;336.0;9168675.7891854;1507.2;6313.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.703056371333333E7
140.0;0.0;2;12.808672392078732;26.413893211432637;27.31389321143264;24.0;147.0;9197299.200000001;2.048200371333334E7;9197299.200000001;2.048200371333334E7;2.967930291333334E7;706.2;5919.994444444445;801.0;58.0;0.0;336.0;9497993.48606017;1507.2;6313.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.703056371333333E7
141.0;0.0;2;11.180356729254674;26.413893211432637;27.31389321143264;24.0;147.0;9197299.200000001;2.048200371333334E7;9197299.200000001;2.048200371333334E7;2.967930291333334E7;706.2;5919.994444444445;801.0;58.0;0.0;336.0;9585490.61253633;1507.2;6313.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.703056371333333E7
142.0;0.0;2;8.687121953794353;26.413893211432637;27.31389321143264;24.0;147.0;9197299.200000001;2.048200371333334E7;9197299.200000001;2.048200371333334E7;2.967930291333334E7;706.2;5919.994444444445;801.0;58.0;0.0;336.0;9937572.083080698;1507.2;6313.994444444445;2180539.2;7016760.0;0.0;508080.0;2943360.0;1.703056371333333E7
