"random_seed";"IRR";"tick";"Meta: Case";"Meta: Scenario";"name";"region";"technologyID";"Loadfactor";"Capacity";"capex";"opex";"specificRRR";"myCompanyRRR";"myCompany";"LRMC";"ownrLRMC";"certpriceneeded";"certpriceneeded_ownRRR";"StartTick";"startyear";"endyear";"endtick";"myinvestmentdecisiontype";"status";"estimannualprod";"exougenousflagg"
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_14";"Norway";2;0.27;42.0;6.3775472E7;21.1;0.07803289457129652;0.05991711608757166;"Company 1465";75.0270720953586;66.8629806019506;Infinity;Infinity;0;0;0;0;2;3;99338.4;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_8";"Norway";2;0.31;200.0;3.46382558E8;21.6;0.07803289457129652;0.06528619035674088;"Company 1489";44.46033289644697;0.0;Infinity;0.0;0;0;0;0;2;5;543120.0;0
2;0.06768939024278123;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_115";"Norway";2;0.41;3.0;4137239.0;15.5;0.0;0.0;"Company 1453";30.85894494561384;0.0;-12.053657002423172;0.0;21;2013;2028;201;2;1;10774.8;1
2;0.03069333440003764;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_95";"Norway";2;0.34;105.0;1.22956292E8;16.2;0.07803289457129652;0.06528619035674088;"Company 1489";51.554117651522816;47.749993625666235;31.534439889749216;27.68671739769081;89;2019;2034;269;2;1;312732.0;0
2;0.0077477014785770435;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_107";"Sweden";2;0.33;129.0;2.36927092E8;15.4;0.0;0.0;"Company 1351";40.8136449983535;0.0;2.331657743408861;0.0;12;2013;2028;192;1;1;372913.2;1
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_5";"Norway";2;0.33;120.0;2.08037974E8;21.1;0.07803289457129652;0.0725676976486923;"Company 1375";71.47483588558305;69.120420005276;Infinity;Infinity;0;0;0;0;2;3;346896.0;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_84";"Norway";2;0.31;10.0;1.4583177E7;18.4;0.07803289457129652;0.06264684201260734;"Company 1513";63.5083215552756;57.67825447171097;Infinity;Infinity;0;0;0;0;1;3;27156.0;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_32";"Sweden";2;0.3;82.5;1.39512076E8;17.7;0.06202866261747517;0.05850797655371188;"Company 1507";64.49278688873167;62.955427925712996;Infinity;Infinity;0;0;0;0;1;3;216810.0;0
2;0.00937359831800399;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_113";"Sweden";2;0.29;16.0;2.3599311E7;15.2;0.0;0.0;"Company 1555";38.42401098252244;0.0;-1.6510656163095745;0.0;44;2015;2030;224;2;1;40646.399999999994;1
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_11";"Norway";2;0.34;150.0;2.01396668E8;17.6;0.07803289457129652;0.06364485998153767;"Company 1525";55.465903128459026;50.880802563954745;Infinity;Infinity;0;0;0;0;4;3;446760.00000000006;0
2;0.05601378580701453;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_116";"Sweden";2;0.38;12.0;1.7445338E7;10.9;0.06202866261747517;0.05902306859154267;"Company 1381";45.034124459292215;44.07570896969742;23.278181130470536;22.22056613871231;76;2018;2033;256;2;1;39945.600000000006;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_3";"Norway";2;0.4;20.0;2.9871243E7;14.9;0.07803289457129652;0.08031703319012043;"Company 1537";30.178528638652253;0.0;Infinity;0.0;0;0;0;0;1;5;70080.0;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_70";"Sweden";2;0.23;27.5;4.1939852E7;17.9;0.06202866261747517;0.05758179053506858;"Company 1423";72.94383412667733;70.66406644975238;Infinity;Infinity;0;0;0;0;2;3;55407.0;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Overgang_2012_2012_5";"Sweden";3;1.0;139.0;0.0;0.0;0.0;0.0;"Company 1453";0.0;0.0;-2.627643356820546;0.0;0;2012;2012;12;2;1;1217640.0;1
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_12";"Sweden";2;0.34;44.0;7.1202223E7;14.5;0.06202866261747517;0.07366357114396684;"Company 1405";0.0;0.0;0.0;0.0;0;0;0;0;2;0;131049.6;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_114";"Norway";2;0.31;24.0;3.5682933E7;18.6;0.07803289457129652;0.08031703319012043;"Company 1537";64.58898488189952;65.49911362706086;Infinity;Infinity;0;0;0;0;1;3;65174.399999999994;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_29";"Norway";2;0.33;35.0;5.6127317E7;19.7;0.07803289457129652;0.060919921143960734;"Company 1399";39.58430990130091;0.0;Infinity;0.0;0;0;0;0;1;5;101178.0;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_188";"Sweden";2;0.31;71.4;1.17343172E8;16.0;0.06202866261747517;0.06799304740372461;"Company 1471";60.00887146380243;62.50558195713421;Infinity;Infinity;0;0;0;0;3;3;193893.84;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_38";"Norway";2;0.32;200.0;3.27150106E8;19.5;0.07803289457129652;0.058669133377806396;"Company 1519";40.41632186037219;0.0;Infinity;0.0;0;0;0;0;4;5;560640.0;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Hydro_NO_2016";"Norway";1;1.0;132.0;0.0;0.0;0.0;0.0;"Company 1357";0.0;0.0;-38.09113914706774;0.0;58;2016;2031;238;1;1;1156320.0;1
2;-0.010786586439391907;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_54";"Sweden";2;0.3;150.0;2.57011309E8;16.0;0.0;0.0;"Company 1393";42.07928046676814;0.0;4.4410501907665925;0.0;58;2016;2031;238;4;1;394200.0;1
2;0.035271574847729165;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_157";"Sweden";2;0.38;9.6;1.4198058E7;13.4;0.06202866261747517;0.06821244071057593;"Company 1483";47.98658451736796;50.02179222779178;27.078336229380746;29.226166658913872;90;2019;2034;270;1;1;31956.479999999996;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_222";"Sweden";2;0.36;122.0;2.05315235E8;14.1;0.06202866261747517;0.07390173095182427;"Company 1459";34.48458901774042;0.0;19.893917056766153;0.0;0;0;0;0;2;0;384739.2;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_Auto15";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.07551624594861364;"Company 1321";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_35";"Norway";2;0.26;60.0;9.8144714E7;23.0;0.07803289457129652;0.0725676976486923;"Company 1375";83.32655565010046;80.5070169234746;Infinity;Infinity;0;0;0;0;2;3;136656.0;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_258";"Sweden";2;0.33;28.0;4.2298547E7;13.8;0.06202866261747517;0.06225217225209792;"Company 1477";33.761657178975;0.0;17.88826147931948;0.0;0;0;0;0;2;0;80942.40000000001;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_Auto12";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.08550282546774257;"Company 1327";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
2;-0.00959269592459982;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_53";"Sweden";2;0.34;120.0;2.03570075E8;14.5;0.06202866261747517;0.05189625602723886;"Company 1489";58.661790433352955;54.54468644870365;41.01510769221073;36.74904634251365;98;2020;2035;278;2;1;357408.00000000006;0
2;0.0038399723423571328;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_221";"Sweden";2;0.29;70.0;1.14508346E8;17.0;0.0;0.0;"Company 1477";42.75710146883506;0.0;5.570751860878128;0.0;0;2012;2026;180;2;1;177827.99999999997;1
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_103";"Sweden";2;0.38;27.0;4.2715914E7;13.3;0.06202866261747517;0.04663633074672883;"Company 1519";47.86086920388547;43.02331524961946;Infinity;Infinity;0;0;0;0;4;3;89877.59999999999;0
2;0.05106325346086079;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_35";"Sweden";2;0.38;22.5;3.5124631E7;11.7;0.0;0.0;"Company 1387";30.45864829501455;0.0;-14.926670095489392;0.0;38;2015;2030;218;2;1;74898.0;1
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_Auto3";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.08550282546774257;"Company 1327";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Overgang_2012_2012_4";"Sweden";3;1.0;139.0;0.0;0.0;0.0;0.0;"Company 1483";0.0;0.0;-2.627643356820546;0.0;0;2012;2012;12;1;1;1217640.0;1
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_234";"Sweden";2;0.34;265.0;8.8999133E8;13.3;0.06202866261747517;0.06799304740372461;"Company 1471";95.29800735488939;99.94991681281851;Infinity;Infinity;0;0;0;0;3;3;789276.0000000001;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_264";"Sweden";2;0.31;63.0;1.04536337E8;16.0;0.06202866261747517;0.05059155589216603;"Company 1525";60.43317514978231;55.770771059187446;Infinity;Infinity;0;0;0;0;4;3;171082.80000000002;0
2;0.010289188609637121;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_167";"Sweden";2;0.29;9.0;1.3293017E7;17.2;0.0;0.0;"Company 1495";40.45620987071152;0.0;1.7359325306722213;0.0;13;2013;2028;193;2;1;22863.6;1
2;0.026258036177865332;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_30";"Sweden";2;0.37;75.0;1.2542432E8;13.9;0.0;0.0;"Company 1405";34.53833477312929;0.0;-8.127192631964824;0.0;59;2016;2031;239;2;1;243090.0;1
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_220";"Sweden";2;0.31;36.0;5.5355669E7;14.4;0.06202866261747517;0.06103597096926163;"Company 1441";0.0;0.0;0.0;0.0;0;0;0;0;3;0;97761.6;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Overgang_2012_2012_6";"Sweden";3;1.0;139.0;0.0;0.0;0.0;0.0;"Company 1339";0.0;0.0;-2.627643356820546;0.0;0;2012;2012;12;1;1;1217640.0;1
2;0.009948548908304542;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_205";"Sweden";2;0.32;144.0;2.28699897E8;15.7;0.0;0.0;"Company 1417";38.362581751807454;0.0;-1.7534476675012154;0.0;41;2015;2030;221;3;1;403660.8;1
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_Auto18";"Norway";2;0.3;30.0;4.3684615E7;15.4;0.07803289457129652;0.08550282546774257;"Company 1327";0.0;0.0;0.0;0.0;0;0;0;0;2;5;78840.0;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_21";"Norway";2;0.3;92.0;1.46280435E8;19.3;0.07803289457129652;0.06286997735201327;"Company 1531";70.12101980157908;63.64516183011273;Infinity;Infinity;0;0;0;0;2;3;241775.99999999997;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_94";"Sweden";2;0.29;36.0;5.5291646E7;14.3;0.06202866261747517;0.0467070488109579;"Company 1543";58.264418560158106;52.13791943181876;Infinity;Infinity;0;0;0;0;3;3;91454.4;0
2;0.018459979017081043;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_225";"Sweden";2;0.32;55.0;8.8868972E7;15.5;0.0;0.0;"Company 1549";38.55649958488999;0.0;-1.4302512790303277;0.0;21;2013;2028;201;3;1;154176.0;1
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_36";"Norway";2;0.27;15.0;2.2154294E7;20.9;0.07803289457129652;0.05991711608757166;"Company 1465";73.35285189464935;65.41194456704842;Infinity;Infinity;0;0;0;0;2;3;35478.00000000001;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Hydro_SE_2019";"Sweden";1;1.0;2.0;0.0;0.0;0.0;0.0;"Company 1435";0.0;0.0;-39.414650352308186;0.0;91;2019;2034;271;3;1;17520.0;1
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_Auto6";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.0679665408148315;"Company 1327";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
2;0.021483999503553827;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_85";"Sweden";2;0.29;16.0;2.3620325E7;14.5;0.0;0.0;"Company 1525";37.744690796724925;0.0;-2.7832659259720987;0.0;21;2013;2028;201;4;1;40646.399999999994;1
2;-0.0012164274247344075;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_165";"Sweden";2;0.28;33.0;5.1440258E7;16.2;0.0;0.0;"Company 1555";41.62067346656387;0.0;3.6767051904261505;0.0;29;2014;2029;209;2;1;80942.40000000001;1
2;0.013553647416380642;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_178";"Sweden";2;0.29;6.0;8505577.0;15.3;0.0;0.0;"Company 1483";37.620833989397994;0.0;-2.9896939381836547;0.0;40;2015;2030;220;1;1;15242.399999999998;1
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_145";"Sweden";2;0.36;12.0;1.7238322E7;12.6;0.06202866261747517;0.06384433361798027;"Company 1537";0.0;0.0;0.0;0.0;0;0;0;0;1;0;37843.200000000004;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_119";"Norway";2;0.33;7.5;1.0714704E7;17.5;0.07803289457129652;0.0725676976486923;"Company 1375";59.011764044585455;57.071589853087936;Infinity;Infinity;0;0;0;0;2;3;21681.0;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_6";"Norway";2;0.31;10.0;1.4542548E7;19.5;0.07803289457129652;0.08031703319012043;"Company 1537";64.48264893973584;65.37286214924004;Infinity;Infinity;0;0;0;0;1;3;27156.0;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Hydro_NO_2018";"Norway";1;1.0;66.0;0.0;0.0;0.0;0.0;"Company 1393";0.0;0.0;-38.09113914706774;0.0;75;2018;2033;255;4;1;578160.0;1
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_204";"Sweden";2;0.3;18.0;2.6733701E7;13.9;0.06202866261747517;0.059709862355628265;"Company 1363";35.48780276017836;0.0;22.67716871342021;0.0;0;0;0;0;1;0;47303.99999999999;0
2;-0.027830440558497913;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_19";"Sweden";2;0.29;50.0;7.9218548E7;14.4;0.06202866261747517;0.05850797655371188;"Company 1507";62.56273189493594;60.98036391719158;48.156202461823284;46.53220868915746;117;2021;2035;285;1;1;127019.99999999999;0
2;0.028214089078786486;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_4";"Sweden";2;0.34;52.0;8.6469827E7;14.9;0.0;0.0;"Company 1483";37.2325448356371;0.0;-3.636842527785143;0.0;0;2012;2026;180;1;1;154876.8;1
2;0.027810565884102162;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_120";"Sweden";2;0.29;6.0;8267005.0;15.9;0.0;0.0;"Company 1435";37.59475935548208;0.0;-3.033151661376837;0.0;0;2012;2026;180;3;1;15242.399999999998;1
2;0.021318422468659008;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_42";"Sweden";2;0.37;240.0;3.9814933E8;12.4;0.06202866261747517;0.06384433361798027;"Company 1537";52.24433510234802;52.926848933240095;32.649111759658325;33.36685166417852;91;2019;2034;271;1;1;777888.0;0
2;-0.03294678039152103;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_40";"Sweden";2;0.29;42.0;6.4722531E7;15.8;0.06202866261747517;0.05758179053506858;"Company 1423";62.644697762344265;60.70451627810874;48.26818246040751;46.29525481488471;119;2021;2035;287;2;1;106696.8;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_52";"Norway";2;0.32;225.0;4.14050685E8;19.8;0.07803289457129652;0.07425181672997555;"Company 1381";43.33093779721364;0.0;Infinity;0.0;0;0;0;0;2;5;630720.0;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_255";"Sweden";2;0.29;141.0;2.32128586E8;15.3;0.06202866261747517;0.0679665408148315;"Company 1327";0.0;0.0;0.0;0.0;0;0;0;0;2;0;358196.4;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_115";"Sweden";2;0.28;10.0;1.4323275E7;15.9;0.06202866261747517;0.05059155589216603;"Company 1525";0.0;0.0;0.0;0.0;0;0;0;0;4;0;24528.000000000004;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_203";"Sweden";2;0.34;50.0;8.0119171E7;14.6;0.06202866261747517;0.05059155589216603;"Company 1525";0.0;0.0;0.0;0.0;0;0;0;0;4;0;148920.0;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_112";"Norway";2;0.33;140.0;2.24274973E8;18.1;0.07803289457129652;0.058758097656857584;"Company 1543";0.0;0.0;0.0;0.0;0;0;0;0;3;0;404712.0;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_2";"Norway";2;0.27;50.0;8.052081E7;21.8;0.07803289457129652;0.07511581255261024;"Company 1363";78.99269756057947;77.55967243261435;Infinity;Infinity;0;0;0;0;1;3;118260.0;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_193";"Sweden";2;0.23;25.0;3.9116903E7;20.5;0.06202866261747517;0.05780318058143669;"Company 1339";76.97274941050006;74.74921317465322;Infinity;Infinity;0;0;0;0;1;3;50370.0;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_86";"Norway";2;0.32;24.0;3.6229895E7;18.0;0.07803289457129652;0.09257261916295985;"Company 1387";37.30296752900664;0.0;Infinity;0.0;0;0;0;0;2;5;67276.8;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Hydro_NO_2017";"Norway";1;1.0;66.0;0.0;0.0;0.0;0.0;"Company 1321";0.0;0.0;-38.09113914706774;0.0;63;2017;2032;243;2;1;578160.0;1
2;-0.023238428192808636;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_198";"Sweden";2;0.29;20.0;2.9815014E7;14.5;0.06202866261747517;0.04762835723609279;"Company 1465";59.81680275576882;53.86917949943765;44.4047733506725;38.1404865201837;110;2021;2035;278;2;1;50808.0;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_38";"Sweden";2;0.34;51.0;8.5328088E7;16.1;0.06202866261747517;0.059098146267731674;"Company 1333";0.0;0.0;0.0;0.0;0;0;0;0;2;0;151898.4;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_66";"Sweden";2;0.29;37.5;5.6778635E7;15.6;0.06202866261747517;0.05780318058143669;"Company 1339";0.0;0.0;0.0;0.0;0;0;0;0;1;0;95265.0;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_Auto12";"Sweden";2;0.25;30.0;4.3684615E7;16.5;0.06202866261747517;0.0679665408148315;"Company 1327";0.0;0.0;0.0;0.0;0;0;0;0;2;5;65700.0;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_27";"Sweden";2;0.3;6.0;8542940.0;13.8;0.06202866261747517;0.06217632895730088;"Company 1429";53.198271149081705;53.25297343857795;Infinity;Infinity;0;0;0;0;4;3;15767.999999999998;0
2;0.058674531900286896;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_137";"Sweden";2;0.4;15.0;2.2119996E7;10.5;0.06202866261747517;0.07390173095182427;"Company 1459";43.26176978542611;47.00342688555171;20.896461136309757;24.964039820544684;91;2019;2034;271;2;1;52560.0;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Norway_107";"Norway";2;0.31;192.0;3.19050219E8;18.6;0.07803289457129652;0.0929693747479793;"Company 1459";69.99990768891436;76.783361112294;Infinity;Infinity;0;0;0;0;2;3;521395.19999999995;0
2;0.0;287.0;"Q2 2015 Base Case S4";"Normal";"Wind_Sweden_269";"Sweden";2;0.32;12.5;1.8252173E7;14.4;0.06202866261747517;0.0467070488109579;"Company 1543";34.29746273449686;0.0;19.374765936910585;0.0;0;0;0;0;3;0;35040.0;0
