"tick";"Total";"ObligatedPurchaser";"Producers";"Trader"
32.0;4228257.231236834;-2329162.4089194783;6557419.640156312;0.0
33.0;4933534.289928975;-2263625.0801326768;7197159.370061651;0.0
34.0;6437893.016745051;-2375391.786165573;8813284.802910624;0.0
35.0;7968502.641306233;-2211048.7633510684;1.01795514046573E7;0.0
36.0;1.1309759303975383E7;-2224062.2960246187;1.3533821600000001E7;0.0
37.0;1.1522648611188537E7;-2288371.721064329;1.3811020332252866E7;0.0
38.0;1.1320938917732133E7;-2813157.846458141;1.4134096764190273E7;0.0
39.0;1.1626526494243462E7;-2776179.128954728;1.440270562319819E7;0.0
40.0;1.1931148080460543E7;-1907760.465034707;1.383890854549525E7;0.0
41.0;1.2205054090637762E7;-1842553.8926892811;1.4047607983327042E7;0.0
42.0;1.2483573693071613E7;-1580615.9703087893;1.4064189663380403E7;0.0
43.0;1.2822558772892332E7;-1724436.2381540372;1.4546995011046369E7;0.0
44.0;1.3137781665194198E7;-1855892.8940391163;1.4993674559233315E7;0.0
45.0;1.3486210647743158E7;-2105207.200025869;1.5591417847769028E7;0.0
46.0;1.4167145663749538E7;-2279086.340421604;1.6446232004171142E7;0.0
47.0;1.5157033799999997E7;-2381214.4003040562;1.7538248200304054E7;0.0
48.0;1.5099268268449394E7;-3649556.6427983176;1.874882491124771E7;0.0
49.0;1.464921345854488E7;-4226131.841767203;1.8875345300312083E7;0.0
50.0;1.3827856556492835E7;-4298175.993705339;1.8126032550198175E7;0.0
51.0;1.3754128723583294E7;-3484453.813233064;1.723858253681636E7;0.0
52.0;1.3787785478405438E7;-2794192.786848494;1.6581978265253933E7;0.0
53.0;1.3750843394483317E7;-2288159.3250168553;1.6039002719500171E7;0.0
54.0;1.371953659519273E7;-2450269.1343069663;1.6169805729499698E7;0.0
55.0;1.3639669077785365E7;-2810510.0163783142;1.645017909416368E7;0.0
56.0;1.346667277387752E7;-2898272.276021286;1.6364945049898807E7;0.0
57.0;1.316726631735809E7;-3386243.4806713294;1.6553509798029419E7;0.0
58.0;1.3158961974356564E7;-3605448.6855949177;1.6764410659951482E7;0.0
59.0;1.3484277700000007E7;-4040369.278883796;1.7524646978883803E7;0.0
60.0;1.3342534829849342E7;-4532523.434770009;1.787505826461935E7;0.0
61.0;1.2801019635599595E7;-4991200.952030618;1.7792220587630212E7;0.0
62.0;1.18880443407504E7;-4946625.480218086;1.6834669820968486E7;0.0
63.0;1.199165167089383E7;-4635888.027420436;1.6627539698314266E7;0.0
64.0;1.2232417481850188E7;-4142047.681746523;1.637446516359671E7;0.0
65.0;1.2414226351099314E7;-3842882.3148030248;1.6257108665902339E7;0.0
66.0;1.2530901442296471E7;-3366218.5525407614;1.5897119994837232E7;0.0
67.0;1.2517839176589515E7;-2993098.842325447;1.5510938018914962E7;0.0
68.0;1.2319885870499022E7;-3464813.1190716485;1.5784698989570672E7;0.0
69.0;1.1968190296298202E7;-4279768.2943733465;1.6247958590671549E7;0.0
70.0;1.1850429970122462E7;-5237977.468340339;1.70884074384628E7;0.0
71.0;1.1933017500000002E7;-5898863.283504514;1.7831880783504516E7;0.0
72.0;1.1569425449311204E7;-6557088.638780545;1.812651408809175E7;0.0
73.0;1.0810593320343472E7;-7110696.405031773;1.7921289725375246E7;0.0
74.0;9688846.011097059;-7051772.576709239;1.6740618587806297E7;0.0
75.0;9745197.488506503;-6940297.669577172;1.6685495158083675E7;0.0
76.0;9978327.020927202;-6641145.401052421;1.6619472421979623E7;0.0
77.0;1.0168213903986346E7;-5819328.304809811;1.5987542208796157E7;0.0
78.0;1.0295480628754877E7;-5160925.051846449;1.5456405680601325E7;0.0
79.0;1.0256875242088802E7;-5430912.322685173;1.5687787564773975E7;0.0
80.0;9987530.288629532;-5465691.242420567;1.5453221531050099E7;0.0
81.0;9524756.41859689;-5767971.677016125;1.5292728095613016E7;0.0
82.0;9335833.123132039;-7100681.403115252;1.643651452624729E7;0.0
83.0;9334873.900000006;-7863258.530737348;1.7198132430737354E7;0.0
84.0;8869628.358628847;-9228631.488802992;1.809825984743184E7;0.0
85.0;7994622.908376895;-9200463.210238047;1.719508611861494E7;0.0
86.0;6769757.463933112;-9784326.06384116;1.6554083527774272E7;0.0
87.0;6711336.138238328;-8546286.695689723;1.525762283392805E7;0.0
88.0;6952432.927163688;-7501631.548403203;1.445406447556689E7;0.0
89.0;7163238.619778642;-5888650.875756558;1.30518894955352E7;0.0
90.0;7291574.305166818;-5028663.671149895;1.2320237976316713E7;0.0
91.0;7222488.502891273;-4288438.159554222;1.1510926662445495E7;0.0
92.0;6872442.770209217;-4327503.394555077;1.1199946164764294E7;0.0
93.0;6297516.468572304;-5219398.735981146;1.151691520455345E7;0.0
94.0;5909255.649841433;-6347071.093876062;1.2256326743717495E7;0.0
95.0;5668179.1000000015;-7305463.67136059;1.2973642771360591E7;0.0
96.0;5133733.987147672;-7710706.101435298;1.284444008858297E7;0.0
97.0;4178247.534688143;-7776420.344668986;1.195466787935713E7;0.0
98.0;2927478.4819253786;-8015339.141058075;1.0942817622983454E7;0.0
99.0;2921883.6083731856;-8080085.456361301;1.1001969064734487E7;0.0
100.0;3135973.9899374563;-6925156.746038474;1.006113073597593E7;0.0
101.0;3332676.862013192;-6207504.933841006;9540181.795854198;0.0
102.0;3453468.488662419;-6154495.088596067;9607963.577258486;0.0
103.0;3366371.1034120945;-6236490.616619864;9602861.720031958;0.0
104.0;2985475.031336912;-6750668.027732101;9736143.059069013;0.0
105.0;2359551.7756659966;-7169917.11883135;9529468.894497346;0.0
106.0;1900693.6936195372;-8161223.697919914;1.006191739153945E7;0.0
107.0;1576985.8999999985;-9773004.2181586;1.13499901181586E7;0.0
108.0;1228928.3907776289;-1.1268336424566438E7;1.2497264815344067E7;0.0
109.0;481950.0159387756;-1.1987869686851513E7;1.2469819702790288E7;0.0
110.0;-602325.9344254602;-1.193107840411044E7;1.1328752469684979E7;0.0
111.0;-458230.83649485186;-1.2818363907500349E7;1.2360133071005497E7;0.0
112.0;-107897.12204758637;-1.3063620589001209E7;1.2955723466953622E7;0.0
113.0;220976.80961309187;-1.205716343352712E7;1.2278140243140211E7;0.0
114.0;464543.34322103485;-1.0686465772388402E7;1.1151009115609437E7;0.0
115.0;500803.2087922543;-1.0981869206687372E7;1.1482672415479627E7;0.0
116.0;247243.78410402872;-1.0804191595897682E7;1.105143538000171E7;0.0
117.0;-236894.11140508577;-1.1189867931501923E7;1.0952973820096837E7;0.0
118.0;-553577.4062322229;-1.1467888171226423E7;1.09143107649942E7;0.0
119.0;-741802.5;-1.3243570446660815E7;1.2501767946660815E7;0.0
120.0;-826709.5530563593;-1.248730332279702E7;1.1660593769740662E7;0.0
121.0;-1327249.57863299;-1.2019859486867977E7;1.0692609908234987E7;0.0
122.0;-2098244.2713986505;-1.1061925092299117E7;8963680.820900466;0.0
123.0;-1628067.6643926688;-1.0614695362027267E7;8986627.697634598;0.0
124.0;-925283.7258224916;-9282151.32480685;8356867.598984359;0.0
125.0;-238626.7835133355;-7753741.938574996;7515115.15506166;0.0
126.0;473147.8752912618;-6349614.688991206;6822762.564282468;0.0
127.0;973863.5903466316;-5736264.140839668;6710127.7311863;0.0
128.0;1441983.496008847;-6193612.176496801;7635595.672505648;0.0
129.0;1734855.3196046567;-5316383.995271958;7051239.314876615;0.0
130.0;2253611.675491059;-5474433.111870719;7728044.787361778;0.0
131.0;2917026.700000003;-5897229.563728385;8814256.263728388;0.0
132.0;3547944.5763878785;-5511859.403506974;9059803.979894852;0.0
133.0;3616670.379550115;-5676126.490740632;9292796.870290747;0.0
134.0;3430921.053983179;-5474296.728097011;8905217.78208019;0.0
135.0;4480463.279832904;-4845839.597177065;9326302.87700997;0.0
136.0;5749325.555295667;-4570896.511607157;1.0320222066902824E7;0.0
137.0;7027016.375273416;-3638788.81729527;1.0665805192568686E7;0.0
138.0;8202152.9117858615;-2349606.8586813123;1.0551759770467173E7;0.0
139.0;9133288.595641382;-2524454.4954926204;1.1657743091134002E7;0.0
140.0;9744146.184248926;-2646408.78448639;1.2390554968735317E7;0.0
141.0;1.0113183202457868E7;-3417083.759698808;1.3530266962156676E7;0.0
142.0;1.0579687203908294E7;-4356940.422969342;1.4936627626877636E7;0.0
143.0;1.11076087E7;-4538594.985209534;1.5646203685209533E7;0.0
144.0;1.165244484360559E7;-4853642.914931173;1.6506087758536763E7;0.0
145.0;1.179337185200147E7;-4426800.11185946;1.6220171963860929E7;0.0
146.0;1.1704978430432886E7;-4136071.131764196;1.5841049562197082E7;0.0
147.0;1.2843438058598917E7;-3215426.618141314;1.6058864676740231E7;0.0
148.0;1.4196533206365027E7;-2955846.201343145;1.715237940770817E7;0.0
149.0;1.5564256856141718E7;-2435864.9907826274;1.8000121846924346E7;0.0
150.0;1.68189173675422E7;-2100200.4796109702;1.891911784715317E7;0.0
151.0;1.7819873858237617E7;-2560443.29147577;2.0380317149713386E7;0.0
152.0;1.849464842089636E7;-2796238.9308667015;2.129088735176306E7;0.0
153.0;1.8933407684023105E7;-3002761.5894239075;2.193616927344701E7;0.0
154.0;1.9452299736968823E7;-3492222.210368139;2.294452194733696E7;0.0
155.0;2.00170707E7;-3922703.3067357345;2.3939774006735735E7;0.0
156.0;2.0634716032472968E7;-3790094.6326935166;2.4424810665166486E7;0.0
157.0;2.0658366923342735E7;-3561133.32287366;2.4219500246216394E7;0.0
158.0;2.0548249685772255E7;-3608459.9042959283;2.4156709590068184E7;0.0
159.0;2.1688655231301107E7;-2889144.173897823;2.4577799405198928E7;0.0
160.0;2.3071672056121055E7;-2632762.573937576;2.570443463005863E7;0.0
161.0;2.4509319466549467E7;-2443597.5058432505;2.695291697239272E7;0.0
162.0;2.582184946385095E7;-1962481.7295041033;2.7784331193355054E7;0.0
163.0;2.683619614474507E7;-2107226.8017286123;2.8943422946473684E7;0.0
164.0;2.748423966293311E7;-2305166.535025959;2.978940619795907E7;0.0
165.0;2.7869577677583236E7;-2769316.5724266446;3.063889425000988E7;0.0
166.0;2.8248466760185312E7;-3264481.1714157755;3.151294793160109E7;0.0
167.0;2.8588712699999988E7;-3675255.685138806;3.2263968385138795E7;0.0
168.0;2.9100411271073017E7;-3407699.245548685;3.25081105166217E7;0.0
169.0;2.919171724628802E7;-3344399.6482269694;3.253611689451499E7;0.0
170.0;2.9211828101514686E7;-3290663.1826127386;3.2502491284127425E7;0.0
171.0;3.0477403183990568E7;-2601856.617246099;3.3079259801236667E7;0.0
172.0;3.198702315267631E7;-2346426.375682441;3.433344952835875E7;0.0
173.0;3.3570839309933476E7;-2004119.4604926603;3.557495877042614E7;0.0
174.0;3.50113639167472E7;-1977447.8028907813;3.698881171963798E7;0.0
175.0;3.612738934594092E7;-1925819.8778924004;3.8053209223833315E7;0.0
176.0;3.685736636631161E7;-2088280.0956119923;3.89456464619236E7;0.0
177.0;3.7325142498643115E7;-2477687.8977510147;3.980283039639413E7;0.0
178.0;3.773742156441939E7;-2804289.208155466;4.054171077257486E7;0.0
179.0;3.8065114699999996E7;-3158820.81415059;4.122393551415058E7;0.0
180.0;3.857120905161116E7;-3124286.9332275647;4.1695495984838724E7;0.0
181.0;3.850225406154413E7;-2885176.8322810954;4.1387430893825226E7;0.0
182.0;3.846123403116803E7;-2826083.7075819825;4.128731773875001E7;0.0
183.0;3.967319356637789E7;-2330125.208067367;4.200331877444526E7;0.0
184.0;4.1149620913599305E7;-1976330.2803326703;4.3125951193931974E7;0.0
185.0;4.2738367657046445E7;-1762318.3732969214;4.450068603034337E7;0.0
186.0;4.416827143028881E7;-1586497.7821359704;4.575476921242478E7;0.0
187.0;4.523115328044163E7;-1684383.3014448504;4.691553658188648E7;0.0
188.0;4.587187814818109E7;-1996431.4750113804;4.786830962319247E7;0.0
189.0;4.623187127634444E7;-2421820.3892677734;4.865369166561221E7;0.0
190.0;4.645044011140982E7;-2810314.161269022;4.9260754272678845E7;0.0
191.0;4.65015272E7;-2897971.295532555;4.939949849553256E7;0.0
192.0;4.678050121186087E7;-2649838.753720555;4.9430339965581425E7;0.0
193.0;4.702474558337931E7;-2577564.880487984;4.96023104638673E7;0.0
194.0;4.726462352580013E7;-2402889.053886806;4.966751257968694E7;0.0
195.0;4.868167371300352E7;-2215328.6451691166;5.089700235817264E7;0.0
196.0;5.025512540884123E7;-1813871.1741648146;5.206899658300605E7;0.0
197.0;5.192694212996992E7;-1559066.0642008858;5.34860081941708E7;0.0
198.0;5.341272112373747E7;-1387509.6330212867;5.480023075675876E7;0.0
199.0;5.449099410554868E7;-1468120.2224006497;5.595911432794933E7;0.0
200.0;5.503179095694892E7;-1738043.4439183145;5.676983440086724E7;0.0
201.0;5.5309914009399205E7;-1945810.0045895407;5.725572401398875E7;0.0
202.0;5.542585970579987E7;-2190553.742260547;5.7616413448060416E7;0.0
203.0;5.535360389999998E7;-2464575.183573844;5.7818179083573826E7;0.0
204.0;5.547827259792486E7;-2296950.0483645243;5.7775222646289386E7;0.0
205.0;5.557907848214698E7;-2223233.6797670955;5.780231216191407E7;0.0
206.0;5.570715326216492E7;-2044909.7070590276;5.775206296922395E7;0.0
207.0;5.6855543648722775E7;-1793670.9770980722;5.8649214625820845E7;0.0
208.0;5.8212152597186334E7;-1498011.2140034565;5.971016381118979E7;0.0
209.0;5.9268830214080215E7;-1356130.7491880949;6.062496096326831E7;0.0
210.0;6.024601739912212E7;-1189721.3487349914;6.143573874785711E7;0.0
211.0;6.0999059030570336E7;-1330163.7207059509;6.2329222751276284E7;0.0
212.0;6.14736884011897E7;-1469181.2188135723;6.2942869620003276E7;0.0
213.0;6.1727902912378274E7;-1666668.1619043504;6.3394571074282624E7;0.0
214.0;6.179965572845893E7;-1943090.8930138745;6.3742746621472806E7;0.0
215.0;6.1684561199999996E7;-2126991.0514128455;6.381155225141284E7;0.0
216.0;6.177439441025688E7;-1913122.1603960125;6.368751657065289E7;0.0
217.0;6.186409229300347E7;-1820892.5700432719;6.368498486304674E7;0.0
218.0;6.1976694588218525E7;-1738156.7275689726;6.3714851315787494E7;0.0
219.0;6.278578389292714E7;-1525912.289135031;6.431169618206217E7;0.0
220.0;6.37651047896365E7;-1275475.6119486545;6.5040580401585154E7;0.0
221.0;6.482580282782739E7;-1110124.141339757;6.593592696916714E7;0.0
222.0;6.573039296326257E7;-1026957.7707184415;6.675735073398101E7;0.0
223.0;6.6390820793679066E7;-1061018.9479050096;6.745183974158408E7;0.0
224.0;6.676896142499935E7;-1171938.1959522285;6.794089962095158E7;0.0
225.0;6.695302567439773E7;-1478010.0409053487;6.843103571530308E7;0.0
226.0;6.697583619190548E7;-1621996.7640251077;6.859783295593059E7;0.0
227.0;6.685901929999998E7;-1792333.3187555932;6.865135261875558E7;0.0
228.0;6.70221695917025E7;-1524469.5525381174;6.854663914424062E7;0.0
229.0;6.720028237857224E7;-1459901.437001091;6.866018381557333E7;0.0
230.0;6.739998261378412E7;-1392324.2754698216;6.879230688925394E7;0.0
231.0;6.815092941409743E7;-1269232.3587967244;6.942016177289416E7;0.0
232.0;6.902138127256323E7;-1004749.3957620735;7.00261306683253E7;0.0
233.0;6.99557990118403E7;-883766.6201885391;7.083956563202883E7;0.0
234.0;7.08380745904438E7;-813634.9998259796;7.165170959026979E7;0.0
235.0;7.154382900452483E7;-881189.8537363482;7.242501885826117E7;0.0
236.0;7.20582534950606E7;-926932.5279408471;7.298518602300145E7;0.0
237.0;7.240488413033128E7;-1104447.1359645915;7.350933126629587E7;0.0
238.0;7.266503846393298E7;-1251130.6039762856;7.391616906790926E7;0.0
239.0;7.277317529999998E7;-1409577.4663119023;7.418275276631188E7;0.0
240.0;7.303431548329234E7;-1146519.7816022676;7.41808352648946E7;0.0
241.0;7.331529506085145E7;-1094181.8778311906;7.440947693868265E7;0.0
242.0;7.362145185686037E7;-1029894.0791047649;7.465134593596514E7;0.0
243.0;7.42836976031486E7;-869302.3204661296;7.515299992361473E7;0.0
244.0;7.495759668833049E7;-734784.9096394212;7.56923815979699E7;0.0
245.0;7.568276953294797E7;-657229.9373758271;7.63399994703238E7;0.0
246.0;7.641298382767151E7;-605311.8408825949;7.701829566855411E7;0.0
247.0;7.706121762006737E7;-631562.312647884;7.769277993271525E7;0.0
248.0;7.760690980167271E7;-694665.8563202065;7.830157565799291E7;0.0
249.0;7.801822945858811E7;-843882.768666963;7.886211222725508E7;0.0
250.0;7.834927416226064E7;-940846.4565168842;7.929012061877751E7;0.0
251.0;7.859032649999999E7;-1056245.975473733;7.964657247547372E7;0.0
252.0;7.910884092189239E7;-801018.8119380495;7.990985973383044E7;0.0
253.0;7.961338898379676E7;-769262.8324082928;8.038265181620505E7;0.0
254.0;8.013524227260281E7;-700479.9773003621;8.083572224990317E7;0.0
255.0;8.081905595583805E7;-593590.0079688396;8.14126459638069E7;0.0
256.0;8.151172258488573E7;-507702.6102097637;8.20194251950955E7;0.0
257.0;8.2233253576332E7;-449134.459551026;8.268238803588302E7;0.0
258.0;8.29686618805678E7;-414489.4211060832;8.338315130167389E7;0.0
259.0;8.364677162126324E7;-435618.9799552041;8.408239060121845E7;0.0
260.0;8.426537450505118E7;-493386.1046669473;8.475876060971813E7;0.0
261.0;8.479355907964797E7;-584154.5958692487;8.537771367551722E7;0.0
262.0;8.52727205664947E7;-658105.5759605475;8.593082614245525E7;0.0
263.0;8.561706379999995E7;-732325.1558416139;8.634938895584157E7;0.0
264.0;8.623892048676045E7;-439554.1811634846;8.667847466792394E7;0.0
265.0;8.68623365188308E7;-409299.08696177154;8.727163560579258E7;0.0
266.0;8.749713137803407E7;-378064.6799833152;8.787519605801739E7;0.0
267.0;8.82533656170126E7;-325043.80771411606;8.857840942472672E7;0.0
268.0;8.904044378554603E7;-283499.4034783757;8.93239431890244E7;0.0
269.0;8.975162694935283E7;-255283.2958996051;9.000691024525243E7;0.0
270.0;9.048345692221983E7;-218963.37568269254;9.070242029790252E7;0.0
271.0;9.119957056054619E7;-229086.79360621292;9.14286573541524E7;0.0
272.0;9.189250328799853E7;-252144.46242856476;9.21446477504271E7;0.0
273.0;9.253925015974826E7;-300209.8156308294;9.283945997537908E7;0.0
274.0;9.315049321151632E7;-340029.0900956943;9.349052230161202E7;0.0
275.0;9.372270459999995E7;-383078.4428381267;9.410578304283808E7;0.0
276.0;9.444102354292645E7;-241182.02908308353;9.468220557200953E7;0.0
277.0;9.515915472425903E7;-220994.2444455676;9.53801489687046E7;0.0
278.0;9.588539114106084E7;-206236.6666559314;9.609162780771677E7;0.0
