"tick";"Total";"ObligatedPurchaser";"Producers";"Trader"
71.0;1.4746525099999998E7;-6429014.072179795;2.1175539172179792E7;0.0
72.0;1.4537481349311199E7;-7587859.923005491;2.212534127231669E7;0.0
73.0;1.3995101520343477E7;-8039865.882052897;2.2034967402396373E7;0.0
74.0;1.3092960111097062E7;-8413008.944051458;2.150596905514852E7;0.0
75.0;1.3223063488506496E7;-7370183.5738262385;2.0593247062332734E7;0.0
76.0;1.3620099920927197E7;-6583096.38887334;2.0203196309800535E7;0.0
77.0;1.3978273703986347E7;-5186929.278544479;1.9165202982530825E7;0.0
78.0;1.4277448128754873E7;-5078137.85518676;1.9355585983941633E7;0.0
79.0;1.4418050442088798E7;-3777261.6730313557;1.8195312115120154E7;0.0
80.0;1.4322598788629536E7;-3574584.044583633;1.789718283321317E7;0.0
81.0;1.4038098218596883E7;-4003842.1653566984;1.8041940383953582E7;0.0
82.0;1.3971873323132036E7;-5022699.573847404;1.899457289697944E7;0.0
83.0;1.4081217100000001E7;-6194268.200112212;2.0275485300112214E7;0.0
84.0;1.371985055862884E7;-7500880.109524054;2.1220730668152895E7;0.0
85.0;1.2948724108376898E7;-7023164.198696983;1.997188830707388E7;0.0
86.0;1.1842717263933111E7;-6311029.113561383;1.8153746377494495E7;0.0
87.0;1.1986374538238324E7;-5925195.18826894;1.7911569726507265E7;0.0
88.0;1.2334649927163683E7;-4243850.7540195985;1.6578500681183282E7;0.0
89.0;1.2657014219778642E7;-4459331.345572601;1.7116345565351244E7;0.0
90.0;1.2899828505166814E7;-4609075.907013476;1.750890441218029E7;0.0
91.0;1.294084130289127E7;-4954181.002233226;1.7895022305124495E7;0.0
92.0;1.270965417020921E7;-4772109.107159735;1.7481763277368944E7;0.0
93.0;1.2253586468572296E7;-4605928.118161768;1.6859514586734064E7;0.0
94.0;1.1984184249841424E7;-5720331.189714851;1.7704515439556275E7;0.0
95.0;1.1861966299999993E7;-6886956.519312847;1.874892281931284E7;0.0
96.0;1.1436867887147663E7;-7175768.944832196;1.861263683197986E7;0.0
97.0;1.0587618334688146E7;-7502981.821896251;1.8090600156584397E7;0.0
98.0;9397096.181925382;-8207437.713579352;1.7604533895504735E7;0.0
99.0;9451748.208373182;-7522976.823698745;1.6974725032071926E7;0.0
100.0;9726085.48993745;-7630783.592017393;1.7356869081954844E7;0.0
101.0;9983035.262013182;-7268380.016166936;1.725141527818012E7;0.0
102.0;1.0168409988662414E7;-6623118.874819147;1.6791528863481563E7;0.0
103.0;1.0147582003412087E7;-6477794.602078722;1.662537660549081E7;0.0
104.0;9861425.331336904;-5899683.779342017;1.5761109110678922E7;0.0
105.0;9330241.475665994;-6549586.192619571;1.5879827668285565E7;0.0
106.0;8963494.793619538;-5023705.303749276;1.3987200097368814E7;0.0
107.0;8720583.399999999;-6649485.288657037;1.5370068688657036E7;0.0
108.0;8453322.290777627;-7623103.004580892;1.6076425295358518E7;0.0
109.0;7758670.315938772;-7831663.635836498;1.559033395177527E7;0.0
110.0;6726720.765574532;-8566841.515434192;1.5293562281008724E7;0.0
111.0;6932252.663505148;-7710214.104827093;1.4642466768332241E7;0.0
112.0;7465568.177952416;-7154402.62997584;1.4619970807928257E7;0.0
113.0;7987059.909613083;-6762458.547238908;1.474951845685199E7;0.0
114.0;8436712.74322103;-6387020.840624151;1.4823733583845181E7;0.0
115.0;8705251.308792252;-5368520.626683707;1.407377193547596E7;0.0
116.0;8683970.58410402;-6024896.557032619;1.4708867141136639E7;0.0
117.0;8432111.388594914;-6073472.560162856;1.450558394875777E7;0.0
118.0;8355897.393767766;-6132263.024905688;1.4488160418673454E7;0.0
119.0;8408141.6;-5390734.841259433;1.3798876441259433E7;0.0
120.0;8439209.64694363;-5492009.456083063;1.3931219103026694E7;0.0
121.0;7993857.621367011;-5600771.101282254;1.3594628722649265E7;0.0
122.0;7233674.228601338;-5874633.049879113;1.3108307278480452E7;0.0
123.0;7694798.835607327;-5893207.872691107;1.3588006708298434E7;0.0
124.0;8358367.1741774995;-5690654.055763967;1.4049021229941467E7;0.0
125.0;9005808.516486656;-4155946.740610532;1.3161755257097188E7;0.0
126.0;9558793.575291254;-3971940.8252200866;1.3530734400511341E7;0.0
127.0;9895741.09034663;-3974846.7320728437;1.3870587822419474E7;0.0
128.0;9937446.096008841;-4212832.114976946;1.4150278210985787E7;0.0
129.0;9753343.21960465;-3698066.170071833;1.3451409389676483E7;0.0
130.0;9721037.175491054;-4109864.700956226;1.3830901876447279E7;0.0
131.0;9803094.8;-4994170.207202013;1.4797265007202014E7;0.0
132.0;9852655.27638787;-4778914.868015018;1.463157014440289E7;0.0
133.0;9340023.67955011;-5421227.83417163;1.476125151372174E7;0.0
134.0;8572916.953983169;-5197343.288296113;1.3770260242279282E7;0.0
135.0;9041101.779832898;-4052185.218585739;1.3093286998418637E7;0.0
136.0;9728606.655295655;-3367844.184774768;1.3096450840070423E7;0.0
137.0;1.0424940075273413E7;-3000074.41183397;1.3425014487107383E7;0.0
138.0;1.1018719211785853E7;-2552922.3775733616;1.3571641589359215E7;0.0
139.0;1.136849749564137E7;-2778366.142876012;1.4146863638517382E7;0.0
140.0;1.139799768424892E7;-2975193.976005259;1.437319166025418E7;0.0
141.0;1.1185677302457854E7;-3714874.598625188;1.4900551901083043E7;0.0
142.0;1.1070823903908286E7;-4319541.726579131;1.5390365630487416E7;0.0
143.0;1.101738799999999E7;-5081758.683743874;1.6099146683743864E7;0.0
144.0;1.0980866743605578E7;-5568804.577012701;1.654967132061828E7;0.0
145.0;1.0540436352001462E7;-5399496.954470858;1.593993330647232E7;0.0
146.0;9870685.530432878;-5758263.896941107;1.5628949427373985E7;0.0
147.0;1.0427787758598909E7;-4154235.3446677593;1.4582023103266668E7;0.0
148.0;1.1199525506365016E7;-3895217.9544610097;1.5094743460826026E7;0.0
149.0;1.1985891756141715E7;-3147867.7112901476;1.5133759467431862E7;0.0
150.0;1.265919486754219E7;-2926109.4549522176;1.5585304322494408E7;0.0
151.0;1.3078793958237613E7;-2899241.594463619;1.5978035552701231E7;0.0
152.0;1.3172211120896347E7;-2756703.355841411;1.5928914476737758E7;0.0
153.0;1.3029612984023098E7;-3299985.0936786006;1.6329598077701699E7;0.0
154.0;1.2967147636968806E7;-3481397.04580173;1.6448544682770537E7;0.0
155.0;1.2950561199999992E7;-4213804.35497455;1.716436555497454E7;0.0
156.0;1.2986849132472962E7;-4484630.38053885;1.7471479513011813E7;0.0
157.0;1.2429142623342723E7;-4046723.961563533;1.6475866584906256E7;0.0
158.0;1.1737667985772248E7;-4438557.461264378;1.6176225447036626E7;0.0
159.0;1.2296716131301096E7;-4055526.583339713;1.635224271464081E7;0.0
160.0;1.3098375556121048E7;-3278590.630041365;1.6376966186162412E7;0.0
161.0;1.3954665566549474E7;-2382465.3914837446;1.6337130958033219E7;0.0
162.0;1.4685838163850937E7;-2393767.7418461516;1.707960590569709E7;0.0
163.0;1.5118827444745064E7;-2416927.8258935884;1.7535755270638652E7;0.0
164.0;1.518551356293311E7;-2437655.803953149;1.7623169366886258E7;0.0
165.0;1.4989494177583214E7;-3194237.9531752723;1.8183732130758487E7;0.0
166.0;1.4787025860185303E7;-3315241.4016363095;1.8102267261821613E7;0.0
167.0;1.4545914399999995E7;-3890406.7949255956;1.843632119492559E7;0.0
168.0;1.4476255571073016E7;-3968171.8017435987;1.8444427372816615E7;0.0
169.0;1.3986204146288015E7;-4128491.8192969416;1.8114695965584956E7;0.0
170.0;1.342495760151469E7;-3674739.4496556437;1.7099697051170334E7;0.0
171.0;1.410917528399056E7;-2789436.5160622536;1.6898611800052814E7;0.0
172.0;1.5037437852676302E7;-2501367.722783129;1.753880557545943E7;0.0
173.0;1.603989660993348E7;-2144690.5142002706;1.818458712413375E7;0.0
174.0;1.6899063816747215E7;-1940187.1909143492;1.8839251007661562E7;0.0
175.0;1.7433731845940907E7;-2058715.0781202398;1.9492446924061146E7;0.0
176.0;1.7582351466311615E7;-2250974.4006089643;1.983332586692058E7;0.0
177.0;1.746877019864311E7;-2580807.383279929;2.004957758192304E7;0.0
178.0;1.7299691864419397E7;-2907522.533521442;2.020721439794084E7;0.0
179.0;1.7046027599999994E7;-3431435.695446576;2.047746329544657E7;0.0
180.0;1.6970764551611155E7;-3194771.6028477987;2.0165536154458955E7;0.0
181.0;1.632045216154413E7;-3049212.1770228925;1.9369664338567022E7;0.0
182.0;1.5698074731168026E7;-2885867.5779928323;1.858394230916086E7;0.0
183.0;1.6328676866377886E7;-2445809.9358789446;1.877448680225683E7;0.0
184.0;1.7223746813599292E7;-2067931.2302689268;1.9291678043868218E7;0.0
185.0;1.823113615704644E7;-2027720.6669053577;2.02588568239518E7;0.0
186.0;1.90796825302888E7;-1726779.8043504097;2.080646233463921E7;0.0
187.0;1.956120698044163E7;-1755284.911512373;2.1316491891954E7;0.0
188.0;1.9620574448181093E7;-1941511.1486688063;2.15620855968499E7;0.0
189.0;1.9399210176344432E7;-2385443.8364273473;2.1784654012771778E7;0.0
190.0;1.9036421611409824E7;-2611331.242887437;2.164775285429726E7;0.0
191.0;1.85061513E7;-2962397.9219421824;2.1468549221942183E7;0.0
192.0;1.8203767911860872E7;-2875281.888935543;2.1079049800796416E7;0.0
193.0;1.7866654883379318E7;-2654065.186131473;2.052072006951079E7;0.0
194.0;1.752517542580014E7;-2534791.5855874424;2.0059967011387583E7;0.0
195.0;1.836086821300353E7;-2142484.629100323;2.0503352842103854E7;0.0
196.0;1.9352962508841213E7;-1803767.224178469;2.1156729733019684E7;0.0
197.0;2.0443421829969905E7;-1607061.546199286;2.205048337616919E7;0.0
198.0;2.134784342373747E7;-1574610.403148767;2.2922453826886237E7;0.0
199.0;2.1844759005548686E7;-1533845.4712859634;2.337860447683465E7;0.0
200.0;2.180419845694892E7;-1679863.5931463866;2.348406205009531E7;0.0
201.0;2.15009641093992E7;-1993967.7160637483;2.349493182546295E7;0.0
202.0;2.1035552405799866E7;-2263003.489358252;2.329855589515812E7;0.0
203.0;2.03819392E7;-2551817.243762519;2.293375644376252E7;0.0
204.0;1.9925250497924864E7;-2701986.763062629;2.2627237260987494E7;0.0
205.0;1.944469898214699E7;-2413044.2674373984;2.1857743249584388E7;0.0
206.0;1.899141636216491E7;-2208543.190456357;2.1199959552621268E7;0.0
207.0;1.955844934872278E7;-1838833.7198629281;2.1397283068585705E7;0.0
208.0;2.0333700897186335E7;-1551919.8935463978;2.1885620790732734E7;0.0
209.0;2.0809021114080228E7;-1383706.9376725105;2.219272805175274E7;0.0
210.0;2.1204850899122123E7;-1252398.4251039089;2.2457249324226033E7;0.0
211.0;2.1376535130570326E7;-1312985.533858453;2.2689520664428778E7;0.0
212.0;2.1269807101189718E7;-1476942.3210238775;2.2746749422213595E7;0.0
213.0;2.0942664212378275E7;-1716833.193678302;2.2659497406056575E7;0.0
214.0;2.043305962845893E7;-1988021.355380631;2.242108098383956E7;0.0
215.0;1.9736607699999996E7;-2260532.8600597624;2.199714056005976E7;0.0
216.0;1.9245083510256886E7;-2110951.1355170887;2.1356034645773973E7;0.0
217.0;1.8753423993003476E7;-2008713.3953202714;2.0762137388323747E7;0.0
218.0;1.8284668888218526E7;-1797030.4772831092;2.0081699365501635E7;0.0
219.0;1.851240079292713E7;-1540810.0320866888;2.005321082501382E7;0.0
220.0;1.891036428963652E7;-1318931.4568685063;2.0229295746505026E7;0.0
221.0;1.9389704927827384E7;-1233660.9547133602;2.0623365882540744E7;0.0
222.0;1.971293766326258E7;-1045360.7876591326;2.075829845092171E7;0.0
223.0;1.9792008093679078E7;-1101244.3760840632;2.089325246976314E7;0.0
224.0;1.9588791324999362E7;-1213211.027985116;2.0802002352984477E7;0.0
225.0;1.9191498174397744E7;-1470929.4505275425;2.0662427624925286E7;0.0
226.0;1.8632951291905493E7;-1736989.514756255;2.0369940806661747E7;0.0
227.0;1.7934777E7;-2040414.1893442252;1.9975191189344224E7;0.0
228.0;1.7516569891702514E7;-1798655.9020732907;1.9315225793775804E7;0.0
229.0;1.700824907857224E7;-1590020.624128702;1.8598269702700943E7;0.0
230.0;1.6535093713784147E7;-1455413.8759198561;1.7990507589704003E7;0.0
231.0;1.6634172414097456E7;-1284552.8249000136;1.791872523899747E7;0.0
232.0;1.6879401172563244E7;-1046720.8487875103;1.7926122021350753E7;0.0
233.0;1.7177215111840315E7;-946108.5758599993;1.8123323687700313E7;0.0
234.0;1.7418871890443824E7;-826963.1582630945;1.824583504870692E7;0.0
235.0;1.746317330452482E7;-880930.4715336997;1.834410377605852E7;0.0
236.0;1.730070529506062E7;-986582.9321371169;1.8287288227197737E7;0.0
237.0;1.6978582930331282E7;-1147226.8475818208;1.8125809777913105E7;0.0
238.0;1.6545273763932973E7;-1322364.1427090429;1.7867637906642016E7;0.0
239.0;1.5887093099999987E7;-1460445.5082317733;1.734753860823176E7;0.0
240.0;1.5506424583292356E7;-1266750.225836338;1.6773174809128694E7;0.0
241.0;1.511531506085147E7;-1197426.3646920617;1.6312741425543532E7;0.0
242.0;1.4734125756860383E7;-1069136.2755662727;1.5803262032426655E7;0.0
243.0;1.4623396403148616E7;-936463.974605729;1.5559860377754346E7;0.0
244.0;1.4605715388330491E7;-777269.8025672229;1.5382985190897714E7;0.0
245.0;1.4622883132947994E7;-705708.4780295906;1.5328591610977584E7;0.0
246.0;1.4602971327671535E7;-646106.6974242451;1.524907802509578E7;0.0
247.0;1.4496699020067396E7;-682383.5800691948;1.5179082600136591E7;0.0
248.0;1.4280176301672712E7;-725851.9691787998;1.5006028270851512E7;0.0
249.0;1.3945195058588102E7;-855616.4710446905;1.4800811529632794E7;0.0
250.0;1.3529938862260645E7;-969653.9480753855;1.4499592810336031E7;0.0
251.0;1.3014703899999987E7;-1200180.7250818787;1.4214884625081867E7;0.0
252.0;1.2776931021892404E7;-832339.2437059268;1.360927026559833E7;0.0
253.0;1.2545573383796757E7;-879217.9755512944;1.3424791359348051E7;0.0
254.0;1.2269616972602818E7;-732771.4571438931;1.3002388429746712E7;0.0
255.0;1.2233497355838075E7;-622904.4539844682;1.2856401809822544E7;0.0
256.0;1.2271054684885742E7;-532514.6392136525;1.2803569324099395E7;0.0
257.0;1.2247321376332002E7;-470061.1352861049;1.2717382511618108E7;0.0
258.0;1.2230165380567802E7;-421179.62944547157;1.2651345010013273E7;0.0
259.0;1.2147710021263247E7;-459326.10660572856;1.2607036127868976E7;0.0
260.0;1.1998447805051215E7;-525055.5478678002;1.2523503352919016E7;0.0
261.0;1.1767001679647991E7;-616830.3585522942;1.2383832038200285E7;0.0
262.0;1.1477772466494745E7;-677760.0478194081;1.2155532514314152E7;0.0
263.0;1.111805989999999E7;-802872.3183800832;1.1920932218380073E7;0.0
264.0;1.1048256186760478E7;-683082.6629363699;1.1731338849696849E7;0.0
265.0;1.0986435818830851E7;-447291.0946883122;1.1433726913519165E7;0.0
266.0;1.0935994278034087E7;-427727.38748070365;1.1363721665514791E7;0.0
267.0;1.0992012517012643E7;-334851.2931662513;1.1326863810178895E7;0.0
268.0;1.0991274685546061E7;-284504.29436510615;1.1275778979911167E7;0.0
269.0;1.1009541849352852E7;-257630.35100452945;1.1267172200357381E7;0.0
270.0;1.1047725822219875E7;-225647.20318908006;1.1273373025408955E7;0.0
271.0;1.10723834605462E7;-236931.74664189006;1.1309315207188088E7;0.0
272.0;1.1078240187998565E7;-260815.03314953911;1.1339055221148103E7;0.0
273.0;1.102477105974828E7;-312469.2145103265;1.1337240274258608E7;0.0
274.0;1.0935798111516358E7;-363075.70793951664;1.1298873819455875E7;0.0
275.0;1.0807793499999989E7;-404447.22195543407;1.1212240721955422E7;0.0
276.0;1.0825896442926489E7;-258703.6323668839;1.1084600075293373E7;0.0
277.0;1.0853323524259092E7;-232418.6250748022;1.1085742149333894E7;0.0
