"Cert price";"Expected price";"Floor";"Roof";"Powerprice_N";"tick";"CertificateValue_Lon_Prod";"CertificateValue_Prod";"CertificateValue_Purch"
20.2;15.049399025575257;0.0;250.0;31.2;0.0;0.0;0.0;0.0
18.37;18.819532888302817;0.0;250.0;31.2;1.0;105.65482952538375;20.22658776678561;40.2476219289031
24.92;19.067603489288906;0.0;250.0;31.2;2.0;107.00261485019578;26.67841063807621;45.94189421283026
18.77;20.019995440743195;0.0;250.0;31.2;3.0;136.54414712618154;179.28344294336875;113.45402631470752
18.26;19.51249216849176;0.0;250.0;31.2;4.0;120.99838397119316;20.05539166965258;60.730322984959464
18.37;18.450802314952323;0.0;250.0;31.2;5.0;113.7710904391296;20.148111565300017;42.82433304069255
19.81;18.818958084604642;0.0;250.0;31.2;6.0;116.38015393255769;21.571143002848718;45.109063537501264
20.22;20.533441784387346;0.0;250.0;31.2;7.0;121.38659259995582;21.995687139790864;50.559590996448854
20.99;20.84153174793052;0.0;250.0;31.2;8.0;123.49669115229842;22.794534193804104;54.951725487481994
22.33;22.635773805335273;0.0;250.0;31.2;9.0;123.15696235243286;24.156110460497732;58.4520339663597
22.92;22.933716507951196;0.0;250.0;31.2;10.0;129.90057364435032;24.77166789989027;67.09232632787224
24.09;24.99820112011303;0.0;250.0;31.2;11.0;134.87397689720973;25.9611098024753;80.77229965038781
23.71;23.707881878162922;0.0;250.0;37.35294117647059;12.0;137.4678766724963;25.572994348825183;87.37460906857932
25.15;23.080011334327562;0.0;250.0;37.35294117647059;13.0;132.43525637357294;27.005376815921327;65.4475979158222
23.19;24.90531193415055;0.0;250.0;37.35294117647059;14.0;142.42276618646594;25.057814200394862;102.26330815183738
24.68;22.011493632775398;0.0;250.0;37.35294117647059;15.0;124.0483588403698;26.479197782612566;50.860508244704874
21.61;23.749946193030965;0.0;250.0;37.35294117647059;16.0;126.90735497806442;23.426632520251772;53.21000727302596
20.09;23.15441610823593;0.0;250.0;37.35294117647059;17.0;119.69432359233878;21.905662320295715;43.526439357582966
21.17;22.51593499666244;0.0;250.0;37.35294117647059;18.0;117.86462222642044;22.96895772075827;44.51446345164387
21.05;22.48370652945984;0.0;250.0;37.35294117647059;19.0;120.63074620598815;22.870281757530908;44.54385375780949
22.44;21.38412076360768;0.0;250.0;37.35294117647059;20.0;121.79575449395472;24.279282029142085;45.85135392748554
22.59;23.535345212301117;0.0;250.0;37.35294117647059;21.0;126.08857212451481;24.473521363778296;46.152655687389554
21.61;22.911323705550213;0.0;250.0;37.35294117647059;22.0;126.98954407265325;23.541588629014324;45.465680926915574
21.14;22.064836557360177;0.0;250.0;37.35294117647059;23.0;126.7837285883461;23.13278087855236;45.19286551452752
20.06;22.016807123771486;0.0;250.0;29.796232218377547;24.0;124.9496786772438;22.103993355561677;44.356473034770055
21.93;18.126118384117184;0.0;250.0;29.796232218377547;25.0;123.5939665422326;23.946677323514393;46.1356420309633
20.47;20.371902056299408;0.0;250.0;29.796232218377547;26.0;126.45189427780308;22.48617997735836;45.229848243987
19.48;21.856465023351547;0.0;250.0;29.796232218377547;27.0;123.46541871528356;21.451035127811508;44.537091819764434
19.75;21.302294135776453;0.0;250.0;29.796232218377547;28.0;122.68586196552886;21.67904295656801;44.894979841153614
19.58;20.1073935666875;0.0;250.0;29.796232218377547;29.0;124.23631232159417;21.497191407427707;44.92799733226437
19.54;17.560176310762373;0.0;250.0;29.796232218377547;30.0;128.47552097206164;21.469677772023307;45.21431725766379
20.2;19.008555507670437;0.0;250.0;29.796232218377547;31.0;131.80867637935572;22.151924404645648;45.983531442164995
20.75;19.373289182519994;0.0;250.0;29.796232218377547;32.0;140.9666469896946;22.752468227689604;46.766000903342395
