"tick";"Total";"ObligatedPurchaser";"Producers";"Trader"
32.0;1.1512547597230412E7;-2430930.0569803;1.3943477654210713E7;0.0
33.0;1.2594018676521916E7;-2112413.9782993468;1.4706432654821262E7;0.0
34.0;1.3559717618954603E7;-2345390.9832766154;1.5905108602231218E7;0.0
35.0;1.6318143878712803E7;-2223649.7743030973;1.85417936530159E7;0.0
36.0;1.3129759303975375E7;855937.7039753816;1.2273821599999994E7;0.0
37.0;1.3342648611188533E7;-1266734.9888114617;1.4609383599999994E7;0.0
38.0;1.3140938917732127E7;-2243161.7497149967;1.5384100667447124E7;0.0
39.0;1.3446526494243462E7;-2342992.979123417;1.5789519473366879E7;0.0
40.0;1.375114808046054E7;-2196239.8093907796;1.5947387889851319E7;0.0
41.0;1.402505409063776E7;-2156867.712881113;1.6181921803518873E7;0.0
42.0;1.4303573693071602E7;-1718334.4576429517;1.6021908150714554E7;0.0
43.0;1.4642558772892324E7;-1792087.3857548528;1.6434646158647178E7;0.0
44.0;1.4957781665194193E7;-1937463.589361047;1.689524525455524E7;0.0
45.0;1.5306210647743152E7;-2327096.4875259087;1.763330713526906E7;0.0
46.0;1.5987145663749544E7;-2747506.6938727475;1.8734652357622292E7;0.0
47.0;1.6977033799999997E7;-2750830.9033028902;1.9727864703302886E7;0.0
48.0;1.691926826844939E7;-4194814.768088764;2.1114083036538154E7;0.0
49.0;1.646921345854488E7;-4676817.189144061;2.114603064768894E7;0.0
50.0;1.5647856556492832E7;-4814523.369326183;2.0462379925819013E7;0.0
51.0;1.5574128723583288E7;-4701675.351023335;2.0275804074606624E7;0.0
52.0;1.5607785478405435E7;-4471148.290866439;2.0078933769271873E7;0.0
53.0;1.557084339448331E7;-4003185.0987971127;1.9574028493280422E7;0.0
54.0;1.5539536595192727E7;-4018453.0834983736;1.95579896786911E7;0.0
55.0;1.5459669077785362E7;-3874414.917550288;1.933408399533565E7;0.0
56.0;1.5286672773877516E7;-3998804.9459864823;1.9285477719864E7;0.0
57.0;1.4987266317358093E7;-4547182.177719781;1.9534448495077875E7;0.0
58.0;1.497896197435656E7;-4873733.3409637455;1.9852695315320306E7;0.0
59.0;1.5304277699999996E7;-5352876.155421227;2.0657153855421223E7;0.0
60.0;1.5162534829849344E7;-6394169.669440725;2.1556704499290068E7;0.0
61.0;1.462101963559959E7;-6816505.786639612;2.1437525422239203E7;0.0
62.0;1.3708044340750389E7;-7069317.069156244;2.0777361409906633E7;0.0
63.0;1.3811651670893833E7;-7362890.60538952;2.1174542276283354E7;0.0
64.0;1.405241748185018E7;-6888265.507389416;2.0940682989239596E7;0.0
65.0;1.4234226351099303E7;-6275716.164985439;2.050994251608474E7;0.0
66.0;1.4350901442296462E7;-6166356.738741079;2.051725818103754E7;0.0
67.0;1.4337839176589508E7;-5941535.493511441;2.027937467010095E7;0.0
68.0;1.413988587049902E7;-5239323.482019534;1.9379209352518555E7;0.0
69.0;1.3788190296298206E7;-5195524.860848465;1.898371515714667E7;0.0
70.0;1.3670429970122462E7;-5668329.510149585;1.9338759480272047E7;0.0
71.0;1.3753017499999996E7;-5615814.32039857;1.9368831820398565E7;0.0
72.0;1.3389425449311208E7;-6239472.017950893;1.96288974672621E7;0.0
73.0;1.2630593320343472E7;-6411598.221277124;1.9042191541620597E7;0.0
74.0;1.1508846011097059E7;-7184516.627928227;1.8693362639025286E7;0.0
75.0;1.15651974885065E7;-6782039.165611711;1.834723665411821E7;0.0
76.0;1.1798327020927206E7;-6267888.738349541;1.8066215759276748E7;0.0
77.0;1.1988213903986346E7;-4531477.728856443;1.6519691632842788E7;0.0
78.0;1.2115480628754871E7;-4094905.3478171728;1.6210385976572044E7;0.0
79.0;1.2076875242088802E7;-3200184.5917167235;1.5277059833805526E7;0.0
80.0;1.1807530288629534E7;-3448751.061953313;1.5256281350582847E7;0.0
81.0;1.1344756418596886E7;-4305542.261855903;1.5650298680452788E7;0.0
82.0;1.1155833123132039E7;-5177992.880533556;1.6333826003665596E7;0.0
83.0;1.1154873899999999E7;-5546373.507141456;1.6701247407141455E7;0.0
84.0;1.0689628358628847E7;-6075386.169918428;1.6765014528547274E7;0.0
85.0;9814622.9083769;-7109568.773189152;1.6924191681566052E7;0.0
86.0;8589757.463933114;-7658742.563126824;1.6248500027059937E7;0.0
87.0;8531336.13823833;-7734358.892842982;1.6265695031081311E7;0.0
88.0;8772432.927163687;-6792103.5340604745;1.5564536461224161E7;0.0
89.0;8983238.619778642;-6003978.222654771;1.4987216842433413E7;0.0
90.0;9111574.305166818;-5823916.136261783;1.4935490441428602E7;0.0
91.0;9042488.50289128;-5824563.365982109;1.4867051868873388E7;0.0
92.0;8692442.770209217;-5591107.503168814;1.4283550273378031E7;0.0
93.0;8117516.4685723055;-5939174.880457733;1.4056691349030038E7;0.0
94.0;7729255.649841433;-7132441.951372689;1.4861697601214122E7;0.0
95.0;7488179.100000005;-8111106.564506551;1.5599285664506556E7;0.0
96.0;6944222.087147675;-9837040.76063957;1.6781262847787246E7;0.0
97.0;5976113.934688147;-1.133509100101903E7;1.7311204935707178E7;0.0
98.0;4666733.181925386;-1.1336596830067106E7;1.6003330011992492E7;0.0
99.0;4602526.6083731875;-1.195462983922741E7;1.6557156447600598E7;0.0
100.0;4760633.289937463;-1.0010919972134423E7;1.4771553262071885E7;0.0
101.0;4901352.462013191;-9274209.730086658;1.4175562192099849E7;0.0
102.0;4966160.388662422;-9561303.112391422;1.4527463501053844E7;0.0
103.0;4823079.303412095;-9926383.577333614;1.4749462880745709E7;0.0
104.0;4392703.831336917;-9953143.079559566;1.4345846910896484E7;0.0
105.0;3763291.1756660007;-1.0356685148910465E7;1.4119976324576465E7;0.0
106.0;3315967.093619542;-1.1522572836561507E7;1.4838539930181049E7;0.0
107.0;2995588.100000007;-1.1451800604740111E7;1.4447388704740118E7;0.0
108.0;2650859.3907776363;-1.2994763041786144E7;1.564562243256378E7;0.0
109.0;1878739.8159387857;-1.2398022024460483E7;1.4276761840399269E7;0.0
110.0;776228.4655745439;-1.3090088369331146E7;1.386631683490569E7;0.0
111.0;902088.1635051575;-1.354051094810787E7;1.4442599111613028E7;0.0
112.0;1234186.4779524151;-1.1662658418599892E7;1.2896844896552308E7;0.0
113.0;1544825.0096130911;-1.1053341175197097E7;1.2598166184810188E7;0.0
114.0;1770156.1432210384;-8293782.217241283;1.0063938360462321E7;0.0
115.0;1791421.8087922623;-5257234.77071635;7048656.579508612;0.0
116.0;1551338.1841040319;-4994252.20351882;6545590.387622852;0.0
117.0;1080676.0885949237;-5710869.369857588;6791545.458452512;0.0
118.0;777468.5937677771;-5775926.550342414;6553395.144110191;0.0
119.0;602719.3000000073;-6156107.970818174;6758827.270818181;0.0
120.0;856459.246943647;-6184900.077239625;7041359.324183272;0.0
121.0;697632.2213670136;-6708012.328500714;7405644.549867728;0.0
122.0;279972.1286013471;-6921996.8551532375;7201968.983754585;0.0
123.0;1095708.835607333;-7071627.803676576;8167336.639283909;0.0
124.0;2185889.1741775107;-6491459.997753678;8677349.171931189;0.0
125.0;3343885.216486669;-5434336.108218537;8778221.324705206;0.0
126.0;4437690.775291262;-5209509.619963434;9647200.395254696;0.0
127.0;5668749.590346636;-3665329.887159055;9334079.477505691;0.0
128.0;6646949.696008852;-4098849.6547345496;1.0745799350743402E7;0.0
129.0;7531873.419604659;-4463329.462344797;1.1995202881949456E7;0.0
130.0;8683649.27549106;-4931026.69167814;1.3614675967169201E7;0.0
131.0;1.0036410600000005E7;-5994585.93752494;1.6030996537524944E7;0.0
132.0;1.1356674776387885E7;-5556423.613326732;1.6913098389714617E7;0.0
133.0;1.2114746879550118E7;-4797836.640970926;1.6912583520521045E7;0.0
134.0;1.2618343853983182E7;-5038273.822026357;1.765661767600954E7;0.0
135.0;1.4357232379832905E7;-4717320.14498173;1.9074552524814636E7;0.0
136.0;1.6315440955295669E7;-3137832.427880256;1.9453273383175924E7;0.0
137.0;1.8282478075273424E7;-2800966.289031839;2.108344436430526E7;0.0
138.0;2.0146960911785852E7;-2647244.2026926614;2.2794205114478514E7;0.0
139.0;2.1767442895641387E7;-2557123.696785334;2.432456659242672E7;0.0
140.0;2.306764678424893E7;-2770049.372934448;2.583769615718338E7;0.0
141.0;2.4126030102457877E7;-3270943.2968209945;2.739697339927887E7;0.0
142.0;2.5281880403908294E7;-3745683.9326596847;2.902756433656798E7;0.0
143.0;2.6499148200000003E7;-4347701.645081203;3.0846849845081206E7;0.0
144.0;2.773333064360559E7;-4351263.032148344;3.2084593675753936E7;0.0
145.0;2.856360395200147E7;-4499506.205920062;3.3063110157921534E7;0.0
146.0;2.9164556830432884E7;-3937266.573219144;3.3101823403652027E7;0.0
147.0;3.0992362758598913E7;-3647408.3748496585;3.463977113344857E7;0.0
148.0;3.3034804206365023E7;-3256320.603177648;3.629112480954267E7;0.0
149.0;3.509187415614171E7;-2608607.7654651236;3.770048192160684E7;0.0
150.0;3.703588096754219E7;-2294170.324609635;3.933005129215182E7;0.0
151.0;3.872618375823763E7;-2415922.4600012857;4.114210621823891E7;0.0
152.0;4.009030462089635E7;-2628616.4425003817;4.271892106339673E7;0.0
153.0;4.12184101840231E7;-3107154.574288699;4.432556475831179E7;0.0
154.0;4.242664853696882E7;-3694848.3500335794;4.61214968870024E7;0.0
155.0;4.36807658E7;-4253406.008515595;4.793417180851559E7;0.0
156.0;4.4987757432472974E7;-4047901.834812931;4.9035659267285906E7;0.0
157.0;4.5700754623342715E7;-4032324.4489116375;4.973307907225435E7;0.0
158.0;4.627998368577227E7;-3682357.1435807073;4.9962340829352975E7;0.0
159.0;4.81097355313011E7;-3156034.5967143625;5.1265770128015466E7;0.0
160.0;5.018209865612105E7;-2670964.184842805;5.2853062840963855E7;0.0
161.0;5.230909236654946E7;-2407852.0934205167;5.471694445996998E7;0.0
162.0;5.431096866385093E7;-2214766.1174623277;5.652573478131326E7;0.0
163.0;5.601466164474507E7;-2242463.712618772;5.8257125357363835E7;0.0
164.0;5.735205146293311E7;-2605019.920784221;5.995707138371733E7;0.0
165.0;5.842673577758321E7;-2953938.117182385;6.13806738947656E7;0.0
166.0;5.949497116018529E7;-3418752.3594506425;6.291372351963594E7;0.0
167.0;6.0524563400000006E7;-3806715.446498856;6.433127884649886E7;0.0
168.0;6.172560827107302E7;-3641506.568427903;6.536711483950093E7;0.0
169.0;6.250626054628803E7;-3830929.0389095694;6.63371895851976E7;0.0
170.0;6.32157177015147E7;-3708985.428337984;6.692470312985268E7;0.0
171.0;6.517063908399057E7;-2929005.0485614752;6.809964413255204E7;0.0
172.0;6.736960535267632E7;-2432679.5906243734;6.98022849433007E7;0.0
173.0;6.96427678099335E7;-2153242.498601388;7.179601030853489E7;0.0
174.0;7.177263871674724E7;-1932735.1166183383;7.370537383336557E7;0.0
175.0;7.357801044594091E7;-2024765.8198673413;7.560277626580825E7;0.0
176.0;7.499733376631165E7;-2225539.919023316;7.722287368533497E7;0.0
177.0;7.615445619864313E7;-2687618.920723823;7.884207511936696E7;0.0
178.0;7.725608156441943E7;-3006336.394757884;8.026241795917732E7;0.0
179.0;7.827312100000003E7;-3408826.6138026477;8.168194761380267E7;0.0
180.0;7.946856165161118E7;-3267063.2961972714;8.273562494780844E7;0.0
181.0;8.008895296154417E7;-3126176.839715119;8.32151298012593E7;0.0
182.0;8.073727923116808E7;-2954500.8670460274;8.36917800982141E7;0.0
183.0;8.263858506637791E7;-2826458.686164539;8.546504375254245E7;0.0
184.0;8.480435871359931E7;-2229837.8692063643;8.703419658280568E7;0.0
185.0;8.708245175704646E7;-2235820.546795137;8.93182723038416E7;0.0
186.0;8.920170183028883E7;-1828097.3045513637;9.102979913484019E7;0.0
187.0;9.095392998044164E7;-1888546.2438016245;9.284247622424327E7;0.0
188.0;9.228400114818113E7;-1999660.3605602153;9.428366150874133E7;0.0
189.0;9.333334057634445E7;-2363668.1409751168;9.569700871731956E7;0.0
190.0;9.424125571140984E7;-2782886.916569392;9.702414262797923E7;0.0
191.0;9.498168910000002E7;-3050861.8483987376;9.803255094839875E7;0.0
192.0;9.59500094118609E7;-2951956.4198242533;9.890196583168516E7;0.0
193.0;9.688360008337933E7;-2748777.4558478924;9.963237753922722E7;0.0
194.0;9.781282432580017E7;-2663984.6590092955;1.0047680898480946E8;0.0
195.0;9.991922081300357E7;-2241369.0412745057;1.0216058985427807E8;0.0
196.0;1.0218201880884123E8;-1886602.263798526;1.0406862107263975E8;0.0
197.0;1.0454318182996994E8;-1716838.2964030916;1.0626002012637304E8;0.0
198.0;1.067183071237375E8;-1526382.2172719408;1.0824468934100944E8;0.0
199.0;1.0848592640554872E8;-1583962.3747431855;1.100698887802919E8;0.0
200.0;1.0971606955694894E8;-1737007.4785054477;1.1145307703545439E8;0.0
201.0;1.1068353890939924E8;-2125352.3354384974;1.1280889124483773E8;0.0
202.0;1.1148883090579991E8;-2352093.0640743095;1.1384092396987422E8;0.0
203.0;1.121059214E8;-2636423.8141053864;1.147423452141054E8;0.0
204.0;1.1291993639792486E8;-2461048.083662659;1.1538098448158751E8;0.0
205.0;1.1371008858214702E8;-2347086.2523634685;1.1605717483451049E8;0.0
206.0;1.1452750966216493E8;-2216268.8535922496;1.1674377851575717E8;0.0
207.0;1.1636524634872283E8;-1910882.772786348;1.1827612912150918E8;0.0
208.0;1.1841120159718634E8;-1619983.731575458;1.200311853287618E8;0.0
209.0;1.2015722551408021E8;-1442898.733093137;1.2160012424717335E8;0.0
210.0;1.2182375899912217E8;-1314316.4257775268;1.231380754248997E8;0.0
211.0;1.2326614693057035E8;-1364137.1221737205;1.2463028405274408E8;0.0
212.0;1.2443012260118976E8;-1496006.923428139;1.259261295246179E8;0.0
213.0;1.2537368341237828E8;-1802591.9148213163;1.271762753271996E8;0.0
214.0;1.2613478252845897E8;-2018802.8732105282;1.281535854016695E8;0.0
215.0;1.2670903430000004E8;-2268919.0674462994;1.2897795336744635E8;0.0
216.0;1.2748821381025691E8;-2075919.1655959259;1.2956413297585283E8;0.0
217.0;1.2826725799300352E8;-1973712.1458151375;1.3024097013881865E8;0.0
218.0;1.2906920658821855E8;-1990919.657397599;1.3106012624561615E8;0.0
219.0;1.305676421929272E8;-1644990.9168451647;1.3221263310977235E8;0.0
220.0;1.3223630938963656E8;-1370748.6814495432;1.3360705807108611E8;0.0
221.0;1.339863537278274E8;-1214525.5225297746;1.3520087925035718E8;0.0
222.0;1.3558029016326264E8;-1118059.3225227972;1.3669834948578542E8;0.0
223.0;1.3693006429367906E8;-1142484.608555783;1.3807254890223485E8;0.0
224.0;1.379975512249994E8;-1313856.0126544063;1.393114072376538E8;0.0
225.0;1.388709617743978E8;-1502469.775760962;1.4037343155015874E8;0.0
226.0;1.3958311859190547E8;-1692867.555324608;1.412759861472301E8;0.0
227.0;1.4015564800000003E8;-1905160.302111832;1.4206080830211186E8;0.0
228.0;1.4100814459170252E8;-1741191.9439733548;1.4274933653567588E8;0.0
229.0;1.4187560367857227E8;-1568675.20897558;1.4344427888754785E8;0.0
230.0;1.4276465021378416E8;-1539439.2698486205;1.4430408948363277E8;0.0
231.0;1.4420494331409746E8;-1286225.3971855077;1.4549116871128297E8;0.0
232.0;1.4576474147256324E8;-1080389.4704680701;1.468451309430313E8;0.0
233.0;1.473885055118403E8;-959601.4440737234;1.4834810695591405E8;0.0
234.0;1.4896012739044383E8;-862176.2145509877;1.4982230360499483E8;0.0
235.0;1.5035522810452485E8;-903490.432735778;1.5125871853726062E8;0.0
236.0;1.5155899889506066E8;-993149.0287814079;1.5255214792384207E8;0.0
237.0;1.5259497583033127E8;-1176764.151997254;1.5377173998232853E8;0.0
238.0;1.53544476463933E8;-1335954.478727362;1.5488043094266036E8;0.0
239.0;1.543419596E8;-1506001.7824372815;1.558479613824373E8;0.0
240.0;1.5529244608329234E8;-1301012.3040880992;1.5659345838738042E8;0.0
241.0;1.5626277196085146E8;-1199747.1815557627;1.574625191424072E8;0.0
242.0;1.572582750568604E8;-1110281.3939085468;1.5836855645076895E8;0.0
243.0;1.586098671031486E8;-952311.0590918517;1.5956217816224048E8;0.0
244.0;1.599731124883305E8;-816709.0197915355;1.6078982150812206E8;0.0
245.0;1.61387631632948E8;-720323.5123442786;1.6210795514529228E8;0.0
246.0;1.6280719222767147E8;-645901.6960274465;1.6345309392369893E8;0.0
247.0;1.6414477232006738E8;-676455.6264236141;1.64821227946491E8;0.0
248.0;1.653798108016727E8;-743478.6803647858;1.6612328948203748E8;0.0
249.0;1.6648047675858808E8;-880905.2626198782;1.6736138202120796E8;0.0
250.0;1.675008677622606E8;-1000065.5064359333;1.6850093326869652E8;0.0
251.0;1.6843126639999992E8;-1127357.3934804287;1.6955862379348034E8;0.0
252.0;1.696391271218924E8;-870679.8168949578;1.7050980693878734E8;0.0
253.0;1.7083302148379675E8;-803681.8292974292;1.7163670331309417E8;0.0
254.0;1.7204422107260278E8;-752307.1080561763;1.7279652818065897E8;0.0
255.0;1.7341738105583805E8;-647193.8257584043;1.7406457488159645E8;0.0
256.0;1.747993939848857E8;-569113.6670596858;1.7536850765194538E8;0.0
257.0;1.7621027127633196E8;-488282.75920775847;1.7669855403553972E8;0.0
258.0;1.7763502588056773E8;-439031.3767924851;1.7807405725736022E8;0.0
259.0;1.7900248192126322E8;-460168.2862773463;1.7946265020754057E8;0.0
260.0;1.803104311050512E8;-505859.84154005453;1.8081629094659126E8;0.0
261.0;1.8152796197964793E8;-599391.3526925732;1.821273533323405E8;0.0
262.0;1.8269646976649466E8;-680477.5484219297;1.8337694731491658E8;0.0
263.0;1.837301592999999E8;-767092.7311940958;1.84497252031194E8;0.0
264.0;1.8504136228676045E8;-491326.7186480432;1.855326890054085E8;0.0
265.0;1.8635412461883083E8;-435496.1625288036;1.8678962078135964E8;0.0
266.0;1.876782657780341E8;-403064.3622686665;1.8808133014030275E8;0.0
267.0;1.8912384631701258E8;-345726.30507294356;1.894695726220855E8;0.0
268.0;1.90600270785546E8;-292656.36265663744;1.9089292714820263E8;0.0
269.0;1.920008002493528E8;-269182.76293386216;1.9226998301228666E8;0.0
270.0;1.9342197652221984E8;-234250.11580192985;1.9365622663802177E8;0.0
271.0;1.9482743646054617E8;-245522.73287134696;1.9507295919341752E8;0.0
272.0;1.9620971548799846E8;-269900.0684737787;1.9647961555647224E8;0.0
273.0;1.975458086597482E8;-325393.4841200554;1.9787120214386824E8;0.0
274.0;1.9884639801151627E8;-364463.9033352768;1.9921086191485155E8;0.0
275.0;2.0010795569999996E8;-409628.910219757;2.0051758461021972E8;0.0
276.0;2.0151562094292644E8;-270805.16506253305;2.0178642610798898E8;0.0
277.0;2.0293261032425904E8;-241819.83561660175;2.0317443015987563E8;0.0
