"Cert price";"Expected price";"Floor";"Roof";"Powerprice_N";"tick"
25.497043619572402;26.341394071535746;0.0;500.0;30.5;48.0
25.01247267647127;25.68307002390215;0.0;500.0;30.5;49.0
25.139594471639597;25.14516556425714;0.0;500.0;30.5;50.0
25.091301598309364;25.143936586788016;0.0;500.0;30.5;51.0
25.080855958273354;25.093600338700657;0.0;500.0;30.5;52.0
25.089254432391012;25.086606251891876;0.0;500.0;30.5;53.0
22.58033796244472;25.088046367530467;0.0;500.0;30.5;54.0
21.438597351087704;23.156932968705803;0.0;500.0;30.5;55.0
21.000698661842176;21.875152930420825;0.0;500.0;30.5;56.0
19.7919026420242;21.1805736123712;0.0;500.0;30.5;57.0
19.034958288901894;20.100338180299655;0.0;500.0;30.5;58.0
19.570230670440303;19.292877544387853;0.0;500.0;30.5;59.0
19.334144404147597;19.499556315454953;0.0;500.0;30.5;60.0
19.43160867528519;19.351355391439263;0.0;500.0;30.5;61.0
19.41608185490048;19.42555057114676;0.0;500.0;30.5;62.0
20.328245265928132;19.412898372347247;0.0;500.0;30.5;63.0
19.785585181473962;20.119477944226475;0.0;500.0;30.5;64.0
20.77900092320295;19.847200553493487;0.0;500.0;30.5;65.0
20.565208030149822;20.588078078166603;0.0;500.0;30.5;66.0
20.515148000995048;20.545535635789182;0.0;500.0;30.5;67.0
20.561516594372673;20.541482718378077;0.0;500.0;30.5;68.0
20.547465902679264;20.5543192384343;0.0;500.0;30.5;69.0
20.53848524163578;20.547484374315385;0.0;500.0;30.5;70.0
20.551593179435663;20.54152512591207;0.0;500.0;30.5;71.0
20.549336984393843;20.549200160324787;0.0;500.0;30.5;72.0
21.576833258130836;20.54894748688671;0.0;500.0;30.5;73.0
22.623194047846425;21.34061375845679;0.0;500.0;30.5;74.0
22.676846338072377;22.31126066734481;0.0;500.0;30.5;75.0
23.47510307009995;22.59197836333467;0.0;500.0;30.5;76.0
23.26856531061629;23.287745085081905;0.0;500.0;30.5;77.0
25.258642933505353;23.26075071048571;0.0;500.0;30.5;78.0
23.48067708066487;24.81514039615008;0.0;500.0;30.5;79.0
24.13624435385144;23.751762707363323;0.0;500.0;30.5;80.0
24.112927596014323;24.108665048811837;0.0;500.0;30.5;81.0
25.29237230626832;24.07285301612727;0.0;500.0;30.5;82.0
25.967377321569018;25.022656762546347;0.0;500.0;30.5;83.0
25.60230015335543;25.730342634509594;0.0;500.0;30.5;84.0
25.67961347330658;25.639500409941924;0.0;500.0;30.5;85.0
25.724610195787854;25.68713170611643;0.0;500.0;30.5;86.0
28.23008811031154;25.70889995137266;0.0;500.0;30.5;87.0
28.051237775873897;27.650583222821812;0.0;500.0;30.5;88.0
28.767521732335247;27.91872294301295;0.0;500.0;30.5;89.0
28.387174335299743;28.61513681019127;0.0;500.0;30.5;90.0
28.220662755559466;28.425026391896232;0.0;500.0;30.5;91.0
25.65130676770334;28.285331401151034;0.0;500.0;30.5;92.0
26.156378961817037;26.253929253238482;0.0;500.0;30.5;93.0
26.066705936149702;26.218273850736665;0.0;500.0;30.5;94.0
25.75523851214906;26.052327737842493;0.0;500.0;30.5;95.0
23.51659892950592;25.833107110193822;0.0;500.0;30.5;96.0
24.25466613479186;24.053187153041293;0.0;500.0;30.5;97.0
24.336950646544885;24.240037859190522;0.0;500.0;30.5;98.0
24.213363818825748;24.266864230863764;0.0;500.0;30.5;99.0
24.270909171897618;24.23609171698934;0.0;500.0;30.5;100.0
24.279590922509723;24.266236879989258;0.0;500.0;30.5;101.0
24.258397872985867;24.2736051053966;0.0;500.0;30.5;102.0
24.267600910329932;24.26267159295322;0.0;500.0;30.5;103.0
23.054754034174366;24.266952678704314;0.0;500.0;30.5;104.0
23.42124914250597;23.333132006639538;0.0;500.0;30.5;105.0
23.421001525454212;23.421001525454212;0.0;500.0;30.5;106.0
24.57080020393804;23.39565602034966;0.0;500.0;30.5;107.0
24.39599663588924;24.306305774497044;0.0;500.0;30.5;108.0
24.42606967862061;24.35651553625769;0.0;500.0;30.5;109.0
25.660754461158106;24.43126733060512;0.0;500.0;30.5;110.0
26.0931223984212;25.374630371179663;0.0;500.0;30.5;111.0
26.719416393273143;25.90807766295268;0.0;500.0;30.5;112.0
27.53638042523584;26.545368998544525;0.0;500.0;30.5;113.0
28.09007868942684;27.305027939072712;0.0;500.0;30.5;114.0
29.035650899394152;27.906074885073927;0.0;500.0;30.5;115.0
29.58586206727376;28.779743803908012;0.0;500.0;30.5;116.0
29.37054608182509;29.393746394470448;0.0;500.0;30.5;117.0
32.17024091153754;29.381943423119054;0.0;500.0;30.5;118.0
31.621355323436724;31.541094085140877;0.0;500.0;30.5;119.0
31.718779657301056;31.553574500274216;0.0;500.0;30.5;120.0
33.4017339258517;31.73441145366619;0.0;500.0;30.5;121.0
33.86896268199684;33.007817036786854;0.0;500.0;30.5;122.0
33.94484975967542;33.644827796469514;0.0;500.0;30.5;123.0
35.50365781609945;33.89500740139414;0.0;500.0;30.5;124.0
35.89811463241109;35.13979359498155;0.0;500.0;30.5;125.0
35.380439770620484;35.699325766245565;0.0;500.0;30.5;126.0
37.55507143221397;35.47219050709902;0.0;500.0;30.5;127.0
37.07732364110208;37.09067767438626;0.0;500.0;30.5;128.0
38.068675238635414;37.03650185362637;0.0;500.0;30.5;129.0
39.485782296211276;37.873728056812396;0.0;500.0;30.5;130.0
40.59298695000018;39.091063861697364;0.0;500.0;30.5;131.0
41.169586513566394;40.240051756363215;0.0;500.0;30.5;132.0
42.37987927232748;40.960197130465346;0.0;500.0;30.5;133.0
41.20026667383242;42.0614857886598;0.0;500.0;30.5;134.0
43.46536715746108;41.387749287507695;0.0;500.0;30.5;135.0
43.942947990750916;43.02604117230615;0.0;500.0;30.5;136.0
43.27080585459775;43.676081950428355;0.0;500.0;30.5;137.0
43.50210339274007;43.39233035920549;0.0;500.0;30.5;138.0
43.43945373721654;43.495480755748986;0.0;500.0;30.5;139.0
43.31784939217399;43.43783464254182;0.0;500.0;30.5;140.0
41.23567511348284;43.35016688089719;0.0;500.0;30.5;141.0
40.84485451646785;41.72310866927001;0.0;500.0;30.5;142.0
41.18427354863303;41.07908237235581;0.0;500.0;30.5;143.0
41.038802964484475;41.1332785955031;0.0;500.0;30.5;144.0
41.08771019166774;41.04874274834911;0.0;500.0;30.5;145.0
41.086541908242;41.086541908242;0.0;500.0;30.5;146.0
41.084408536762446;41.08342081979131;0.0;500.0;30.5;147.0
41.08559166953672;41.08498029556014;0.0;500.0;30.5;148.0
41.085798409902885;41.08546735743828;0.0;500.0;30.5;149.0
41.08529922302651;41.085668844037116;0.0;500.0;30.5;150.0
39.03130825781976;41.085399731577795;0.0;500.0;30.5;151.0
36.459607291794796;39.50386420469612;0.0;500.0;30.5;152.0
34.592894302778745;37.19359400836103;0.0;500.0;30.5;153.0
35.20058174598258;35.20058174598258;0.0;500.0;30.5;154.0
31.991361299918225;35.19016844469685;0.0;500.0;30.5;155.0
30.5104512820946;32.68752363081529;0.0;500.0;30.5;156.0
30.813061664899514;31.0735722970289;0.0;500.0;30.5;157.0
29.27118125916515;30.84609071514558;0.0;500.0;30.5;158.0
27.481199313542366;29.60491689302571;0.0;500.0;30.5;159.0
25.473784287226675;27.999855941289184;0.0;500.0;30.5;160.0
23.47019349732778;26.059657859237408;0.0;500.0;30.5;161.0
20.895696945806755;24.070258000681513;0.0;500.0;30.5;162.0
19.853839348129846;21.62683345627887;0.0;500.0;30.5;163.0
17.68979459787705;20.27196228442815;0.0;500.0;30.5;164.0
16.433862281058754;18.259846978954172;0.0;500.0;30.5;165.0
15.54413853291749;16.872783991071664;0.0;500.0;30.5;166.0
14.477143483941193;15.835870841086326;0.0;500.0;30.5;167.0
14.597508186319281;14.784274508613882;0.0;500.0;30.5;168.0
13.60950036936351;14.643773689978984;0.0;500.0;30.5;169.0
12.697808546146574;13.828449211456553;0.0;500.0;30.5;170.0
12.449815390565565;12.97602426365672;0.0;500.0;30.5;171.0
11.370529213006071;12.570057389136723;0.0;500.0;30.5;172.0
10.545380692101023;11.636008254404144;0.0;500.0;30.5;173.0
9.761378511062695;10.810013768239564;0.0;500.0;30.5;174.0
8.298473326334413;9.998931095276882;0.0;500.0;30.5;175.0
7.640683801774796;8.689355855747188;0.0;500.0;30.5;176.0
6.375167745673392;7.893405240998142;0.0;500.0;30.5;177.0
6.139431165515961;6.711892798242564;0.0;500.0;30.5;178.0
5.614474259895737;6.281377761720122;0.0;500.0;30.5;179.0
4.913324708434889;5.751580129984845;0.0;500.0;30.5;180.0
4.536953138132126;5.111010167017742;0.0;500.0;30.5;181.0
4.231211570834578;4.672135553095709;0.0;500.0;30.5;182.0
3.9367280563828984;4.327634552183799;0.0;500.0;30.5;183.0
3.620611244107053;4.025665619532235;0.0;500.0;30.5;184.0
3.169301764695843;3.7137452381177023;0.0;500.0;30.5;185.0
2.6961278953885355;3.295036324358985;0.0;500.0;30.5;186.0
2.3161070705006694;2.836262825263438;0.0;500.0;30.5;187.0
2.0102636908300706;2.436327571831538;0.0;500.0;30.5;188.0
1.685570424714111;2.106963030892639;0.0;500.0;30.5;189.0
1.4726058793386625;1.7814648087161689;0.0;500.0;30.5;190.0
1.389693197661262;1.5441035529569578;0.0;500.0;30.5;191.0
1.2901697961157679;1.4235282650199983;0.0;500.0;30.5;192.0
1.0752003568515665;1.3188120246729658;0.0;500.0;30.5;193.0
0.9542852007425796;1.131552307604211;0.0;500.0;30.5;194.0
0.8879613265690317;0.9970017137612306;0.0;500.0;30.5;195.0
0.733651723416033;0.9116000155405783;0.0;500.0;30.5;196.0
0.6377224119094216;0.7737477353709387;0.0;500.0;30.5;197.0
0.5507104300850342;0.6704864745185682;0.0;500.0;30.5;198.0
0.4668634938231944;0.5773766093601476;0.0;500.0;30.5;199.0
0.4011933746206375;0.49218347625336034;0.0;500.0;30.5;200.0
0.34710692574687163;0.4221123985665314;0.0;500.0;30.5;201.0
0.2976632842627489;0.36410125265348514;0.0;500.0;30.5;202.0
0.25596317548913344;0.3127866455780908;0.0;500.0;30.5;203.0
0.24108427445274508;0.26898333260239066;0.0;500.0;30.5;204.0
0.20195881199421867;0.24739748434360093;0.0;500.0;30.5;205.0
0.17658961588434918;0.21199092324402635;0.0;500.0;30.5;206.0
0.16160134658866276;0.18513766825520447;0.0;500.0;30.5;207.0
0.13736798284565568;0.16680779022571707;0.0;500.0;30.5;208.0
0.11322283421549084;0.14398174204509775;0.0;500.0;30.5;209.0
0.0977720188828118;0.1204570944881353;0.0;500.0;30.5;210.0
0.08130310851731853;0.1030000303519669;0.0;500.0;30.5;211.0
0.06764954251617288;0.08616271241494527;0.0;500.0;30.5;212.0
0.06111637631999526;0.07193204154134099;0.0;500.0;30.5;213.0
0.05085255040692089;0.06356568800865112;0.0;500.0;30.5;214.0
0.04429753801500697;0.05366657329685767;0.0;500.0;30.5;215.0
0.041153070804847244;0.04651692612863837;0.0;500.0;30.5;216.0
0.03829463329488803;0.042330796910838714;0.0;500.0;30.5;217.0
0.034850487223381216;0.03917016682679832;0.0;500.0;30.5;218.0
0.02734481933037198;0.035840937957037224;0.0;500.0;30.5;219.0
0.024447274514276897;0.029310221162901124;0.0;500.0;30.5;220.0
0.020083061917341685;0.025634087768019967;0.0;500.0;30.5;221.0
0.0176081444261449;0.021287884881655606;0.0;500.0;30.5;222.0
0.013177747077841716;0.0184799919031688;0.0;500.0;30.5;223.0
0.011574686817768806;0.014368502767946384;0.0;500.0;30.5;224.0
0.010723667953911059;0.012250550621078327;0.0;500.0;30.5;225.0
0.008596548232629352;0.011030556284408643;0.0;500.0;30.5;226.0
0.0074709158791962564;0.0091448786039705;0.0;500.0;30.5;227.0
0.006674072632904288;0.007877302692960084;0.0;500.0;30.5;228.0
0.005541252859340267;0.0069354064117697935;0.0;500.0;30.5;229.0
0.005216722005860433;0.005857089161817014;0.0;500.0;30.5;230.0
0.004277408419401929;0.0053698983255661605;0.0;500.0;30.5;231.0
0.003615311947641596;0.004515991689437573;0.0;500.0;30.5;232.0
0.003257533950522788;0.0038327330770965874;0.0;500.0;30.5;233.0
0.0027337418907533166;0.003385732064549607;0.0;500.0;30.5;234.0
0.0021935536736722113;0.0028790387091973215;0.0;500.0;30.5;235.0
0.00188330334619023;0.0023541291827377875;0.0;500.0;30.5;236.0
0.0015803209757319695;0.001992118011199309;0.0;500.0;30.5;237.0
0.0013893710119365081;0.0016715262144090764;0.0;500.0;30.5;238.0
0.0012051769991983626;0.0014542994000212332;0.0;500.0;30.5;239.0
0.0010703345342783326;0.001260786000245134;0.0;500.0;30.5;240.0
8.938231149106945E-4;0.0011141219265596047;0.0;500.0;30.5;241.0
8.493982341444781E-4;9.437758157160868E-4;0.0;500.0;30.5;242.0
7.236826077162138E-4;8.71852534158966E-4;0.0;500.0;30.5;243.0
6.043007981392911E-4;7.55682704548807E-4;0.0;500.0;30.5;244.0
5.417448135099017E-4;6.404782135795125E-4;0.0;500.0;30.5;245.0
4.554554046357746E-4;5.644104190107307E-4;0.0;500.0;30.5;246.0
3.6020038316511593E-4;4.796421873085581E-4;0.0;500.0;30.5;247.0
3.030353773069726E-4;3.880947167298855E-4;0.0;500.0;30.5;248.0
2.5823081031738884E-4;3.2278851289673606E-4;0.0;500.0;30.5;249.0
2.2717833728171699E-4;2.7250033151641107E-4;0.0;500.0;30.5;250.0
1.9328323704152566E-4;2.3742745899933492E-4;0.0;500.0;30.5;251.0
1.6550187000026513E-4;2.0323312249624322E-4;0.0;500.0;30.5;252.0
1.378204258881343E-4;1.7424231684316836E-4;0.0;500.0;30.5;253.0
1.2320281326290335E-4;1.461141310085556E-4;0.0;500.0;30.5;254.0
1.0502306521559069E-4;1.2848425348656897E-4;0.0;500.0;30.5;255.0
8.080600081089193E-5;1.1021849707005318E-4;0.0;500.0;30.5;256.0
7.520391918867569E-5;8.763721777346117E-5;0.0;500.0;30.5;257.0
6.230677898214282E-5;7.817121060627535E-5;0.0;500.0;30.5;258.0
5.117436738474698E-5;6.566206152197008E-5;0.0;500.0;30.5;259.0
4.193974838141172E-5;5.462930779977433E-5;0.0;500.0;30.5;260.0
3.795882910777356E-5;4.483578426024182E-5;0.0;500.0;30.5;261.0
2.903650779049981E-5;3.951470991150086E-5;0.0;500.0;30.5;262.0
2.6648951057286205E-5;3.1365016010233404E-5;0.0;500.0;30.5;263.0
2.349444975522026E-5;2.7816632302003842E-5;0.0;500.0;30.5;264.0
1.9353210537765525E-5;2.4385629969618644E-5;0.0;500.0;30.5;265.0
1.5134123056781293E-5;2.05245485376398E-5;0.0;500.0;30.5;266.0
1.3228407438643128E-5;1.6391762749354176E-5;0.0;500.0;30.5;267.0
1.1314877530561478E-5;1.395925092723808E-5;0.0;500.0;30.5;268.0
8.721565757728177E-6;1.1887174517800168E-5;0.0;500.0;30.5;269.0
6.672541774817862E-6;9.450788426365931E-6;0.0;500.0;30.5;270.0
5.191213881033693E-6;7.323667812498689E-6;0.0;500.0;30.5;271.0
4.422119921126037E-6;5.674015616123536E-6;0.0;500.0;30.5;272.0
3.5258936830961425E-6;4.701723897855611E-6;0.0;500.0;30.5;273.0
2.8246441885442375E-6;3.7853782035762687E-6;0.0;500.0;30.5;274.0
2.272177323288482E-6;3.0480860190706484E-6;0.0;500.0;30.5;275.0
1.8447177940752793E-6;2.4478774503211102E-6;0.0;500.0;30.5;276.0
1.4894781351879313E-6;1.9813475336970085E-6;0.0;500.0;30.5;277.0
