"tick";"Total";"ObligatedPurchaser";"Producers";"Trader"
95.0;7740109.399999982;-7130806.346999399;1.4870915746999381E7;0.0
96.0;7190268.587147654;-8340562.78918269;1.5530831376330344E7;0.0
97.0;6218539.634688124;-9432771.427649548;1.5651311062337672E7;0.0
98.0;4905538.081925359;-1.02519900366923E7;1.515752811861766E7;0.0
99.0;4837710.708373163;-1.0878911003463106E7;1.571662171183627E7;0.0
100.0;4989568.589937434;-1.0737724453741278E7;1.5727293043678712E7;0.0
101.0;5124038.962013165;-9031527.55607572;1.4155566518088885E7;0.0
102.0;5182598.088662394;-8369033.927308996;1.355163201597139E7;0.0
103.0;5063052.203412068;-7911867.797090012;1.297492000050208E7;0.0
104.0;4649707.631336887;-8254437.322585716;1.2904144953922603E7;0.0
105.0;4002650.8756659757;-8620715.909127757;1.2623366784793733E7;0.0
106.0;3520031.2936195154;-9431034.97066836;1.2951066264287876E7;0.0
107.0;3216500.699999975;-1.1194347450965011E7;1.4410848150964987E7;0.0
108.0;2888620.3907776102;-1.1954347153657082E7;1.4842967544434693E7;0.0
109.0;2133349.2159387562;-1.2806583581473054E7;1.493993279741181E7;0.0
110.0;1040780.4655745141;-1.2971296300071977E7;1.4012076765646491E7;0.0
111.0;1176582.7635051254;-1.2886847480356395E7;1.406343024386152E7;0.0
112.0;1518623.677952394;-1.233667528780364E7;1.3855298965756034E7;0.0
113.0;1839204.809613064;-1.1499070604501013E7;1.3338275414114077E7;0.0
114.0;2074478.54322101;-1.0759488242365364E7;1.2833966785586374E7;0.0
115.0;2102445.6087922323;-1.022408846232553E7;1.2326534071117762E7;0.0
116.0;1840593.3841039967;-1.032629648287941E7;1.2166889866983406E7;0.0
117.0;1348162.6885948945;-1.095023735262865E7;1.2298400041223545E7;0.0
118.0;1023186.593767751;-1.1694008573794898E7;1.2717195167562649E7;0.0
119.0;826668.6999999639;-1.2887293951758493E7;1.3713962651758457E7;0.0
120.0;608974.6469436139;-1.3541624904273251E7;1.4150599551216865E7;0.0
121.0;-85139.47863301821;-1.4220925954195121E7;1.4135786475562103E7;0.0
122.0;-1094084.9713986851;-1.4684676374495447E7;1.3590591403096762E7;0.0
123.0;-881722.4643926993;-1.3573831201627748E7;1.2692108737235049E7;0.0
124.0;-466916.2258225251;-1.2224195692539828E7;1.1757279466717303E7;0.0
125.0;-68236.98351335898;-1.245268082697437E7;1.238444384346101E7;0.0
126.0;235985.97529122792;-1.101151272004173E7;1.1247498695332957E7;0.0
127.0;324171.3903465923;-9733031.439485224;1.0057202829831816E7;0.0
128.0;117114.29600881506;-7324812.309622954;7441926.605631769;0.0
129.0;-315750.68039537873;-7905198.272105416;7589447.591710038;0.0
130.0;-596818.8245089762;-9467558.64307367;8870739.818564694;0.0
131.0;-763523.3000000324;-1.0494085296462893E7;9730561.996462861;0.0
132.0;-962724.923612155;-1.0670885082500817E7;9708160.158888662;0.0
133.0;-1720943.1204499155;-1.1307563121288981E7;9586620.000839066;0.0
134.0;-2733636.446016852;-1.1744644927141152E7;9011008.4811243;0.0
135.0;-2507227.620167122;-1.0180016016987262E7;7672788.39682014;0.0
136.0;-2061498.7447043732;-1.0353769298555296E7;8292270.553850923;0.0
137.0;-1606941.3247266132;-1.0453626583910976E7;8846685.259184362;0.0
138.0;-1254938.1882141735;-9649866.825683624;8394928.63746945;0.0
139.0;-1141154.3043586528;-9488485.872463038;8347331.568104385;0.0
140.0;-1347648.5157511048;-1.000508563291696E7;8657437.117165856;0.0
141.0;-1787816.4975421634;-9903384.611165654;8115568.113623491;0.0
142.0;-2130517.4960917365;-1.0765110331270207E7;8634592.83517847;0.0
143.0;-2411801.000000028;-1.1332171926584512E7;8920370.926584484;0.0
144.0;-2664081.056394441;-1.2653822894165892E7;9989741.837771451;0.0
145.0;-3287245.0479985625;-1.2848959682380145E7;9561714.634381583;0.0
146.0;-4049735.0695671495;-1.3003425966192123E7;8953690.896624973;0.0
147.0;-3414106.7414011136;-1.251202415935304E7;9097917.417951927;0.0
148.0;-2540614.293635007;-1.1511430014135461E7;8970815.720500454;0.0
149.0;-1646200.7438583132;-1.0527985329474036E7;8881784.585615722;0.0
150.0;-738866.9324578308;-7433328.213226543;6694461.280768712;0.0
151.0;-81995.94176241197;-6531720.366903953;6449724.425141541;0.0
152.0;280813.1208963273;-5165575.127512331;5446388.248408658;0.0
153.0;418483.8840230778;-5257798.002788228;5676281.886811306;0.0
154.0;686796.1369687896;-5642721.237681384;6329517.374650174;0.0
155.0;1043560.8999999687;-6183795.743282981;7227356.64328295;0.0
156.0;1453200.0324729402;-6245276.872004152;7698476.904477092;0.0
157.0;1268844.7233426971;-6117336.508015439;7386181.231358136;0.0
158.0;950721.2857722295;-6284474.1727764085;7235195.458548638;0.0
159.0;1883120.631301078;-4466207.321300241;6349327.952601319;0.0
160.0;3058131.256121028;-3944002.012558641;7002133.268679669;0.0
161.0;4287772.466549448;-3289201.385243822;7576973.85179327;0.0
162.0;5392296.263850916;-2965984.6937851384;8358280.957636055;0.0
163.0;6198636.74474504;-3102296.0261233957;9300932.770868436;0.0
164.0;6638674.0629330855;-3234162.246889194;9872836.30982228;0.0
165.0;6816005.877583203;-2882391.1106422944;9698396.988225497;0.0
166.0;6986888.760185281;-3181382.088179248;1.0168270848364528E7;0.0
167.0;7119128.499999968;-3713618.692238461;1.083274719223843E7;0.0
168.0;7422820.871072985;-3987760.697941541;1.1410581569014527E7;0.0
169.0;7306120.646287988;-4040166.145080182;1.134628679136817E7;0.0
170.0;7118225.3015146665;-3323655.5165007156;1.0441880818015382E7;0.0
171.0;8175794.183990535;-3054238.737429456;1.1230032921419991E7;0.0
172.0;9477407.95267628;-2285899.8345427453;1.1763307787219025E7;0.0
173.0;1.0853217909933453E7;-2025016.8951036197;1.2878234805037074E7;0.0
174.0;1.2085736316747183E7;-1941812.2766741477;1.402754859342133E7;0.0
175.0;1.2993755545940883E7;-2097410.0607883274;1.5091165606729211E7;0.0
176.0;1.3515726366311576E7;-2123850.561798378;1.5639576928109955E7;0.0
177.0;1.3775496298643088E7;-2530773.1569970865;1.6306269455640174E7;0.0
178.0;1.3979769164419368E7;-2832596.1627044897;1.6812365327123858E7;0.0
179.0;1.4099456099999962E7;-3504439.724108619;1.7603895824108582E7;0.0
180.0;1.4397544251611127E7;-3321823.298133819;1.7719367549744945E7;0.0
181.0;1.4120583061544094E7;-2933893.6965236035;1.7054476758067697E7;0.0
182.0;1.3871556831167996E7;-3019942.411153258;1.6891499242321253E7;0.0
183.0;1.4875510166377865E7;-2667974.667063758;1.7543484833441623E7;0.0
184.0;1.614393131359926E7;-2473374.8890992985;1.861730620269856E7;0.0
185.0;1.7524671857046414E7;-1996034.7716517723;1.9520706628698185E7;0.0
186.0;1.8746569430288777E7;-1655080.121372045;2.040164955166082E7;0.0
187.0;1.960144508044159E7;-1871621.3137556897;2.147306639419728E7;0.0
188.0;2.0034163748181067E7;-1969340.1390982848;2.200350388727935E7;0.0
189.0;2.018615067634441E7;-2332588.5237710816;2.251873920011549E7;0.0
190.0;2.01967133114098E7;-2656710.2972549386;2.285342360866474E7;0.0
191.0;2.003979419999997E7;-2887321.011907745;2.2927115211907715E7;0.0
192.0;2.0110762011860844E7;-2957163.322055933;2.3067925333916776E7;0.0
193.0;2.014700018337929E7;-2727752.7613493735;2.287475294472866E7;0.0
194.0;2.0178871925800107E7;-2493110.814727308;2.2671982740527414E7;0.0
195.0;2.13879159130035E7;-2092459.8717891471;2.3480375784792647E7;0.0
196.0;2.275336140884119E7;-1741761.8901908805;2.449512329903207E7;0.0
197.0;2.4217171929969873E7;-1555498.919501043;2.5772670849470917E7;0.0
198.0;2.549494472373744E7;-1399893.77306166;2.68948384967991E7;0.0
199.0;2.6365211505548656E7;-1483237.9764650408;2.78484494820137E7;0.0
200.0;2.6698002156948887E7;-1637038.6841627925;2.833504084111168E7;0.0
201.0;2.6768119009399172E7;-1948843.2609174058;2.871696227031658E7;0.0
202.0;2.6676058505799845E7;-2312966.938073878;2.8989025443873722E7;0.0
203.0;2.639579649999997E7;-2513917.496152816;2.8909713996152785E7;0.0
204.0;2.6312458997924827E7;-2495091.016743613;2.880755001466844E7;0.0
205.0;2.620525868214696E7;-2416526.0108991107;2.862178469304607E7;0.0
206.0;2.612532726216488E7;-2248137.068826382;2.837346433099126E7;0.0
207.0;2.7065711448722742E7;-2127473.000560231;2.9193184449282974E7;0.0
208.0;2.8214314197186302E7;-1558465.8406095994;2.97727800377959E7;0.0
209.0;2.9062985614080194E7;-1354285.0480777475;3.041727066215794E7;0.0
210.0;2.9832166599122092E7;-1209327.8867377038;3.1041494485859796E7;0.0
211.0;3.03772020305703E7;-1278374.5165723716;3.165557654714267E7;0.0
212.0;3.0643825201189682E7;-1495722.3412517332;3.2139547542441417E7;0.0
213.0;3.069003351237824E7;-1686488.430790144;3.2376521943168383E7;0.0
214.0;3.0553780128458884E7;-1903752.6684570913;3.2457532796915974E7;0.0
215.0;3.0230679399999954E7;-2143070.457162476;3.237374985716243E7;0.0
216.0;3.0112506410256844E7;-1982646.2236020924;3.2095152633858938E7;0.0
217.0;2.9994198093003437E7;-1972530.3554469072;3.1966728448450346E7;0.0
218.0;2.989879418821848E7;-1775536.2029723038;3.1674330391190786E7;0.0
219.0;3.0499877292927098E7;-1601264.606674836;3.2101141899601933E7;0.0
220.0;3.1271191989636485E7;-1324840.551115011;3.2596032540751494E7;0.0
221.0;3.212388382782735E7;-1129605.7994681268;3.3253489627295475E7;0.0
222.0;3.2820467763262548E7;-1055854.286253253;3.38763220495158E7;0.0
223.0;3.327288939367903E7;-1096464.2357237325;3.4369353629402764E7;0.0
224.0;3.344302382499932E7;-1190186.8975400159;3.4633210722539335E7;0.0
225.0;3.3419081874397706E7;-1487374.5234922369;3.490645639788994E7;0.0
226.0;3.3233886191905454E7;-1632527.5889852475;3.48664137808907E7;0.0
227.0;3.2909063099999953E7;-1804599.449118262;3.471366254911821E7;0.0
228.0;3.2864207191702474E7;-1562636.4419872353;3.442684363368971E7;0.0
229.0;3.2830298778572205E7;-1561371.731131937;3.439167050970414E7;0.0
230.0;3.279341331378411E7;-1441176.7122740112;3.423459002605812E7;0.0
231.0;3.330777441409741E7;-1176729.9107416226;3.448450432483903E7;0.0
232.0;3.39618980725632E7;-1008871.2273251234;3.497076929988833E7;0.0
233.0;3.4654189411840275E7;-889667.9443078369;3.554385735614811E7;0.0
234.0;3.528277539044378E7;-833618.5339435156;3.61163939243873E7;0.0
235.0;3.559711840452478E7;-848629.2522554416;3.644574765678022E7;0.0
236.0;3.576546449506058E7;-936643.1950783797;3.670210769013896E7;0.0
237.0;3.578594573033124E7;-1155406.4612758732;3.694135219160712E7;0.0
238.0;3.566629566393294E7;-1278303.383072034;3.6944599047004975E7;0.0
239.0;3.542825189999994E7;-1450976.6393785742;3.687922853937852E7;0.0
240.0;3.546621648329232E7;-1199411.291789987;3.6665627775082305E7;0.0
241.0;3.552402046085143E7;-1104178.1248256548;3.662819858567709E7;0.0
242.0;3.5604884656860344E7;-1032077.1378387202;3.6636961794699065E7;0.0
243.0;3.605388280314857E7;-939216.6066515456;3.699309940980011E7;0.0
244.0;3.6603375288330436E7;-804213.9805013032;3.740758926883174E7;0.0
245.0;3.720414153294794E7;-668916.3839646431;3.7873057916912585E7;0.0
246.0;3.776922982767149E7;-600254.0120672721;3.8369483839738764E7;0.0
247.0;3.8166066220067345E7;-656042.6914076344;3.882210891147498E7;0.0
248.0;3.845634600167267E7;-701194.5058653421;3.915754050753801E7;0.0
249.0;3.8615027258588046E7;-834710.5923353164;3.944973785092336E7;0.0
250.0;3.86934335622606E7;-1002776.7284226294;3.9696210290683225E7;0.0
251.0;3.865565509999994E7;-1065494.6746258466;3.9721149774625786E7;0.0
252.0;3.889132372189236E7;-800885.9318041503;3.969220965369651E7;0.0
253.0;3.911676358379671E7;-766235.5406123202;3.988299912440903E7;0.0
254.0;3.9362428672602765E7;-705989.7674920188;4.0068418440094784E7;0.0
255.0;3.977881415583802E7;-631672.1818693298;4.041048633770735E7;0.0
256.0;4.0268876584885694E7;-507294.6352246114;4.0776171220110305E7;0.0
257.0;4.079400837633195E7;-453246.6512608919;4.124725502759284E7;0.0
258.0;4.133009748056774E7;-407956.8774496205;4.173805435801736E7;0.0
259.0;4.1817750221263185E7;-436147.8772283631;4.225389809849155E7;0.0
260.0;4.222691610505115E7;-487965.6517292063;4.2714881756780356E7;0.0
261.0;4.2553898079647936E7;-567958.6699562102;4.312185674960414E7;0.0
262.0;4.282309696649468E7;-643510.6031839073;4.346660756967859E7;0.0
263.0;4.302512669999993E7;-724999.1716447201;4.3750125871644646E7;0.0
264.0;4.3517065286760405E7;-443836.52814536955;4.396090181490578E7;0.0
265.0;4.399070721883079E7;-402964.18728341267;4.43936714061142E7;0.0
266.0;4.447815157803402E7;-379824.48348062177;4.4857976061514646E7;0.0
267.0;4.509141531701258E7;-320178.84758877824;4.5411594164601356E7;0.0
268.0;4.5748662985546E7;-270573.6579781398;4.601923664352414E7;0.0
269.0;4.642929564935278E7;-257042.74731311176;4.668633839666589E7;0.0
270.0;4.71057551222198E7;-219308.77361087408;4.7325063895830676E7;0.0
271.0;4.7741678260546125E7;-231042.4420473532;4.7972720702593476E7;0.0
272.0;4.82980425879985E7;-254650.99667363602;4.855269358467214E7;0.0
273.0;4.874339705974821E7;-303057.96286432166;4.9046455022612534E7;0.0
274.0;4.9153247711516276E7;-343349.14330726495;4.9496596854823545E7;0.0
275.0;4.9524066699999906E7;-405528.6281565727;4.992959532815648E7;0.0
276.0;5.0040263242926404E7;-250056.59389894124;5.029031983682535E7;0.0
277.0;5.056578392425902E7;-227673.85655163176;5.0793457780810654E7;0.0
278.0;5.1100256641060814E7;-209132.00600014394;5.130938864706096E7;0.0
