"Cert price";"Expected price";"Floor";"Roof";"Powerprice_N";"tick"
23.488603911984168;26.364016473835328;0.0;500.0;30.5;48.0
23.16114536445246;24.13939757527195;0.0;500.0;30.5;49.0
20.910104472763237;23.38681787232275;0.0;500.0;30.5;50.0
19.61786584939166;21.450653996859167;0.0;500.0;30.5;51.0
18.1436882495022;20.071169705245328;0.0;500.0;30.5;52.0
16.725679729086142;18.57239083158413;0.0;500.0;30.5;53.0
15.308578151417182;17.154071129343144;0.0;500.0;30.5;54.0
14.036691239030228;15.732867723985006;0.0;500.0;30.5;55.0
12.744830796909138;14.427511264622689;0.0;500.0;30.5;56.0
11.702850932323873;13.130180636826854;0.0;500.0;30.5;57.0
10.863363230824344;12.032100060231073;0.0;500.0;30.5;58.0
10.043695906013323;11.128709269376383;0.0;500.0;30.5;59.0
9.557512709837777;10.290447144895829;0.0;500.0;30.5;60.0
8.835960826247154;9.726172019281291;0.0;500.0;30.5;61.0
8.132087132433288;9.03565236937032;0.0;500.0;30.5;62.0
8.36798828793881;8.344025650876253;0.0;500.0;30.5;63.0
7.616352439849495;8.362505961455334;0.0;500.0;30.5;64.0
7.237107281046481;7.772915776785254;0.0;500.0;30.5;65.0
6.705327836832951;7.376450066816849;0.0;500.0;30.5;66.0
6.130022556106179;6.853950085490197;0.0;500.0;30.5;67.0
5.620446020015894;6.299230378802201;0.0;500.0;30.5;68.0
5.432466403966858;5.777549779878903;0.0;500.0;30.5;69.0
4.97975150053648;5.511030895071036;0.0;500.0;30.5;70.0
4.893765119073696;5.0969279469411495;0.0;500.0;30.5;71.0
4.560566867338157;4.944924843162032;0.0;500.0;30.5;72.0
4.715420241243259;4.643179121695328;0.0;500.0;30.5;73.0
4.653732170921195;4.7028907692164115;0.0;500.0;30.5;74.0
4.191471317622043;4.657190352913381;0.0;500.0;30.5;75.0
4.114571143367035;4.3020903071450185;0.0;500.0;30.5;76.0
3.767550110371099;4.164302230126428;0.0;500.0;30.5;77.0
3.453685832582093;3.852712518225436;0.0;500.0;30.5;78.0
3.3138784036460414;3.5499431050677277;0.0;500.0;30.5;79.0
3.008238307042396;3.367795679105447;0.0;500.0;30.5;80.0
2.887472453293821;3.088241236722791;0.0;500.0;30.5;81.0
2.7827499099555086;2.9364391740923526;0.0;500.0;30.5;82.0
2.5503263672806122;2.8152118779068074;0.0;500.0;30.5;83.0
2.5055430079032366;2.6110540030462506;0.0;500.0;30.5;84.0
2.3193695480818;2.5319551511205125;0.0;500.0;30.5;85.0
2.2412773121140788;2.365302837679167;0.0;500.0;30.5;86.0
2.2605202984527897;2.2721464933962694;0.0;500.0;30.5;87.0
2.0353555469691007;2.261506163299001;0.0;500.0;30.5;88.0
1.9519174103792154;2.0858210098085745;0.0;500.0;30.5;89.0
1.8685735603708442;1.986718978198629;0.0;500.0;30.5;90.0
1.7398794417510126;1.8935300976544798;0.0;500.0;30.5;91.0
1.6954394020843169;1.7752622891710894;0.0;500.0;30.5;92.0
1.7116467040745666;1.7145828818074054;0.0;500.0;30.5;93.0
1.6272366361004396;1.7109984317704545;0.0;500.0;30.5;94.0
1.5489862124425042;1.6455318432919779;0.0;500.0;30.5;95.0
1.5522520587237276;1.572838371598019;0.0;500.0;30.5;96.0
1.4353563391293307;1.5569244345735749;0.0;500.0;30.5;97.0
1.4795902586543048;1.4620218787393084;0.0;500.0;30.5;98.0
1.3929936029283263;1.4775164933707507;0.0;500.0;30.5;99.0
1.3709148061415355;1.409849257507323;0.0;500.0;30.5;100.0
1.3796359332135721;1.3819962192229;0.0;500.0;30.5;101.0
1.2412439622317226;1.3791599580352474;0.0;500.0;30.5;102.0
1.1820933882273315;1.2724766062338249;0.0;500.0;30.5;103.0
1.1239142249873257;1.2052932080714536;0.0;500.0;30.5;104.0
1.1358050269113789;1.141398200265051;0.0;500.0;30.5;105.0
1.0340599172418243;1.1371020516267298;0.0;500.0;30.5;106.0
1.0494281931010332;1.0566422416883532;0.0;500.0;30.5;107.0
1.0014788202409186;1.0529448618978638;0.0;500.0;30.5;108.0
1.0071716008126723;1.0114443861275706;0.0;500.0;30.5;109.0
0.9274634880877979;1.0091854364005324;0.0;500.0;30.5;110.0
0.9365683030024741;0.9454057901895391;0.0;500.0;30.5;111.0
0.8776861043165647;0.9399984572427782;0.0;500.0;30.5;112.0
0.8247284621531061;0.890600902978087;0.0;500.0;30.5;113.0
0.8082964805984489;0.8409926230610508;0.0;500.0;30.5;114.0
0.7479428394730332;0.81574725815371;0.0;500.0;30.5;115.0
0.7044297879171519;0.7629661476754726;0.0;500.0;30.5;116.0
0.6538763736744344;0.7186232058786981;0.0;500.0;30.5;117.0
0.6181409936566924;0.6685221764283593;0.0;500.0;30.5;118.0
0.6064939297115582;0.6298658832620979;0.0;500.0;30.5;119.0
0.5769578969275218;0.6116502277002422;0.0;500.0;30.5;120.0
0.5778904515764393;0.5845599517478919;0.0;500.0;30.5;121.0
0.5787824472674364;0.5797231153746715;0.0;500.0;30.5;122.0
0.5206613455945045;0.5785126062161161;0.0;500.0;30.5;123.0
0.5000140195722408;0.5339702996611768;0.0;500.0;30.5;124.0
0.4753702755918001;0.5087924277613612;0.0;500.0;30.5;125.0
0.46411981507068734;0.48247068284048933;0.0;500.0;30.5;126.0
0.42288532088990716;0.46841609201855977;0.0;500.0;30.5;127.0
0.4141022970897438;0.4331511215542241;0.0;500.0;30.5;128.0
0.38724650890402706;0.418980875639995;0.0;500.0;30.5;129.0
0.3584531057408924;0.39403346046532495;0.0;500.0;30.5;130.0
0.3672951840475781;0.36693846381189416;0.0;500.0;30.5;131.0
0.33554417173556306;0.3672567860693037;0.0;500.0;30.5;132.0
0.3450150689127963;0.34223564215690694;0.0;500.0;30.5;133.0
0.3134393851443367;0.34503700841810486;0.0;500.0;30.5;134.0
0.32004693654642435;0.32004693654642435;0.0;500.0;30.5;135.0
0.30468884370943167;0.32071543740588426;0.0;500.0;30.5;136.0
0.28159449432683975;0.30776399650164193;0.0;500.0;30.5;137.0
0.27521649486492805;0.2879718560396993;0.0;500.0;30.5;138.0
0.25045602205766165;0.2782844689529574;0.0;500.0;30.5;139.0
0.24358890087865326;0.2565942487877747;0.0;500.0;30.5;140.0
0.2227899899647697;0.24688487975797346;0.0;500.0;30.5;141.0
0.2107103524047108;0.22805075993335863;0.0;500.0;30.5;142.0
0.1968861805177664;0.21493088916776293;0.0;500.0;30.5;143.0
0.18773108808631958;0.20090369868306635;0.0;500.0;30.5;144.0
0.1891701870540715;0.19079539984860355;0.0;500.0;30.5;145.0
0.17231124036202744;0.18947367860910425;0.0;500.0;30.5;146.0
0.16570789625159332;0.17608990033262922;0.0;500.0;30.5;147.0
0.15315507367512485;0.16839552339560243;0.0;500.0;30.5;148.0
0.1472408911840307;0.15650054522029247;0.0;500.0;30.5;149.0
0.13881172594473484;0.14947151084287036;0.0;500.0;30.5;150.0
0.13072891864802297;0.14116078156649006;0.0;500.0;30.5;151.0
0.11985535144458696;0.13317261271620773;0.0;500.0;30.5;152.0
0.1109331641361573;0.12291705409095185;0.0;500.0;30.5;153.0
0.10379445329004006;0.11373938399841277;0.0;500.0;30.5;154.0
0.09569090424419804;0.10605512992876581;0.0;500.0;30.5;155.0
0.09084858428221099;0.09804992612311875;0.0;500.0;30.5;156.0
0.08655876493915801;0.09252423401952256;0.0;500.0;30.5;157.0
0.08195753954727795;0.0878812697546841;0.0;500.0;30.5;158.0
0.08084583203157365;0.08331338857094503;0.0;500.0;30.5;159.0
0.07327845033965667;0.0814205003773963;0.0;500.0;30.5;160.0
0.06820596874559498;0.07509638372334164;0.0;500.0;30.5;161.0
0.06290766402639594;0.06989740447377327;0.0;500.0;30.5;162.0
0.057569984197088225;0.06447812419730099;0.0;500.0;30.5;163.0
0.053248639368713005;0.05916515485412556;0.0;500.0;30.5;164.0
0.04984500145934626;0.05461273096307381;0.0;500.0;30.5;165.0
0.047259197994017954;0.050927530150558425;0.0;500.0;30.5;166.0
0.04336882451618296;0.048089975579233425;0.0;500.0;30.5;167.0
0.041100868378109466;0.0444430332407799;0.0;500.0;30.5;168.0
0.037843039436080333;0.04189226163670759;0.0;500.0;30.5;169.0
0.03823146537542016;0.03874970046698622;0.0;500.0;30.5;170.0
0.03454344087179435;0.03836791413974978;0.0;500.0;30.5;171.0
0.031828454707556506;0.03536494967506278;0.0;500.0;30.5;172.0
0.02943779597217649;0.03270866219130721;0.0;500.0;30.5;173.0
0.026816298090249237;0.03017594868769248;0.0;500.0;30.5;174.0
0.024826568116641346;0.02758507568515705;0.0;500.0;30.5;175.0
0.021122375588141458;0.02546600717909083;0.0;500.0;30.5;176.0
0.019998504478425723;0.02211243833787021;0.0;500.0;30.5;177.0
0.01852259221124257;0.020513796018089156;0.0;500.0;30.5;178.0
0.0170460215848502;0.01894002398316689;0.0;500.0;30.5;179.0
0.016212197470313446;0.017488005451351717;0.0;500.0;30.5;180.0
0.014855726616103291;0.016506362906781435;0.0;500.0;30.5;181.0
0.013903910681565771;0.01522557714266479;0.0;500.0;30.5;182.0
0.013035639238658948;0.014216895835434852;0.0;500.0;30.5;183.0
0.012092577919445168;0.013301357554478836;0.0;500.0;30.5;184.0
0.010957746372204228;0.01236971104592504;0.0;500.0;30.5;185.0
0.010055004366293478;0.011284180135255886;0.0;500.0;30.5;186.0
0.008299861631445228;0.010341337805757746;0.0;500.0;30.5;187.0
0.007701158259078849;0.008766203594479369;0.0;500.0;30.5;188.0
0.006648104125136804;0.007960542445727033;0.0;500.0;30.5;189.0
0.005553241947328964;0.006931856864423248;0.0;500.0;30.5;190.0
0.005446447358522937;0.005878104552953541;0.0;500.0;30.5;191.0
0.004992212214734512;0.005546902460816124;0.0;500.0;30.5;192.0
0.004657527580091596;0.005104111305102153;0.0;500.0;30.5;193.0
0.004289405216340105;0.00476600579593345;0.0;500.0;30.5;194.0
0.0039575605694021935;0.0043972895215579925;0.0;500.0;30.5;195.0
0.003630772050580649;0.004059416805329329;0.0;500.0;30.5;196.0
0.0031081585209218354;0.0037289506452456963;0.0;500.0;30.5;197.0
0.0026704062347956896;0.0032510362787138048;0.0;500.0;30.5;198.0
0.0023083274589080645;0.0028073346355988876;0.0;500.0;30.5;199.0
0.0019375721988533197;0.00242196524856665;0.0;500.0;30.5;200.0
0.0016957059739658106;0.0020479609425649837;0.0;500.0;30.5;201.0
0.0015799352794348598;0.0017770451331330086;0.0;500.0;30.5;202.0
0.0013804320664724272;0.0016233325743594076;0.0;500.0;30.5;203.0
0.001225455354935524;0.001434352137021973;0.0;500.0;30.5;204.0
0.0011526627548255548;0.0012749357474029905;0.0;500.0;30.5;205.0
9.517438442436326E-4;0.0011801504473474217;0.0;500.0;30.5;206.0
9.027096331292279E-4;0.0010030107034769199;0.0;500.0;30.5;207.0
7.450119721414279E-4;9.279160406224793E-4;0.0;500.0;30.5;208.0
6.277512229869219E-4;7.846890287336524E-4;0.0;500.0;30.5;209.0
5.519967397788889E-4;6.656574230639901E-4;0.0;500.0;30.5;210.0
4.6204131986363374E-4;5.775516498295422E-4;0.0;500.0;30.5;211.0
3.9273068358556526E-4;4.879862825843928E-4;0.0;500.0;30.5;212.0
3.4732983837326757E-4;4.149106003323926E-4;0.0;500.0;30.5;213.0
3.205351051269655E-4;3.625783702162763E-4;0.0;500.0;30.5;214.0
2.9491157079140765E-4;3.298460614736198E-4;0.0;500.0;30.5;215.0
2.7283137703774815E-4;3.0266346758521696E-4;0.0;500.0;30.5;216.0
2.4138735536407798E-4;2.7968694906589154E-4;0.0;500.0;30.5;217.0
2.2203575148840984E-4;2.501514836728072E-4;0.0;500.0;30.5;218.0
2.0417928505723945E-4;2.2866703944281249E-4;0.0;500.0;30.5;219.0
1.8167131743261747E-4;2.0962846775360956E-4;0.0;500.0;30.5;220.0
1.5917471097700355E-4;1.8808694881647294E-4;0.0;500.0;30.5;221.0
1.3411375104840115E-4;1.6591013306989223E-4;0.0;500.0;30.5;222.0
1.1635815850890725E-4;1.414383160996992E-4;0.0;500.0;30.5;223.0
9.652211525744398E-5;1.221798614029733E-4;0.0;500.0;30.5;224.0
8.299856650773869E-5;1.0231607773485368E-4;0.0;500.0;30.5;225.0
7.553947361214634E-5;8.748453737038775E-5;0.0;500.0;30.5;226.0
6.544100370789133E-5;7.819278332342811E-5;0.0;500.0;30.5;227.0
6.0545069238741155E-5;6.828116412128552E-5;0.0;500.0;30.5;228.0
5.566024399671282E-5;6.237132475215079E-5;0.0;500.0;30.5;229.0
5.1375089362147526E-5;5.712334625248242E-5;0.0;500.0;30.5;230.0
4.706519152102613E-5;5.269946718123229E-5;0.0;500.0;30.5;231.0
4.104524175454038E-5;4.83536972189329E-5;0.0;500.0;30.5;232.0
3.6520280738423864E-5;4.2728860500564766E-5;0.0;500.0;30.5;233.0
3.1946286993207454E-5;3.797850372915701E-5;0.0;500.0;30.5;234.0
2.7983621394519397E-5;3.331216948126765E-5;0.0;500.0;30.5;235.0
2.348383562129219E-5;2.921226617770903E-5;0.0;500.0;30.5;236.0
2.041230589253676E-5;2.4793672779735464E-5;0.0;500.0;30.5;237.0
1.7704635473557902E-5;2.1430801059014477E-5;0.0;500.0;30.5;238.0
1.6686386593252086E-5;1.8540429548057875E-5;0.0;500.0;30.5;239.0
1.528081816907111E-5;1.7108308868542243E-5;0.0;500.0;30.5;240.0
1.3412862762723683E-5;1.5674746438463522E-5;0.0;500.0;30.5;241.0
1.2315548861597703E-5;1.3940009171269638E-5;0.0;500.0;30.5;242.0
1.0401927280194955E-5;1.269745783630522E-5;0.0;500.0;30.5;243.0
8.779866234295948E-6;1.0918213504129953E-5;0.0;500.0;30.5;244.0
7.980236230539736E-6;9.285658684078553E-6;0.0;500.0;30.5;245.0
6.621295612828217E-6;8.276619516035272E-6;0.0;500.0;30.5;246.0
5.905962190070062E-6;6.989344250830494E-6;0.0;500.0;30.5;247.0
5.009786742929861E-6;6.164715642529071E-6;0.0;500.0;30.5;248.0
4.685971525250605E-6;5.2655333343843825E-6;0.0;500.0;30.5;249.0
3.874634285905413E-6;4.822580946609665E-6;0.0;500.0;30.5;250.0
3.4446548360350065E-6;4.083726949997757E-6;0.0;500.0;30.5;251.0
2.7808417237638365E-6;3.5998070797953082E-6;0.0;500.0;30.5;252.0
2.4587780091404535E-6;2.963354854130464E-6;0.0;500.0;30.5;253.0
2.063103218769952E-6;2.57887902346244E-6;0.0;500.0;30.5;254.0
1.792428319543233E-6;2.176451189617005E-6;0.0;500.0;30.5;255.0
1.55538485617707E-6;1.8821221442238437E-6;0.0;500.0;30.5;256.0
1.187129733945732E-6;1.6286777781563644E-6;0.0;500.0;30.5;257.0
1.0052042048809123E-6;1.288276885946535E-6;0.0;500.0;30.5;258.0
8.358032602025161E-7;1.0725806965113821E-6;0.0;500.0;30.5;259.0
6.69602162536775E-7;8.873836100667048E-7;0.0;500.0;30.5;260.0
5.21983622801912E-7;7.195782838203927E-7;0.0;500.0;30.5;261.0
4.4635761472651907E-7;5.67463032616022E-7;0.0;500.0;30.5;262.0
3.958428128708678E-7;4.7398712494014714E-7;0.0;500.0;30.5;263.0
3.6736006495045964E-7;4.1270554261676616E-7;0.0;500.0;30.5;264.0
3.019310461453288E-7;3.77413807681661E-7;0.0;500.0;30.5;265.0
2.4580469494536577E-7;3.1895720819734245E-7;0.0;500.0;30.5;266.0
2.3692643188028552E-7;2.63251590978095E-7;0.0;500.0;30.5;267.0
1.721833431341799E-7;2.428591030476596E-7;0.0;500.0;30.5;268.0
1.501543062319356E-7;1.876928827899195E-7;0.0;500.0;30.5;269.0
1.117966919666427E-7;1.5970955995234673E-7;0.0;500.0;30.5;270.0
9.771819913255955E-8;1.2214774891569945E-7;0.0;500.0;30.5;271.0
7.683963669483082E-8;1.0361560021412905E-7;0.0;500.0;30.5;272.0
5.783299503832401E-8;8.261856434046288E-8;0.0;500.0;30.5;273.0
5.1459674317592516E-8;6.365261233915169E-8;0.0;500.0;30.5;274.0
4.339459624135929E-8;5.4243245301699114E-8;0.0;500.0;30.5;275.0
3.2901728803505246E-8;4.569171722215336E-8;0.0;500.0;30.5;276.0
2.8699697990770284E-8;3.587462248846286E-8;0.0;500.0;30.5;277.0
