"tick";"Total";"ObligatedPurchaser";"Producers";"Trader"
49.0;1.4649213458544876E7;-4978574.778135513;1.962778823668039E7;0.0
50.0;1.3827856556492832E7;-5134368.4677116675;1.89622250242045E7;0.0
51.0;1.3754128723583285E7;-5272554.429201621;1.9026683152784906E7;0.0
52.0;1.3787785478405438E7;-4708241.919918875;1.8496027398324315E7;0.0
53.0;1.3750843394483315E7;-4272842.035808334;1.802368543029165E7;0.0
54.0;1.3719536595192734E7;-3653150.5772768557;1.737268717246959E7;0.0
55.0;1.3639669077785369E7;-3826177.5138018876;1.7465846591587257E7;0.0
56.0;1.3466672773877524E7;-3881907.4379956843;1.7348580211873207E7;0.0
57.0;1.3167266317358093E7;-4290045.802244971;1.7457312119603064E7;0.0
58.0;1.315896197435656E7;-4200205.446217915;1.7359167420574475E7;0.0
59.0;1.3484277700000003E7;-5209890.7897738665;1.869416848977387E7;0.0
60.0;1.3342534829849336E7;-5921060.902556707;1.9263595732406043E7;0.0
61.0;1.280101963559958E7;-6752471.913877326;1.9553491549476907E7;0.0
62.0;1.1888044340750398E7;-6687556.7576155905;1.857560109836599E7;0.0
63.0;1.1991651670893826E7;-5409350.113018497;1.7401001783912323E7;0.0
64.0;1.2232417481850175E7;-4981203.2219626885;1.7213620703812864E7;0.0
65.0;1.2414226351099301E7;-3938033.198831442;1.6352259549930744E7;0.0
66.0;1.2530901442296464E7;-4208119.357144251;1.6739020799440715E7;0.0
67.0;1.2517839176589513E7;-3438175.4117738656;1.595601458836338E7;0.0
68.0;1.231988587049902E7;-4049866.920938195;1.6369752791437216E7;0.0
69.0;1.1968190296298204E7;-4158223.1165229734;1.6126413412821177E7;0.0
70.0;1.185042997012246E7;-4703107.063032166;1.6553537033154627E7;0.0
71.0;1.19330175E7;-5701118.384624657;1.7634135884624656E7;0.0
72.0;1.1569425449311193E7;-6106192.673189401;1.7675618122500595E7;0.0
73.0;1.0810593320343472E7;-7470103.95469796;1.828069727504143E7;0.0
74.0;9688846.011097066;-8107874.945039235;1.77967209561363E7;0.0
75.0;9745197.488506492;-8315962.846188959;1.806116033469545E7;0.0
76.0;9978327.020927195;-7117062.837635043;1.709538985856224E7;0.0
77.0;1.0168213903986342E7;-6321912.299104323;1.6490126203090664E7;0.0
78.0;1.0295480628754867E7;-4359873.072655562;1.465535370141043E7;0.0
79.0;1.0256875242088802E7;-4020130.584740852;1.4277005826829653E7;0.0
80.0;9987530.288629532;-4115560.1684661065;1.4103090457095638E7;0.0
81.0;9524756.418596879;-4811660.873710751;1.4336417292307628E7;0.0
82.0;9335833.123132037;-5757362.600565793;1.509319572369783E7;0.0
83.0;9334873.899999995;-7057488.698685157;1.6392362598685153E7;0.0
84.0;8865000.158628838;-8396851.16458253;1.726185132321137E7;0.0
85.0;7985366.508376891;-9535263.12697248;1.752062963534937E7;0.0
86.0;6779816.863933116;-1.0636827223612584E7;1.74166440875457E7;0.0
87.0;6723191.338238325;-8390555.751963876;1.5113747090202201E7;0.0
88.0;6866803.927163679;-8394850.186530065;1.5261654113693744E7;0.0
89.0;7079405.419778636;-5228097.637066131;1.2307503056844767E7;0.0
90.0;7209536.905166813;-5267289.621747146;1.247682652691396E7;0.0
91.0;7142246.902891264;-5069913.167250774;1.2212160070142038E7;0.0
92.0;6793996.970209212;-5466404.785803105;1.2260401756012317E7;0.0
93.0;6220866.468572286;-6120542.100487177;1.2341408569059463E7;0.0
94.0;5837730.249841423;-7022790.80985324;1.2860521059694663E7;0.0
95.0;5601778.299999999;-9056688.658797389;1.4658466958797388E7;0.0
96.0;5087386.287147662;-9170501.985052506;1.4257888272200167E7;0.0
97.0;4155179.5346881356;-1.047065161018463E7;1.4625831144872766E7;0.0
98.0;2908812.38192538;-1.182525908612152E7;1.47340714680469E7;0.0
99.0;2912984.908373175;-1.2291759332861712E7;1.5204744241234887E7;0.0
100.0;3172452.0899374504;-9799427.880044397;1.2971879969981847E7;0.0
101.0;3414531.762013184;-8981541.79523138;1.2396073557244563E7;0.0
102.0;3580700.1886624135;-7664053.548758535;1.1244753737420948E7;0.0
103.0;3552864.203412085;-6084701.216019728;9637565.419431813;0.0
104.0;3240931.2313369066;-6473360.393659098;9714291.624996005;0.0
105.0;2683971.07566599;-5629372.892136884;8313343.967802874;0.0
106.0;2291725.4936195323;-6584236.1298199715;8875961.623439504;0.0
107.0;2051697.5999999968;-7928722.757197275;9980420.357197272;0.0
108.0;1883789.4907776248;-8514998.29434492;1.0398787785122545E7;0.0
109.0;1325720.5159387607;-7199785.922740953;8525506.438679714;0.0
110.0;459546.6655745292;-7906334.512566509;8365881.178141038;0.0
111.0;821743.8635051418;-8414328.853070794;9236072.716575935;0.0
112.0;1403429.1779524032;-7019881.877924094;8423311.055876497;0.0
113.0;1975217.9096130766;-6486999.7162012495;8462217.625814326;0.0
114.0;2486271.0432210267;-5853883.861268705;8340154.904489731;0.0
115.0;2821918.5087922476;-4782390.894063658;7604309.402855906;0.0
116.0;2870914.884104018;-5269211.633006098;8140126.517110116;0.0
117.0;2704487.588594907;-5086105.565144472;7790593.153739379;0.0
118.0;2705514.893767765;-4577124.927308237;7282639.821076002;0.0
119.0;2851885.2999999886;-5366406.8116418375;8218292.111641826;0.0
120.0;2977079.54694363;-5774772.055201351;8751851.60214498;0.0
121.0;2625853.721366998;-6255069.403473454;8880923.124840451;0.0
122.0;1959796.528601327;-5616079.9153686585;7575876.4439699855;0.0
123.0;2515047.3356073136;-5729048.111628056;8244095.447235369;0.0
124.0;3272741.874177496;-4842165.041113892;8114906.915291388;0.0
125.0;4029289.016486654;-4231899.952462144;8261188.968948798;0.0
126.0;4691379.87529125;-3767106.786261418;8458486.661552668;0.0
127.0;5137433.190346619;-3537432.593390625;8674865.783737244;0.0
128.0;5288243.996008838;-3679274.019361725;8967518.015370563;0.0
129.0;5213246.919604642;-3944068.1549174474;9157315.07452209;0.0
130.0;5290046.675491043;-5270504.566972739;1.0560551242463782E7;0.0
131.0;5481210.099999988;-6212495.578689022;1.169370567868901E7;0.0
132.0;5639876.3763878625;-5957727.361452883;1.1597603737840746E7;0.0
133.0;5236350.579550097;-5390343.351042045;1.0626693930592142E7;0.0
134.0;4578349.653983159;-5136243.161804734;9714592.815787893;0.0
135.0;5155640.279832892;-5054279.706881078;1.020991998671397E7;0.0
136.0;5952250.955295644;-4821260.231098927;1.077351118639457E7;0.0
137.0;6757690.1752734035;-3080509.566528833;9838199.741802236;0.0
138.0;7460575.11178584;-2682902.576416053;1.0143477688201893E7;0.0
139.0;7919459.195641365;-2633432.2406665203;1.0552891436307885E7;0.0
140.0;8058065.184248911;-2861698.8395733642;1.0919764023822276E7;0.0
141.0;7954850.602457853;-3401523.8401295803;1.1356374442587433E7;0.0
142.0;7949103.003908277;-3957690.5750669246;1.19067935789752E7;0.0
143.0;8004772.8999999855;-4681562.297064364;1.268633519706435E7;0.0
144.0;8077357.443605576;-4385584.705455398;1.2462942149060974E7;0.0
145.0;7746032.852001458;-4355303.687573161;1.210133653957462E7;0.0
146.0;7185387.8304328695;-4415302.423682515;1.1600690254115384E7;0.0
147.0;7851595.858598899;-3937334.5918792537;1.1788930450478153E7;0.0
148.0;8732439.406365007;-3891749.2910577552;1.2624188697422763E7;0.0
149.0;9627911.456141703;-2620422.852385599;1.2248334308527302E7;0.0
150.0;1.0410320367542181E7;-2399105.431492473;1.2809425799034655E7;0.0
151.0;1.0939025258237602E7;-2319988.149169577;1.325901340740718E7;0.0
152.0;1.1141548220896337E7;-2587462.8434601733;1.3729011064356511E7;0.0
153.0;1.110805588402309E7;-3064159.4045228553;1.4172215288545946E7;0.0
154.0;1.1154696336968808E7;-3534674.057441775;1.4689370394410582E7;0.0
155.0;1.1247215699999988E7;-4010365.0579740116;1.5257580757974E7;0.0
156.0;1.1392609432472954E7;-4662502.964347614;1.6055112396820568E7;0.0
157.0;1.0944008723342717E7;-4430136.045130228;1.5374144768472943E7;0.0
158.0;1.0361639885772241E7;-3900236.897507496;1.4261876783279737E7;0.0
159.0;1.102979383130109E7;-2978731.2393700546;1.4008525070671145E7;0.0
160.0;1.1940559056121044E7;-2634338.702882679;1.4574897759003723E7;0.0
161.0;1.290595486654946E7;-2227592.457582673;1.5133547324132133E7;0.0
162.0;1.3746233263850935E7;-2076691.9840179672;1.5822925247868901E7;0.0
163.0;1.4288328344745053E7;-2226908.114964271;1.6515236459709324E7;0.0
164.0;1.44641202629331E7;-2355827.8224181705;1.681994808535127E7;0.0
165.0;1.4377206677583218E7;-2815368.4942297046;1.719257517181292E7;0.0
166.0;1.4283844160185292E7;-3215906.128453546;1.7499750288638838E7;0.0
167.0;1.4151838499999993E7;-3905681.496574645;1.8057519996574637E7;0.0
168.0;1.4191285471073003E7;-3666095.346548965;1.785738081762197E7;0.0
169.0;1.3810339846288003E7;-3437249.702926797;1.72475895492148E7;0.0
170.0;1.3358199101514686E7;-3539138.881404102;1.6897337982918788E7;0.0
171.0;1.4151522583990552E7;-3079776.546748414;1.7231299130738966E7;0.0
172.0;1.5188890952676293E7;-3070218.3766562818;1.8259109329332575E7;0.0
173.0;1.6300455509933472E7;-2561740.6362267877;1.886219614616026E7;0.0
174.0;1.7268728516747195E7;-2063787.7894643801;1.9332516306211576E7;0.0
175.0;1.7912502345940907E7;-2154196.630050653;2.006669897599156E7;0.0
176.0;1.817022776631159E7;-2261641.382808871;2.043186914912046E7;0.0
177.0;1.8165752298643105E7;-2551194.4584859577;2.0716946757129062E7;0.0
178.0;1.810577976441939E7;-2858399.1608149945;2.0964178925234385E7;0.0
179.0;1.7961221299999986E7;-3371108.593216037;2.133232989321602E7;0.0
180.0;1.7995064051611144E7;-3153781.9613989075;2.114884601301005E7;0.0
181.0;1.745385746154411E7;-3064150.661282864;2.0518008122826975E7;0.0
182.0;1.694058583116801E7;-2826708.400818528;1.9767294231986538E7;0.0
183.0;1.7680293766377885E7;-2477132.120834146;2.015742588721203E7;0.0
184.0;1.8684469513599284E7;-2064950.0806461845;2.0749419594245467E7;0.0
185.0;1.980096465704643E7;-1801384.715010706;2.1602349372057136E7;0.0
186.0;2.0758616830288794E7;-1717876.1812298738;2.247649301151867E7;0.0
187.0;2.13492470804416E7;-1735628.511507519;2.308487559194912E7;0.0
188.0;2.151772034818108E7;-1948268.553020133;2.3465988901201215E7;0.0
189.0;2.140546187634442E7;-2399764.06758007;2.380522594392449E7;0.0
190.0;2.115177911140982E7;-2650252.1159587074;2.3802031227368526E7;0.0
191.0;2.073061459999998E7;-2900091.5301145283;2.3630706130114507E7;0.0
192.0;2.0537337011860844E7;-2722278.111752707;2.325961512361355E7;0.0
193.0;2.0309329783379305E7;-2565349.7868242413;2.2874679570203546E7;0.0
194.0;2.0076956125800125E7;-2420598.8609560197;2.2497554986756146E7;0.0
195.0;2.102175471300352E7;-2074281.3088822276;2.309603602188575E7;0.0
196.0;2.2122954808841206E7;-1755104.0100606265;2.3878058818901833E7;0.0
197.0;2.3322519929969892E7;-1568282.3226194936;2.4890802252589386E7;0.0
198.0;2.433604732373746E7;-1498131.9523688585;2.583417927610632E7;0.0
199.0;2.494206870554868E7;-1510707.549358405;2.6452776254907086E7;0.0
200.0;2.501061395694891E7;-1652215.8212498138;2.6662829778198723E7;0.0
201.0;2.4816485409399193E7;-2002241.9873773044;2.6818727396776497E7;0.0
202.0;2.4460179505799856E7;-2244404.298458486;2.6704583804258343E7;0.0
203.0;2.3915672099999983E7;-2583870.2607591846;2.649954236075917E7;0.0
204.0;2.3568089197924852E7;-2646000.2232097685;2.621408942113462E7;0.0
205.0;2.3196643482146986E7;-2434990.247013813;2.5631633729160797E7;0.0
206.0;2.2852466662164897E7;-2214832.811939326;2.5067299474104222E7;0.0
207.0;2.352860544872277E7;-1819021.7263740136;2.5347627175096784E7;0.0
208.0;2.441296279718632E7;-1519740.2143002676;2.5932703011486586E7;0.0
209.0;2.499738881408021E7;-1352740.7761975173;2.6350129590277724E7;0.0
210.0;2.550232439912211E7;-1216269.4055370595;2.671859380465917E7;0.0
211.0;2.578311443057032E7;-1286722.7263656985;2.7069837156936016E7;0.0
212.0;2.57854922011897E7;-1419398.1060485435;2.7204890307238244E7;0.0
213.0;2.556745511237826E7;-1688800.3648018688;2.7256255477180127E7;0.0
214.0;2.516695632845891E7;-1932572.5863533819;2.709952891481229E7;0.0
215.0;2.4579610199999988E7;-2177799.621457298;2.6757409821457285E7;0.0
216.0;2.4197191810256865E7;-1950678.976752398;2.614787078700926E7;0.0
217.0;2.381463809300346E7;-1878232.6895688707;2.569287078257233E7;0.0
218.0;2.345498878821851E7;-1751471.101687765;2.5206459889906276E7;0.0
219.0;2.3791826492927115E7;-1500731.1350688532;2.5292557627995968E7;0.0
220.0;2.4298895789636508E7;-1302226.8686231803;2.5601122658259686E7;0.0
221.0;2.488734222782737E7;-1134599.3073130818;2.602194153514045E7;0.0
222.0;2.5319680763262566E7;-1049610.7274900475;2.6369291490752615E7;0.0
223.0;2.550785699367906E7;-1087833.1968569169;2.6595690190535977E7;0.0
224.0;2.5413746024999347E7;-1239177.8573912901;2.6652923882390637E7;0.0
225.0;2.512555867439773E7;-1419028.9381029275;2.6544587612500656E7;0.0
226.0;2.4676117591905486E7;-1607775.8433800181;2.6283893435285505E7;0.0
227.0;2.4087049099999975E7;-1811396.4500010721;2.5898445550001048E7;0.0
228.0;2.3777947791702498E7;-1574598.6971448804;2.535254648884738E7;0.0
229.0;2.348380897857224E7;-1511113.0395498876;2.4994922018122125E7;0.0
230.0;2.3211257613784134E7;-1391594.8558361381;2.4602852469620273E7;0.0
231.0;2.3489952814097445E7;-1203744.7193811103;2.4693697533478554E7;0.0
232.0;2.3888153072563227E7;-1189590.1492621836;2.507774322182541E7;0.0
233.0;2.4350319211840305E7;-928877.4974609741;2.5279196709301278E7;0.0
234.0;2.476034319044382E7;-815552.0748616543;2.5575895265305474E7;0.0
235.0;2.4993846004524816E7;-871952.1203628492;2.5865798124887664E7;0.0
236.0;2.503601889506061E7;-943412.857987418;2.597943175304803E7;0.0
237.0;2.491039793033128E7;-1198148.6412531894;2.6108546571584467E7;0.0
238.0;2.4698300663932964E7;-1279441.196658709;2.5977741860591672E7;0.0
239.0;2.4334185899999984E7;-1434543.1236002026;2.5768729023600187E7;0.0
240.0;2.4123074483292345E7;-1172828.1848706203;2.5295902668162964E7;0.0
241.0;2.3931802460851457E7;-1144069.3930066554;2.5075871853858113E7;0.0
242.0;2.3765707656860366E7;-1048084.620649226;2.4813792277509592E7;0.0
243.0;2.3955701803148605E7;-891258.1505774674;2.4846959953726072E7;0.0
244.0;2.4157349288330484E7;-813108.4231169106;2.4970457711447395E7;0.0
245.0;2.441027053294798E7;-687050.7624347165;2.5097321295382697E7;0.0
246.0;2.466823322767152E7;-624768.890155594;2.5293002117827114E7;0.0
247.0;2.484421542006739E7;-656390.1069244471;2.5500605526991837E7;0.0
248.0;2.4917656001672704E7;-706086.8486532161;2.562374285032592E7;0.0
249.0;2.4856724058588095E7;-839891.8587722516;2.5696615917360347E7;0.0
250.0;2.4715517162260633E7;-951785.7833197962;2.566730294558043E7;0.0
251.0;2.4484317899999987E7;-1072371.3428850214;2.555668924288501E7;0.0
252.0;2.4530580721892398E7;-808641.5661330732;2.5339222288025472E7;0.0
253.0;2.4562877183796752E7;-753753.6327015787;2.531663081649833E7;0.0
254.0;2.4612478872602813E7;-715172.500563654;2.5327651373166468E7;0.0
255.0;2.4824040955838077E7;-623013.9259012429;2.544705488173932E7;0.0
256.0;2.5044455984885737E7;-516121.30524527514;2.5560577290131014E7;0.0
257.0;2.5293735376331996E7;-458206.74920950993;2.5751942125541504E7;0.0
258.0;2.5556892080567796E7;-411676.39886523585;2.596856847943303E7;0.0
259.0;2.5762750221263245E7;-435428.43200732395;2.619817865327057E7;0.0
260.0;2.590910150505121E7;-480300.9500073211;2.638940245505853E7;0.0
261.0;2.5965034479647987E7;-591372.9963039005;2.6556407475951888E7;0.0
262.0;2.5971944366494734E7;-652598.4930546001;2.6624542859549332E7;0.0
263.0;2.584403599999999E7;-730921.3466946011;2.657495734669459E7;0.0
264.0;2.599364108676047E7;-497384.1295549786;2.649102521631545E7;0.0
265.0;2.6149433718830846E7;-461361.66117872135;2.661079538000957E7;0.0
266.0;2.631660517803408E7;-413456.5471605362;2.6730061725194614E7;0.0
267.0;2.6585652017012633E7;-361229.70159568544;2.694688171860832E7;0.0
268.0;2.6898682785546057E7;-273292.75427234336;2.71719755398184E7;0.0
269.0;2.7235098549352843E7;-243954.05957127415;2.7479052608924117E7;0.0
270.0;2.749288112221987E7;-237235.1551557306;2.77301162773756E7;0.0
271.0;2.773494736054619E7;-232909.0024921055;2.7967856363038294E7;0.0
272.0;2.7953832687998552E7;-256409.74779528458;2.8210242435793836E7;0.0
273.0;2.8126532159748267E7;-314348.90597377636;2.8440881065722045E7;0.0
274.0;2.8263727811516345E7;-365357.7757396323;2.8629085587255977E7;0.0
275.0;2.835856299999998E7;-391026.0517108396;2.874958905171082E7;0.0
276.0;2.8599505742926475E7;-279404.3773540464;2.8878910120280523E7;0.0
277.0;2.882533222425908E7;-226047.53396216483;2.9051379758221243E7;0.0
278.0;2.905603734106088E7;-210582.00595352653;2.926661934701441E7;0.0
