"Cert price";"Expected price";"Floor";"Roof";"Powerprice_N";"tick"
19.04160218171586;19.07626458776273;0.0;500.0;30.5;94.0
18.075900522087395;19.03472957479388;0.0;500.0;30.5;95.0
18.656998065941952;18.29767707577004;0.0;500.0;30.5;96.0
18.54647485343775;18.590250980129657;0.0;500.0;30.5;97.0
18.47104672077184;18.531623787122463;0.0;500.0;30.5;98.0
19.404730241713455;18.49605956234997;0.0;500.0;30.5;99.0
19.66288898345929;19.195164084430665;0.0;500.0;30.5;100.0
21.10394630491246;19.538784102013825;0.0;500.0;30.5;101.0
20.168984425199064;20.75453708802192;0.0;500.0;30.5;102.0
20.71699094819938;20.284190326048282;0.0;500.0;30.5;103.0
21.388715719019434;20.655725831110487;0.0;500.0;30.5;104.0
20.88408460959884;21.196201829021238;0.0;500.0;30.5;105.0
22.11204191212474;20.95361665962139;0.0;500.0;30.5;106.0
21.72613269627056;21.86452683793207;0.0;500.0;30.5;107.0
21.953094212523915;21.72979920337162;0.0;500.0;30.5;108.0
22.92048497196668;21.927629733542197;0.0;500.0;30.5;109.0
23.392004338670507;22.682205253763723;0.0;500.0;30.5;110.0
23.98571976776005;23.216479457579684;0.0;500.0;30.5;111.0
25.09583838688294;23.816453423933496;0.0;500.0;30.5;112.0
26.162064496745394;24.799303666405294;0.0;500.0;30.5;113.0
26.178564570227213;25.839834381215972;0.0;500.0;30.5;114.0
27.318149760074903;26.100866573147126;0.0;500.0;30.5;115.0
27.910179675784832;27.054844133180076;0.0;500.0;30.5;116.0
27.42481829423678;27.694996178491582;0.0;500.0;30.5;117.0
27.798716104667697;27.495441137771707;0.0;500.0;30.5;118.0
30.31473511734235;27.7463420970953;0.0;500.0;30.5;119.0
30.32457469708277;29.710008489697316;0.0;500.0;30.5;120.0
30.18498166209927;30.147921059334447;0.0;500.0;30.5;121.0
31.79466554273551;30.216413089228375;0.0;500.0;30.5;122.0
31.194211621321823;31.43403265465346;0.0;500.0;30.5;123.0
33.07505917553712;31.220776022254242;0.0;500.0;30.5;124.0
34.89705665610013;32.68398812868476;0.0;500.0;30.5;125.0
35.15069518382059;34.34754038872309;0.0;500.0;30.5;126.0
36.20436212151785;34.96605945766817;0.0;500.0;30.5;127.0
36.065186169888094;35.94438550387622;0.0;500.0;30.5;128.0
36.06337978039203;36.024171997379554;0.0;500.0;30.5;129.0
37.87222142855732;36.07344188951067;0.0;500.0;30.5;130.0
39.06578559878981;37.4562219725471;0.0;500.0;30.5;131.0
38.21764887125289;38.66583150210932;0.0;500.0;30.5;132.0
38.5421592192087;38.330034833819994;0.0;500.0;30.5;133.0
40.47086366139369;38.52629146055668;0.0;500.0;30.5;134.0
40.66980979838044;40.00467209669006;0.0;500.0;30.5;135.0
41.94558653056909;40.49036001460422;0.0;500.0;30.5;136.0
41.775825420931454;41.63830430932472;0.0;500.0;30.5;137.0
41.842290588594494;41.726452524664126;0.0;500.0;30.5;138.0
41.84310201189;41.83876671704536;0.0;500.0;30.5;139.0
41.83335809512175;41.8383085171282;0.0;500.0;30.5;140.0
41.84045861951893;41.83554344533303;0.0;500.0;30.5;141.0
41.841234283982374;41.8395005106826;0.0;500.0;30.5;142.0
41.84105576477683;41.84056369131586;0.0;500.0;30.5;143.0
43.9329093862886;41.84104307041136;0.0;500.0;30.5;144.0
42.52607640094027;43.45169009504212;0.0;500.0;30.5;145.0
44.641152523162894;42.70472849327837;0.0;500.0;30.5;146.0
43.69111669721696;44.25208877035092;0.0;500.0;30.5;147.0
44.204112416349886;43.76307284616354;0.0;500.0;30.5;148.0
44.150434889123005;44.151946350799705;0.0;500.0;30.5;149.0
44.13357000734733;44.12722671916801;0.0;500.0;30.5;150.0
41.95965703357037;44.14117027034741;0.0;500.0;30.5;151.0
42.80116057504872;42.46093541817382;0.0;500.0;30.5;152.0
42.28339902848087;42.75825041001301;0.0;500.0;30.5;153.0
42.27770501415724;42.3441840523337;0.0;500.0;30.5;154.0
42.35563953642078;42.314901956742;0.0;500.0;30.5;155.0
42.2845726854688;42.33810533494501;0.0;500.0;30.5;156.0
42.29551985042326;42.29551985042326;0.0;500.0;30.5;157.0
44.40962903323714;42.297927229180196;0.0;500.0;30.5;158.0
43.6032331799247;43.92251870002668;0.0;500.0;30.5;159.0
42.90607079075461;43.64221192281436;0.0;500.0;30.5;160.0
43.890042027106404;43.12234606728869;0.0;500.0;30.5;161.0
39.22108330659792;43.712000740981146;0.0;500.0;30.5;162.0
39.16050577554455;40.22697800154205;0.0;500.0;30.5;163.0
36.17499354486566;39.498056022181245;0.0;500.0;30.5;164.0
34.52814485157328;36.86601043172547;0.0;500.0;30.5;165.0
34.86250862665413;35.113934477688645;0.0;500.0;30.5;166.0
31.664754221705955;34.89973432139807;0.0;500.0;30.5;167.0
29.939617406036756;32.37722336645405;0.0;500.0;30.5;168.0
28.969651838676445;30.5581281491014;0.0;500.0;30.5;169.0
26.54732854195148;29.31236525742235;0.0;500.0;30.5;170.0
28.340739073170564;27.171815021236956;0.0;500.0;30.5;171.0
26.753360831951113;28.096060158366853;0.0;500.0;30.5;172.0
24.591762966698578;26.99423307954144;0.0;500.0;30.5;173.0
24.19116663065435;25.199063509135733;0.0;500.0;30.5;174.0
22.076304527557102;24.43314839784173;0.0;500.0;30.5;175.0
20.33153585257041;22.590595391744902;0.0;500.0;30.5;176.0
18.85775171244108;20.87950559715711;0.0;500.0;30.5;177.0
17.819283917900098;19.317729493188015;0.0;500.0;30.5;178.0
16.782138358553848;18.160334568624602;0.0;500.0;30.5;179.0
15.530492804329185;17.09271222892181;0.0;500.0;30.5;180.0
14.492003911071238;15.890320827685452;0.0;500.0;30.5;181.0
13.597532429609236;14.817662569810444;0.0;500.0;30.5;182.0
12.611543509645053;13.875285540340414;0.0;500.0;30.5;183.0
11.839662900081692;12.900368120097163;0.0;500.0;30.5;184.0
10.908772996301899;12.085575064919926;0.0;500.0;30.5;185.0
10.08592471182971;11.176425053296567;0.0;500.0;30.5;186.0
8.988217277587765;10.33974299121104;0.0;500.0;30.5;187.0
8.12178441641185;9.297778432403964;0.0;500.0;30.5;188.0
7.458827788938699;8.397191781776932;0.0;500.0;30.5;189.0
6.946252935370214;7.671395296534305;0.0;500.0;30.5;190.0
5.989839512459711;7.110121739938343;0.0;500.0;30.5;191.0
5.765914166304762;6.245390291403938;0.0;500.0;30.5;192.0
5.375998113201;5.883719095517093;0.0;500.0;30.5;193.0
5.034662118628052;5.48121912847458;0.0;500.0;30.5;194.0
4.6372002369584235;5.140212404282492;0.0;500.0;30.5;195.0
4.334623264754426;4.752295126983448;0.0;500.0;30.5;196.0
4.065346712022206;4.431780039275267;0.0;500.0;30.5;197.0
3.3186128485176565;4.148266060647071;0.0;500.0;30.5;198.0
3.102245363531659;3.509063305097713;0.0;500.0;30.5;199.0
2.695773429972536;3.2037783170624765;0.0;500.0;30.5;200.0
2.4026621202648997;2.8042792817348916;0.0;500.0;30.5;201.0
2.106483555271698;2.498265819530535;0.0;500.0;30.5;202.0
1.8235127406083953;2.1949356383426286;0.0;500.0;30.5;203.0
1.709073639703195;1.9091389733173512;0.0;500.0;30.5;204.0
1.579512274150677;1.7550136379451966;0.0;500.0;30.5;205.0
1.463949693432786;1.617249902716745;0.0;500.0;30.5;206.0
1.3430956751143295;1.4995150493807055;0.0;500.0;30.5;207.0
1.233300078850491;1.378908045884438;0.0;500.0;30.5;208.0
1.0553661954447104;1.2669352152729627;0.0;500.0;30.5;209.0
0.8758778233704894;1.1039100887407254;0.0;500.0;30.5;210.0
0.7539079393579516;0.9295021209571008;0.0;500.0;30.5;211.0
0.6637084449043638;0.794407832994016;0.0;500.0;30.5;212.0
0.5608147890989846;0.692912833944294;0.0;500.0;30.5;213.0
0.5064698459726162;0.5907374086221966;0.0;500.0;30.5;214.0
0.47564957538303837;0.5261036733352076;0.0;500.0;30.5;215.0
0.41188391714447303;0.48650654036964114;0.0;500.0;30.5;216.0
0.36799207459924205;0.42868944063003434;0.0;500.0;30.5;217.0
0.32242849034422916;0.3825091269245643;0.0;500.0;30.5;218.0
0.2862358943338159;0.3359526356666856;0.0;500.0;30.5;219.0
0.25159682221378565;0.2977201120809418;0.0;500.0;30.5;220.0
0.21062270961731294;0.26207413031261173;0.0;500.0;30.5;221.0
0.17825489235803796;0.2224497183354752;0.0;500.0;30.5;222.0
0.15039049387633469;0.18854111343651098;0.0;500.0;30.5;223.0
0.12714021922507787;0.1590441832578911;0.0;500.0;30.5;224.0
0.11236004302960857;0.1344202873116066;0.0;500.0;30.5;225.0
0.09876446602341561;0.11737174831939817;0.0;500.0;30.5;226.0
