"tick";"Total";"ObligatedPurchaser";"Producers";"Trader"
38.0;1.1320938917732134E7;-2455764.018811737;1.377670293654387E7;0.0
39.0;1.1626526494243462E7;-2133299.9116099426;1.3759826405853404E7;0.0
40.0;1.1931148080460545E7;-1658853.9140938362;1.359000199455438E7;0.0
41.0;1.2205054090637764E7;-1437706.02522292;1.3642760115860684E7;0.0
42.0;1.2483573693071604E7;-1356393.3300370378;1.383996702310864E7;0.0
43.0;1.2822558772892322E7;-1555264.7999217298;1.4377823572814053E7;0.0
44.0;1.3137781665194187E7;-1512057.489744149;1.4649839154938336E7;0.0
45.0;1.3486210647743154E7;-1828664.4591506799;1.5314875106893834E7;0.0
46.0;1.4167145663749538E7;-2257326.8813616075;1.6424472545111146E7;0.0
47.0;1.51570338E7;-2466082.8130007274;1.762311661300073E7;0.0
48.0;1.5103283268449398E7;-3663337.142897287;1.8766620411346685E7;0.0
49.0;1.4681807958544873E7;-3654607.398176875;1.8336415356721748E7;0.0
50.0;1.3889030556492839E7;-3842634.167298276;1.7731664723791115E7;0.0
51.0;1.3823624723583287E7;-3508395.541567409;1.7332020265150696E7;0.0
52.0;1.389140167840543E7;-2483612.792067048;1.637501447047248E7;0.0
53.0;1.3900142994483314E7;-2388765.43274686;1.6288908427230174E7;0.0
54.0;1.410042139519273E7;-2030938.1708438345;1.6131359566036563E7;0.0
55.0;1.4206806077785365E7;-2003652.8462997752;1.621045892408514E7;0.0
56.0;1.4151952973877518E7;-2143832.9314183723;1.629578590529589E7;0.0
57.0;1.4006459717358086E7;-2705275.7821356645;1.6711735499493752E7;0.0
58.0;1.4118444774356551E7;-3121453.9901210973;1.7239898764477648E7;0.0
59.0;1.4458929899999995E7;-3400313.662316181;1.7859243562316176E7;0.0
60.0;1.4338561429849332E7;-4064977.424918274;1.8403538854767606E7;0.0
61.0;1.381440563559958E7;-4362161.009019493;1.8176566644619074E7;0.0
62.0;1.2923125940750387E7;-4039654.641157641;1.696278058190803E7;0.0
63.0;1.2940023870893825E7;-3202018.280451048;1.6142042151344873E7;0.0
64.0;1.3200996081850177E7;-2971561.0753195104;1.6172557157169687E7;0.0
65.0;1.3398631351099305E7;-2554698.2148317588;1.5953329565931063E7;0.0
66.0;1.3535147842296457E7;-2554767.127632296;1.6089914969928753E7;0.0
67.0;1.355032197658951E7;-2355856.649406867;1.5906178625996377E7;0.0
68.0;1.3389715470499013E7;-2924149.0949515183;1.631386456545053E7;0.0
69.0;1.3075366696298195E7;-3239139.4751549847;1.631450617145318E7;0.0
70.0;1.3032445970122453E7;-3901764.468942016;1.693421043906447E7;0.0
71.0;1.3193201899999995E7;-4369378.782017272;1.7562580682017267E7;0.0
72.0;1.2879950649311192E7;-5359325.898727615;1.8239276548038807E7;0.0
73.0;1.2187811320343468E7;-4630949.200827513;1.681876052117098E7;0.0
74.0;1.1132756811097054E7;-4924757.673679918;1.6057514484776972E7;0.0
75.0;1.1210511888506494E7;-4706294.121559187;1.5916806010065682E7;0.0
76.0;1.1470520020927195E7;-3578969.382394632;1.5049489403321827E7;0.0
77.0;1.1687285503986342E7;-3387750.168989192;1.5075035672975535E7;0.0
78.0;1.1831634228754867E7;-2716869.7247643075;1.4548503953519175E7;0.0
79.0;1.18799937420888E7;-2687292.3386811153;1.4567286080769915E7;0.0
80.0;1.1789148388629528E7;-2939997.489647088;1.4729145878276616E7;0.0
81.0;1.151792651859688E7;-3458305.642265167;1.4976232160862047E7;0.0
82.0;1.1478098423132036E7;-4361243.062736012;1.5839341485868048E7;0.0
83.0;1.1613838999999998E7;-4570587.627821431;1.6184426627821429E7;0.0
84.0;1.1278869258628838E7;-5350036.14728073;1.6628905405909568E7;0.0
85.0;1.0534869608376889E7;-5728530.683724858;1.6263400292101746E7;0.0
86.0;9441009.96393311;-5720577.104601028;1.516158706853414E7;0.0
87.0;9502644.438238319;-5999228.603113463;1.5501873041351782E7;0.0
88.0;9768897.027163677;-5278635.774505411;1.5047532801669087E7;0.0
89.0;1.0013618519778635E7;-4973231.459651523;1.4986849979430158E7;0.0
90.0;1.021244300516681E7;-4291182.033001281;1.4503625038168091E7;0.0
91.0;1.0237936002891265E7;-3697827.231114059;1.3935763234005325E7;0.0
92.0;1.003064907020921E7;-3680896.6152072344;1.3711545685416445E7;0.0
93.0;9598481.568572287;-4159550.2165349466;1.3758031785107233E7;0.0
94.0;9352979.549841428;-5068664.1120115;1.4421643661852928E7;0.0
95.0;9254661.799999995;-6072388.107862528;1.5327049907862524E7;0.0
96.0;8853463.587147668;-7289643.668472888;1.6143107255620556E7;0.0
97.0;8028114.234688131;-7910022.818338497;1.5938137053026628E7;0.0
98.0;6861492.281925368;-8289707.195764939;1.5151199477690307E7;0.0
99.0;6940044.508373175;-7701223.356549254;1.4641267864922429E7;0.0
100.0;7238281.989937447;-7197858.705813514;1.4436140695750961E7;0.0
101.0;7519131.962013179;-6362324.583107982;1.3881456545121161E7;0.0
102.0;7724070.688662407;-5567159.184417863;1.329122987308027E7;0.0
103.0;7721120.403412082;-5275824.706594533;1.2996945110006616E7;0.0
104.0;7424371.4313369;-5310279.384239385;1.2734650815576285E7;0.0
105.0;6882595.275665991;-5812008.719098952;1.2694603994764943E7;0.0
106.0;6505256.293619531;-6823523.87638699;1.3328780170006521E7;0.0
107.0;6251752.599999993;-7770352.858789026;1.4022105458789019E7;0.0
108.0;5973899.190777624;-8388952.491914632;1.4362851682692256E7;0.0
109.0;5268654.915938763;-9296529.109392287;1.456518402533105E7;0.0
110.0;4226113.065574523;-9396025.649128212;1.3622138714702735E7;0.0
111.0;4411942.26350514;-9355521.66641406;1.37674639299192E7;0.0
112.0;4841240.077952405;-9369938.66504534;1.4211178742997745E7;0.0
113.0;5249078.10961308;-8519927.703495976;1.3769005813109055E7;0.0
114.0;5571608.74322102;-8359831.899198893;1.3931440642419914E7;0.0
115.0;5696468.7087922525;-7529965.350090997;1.322643405888325E7;0.0
116.0;5531509.384104016;-7224266.996533497;1.2755776380637513E7;0.0
117.0;5135971.588594906;-7543240.860348765;1.267921244894367E7;0.0
118.0;4907888.393767762;-8066860.494708526;1.2974748888476288E7;0.0
119.0;4809110.19999999;-9075792.802989233;1.3884903002989223E7;0.0
120.0;4689155.846943624;-9509362.045664724;1.4198517892608348E7;0.0
121.0;4092781.421366999;-1.0652506131831793E7;1.4745287553198792E7;0.0
122.0;3181575.6286013294;-9809250.09350208;1.299082572210341E7;0.0
123.0;3491677.8356073126;-9963576.815919233;1.3455254651526546E7;0.0
124.0;4004223.77417749;-8881769.934587624;1.2885993708765114E7;0.0
125.0;4503270.716486648;-8660156.223674867;1.3163426940161515E7;0.0
126.0;4907861.375291245;-7956256.977583671;1.2864118352874916E7;0.0
127.0;5096414.490346616;-6920931.077633787;1.2017345567980403E7;0.0
128.0;4989725.096008835;-7056388.381982803;1.2046113477991639E7;0.0
129.0;4657227.819604641;-7368899.863034578;1.2026127682639219E7;0.0
130.0;4476527.3754910445;-8337292.213755461;1.2813819589246506E7;0.0
131.0;4410190.599999981;-9207311.3234291;1.3617501923429081E7;0.0
132.0;4311356.676387854;-9597441.387865035;1.3908798064252889E7;0.0
133.0;3650330.6795500927;-9429004.267966414;1.3079334947516507E7;0.0
134.0;2734829.553983163;-9914396.613788182;1.2649226167771345E7;0.0
135.0;3054619.9798328914;-9925569.787797254;1.2980189767630145E7;0.0
136.0;3593730.4552956503;-8882214.537705692;1.2475944993001342E7;0.0
137.0;4141669.4752734024;-7816234.161635077;1.1957903636908479E7;0.0
138.0;4587054.211785843;-7044602.195846858;1.1631656407632701E7;0.0
139.0;4799278.595641363;-6682745.637264751;1.1482024232906114E7;0.0
140.0;4691224.884248911;-6644436.4485921925;1.1335661332841104E7;0.0
141.0;4350461.002457853;-7101040.221286586;1.1451501223744439E7;0.0
142.0;4107164.103908278;-7960024.761838006;1.2067188865746284E7;0.0
143.0;3925284.69999999;-8776400.652190164;1.2701685352190154E7;0.0
144.0;3760319.9436055757;-9641690.610426277;1.3402010554031853E7;0.0
145.0;3191446.052001454;-9656348.52567304;1.2847794577674493E7;0.0
146.0;2393251.7304328717;-1.0087578965182658E7;1.248083069561553E7;0.0
147.0;2821910.4585988987;-9877759.273920348;1.2699669732519247E7;0.0
148.0;3465204.7063650116;-9052389.88202605;1.2517594588391062E7;0.0
149.0;4123127.4561417038;-7856476.159549619;1.1979603615691323E7;0.0
150.0;4667987.067542186;-6386503.947194772;1.1054491014736958E7;0.0
151.0;4959142.658237604;-5899335.599867482;1.0858478258105086E7;0.0
152.0;4924116.320896342;-5209927.469888618;1.013404379078496E7;0.0
153.0;4653074.684023084;-5916779.891445043;1.0569854575468127E7;0.0
154.0;4462165.836968808;-6327417.358841204;1.0789583195810013E7;0.0
155.0;4317135.899999981;-5248705.513367585;9565841.413367566;0.0
156.0;4224980.332472952;-5878575.444410101;1.0103555776883053E7;0.0
157.0;3538830.3233427173;-5173022.611012786;8711852.934355503;0.0
158.0;2718912.185772244;-5288588.835536051;8007501.0213082945;0.0
159.0;3149516.831301092;-5609593.971924479;8759110.803225571;0.0
160.0;3822732.756121044;-4985542.055632249;8808274.811753293;0.0
161.0;4550579.266549464;-4328698.284269968;8879277.550819432;0.0
162.0;5153308.363850933;-3509188.1255088523;8662496.489359785;0.0
163.0;5457854.144745054;-2744193.6493248334;8202047.794069887;0.0
164.0;5398359.762933101;-3013770.5441982867;8412130.307131387;0.0
165.0;5076159.877583215;-3578342.529539701;8654502.407122916;0.0
166.0;4747511.0601852955;-4440161.453484853;9187672.513670148;0.0
167.0;4380219.099999982;-5067036.8129661875;9447255.91296617;0.0
168.0;4184379.7710730014;-4901007.615224593;9085387.386297595;0.0
169.0;3568147.846288004;-5324368.482853149;8892516.329141153;0.0
170.0;2880720.801514685;-5538452.632135835;8419173.43365052;0.0
171.0;3438757.983990551;-4693643.500277445;8132401.484267996;0.0
172.0;4240840.052676294;-4476056.43688776;8716896.489564054;0.0
173.0;5117118.309933467;-3550113.6392069156;8667231.949140383;0.0
174.0;5850105.016747197;-2256222.413109656;8106327.429856853;0.0
175.0;6258592.545940902;-2227879.5492473985;8486472.095188301;0.0
176.0;6281031.666311597;-2633551.8183414782;8914583.484653076;0.0
177.0;6041269.898643104;-3016719.5192468767;9057989.41788998;0.0
178.0;5746011.064419386;-3603732.482788614;9349743.547208;0.0
179.0;5366166.299999981;-3807068.572404382;9173234.872404363;0.0
180.0;5164722.751611145;-3601055.1884351796;8765777.940046325;0.0
181.0;4388229.861544117;-3667205.807005282;8055435.668549399;0.0
182.0;3644139.5311680147;-3509695.2690897426;7153834.800257757;0.0
183.0;4153028.7663778826;-2781058.618854973;6934087.385232856;0.0
184.0;4926385.813599279;-2530792.2636894253;7457178.077288704;0.0
185.0;5814179.2570464285;-1953350.3955405268;7767529.652586956;0.0
186.0;6543129.730288792;-1746036.9181853065;8289166.648474099;0.0
187.0;6905058.280441615;-1847266.8328633413;8752325.113304956;0.0
188.0;6978361.448181087;-2016911.176433353;8995272.62461444;0.0
189.0;6770932.87634442;-2410247.825377501;9181180.701721922;0.0
190.0;6422080.011409816;-2802932.717312298;9225012.728722114;0.0
191.0;5905745.399999984;-3164482.806670511;9070228.206670495;0.0
192.0;5617297.711860856;-2937306.256053278;8554603.967914134;0.0
193.0;5294120.3833793085;-2995627.8403666783;8289748.223745987;0.0
194.0;4966576.625800119;-2663330.8586675795;7629907.484467698;0.0
195.0;5816205.113003518;-2278513.743282783;8094718.856286301;0.0
196.0;6822235.108841207;-2103372.7661014535;8925607.87494266;0.0
197.0;7926630.129969889;-1624527.3238290604;9551157.45379895;0.0
198.0;8844987.423737464;-1499608.9074899084;1.0344596331227373E7;0.0
199.0;9355838.705548676;-1535850.8606276973;1.0891689566176374E7;0.0
200.0;9329213.856948912;-1698845.8106248232;1.1028059667573735E7;0.0
201.0;9039915.209399192;-2129792.644395537;1.116970785379473E7;0.0
202.0;8588439.205799872;-2447931.045536864;1.1036370251336737E7;0.0
203.0;7948761.699999985;-2583327.0003348747;1.053208870033486E7;0.0
204.0;7506008.697924852;-2702136.689997189;1.0208145387922041E7;0.0
205.0;7039392.882146981;-2327959.265023071;9367352.147170052;0.0
206.0;6600045.962164906;-2354597.280802534;8954643.24296744;0.0
207.0;7181014.64872277;-1898963.4807542483;9079978.129477018;0.0
208.0;7970201.897186322;-1656636.2279682937;9626838.125154616;0.0
209.0;8459457.814080212;-1500942.0045923116;9960399.818672525;0.0
210.0;8869223.299122114;-1372598.6025493687;1.0241821901671482E7;0.0
211.0;9054843.230570318;-1459712.1427441924;1.0514555373314511E7;0.0
212.0;8962050.901189703;-1472860.2998189798;1.0434911201008683E7;0.0
213.0;8648843.712378258;-1723849.7876585312;1.037269350003679E7;0.0
214.0;8153174.8284589145;-2007593.4919202658;1.016076832037918E7;0.0
215.0;7470658.599999983;-2411333.814081209;9881992.414081192;0.0
216.0;6993070.1102568675;-2272316.2919501886;9265386.402207056;0.0
217.0;6515346.293003461;-2487049.3698601583;9002395.66286362;0.0
218.0;6060526.8882185165;-2547229.4656263366;8607756.353844853;0.0
219.0;6302194.492927123;-2398365.7229671814;8700560.215894304;0.0
220.0;6714093.689636508;-1849290.8719812576;8563384.561617766;0.0
221.0;7207370.027827375;-1260736.9638078026;8468106.991635177;0.0
222.0;7544538.463262572;-1117445.5586071394;8661984.021869712;0.0
223.0;7637544.593679063;-1116034.9555385527;8753579.549217615;0.0
224.0;7448263.524999347;-1216908.6728487383;8665172.197848085;0.0
225.0;7064906.074397733;-1547476.8688780828;8612382.943275817;0.0
226.0;6520294.891905485;-1699544.819219573;8219839.711125058;0.0
227.0;5836056.299999983;-1940645.1510921705;7776701.451092154;0.0
228.0;5431784.891702504;-1777187.0891499072;7208971.980852411;0.0
229.0;5038460.978572234;-1739794.1808427984;6778255.159415032;0.0
230.0;4642160.0137841385;-1678727.537545831;6320887.551329969;0.0
231.0;4797105.6140974425;-1376924.8844593633;6174030.498556806;0.0
232.0;5091813.772563231;-1325752.9858957946;6417566.758459026;0.0
233.0;5424689.611840307;-1051809.4576119322;6476499.069452239;0.0
234.0;5693860.09044382;-938451.3995694689;6632311.490013288;0.0
235.0;5648787.604524815;-957882.7085451483;6606670.313069964;0.0
236.0;5457718.195060613;-984683.710779295;6442401.905839908;0.0
237.0;5118783.93033128;-1206605.9406153928;6325389.870946674;0.0
238.0;4639718.363932969;-1434651.1174679853;6074369.481400955;0.0
239.0;4042259.099999984;-1476033.929588613;5518293.029588597;0.0
240.0;3720808.183292349;-1286352.2529672664;5007160.436259615;0.0
241.0;3412991.6608514637;-1675419.0611210559;5088410.7219725195;0.0
242.0;3134367.356860376;-1539943.742480086;4674311.099340462;0.0
243.0;3219540.8031486124;-1141182.067828428;4360722.87097704;0.0
244.0;3412727.588330487;-911392.8701084836;4324120.45843897;0.0
245.0;3554652.3329479885;-835333.6558531164;4389985.988801105;0.0
246.0;3697603.5276715285;-768481.5820749266;4466085.109746455;0.0
247.0;3750179.2200673916;-656900.6828879981;4407079.90295539;0.0
248.0;3691818.3016727082;-727474.9003850537;4419293.202057762;0.0
249.0;3498369.4585880972;-871311.4597025428;4369680.91829064;0.0
250.0;3224645.6622606413;-1014913.5680254027;4239559.230286044;0.0
251.0;2823436.6999999825;-1125362.4042596733;3948799.104259656;0.0
252.0;2696361.021892397;-873217.9840052986;3569579.0058976957;0.0
253.0;2583146.5837967508;-779909.2079748109;3363055.7917715614;0.0
254.0;2470885.372602815;-800648.294302998;3271533.666905813;0.0
255.0;2601614.5558380703;-641311.6178094824;3242926.1736475527;0.0
256.0;2705455.884885738;-629095.0825863794;3334550.9674721174;0.0
257.0;2832686.5763319945;-553419.0851797604;3386105.661511755;0.0
258.0;2973794.580567795;-506054.21068761003;3479848.7912554047;0.0
259.0;3067400.6212632414;-468748.9392502354;3536149.560513477;0.0
260.0;3031616.9050512062;-524583.7071662704;3556200.6122174766;0.0
261.0;2813880.1796479817;-625981.7594892783;3439861.93913726;0.0
262.0;2534067.966494735;-676566.6862291034;3210634.652723838;0.0
263.0;2161894.299999982;-744714.4156528215;2906608.715652804;0.0
264.0;2079629.4867604717;-578430.1744669357;2658059.6612274074;0.0
265.0;2005348.0188308454;-488489.2779862734;2493837.296817119;0.0
266.0;1941715.3780340813;-394319.4923632777;2336034.870397359;0.0
267.0;1997332.1170126363;-351702.0831826705;2349034.200195307;0.0
268.0;2092552.7855460562;-385839.4407418201;2478392.2262878763;0.0
269.0;2206778.449352845;-320682.2402356988;2527460.689588544;0.0
270.0;2313180.9222198697;-251064.6807289881;2564245.602948858;0.0
271.0;2367294.0605461933;-241963.1895506595;2609257.250096853;0.0
272.0;2374136.287998558;-285540.97494736913;2659677.262945927;0.0
273.0;2310702.6597482758;-356199.1272293731;2666901.7869776487;0.0
274.0;2211765.2115163514;-452052.60609452194;2663817.8176108734;0.0
275.0;2073796.0999999817;-534219.5101818449;2608015.6101818266;0.0
276.0;2081934.542926482;-294302.4513920642;2376236.9943185463;0.0
277.0;2099397.124259085;-251047.24672513295;2350444.370984218;0.0
278.0;2128074.7410608875;-300554.5469780086;2428629.288038896;0.0
