"Cert price";"Expected price";"Floor";"Roof";"Powerprice_N";"tick";"CertificateValue_Lon_Prod";"CertificateValue_Prod";"CertificateValue_Purch"
20.14;20.996142255177993;0.0;250.0;29.796232218377547;33.0;129.9209231807653;22.179052271890733;46.15268395189465
19.47;18.8161693121237;0.0;250.0;29.796232218377547;34.0;129.1125971208674;21.556109073700757;45.764176677316584
18.2;19.17992946417889;0.0;250.0;29.796232218377547;35.0;129.7967015171069;20.360487437466126;44.922299881180116
15.992953845715093;18.55527422536271;19.70125934111144;74.04570436068754;31.05536332179931;36.0;92.48297666300672;12.642576116171936;29.3379640482214
13.750729565990547;16.68807347330861;19.70125934111144;74.04570436068754;31.05536332179931;37.0;97.92198527886;11.14606907285553;28.409331627989673
14.243178478900283;13.755916284115813;19.70125934111144;74.04570436068754;31.05536332179931;38.0;98.00523414623592;11.463738282078326;28.924191330352894
14.139992631192156;14.42357786532228;19.70125934111144;74.04570436068754;31.05536332179931;39.0;98.7595963054274;11.344114620131212;29.03605593645818
14.349216516473676;14.258438597936195;19.70125934111144;74.04570436068754;31.05536332179931;40.0;99.29171733625465;11.471618967803616;29.35176839410778
13.777371708086871;13.854702629532053;19.70125934111144;74.04570436068754;31.05536332179931;41.0;100.50088761989083;11.068034357421846;29.149745534231
13.80493747786028;12.638571093967618;19.70125934111144;74.04570436068754;31.05536332179931;42.0;101.94544584168884;11.088321525817767;29.326068087798863
13.659467827522228;12.684234169253417;19.70125934111144;74.04570436068754;31.05536332179931;43.0;104.66766455985376;11.007214574346701;29.419031351647558
13.496331657000386;13.726375864958158;19.70125934111144;74.04570436068754;31.05536332179931;44.0;105.31152002130263;10.926571917258633;29.45049319810894
13.36985861312201;12.088016486939363;19.70125934111144;74.04570436068754;31.05536332179931;45.0;109.93327945109802;10.860020192688358;29.544258120933563
13.16193735360448;12.10313070721734;19.70125934111144;74.04570436068754;31.05536332179931;46.0;111.62137668059414;10.725366067242708;29.597169013966056
12.971023513639842;12.349241038281018;19.70125934111144;74.04570436068754;31.05536332179931;47.0;114.16009126032777;10.71596877991166;29.735212091438324
12.598150349548922;13.429570952275212;19.081227916988983;73.283402275496;29.683153538231903;48.0;116.87994645843195;10.584539632123667;29.755306659051726
12.92807360990405;12.792176966794617;19.081227916988983;73.283402275496;29.683153538231903;49.0;119.93198971852237;10.836692431282373;30.151977178800774
13.084397036378533;11.2892066237571;19.081227916988983;73.283402275496;29.683153538231903;50.0;151.68937752863073;15.536598111627438;43.40931000144359
13.287826532600379;12.46993875527631;19.081227916988983;73.283402275496;29.683153538231903;51.0;153.9255779694521;15.659594729361464;46.499877123895644
13.42501407293316;12.63600104260927;19.081227916988983;73.283402275496;29.683153538231903;52.0;155.5976627323557;15.750471502209557;46.40819398661997
14.08925792933319;12.856961831750683;19.081227916988983;73.283402275496;29.683153538231903;53.0;159.80846801433105;16.38080060556068;49.1448756385098
14.513852621448372;14.995548755518275;19.081227916988983;73.283402275496;29.683153538231903;54.0;160.79911664825897;16.80738867006492;49.2402963648903
14.93125050153017;15.648243779281561;19.081227916988983;73.283402275496;29.683153538231903;55.0;164.06529806280872;17.265016625847263;47.999270518056036
15.333807376116724;15.64972536769824;19.081227916988983;73.283402275496;29.683153538231903;56.0;166.93042039519676;17.73821011946692;48.75759698996207
15.96006170312953;15.702792997682192;19.081227916988983;73.283402275496;29.683153538231903;57.0;170.50269841223704;18.437048592829477;52.00960831143081
16.206509432267804;15.798323843286651;19.081227916988983;73.283402275496;29.683153538231903;58.0;172.94313371771173;18.75256507912358;55.24069610228498
16.389881874304027;15.177877608730483;19.081227916988983;73.283402275496;29.683153538231903;59.0;174.67102905830154;19.034728985700824;56.77905431059474
17.133314343354492;15.260621950837098;20.053749738314778;63.847946306502166;28.269670036411338;60.0;124.12639565102445;13.68861031257146;39.131654603598335
17.585860443468167;15.645765759688155;20.053749738314778;63.847946306502166;28.269670036411338;61.0;124.26265758935396;14.03032063687862;39.7920047485768
17.878684734682952;17.23428366180697;20.053749738314778;63.847946306502166;28.269670036411338;62.0;128.34621230481548;14.186390755071026;43.29279817944256
18.408299191277212;18.13010771366191;20.053749738314778;63.847946306502166;28.269670036411338;63.0;129.03422914017852;14.471763386877189;46.23142754784969
18.357129939164565;18.55673748438847;20.053749738314778;63.847946306502166;28.269670036411338;64.0;131.18644102221504;14.413809293824073;45.07641881644054
19.157836016396995;18.62287107408291;20.053749738314778;63.847946306502166;28.269670036411338;65.0;132.00891716126284;14.961110924420197;44.46951088843882
19.452096713526764;19.101003646309476;20.053749738314778;63.847946306502166;28.269670036411338;66.0;136.0941643735546;15.17912514931055;46.461192003313904
19.85682120232272;16.89935172225102;20.053749738314778;63.847946306502166;28.269670036411338;67.0;139.6256558102659;15.49691501092388;48.73539717608662
19.98110267889181;19.046149576982426;20.053749738314778;63.847946306502166;28.269670036411338;68.0;142.3426022392285;15.636672681400837;50.976212177269886
20.202297342463634;19.065209088151263;20.053749738314778;63.847946306502166;28.269670036411338;69.0;144.16806024562706;15.831682939459581;53.85643449246081
20.392444241282316;19.604408228840757;20.053749738314778;63.847946306502166;28.269670036411338;70.0;148.50748493153398;15.98665900386183;53.97251498297266
21.124471036672578;19.939153155638262;20.053749738314778;63.847946306502166;28.269670036411338;71.0;150.6966299950584;16.556101504099765;57.84360579835259
21.699941640867593;20.42205691480494;19.279794217383156;65.69652723919167;27.35307045686346;72.0;150.37030735532886;17.00751769582273;58.734682732928
21.666924170278904;20.049838207894712;19.279794217383156;65.69652723919167;27.35307045686346;73.0;154.2668374913957;17.01553035439581;60.19776266344534
22.30312046087725;20.980235007092805;19.279794217383156;65.69652723919167;27.35307045686346;74.0;152.35749238624228;17.3938588818714;58.05438368642749
23.158977087273815;21.01872883706501;19.279794217383156;65.69652723919167;27.35307045686346;75.0;157.55113778098925;17.88501380068576;61.285774742513915
23.68749946006973;22.303048592201836;19.279794217383156;65.69652723919167;27.35307045686346;76.0;158.9103476843251;18.21849219492518;61.80903804725438
23.356780324521548;24.69536005481587;19.279794217383156;65.69652723919167;27.35307045686346;77.0;158.5565452577904;17.981754831136378;61.2377222182413
22.94101196632317;24.02425369555045;19.279794217383156;65.69652723919167;27.35307045686346;78.0;162.86659807814377;17.7131988234645;63.0348540407736
21.75856040625136;22.241739575481414;19.279794217383156;65.69652723919167;27.35307045686346;79.0;167.3119359228373;16.947584428657166;64.17652123003651
22.450419126352813;20.74579761821021;19.279794217383156;65.69652723919167;27.35307045686346;80.0;168.67577843876998;17.493124936834747;64.10375942061832
21.80452128626364;21.967047761450768;19.279794217383156;65.69652723919167;27.35307045686346;81.0;170.4621367904238;17.101457320230015;66.36556035017949
22.61002611421826;23.122763496054375;19.279794217383156;65.69652723919167;27.35307045686346;82.0;173.0845892206809;17.690058834121885;66.8163945947609
21.687739104902736;23.12828531205993;19.279794217383156;65.69652723919167;27.35307045686346;83.0;175.82092630801458;17.132474983348953;69.57473673084381
21.75820349938493;21.317832324456813;19.92897441347732;70.02108544041882;27.260721433116093;84.0;160.96710460450214;17.055740692846516;67.70275749443013
21.46361678574331;21.740419369991788;19.92897441347732;70.02108544041882;27.260721433116093;85.0;162.59085007034867;16.891504409067807;67.37225407205686
22.820242807402064;21.053503635650397;19.92897441347732;70.02108544041882;27.260721433116093;86.0;166.94097284872117;17.772313485333466;71.2724210468758
23.708113905097143;21.944464946357208;19.92897441347732;70.02108544041882;27.260721433116093;87.0;168.46848002154906;18.290439448216514;74.14856505942119
24.12779852131515;21.845297773438467;19.92897441347732;70.02108544041882;27.260721433116093;88.0;171.06427838023993;18.552233419015288;73.71328835529167
25.307363082569157;24.533394483440013;19.92897441347732;70.02108544041882;27.260721433116093;89.0;173.87613309063138;19.36225565998908;76.44769995095433
25.945136327197694;26.09012215553016;19.92897441347732;70.02108544041882;27.260721433116093;90.0;180.19249180872183;19.825064088248244;78.34972536729752
26.299360240642134;25.871151028209514;19.92897441347732;70.02108544041882;27.260721433116093;91.0;179.20901524449403;20.1179652198398;78.0798314993363
26.587429044690342;25.864204926137518;19.92897441347732;70.02108544041882;27.260721433116093;92.0;186.0752768938087;20.38123123438524;80.25954295575595
27.01271265207461;26.921119233508513;19.92897441347732;70.02108544041882;27.260721433116093;93.0;188.69406557650993;20.720566090263226;80.76013342777772
28.81290828056857;27.645343162704;19.92897441347732;70.02108544041882;27.260721433116093;94.0;191.48343314732563;21.990868871415024;81.13824119933875
29.287477575165337;27.73445657381413;19.92897441347732;70.02108544041882;27.260721433116093;95.0;192.59909666989384;22.369648431091907;82.60489559992982
30.01963372656954;30.318351832330226;20.891100115799013;74.47643265273511;27.509701644199676;96.0;197.4336554908178;22.909392425060755;84.17877439951843
31.05508832697321;30.901898758923803;20.891100115799013;74.47643265273511;27.509701644199676;97.0;200.17784338401114;23.661610896276432;85.43963022281106
32.361469196198854;32.46431831996257;20.891100115799013;74.47643265273511;27.509701644199676;98.0;202.80754566227003;24.499025633927396;91.96425283688586
34.03001868500793;33.71504802034451;20.891100115799013;74.47643265273511;27.509701644199676;99.0;206.2648863265662;25.546823940233182;95.1573571664466
34.76802915529596;34.662191604018005;20.891100115799013;74.47643265273511;27.509701644199676;100.0;209.53281032276328;26.024658776047254;99.76616455854138
34.896639682071346;35.745085114381986;20.891100115799013;74.47643265273511;27.509701644199676;101.0;213.05597694586152;26.10905801667936;100.33024738467519
36.72910221341982;35.88833288039013;20.891100115799013;74.47643265273511;27.509701644199676;102.0;217.51655250527298;27.396910364189015;102.84761305539581
37.03734647876288;34.9363410163482;20.891100115799013;74.47643265273511;27.509701644199676;103.0;220.02165505145692;27.6657078352012;101.74545211983008
39.40330599863632;35.47148406791751;20.891100115799013;74.47643265273511;27.509701644199676;104.0;226.3305944018095;29.36597796900466;106.68693439106136
41.06898606008595;39.864896720459434;20.891100115799013;74.47643265273511;27.509701644199676;105.0;229.51439170724765;30.565585213874172;106.9729820471058
44.20501476154877;42.2706798073076;20.891100115799013;74.47643265273511;27.509701644199676;106.0;235.91753057394027;32.758718855046965;114.31190160122422
46.92971303946499;42.12111339573066;20.891100115799013;74.47643265273511;27.509701644199676;107.0;241.29345787667745;34.6655580038792;120.45621994813824
48.67393812000087;46.85098287292889;41.41098557581969;142.76933214225713;26.71424861825049;108.0;22.700023979273755;0.0;50.62462568463397
51.65818669364071;51.27142167200577;41.41098557581969;142.76933214225713;26.71424861825049;109.0;20.67698712870373;30.567634977718487;49.05503821677818
53.969326327263495;50.77045938484214;41.41098557581969;142.76933214225713;26.71424861825049;110.0;19.065241415755427;25.268115418129412;46.65819173604943
57.222693747319504;54.12236803746449;41.41098557581969;142.76933214225713;26.71424861825049;111.0;16.549976117118398;0.0;44.93593620101343
58.77231743948789;55.48617698592025;41.41098557581969;142.76933214225713;26.71424861825049;112.0;15.614913816978108;0.0;47.29231691604393
62.48036397010584;58.7706227280513;41.41098557581969;142.76933214225713;26.71424861825049;113.0;14.784219252082552;0.0;42.790589914067944
64.82592061282469;58.08309063472622;41.41098557581969;142.76933214225713;26.71424861825049;114.0;13.168244858332887;0.0;40.99199346918599
62.72893367939497;66.71911379420052;41.41098557581969;142.76933214225713;26.71424861825049;115.0;13.392540883177638;0.0;39.91601304800448
62.37003484027582;64.64440997231853;41.41098557581969;142.76933214225713;26.71424861825049;116.0;12.816982681911613;0.0;38.435160763483026
64.22788629251335;64.22788629251335;41.41098557581969;142.76933214225713;26.71424861825049;117.0;11.486547425642907;37.939443430572034;33.933116552330205
63.11267747964112;65.64795532983231;41.41098557581969;142.76933214225713;26.71424861825049;118.0;10.61591731268286;31.90373183136233;30.57966249039157
62.491373663222795;55.41440904665898;41.41098557581969;142.76933214225713;26.71424861825049;119.0;9.227666450140287;56.30822564014349;26.62449227826968
63.35252111174023;65.60972715928816;0.0;0.0;27.863950353559517;120.0;3.014979831588033;25.465730052310768;8.646105815319928
62.716720476307586;58.799469916675555;0.0;0.0;27.863950353559517;121.0;2.5888267152840974;54.48112448649913;7.366567982643133
64.37209775836286;67.09056045176519;0.0;0.0;27.863950353559517;122.0;1.0659330855629592;44.512284268243974;3.0154041394408098
65.08650048969503;63.547876794772286;0.0;0.0;27.863950353559517;123.0;0.0;0.0;0.0
65.25590547177543;62.18785377698824;0.0;0.0;27.863950353559517;124.0;0.0;0.0;0.0
65.54745985564998;64.85564549288445;0.0;0.0;27.863950353559517;125.0;0.0;0.0;0.0
64.96026802240236;61.37108363820834;0.0;0.0;27.863950353559517;126.0;0.0;0.0;0.0
62.3322597373827;64.14998955327542;0.0;0.0;27.863950353559517;127.0;0.0;0.0;0.0
61.514638731133836;60.9868722501232;0.0;0.0;27.863950353559517;128.0;0.0;0.0;0.0
57.24527406048101;62.1674826886182;0.0;0.0;27.863950353559517;129.0;0.0;0.0;0.0
56.009886602574895;61.66301904386472;0.0;0.0;27.863950353559517;130.0;0.0;0.0;0.0
54.76167973482659;58.056950773458226;0.0;0.0;27.863950353559517;131.0;0.0;0.0;0.0
51.33403547359037;58.915442913301845;0.0;0.0;28.137946685717818;132.0;0.0;0.0;0.0
48.89254096387765;54.99088506272924;0.0;0.0;28.137946685717818;133.0;0.0;0.0;0.0
46.601474644389214;49.495826228183034;0.0;0.0;28.137946685717818;134.0;0.0;0.0;0.0
46.357132460362585;43.04943837140359;0.0;0.0;28.137946685717818;135.0;0.0;0.0;0.0
42.18980341915472;44.73660213221433;0.0;0.0;28.137946685717818;136.0;0.0;0.0;0.0
40.76010408318767;43.80007408664012;0.0;0.0;28.137946685717818;137.0;0.0;0.0;0.0
37.60052077255254;41.55787186468669;0.0;0.0;28.137946685717818;138.0;0.0;0.0;0.0
33.33723536839252;35.924086929262856;0.0;0.0;28.137946685717818;139.0;0.0;0.0;0.0
29.44200202504969;35.37584406176457;0.0;0.0;28.137946685717818;140.0;0.0;0.0;0.0
26.931352384172612;28.320397585971804;0.0;0.0;28.137946685717818;141.0;0.0;0.0;0.0
25.904597813119658;26.734149747615163;0.0;0.0;28.137946685717818;142.0;0.0;0.0;0.0
23.396736980181416;26.560951240170183;0.0;0.0;28.137946685717818;143.0;0.0;0.0;0.0
21.974904459268252;23.40199040011955;0.0;0.0;27.98835376044647;144.0;0.0;0.0;0.0
20.670720492109314;23.06398984036479;0.0;0.0;27.98835376044647;145.0;0.0;0.0;0.0
19.313623900945146;19.915262008387582;0.0;0.0;27.98835376044647;146.0;0.0;0.0;0.0
18.25166215735044;18.058339560773735;0.0;0.0;27.98835376044647;147.0;0.0;0.0;0.0
17.058241742407354;17.14224053779836;0.0;0.0;27.98835376044647;148.0;0.0;0.0;0.0
15.496460557726271;17.946353816578466;0.0;0.0;27.98835376044647;149.0;0.0;0.0;0.0
13.305759481987975;16.716341580332568;0.0;0.0;27.98835376044647;150.0;0.0;0.0;0.0
12.112138790005185;14.846086556266622;0.0;0.0;27.98835376044647;151.0;0.0;0.0;0.0
11.026444209991666;13.194640393627179;0.0;0.0;27.98835376044647;152.0;0.0;0.0;0.0
9.780470532975938;11.928841760099575;0.0;0.0;27.98835376044647;153.0;0.0;0.0;0.0
9.139533566590378;10.517426914271306;0.0;0.0;27.98835376044647;154.0;0.0;0.0;0.0
8.959128524209483;9.813859883233235;0.0;0.0;27.98835376044647;155.0;0.0;0.0;0.0
8.132530551170293;9.354645443255276;0.0;0.0;27.98835376044647;156.0;0.0;0.0;0.0
7.665665374417384;8.7065597970084;0.0;0.0;27.98835376044647;157.0;0.0;0.0;0.0
7.035476592889188;8.120828913654112;0.0;0.0;27.98835376044647;158.0;0.0;0.0;0.0
6.089330199079742;6.905444787700332;0.0;0.0;27.98835376044647;159.0;0.0;0.0;0.0
5.508328736206967;5.490034837727162;0.0;0.0;27.98835376044647;160.0;0.0;0.0;0.0
5.074263273518635;5.300784171568596;0.0;0.0;27.98835376044647;161.0;0.0;0.0;0.0
4.711639007085587;5.2822131042146125;0.0;0.0;27.98835376044647;162.0;0.0;0.0;0.0
4.2385524401042725;4.667310935665759;0.0;0.0;27.98835376044647;163.0;0.0;0.0;0.0
4.0486662319069495;4.174082870737202;0.0;0.0;27.98835376044647;164.0;0.0;0.0;0.0
3.475374591098452;4.606849877999134;0.0;0.0;27.98835376044647;165.0;0.0;0.0;0.0
3.303912253938902;3.785667679331625;0.0;0.0;27.98835376044647;166.0;0.0;0.0;0.0
3.015768365218651;3.384176001908961;0.0;0.0;27.98835376044647;167.0;0.0;0.0;0.0
2.6618366346913196;3.2929758349205227;0.0;0.0;27.98835376044647;168.0;0.0;0.0;0.0
2.5494287356418557;2.8419801320526563;0.0;0.0;27.98835376044647;169.0;0.0;0.0;0.0
2.3666869457136666;2.594981516420507;0.0;0.0;27.98835376044647;170.0;0.0;0.0;0.0
1.9960133455337048;2.30554210934066;0.0;0.0;27.98835376044647;171.0;0.0;0.0;0.0
1.83596856124474;1.9017332897797605;0.0;0.0;27.98835376044647;172.0;0.0;0.0;0.0
1.6397859888405446;1.7134150640899857;0.0;0.0;27.98835376044647;173.0;0.0;0.0;0.0
1.490150846921285;1.4828178302403214;0.0;0.0;27.98835376044647;174.0;0.0;0.0;0.0
1.3065634022818062;1.536945006951275;0.0;0.0;27.98835376044647;175.0;0.0;0.0;0.0
1.2117292036679002;1.3054915793948139;0.0;0.0;27.98835376044647;176.0;0.0;0.0;0.0
1.0993454813092407;1.2903686329454065;0.0;0.0;27.98835376044647;177.0;0.0;0.0;0.0
0.9727421579801783;1.1805232295513854;0.0;0.0;27.98835376044647;178.0;0.0;0.0;0.0
0.8822475955968402;1.1521815256861516;0.0;0.0;27.98835376044647;179.0;0.0;0.0;0.0
0.8064841617166052;0.8946583370020327;0.0;0.0;27.98835376044647;180.0;0.0;0.0;0.0
0.7094324553583011;0.7387975481847092;0.0;0.0;27.98835376044647;181.0;0.0;0.0;0.0
0.6332487215842162;0.7369954354801307;0.0;0.0;27.98835376044647;182.0;0.0;0.0;0.0
0.600002812825558;0.6780128079796334;0.0;0.0;27.98835376044647;183.0;0.0;0.0;0.0
0.5420662068422399;0.5996612106627285;0.0;0.0;27.98835376044647;184.0;0.0;0.0;0.0
0.507911445539145;0.5962355419580005;0.0;0.0;27.98835376044647;185.0;0.0;0.0;0.0
0.4584498672507536;0.5493525063055348;0.0;0.0;27.98835376044647;186.0;0.0;0.0;0.0
0.40492505026757214;0.46583280586402004;0.0;0.0;27.98835376044647;187.0;0.0;0.0;0.0
0.3612517075396621;0.4168052883955954;0.0;0.0;27.98835376044647;188.0;0.0;0.0;0.0
0.3265099131319918;0.3757720409171378;0.0;0.0;27.98835376044647;189.0;0.0;0.0;0.0
0.3140315154117248;0.3232507598655397;0.0;0.0;27.98835376044647;190.0;0.0;0.0;0.0
0.2770237659970953;0.3205655496235713;0.0;0.0;27.98835376044647;191.0;0.0;0.0;0.0
0.24769826268673734;0.279253036997655;0.0;0.0;27.98835376044647;192.0;0.0;0.0;0.0
0.21778498346527947;0.26453106966283446;0.0;0.0;27.98835376044647;193.0;0.0;0.0;0.0
0.20777061421943477;0.24689094513374657;0.0;0.0;27.98835376044647;194.0;0.0;0.0;0.0
0.16153465840357537;0.21710718698279044;0.0;0.0;27.98835376044647;195.0;0.0;0.0;0.0
0.16330888737949611;0.1774701382713098;0.0;0.0;27.98835376044647;196.0;0.0;0.0;0.0
0.1499778952712528;0.162056217582131;0.0;0.0;27.98835376044647;197.0;0.0;0.0;0.0
0.13100207685351678;0.16022988319030051;0.0;0.0;27.98835376044647;198.0;0.0;0.0;0.0
0.11778255646913176;0.14422815922017498;0.0;0.0;27.98835376044647;199.0;0.0;0.0;0.0
0.10526580817314987;0.13363357254664135;0.0;0.0;27.98835376044647;200.0;0.0;0.0;0.0
0.09474854431629455;0.11526906408344968;0.0;0.0;27.98835376044647;201.0;0.0;0.0;0.0
0.0827416883059533;0.09879081717759056;0.0;0.0;27.98835376044647;202.0;0.0;0.0;0.0
0.07486534237320887;0.0856031160751884;0.0;0.0;27.98835376044647;203.0;0.0;0.0;0.0
0.06263475327713355;0.08408145129785587;0.0;0.0;27.98835376044647;204.0;0.0;0.0;0.0
0.05892615485745749;0.06550266808023412;0.0;0.0;27.98835376044647;205.0;0.0;0.0;0.0
0.052623045870887196;0.06622795092659736;0.0;0.0;27.98835376044647;206.0;0.0;0.0;0.0
0.04728818262777756;0.05750434265776155;0.0;0.0;27.98835376044647;207.0;0.0;0.0;0.0
0.04181433029872151;0.05289563782887074;0.0;0.0;27.98835376044647;208.0;0.0;0.0;0.0
0.03672717870198187;0.04709386226553162;0.0;0.0;27.98835376044647;209.0;0.0;0.0;0.0
0.03322500793742243;0.03943122725483826;0.0;0.0;27.98835376044647;210.0;0.0;0.0;0.0
0.030559566327030198;0.03429988472771749;0.0;0.0;27.98835376044647;211.0;0.0;0.0;0.0
0.026761653155303745;0.030513544494811223;0.0;0.0;27.98835376044647;212.0;0.0;0.0;0.0
0.02498062370722238;0.02682035559717172;0.0;0.0;27.98835376044647;213.0;0.0;0.0;0.0
0.020616043948969206;0.026661925210227057;0.0;0.0;27.98835376044647;214.0;0.0;0.0;0.0
0.01976236318233874;0.021328234646546373;0.0;0.0;27.98835376044647;215.0;0.0;0.0;0.0
0.017795015841815625;0.018609168517999743;0.0;0.0;27.98835376044647;216.0;0.0;0.0;0.0
0.01555303378050916;0.018124068129477554;0.0;0.0;27.98835376044647;217.0;0.0;0.0;0.0
0.014893218991900138;0.016548021102111263;0.0;0.0;27.98835376044647;218.0;0.0;0.0;0.0
0.013627085245096421;0.014907448330133986;0.0;0.0;27.98835376044647;219.0;0.0;0.0;0.0
0.011541272612882526;0.014156999607459272;0.0;0.0;27.98835376044647;220.0;0.0;0.0;0.0
0.009974653331622752;0.011722336979129286;0.0;0.0;27.98835376044647;221.0;0.0;0.0;0.0
0.009192952268754497;0.010554830994569097;0.0;0.0;27.98835376044647;222.0;0.0;0.0;0.0
0.007944843716765489;0.009804120141772463;0.0;0.0;27.98835376044647;223.0;0.0;0.0;0.0
0.0073107538281114515;0.008501922339906879;0.0;0.0;27.98835376044647;224.0;0.0;0.0;0.0
0.006152077919843978;0.006835642133159975;0.0;0.0;27.98835376044647;225.0;NaN;0.0;0.0
0.005903652349042222;0.006415592228068838;0.0;0.0;27.98835376044647;226.0;NaN;0.0;0.0
0.00484451453706251;0.00643615791162208;0.0;0.0;27.98835376044647;227.0;NaN;0.0;0.0
0.004738241161321232;0.005126039405676331;0.0;0.0;27.98835376044647;228.0;NaN;0.0;0.0
0.004104717179882198;0.00483642474127135;0.0;0.0;27.98835376044647;229.0;NaN;0.0;0.0
0.003939134004377076;0.00410572297193845;0.0;0.0;27.98835376044647;230.0;NaN;0.0;0.0
0.003404242400012561;0.004038872987520852;0.0;0.0;27.98835376044647;231.0;NaN;0.0;0.0
0.0030474683076632684;0.003575064203170042;0.0;0.0;27.98835376044647;232.0;NaN;0.0;0.0
0.0025423170350431846;0.0031430988863274402;0.0;0.0;27.98835376044647;233.0;NaN;0.0;0.0
0.002362789334972805;0.0023541450704105287;0.0;0.0;27.98835376044647;234.0;NaN;0.0;0.0
0.0021155720431656213;0.0023659133701973345;0.0;0.0;27.98835376044647;235.0;NaN;0.0;0.0
0.0019726131581386925;0.00233206699956472;0.0;0.0;27.98835376044647;236.0;NaN;0.0;0.0
0.0016682093143051177;0.00207587193036445;0.0;0.0;27.98835376044647;237.0;NaN;0.0;0.0
0.0014349113661896143;0.001713780522792261;0.0;0.0;27.98835376044647;238.0;NaN;0.0;0.0
0.0013190870020632402;0.0015200414362113474;0.0;0.0;27.98835376044647;239.0;NaN;0.0;0.0
0.0012309762763857593;0.001260237511284934;0.0;0.0;27.98835376044647;240.0;NaN;0.0;0.0
0.0010627801854940352;0.001315981585893133;0.0;0.0;27.98835376044647;241.0;NaN;0.0;0.0
9.730789264543746E-4;0.0011164440404952888;0.0;0.0;27.98835376044647;242.0;NaN;0.0;0.0
8.27363617255953E-4;0.0010764005624867867;0.0;0.0;27.98835376044647;243.0;NaN;0.0;0.0
7.893907071444889E-4;9.481710551951839E-4;0.0;0.0;27.98835376044647;244.0;NaN;0.0;0.0
