"tick";"Total";"ObligatedPurchaser";"Producers";"Trader"
89.0;3119557.4197786395;-1.0180085123795683E7;1.3299642543574322E7;0.0
90.0;2985188.0051668156;-1.028428469727354E7;1.3269472702440355E7;0.0
91.0;2653397.1028912663;-1.0975639608014923E7;1.3629036710906189E7;0.0
92.0;2040646.27020921;-1.0430316844635552E7;1.2470963114844762E7;0.0
93.0;1203014.8685722966;-1.0691075927537525E7;1.1894090796109822E7;0.0
94.0;552048.9498414248;-1.1285171511885786E7;1.1837220461727211E7;0.0
95.0;48267.29999999702;-1.2972145956097754E7;1.302041325609775E7;0.0
96.0;-758394.8128523324;-1.3844037323485797E7;1.3085642510633465E7;0.0
97.0;-1989208.0653118584;-1.464728350581892E7;1.2658075440507062E7;0.0
98.0;-3561293.918074621;-1.5373342809022065E7;1.1812048890947444E7;0.0
99.0;-3888205.591626821;-1.5624275642964093E7;1.1736070051337272E7;0.0
100.0;-3995432.0100625455;-1.5501524136500027E7;1.1506092126437481E7;0.0
101.0;-4120045.937986819;-1.422889080890025E7;1.0108844870913431E7;0.0
102.0;-4320571.11133758;-1.4946726645527193E7;1.0626155534189614E7;0.0
103.0;-4728985.296587909;-1.5153307347677933E7;1.0424322051090024E7;0.0
104.0;-5431198.168663096;-1.6111909540564025E7;1.068071137190093E7;0.0
105.0;-6378438.224334011;-1.7364857710498545E7;1.0986419486164534E7;0.0
106.0;-7161241.106380468;-1.7566682352660708E7;1.040544124628024E7;0.0
107.0;-7820208.700000001;-1.845171772710042E7;1.063150902710042E7;0.0
108.0;-8503526.009222375;-2.012901213805648E7;1.1625486128834104E7;0.0
109.0;-9614234.184061235;-2.2302346731081657E7;1.2688112547020422E7;0.0
110.0;-1.106223993442547E7;-2.1962597763778437E7;1.0900357829352967E7;0.0
111.0;-1.1281874636494853E7;-2.1769901762623187E7;1.0488027126128335E7;0.0
112.0;-1.1295270722047592E7;-2.2650009149882056E7;1.1354738427834464E7;0.0
113.0;-1.1330126590386918E7;-2.3017821261091843E7;1.1687694670704925E7;0.0
114.0;-1.1450289856778968E7;-2.219062702453364E7;1.0740337167754672E7;0.0
115.0;-1.177775979120774E7;-2.2205779904665686E7;1.0428020113457946E7;0.0
116.0;-1.2395049015895974E7;-2.1204651955921512E7;8809602.940025538;0.0
117.0;-1.3242916711405085E7;-2.2311942597716566E7;9069025.88631148;0.0
118.0;-1.392332980623224E7;-2.3603202982786257E7;9679873.176554017;0.0
119.0;-1.4475284699999996E7;-2.5283030720921267E7;1.0807746020921271E7;0.0
120.0;-1.502664715305636E7;-2.6764390305534456E7;1.1737743152478095E7;0.0
121.0;-1.6054429678632995E7;-2.72079674356247E7;1.1153537756991705E7;0.0
122.0;-1.737623857139866E7;-2.74736871811357E7;1.0097448609737037E7;0.0
123.0;-1.7476739464392677E7;-2.7280784083249547E7;9804044.618856868;0.0
124.0;-1.735163372582251E7;-2.5932528239254422E7;8580894.513431916;0.0
125.0;-1.724265498351334E7;-2.3622363980352152E7;6379708.996838811;0.0
126.0;-1.7228132524708744E7;-2.427525104116128E7;7047118.516452537;0.0
127.0;-1.7429647609653372E7;-2.4307447631706573E7;6877800.022053202;0.0
128.0;-1.7922463203991156E7;-2.4993705690817583E7;7071242.486826427;0.0
129.0;-1.864108668039535E7;-2.516656029807154E7;6525473.617676192;0.0
130.0;-1.9177983324508946E7;-2.5436530420327324E7;6258547.095818378;0.0
131.0;-1.960051630000001E7;-2.7125713112894684E7;7525196.812894675;0.0
132.0;-2.0055546423612133E7;-2.8104265520771086E7;8048719.097158953;0.0
133.0;-2.10727686204499E7;-2.8813613134643674E7;7740844.514193772;0.0
134.0;-2.2344465946016833E7;-2.9999212237250626E7;7654746.291233792;0.0
135.0;-2.231509872016711E7;-3.0273775077993996E7;7958676.357826886;0.0
136.0;-2.2066411444704346E7;-3.036277664853099E7;8296365.203826642;0.0
137.0;-2.1808895624726597E7;-3.004870402219677E7;8239808.3974701725;0.0
138.0;-2.165393408821416E7;-3.0242589565781467E7;8588655.477567308;0.0
139.0;-2.1742973404358625E7;-2.930839683676101E7;7565423.432402385;0.0
140.0;-2.2152290815751083E7;-2.761450386155889E7;5462213.045807808;0.0
141.0;-2.280342879754214E7;-2.8625556382574867E7;5822127.585032728;0.0
142.0;-2.335709979609171E7;-2.9373773730264857E7;6016673.934173149;0.0
143.0;-2.38493533E7;-3.096159368768833E7;7112240.3876883285;0.0
144.0;-2.432469215639442E7;-3.220934137775268E7;7884649.221358262;0.0
145.0;-2.520394014799854E7;-3.287933339648448E7;7675393.248485938;0.0
146.0;-2.6312508569567136E7;-3.399264396331403E7;7680135.393746889;0.0
147.0;-2.619422394140109E7;-3.47581091048261E7;8563885.16342501;0.0
148.0;-2.5861303793634996E7;-3.40921517295318E7;8230847.9358968055;0.0
149.0;-2.551375514385829E7;-3.3291189525937553E7;7777434.382079262;0.0
150.0;-2.5279269632457796E7;-3.236964260690593E7;7090372.974448132;0.0
151.0;-2.5298488141762383E7;-3.135872859402404E7;6060240.452261656;0.0
152.0;-2.5643888579103656E7;-3.124038055678659E7;5596491.977682933;0.0
153.0;-2.6225304315976907E7;-3.202372436459232E7;5798420.048615416;0.0
154.0;-2.672658726303119E7;-3.2326601156906433E7;5600013.893875244;0.0
155.0;-2.7141257300000012E7;-3.300717724691898E7;5865919.946918967;0.0
156.0;-2.750305296752704E7;-3.4029612329143755E7;6526559.361616718;0.0
157.0;-2.8458843076657277E7;-3.4505221736820966E7;6046378.66016369;0.0
158.0;-2.954840131422775E7;-3.514524857249167E7;5596847.2582639195;0.0
159.0;-2.93874367686989E7;-3.5987934351489834E7;6600497.582790934;0.0
160.0;-2.8983860943878956E7;-3.602614580664809E7;7042284.8627691325;0.0
161.0;-2.852565453345052E7;-3.484866551218558E7;6323010.978735058;0.0
162.0;-2.8192565536149055E7;-3.508940248529732E7;6896836.949148266;0.0
163.0;-2.8157659855254933E7;-3.49047809088699E7;6747121.053614968;0.0
164.0;-2.848905733706689E7;-3.520862944259665E7;6719572.105529764;0.0
165.0;-2.908316032241677E7;-3.614379041834922E7;7060630.095932451;0.0
166.0;-2.968371223981469E7;-3.725353490900294E7;7569822.669188246;0.0
167.0;-3.0322907300000004E7;-3.896092599174885E7;8638018.69174884;0.0
168.0;-3.0790649728926986E7;-3.855976128919841E7;7769111.560271425;0.0
169.0;-3.167878475371199E7;-3.956769204955773E7;7888907.29584574;0.0
170.0;-3.2638114898485295E7;-4.0302526042940706E7;7664411.14445541;0.0
171.0;-3.2351980816009436E7;-3.9634871499659136E7;7282890.6836497;0.0
172.0;-3.1821801847323686E7;-3.810065660445548E7;6278854.757131794;0.0
173.0;-3.1184576690066524E7;-3.7929939315605536E7;6745362.625539011;0.0
174.0;-3.06906430832528E7;-3.7239061360201165E7;6548418.276948367;0.0
175.0;-3.0521208654059086E7;-3.67228475653607E7;6201638.911301617;0.0
176.0;-3.0737822633688383E7;-3.727847442446498E7;6540651.790776595;0.0
177.0;-3.1216637501356885E7;-3.586734666293764E7;4650709.161580757;0.0
178.0;-3.175094943558061E7;-3.7035371464898214E7;5284422.029317602;0.0
179.0;-3.2369847299999986E7;-3.780324919613033E7;5433401.896130343;0.0
180.0;-3.2810343948388845E7;-3.77677504433146E7;4957406.494925753;0.0
181.0;-3.382588993845588E7;-3.8442253857666336E7;4616363.919210453;0.0
182.0;-3.4813500968831986E7;-3.9139728999790676E7;4326228.030958686;0.0
183.0;-3.45481324336221E7;-3.9855127476189114E7;5306995.042567012;0.0
184.0;-3.401829608640071E7;-4.013089599234493E7;6112599.905944218;0.0
185.0;-3.3376140342953555E7;-4.014051440846222E7;6764374.065508663;0.0
186.0;-3.2892827569711193E7;-3.823300673716363E7;5340179.167452439;0.0
187.0;-3.2776536719558377E7;-3.681816283112034E7;4041626.111561964;0.0
188.0;-3.3082402851818904E7;-3.696479220839372E7;3882389.3565748194;0.0
189.0;-3.366900072365557E7;-3.736295266027277E7;3693951.936617207;0.0
190.0;-3.439702288859017E7;-3.770841602713344E7;3311393.1385432696;0.0
191.0;-3.5292526800000004E7;-3.891290917353096E7;3620382.3735309546;0.0
192.0;-3.5960143788139135E7;-3.882059099854936E7;2860447.210410221;0.0
193.0;-3.666249041662068E7;-3.9770615861095935E7;3108125.4444752536;0.0
194.0;-3.736920347419987E7;-3.990571477066181E7;2536511.2964619403;0.0
195.0;-3.689874428699646E7;-4.033676930010271E7;3438025.013106251;0.0
196.0;-3.627188359115879E7;-3.8831281712268166E7;2559398.1211093753;0.0
197.0;-3.55466578700301E7;-3.87239790563608E7;3177321.1863307026;0.0
198.0;-3.500746987626253E7;-3.859018089781876E7;3582711.0215562265;0.0
199.0;-3.487578789445131E7;-3.720558957567067E7;2329801.681219354;0.0
200.0;-3.528158204305107E7;-3.731565680362021E7;2034074.7605691405;0.0
201.0;-3.595004999060079E7;-3.761697536331816E7;1666925.3727173763;0.0
202.0;-3.678069529420011E7;-3.890970514439192E7;2129009.85019181;0.0
203.0;-3.779954209999999E7;-3.932075698026732E7;1521214.880267334;0.0
204.0;-3.862146440207514E7;-4.027038806055598E7;1648923.6584808347;0.0
205.0;-3.9467249517853014E7;-4.1292939383964345E7;1825689.8661113277;0.0
206.0;-4.028576573783507E7;-4.18564665929964E7;1570700.855161328;0.0
207.0;-4.008396635127722E7;-4.2267907617375046E7;2183941.2660978325;0.0
208.0;-3.9673948402813666E7;-4.1887087004008E7;2213138.601194336;0.0
209.0;-3.956386178591979E7;-4.132216427741979E7;1758302.4915;0.0
210.0;-3.953326560087788E7;-4.098599454172788E7;1452728.94085;0.0
211.0;-3.972681496942967E7;-4.1430670232444674E7;1703855.2630150001;0.0
212.0;-4.019877659881028E7;-4.182262009520778E7;1623843.4963975;0.0
213.0;-4.0891153087621726E7;-4.233052248659761E7;1439369.3989758834;0.0
214.0;-4.176599127154105E7;-4.301405206904899E7;1248060.797507942;0.0
215.0;-4.28276768E7;-4.4258302631253965E7;1430625.8312539707;0.0
216.0;-4.368443458974312E7;-4.500274275552636E7;1318308.1657832353;0.0
217.0;-4.454132770699654E7;-4.615953700402983E7;1618209.2970332936;0.0
218.0;-4.5375316411781475E7;-4.698689651879812E7;1611580.107016647;0.0
219.0;-4.551281810707287E7;-4.750565664735619E7;1992838.5402833233;0.0
220.0;-4.548008821036346E7;-4.776856603137241E7;2288477.821008948;0.0
221.0;-4.536598117217263E7;-4.7489417686416626E7;2123436.5142440004;0.0
222.0;-4.5407982036737435E7;-4.696467319130944E7;1556691.154572;0.0
223.0;-4.569414520632094E7;-4.734457713622294E7;1650431.929902;0.0
224.0;-4.6262595575000644E7;-4.769046947293065E7;1427873.89793;0.0
225.0;-4.7025122325602256E7;-4.828362430409226E7;1258501.9784900001;0.0
226.0;-4.794890280809451E7;-4.911319474389451E7;1164291.9358;0.0
227.0;-4.901231070000001E7;-5.006175522228001E7;1049444.52228;0.0
228.0;-4.979575140829748E7;-5.104482180357748E7;1249070.3952799998;0.0
229.0;-5.056174762142776E7;-5.1605414391165964E7;1043666.7697382079;0.0
230.0;-5.1297805186215855E7;-5.226826820620496E7;970463.0199891039;0.0
231.0;-5.1486631185902566E7;-5.255588171340256E7;1069250.5274999999;0.0
232.0;-5.155595212743675E7;-5.279178226743675E7;1235830.1400000001;0.0
233.0;-5.156130718815968E7;-5.317236517565968E7;1611057.9875;0.0
234.0;-5.161880440955618E7;-5.2798113843306184E7;1179309.4337499999;0.0
235.0;-5.184016459547518E7;-5.3108135631725185E7;1267971.03625;0.0
236.0;-5.225285470493937E7;-5.3369335475064375E7;1116480.770125;0.0
237.0;-5.281340966966871E7;-5.333035551966871E7;516945.85;0.0
238.0;-5.3460440936067015E7;-5.417590941529691E7;715468.4792298941;0.0
239.0;-5.427846970000002E7;-5.502088426250002E7;742414.5625;0.0
240.0;-5.486611511670763E7;-5.560128351670763E7;735168.4;0.0
241.0;-5.5433921139148526E7;-5.610176209539852E7;667840.95625;0.0
242.0;-5.597654994313963E7;-5.663648477126463E7;659934.828125;0.0
243.0;-5.616308979685139E7;-5.683917199685139E7;676082.2;0.0
244.0;-5.624161631166949E7;-5.686134981166949E7;619733.5;0.0
245.0;-5.626886906705201E7;-5.701640731705201E7;747538.25;0.0
246.0;-5.631517037232848E7;-5.714551799732848E7;830347.625;0.0
247.0;-5.646754217993261E7;-5.742326730493261E7;955725.125;0.0
248.0;-5.675968559832728E7;-5.789648722332728E7;1136801.625;0.0
249.0;-5.71702875414119E7;-5.75990165414119E7;428729.0;0.0
250.0;-5.768525443773935E7;-5.822760793773935E7;542353.5;0.0
251.0;-5.829021370000001E7;-5.889646957500001E7;606255.875;0.0
