"Cert price";"Expected price";"Floor";"Roof";"Powerprice_N";"tick"
34.56793424690033;38.51064471684822;0.0;500.0;30.5;48.0
34.0881001697496;35.43926567323293;0.0;500.0;30.5;49.0
34.453957347513686;34.43226069429146;0.0;500.0;30.5;50.0
34.288310817896914;34.403049982399956;0.0;500.0;30.5;51.0
34.26808037408178;34.301059607243715;0.0;500.0;30.5;52.0
34.28838069929555;34.28421566925818;0.0;500.0;30.5;53.0
32.57394126189118;34.28511281265121;0.0;500.0;30.5;54.0
32.79183292900962;32.96694160627884;0.0;500.0;30.5;55.0
31.21583083737806;32.86053791572341;0.0;500.0;30.5;56.0
29.271708840625564;31.563288191637135;0.0;500.0;30.5;57.0
29.75605938648569;29.828190480217238;0.0;500.0;30.5;58.0
28.075212294453575;29.779385146823927;0.0;500.0;30.5;59.0
28.57153996956093;28.42832050898148;0.0;500.0;30.5;60.0
28.77259168884226;28.57386230522998;0.0;500.0;30.5;61.0
28.707313401933433;28.691938259396867;0.0;500.0;30.5;62.0
28.719387224227447;28.70839541977857;0.0;500.0;30.5;63.0
28.759171359669182;28.721134198737516;0.0;500.0;30.5;64.0
28.75594206493372;28.749182145782672;0.0;500.0;30.5;65.0
28.753924766131455;28.753927451615727;0.0;500.0;30.5;66.0
28.755508381396158;28.754612674962758;0.0;500.0;30.5;67.0
28.75520012968005;28.755283892942384;0.0;500.0;30.5;68.0
28.75517265140016;28.755161279725506;0.0;500.0;30.5;69.0
28.755333715561854;28.755200338297918;0.0;500.0;30.5;70.0
30.19296219179177;28.75529856726612;0.0;500.0;30.5;71.0
30.009911143625708;29.86222408921115;0.0;500.0;30.5;72.0
30.07876768267989;29.952377351753277;0.0;500.0;30.5;73.0
30.094384920875445;30.07561482608586;0.0;500.0;30.5;74.0
30.09106434819211;30.086019592688075;0.0;500.0;30.5;75.0
31.595052838111307;30.09074578677859;0.0;500.0;30.5;76.0
33.18342790499042;31.249289909772457;0.0;500.0;30.5;77.0
32.10579524366566;32.71377737132286;0.0;500.0;30.5;78.0
32.81778479033708;32.24361173652298;0.0;500.0;30.5;79.0
32.87822627282851;32.728684102568245;0.0;500.0;30.5;80.0
34.42798147242744;32.81497234561348;0.0;500.0;30.5;81.0
33.83205370962369;34.06727042765169;0.0;500.0;30.5;82.0
35.71496449832347;33.861730636457274;0.0;500.0;30.5;83.0
36.37264196792776;35.32310508703062;0.0;500.0;30.5;84.0
35.79200435089362;36.09083492377839;0.0;500.0;30.5;85.0
35.90357506101177;35.879995369877946;0.0;500.0;30.5;86.0
35.900853062976836;35.918153271732585;0.0;500.0;30.5;87.0
35.87774085563274;35.89374608253763;0.0;500.0;30.5;88.0
32.29911319188855;35.88324649393333;0.0;500.0;30.5;89.0
31.42932967153451;33.123979701208775;0.0;500.0;30.5;90.0
30.050312650288213;31.877465133099008;0.0;500.0;30.5;91.0
28.42138936365139;30.427842345007598;0.0;500.0;30.5;92.0
28.61971943698521;28.891706020617995;0.0;500.0;30.5;93.0
25.817475404176523;28.686997289024887;0.0;500.0;30.5;94.0
26.734123141125774;26.44838600135813;0.0;500.0;30.5;95.0
26.996348990256386;26.71747684209364;0.0;500.0;30.5;96.0
26.61108686380232;26.872489251746153;0.0;500.0;30.5;97.0
26.636988272370722;26.681541182293195;0.0;500.0;30.5;98.0
26.746551074406383;26.65773289121233;0.0;500.0;30.5;99.0
26.719550837443528;26.719550837443528;0.0;500.0;30.5;100.0
28.050378460961774;26.71816824635686;0.0;500.0;30.5;101.0
27.54680607977497;27.746092533463354;0.0;500.0;30.5;102.0
27.85528756045472;27.57041090302068;0.0;500.0;30.5;103.0
26.374982204445654;27.819224841501864;0.0;500.0;30.5;104.0
27.30158082733284;26.69414553945652;0.0;500.0;30.5;105.0
27.19577121388797;27.191019252217526;0.0;500.0;30.5;106.0
28.380273653438174;27.15588844884753;0.0;500.0;30.5;107.0
29.026278244568022;28.11511231323192;0.0;500.0;30.5;108.0
28.60178270105473;28.795564554547415;0.0;500.0;30.5;109.0
28.687768016742908;28.6546622501516;0.0;500.0;30.5;110.0
30.196324282078187;28.697409653901623;0.0;500.0;30.5;111.0
30.779636503351064;29.84332057527006;0.0;500.0;30.5;112.0
31.330865754448084;30.540884431279537;0.0;500.0;30.5;113.0
32.773254708341526;31.163624796579313;0.0;500.0;30.5;114.0
32.72306371688373;32.403225877343026;0.0;500.0;30.5;115.0
32.55485599739158;32.63463546430633;0.0;500.0;30.5;116.0
32.63513458679847;32.597031075290914;0.0;500.0;30.5;117.0
32.65643868894645;32.62832526428588;0.0;500.0;30.5;118.0
35.842096451308386;32.64597341177303;0.0;500.0;30.5;119.0
35.30239542950225;35.107758129843226;0.0;500.0;30.5;120.0
37.23314980380815;35.20574987238027;0.0;500.0;30.5;121.0
39.664305205912555;36.82638677692277;0.0;500.0;30.5;122.0
40.92264785409305;38.971192807307546;0.0;500.0;30.5;123.0
42.7679234357992;40.46465770175243;0.0;500.0;30.5;124.0
44.926852821857736;42.25619902606252;0.0;500.0;30.5;125.0
46.50910126684252;44.30229081130133;0.0;500.0;30.5;126.0
49.72796333081833;45.99546497181889;0.0;500.0;30.5;127.0
50.84060848059235;48.87779434178256;0.0;500.0;30.5;128.0
53.26383081217935;50.361538649890385;0.0;500.0;30.5;129.0
56.28838716846845;52.62924811774967;0.0;500.0;30.5;130.0
58.83741394402921;55.42462878464492;0.0;500.0;30.5;131.0
60.202387232060055;58.04137170908727;0.0;500.0;30.5;132.0
64.3832593225765;59.71169677539777;0.0;500.0;30.5;133.0
66.17023965097351;63.32683933931355;0.0;500.0;30.5;134.0
68.84300846446425;65.4693600387668;0.0;500.0;30.5;135.0
72.32809274058067;68.10427806639223;0.0;500.0;30.5;136.0
72.54188127640143;71.34109320719142;0.0;500.0;30.5;137.0
72.48703347789979;72.25114136202686;0.0;500.0;30.5;138.0
79.65206978151949;72.48483314534457;0.0;500.0;30.5;139.0
76.5299384388429;78.00755225293074;0.0;500.0;30.5;140.0
77.02078619078144;76.75156363243177;0.0;500.0;30.5;141.0
77.36317054534778;77.12426732353545;0.0;500.0;30.5;142.0
80.81148372667262;77.25038331706229;0.0;500.0;30.5;143.0
85.12916244086489;79.99446675337938;0.0;500.0;30.5;144.0
84.32470861897949;83.89686981507838;0.0;500.0;30.5;145.0
88.27177451431062;84.21050702271262;0.0;500.0;30.5;146.0
90.17804638926933;87.41950882716122;0.0;500.0;30.5;147.0
94.40515806814916;89.46592926445742;0.0;500.0;30.5;148.0
99.08851209056571;93.30058222185987;0.0;500.0;30.5;149.0
97.74059581839781;97.7181157332935;0.0;500.0;30.5;150.0
97.98745663108016;97.72607230324382;0.0;500.0;30.5;151.0
98.01100707602833;98.02409284144923;0.0;500.0;30.5;152.0
97.97944601774867;97.98847889777322;0.0;500.0;30.5;153.0
97.98507432445248;97.98507432445248;0.0;500.0;30.5;154.0
102.88248322157327;97.98596708718046;0.0;500.0;30.5;155.0
105.17016575488371;101.75544246578437;0.0;500.0;30.5;156.0
104.70292093934209;104.30443490151902;0.0;500.0;30.5;157.0
109.9296800863022;104.65184716877508;0.0;500.0;30.5;158.0
111.627038000631;108.75964792011072;0.0;500.0;30.5;159.0
111.27447859693402;110.87428364538272;0.0;500.0;30.5;160.0
116.12093126172681;111.23793792329127;0.0;500.0;30.5;161.0
115.0191381655402;115.03043967321321;0.0;500.0;30.5;162.0
114.81315606590928;114.93668925124568;0.0;500.0;30.5;163.0
115.02950998412848;114.93690968518251;0.0;500.0;30.5;164.0
114.97088323995501;114.99401469791235;0.0;500.0;30.5;165.0
109.24431024018695;114.96937444367819;0.0;500.0;30.5;166.0
114.68605455403447;110.56577391275371;0.0;500.0;30.5;167.0
110.87942795456036;113.83109896316778;0.0;500.0;30.5;168.0
111.83165370963869;111.37796615271;0.0;500.0;30.5;169.0
112.88998800107258;111.87643833130213;0.0;500.0;30.5;170.0
112.39966905045596;112.5805172543563;0.0;500.0;30.5;171.0
101.35321103853168;112.43911194581514;0.0;500.0;30.5;172.0
98.88695910609651;103.9284375415783;0.0;500.0;30.5;173.0
90.68659697026656;100.21997214311307;0.0;500.0;30.5;174.0
84.75439475117304;92.74403376552004;0.0;500.0;30.5;175.0
74.34495975363822;86.68748258529484;0.0;500.0;30.5;176.0
69.71256995889307;77.1508261144189;0.0;500.0;30.5;177.0
66.22024121308817;71.49975050590615;0.0;500.0;30.5;178.0
62.096514482536705;67.34473237778482;0.0;500.0;30.5;179.0
58.48112564548131;63.28723918802382;0.0;500.0;30.5;180.0
54.020171613874524;59.59867042810451;0.0;500.0;30.5;181.0
51.70663659599513;55.29700510692017;0.0;500.0;30.5;182.0
48.243312689899135;52.54806330991611;0.0;500.0;30.5;183.0
44.25350787803361;49.200407068307285;0.0;500.0;30.5;184.0
39.37765918116234;45.411413418480464;0.0;500.0;30.5;185.0
32.74661529945298;40.77589081828768;0.0;500.0;30.5;186.0
29.735106343467518;34.61004358739257;0.0;500.0;30.5;187.0
25.057665688134055;30.887515242543383;0.0;500.0;30.5;188.0
22.89639077998954;26.342445948152044;0.0;500.0;30.5;189.0
19.13680740363761;23.717795099426;0.0;500.0;30.5;190.0
18.547584977273157;20.15150294152163;0.0;500.0;30.5;191.0
17.049347678615227;18.94371964290581;0.0;500.0;30.5;192.0
14.847564300819007;17.434857819933978;0.0;500.0;30.5;193.0
14.399664305381394;15.457931007201083;0.0;500.0;30.5;194.0
13.19698323802848;14.655313630045567;0.0;500.0;30.5;195.0
11.77808678238689;13.504705238786858;0.0;500.0;30.5;196.0
10.297587117728597;12.187864514020195;0.0;500.0;30.5;197.0
8.927330497737486;10.73652298707974;0.0;500.0;30.5;198.0
7.476139800561651;9.345174750702064;0.0;500.0;30.5;199.0
6.824809729445456;7.9049618125351815;0.0;500.0;30.5;200.0
5.701921641419046;7.075233215821653;0.0;500.0;30.5;201.0
5.117307868446942;6.00538736259565;0.0;500.0;30.5;202.0
4.692557790052356;5.3296279717590185;0.0;500.0;30.5;203.0
4.276590789208756;4.830792382562884;0.0;500.0;30.5;204.0
3.8649898435383787;4.401724376436392;0.0;500.0;30.5;205.0
3.602398581249191;3.988510246505043;0.0;500.0;30.5;206.0
2.9833556266055967;3.6913366343577687;0.0;500.0;30.5;207.0
2.8139897387038912;3.14396737435323;0.0;500.0;30.5;208.0
2.3729084509547125;2.8958594596894285;0.0;500.0;30.5;209.0
1.9839982946319346;2.4861184272398322;0.0;500.0;30.5;210.0
1.6950257347334945;2.1040393922421705;0.0;500.0;30.5;211.0
1.446718354349845;1.7884600731299183;0.0;500.0;30.5;212.0
1.2776525160495236;1.523870789905631;0.0;500.0;30.5;213.0
1.1262594171438867;1.333756826305513;0.0;500.0;30.5;214.0
0.9355184302728526;1.1728057262233802;0.0;500.0;30.5;215.0
0.903198993052092;0.9898918038712858;0.0;500.0;30.5;216.0
0.6611000521402853;0.9238547097526468;0.0;500.0;30.5;217.0
0.6319327686598211;0.7190351203920751;0.0;500.0;30.5;218.0
0.5314254993301449;0.6554230482603545;0.0;500.0;30.5;219.0
0.4624566272583764;0.5565688717646932;0.0;500.0;30.5;220.0
0.41402871565522553;0.48528928967947393;0.0;500.0;30.5;221.0
0.36210477072624897;0.42994993686713806;0.0;500.0;30.5;222.0
0.28163510713214046;0.3774065227993046;0.0;500.0;30.5;223.0
0.2536797403754402;0.30374612855578936;0.0;500.0;30.5;224.0
0.19446547405397996;0.26568838703570874;0.0;500.0;30.5;225.0
0.17830112857317637;0.21002537631480045;0.0;500.0;30.5;226.0
0.15939821156378597;0.18612399481518496;0.0;500.0;30.5;227.0
0.1391822713470222;0.16486721567467094;0.0;500.0;30.5;228.0
0.12387834392930014;0.14514315248567541;0.0;500.0;30.5;229.0
0.11470141815604049;0.12880022291115592;0.0;500.0;30.5;230.0
0.09124621930316631;0.11787331734237377;0.0;500.0;30.5;231.0
0.07777440865959948;0.09727816617805718;0.0;500.0;30.5;232.0
0.06199590839416879;0.08249932767608677;0.0;500.0;30.5;233.0
0.0564983959746744;0.06655951464436301;0.0;500.0;30.5;234.0
0.04286881743266373;0.058856738361046254;0.0;500.0;30.5;235.0
0.03710827982483244;0.04638534978104055;0.0;500.0;30.5;236.0
0.033556973088928264;0.0393781854175585;0.0;500.0;30.5;237.0
0.025493746991237378;0.03477322622085957;0.0;500.0;30.5;238.0
0.02444433228934823;0.027594842794192113;0.0;500.0;30.5;239.0
0.020463086295887167;0.025244627971572932;0.0;500.0;30.5;240.0
0.018741543751244302;0.021451710262235784;0.0;500.0;30.5;241.0
0.015621422639943433;0.019413532915628043;0.0;500.0;30.5;242.0
0.013747912550496512;0.016458530975568087;0.0;500.0;30.5;243.0
0.010683264838454718;0.014395175707127034;0.0;500.0;30.5;244.0
0.009214515725668074;0.011518144657085092;0.0;500.0;30.5;245.0
0.008359125207067001;0.009764818510324715;0.0;500.0;30.5;246.0
0.006889554254751916;0.008657709878501077;0.0;500.0;30.5;247.0
0.005603369136845453;0.0072869183071213334;0.0;500.0;30.5;248.0
0.004628515766217405;0.006001115221316757;0.0;500.0;30.5;249.0
0.0037806605310461722;0.004941929053010715;0.0;500.0;30.5;250.0
0.0031121564608555807;0.0040432788593530436;0.0;500.0;30.5;251.0
0.002548208888943505;0.0033247125091947095;0.0;500.0;30.5;252.0
0.002094138682288416;0.0027242805092707106;0.0;500.0;30.5;253.0
0.0017166298513197282;0.0022376859671619344;0.0;500.0;30.5;254.0
0.0014133519852098252;0.0018349483565527126;0.0;500.0;30.5;255.0
0.0011473781728739399;0.001509287016919169;0.0;500.0;30.5;256.0
9.489812775453772E-4;0.0012295863051866136;0.0;500.0;30.5;257.0
8.749959910588898E-4;0.0010130577016640035;0.0;500.0;30.5;258.0
6.759822592665233E-4;9.057675966077948E-4;0.0;500.0;30.5;259.0
5.32842836333408E-4;7.268934987958444E-4;0.0;500.0;30.5;260.0
4.5270454554733843E-4;5.795661295088982E-4;0.0;500.0;30.5;261.0
3.6211639734329797E-4;4.8106165193132015E-4;0.0;500.0;30.5;262.0
3.024752109076359E-4;3.885107694293799E-4;0.0;500.0;30.5;263.0
2.4411605993425502E-4;3.2247452289671643E-4;0.0;500.0;30.5;264.0
2.0269875620465192E-4;2.6167544672965994E-4;0.0;500.0;30.5;265.0
1.5790686865871075E-4;2.1627180475155796E-4;0.0;500.0;30.5;266.0
1.3159107408943386E-4;1.7108196991257895E-4;0.0;500.0;30.5;267.0
1.0112196267085465E-4;1.4074964241599834E-4;0.0;500.0;30.5;268.0
8.579568234801724E-5;1.0995539003869369E-4;0.0;500.0;30.5;269.0
7.107134687161364E-5;9.143337032216016E-5;0.0;500.0;30.5;270.0
5.5627762970494924E-5;7.552097894239309E-5;0.0;500.0;30.5;271.0
4.522743699281105E-5;6.0201136459119004E-5;0.0;500.0;30.5;272.0
3.6268138774015654E-5;4.869045968358313E-5;0.0;500.0;30.5;273.0
3.0311838530152095E-5;3.905009476941924E-5;0.0;500.0;30.5;274.0
2.38691944684309E-5;3.23030734194685E-5;0.0;500.0;30.5;275.0
2.0201036056673264E-5;2.5764169452526785E-5;0.0;500.0;30.5;276.0
1.522839253365317E-5;2.1491449047024243E-5;0.0;500.0;30.5;277.0
