"tick";"Total";"ObligatedPurchaser";"Producers";"Trader"
141.0;3.2548281002457853E7;-3132566.0805941946;3.568084708305205E7;0.0
142.0;3.419787410390828E7;-3773759.6232277188;3.797163372713599E7;0.0
143.0;3.590888469999999E7;-4121522.4844901045;4.003040718449009E7;0.0
144.0;3.763680994360557E7;-4027295.499713903;4.166410544331948E7;0.0
145.0;3.896082605200145E7;-3853260.644479457;4.28140866964809E7;0.0
146.0;4.005552173043287E7;-3898124.309287393;4.395364603972026E7;0.0
147.0;4.2377070458598904E7;-3117591.2925018757;4.549466175110078E7;0.0
148.0;4.491325470636502E7;-2637308.633091577;4.7550563339456595E7;0.0
149.0;4.74640674561417E7;-2357061.8403058676;4.982112929644757E7;0.0
150.0;4.990181706754218E7;-2378927.9600855764;5.228074502762776E7;0.0
151.0;5.2085862658237584E7;-2286604.3631608775;5.437246702139846E7;0.0
152.0;5.394372632089634E7;-2539059.0841469206;5.648278540504326E7;0.0
153.0;5.556557468402309E7;-3061540.270624516;5.862711495464761E7;0.0
154.0;5.7267555836968794E7;-3472998.861829385;6.074055469879818E7;0.0
155.0;5.901541589999996E7;-4212815.900171427;6.322823180017139E7;0.0
156.0;6.081615033247294E7;-3977648.1202564696;6.479379845272941E7;0.0
157.0;6.202289032334272E7;-3904964.2669465616;6.592785459028928E7;0.0
158.0;6.309586218577223E7;-3636329.4810430654;6.6732191666815296E7;0.0
159.0;6.541935683130108E7;-3174967.1465795077;6.859432397788058E7;0.0
160.0;6.798546275612102E7;-2633503.101965496;7.061896585808653E7;0.0
161.0;7.060619926654945E7;-2230635.060608391;7.283683432715784E7;0.0
162.0;7.310181836385094E7;-1997596.0627697904;7.509941442662072E7;0.0
163.0;7.529925414474507E7;-2112226.4738220624;7.741148061856712E7;0.0
164.0;7.71303867629331E7;-2329999.413288145;7.946038617622125E7;0.0
165.0;7.86988138775832E7;-2773114.64103541;8.147192851861861E7;0.0
166.0;8.026079206018527E7;-3289416.4585675453;8.355020851875281E7;0.0
167.0;8.17841271E7;-3578022.393639873;8.536214949363987E7;0.0
168.0;8.347891477107301E7;-3500335.139909013;8.697924991098203E7;0.0
169.0;8.4753309846288E7;-3727368.2023137566;8.848067804860175E7;0.0
170.0;8.595650980151467E7;-3137206.103380063;8.909371590489474E7;0.0
171.0;8.840517398399055E7;-2888768.327554056;9.129394231154461E7;0.0
172.0;9.10978830526763E7;-2712126.143762703;9.381000919643901E7;0.0
173.0;9.386478830993348E7;-2135934.4108907264;9.600072272082421E7;0.0
174.0;9.64884020167472E7;-1904080.2283501504;9.839248224509735E7;0.0
175.0;9.878751654594089E7;-1986951.1679721135;1.0077446771391301E8;0.0
176.0;1.007005826663116E8;-2124871.1440169993;1.028254538103286E8;0.0
177.0;1.0235144789864312E8;-2561193.120052234;1.0491264101869535E8;0.0
178.0;1.0394681606441939E8;-2947936.494810843;1.0689475255923024E8;0.0
179.0;1.0545759829999998E8;-3830464.477560111;1.092880627775601E8;0.0
180.0;1.0714678175161116E8;-3286791.1380023924;1.1043357288961355E8;0.0
181.0;1.0826091586154413E8;-3054846.1368943364;1.1131576199843846E8;0.0
182.0;1.0940298493116806E8;-2781742.4916579006;1.1218472742282596E8;0.0
183.0;1.117980335663779E8;-2406120.3066564384;1.1420415387303433E8;0.0
184.0;1.1445755001359928E8;-2014871.4174554723;1.1647242143105476E8;0.0
185.0;1.1722938585704646E8;-1795210.7500084403;1.1902459660705489E8;0.0
186.0;1.198423787302888E8;-1614263.7482707608;1.2145664247855957E8;0.0
187.0;1.2208834968044165E8;-1708961.3895630185;1.2379731107000467E8;0.0
188.0;1.239121636481811E8;-1885702.5766729391;1.2579786622485404E8;0.0
189.0;1.2545524587634443E8;-2244472.455614721;1.2769971833195914E8;0.0
190.0;1.2685690381140985E8;-2543787.978770991;1.2940069179018083E8;0.0
191.0;1.2809108E8;-2866338.6102728103;1.3095741861027281E8;0.0
192.0;1.2955314311186089E8;-2674304.418798242;1.3222744753065912E8;0.0
193.0;1.3098047658337933E8;-2553912.5774086276;1.3353438916078795E8;0.0
194.0;1.3240344362580015E8;-2410326.499545117;1.3481377012534526E8;0.0
195.0;1.3500358291300353E8;-2065042.2480130051;1.3706862516101655E8;0.0
196.0;1.3776012370884126E8;-1746847.1854405622;1.3950697089428183E8;0.0
197.0;1.406150295299699E8;-1561205.8133218514;1.4217623534329176E8;0.0
198.0;1.4328389762373754E8;-1472522.8058075113;1.4475642042954504E8;0.0
199.0;1.455452597055487E8;-1504729.5794251107;1.470499892849738E8;0.0
200.0;1.4726914565694892E8;-1675206.5220248352;1.4894435217897376E8;0.0
201.0;1.4873035780939922E8;-1995656.529936866;1.507260143393361E8;0.0
202.0;1.500293926057999E8;-2215120.46403315;1.5224451306983307E8;0.0
203.0;1.5114022590000004E8;-2495766.816561986;1.5363599271656203E8;0.0
204.0;1.5244798369792494E8;-2391460.5774826515;1.5483944427540758E8;0.0
205.0;1.53731878682147E8;-2405684.982569158;1.5613756366471615E8;0.0
206.0;1.5504304256216493E8;-2178693.24777871;1.5722173580994365E8;0.0
207.0;1.5737452204872283E8;-1808069.427792057;1.5918259147651488E8;0.0
208.0;1.5991422009718642E8;-1506134.6557857736;1.614203547529722E8;0.0
209.0;1.6215398681408033E8;-1363291.5541238266;1.6351727836820415E8;0.0
210.0;1.6431426309912217E8;-1214800.5790141358;1.655290636781363E8;0.0
211.0;1.6625039383057037E8;-1331413.3975818527;1.6758180722815222E8;0.0
212.0;1.6790811230118978E8;-1419070.0815585603;1.6932718238274834E8;0.0
213.0;1.6934541591237834E8;-1684372.9525647522;1.710297888649431E8;0.0
214.0;1.7060025782845896E8;-1907894.7176728158;1.725081525461318E8;0.0
215.0;1.7166825240000007E8;-2149541.3684425717;1.7381779376844263E8;0.0
216.0;1.7294117471025693E8;-1943036.8362591804;1.7488421154651612E8;0.0
217.0;1.7421396169300357E8;-1937204.0935367888;1.7615116578654036E8;0.0
218.0;1.755096530882186E8;-1830712.0311832472;1.7734036511940184E8;0.0
219.0;1.775018314929272E8;-1611702.9081678982;1.791135344010951E8;0.0
220.0;1.7966424148963663E8;-1269213.5265794534;1.8093345501621607E8;0.0
221.0;1.819080286278274E8;-1156505.7599981152;1.8306453438782552E8;0.0
222.0;1.8399570786326265E8;-1016849.7523396306;1.8501255761560228E8;0.0
223.0;1.8583922479367915E8;-1076500.4531549283;1.8691572524683407E8;0.0
224.0;1.8740045452499944E8;-1187832.168134502;1.8858828669313395E8;0.0
225.0;1.8876760787439778E8;-1413826.6050607192;1.901814344794585E8;0.0
226.0;1.899735074919055E8;-1602369.8940717469;1.9157587738597727E8;0.0
227.0;1.9103977970000005E8;-1805549.3322984062;1.9284532903229845E8;0.0
228.0;1.923860190917026E8;-1548166.3170726392;1.9393418540877524E8;0.0
229.0;1.937472209785723E8;-1534912.85542918;1.9528213383400148E8;0.0
230.0;1.9513001031378418E8;-1393303.3528315423;1.9652331366661572E8;0.0
231.0;1.9706404621409753E8;-1185087.5262073015;1.9824913374030483E8;0.0
232.0;1.9911758717256328E8;-1012422.7382620991;2.0013000991082537E8;0.0
233.0;2.0123509401184028E8;-893481.791103532;2.0212857580294383E8;0.0
234.0;2.0330045869044396E8;-803975.0864806549;2.041044337769246E8;0.0
235.0;2.0518930220452487E8;-851310.3549670461;2.0604061255949193E8;0.0
236.0;2.0688681579506075E8;-939398.3547684351;2.0782621414982918E8;0.0
237.0;2.084165355303313E8;-1137345.6526649238;2.0955388118299624E8;0.0
238.0;2.0985977896393302E8;-1267253.093054202;2.1112703205698723E8;0.0
239.0;2.1115100490000007E8;-1427940.6731613604;2.1257894557316142E8;0.0
240.0;2.125952341832924E8;-1167238.4491137944;2.1376247263240618E8;0.0
241.0;2.1405930286085162E8;-1099309.4050588687;2.1515861226591048E8;0.0
242.0;2.1554854875686038E8;-1082137.492289732;2.166306862491501E8;0.0
243.0;2.1739388360314867E8;-888019.8774865343;2.182819034806352E8;0.0
244.0;2.1925087178833053E8;-819143.7230096513;2.2007001551134017E8;0.0
245.0;2.2115913373294798E8;-678771.3179279993;2.2183790505087596E8;0.0
246.0;2.230724371276717E8;-604319.5728574189;2.236767567005291E8;0.0
247.0;2.2490376002006742E8;-637891.3307075457;2.2554165135077497E8;0.0
248.0;2.2663254130167276E8;-703366.3271801736;2.2733590762885293E8;0.0
249.0;2.2822695005858815E8;-837050.7696875313;2.2906400082827568E8;0.0
250.0;2.2974108386226064E8;-948645.0498105837;2.3068972891207123E8;0.0
251.0;2.311652253000001E8;-1068924.653751251;2.3223414995375136E8;0.0
252.0;2.3286682882189247E8;-804831.1604929615;2.3367165998238543E8;0.0
253.0;2.3455446598379675E8;-750658.7360803523;2.353051247198771E8;0.0
254.0;2.3625940837260288E8;-704041.3461945726;2.3696344971879745E8;0.0
255.0;2.381263111558381E8;-602220.9278323164;2.387285320836704E8;0.0
256.0;2.4000206688488582E8;-509189.8810603867;2.405112567659462E8;0.0
257.0;2.419066869763321E8;-455013.1381505858;2.4236170011448267E8;0.0
258.0;2.438251843805678E8;-409488.43818222504;2.4423467281875002E8;0.0
259.0;2.4568638322126326E8;-433615.5441876622;2.4611999876545092E8;0.0
260.0;2.4748807520505124E8;-494645.8314453;2.4798272103649655E8;0.0
261.0;2.4919934887964803E8;-573571.1878838224;2.4977292006753185E8;0.0
262.0;2.5086159946649477E8;-646494.2705854414;2.5150809373708022E8;0.0
263.0;2.5238903179999992E8;-727584.3099864977;2.5311661610998642E8;0.0
264.0;2.5419397758676043E8;-446583.81428089;2.5464056140104133E8;0.0
265.0;2.5600048271883088E8;-404803.4870361576;2.5640528620586705E8;0.0
266.0;2.578183666780341E8;-376711.74263168767;2.5819507842066577E8;0.0
267.0;2.5975769001701266E8;-321581.03068786894;2.6007927104770052E8;0.0
268.0;2.6172785728554606E8;-271743.45703326236;2.6199960074257934E8;0.0
269.0;2.6362212954935282E8;-242787.35479146807;2.638649169041443E8;0.0
270.0;2.6553704862221992E8;-218485.24335807344;2.65755533865578E8;0.0
271.0;2.674362513605462E8;-231355.0283642204;2.676676063889104E8;0.0
272.0;2.693122731879986E8;-255295.74313898757;2.6956756893113756E8;0.0
273.0;2.711421091597483E8;-314498.627714344;2.7145660778746265E8;0.0
274.0;2.7293644131151634E8;-347052.59971970145;2.7328349391123605E8;0.0
275.0;2.746917418E8;-388729.42459702754;2.7508047122459704E8;0.0
276.0;2.7659314984292644E8;-246977.77466676332;2.768401276175932E8;0.0
277.0;2.784943701242591E8;-224999.83655490624;2.78719369960814E8;0.0
