"tick";"Total";"ObligatedPurchaser";"Producers";"Trader"
144.0;1.0940454443605592E7;-5413820.584578779;1.6354275028184371E7;0.0
145.0;1.0445055052001474E7;-4945597.544069754;1.5390652596071228E7;0.0
146.0;9720335.230432887;-4172358.51281;1.3892693743242888E7;0.0
147.0;1.0222468458598917E7;-4079880.185787758;1.4302348644386675E7;0.0
148.0;1.0939237206365025E7;-3949624.31667169;1.4888861523036715E7;0.0
149.0;1.1670634456141721E7;-3289671.769088988;1.4960306225230709E7;0.0
150.0;1.22889685675422E7;-2805203.3790273406;1.5094171946569541E7;0.0
151.0;1.2653598658237621E7;-3128404.04311504;1.5782002701352661E7;0.0
152.0;1.2692046820896361E7;-3335121.7890041443;1.6027168609900504E7;0.0
153.0;1.2494479684023106E7;-3435714.6789965257;1.5930194363019632E7;0.0
154.0;1.2377045336968822E7;-4310338.041912282;1.6687383378881104E7;0.0
155.0;1.2305489900000004E7;-4540266.486575643;1.6845756386575647E7;0.0
156.0;1.2286808832472973E7;-4920331.3111810265;1.7207140143654E7;0.0
157.0;1.1674133323342737E7;-4575948.94190001;1.6250082265242746E7;0.0
158.0;1.092768968577226E7;-3841592.501254801;1.4769282187027061E7;0.0
159.0;1.1431768831301112E7;-3622950.506202237;1.505471933750335E7;0.0
160.0;1.2178459256121065E7;-3169395.1262010727;1.5347854382322138E7;0.0
161.0;1.2979780266549483E7;-2400471.821673221;1.5380252088222705E7;0.0
162.0;1.3655983863850955E7;-2348386.9148817407;1.6004370778732695E7;0.0
163.0;1.4034004144745072E7;-2220455.341395508;1.625445948614058E7;0.0
164.0;1.404572126293312E7;-2504041.177711348;1.654976244064447E7;0.0
165.0;1.3794732877583237E7;-3319179.1383377886;1.7113912015921026E7;0.0
166.0;1.3537295560185308E7;-4067036.650545573;1.760433221073088E7;0.0
167.0;1.3241215100000003E7;-4135025.0450662994;1.7376240145066302E7;0.0
168.0;1.311658727107302E7;-4342921.709210975;1.7459508980283994E7;0.0
169.0;1.2571566846288025E7;-4827440.350315853;1.739900719660388E7;0.0
170.0;1.1955351301514702E7;-4267786.204666309;1.6223137506181011E7;0.0
171.0;1.2584599983990572E7;-3756924.986812165;1.6341524970802737E7;0.0
172.0;1.3457893552676313E7;-3473595.823590572;1.6931489376266886E7;0.0
173.0;1.4405383309933493E7;-2964916.991855228;1.737030030178872E7;0.0
174.0;1.5209581516747218E7;-2498804.0664672037;1.770838558321442E7;0.0
175.0;1.568928054594092E7;-2194326.4249569736;1.7883606970897894E7;0.0
176.0;1.5782931166311616E7;-2415280.3541317903;1.8198211520443406E7;0.0
177.0;1.5614380898643127E7;-2653138.948479394;1.826751984712252E7;0.0
178.0;1.5390333564419407E7;-3403811.95728293;1.8794145521702338E7;0.0
179.0;1.5081700300000004E7;-3481919.6138615506;1.8563619913861554E7;0.0
180.0;1.495146825161117E7;-3594607.743325356;1.8546075994936526E7;0.0
181.0;1.4246186861544138E7;-3495093.49165679;1.7741280353200927E7;0.0
182.0;1.3568840431168033E7;-3383104.049948411;1.6951944481116444E7;0.0
183.0;1.4144473566377904E7;-2576276.1360137756;1.672074970239168E7;0.0
184.0;1.49845745135993E7;-2201988.8917248715;1.7186563405324172E7;0.0
185.0;1.5936994857046448E7;-1861072.586735782;1.779806744378223E7;0.0
186.0;1.6730572230288811E7;-1670995.7178940205;1.8401567948182832E7;0.0
187.0;1.7157127680441633E7;-1759576.8151837443;1.8916704495625377E7;0.0
188.0;1.716152614818111E7;-2029946.8335978554;1.9191472981778964E7;0.0
189.0;1.6885192876344446E7;-2469633.356738344;1.935482623308279E7;0.0
190.0;1.646743531140983E7;-3074117.1303064767;1.9541552441716306E7;0.0
191.0;1.5882196000000004E7;-3012333.4027597615;1.8894529402759764E7;0.0
192.0;1.5524843611860882E7;-2899907.235777736;1.842475084763862E7;0.0
193.0;1.5132761583379332E7;-2757513.459292379;1.789027504267171E7;0.0
194.0;1.4736313125800142E7;-2496269.099836668;1.723258222563681E7;0.0
195.0;1.5517036913003536E7;-2166433.9083741438;1.768347082137768E7;0.0
196.0;1.6454162208841223E7;-1817736.5895763005;1.8271898798417524E7;0.0
197.0;1.748965252996991E7;-1617296.3900940816;1.910694892006399E7;0.0
198.0;1.8339105123737484E7;-1454142.8340290904;1.9793247957766574E7;0.0
199.0;1.8781051705548696E7;-1567733.3756727928;2.0348785081221487E7;0.0
200.0;1.8685522156948935E7;-1724926.1585356758;2.041044831548461E7;0.0
201.0;1.832731880939921E7;-2012826.4645549203;2.034014527395413E7;0.0
202.0;1.780693810579989E7;-2430019.987832048;2.0236958093631938E7;0.0
203.0;1.7098355900000006E7;-2560526.3602642613;1.9658882260264266E7;0.0
204.0;1.6586698197924875E7;-2378489.1776299635;1.8965187375554837E7;0.0
205.0;1.6051177682147004E7;-2450301.289606962;1.8501478971753966E7;0.0
206.0;1.5542926062164925E7;-2204400.346330363;1.774732640849529E7;0.0
207.0;1.605499004872279E7;-1897369.2003962235;1.7952359249119014E7;0.0
208.0;1.6775272597186344E7;-1707593.5796519988;1.8482866176838342E7;0.0
209.0;1.719562381408023E7;-1404575.105316274;1.8600198919396505E7;0.0
210.0;1.753648459912213E7;-1271743.3531474927;1.880822795226962E7;0.0
211.0;1.7653199830570336E7;-1320064.2538709184;1.8973264084441256E7;0.0
212.0;1.7491502801189724E7;-1567418.5452487024;1.9058921346438427E7;0.0
213.0;1.7109390912378278E7;-1733438.5263350725;1.884282943871335E7;0.0
214.0;1.6544817328458935E7;-2015358.2135989433;1.856017554205788E7;0.0
215.0;1.5793396400000006E7;-2240880.9076625784;1.8034277307662584E7;0.0
216.0;1.5246903210256891E7;-2242955.312295376;1.7489858522552267E7;0.0
217.0;1.4700274693003485E7;-2013510.3485954874;1.6713785041598972E7;0.0
218.0;1.4176550588218538E7;-1864661.6230555538;1.6041212211274091E7;0.0
219.0;1.4349313492927143E7;-1562678.111677257;1.59119916046044E7;0.0
220.0;1.4692307989636533E7;-1313901.877452935;1.6006209867089467E7;0.0
221.0;1.5116679627827395E7;-1253604.503234928;1.6370284131062323E7;0.0
222.0;1.5384943363262594E7;-1101047.4506751187;1.6485990813937712E7;0.0
223.0;1.540904479367908E7;-1164238.1041566404;1.6573282897835722E7;0.0
224.0;1.5150859024999365E7;-1241909.6163270725;1.6392768641326439E7;0.0
225.0;1.4698596874397755E7;-1454703.9000441683;1.6153300774441924E7;0.0
226.0;1.4085080991905505E7;-1751355.4154742968;1.5836436407379802E7;0.0
227.0;1.3331937700000007E7;-2072013.554465626;1.5403951254465632E7;0.0
228.0;1.2858761591702523E7;-1637350.5833488961;1.4496112175051419E7;0.0
229.0;1.2295471778572254E7;-1728715.774194555;1.402418755276681E7;0.0
230.0;1.176734741378416E7;-1651081.5556247435;1.3418428969408903E7;0.0
231.0;1.1811457114097465E7;-1465367.0355829117;1.3276824149680376E7;0.0
232.0;1.2001716872563252E7;-1178520.1798391961;1.3180237052402448E7;0.0
233.0;1.2244561811840331E7;-984955.7744826843;1.3229517586323015E7;0.0
234.0;1.2431249590443844E7;-866504.2644773833;1.3297753854921227E7;0.0
235.0;1.2420582004524836E7;-901928.1975353094;1.3322510202060146E7;0.0
236.0;1.220314499506063E7;-971655.568821161;1.3174800563881792E7;0.0
237.0;1.1826053630331302E7;-1147839.4800674452;1.2973893110398747E7;0.0
238.0;1.133777546393299E7;-1300221.1691694462;1.2637996633102436E7;0.0
239.0;1.0624625800000006E7;-1648709.5762866177;1.2273335376286624E7;0.0
240.0;1.0188988283292368E7;-1265042.0649924167;1.1454030348284785E7;0.0
241.0;9742909.760851484;-1387074.382874723;1.1129984143726207E7;0.0
242.0;9306751.456860395;-1359378.8440240994;1.0666130300884495E7;0.0
243.0;9141053.103148632;-1575855.1990985456;1.0716908302247178E7;0.0
244.0;9068403.088330507;-1641760.0559097384;1.0710163144240245E7;0.0
245.0;9030601.832948009;-1491353.2029020383;1.0521955035850046E7;0.0
246.0;8955721.02767155;-1220728.231077671;1.017644925874922E7;0.0
247.0;8794479.720067414;-1206299.5219644106;1.0000779242031824E7;0.0
248.0;8522988.001672728;-1170894.5647714196;9693882.566444147;0.0
249.0;8133037.758588117;-914430.3987760055;9047468.157364123;0.0
250.0;7662812.562260661;-1189244.5312061405;8852057.093466802;0.0
251.0;7092608.600000002;-1125038.6208191887;8217647.220819191;0.0
252.0;6799866.721892417;-1106771.447104219;7906638.168996637;0.0
253.0;6494706.08379677;-901023.9392743;7395730.02307107;0.0
254.0;6215610.672602836;-1156316.205259288;7371926.877862124;0.0
255.0;6175125.655838092;-712483.2873011075;6887608.943139199;0.0
256.0;6212697.584885759;-544231.3735883032;6756928.958474062;0.0
257.0;6224894.876332015;-527100.0050422421;6751994.881374257;0.0
258.0;6226879.480567814;-432220.9006401772;6659100.381207991;0.0
259.0;6154877.7212632615;-600085.4580585354;6754963.179321797;0.0
260.0;5994899.105051226;-567416.6969781937;6562315.80202942;0.0
261.0;5721200.579648002;-713082.9541734774;6434283.533821479;0.0
262.0;5389718.966494754;-997790.0684066288;6387509.034901382;0.0
263.0;4993842.200000002;-1150112.9512560489;6143955.151256051;0.0
264.0;4872237.686760491;-1216341.680510612;6088579.367271103;0.0
265.0;4732336.518830866;-1180471.1658926066;5912807.684723472;0.0
266.0;4612574.178034101;-1149648.1286401958;5762222.306674296;0.0
267.0;4618631.217012657;-585993.7987051557;5204625.015717813;0.0
268.0;4668672.185546076;-588539.0392935708;5257211.224839646;0.0
269.0;4742098.149352863;-657808.2422302697;5399906.3915831335;0.0
270.0;4809160.922219889;-721457.672337231;5530618.59455712;0.0
271.0;4836417.360546214;-322064.9035926561;5158482.26413887;0.0
272.0;4816402.887998577;-318820.2248572425;5135223.11285582;0.0
273.0;4750202.559748296;-323207.44790998584;5073410.007658281;0.0
274.0;4609428.811516372;-423002.47128865815;5032431.282805029;0.0
275.0;4429623.400000001;-570505.5509123069;5000128.950912308;0.0
276.0;4386800.542926502;-342922.594648443;4729723.137574946;0.0
277.0;4353301.824259105;-392147.3097018214;4745449.133960927;0.0
278.0;4302548.141060906;-250890.84141061228;4553438.982471519;0.0
