"tick";"Total";"ObligatedPurchaser";"Producers";"Trader"
43.0;1.2822558772892319E7;-1829372.6108304847;1.4651931383722803E7;0.0
44.0;1.3137781665194193E7;-1905666.1220294617;1.5043447787223654E7;0.0
45.0;1.3486210647743149E7;-2082507.6593835154;1.5568718307126664E7;0.0
46.0;1.416714566374954E7;-2382761.9800577313;1.6549907643807271E7;0.0
47.0;1.5157033799999993E7;-2926687.8202228504;1.8083721620222844E7;0.0
48.0;1.5222229468449384E7;-3850146.8914120877;1.907237635986147E7;0.0
49.0;1.4881557858544879E7;-4013504.1383217163;1.8895061996866595E7;0.0
50.0;1.4151699156492826E7;-4060622.137458813;1.8212321293951638E7;0.0
51.0;1.4130779523583287E7;-3962838.835798675;1.8093618359381963E7;0.0
52.0;1.4228625178405434E7;-3322941.648676575;1.7551566827082008E7;0.0
53.0;1.4246929494483305E7;-2679708.9958419665;1.6926638490325272E7;0.0
54.0;1.428276079519273E7;-2667564.009886359;1.6950324805079088E7;0.0
55.0;1.4285470877785355E7;-2346127.2262551016;1.6631598104040457E7;0.0
56.0;1.4190927673877511E7;-2650954.9638988087;1.684188263777632E7;0.0
57.0;1.3985742317358082E7;-3249008.7640256598;1.7234751081383742E7;0.0
58.0;1.4144513074356552E7;-3793475.5906150495;1.79379886649716E7;0.0
59.0;1.4530280099999983E7;-4204357.692669834;1.8734637792669818E7;0.0
60.0;1.4479268929849342E7;-5188925.960366187;1.9668194890215527E7;0.0
61.0;1.4043742435599577E7;-5937170.508294784;1.998091294389436E7;0.0
62.0;1.3262159840750387E7;-6593905.935130371;1.9856065775880758E7;0.0
63.0;1.3480369870893821E7;-6463680.538058256;1.9944050408952076E7;0.0
64.0;1.3852163381850172E7;-6074000.567283605;1.9926163949133776E7;0.0
65.0;1.4202740951099295E7;-4722796.776927209;1.8925537728026506E7;0.0
66.0;1.4488184742296457E7;-4199775.914100162;1.868796065639662E7;0.0
67.0;1.4651599976589503E7;-3556085.9905740893;1.8207685967163593E7;0.0
68.0;1.4618590170499006E7;-3797724.4293530597;1.8416314599852066E7;0.0
69.0;1.4431838096298195E7;-4269466.467157616;1.8701304563455813E7;0.0
70.0;1.4489007670122452E7;-4956450.158041487;1.944545782816394E7;0.0
71.0;1.4746525099999988E7;-5922935.576628013;2.0669460676628E7;0.0
72.0;1.4537481349311192E7;-6617570.249818456;2.1155051599129647E7;0.0
73.0;1.399510152034346E7;-7250936.581017076;2.1246038101360537E7;0.0
74.0;1.3092960111097053E7;-7070827.703853563;2.0163787814950615E7;0.0
75.0;1.3223063488506496E7;-7393378.043356348;2.0616441531862844E7;0.0
76.0;1.3620099920927184E7;-6503847.741912385;2.012394766283957E7;0.0
77.0;1.3978273703986332E7;-6134975.41309664;2.0113249117082972E7;0.0
78.0;1.4277448128754854E7;-5407495.504776578;1.9684943633531433E7;0.0
79.0;1.4418050442088796E7;-5251865.138634736;1.966991558072353E7;0.0
80.0;1.432259878862952E7;-4925856.080567005;1.9248454869196527E7;0.0
81.0;1.4038098218596876E7;-5290979.76842068;1.9329077987017557E7;0.0
82.0;1.3971873323132027E7;-5510295.982948076;1.9482169306080103E7;0.0
83.0;1.408121709999998E7;-6374550.5410311585;2.045576764103114E7;0.0
84.0;1.3719850558628827E7;-7043590.2562434785;2.0763440814872306E7;0.0
85.0;1.2948724108376883E7;-8213913.190594841;2.1162637298971724E7;0.0
86.0;1.18427172639331E7;-8206510.865245241;2.004922812917834E7;0.0
87.0;1.1986374538238313E7;-8029694.348106086;2.00160688863444E7;0.0
88.0;1.2334649927163668E7;-7578117.92115894;1.9912767848322608E7;0.0
89.0;1.265701421977863E7;-7114262.758985589;1.977127697876422E7;0.0
90.0;1.2899828505166806E7;-7217802.905735247;2.0117631410902053E7;0.0
91.0;1.2940841302891254E7;-6509327.931528922;1.9450169234420177E7;0.0
92.0;1.270965417020921E7;-6410492.347322386;1.9120146517531596E7;0.0
93.0;1.2253586468572285E7;-7039774.90151209;1.9293361370084375E7;0.0
94.0;1.1984184249841414E7;-6568307.120035145;1.855249136987656E7;0.0
95.0;1.1861966299999986E7;-7566016.481277487;1.9427982781277474E7;0.0
96.0;1.1436867887147654E7;-8177923.9885713635;1.961479187571902E7;0.0
97.0;1.0587618334688129E7;-8856624.63363449;1.944424296832262E7;0.0
98.0;9397096.181925362;-9428495.250008373;1.8825591431933735E7;0.0
99.0;9451748.208373168;-8828480.299835822;1.828022850820899E7;0.0
100.0;9726085.489937436;-7764942.442422525;1.749102793235996E7;0.0
101.0;9983035.262013169;-6720073.794868965;1.6703109056882134E7;0.0
102.0;1.0168409988662397E7;-6856934.515391292;1.702534450405369E7;0.0
103.0;1.0147582003412068E7;-5829891.694717838;1.5977473698129907E7;0.0
104.0;9861425.33133689;-4673835.95730484;1.4535261288641728E7;0.0
105.0;9330241.47566598;-4905266.672443414;1.4235508148109393E7;0.0
106.0;8963494.793619514;-5730305.5056940615;1.4693800299313575E7;0.0
107.0;8720583.399999976;-6988375.137309677;1.5708958537309652E7;0.0
108.0;8453322.290777605;-7713391.409164785;1.6166713699942391E7;0.0
109.0;7758670.315938743;-8321644.107449029;1.6080314423387771E7;0.0
110.0;6726720.765574509;-8601693.016012806;1.5328413781587316E7;0.0
111.0;6932252.663505128;-7906314.126498921;1.4838566790004048E7;0.0
112.0;7465568.177952386;-7558149.362756928;1.5023717540709315E7;0.0
113.0;7987059.909613058;-6436487.307747696;1.4423547217360754E7;0.0
114.0;8436712.743221007;-5624053.005776717;1.4060765748997724E7;0.0
115.0;8705251.308792232;-5456170.053731741;1.4161421362523973E7;0.0
116.0;8683970.584103998;-5270165.334383428;1.3954135918487426E7;0.0
117.0;8432111.388594888;-5762286.290189548;1.4194397678784437E7;0.0
118.0;8355897.393767746;-6401553.770455984;1.475745116422373E7;0.0
119.0;8408141.599999975;-6484838.279532903;1.4892979879532877E7;0.0
120.0;8439209.646943608;-7054994.884449443;1.5494204531393051E7;0.0
121.0;7993857.621366977;-6775383.094737473;1.476924071610445E7;0.0
122.0;7233674.228601315;-6212920.059863697;1.3446594288465012E7;0.0
123.0;7694798.835607295;-5881595.717775083;1.3576394553382378E7;0.0
124.0;8358367.17417747;-4836577.464398738;1.3194944638576208E7;0.0
125.0;9005808.516486634;-3219429.757007512;1.2225238273494145E7;0.0
126.0;9558793.57529123;-2795016.085970247;1.2353809661261477E7;0.0
127.0;9895741.090346599;-2688535.1326295943;1.2584276222976193E7;0.0
128.0;9937446.096008819;-3116266.528141261;1.305371262415008E7;0.0
129.0;9753343.219604617;-3561550.9095598734;1.331489412916449E7;0.0
130.0;9721037.175491028;-4047456.7491114875;1.3768493924602516E7;0.0
131.0;9803094.799999967;-4527150.538755675;1.4330245338755643E7;0.0
132.0;9852655.276387844;-5166531.514734233;1.5019186791122077E7;0.0
133.0;9340023.679550081;-4441974.868901773;1.3781998548451856E7;0.0
134.0;8572916.953983145;-5255514.009805674;1.3828430963788819E7;0.0
135.0;9041101.77983287;-4113936.708910654;1.3155038488743523E7;0.0
136.0;9728606.655295627;-3195793.081119331;1.2924399736414958E7;0.0
137.0;1.0424940075273385E7;-3042273.138490517;1.3467213213763902E7;0.0
138.0;1.1018719211785823E7;-2486133.2528202683;1.3504852464606091E7;0.0
139.0;1.1368497495641345E7;-2747655.2371756113;1.4116152732816957E7;0.0
140.0;1.1397997684248894E7;-3115042.9535093973;1.4513040637758292E7;0.0
141.0;1.118567730245784E7;-3315957.2946831426;1.450163459714098E7;0.0
142.0;1.1070823903908255E7;-4067994.145958289;1.5138818049866544E7;0.0
143.0;1.1017387999999968E7;-4453445.31073026;1.5470833310730228E7;0.0
144.0;1.0980866743605558E7;-4890875.342728999;1.5871742086334556E7;0.0
145.0;1.0540436352001432E7;-4488809.406805088;1.502924575880652E7;0.0
146.0;9870685.53043285;-4722948.854038504;1.4593634384471353E7;0.0
147.0;1.0427787758598883E7;-4249889.699761579;1.4677677458360462E7;0.0
148.0;1.1199525506364984E7;-3674717.331883291;1.4874242838248275E7;0.0
149.0;1.1985891756141681E7;-2958538.2207780876;1.4944429976919768E7;0.0
150.0;1.2659194867542163E7;-2570722.7878643526;1.5229917655406514E7;0.0
151.0;1.3078793958237577E7;-2758179.8225588715;1.583697378079645E7;0.0
152.0;1.3172211120896317E7;-2695224.9446766255;1.5867436065572942E7;0.0
153.0;1.302961298402307E7;-3216360.196615338;1.6245973180638408E7;0.0
154.0;1.2967147636968782E7;-3794355.568594516;1.6761503205563297E7;0.0
155.0;1.2950561199999962E7;-4069463.1617164505;1.7020024361716412E7;0.0
156.0;1.2986849132472929E7;-4272265.121687011;1.725911425415994E7;0.0
157.0;1.2429142623342697E7;-4246547.089015464;1.667568971235816E7;0.0
158.0;1.1737667985772219E7;-3789679.0302829905;1.552734701605521E7;0.0
159.0;1.2296716131301068E7;-3335331.500936658;1.5632047632237725E7;0.0
160.0;1.3098375556121018E7;-2948158.005892148;1.6046533562013166E7;0.0
161.0;1.395466556654944E7;-2416186.7511100234;1.6370852317659464E7;0.0
162.0;1.4685838163850907E7;-2216849.7818847047;1.690268794573561E7;0.0
163.0;1.5118827444745027E7;-2242984.6287243655;1.7361812073469393E7;0.0
164.0;1.5185513562933076E7;-2504591.9816282582;1.7690105544561334E7;0.0
165.0;1.4989494177583192E7;-3032549.1854525837;1.8022043363035776E7;0.0
166.0;1.478702586018527E7;-3615331.3826330826;1.840235724281835E7;0.0
167.0;1.4545914399999958E7;-4286431.535387716;1.8832345935387675E7;0.0
168.0;1.4476255571072973E7;-3896404.716922718;1.8372660287995692E7;0.0
169.0;1.398620414628798E7;-3588664.024621596;1.7574868170909576E7;0.0
170.0;1.3424957601514665E7;-3468017.3373217303;1.6892974938836396E7;0.0
171.0;1.4109175283990527E7;-3133851.5303947795;1.7243026814385306E7;0.0
172.0;1.5037437852676272E7;-2595452.5787742995;1.7632890431450572E7;0.0
173.0;1.603989660993345E7;-2394303.460545745;1.8434200070479196E7;0.0
174.0;1.6899063816747174E7;-1935935.8428969837;1.8834999659644157E7;0.0
175.0;1.7433731845940877E7;-2042666.1606670092;1.9476398006607886E7;0.0
176.0;1.7582351466311574E7;-2296823.8038564767;1.987917527016805E7;0.0
177.0;1.7468770198643073E7;-2749569.7117107916;2.0218339910353865E7;0.0
178.0;1.729969186441937E7;-2998126.6365092606;2.0297818500928633E7;0.0
179.0;1.7046027599999964E7;-3437406.9637284614;2.0483434563728426E7;0.0
180.0;1.697076455161113E7;-3598636.796921823;2.0569401348532952E7;0.0
181.0;1.6320452161544088E7;-3368444.827275973;1.968889698882006E7;0.0
182.0;1.5698074731167993E7;-3285683.7248956054;1.89837584560636E7;0.0
183.0;1.6328676866377857E7;-2661399.5268649682;1.8990076393242825E7;0.0
184.0;1.722374681359926E7;-2263916.277244721;1.948766309084398E7;0.0
185.0;1.8231136157046404E7;-1936375.9618217056;2.016751211886811E7;0.0
186.0;1.9079682530288767E7;-1733202.640304749;2.0812885170593515E7;0.0
187.0;1.9561206980441593E7;-1814231.2680785002;2.137543824852009E7;0.0
188.0;1.9620574448181063E7;-1993729.444044802;2.1614303892225865E7;0.0
189.0;1.93992101763444E7;-2440678.550886052;2.1839888727230452E7;0.0
190.0;1.9036421611409787E7;-2701325.3808265547;2.1737746992236342E7;0.0
191.0;1.8506151299999963E7;-3143466.0325900107;2.1649617332589973E7;0.0
192.0;1.820376791186083E7;-2981639.5497641396;2.1185407461624973E7;0.0
193.0;1.7866654883379288E7;-2756198.238332864;2.0622853121712152E7;0.0
194.0;1.75251754258001E7;-2889648.7427689894;2.0414824168569088E7;0.0
195.0;1.8360868213003505E7;-2297785.06221443;2.0658653275217935E7;0.0
196.0;1.9352962508841183E7;-2041742.296582565;2.1394704805423748E7;0.0
197.0;2.044342182996987E7;-1792171.3285023756;2.2235593158472247E7;0.0
198.0;2.134784342373744E7;-1598700.9263769148;2.2946544350114357E7;0.0
199.0;2.1844759005548645E7;-1594562.2149783135;2.343932122052696E7;0.0
200.0;2.1804198456948895E7;-1739657.438564229;2.3543855895513125E7;0.0
201.0;2.1500964109399166E7;-2074455.8643992986;2.3575419973798465E7;0.0
202.0;2.103555240579985E7;-2335172.8235900607;2.337072522938991E7;0.0
203.0;2.038193919999996E7;-2632193.7539843237;2.3014132953984283E7;0.0
204.0;1.992525049792483E7;-2515067.7795030475;2.244031827742788E7;0.0
205.0;1.944469898214697E7;-2346821.8736059023;2.1791520855752874E7;0.0
206.0;1.8991416362164885E7;-2216202.758902857;2.120761912106774E7;0.0
207.0;1.9558449348722752E7;-1910866.249114;2.146931559783675E7;0.0
208.0;2.033370089718631E7;-1619979.600657371;2.195368049784368E7;0.0
209.0;2.080902111408019E7;-1508031.0435180496;2.231705215759824E7;0.0
210.0;2.12048508991221E7;-1306072.2526346778;2.251092315175678E7;0.0
211.0;2.13765351305703E7;-1362076.0788880084;2.2738611209458306E7;0.0
212.0;2.1269807101189688E7;-1495491.6626067113;2.27652987637964E7;0.0
213.0;2.094266421237824E7;-1771498.8354104403;2.2714163047788683E7;0.0
214.0;2.0433059628458895E7;-2029945.484525254;2.246300511298415E7;0.0
215.0;1.973660769999997E7;-2333980.8150872476;2.2070588515087217E7;0.0
216.0;1.9245083510256857E7;-2140738.7957176366;2.1385822305974495E7;0.0
217.0;1.8753423993003447E7;-1977778.5050426966;2.0731202498046145E7;0.0
218.0;1.82846688882185E7;-1927765.4139608385;2.0212434302179337E7;0.0
219.0;1.8512400792927105E7;-1621666.423376369;2.0134067216303475E7;0.0
220.0;1.8910364289636493E7;-1364917.558082344;2.0275281847718835E7;0.0
221.0;1.9389704927827362E7;-1213067.741687975;2.0602772669515338E7;0.0
222.0;1.9712937663262557E7;-1090099.056162102;2.0803036719424658E7;0.0
223.0;1.9792008093679044E7;-1155367.2673725476;2.0947375361051593E7;0.0
224.0;1.9588791324999332E7;-1317076.6773585977;2.090586800235793E7;0.0
225.0;1.919149817439772E7;-1610555.3110087072;2.0802053485406425E7;0.0
226.0;1.8632951291905474E7;-1847482.7509064837;2.0480434042811956E7;0.0
227.0;1.7934776999999966E7;-1994299.215969127;1.9929076215969093E7;0.0
228.0;1.7516569891702488E7;-1677339.8927024247;1.919390978440491E7;0.0
229.0;1.700824907857222E7;-1569827.9355806613;1.857807701415288E7;0.0
230.0;1.6535093713784123E7;-1474971.6703958127;1.8010065384179935E7;0.0
231.0;1.6634172414097432E7;-1270108.497322306;1.7904280911419738E7;0.0
232.0;1.6879401172563218E7;-1076360.2455022696;1.795576141806549E7;0.0
233.0;1.7177215111840297E7;-958594.1378322733;1.813580924967257E7;0.0
234.0;1.741887189044381E7;-880179.2842052137;1.8299051174649023E7;0.0
235.0;1.74631733045248E7;-924001.5994174033;1.8387174903942205E7;0.0
236.0;1.7300705295060597E7;-998276.8204518141;1.8298982115512412E7;0.0
237.0;1.697858293033126E7;-1178046.0999148556;1.8156629030246116E7;0.0
238.0;1.6545273763932955E7;-1362249.199285385;1.790752296321834E7;0.0
239.0;1.5887093099999968E7;-1506081.904182132;1.73931750041821E7;0.0
240.0;1.5506424583292333E7;-1286737.3283896758;1.679316191168201E7;0.0
241.0;1.5115315060851447E7;-1175037.59549615;1.6290352656347597E7;0.0
242.0;1.4734125756860362E7;-1104103.9973936442;1.5838229754254006E7;0.0
243.0;1.4623396403148597E7;-1078400.0637409647;1.5701796466889562E7;0.0
244.0;1.460571538833047E7;-829072.6996298298;1.5434788087960301E7;0.0
245.0;1.4622883132947974E7;-748720.065315143;1.5371603198263116E7;0.0
246.0;1.4602971327671517E7;-653000.8342701624;1.525597216194168E7;0.0
247.0;1.4496699020067379E7;-678230.4109842931;1.5174929431051672E7;0.0
248.0;1.4280176301672695E7;-756282.8185573589;1.5036459120230054E7;0.0
249.0;1.3945195058588086E7;-906693.6456763004;1.4851888704264386E7;0.0
250.0;1.3529938862260627E7;-1023529.0171483142;1.455346787940894E7;0.0
251.0;1.301470389999997E7;-1165493.3679490269;1.4180197267948998E7;0.0
252.0;1.2776931021892386E7;-872146.2863144816;1.3649077308206867E7;0.0
253.0;1.2545573383796738E7;-804048.4466523101;1.3349621830449048E7;0.0
254.0;1.2269616972602803E7;-778323.762225521;1.3047940734828325E7;0.0
255.0;1.2233497355838059E7;-670474.4822268937;1.2903971838064952E7;0.0
256.0;1.2271054684885725E7;-548321.2994439728;1.2819375984329699E7;0.0
257.0;1.2247321376331981E7;-488284.19130680116;1.2735605567638783E7;0.0
258.0;1.2230165380567782E7;-439031.73481724574;1.2669197115385028E7;0.0
259.0;1.2147710021263229E7;-460168.3757835364;1.2607878397046765E7;0.0
260.0;1.1998447805051193E7;-516738.18640349805;1.251518599145469E7;0.0
261.0;1.1767001679647971E7;-599391.35828671;1.2366393037934681E7;0.0
262.0;1.1477772466494722E7;-680477.5498204638;1.2158250016315186E7;0.0
263.0;1.1118059899999972E7;-767092.7315437295;1.1885152631543702E7;0.0
264.0;1.104825618676046E7;-524564.4202984292;1.1572820607058888E7;0.0
265.0;1.0986435818830833E7;-435496.16255065566;1.1421931981381489E7;0.0
266.0;1.0935994278034069E7;-421888.6289767233;1.1357882907010792E7;0.0
267.0;1.0992012517012622E7;-352276.17675925186;1.1344288693771875E7;0.0
268.0;1.0991274685546046E7;-293256.53814222297;1.1284531223688269E7;0.0
269.0;1.1009541849352833E7;-260697.66711207308;1.1270239516464906E7;0.0
270.0;1.1047725822219856E7;-234287.62676977893;1.1282013448989635E7;0.0
271.0;1.1072383460546182E7;-245532.11061330923;1.1317915571159491E7;0.0
272.0;1.1078240187998546E7;-304826.9180328508;1.1383067106031397E7;0.0
273.0;1.1024771059748268E7;-345964.2094257066;1.1370735269173974E7;0.0
274.0;1.093579811151634E7;-371584.6791913694;1.130738279070771E7;0.0
275.0;1.080779349999997E7;-411409.1041837802;1.121920260418375E7;0.0
276.0;1.0825896442926472E7;-271250.21355353895;1.109714665648001E7;0.0
277.0;1.0853323524259076E7;-244930.59382077577;1.109825411807985E7;0.0
