"tick";"Total";"ObligatedPurchaser";"Producers";"Trader"
88.0;6952432.927163675;-9699900.869439619;1.6652333796603294E7;0.0
89.0;7163238.619778635;-9358901.478765516;1.652214009854415E7;0.0
90.0;7291574.305166809;-9100489.03430576;1.639206333947257E7;0.0
91.0;7222488.50289127;-6519170.223282514;1.3741658726173785E7;0.0
92.0;6872442.770209216;-6533781.577660862;1.3406224347870078E7;0.0
93.0;6297516.468572293;-7531914.305426753;1.3829430773999047E7;0.0
94.0;5909255.649841424;-8454997.048409149;1.4364252698250573E7;0.0
95.0;5668179.099999994;-9892069.473980974;1.5560248573980968E7;0.0
96.0;5130558.487147665;-1.1286003883717254E7;1.6416562370864918E7;0.0
97.0;4171414.7346881367;-1.1939570151962211E7;1.6110984886650348E7;0.0
98.0;2870998.3819253743;-1.1814086400970558E7;1.4685084782895932E7;0.0
99.0;2816603.0083731785;-1.216478932211011E7;1.498139233048329E7;0.0
100.0;2981892.8899374455;-1.2334143682875384E7;1.531603657281283E7;0.0
101.0;3129795.2620131895;-1.2961183280758847E7;1.6090978542772036E7;0.0
102.0;3205845.18866241;-1.2131952781010222E7;1.5337797969672631E7;0.0
103.0;3085321.1034120806;-1.0467633590745768E7;1.3552954694157848E7;0.0
104.0;2674173.8313369025;-1.0820095461295044E7;1.3494269292631947E7;0.0
105.0;2017999.3756659888;-9928841.122603344;1.1946840498269333E7;0.0
106.0;1572252.0936195273;-9635439.692085179;1.1207691785704706E7;0.0
107.0;1253668.8999999948;-1.1284200557821581E7;1.2537869457821576E7;0.0
108.0;966026.1907776259;-1.1692212344955195E7;1.265823853573282E7;0.0
109.0;284499.6159387622;-9996587.912319558;1.028108752825832E7;0.0
110.0;-649243.0344254784;-1.0028503765014213E7;9379260.730588734;0.0
111.0;-317355.4364948571;-8196003.30540624;7878647.868911383;0.0
112.0;326080.57795240637;-7613438.256448991;7939518.834401397;0.0
113.0;1004828.9096130766;-6096882.152214095;7101711.061827172;0.0
114.0;1647712.7432210231;-4496663.905799794;6144376.649020817;0.0
115.0;2123220.9087922485;-3606502.337116336;5729723.245908584;0.0
116.0;2326305.684104016;-3773752.1847488536;6100057.86885287;0.0
117.0;2666958.288594908;-3850369.3731388263;6517327.661733734;0.0
118.0;3178306.6937677646;-4614683.0270775305;7792989.720845295;0.0
119.0;3851561.899999994;-5843519.817371824;9695081.717371818;0.0
120.0;4503640.94694363;-6729687.695275576;1.1233328642219206E7;0.0
121.0;4679299.921367002;-5218103.981383749;9897403.902750751;0.0
122.0;4540127.52860133;-4500290.284689704;9040417.813291034;0.0
123.0;5622263.135607319;-4593226.971698672;1.021549010730599E7;0.0
124.0;6906842.4741775;-3327501.254250636;1.0234343728428137E7;0.0
125.0;8175294.816486659;-2841441.621487663;1.1016736437974323E7;0.0
126.0;9349290.875291253;-2327136.4048634637;1.1676427280154716E7;0.0
127.0;1.030724939034662E7;-2451565.0628822884;1.275881445322891E7;0.0
128.0;1.0969965396008838E7;-2920279.328758418;1.3890244724767257E7;0.0
129.0;1.1406873519604644E7;-3330544.927281467;1.4737418446886111E7;0.0
130.0;1.1995578475491049E7;-3850206.9854626153;1.5845785460953664E7;0.0
131.0;1.2698647099999994E7;-4137511.40378886;1.6836158503788855E7;0.0
132.0;1.3369218576387871E7;-4516100.276529092;1.7885318852916963E7;0.0
133.0;1.3477597979550108E7;-4077749.0760431876;1.7555347055593297E7;0.0
134.0;1.3331502253983172E7;-4003252.2695440557;1.7334754523527227E7;0.0
135.0;1.4420698079832893E7;-3480481.8350996077;1.79011799149325E7;0.0
136.0;1.5729213955295648E7;-2928017.8275320074;1.8657231782827657E7;0.0
137.0;1.7046558375273414E7;-2631813.638253768;1.967837201352718E7;0.0
138.0;1.8261348511785846E7;-2283913.774020475;2.054526228580632E7;0.0
139.0;1.9232137795641374E7;-2393875.3112322907;2.1626013106873665E7;0.0
140.0;1.9882648984248914E7;-2751895.658481012;2.2634544642729927E7;0.0
141.0;2.0291339602457866E7;-3293960.538361242;2.358530014081911E7;0.0
142.0;2.079749720390828E7;-3798133.9706017803;2.459563117451006E7;0.0
143.0;2.136507229999999E7;-4038228.1375367907;2.540330043753678E7;0.0
144.0;2.1949562043605585E7;-4124549.354084338;2.6074111397689924E7;0.0
145.0;2.2130142652001455E7;-3922747.9441454406;2.6052890596146896E7;0.0
146.0;2.208140283043287E7;-3926248.224370428;2.6007651054803297E7;0.0
147.0;2.32595160585989E7;-3465750.5804681024;2.6725266639067E7;0.0
148.0;2.4652264806365017E7;-2784127.1959263636;2.743639200229138E7;0.0
149.0;2.605964205614171E7;-2427283.578852146;2.848692563499386E7;0.0
150.0;2.7353956167542186E7;-2162834.8235890875;2.9516790991131272E7;0.0
151.0;2.8394566258237608E7;-2358297.4143686076;3.0752863672606215E7;0.0
152.0;2.9108994420896348E7;-2488181.4804676734;3.159717590136402E7;0.0
153.0;2.9587407284023095E7;-3025203.9425320765;3.2612611226555172E7;0.0
154.0;3.0145952936968807E7;-3687171.8001236203;3.383312473709243E7;0.0
155.0;3.0750377499999993E7;-4120862.94542736;3.487124044542735E7;0.0
156.0;3.140767643247294E7;-4000134.858666051;3.540781129113899E7;0.0
157.0;3.1470980923342716E7;-3687644.4258597093;3.5158625349202424E7;0.0
158.0;3.140051728577224E7;-3656840.910958216;3.505735819673046E7;0.0
159.0;3.25805764313011E7;-3159016.5042633084;3.5739592935564406E7;0.0
160.0;3.400324685612104E7;-2577051.9833009597;3.6580298839422E7;0.0
161.0;3.548054786654946E7;-2302091.1484971186;3.778263901504658E7;0.0
162.0;3.6832731463850915E7;-1988815.8707816224;3.882154733463254E7;0.0
163.0;3.788673174474505E7;-2130869.430575311;4.0017601175320365E7;0.0
164.0;3.857442886293311E7;-2381937.6642196756;4.0956366527152784E7;0.0
165.0;3.899942047758322E7;-2780144.9290643265;4.177956540664755E7;0.0
166.0;3.94179631601853E7;-3136946.475074256;4.2554909635259554E7;0.0
167.0;3.979786269999998E7;-3530949.7106966316;4.332881241069661E7;0.0
168.0;4.034921487107301E7;-3556883.4552007173;4.3906098326273724E7;0.0
169.0;4.0480174446288005E7;-3296951.169639795;4.37771256159278E7;0.0
170.0;4.053993890151468E7;-3163440.5873787417;4.370337948889342E7;0.0
171.0;4.184516758399056E7;-2638431.71014841;4.448359929413897E7;0.0
172.0;4.339444115267631E7;-2230616.0637853756;4.562505721646168E7;0.0
173.0;4.501791090993346E7;-2127258.2442798703;4.714516915421333E7;0.0
174.0;4.64980891167472E7;-1869561.412764635;4.836765052951183E7;0.0
175.0;4.765376814594089E7;-1903353.3995760474;4.955712154551694E7;0.0
176.0;4.842339876631161E7;-2188883.870290955;5.0612282636602566E7;0.0
177.0;4.8930828498643115E7;-2521156.3523587966;5.145198485100191E7;0.0
178.0;4.938276116441939E7;-2836660.7444852763;5.2219421908904664E7;0.0
179.0;4.975010789999998E7;-3190939.4168201047;5.2941047316820085E7;0.0
180.0;5.029585585161112E7;-3085269.072004202;5.338112492361532E7;0.0
181.0;5.026655446154411E7;-2919306.0811196906;5.3185860542663805E7;0.0
182.0;5.026518803116802E7;-2757144.3904558998;5.302233242162392E7;0.0
183.0;5.151680116637789E7;-2486483.6179989963;5.400328478437688E7;0.0
184.0;5.3032882113599285E7;-2028911.0541455336;5.5061793167744815E7;0.0
185.0;5.466128245704642E7;-1817987.1077441461;5.647926956479057E7;0.0
186.0;5.61308398302888E7;-1615662.502979261;5.774650233326806E7;0.0
187.0;5.723337528044162E7;-1705481.5491170113;5.893885682955863E7;0.0
188.0;5.791375374818109E7;-1880647.580875526;5.979440132905661E7;0.0
189.0;5.831340047634442E7;-2238389.41673929;6.0551789893083714E7;0.0
190.0;5.857162291140982E7;-2536038.4857490514;6.110766139715887E7;0.0
191.0;5.8662363599999994E7;-2857153.0590312732;6.1519516659031264E7;0.0
192.0;5.898099121186085E7;-2663728.2053903537;6.164471941725121E7;0.0
193.0;5.92648891833793E7;-2543856.777906591;6.180874596128589E7;0.0
194.0;5.954442072580011E7;-2401135.976048597;6.194555670184871E7;0.0
195.0;6.100112451300351E7;-2056135.4272955023;6.305725994029902E7;0.0
196.0;6.2614229808841184E7;-1747084.2423636976;6.436131405120488E7;0.0
197.0;6.4325700129969865E7;-1578041.0808577223;6.590374121082759E7;0.0
198.0;6.5851132723737456E7;-1405529.3134008294;6.725666203713828E7;0.0
199.0;6.696905930554867E7;-1542033.7473945;6.851109305294317E7;0.0
200.0;6.754950975694892E7;-1637390.9054339898;6.91869006623829E7;0.0
201.0;6.786728640939917E7;-2002681.773347997;6.986996818274717E7;0.0
202.0;6.802288570579985E7;-2371873.364138405;7.039475906993826E7;0.0
203.0;6.799028349999996E7;-2522818.0888454285;7.051310158884539E7;0.0
204.0;6.815460579792486E7;-2305802.1032714266;7.046040790119629E7;0.0
205.0;6.829506528214698E7;-2193843.7958989344;7.04889090780459E7;0.0
206.0;6.84627936621649E7;-2165823.3137525036;7.06286169759174E7;0.0
207.0;6.965083764872274E7;-1771061.7458801963;7.142189939460294E7;0.0
208.0;7.10471001971863E7;-1498090.4372178;7.254519063440411E7;0.0
209.0;7.21434314140802E7;-1373726.619255339;7.351715803333554E7;0.0
210.0;7.31602721991221E7;-1205554.4240257167;7.436582662314782E7;0.0
211.0;7.39529674305703E7;-1277431.1508943753;7.523039858146468E7;0.0
212.0;7.446725040118967E7;-1457983.5867227742;7.592523398791245E7;0.0
213.0;7.476111851237825E7;-1682450.2505053438;7.644356876288359E7;0.0
214.0;7.487252492845888E7;-1902743.1233858918;7.677526805184478E7;0.0
215.0;7.479708399999996E7;-2336323.435454782;7.713340743545474E7;0.0
216.0;7.492657081025685E7;-2035977.576887165;7.696254838714401E7;0.0
217.0;7.505592229300344E7;-1845041.822917501;7.690096411592095E7;0.0
218.0;7.520817818821849E7;-1802655.0897413588;7.701083327795985E7;0.0
219.0;7.605692109292711E7;-1487830.181187014;7.754475127411413E7;0.0
220.0;7.707589558963647E7;-1258430.5459248647;7.833432613556135E7;0.0
221.0;7.817624722782737E7;-1220645.1323143735;7.939689236014174E7;0.0
222.0;7.912049096326257E7;-1022829.0160749767;8.014331997933754E7;0.0
223.0;7.982057239367908E7;-1112924.1765352646;8.093349657021435E7;0.0
224.0;8.023836662499934E7;-1194301.882742899;8.143266850774224E7;0.0
225.0;8.046208447439772E7;-1412408.291294851;8.187449276569258E7;0.0
226.0;8.052454859190549E7;-1598091.7438617393;8.212264033576722E7;0.0
227.0;8.044738529999998E7;-1799914.0596059263;8.224729935960591E7;0.0
228.0;8.065018919170249E7;-1541541.913581918;8.219173110528441E7;0.0
229.0;8.086795557857223E7;-1459859.1697088014;8.232781474828103E7;0.0
230.0;8.110730941378412E7;-1374925.7419392704;8.24822351557234E7;0.0
231.0;8.189790981409743E7;-1191837.6686204148;8.308974748271784E7;0.0
232.0;8.280801527256319E7;-1048923.8835847536;8.385693915614794E7;0.0
233.0;8.378208661184028E7;-892885.0355981592;8.467497164743844E7;0.0
234.0;8.470401579044381E7;-801686.0652664321;8.550570185571024E7;0.0
235.0;8.54494238045248E7;-848830.3204610866;8.629825412498587E7;0.0
236.0;8.600350189506057E7;-936693.4621297909;8.694019535719036E7;0.0
237.0;8.638978613033123E7;-1156752.862525474;8.754653899285671E7;0.0
238.0;8.668959406393293E7;-1273156.675591748;8.796275073952468E7;0.0
239.0;8.683738449999997E7;-1440027.3991943358;8.82774118991943E7;0.0
240.0;8.713817828329231E7;-1162579.896331857;8.830075817962417E7;0.0
241.0;8.745881146085145E7;-1094970.2759611218;8.855378173681256E7;0.0
242.0;8.780462185686034E7;-1116331.8241105634;8.89209536809709E7;0.0
243.0;8.850652120314856E7;-896597.3212776016;8.940311852442616E7;0.0
244.0;8.922007388833046E7;-748959.6009615251;8.996903348929198E7;0.0
245.0;8.998490033294794E7;-666966.9818032568;9.06518673147512E7;0.0
246.0;9.07547682276715E7;-599766.6615269255;9.135453488919842E7;0.0
247.0;9.144265562006736E7;-635324.985001683;9.207798060506904E7;0.0
248.0;9.202800140167266E7;-701164.0464565702;9.272916544812924E7;0.0
249.0;9.247897465858808E7;-834702.9774831233;9.33136776360712E7;0.0
250.0;9.28496729622606E7;-974586.3626739555;9.382425932493456E7;0.0
251.0;9.313037889999992E7;-1067846.0502704503;9.419822495027037E7;0.0
252.0;9.368854692189236E7;-801473.7757153012;9.449002069760767E7;0.0
253.0;9.42327485837967E7;-747659.3558589632;9.498040793965566E7;0.0
254.0;9.47942554726028E7;-709987.3879138879;9.550424286051668E7;0.0
255.0;9.551772275583802E7;-599620.8796906213;9.611734363552864E7;0.0
256.0;9.62500429848857E7;-507004.3823378402;9.675704736722353E7;0.0
257.0;9.701122757633194E7;-453174.088039199;9.746440166437115E7;0.0
258.0;9.778628948056775E7;-407938.73664419726;9.819422821721195E7;0.0
259.0;9.85040528212632E7;-432256.377728538;9.893630919899173E7;0.0
260.0;9.916230930505116E7;-477086.1954419712;9.963939550049314E7;0.0
261.0;9.973014747964793E7;-567958.3865061254;1.0029810586615406E8;0.0
262.0;1.0024896256649469E8;-643510.5323213863;1.0089247309881608E8;0.0
263.0;1.0063295939999993E8;-732032.2790724705;1.013649916790724E8;0.0
264.0;1.0129446968676041E8;-509812.49681128934;1.018042821835717E8;0.0
265.0;1.0195753931883079E8;-409236.9141281922;1.0236677623295899E8;0.0
266.0;1.0263198777803402E8;-413746.7391170423;1.0304573451715106E8;0.0
267.0;1.0342787561701259E8;-331617.47290650004;1.0375949308991909E8;0.0
268.0;1.04254607385546E8;-276257.8723608898;1.0453086525790688E8;0.0
269.0;1.0500544414935277E8;-243226.25639674466;1.0524867040574951E8;0.0
270.0;1.057769277222198E8;-218013.4358050787;1.0599494115802488E8;0.0
271.0;1.0653269496054614E8;-230718.60759590432;1.0676341356814204E8;0.0
272.0;1.0726528128799851E8;-254570.03806077383;1.0751985132605928E8;0.0
273.0;1.0795168175974824E8;-303037.72321110615;1.0825471948295934E8;0.0
274.0;1.0860257841151628E8;-343344.08339396113;1.0894592249491024E8;0.0
275.0;1.0921444339999993E8;-386820.98564638215;1.0960126438564631E8;0.0
276.0;1.0997241594292642E8;-245379.68327139365;1.1021779562619781E8;0.0
277.0;1.1073337622425905E8;-226525.7114489577;1.10959901935708E8;0.0
