"Cert price";"Expected price";"Floor";"Roof";"Powerprice_N";"tick";"CertificateValue_Lon_Prod";"CertificateValue_Prod";"CertificateValue_Purch"
19.09;15.049399025575257;0.0;250.0;31.2;0.0;0.0;0.0;0.0
17.36;17.987060801901617;0.0;250.0;31.2;1.0;100.03944263622412;19.224540671196664;39.34633001334548
23.55;18.070451736445516;0.0;250.0;31.2;2.0;98.74625459730407;25.319175425622657;44.71490660273952
17.74;18.930068530557417;0.0;250.0;31.2;3.0;129.09087650695818;19.570613226953288;89.63679279997643
17.26;18.44392316051995;0.0;250.0;31.2;4.0;108.52396459311815;19.060942734934372;39.648538777642266
17.36;17.440358755516037;0.0;250.0;31.2;5.0;106.46892168639455;19.147306236669554;39.802657932382445
18.72;17.785278113748213;0.0;250.0;31.2;6.0;105.34839752211093;20.4885995952333;41.027555116706665
19.11;19.404097031118663;0.0;250.0;31.2;7.0;110.2873403286876;20.894731368259087;41.46594646166122
19.84;19.696873356426607;0.0;250.0;31.2;8.0;115.48568648744988;21.653975090354972;47.11946572361851
21.1;21.394864886999056;0.0;250.0;31.2;9.0;118.52921183639192;22.939788108032577;48.42803297806727
21.66;21.67195250539174;0.0;250.0;31.2;10.0;124.35425293836369;23.525259725259993;56.22801229194317
22.77;23.62368421111017;0.0;250.0;31.2;11.0;126.84732258143231;24.653151910006322;57.79067775690141
22.38;22.40768272652943;0.0;250.0;37.35294117647059;12.0;135.78622527035174;24.25628196299131;83.27736958010986
23.75;21.79244015531117;0.0;250.0;37.35294117647059;13.0;126.66907009625479;25.619889381569248;55.408213678354585
21.89;23.51823854867207;0.0;250.0;37.35294117647059;14.0;131.71757563833268;23.766323947453877;65.06701584297313
23.3;20.77963727533556;0.0;250.0;37.35294117647059;15.0;118.46391441340269;25.109269425000004;45.98726187137947
20.4;22.421691806490816;0.0;250.0;37.35294117647059;16.0;117.08424333156275;22.225359887048622;43.67713107878745
18.97;21.858342391521614;0.0;250.0;37.35294117647059;17.0;112.11308736533522;20.79214176054349;42.45467307776429
19.99;21.25930345918955;0.0;250.0;37.35294117647059;18.0;114.22764498772054;21.796990546831804;43.402944699987536
19.87;21.230068347663654;0.0;250.0;37.35294117647059;19.0;117.08037018790053;21.698900556230836;43.449092608602946
21.19;20.187041253661913;0.0;250.0;37.35294117647059;20.0;116.47569330078967;23.03749463510646;44.689770099756736
21.33;22.222794823334716;0.0;250.0;37.35294117647059;21.0;120.83204261401131;23.21811575706308;44.94830614293937
20.4;21.63344512320876;0.0;250.0;37.35294117647059;22.0;120.95435771084925;22.33608312813048;44.32188276924239
19.96;20.830600068718926;0.0;250.0;37.35294117647059;23.0;122.17428863544126;21.95750243475886;44.09451047713315
18.93;20.78720436045147;0.0;250.0;29.796232218377547;24.0;122.14980389230672;20.982083815481545;43.341937551207174
20.69;17.107356857831086;0.0;250.0;29.796232218377547;25.0;122.93003918989349;22.723480621475815;45.095368420196124
19.31;19.221467450273504;0.0;250.0;29.796232218377547;26.0;126.91154802245207;21.346205422210392;44.30783616218727
18.37;20.618947303250604;0.0;250.0;29.796232218377547;27.0;122.92401654394173;20.356755164229845;43.62324025974901
18.63;20.09051444023462;0.0;250.0;29.796232218377547;28.0;123.13422124882497;20.576419851972;44.004364079048656
18.46;18.9662068816921;0.0;250.0;29.796232218377547;29.0;125.94899793774688;20.397607147862416;44.10113163067741
18.43;16.557676100688056;0.0;250.0;29.796232218377547;30.0;127.9309893028089;20.37468291463203;44.299948842122994
19.05;17.927529125006664;0.0;250.0;29.796232218377547;31.0;131.20019939982305;21.016820745345438;45.02225569887203
19.57;18.2706275451658;0.0;250.0;29.796232218377547;32.0;139.44019362124138;21.586017373215174;45.75042156370522
19.0;19.80190456178071;0.0;250.0;29.796232218377547;33.0;147.43893391166196;21.077881890788973;45.51943427596867
18.36;17.749792470600493;0.0;250.0;29.796232218377547;34.0;148.23634433538564;20.49096860152321;45.20586887676807
17.17;18.088013753339844;0.0;250.0;29.796232218377547;35.0;145.00851809975498;19.37571386440969;44.408253859312
15.073956177312173;17.50357349108901;19.906509727885485;74.81712253227992;31.05536332179931;36.0;97.82821260606818;11.991918069877556;28.60334973964948
12.399605579393189;16.5521378139788;19.906509727885485;74.81712253227992;31.05536332179931;37.0;94.32924740366688;10.173021807507274;27.127344837264914
12.382692265435738;14.361973676922135;19.906509727885485;74.81712253227992;31.05536332179931;38.0;92.97613989426557;10.142267826396324;27.303884758334263
12.29490559050883;12.763261865617109;19.906509727885485;74.81712253227992;31.05536332179931;39.0;95.36443785928628;10.038828567134418;27.457813277531844
11.890379658757704;11.233858428017262;19.906509727885485;74.81712253227992;31.05536332179931;40.0;95.07604154244189;9.746225604921362;27.349566851970877
11.945994383404807;11.889209751035635;19.906509727885485;74.81712253227992;31.05536332179931;41.0;96.50994650987651;9.77852741588465;27.51629961418627
11.134869172052104;10.346158988999647;19.906509727885485;74.81712253227992;31.05536332179931;42.0;96.33869607176295;9.219700743699802;27.174352099732715
10.701648369236448;10.931812842298475;19.906509727885485;74.81712253227992;31.05536332179931;43.0;97.81708781329297;8.936794230021528;27.08876263908738
10.063722759541758;10.87997701170294;19.906509727885485;74.81712253227992;31.05536332179931;44.0;99.14797931042285;8.523985293933203;26.878127547249115
9.893258652753454;10.819001697018034;19.906509727885485;74.81712253227992;31.05536332179931;45.0;100.16650409222304;8.423933861639835;26.94238943646082
9.742698212874709;9.438919101787475;19.906509727885485;74.81712253227992;31.05536332179931;46.0;101.43883045029425;8.323308403708007;27.00593581036948
9.635798031818284;10.231804527966917;19.906509727885485;74.81712253227992;31.05536332179931;47.0;104.32275775893952;8.35415591197849;27.104778994455376
9.155701533351829;9.735432398097531;18.574435529770884;63.10687532480977;29.683153538231903;48.0;97.77796882243302;8.013570144056542;25.905933643073794
9.380854021406135;8.275954813866484;18.574435529770884;63.10687532480977;29.683153538231903;49.0;98.36794552077536;8.199196855215586;26.183449774608963
9.119864393006743;9.190130213386821;18.574435529770884;63.10687532480977;29.683153538231903;50.0;97.36370087462662;7.993343936230939;26.180281972236383
9.059150350817186;8.86669344190095;18.574435529770884;63.10687532480977;29.683153538231903;51.0;97.66275685555914;7.894869191385395;26.306263184014167
8.715070309253843;9.544522311101517;18.574435529770884;63.10687532480977;29.683153538231903;52.0;97.8908249686534;7.642302432375293;26.216115304867646
8.242146402016287;8.558269788486378;18.574435529770884;63.10687532480977;29.683153538231903;53.0;98.79278195386352;7.311563365900605;26.04450435708237
7.71254399343131;8.967512939165317;18.574435529770884;63.10687532480977;29.683153538231903;54.0;100.01137677152113;6.952281979475037;25.852671427832846
7.601989449886295;8.367184688889118;18.574435529770884;63.10687532480977;29.683153538231903;55.0;100.26548564829602;6.901578489233342;25.90793316254936
7.363997460210353;7.729432108350264;18.574435529770884;63.10687532480977;29.683153538231903;56.0;100.60115886978167;6.776596939477689;25.886866280479214
7.165640789439102;7.91570474333164;18.574435529770884;63.10687532480977;29.683153538231903;57.0;101.53560780845694;6.6643277284879385;25.925986571491286
7.217221344842908;7.437918043049336;18.574435529770884;63.10687532480977;29.683153538231903;58.0;103.08442080492098;6.707743622590749;26.102265982379688
7.085775313859167;7.274410069695885;18.574435529770884;63.10687532480977;29.683153538231903;59.0;103.52159427648922;6.668420427268933;26.185133256591254
7.335415153292841;7.039711063164124;19.68663845691738;65.65402305639905;28.269670036411338;60.0;98.63356344217604;6.773527880583182;25.269345147462563
7.512395647620112;7.037870785684668;19.68663845691738;65.65402305639905;28.269670036411338;61.0;99.86711339940514;6.928180196832714;25.512943880051623
7.173240033312788;7.068426506394977;19.68663845691738;65.65402305639905;28.269670036411338;62.0;101.04352880026167;6.659736494806926;25.448173970159896
7.52336895188554;6.824272831802881;19.68663845691738;65.65402305639905;28.269670036411338;63.0;101.34634707857137;6.839950612455858;25.80237668363019
7.602706422056637;7.448320407788485;19.68663845691738;65.65402305639905;28.269670036411338;64.0;102.84155223659207;6.881920183125733;28.132467702178083
7.683216392112047;8.261168527214858;19.68663845691738;65.65402305639905;28.269670036411338;65.0;102.31775042652876;6.939161628343371;26.15691957101954
7.686287018775565;7.9122269392097255;19.68663845691738;65.65402305639905;28.269670036411338;66.0;104.02112283853428;6.955887341354346;26.28088214301104
7.803542355641219;7.450733380495441;19.68663845691738;65.65402305639905;28.269670036411338;67.0;104.15414883708196;7.06708759309906;26.47818322051361
7.473990675971131;7.478512623926678;19.68663845691738;65.65402305639905;28.269670036411338;68.0;105.56906940125924;6.879115260348468;26.40800007209592
7.6603281821303675;8.198177992732527;19.68663845691738;65.65402305639905;28.269670036411338;69.0;107.2091676834671;7.0303113049816375;29.16425597837341
7.546795289047785;7.730038098521343;19.68663845691738;65.65402305639905;28.269670036411338;70.0;107.85994878737006;6.959449064924118;29.513837100159524
7.551055301793006;7.367290839807972;19.68663845691738;65.65402305639905;28.269670036411338;71.0;108.49103900374006;7.00147641676136;30.06545594001685
7.626787519159166;7.5823586045458855;17.382445656778856;62.19923245301966;27.35307045686346;72.0;108.43547630029964;7.057430167950674;33.0128406798808
7.688114901787727;8.21194042633224;17.382445656778856;62.19923245301966;27.35307045686346;73.0;108.64397775939294;7.138160315268307;33.193952466627394
7.624149851067667;7.619134026494181;17.382445656778856;62.19923245301966;27.35307045686346;74.0;108.66305768759688;7.060368328209053;32.98842657450706
7.686211086878299;7.5869103437354894;17.382445656778856;62.19923245301966;27.35307045686346;75.0;110.00978550900533;7.0359284318302295;35.744202206776315
7.7059988735707305;8.301093825862669;17.382445656778856;62.19923245301966;27.35307045686346;76.0;110.32474558213632;7.036274924980311;34.75464445496677
8.043694501240712;7.428582380684924;17.382445656778856;62.19923245301966;27.35307045686346;77.0;112.19093690733422;7.273281079712988;36.9178520192128
7.886254139583291;8.65172842210272;17.382445656778856;62.19923245301966;27.35307045686346;78.0;113.8755638617944;7.180631150735364;38.65636888193717
8.16712373949492;7.183358444096765;17.382445656778856;62.19923245301966;27.35307045686346;79.0;114.62736053197831;7.405780733435594;37.837306148527844
8.337059801935187;7.853952430796286;17.382445656778856;62.19923245301966;27.35307045686346;80.0;116.45482384282296;7.564705693982901;40.031946119221914
