"Cert price";"Expected price";"Floor";"Roof";"Powerprice_N";"tick";"CertificateValue_Lon_Prod";"CertificateValue_Prod";"CertificateValue_Purch"
20.2;15.049399025575257;0.0;250.0;31.2;0.0;0.0;0.0;0.0
18.37;18.819532888302817;0.0;250.0;31.2;1.0;105.65482952538375;20.22658776678561;40.2476219289031
24.92;19.067603489288906;0.0;250.0;31.2;2.0;102.98055114507584;26.67512769509153;45.910890813060405
18.77;20.019995440743195;0.0;250.0;31.2;3.0;136.49045363537374;179.28173543153156;113.43508352478054
18.26;19.51249216849176;0.0;250.0;31.2;4.0;115.84409063677582;20.053255735997702;47.24665970703603
18.37;18.450802314952323;0.0;250.0;31.2;5.0;111.14942013214535;20.146570340875748;40.683744583305334
19.81;18.818958084604642;0.0;250.0;31.2;6.0;114.25829900678703;21.570404686283137;45.09855138981557
20.22;20.533441784387346;0.0;250.0;31.2;7.0;119.78881208991889;21.994949284119265;47.051928875346455
20.99;20.84153174793052;0.0;250.0;31.2;8.0;124.77453913689187;22.795027979760974;59.431112499145875
22.33;22.635773805335273;0.0;250.0;31.2;9.0;128.14815851564077;24.159774223363325;66.19953677404308
22.92;22.933716507951196;0.0;250.0;31.2;10.0;132.69518312818647;24.775439824925652;76.49193112564463
24.09;24.99820112011303;0.0;250.0;31.2;11.0;134.46759805679102;25.959594859898807;79.52714085029103
23.71;23.707881878162922;0.0;250.0;37.35294117647059;12.0;136.99829484957837;25.571619816355057;85.8173579024429
25.15;23.080011334327562;0.0;250.0;37.35294117647059;13.0;138.67513675218402;27.00973112589842;87.28152390070598
23.19;24.90531193415055;0.0;250.0;37.35294117647059;14.0;144.2687067633067;53.692502999537716;108.95740822554453
24.68;22.011493632775398;0.0;250.0;37.35294117647059;15.0;126.96218463517971;26.479999279006222;55.475716850259545
21.61;23.749946193030965;0.0;250.0;37.35294117647059;16.0;132.8015994731786;23.42986997550729;66.95610423654969
20.09;23.15441610823593;0.0;250.0;37.35294117647059;17.0;119.79984083703587;21.907610608584882;43.559294301039564
21.17;22.51593499666244;0.0;250.0;37.35294117647059;18.0;120.20243741900295;22.971100683487684;44.55169116174613
21.05;22.48370652945984;0.0;250.0;37.35294117647059;19.0;122.34565453589576;22.87293500776008;44.586622995231465
22.44;21.38412076360768;0.0;250.0;37.35294117647059;20.0;124.92689529013504;24.285929798049505;45.94506265756016
22.59;23.535345212301117;0.0;250.0;37.35294117647059;21.0;129.12619922878693;24.4800333674894;49.42629109992615
21.61;22.911323705550213;0.0;250.0;37.35294117647059;22.0;131.79666446049526;23.549193189576453;48.58068738071826
21.14;22.064836557360177;0.0;250.0;37.35294117647059;23.0;130.521740923114;23.140640435197394;45.26867046067985
20.06;22.016807123771486;0.0;250.0;29.796232218377547;24.0;129.78675500558595;22.11776031930835;44.48096523672563
21.93;18.126118384117184;0.0;250.0;29.796232218377547;25.0;128.08579967664414;23.95925914288731;46.25812959310509
20.47;20.371902056299408;0.0;250.0;29.796232218377547;26.0;134.88478867026967;22.500749619985523;45.3927370567527
19.48;21.856465023351547;0.0;250.0;29.796232218377547;27.0;133.50942732284616;21.46484138898974;44.726577637756584
19.75;21.302294135776453;0.0;250.0;29.796232218377547;28.0;127.53825365592898;21.690427272993176;45.08021443481399
19.58;20.1073935666875;0.0;250.0;29.796232218377547;29.0;136.34581702736602;21.513847956765215;45.23305322473168
19.54;17.560176310762373;0.0;250.0;29.796232218377547;30.0;144.6941968648228;21.48342004458667;45.47356961489556
20.2;19.008555507670437;0.0;250.0;29.796232218377547;31.0;147.90808329500086;22.16652341648968;48.14333412786319
20.75;19.373289182519994;0.0;250.0;29.796232218377547;32.0;155.2596892890138;22.765674201803336;59.246713358671386
