"tick";"Total";"ObligatedPurchaser";"Producers";"Trader"
45.0;1.5306210647743158E7;-2186392.678849887;1.7492603326593045E7;0.0
46.0;1.598714566374954E7;-2512170.0245979;1.849931568834744E7;0.0
47.0;1.6977033799999997E7;-2772585.442235673;1.974961924223567E7;0.0
48.0;1.6916786268449385E7;-3764356.618648808;2.0681142887098193E7;0.0
49.0;1.6455898258544877E7;-4809738.423668645;2.1265636682213522E7;0.0
50.0;1.5627723156492826E7;-5364031.251965878;2.0991754408458702E7;0.0
51.0;1.5547177123583287E7;-5268294.481332238;2.0815471604915526E7;0.0
52.0;1.5574015678405438E7;-4769844.118519608;2.0343859796925046E7;0.0
53.0;1.5530255394483313E7;-4572160.2967008455;2.010241569118416E7;0.0
54.0;1.5479472195192738E7;-4361656.197870968;1.9841128393063705E7;0.0
55.0;1.5380128277785368E7;-3826039.2931655603;1.920616757095093E7;0.0
56.0;1.5167726573877517E7;-3936867.5820520073;1.9104594155929524E7;0.0
57.0;1.4828914717358086E7;-4441934.221665245;1.927084893902333E7;0.0
58.0;1.4782299974356562E7;-4825929.154445622;1.9608229128802184E7;0.0
59.0;1.5009810300000008E7;-6007428.50447046;2.101723880447047E7;0.0
60.0;1.4770262029849347E7;-6606363.609285819;2.1376625639135167E7;0.0
61.0;1.4130941435599592E7;-7384989.273208306;2.1515930708807897E7;0.0
62.0;1.312016074075039E7;-7228845.082928935;2.0349005823679324E7;0.0
63.0;1.3029602670893833E7;-7437330.825388805;2.0466933496282637E7;0.0
64.0;1.3076203081850182E7;-7123063.1651157215;2.0199266246965904E7;0.0
65.0;1.3063846551099308E7;-6640803.8678112365;1.9704650418910544E7;0.0
66.0;1.3010446242296472E7;-6720535.677027599;1.973098191932407E7;0.0
67.0;1.2860158576589517E7;-6517315.07908933;1.9377473655678846E7;0.0
68.0;1.2537535870499022E7;-5876170.733404897;1.841370660390392E7;0.0
69.0;1.2085260896298204E7;-6612228.922950819;1.8697489819249023E7;0.0
70.0;1.1866921170122463E7;-6598715.992679817;1.846563716280228E7;0.0
71.0;1.1848929300000006E7;-7796962.900947185;1.964589220094719E7;0.0
72.0;1.1356930249311207E7;-8141493.591765562;1.949842384107677E7;0.0
73.0;1.046677112034348E7;-5843075.164100267;1.6309846284443747E7;0.0
74.0;9213696.811097061;-6736204.771218399;1.594990158231546E7;0.0
75.0;9100907.288506512;-6238777.553734957;1.5339684842241468E7;0.0
76.0;9158690.820927206;-6480803.968883744;1.563949478981095E7;0.0
77.0;9173231.703986354;-4942414.143704212;1.4115645847690567E7;0.0
78.0;9113370.228754874;-5036426.972298562;1.4149797201053435E7;0.0
79.0;8887636.6420888;-5274751.453263781;1.4162388095352583E7;0.0
80.0;8418549.08862954;-5881635.269819637;1.4300184358449178E7;0.0
81.0;7756032.618596891;-6788455.097116113;1.4544487715713004E7;0.0
82.0;7296943.623132044;-8011175.333191175;1.530811895632322E7;0.0
83.0;7039703.3000000045;-9151280.011747964;1.6190983311747968E7;0.0
84.0;6311752.658628847;-1.1621546418821525E7;1.7933299077450372E7;0.0
85.0;5174042.108376902;-1.0344219342481049E7;1.551826145085795E7;0.0
86.0;3703991.563933119;-1.1046026046297709E7;1.4750017610230828E7;0.0
87.0;3385785.1382383313;-1.026317555935744E7;1.3648960697595771E7;0.0
88.0;3267816.8271636926;-1.0776545773807991E7;1.4044362600971684E7;0.0
89.0;3119557.4197786413;-1.083794372024478E7;1.3957501140023421E7;0.0
90.0;2985188.005166827;-9342099.189259453;1.232728719442628E7;0.0
91.0;2653397.1028912775;-1.0146841789040819E7;1.2800238891932096E7;0.0
92.0;2040646.2702092286;-1.008664718397743E7;1.212729345418666E7;0.0
93.0;1203014.868572306;-1.0012143463036839E7;1.1215158331609145E7;0.0
94.0;552048.9498414379;-1.1328436489402961E7;1.1880485439244399E7;0.0
95.0;48267.30000001378;-1.2499844649011126E7;1.254811194901114E7;0.0
96.0;-758394.8128523212;-1.448337898470852E7;1.3724984171856198E7;0.0
97.0;-1989208.0653118417;-1.5648978012559613E7;1.3659769947247772E7;0.0
98.0;-3561293.9180746134;-1.741294488810745E7;1.3851650970032835E7;0.0
99.0;-3888205.591626808;-1.5510773463579994E7;1.1622567871953186E7;0.0
100.0;-3995432.010062538;-1.584968541140272E7;1.1854253401340181E7;0.0
101.0;-4120045.9379867986;-1.6485422073376037E7;1.2365376135389239E7;0.0
102.0;-4320571.1113375705;-1.448340098895801E7;1.016282987762044E7;0.0
103.0;-4728985.296587901;-1.3817068929829836E7;9088083.633241935;0.0
104.0;-5431198.168663081;-1.451418465213435E7;9082986.483471269;0.0
105.0;-6378438.224333996;-1.5278255426185958E7;8899817.201851962;0.0
106.0;-7161241.106380459;-1.6144501157766925E7;8983260.051386466;0.0
107.0;-7820208.699999988;-1.807966777757861E7;1.0259459077578623E7;0.0
108.0;-8503526.00922236;-2.003849354030145E7;1.153496753107909E7;0.0
109.0;-9606642.184061224;-2.1595533329493992E7;1.1988891145432768E7;0.0
110.0;-1.1032908534425454E7;-2.1904791851551402E7;1.0871883317125948E7;0.0
111.0;-1.1209998836494854E7;-2.1723417784595232E7;1.0513418948100379E7;0.0
112.0;-1.1173229322047587E7;-2.137740977717522E7;1.0204180455127634E7;0.0
113.0;-1.1157919590386903E7;-2.162065699269976E7;1.0462737402312858E7;0.0
114.0;-1.1223975256778957E7;-2.0397163770250656E7;9173188.513471698;0.0
115.0;-1.1497337591207732E7;-2.108397836764111E7;9586640.776433378;0.0
116.0;-1.2057044415895961E7;-2.0555147691966224E7;8498103.276070263;0.0
117.0;-1.2847329711405069E7;-2.177702650990039E7;8929696.798495322;0.0
118.0;-1.3470160406232217E7;-2.363009835740539E7;1.0159937951173173E7;0.0
119.0;-1.3964532899999995E7;-2.5129077347703427E7;1.1164544447703432E7;0.0
120.0;-1.4480081553056357E7;-2.6250652746287487E7;1.177057119323113E7;0.0
121.0;-1.5472050278632974E7;-2.74406328611027E7;1.1968582582469726E7;0.0
122.0;-1.6756512371398648E7;-2.8597314600846868E7;1.184080222944822E7;0.0
123.0;-1.681966646439267E7;-2.6391518490716923E7;9571852.026324255;0.0
124.0;-1.668037682582249E7;-2.6367684879977927E7;9687308.054155437;0.0
125.0;-1.6537526083513333E7;-2.6172330140638083E7;9634804.05712475;0.0
126.0;-1.6489131624708733E7;-2.547021723590057E7;8981085.611191837;0.0
127.0;-1.6656774709653376E7;-2.6034935568548888E7;9378160.858895512;0.0
128.0;-1.7119660303991146E7;-2.643837044729447E7;9318710.143303325;0.0
129.0;-1.7808353780395336E7;-2.6925292747253936E7;9116938.966858601;0.0
130.0;-1.8345250424508937E7;-2.7851730082774736E7;9506479.658265797;0.0
131.0;-1.876778340000001E7;-2.910296748758642E7;1.033518408758641E7;0.0
132.0;-1.922281352361212E7;-2.932724851103362E7;1.0104434987421501E7;0.0
133.0;-2.024003572044988E7;-3.054536013459511E7;1.030532441414523E7;0.0
134.0;-2.1511733046016812E7;-3.0753143086831145E7;9241410.040814333;0.0
135.0;-2.154813882016709E7;-3.10385284499247E7;9490389.62975761;0.0
136.0;-2.1324490544704333E7;-3.005438448501507E7;8729893.940310733;0.0
137.0;-2.109201372472658E7;-2.8793251583359893E7;7701237.858633313;0.0
138.0;-2.0962091188214142E7;-2.9125436649236154E7;8163345.461022011;0.0
139.0;-2.107616950435862E7;-2.9368063927449834E7;8291894.423091213;0.0
140.0;-2.144475291575107E7;-2.8881350525240976E7;7436597.609489906;0.0
141.0;-2.205515689754213E7;-3.02880516707151E7;8232894.773172972;0.0
142.0;-2.2568093896091703E7;-3.0205857167886026E7;7637763.271794323;0.0
143.0;-2.3019613399999984E7;-3.0630815284031387E7;7611201.884031403;0.0
144.0;-2.34542182563944E7;-3.2403961127836697E7;8949742.871442296;0.0
145.0;-2.429273224799853E7;-3.366316720186385E7;9370434.95386532;0.0
146.0;-2.536056666956711E7;-3.4130955239177614E7;8770388.569610506;0.0
147.0;-2.5201548041401073E7;-3.355304263096284E7;8351494.589561766;0.0
148.0;-2.482789389363496E7;-3.3528089049648855E7;8700195.156013893;0.0
149.0;-2.4439611243858285E7;-3.2386143363921825E7;7946532.1200635405;0.0
150.0;-2.4164391732457783E7;-3.0224373208609488E7;6059981.476151705;0.0
151.0;-2.4142876241762385E7;-3.067609920092344E7;6533222.959161056;0.0
152.0;-2.4447542679103628E7;-3.1131146756382916E7;6683604.077279286;0.0
153.0;-2.4988224415976886E7;-3.1865046859030694E7;6876822.443053808;0.0
154.0;-2.544877336303118E7;-3.25993591918363E7;7150585.8288051225;0.0
155.0;-2.586344339999999E7;-3.464985416108423E7;8786410.761084238;0.0
156.0;-2.6225239067527026E7;-3.5319351972403236E7;9094112.90487621;0.0
157.0;-2.7181029176657267E7;-3.6737614604099505E7;9556585.427442238;0.0
158.0;-2.8270587414227743E7;-3.7450844847161956E7;9180257.432934213;0.0
159.0;-2.8109622868698888E7;-3.807151310470839E7;9961890.236009503;0.0
160.0;-2.7706047043878935E7;-3.698422462282223E7;9278177.578943297;0.0
161.0;-2.7247840633450508E7;-3.4598168252828576E7;7350327.6193780685;0.0
162.0;-2.691475163614904E7;-3.384913775238351E7;6934386.116234468;0.0
163.0;-2.687984595525492E7;-3.3524246308327597E7;6644400.353072676;0.0
164.0;-2.721124343706688E7;-3.431560110763617E7;7104357.6705692895;0.0
165.0;-2.780534642241676E7;-3.396610793353867E7;6160761.511121908;0.0
166.0;-2.840589833981467E7;-3.508645384300574E7;6680555.50319107;0.0
167.0;-2.904509339999999E7;-3.625003489392802E7;7204941.493928031;0.0
168.0;-2.951283582892696E7;-3.6738768784118734E7;7225932.955191774;0.0
169.0;-3.040097085371197E7;-3.764834216402373E7;7247371.310311758;0.0
170.0;-3.136030099848529E7;-3.817870102553086E7;6818400.027045572;0.0
171.0;-3.107416691600942E7;-3.910246854297912E7;8028301.626969703;0.0
172.0;-3.0543987947323687E7;-3.873787328322791E7;8193885.335904227;0.0
173.0;-2.9939612790066518E7;-3.791364812024147E7;7974035.330174951;0.0
174.0;-2.9478529183252778E7;-3.718898949607655E7;7710460.312823768;0.0
175.0;-2.934194475405908E7;-3.595686232032106E7;6614917.56626198;0.0
176.0;-2.959140873368837E7;-3.682925438608689E7;7237845.65239852;0.0
177.0;-3.010307360135687E7;-3.7482571915671214E7;7379498.314314345;0.0
178.0;-3.0670235535580594E7;-3.72692554722903E7;6599019.936709706;0.0
179.0;-3.132198339999999E7;-3.837122202054851E7;7049238.620548517;0.0
180.0;-3.1795330048388824E7;-3.947051724552769E7;7675187.197138868;0.0
181.0;-3.284372603845585E7;-3.922739767198882E7;6383671.633532969;0.0
182.0;-3.3864187068831965E7;-4.002791768707474E7;6163730.61824278;0.0
183.0;-3.3631668533622086E7;-4.048787230715078E7;6856203.773528692;0.0
184.0;-3.3134682186400685E7;-4.021905401163516E7;7084371.825234477;0.0
185.0;-3.2525376442953534E7;-4.0044532489774354E7;7519156.046820821;0.0
186.0;-3.207491366971117E7;-3.8292427816541746E7;6217514.146830577;0.0
187.0;-3.199147281955836E7;-3.7900643823175766E7;5909171.003617404;0.0
188.0;-3.2330188951818883E7;-3.832697816057339E7;5996789.208754508;0.0
189.0;-3.2949636823655568E7;-3.817462036877666E7;5224983.545121087;0.0
190.0;-3.371050898859016E7;-3.917433305063896E7;5463824.062048798;0.0
191.0;-3.463886289999999E7;-3.9584630584950455E7;4945767.684950465;0.0
192.0;-3.5339329888139114E7;-4.016276819305343E7;4823438.304914319;0.0
193.0;-3.607452651662065E7;-4.0833838743254535E7;4759312.226633885;0.0
194.0;-3.681408957419985E7;-4.1099078173494466E7;4284988.59929462;0.0
195.0;-3.637648038699645E7;-3.9652588131558545E7;3276107.744562099;0.0
196.0;-3.578246969115879E7;-3.956240773429789E7;3779938.0431390987;0.0
197.0;-3.5090093970030084E7;-3.9411438879015006E7;4321344.908984919;0.0
198.0;-3.4583755976262495E7;-3.797306701711428E7;3389311.0408517886;0.0
199.0;-3.44849239944513E7;-3.8737280555823684E7;4252356.561372381;0.0
200.0;-3.492356814305105E7;-3.895322865297192E7;4029660.509920876;0.0
201.0;-3.562488609060076E7;-3.889036131265699E7;3265475.222056234;0.0
202.0;-3.6488381394200094E7;-3.943568554119516E7;2947304.1469950695;0.0
203.0;-3.754007819999997E7;-4.071205596390116E7;3171977.763901187;0.0
204.0;-3.83948505020751E7;-4.0002534473608196E7;1607683.9715330983;0.0
205.0;-3.9273485617852986E7;-4.084709151127121E7;1573605.893418223;0.0
206.0;-4.012485183783505E7;-4.1699038668426655E7;1574186.8305916013;0.0
207.0;-3.99559024512772E7;-4.24094717027855E7;2453569.2515083;0.0
208.0;-3.957873450281365E7;-4.25182395778303E7;2939505.0750166504;0.0
209.0;-3.9501497885919765E7;-4.260539658721559E7;3103898.7012958247;0.0
210.0;-3.950375170087785E7;-4.121214442605077E7;1708392.7251729127;0.0
211.0;-3.973015106942964E7;-4.13432422080661E7;1613091.138636456;0.0
212.0;-4.023496269881026E7;-4.175094288428371E7;1515980.185473451;0.0
213.0;-4.09601891876217E7;-4.2381178294471964E7;1420989.1068502658;0.0
214.0;-4.164887737154104E7;-4.314157749386487E7;1492700.1223238301;0.0
215.0;-4.25244129E7;-4.385924691302936E7;1334834.0130293618;0.0
216.0;-4.319502068974309E7;-4.469546252922017E7;1500441.839477081;0.0
217.0;-4.386576380699651E7;-4.525615458772359E7;1390390.7807270815;0.0
218.0;-4.451360251178145E7;-4.5980121068758525E7;1466518.5569770813;0.0
219.0;-4.446495420707284E7;-4.633979666717492E7;1874842.4601020813;0.0
220.0;-4.4246074310363464E7;-4.647051187702805E7;2224437.566664581;0.0
221.0;-4.3945817272172585E7;-4.647697030430592E7;2531153.0321333315;0.0
222.0;-4.38016681367374E7;-4.59700693073624E7;2168401.1706250003;0.0
223.0;-4.390168130632091E7;-4.615689679870094E7;2255215.4923800305;0.0
224.0;-4.428398167500062E7;-4.5952998517909385E7;1669016.8429087652;0.0
225.0;-4.4860358425602235E7;-4.5641678954752624E7;781320.5291503906;0.0
226.0;-4.559798890809447E7;-4.6341450108094476E7;743461.2;0.0
227.0;-4.647524679999998E7;-4.751277389999998E7;1037527.1;0.0
228.0;-4.707253750829745E7;-4.829551198329745E7;1222974.475;0.0
229.0;-4.765238372142774E7;-4.87929573059172E7;1140573.5844894657;0.0
230.0;-4.820229128621584E7;-4.941603311096057E7;1213741.824744733;0.0
231.0;-4.820496728590252E7;-4.973564261327489E7;1530675.3273723666;0.0
232.0;-4.808813822743675E7;-4.9785388416122936E7;1697250.1886861832;0.0
233.0;-4.790734328815966E7;-4.948954428750275E7;1582200.9993430916;0.0
234.0;-4.7778690509556144E7;-4.931394351922769E7;1535253.0096715458;0.0
235.0;-4.781390069547517E7;-4.912792307531094E7;1314022.3798357728;0.0
236.0;-4.804044080493935E7;-4.922060649485724E7;1180165.6899178864;0.0
237.0;-4.841484576966868E7;-4.964080971462762E7;1225963.9449589434;0.0
238.0;-4.887572703606699E7;-4.964645618841074E7;770729.1523437501;0.0
239.0;-4.9507605800000004E7;-5.0612007116406254E7;1104401.31640625;0.0
240.0;-4.990910121670762E7;-5.102625714444199E7;1117155.927734375;0.0
241.0;-5.029075723914851E7;-5.139958204188289E7;1108824.802734375;0.0
242.0;-5.064723604313959E7;-5.168426306462397E7;1037027.021484375;0.0
243.0;-5.064762589685135E7;-5.167518386041951E7;1027557.9635681573;0.0
244.0;-5.054000241166949E7;-5.177307661357076E7;1233074.2019012661;0.0
245.0;-5.038110516705198E7;-5.113490316705198E7;753798.0;0.0
246.0;-5.024125647232845E7;-5.113158272232845E7;890326.25;0.0
247.0;-5.0207478279932566E7;-5.121851185493257E7;1011033.575;0.0
248.0;-5.031347169832725E7;-5.137871963582725E7;1065247.9375;0.0
249.0;-5.053792364141186E7;-5.155784816016186E7;1019924.51875;0.0
250.0;-5.0866740537739314E7;-5.186326057211431E7;996520.034375;0.0
251.0;-5.128554979999999E7;-5.227289813718749E7;987348.3371875;0.0
