"Cert price";"Expected price";"Floor";"Roof";"Powerprice_N";"tick";"CertificateValue_Lon_Prod";"CertificateValue_Prod";"CertificateValue_Purch"
20.2;15.049399025575257;0.0;250.0;31.2;0.0;0.0;0.0;0.0
18.37;18.819532888302817;0.0;250.0;31.2;1.0;105.65482952538375;20.22658776678561;40.2476219289031
24.92;19.067603489288906;0.0;250.0;31.2;2.0;105.5544833856664;26.67787867909771;45.93687053315529
18.77;20.019995440743195;0.0;250.0;31.2;3.0;136.5436242206991;179.2834263142747;113.45384183658636
18.26;19.51249216849176;0.0;250.0;31.2;4.0;118.59554390429416;20.054365855250804;55.28113464200633
18.37;18.450802314952323;0.0;250.0;31.2;5.0;111.14774976975824;20.14652864518239;40.683162735578
19.81;18.818958084604642;0.0;250.0;31.2;6.0;108.53403546346537;21.56744965940603;41.984652915645334
20.22;20.533441784387346;0.0;250.0;31.2;7.0;110.93974249482193;21.99134526671404;42.4123733097517
20.99;20.84153174793052;0.0;250.0;31.2;8.0;116.14153002143387;22.78945100582512;48.093657935011024
22.33;22.635773805335273;0.0;250.0;31.2;9.0;126.96259516038137;24.15815837492637;62.19358291913905
22.92;22.933716507951196;0.0;250.0;31.2;10.0;129.8937005468663;24.771427805251232;67.09017604290464
24.09;24.99820112011303;0.0;250.0;31.2;11.0;127.58271572398425;25.955748488894354;58.90495060424195
23.71;23.707881878162922;0.0;250.0;37.35294117647059;12.0;130.7138494849053;25.561918026693274;64.08988869215831
25.15;23.080011334327562;0.0;250.0;37.35294117647059;13.0;123.66953341487904;26.999650577255537;49.40863046245838
23.19;24.90531193415055;0.0;250.0;37.35294117647059;14.0;125.31276967373707;25.045740276105832;51.144671058986376
24.68;22.011493632775398;0.0;250.0;37.35294117647059;15.0;116.8801100588382;26.469146372035684;47.118449025145544
21.61;23.749946193030965;0.0;250.0;37.35294117647059;16.0;116.23121371319988;23.416599314621163;44.644774643367434
20.09;23.15441610823593;0.0;250.0;37.35294117647059;17.0;110.44157103140613;21.895175018457504;43.349552564546016
21.17;22.51593499666244;0.0;250.0;37.35294117647059;18.0;111.07097498939277;22.95881473183875;44.33823496209059
21.05;22.48370652945984;0.0;250.0;37.35294117647059;19.0;113.31851179961896;22.858412193957115;44.352509531358855
22.44;21.38412076360768;0.0;250.0;37.35294117647059;20.0;114.65652932085759;24.265666348598728;45.659420114676124
22.59;23.535345212301117;0.0;250.0;37.35294117647059;21.0;121.44645541302037;24.460080499041425;45.987612072488055
21.61;22.911323705550213;0.0;250.0;37.35294117647059;22.0;120.48844856679713;23.528156926619722;45.31665012055227
21.14;22.064836557360177;0.0;250.0;37.35294117647059;23.0;118.1272505831087;23.11453993673371;45.01694932923724
20.06;22.016807123771486;0.0;250.0;29.796232218377547;24.0;119.00974843785687;22.086583672255315;44.19904091694341
21.93;18.126118384117184;0.0;250.0;29.796232218377547;25.0;118.51272404329215;23.930306954170128;45.97626013081994
20.47;20.371902056299408;0.0;250.0;29.796232218377547;26.0;122.72854995284284;22.475981928763716;45.11582430937907
19.48;21.856465023351547;0.0;250.0;29.796232218377547;27.0;122.09830691649957;21.444227253949016;44.443653183926266
19.75;21.302294135776453;0.0;250.0;29.796232218377547;28.0;121.09273020177514;21.675982967906997;44.84519128806956
19.58;20.1073935666875;0.0;250.0;29.796232218377547;29.0;121.99217694885809;21.493845636434493;44.86672036634941
19.54;17.560176310762373;0.0;250.0;29.796232218377547;30.0;124.47391418794977;21.460581107871032;45.04270482019481
20.2;19.008555507670437;0.0;250.0;29.796232218377547;31.0;128.02690816164613;22.143833904704834;45.84217916833404
20.75;19.373289182519994;0.0;250.0;29.796232218377547;32.0;131.04989836308835;22.738516232336384;46.552762652263674
