"Cert price";"Expected price";"Floor";"Roof";"Powerprice_N";"tick";"CertificateValue_Lon_Prod";"CertificateValue_Prod";"CertificateValue_Purch"
16.44475289726136;15.1141267042826;19.081227916988983;73.283402275496;29.683153538231903;52.0;164.74303467292248;18.73810034097293;54.807386990714086
16.69648037965667;15.6621039946726;19.081227916988983;73.283402275496;29.683153538231903;53.0;167.00154611715303;18.961075903607984;54.07426606824231
16.913725019752558;17.884163906351404;19.081227916988983;73.283402275496;29.683153538231903;54.0;170.12227349657283;19.183128853052324;56.14983245367009
17.183835755531074;18.34304233092296;19.081227916988983;73.283402275496;29.683153538231903;55.0;173.83152539112822;19.49617320825479;58.562713276412154
17.689633179858117;18.095613265671968;19.081227916988983;73.283402275496;29.683153538231903;56.0;177.3679835488274;20.0722310829945;61.3046866894936
18.15581216153766;18.12569048086244;19.081227916988983;73.283402275496;29.683153538231903;57.0;181.8776706187425;20.614745451909407;64.33085442812121
18.125906915748836;18.03584492760958;19.081227916988983;73.283402275496;29.683153538231903;58.0;184.29394718813595;20.659510126468476;64.6794427167815
18.124541942957787;17.060189321543874;19.081227916988983;73.283402275496;29.683153538231903;59.0;185.73593263112883;20.761731025704037;66.0192869239742
18.57776882350056;16.939970589886897;20.053749738314778;63.847946306502166;28.269670036411338;60.0;132.6492170568579;14.698513544087652;47.391510357969956
19.046664050241173;17.05524568289658;20.053749738314778;63.847946306502166;28.269670036411338;61.0;134.80418051683003;15.050992284420895;49.10838079768413
19.229958960123575;18.69302974205285;20.053749738314778;63.847946306502166;28.269670036411338;62.0;136.16548206241396;15.130456795419715;50.08135479422255
19.628463313921042;19.53959223576475;20.053749738314778;63.847946306502166;28.269670036411338;63.0;138.87871586428906;15.323798809132427;50.135572277860085
19.76203832525404;19.83832255862018;20.053749738314778;63.847946306502166;28.269670036411338;64.0;141.5076517419105;15.392204155838755;52.52331229807484
19.388414089692535;20.01370740720192;20.053749738314778;63.847946306502166;28.269670036411338;65.0;142.85709928371062;15.128341517307337;51.5255070879477
20.06814321444521;19.6182989006237;20.053749738314778;63.847946306502166;28.269670036411338;66.0;146.31826524596622;15.612350013016593;50.24068293341012
19.693532529986285;17.41578879340796;20.053749738314778;63.847946306502166;28.269670036411338;67.0;147.7745705833762;15.393358149839601;55.48703789016787
20.06814321444521;19.049634774605856;20.053749738314778;63.847946306502166;28.269670036411338;68.0;149.6828549457447;15.707429652388115;54.42601537342399
19.997239636269036;19.129434471501312;20.053749738314778;63.847946306502166;28.269670036411338;69.0;151.05287023509692;15.70289265188048;53.89806911394175
20.29764532156493;19.467650949723954;20.053749738314778;63.847946306502166;28.269670036411338;70.0;155.40295577673388;15.935560968546122;57.140487191088255
20.931345829519394;19.835410970137673;20.053749738314778;63.847946306502166;28.269670036411338;71.0;157.5238383001531;16.43951163108671;60.960678377459125
21.43812177169035;20.254246166048404;19.472213014910714;66.35220056384281;27.35307045686346;72.0;159.16554408535066;16.844746638218226;61.29101231772352
22.52656147202039;19.82600685211688;19.472213014910714;66.35220056384281;27.35307045686346;73.0;162.82623312485572;17.62473663139623;65.55162224024447
23.21447345846001;21.565920789788393;19.472213014910714;66.35220056384281;27.35307045686346;74.0;165.41997346588394;18.037181762235882;68.89148545492633
23.277967981083005;21.813861988224;19.472213014910714;66.35220056384281;27.35307045686346;75.0;166.9879496044425;17.97993535153794;69.14338264666551
24.465362877189772;22.58378619091009;19.472213014910714;66.35220056384281;27.35307045686346;76.0;170.0434648695199;18.766112885663606;69.97009964413489
24.26499525710667;25.389095658900537;19.472213014910714;66.35220056384281;27.35307045686346;77.0;172.31524648552752;18.618336581124403;70.04253824380464
24.590890408900496;24.89208656350804;19.472213014910714;66.35220056384281;27.35307045686346;78.0;175.2140581724205;18.86114472594747;70.56616106253236
24.764540100491313;23.639090162758002;19.472213014910714;66.35220056384281;27.35307045686346;79.0;177.7089352357513;19.031180153698834;70.56677820222141
25.366171000077433;23.222020782962673;19.472213014910714;66.35220056384281;27.35307045686346;80.0;180.4877918849911;19.515759654353182;71.17812812268139
25.13361522876831;24.766653021393086;19.472213014910714;66.35220056384281;27.35307045686346;81.0;182.44910400631244;19.410526081489202;71.19937034378172
26.05360885725689;26.509152230696422;19.472213014910714;66.35220056384281;27.35307045686346;82.0;186.61536429717796;20.079622677391875;74.84190818698858
26.66740354188683;26.617031615411765;19.472213014910714;66.35220056384281;27.35307045686346;83.0;189.2913100504054;20.58089252217691;75.66699502939917
27.597058260953958;25.78023490854354;19.92897441347732;70.02108544041882;27.260721433116093;84.0;180.23375791340467;21.083467271209827;77.42434276671108
28.605523876971343;28.322914134885565;19.92897441347732;70.02108544041882;27.260721433116093;85.0;182.40107255588805;21.812138106057855;78.17846166042861
29.54133344007949;28.381477700035777;19.92897441347732;70.02108544041882;27.260721433116093;86.0;184.2608431339511;22.40823783524157;78.28927737276301
31.235517469662003;29.682907014721824;19.92897441347732;70.02108544041882;27.260721433116093;87.0;188.13641083623423;23.48348465384602;84.17549958119476
33.13704193830058;30.14144516181529;19.92897441347732;70.02108544041882;27.260721433116093;88.0;192.03853460571176;24.76502204875086;86.72074020417843
34.07669134982463;32.90684465249541;19.92897441347732;70.02108544041882;27.260721433116093;89.0;194.31636445319413;25.41210403826672;88.79348549136157
34.418396226705184;35.24600204819749;19.92897441347732;70.02108544041882;27.260721433116093;90.0;200.5584582967786;25.667123104597803;92.5933724850092
36.59416742514469;37.10375440341585;19.92897441347732;70.02108544041882;27.260721433116093;91.0;203.27944666651655;27.215619458791902;92.9045424888412
36.642000540456415;37.11595251959494;19.92897441347732;70.02108544041882;27.260721433116093;92.0;206.12302834331913;27.310199881238653;94.93821768984317
36.75886588866458;34.748823585742294;19.92897441347732;70.02108544041882;27.260721433116093;93.0;211.0909172647928;27.43797726466486;100.32118729703296
38.87859793996336;33.15762954849084;19.92897441347732;70.02108544041882;27.260721433116093;94.0;215.1281188297477;28.922708918471045;104.22985376131358
38.341810561293805;37.09737725712762;19.92897441347732;70.02108544041882;27.260721433116093;95.0;218.29844981399467;28.606163540865165;109.72537737110812
39.183140755854275;38.54014146912192;34.38921607314971;103.72949285298147;27.509701644199676;96.0;38.953698966484595;0.0;45.27546184452954
40.31414299897524;41.689404275338056;34.38921607314971;103.72949285298147;27.509701644199676;97.0;37.49614943935609;0.0;43.51726101437812
41.995985203894115;41.593107939254516;34.38921607314971;103.72949285298147;27.509701644199676;98.0;37.29296184580446;0.0;43.33449253259398
44.07431222879317;43.835846423072184;34.38921607314971;103.72949285298147;27.509701644199676;99.0;37.92132701914591;0.0;43.79553728864288
42.947167994515105;45.143360722035695;34.38921607314971;103.72949285298147;27.509701644199676;100.0;37.08243458719276;0.0;42.874540426488174
45.02161957884305;43.06988955961602;34.38921607314971;103.72949285298147;27.509701644199676;101.0;36.252133394243515;0.0;41.98570698276494
46.04601764136278;41.0313693371609;34.38921607314971;103.72949285298147;27.509701644199676;102.0;35.91774320461661;0.0;43.63510815181133
43.649918394579274;42.9324473500212;34.38921607314971;103.72949285298147;27.509701644199676;103.0;34.026294810651535;0.0;43.944580233248935
44.22052561457218;41.053515995921096;34.38921607314971;103.72949285298147;27.509701644199676;104.0;31.53745548585838;0.0;42.34222882587455
44.93408486027287;41.50706142295022;34.38921607314971;103.72949285298147;27.509701644199676;105.0;27.924170766829146;0.0;43.46294592611513
46.64842216666401;42.04824860408164;34.38921607314971;103.72949285298147;27.509701644199676;106.0;26.525429707638303;0.0;43.81671874475524
46.17300431494761;48.23841319709597;34.38921607314971;103.72949285298147;27.509701644199676;107.0;25.574154045126125;27.9415174198168;44.24272097335896
47.20192131075988;45.03845217869061;0.0;0.0;26.71424861825049;108.0;25.672422330222854;28.72023001189883;44.6643161951076
47.858192942448596;47.23397600786294;0.0;0.0;26.71424861825049;109.0;23.107543005061192;59.644177325407796;44.25885001863843
49.130884799985225;46.07995935369746;0.0;0.0;26.71424861825049;110.0;19.908811645279712;82.15671284902403;46.048237974151945
51.57864755931325;51.976175273546474;0.0;0.0;26.71424861825049;111.0;16.895346090520096;42.02214316764957;43.55654538322699
52.7576712314052;59.449318703148805;0.0;0.0;26.71424861825049;112.0;9.061967488147413;0.0;25.502399037349143
54.45101575434455;57.50593533014082;0.0;0.0;26.71424861825049;113.0;6.6973960301157165;0.0;18.67670407467733
54.43617203331708;56.6439769330916;0.0;0.0;26.71424861825049;114.0;2.419935104751885;0.0;6.698057891687107
53.63863761413396;54.14496745955266;0.0;0.0;26.71424861825049;115.0;1.1757261427859267;0.0;3.2396724416601494
53.59474786244418;57.199172907124634;0.0;0.0;26.71424861825049;116.0;0.6362552813498675;0.0;1.7485641455283782
52.559632041818084;56.42982801156306;0.0;0.0;26.71424861825049;117.0;0.0;0.0;0.0
51.60078953956337;52.88013438312047;0.0;0.0;26.71424861825049;118.0;0.0;0.0;0.0
50.5726697163673;51.593021682828244;0.0;0.0;26.71424861825049;119.0;0.0;0.0;0.0
50.0628729701997;51.17845937396123;0.0;0.0;27.863950353559517;120.0;0.0;0.0;0.0
50.35200536643797;50.996306322348985;0.0;0.0;27.863950353559517;121.0;0.0;0.0;0.0
49.404587514025394;50.87084924037538;0.0;0.0;27.863950353559517;122.0;0.0;0.0;0.0
50.59817784763941;49.865497919506986;0.0;0.0;27.863950353559517;123.0;0.0;0.0;0.0
48.31205058454131;52.00663437158341;0.0;0.0;27.863950353559517;124.0;0.0;0.0;0.0
44.77962221974713;51.401674857153374;0.0;0.0;27.863950353559517;125.0;0.0;0.0;0.0
42.484022513115846;47.33622811888045;0.0;0.0;27.863950353559517;126.0;0.0;0.0;0.0
38.660425404733594;43.113164891514;0.0;0.0;27.863950353559517;127.0;0.0;0.0;0.0
34.97875225460614;37.20808740619092;0.0;0.0;27.863950353559517;128.0;0.0;0.0;0.0
32.99196894796239;33.1746432944787;0.0;0.0;27.863950353559517;129.0;0.0;0.0;0.0
31.713302602571527;31.989931514136856;0.0;0.0;27.863950353559517;130.0;0.0;0.0;0.0
30.42525908316635;29.037504550166403;0.0;0.0;27.863950353559517;131.0;0.0;0.0;0.0
28.460653112464954;29.69771067877431;0.0;0.0;28.137946685717818;132.0;0.0;0.0;0.0
26.369944579472786;28.132550856593323;0.0;0.0;28.137946685717818;133.0;0.0;0.0;0.0
25.6045655772611;26.94956739481945;0.0;0.0;28.137946685717818;134.0;0.0;0.0;0.0
24.823488612342306;25.07938428563957;0.0;0.0;28.137946685717818;135.0;0.0;0.0;0.0
23.4644407320393;24.570012284371863;0.0;0.0;28.137946685717818;136.0;0.0;0.0;0.0
21.242279944898044;23.04420289172538;0.0;0.0;28.137946685717818;137.0;0.0;0.0;0.0
19.902940658136657;22.042758478167634;0.0;0.0;28.137946685717818;138.0;0.0;0.0;0.0
18.151936668826448;19.514787589571284;0.0;0.0;28.137946685717818;139.0;0.0;0.0;0.0
17.622565358699923;18.872664655982668;0.0;0.0;28.137946685717818;140.0;0.0;0.0;0.0
16.358060377664877;19.09234036280031;0.0;0.0;28.137946685717818;141.0;0.0;0.0;0.0
14.797467065289679;17.624880342959777;0.0;0.0;28.137946685717818;142.0;0.0;0.0;0.0
13.387189988980255;14.994198118414552;0.0;0.0;28.137946685717818;143.0;0.0;0.0;0.0
12.483866746070726;13.734678252934707;0.0;0.0;27.98835376044647;144.0;0.0;0.0;0.0
11.503699854829405;12.514671515883283;0.0;0.0;27.98835376044647;145.0;0.0;0.0;0.0
11.06201941641779;11.792904242716741;0.0;0.0;27.98835376044647;146.0;0.0;0.0;0.0
10.208510835872977;11.741720930290596;0.0;0.0;27.98835376044647;147.0;0.0;0.0;0.0
9.128400483299627;10.127340576953088;0.0;0.0;27.98835376044647;148.0;0.0;0.0;0.0
8.21372152880023;8.982489496333109;0.0;0.0;27.98835376044647;149.0;0.0;0.0;0.0
7.612533737998554;8.060241525961743;0.0;0.0;27.98835376044647;150.0;0.0;0.0;0.0
7.132417798805276;8.457533290332089;0.0;0.0;27.98835376044647;151.0;0.0;0.0;0.0
6.46451107923866;8.350217479034312;0.0;0.0;27.98835376044647;152.0;0.0;0.0;0.0
5.9678161366727185;6.730466562901478;0.0;0.0;27.98835376044647;153.0;0.0;0.0;0.0
5.056483577982067;6.142658347954939;0.0;0.0;27.98835376044647;154.0;0.0;0.0;0.0
4.872750202629766;5.418821731169505;0.0;0.0;27.98835376044647;155.0;0.0;0.0;0.0
4.512633175122876;5.097734927452951;0.0;0.0;27.98835376044647;156.0;0.0;0.0;0.0
4.26266644164598;4.5955542181574005;0.0;0.0;27.98835376044647;157.0;0.0;0.0;0.0
3.9122343260596066;4.462077910442135;0.0;0.0;27.98835376044647;158.0;0.0;0.0;0.0
3.6420094623527266;4.147094355644622;0.0;0.0;27.98835376044647;159.0;0.0;0.0;0.0
3.398964042983661;3.78503464579207;0.0;0.0;27.98835376044647;160.0;0.0;0.0;0.0
2.9295892912443393;3.373238733149777;0.0;0.0;27.98835376044647;161.0;0.0;0.0;0.0
2.7298342988002884;2.963998374015888;0.0;0.0;27.98835376044647;162.0;0.0;0.0;0.0
2.4170276289079022;2.61798876556661;0.0;0.0;27.98835376044647;163.0;0.0;0.0;0.0
2.247666729170603;2.4504926311897277;0.0;0.0;27.98835376044647;164.0;0.0;0.0;0.0
2.0169112838868273;2.222753119857601;0.0;0.0;27.98835376044647;165.0;0.0;0.0;0.0
1.8771379247209177;2.0530157878050983;0.0;0.0;27.98835376044647;166.0;0.0;0.0;0.0
1.8031891571018772;2.1524019542974875;0.0;0.0;27.98835376044647;167.0;0.0;0.0;0.0
1.666406706031172;1.8809235300471214;0.0;0.0;27.98835376044647;168.0;0.0;0.0;0.0
1.4801331602539956;1.737722210552923;0.0;0.0;27.98835376044647;169.0;0.0;0.0;0.0
1.3613854049015441;1.424101043078438;0.0;0.0;27.98835376044647;170.0;0.0;0.0;0.0
1.1941264051359175;1.3258478817916197;0.0;0.0;27.98835376044647;171.0;0.0;0.0;0.0
1.094229518218366;1.2610366565505697;0.0;0.0;27.98835376044647;172.0;0.0;0.0;0.0
1.030765914952323;1.0789363331901358;0.0;0.0;27.98835376044647;173.0;0.0;0.0;0.0
0.906387823602877;1.0438998206967738;0.0;0.0;27.98835376044647;174.0;0.0;0.0;0.0
0.8582068864075575;0.9703438443755762;0.0;0.0;27.98835376044647;175.0;0.0;0.0;0.0
0.7226011996168342;0.8402255450334153;0.0;0.0;27.98835376044647;176.0;0.0;0.0;0.0
0.6909381961975688;0.7650593528305127;0.0;0.0;27.98835376044647;177.0;0.0;0.0;0.0
0.6455225335708884;0.6451619537562466;0.0;0.0;27.98835376044647;178.0;0.0;0.0;0.0
0.5820830474062467;0.6365862104374358;0.0;0.0;27.98835376044647;179.0;0.0;0.0;0.0
0.5045156456982519;0.5627232131625552;0.0;0.0;27.98835376044647;180.0;0.0;0.0;0.0
0.4762038339883988;0.5321426709577922;0.0;0.0;27.98835376044647;181.0;0.0;0.0;0.0
0.43347848477568157;0.5017481462116377;0.0;0.0;27.98835376044647;182.0;0.0;0.0;0.0
0.4066593124987262;0.4233868888477857;0.0;0.0;27.98835376044647;183.0;0.0;0.0;0.0
0.3874225457801499;0.39773644487177884;0.0;0.0;27.98835376044647;184.0;0.0;0.0;0.0
0.34801544672822765;0.3780043388457533;0.0;0.0;27.98835376044647;185.0;0.0;0.0;0.0
0.32294316544140356;0.38050204031829143;0.0;0.0;27.98835376044647;186.0;0.0;0.0;0.0
0.2814923951613453;0.3293210569734623;0.0;0.0;27.98835376044647;187.0;0.0;0.0;0.0
0.2700356351017772;0.3042809673990424;0.0;0.0;27.98835376044647;188.0;0.0;0.0;0.0
0.2377629355405081;0.27207750002456055;0.0;0.0;27.98835376044647;189.0;0.0;0.0;0.0
0.20634372523471306;0.25146594434453134;0.0;0.0;27.98835376044647;190.0;0.0;0.0;0.0
0.20116223355902083;0.22153045146442985;0.0;0.0;27.98835376044647;191.0;0.0;0.0;0.0
0.17993912072027252;0.20615840523288825;0.0;0.0;27.98835376044647;192.0;0.0;0.0;0.0
0.16159333752636132;0.19029505388140572;0.0;0.0;27.98835376044647;193.0;0.0;0.0;0.0
0.1498181337639917;0.16127887540196056;0.0;0.0;27.98835376044647;194.0;0.0;0.0;0.0
0.13297104251399505;0.15356612624099125;0.0;0.0;27.98835376044647;195.0;0.0;0.0;0.0
0.11517056675895605;0.13653450211276974;0.0;0.0;27.98835376044647;196.0;0.0;0.0;0.0
0.10596159785935945;0.12305487970819959;0.0;0.0;27.98835376044647;197.0;0.0;0.0;0.0
0.09476780809403877;0.11060125212176045;0.0;0.0;27.98835376044647;198.0;0.0;0.0;0.0
0.0899324407584638;0.10020890051861002;0.0;0.0;27.98835376044647;199.0;0.0;0.0;0.0
0.07707204414356655;0.1021087572898567;0.0;0.0;27.98835376044647;200.0;0.0;0.0;0.0
0.06806367133821438;0.08162138270866293;0.0;0.0;27.98835376044647;201.0;0.0;0.0;0.0
0.060656216892164355;0.06739579654684928;0.0;0.0;27.98835376044647;202.0;0.0;0.0;0.0
0.053922045753298536;0.06365248831420384;0.0;0.0;27.98835376044647;203.0;0.0;0.0;0.0
0.04618464674716854;0.05481395692668648;0.0;0.0;27.98835376044647;204.0;0.0;0.0;0.0
0.03801314328851503;0.045066304305353855;0.0;0.0;27.98835376044647;205.0;0.0;0.0;0.0
0.03697654986303914;0.03961367017908648;0.0;0.0;27.98835376044647;206.0;0.0;0.0;0.0
0.03216123671926258;0.03929197213481903;0.0;0.0;27.98835376044647;207.0;0.0;0.0;0.0
0.027856140530065413;0.034574280604938806;0.0;0.0;27.98835376044647;208.0;0.0;0.0;0.0
0.02539973389438088;0.028048890815727996;0.0;0.0;27.98835376044647;209.0;0.0;0.0;0.0
0.02245323418240391;0.024808577093783514;0.0;0.0;27.98835376044647;210.0;0.0;0.0;0.0
0.019595854839515304;0.021459767480919857;0.0;0.0;27.98835376044647;211.0;0.0;0.0;0.0
0.017593954758621966;0.01948654947457691;0.0;0.0;27.98835376044647;212.0;0.0;0.0;0.0
0.016171189682320737;0.017380488610839302;0.0;0.0;27.98835376044647;213.0;0.0;0.0;0.0
0.014681129446744831;0.017661199373144604;0.0;0.0;27.98835376044647;214.0;0.0;0.0;0.0
0.013191726336506284;0.01579847316287702;0.0;0.0;27.98835376044647;215.0;0.0;0.0;0.0
0.01201143115792505;0.014616470892327491;0.0;0.0;27.98835376044647;216.0;0.0;0.0;0.0
0.011264943413518809;0.011182602247537877;0.0;0.0;27.98835376044647;217.0;0.0;0.0;0.0
0.010300567179863112;0.011061617582240077;0.0;0.0;27.98835376044647;218.0;0.0;0.0;0.0
0.009135348619722861;0.011310590069201298;0.0;0.0;27.98835376044647;219.0;0.0;0.0;0.0
0.007936145324219906;0.00915992740808776;0.0;0.0;27.98835376044647;220.0;0.0;0.0;0.0
0.007161388855619929;0.0083373110549811;0.0;0.0;27.98835376044647;221.0;0.0;0.0;0.0
0.006308242282250127;0.007634661650922475;0.0;0.0;27.98835376044647;222.0;0.0;0.0;0.0
0.005560960402886004;0.007049920521841372;0.0;0.0;27.98835376044647;223.0;0.0;0.0;0.0
0.005184717041518607;0.006145749554609874;0.0;0.0;27.98835376044647;224.0;0.0;0.0;0.0
0.004631590262976901;0.005267448297871584;0.0;0.0;27.98835376044647;225.0;NaN;0.0;0.0
0.004110891716677927;0.005103976061685602;0.0;0.0;27.98835376044647;226.0;NaN;0.0;0.0
0.0037299554183714972;0.004470949295368476;0.0;0.0;27.98835376044647;227.0;NaN;0.0;0.0
0.0034996576937195733;0.003782032293379669;0.0;0.0;27.98835376044647;228.0;NaN;0.0;0.0
0.003228999958216289;0.00350615899313547;0.0;0.0;27.98835376044647;229.0;NaN;0.0;0.0
0.0030011309122854254;0.0031811897642156106;0.0;0.0;27.98835376044647;230.0;NaN;0.0;0.0
0.002537336202512179;0.0026524720315801195;0.0;0.0;27.98835376044647;231.0;NaN;0.0;0.0
0.002313942795766497;0.002661432656373517;0.0;0.0;27.98835376044647;232.0;NaN;0.0;0.0
0.0020928202396220973;0.002435137125570819;0.0;0.0;27.98835376044647;233.0;NaN;0.0;0.0
0.0016689945869687028;0.0022081414783064923;0.0;0.0;27.98835376044647;234.0;NaN;0.0;0.0
0.001609628094642788;0.0017560445815348364;0.0;0.0;27.98835376044647;235.0;NaN;0.0;0.0
0.0013922760697382328;0.0016883946974644408;0.0;0.0;27.98835376044647;236.0;NaN;0.0;0.0
0.0013132228384695357;0.0014701789556356762;0.0;0.0;27.98835376044647;237.0;NaN;0.0;0.0
0.001190780426640718;0.0014886373980415844;0.0;0.0;27.98835376044647;238.0;NaN;0.0;0.0
0.0011396170888171536;0.001410635077727333;0.0;0.0;27.98835376044647;239.0;NaN;0.0;0.0
0.0010285629973829894;0.0012359160944637525;0.0;0.0;27.98835376044647;240.0;NaN;0.0;0.0
8.971580812093184E-4;0.0011682324255875992;0.0;0.0;27.98835376044647;241.0;NaN;0.0;0.0
7.440925051444551E-4;9.262650012044486E-4;0.0;0.0;27.98835376044647;242.0;NaN;0.0;0.0
7.217898096731646E-4;8.261053188684132E-4;0.0;0.0;27.98835376044647;243.0;NaN;0.0;0.0
6.47596695284374E-4;7.638558140547292E-4;0.0;0.0;27.98835376044647;244.0;NaN;0.0;0.0
6.038071447735289E-4;6.69995293086472E-4;0.0;0.0;27.98835376044647;245.0;NaN;0.0;0.0
5.483116371562066E-4;6.76725321532004E-4;0.0;0.0;27.98835376044647;246.0;NaN;0.0;0.0
