"tick";"Total";"ObligatedPurchaser";"Producers";"Trader"
46.0;1.5987145663749546E7;-2691641.1983537013;1.8678786862103246E7;0.0
47.0;1.6977033800000004E7;-2942900.159802839;1.9919933959802844E7;0.0
48.0;1.6916786268449392E7;-3621644.9860917022;2.0538431254541095E7;0.0
49.0;1.645589825854488E7;-4251731.9586296985;2.070763021717458E7;0.0
50.0;1.5627723156492833E7;-4523195.097980379;2.0150918254473213E7;0.0
51.0;1.5547177123583289E7;-4289764.566384958;1.9836941689968247E7;0.0
52.0;1.557401567840543E7;-4212142.929552945;1.9786158607958376E7;0.0
53.0;1.5530255394483313E7;-3173594.0135535817;1.8703849408036895E7;0.0
54.0;1.5479472195192728E7;-3491996.2697413852;1.8971468464934114E7;0.0
55.0;1.5380128277785365E7;-3392956.78315176;1.8773085060937125E7;0.0
56.0;1.5167726573877519E7;-3188218.914362019;1.8355945488239538E7;0.0
57.0;1.4828914717358088E7;-3749051.7190837287;1.8577966436441816E7;0.0
58.0;1.4782299974356554E7;-4147940.695639912;1.8930240669996466E7;0.0
59.0;1.5009810300000006E7;-4586200.92585879;1.9596011225858796E7;0.0
60.0;1.477026202984934E7;-4987236.223648579;1.9757498253497917E7;0.0
61.0;1.413094143559958E7;-4965659.663088235;1.9096601098687816E7;0.0
62.0;1.3120160740750395E7;-5369889.038750333;1.8490049779500727E7;0.0
63.0;1.302960267089383E7;-5209354.372030414;1.8238957042924244E7;0.0
64.0;1.3076203081850175E7;-4752490.420457347;1.7828693502307523E7;0.0
65.0;1.30638465510993E7;-4439700.905724875;1.7503547456824176E7;0.0
66.0;1.3010446242296465E7;-4383467.090527497;1.7393913332823962E7;0.0
67.0;1.2860158576589515E7;-4634817.663815165;1.749497624040468E7;0.0
68.0;1.2537535870499022E7;-4742367.022626479;1.72799028931255E7;0.0
69.0;1.2085260896298205E7;-5392755.649540523;1.747801654583873E7;0.0
70.0;1.186692117012246E7;-5894520.322335087;1.7761441492457546E7;0.0
71.0;1.18489293E7;-6576929.764174302;1.8425859064174302E7;0.0
72.0;1.13569302493112E7;-8209223.751454087;1.9566154000765286E7;0.0
73.0;1.0466771120343465E7;-9299519.299819577;1.9766290420163043E7;0.0
74.0;9213696.811097067;-9770026.394711804;1.898372320580887E7;0.0
75.0;9100907.288506499;-9649558.02454658;1.875046531305308E7;0.0
76.0;9158690.82092719;-9499332.00670602;1.865802282763321E7;0.0
77.0;9173231.703986343;-8988362.511507455;1.81615942154938E7;0.0
78.0;9113370.228754867;-8322060.095602933;1.74354303243578E7;0.0
79.0;8887636.642088803;-8104716.773217509;1.699235341530631E7;0.0
80.0;8418549.088629529;-8247709.261043017;1.6666258349672547E7;0.0
81.0;7756032.618596887;-9046695.140213242;1.680272775881013E7;0.0
82.0;7296943.623132039;-9240069.979315858;1.6537013602447897E7;0.0
83.0;7039703.3;-7868713.329710874;1.4908416629710874E7;0.0
84.0;6311752.658628847;-9400192.703302134;1.5711945361930981E7;0.0
85.0;5174042.108376898;-1.046584882358587E7;1.5639890931962768E7;0.0
86.0;3703991.5639331117;-9178268.776233245;1.2882260340166356E7;0.0
87.0;3385785.1382383257;-9066800.94907245;1.2452586087310776E7;0.0
88.0;3267816.8271636814;-8964109.610825514;1.2231926437989196E7;0.0
89.0;3119557.4197786385;-7992182.01604372;1.1111739435822358E7;0.0
90.0;2985188.0051668156;-7733661.306064954;1.071884931123177E7;0.0
91.0;2653397.102891268;-8042245.950078202;1.069564305296947E7;0.0
92.0;2040646.2702092174;-8706665.772146547;1.0747312042355765E7;0.0
93.0;1203014.8685723003;-9532816.820220456;1.0735831688792756E7;0.0
94.0;552048.9498414267;-1.122450535865156E7;1.1776554308492986E7;0.0
95.0;48267.29999999702;-1.273468760893796E7;1.2782954908937957E7;0.0
96.0;-758394.8128523361;-1.3541775399781495E7;1.278338058692916E7;0.0
97.0;-1989208.0653118584;-1.4009109062855845E7;1.2019900997543987E7;0.0
98.0;-3561293.918074621;-1.4610917824692212E7;1.1049623906617591E7;0.0
99.0;-3888205.591626823;-1.4753707393816246E7;1.0865501802189423E7;0.0
100.0;-3995432.0100625474;-1.4947930463073963E7;1.0952498453011416E7;0.0
101.0;-4120045.9379868135;-1.4245094691365529E7;1.0125048753378715E7;0.0
102.0;-4320571.1113375835;-1.4331385281062478E7;1.0010814169724895E7;0.0
103.0;-4728985.296587914;-1.4655969159063784E7;9926983.86247587;0.0
104.0;-5431198.168663096;-1.4298568778717985E7;8867370.61005489;0.0
105.0;-6378438.224334002;-1.4344435880247692E7;7965997.65591369;0.0
106.0;-7161241.106380466;-1.6135805120667212E7;8974564.014286745;0.0
107.0;-7820208.700000005;-1.798796006506934E7;1.0167751365069335E7;0.0
108.0;-8503526.009222379;-2.0103667269658588E7;1.1600141260436209E7;0.0
109.0;-9614234.184061227;-2.1143162810289644E7;1.1528928626228416E7;0.0
110.0;-1.1062239934425471E7;-2.1756652628980584E7;1.0694412694555113E7;0.0
111.0;-1.1281874636494849E7;-2.1872958388871364E7;1.0591083752376515E7;0.0
112.0;-1.1295270722047586E7;-2.044567217159897E7;9150401.449551385;0.0
113.0;-1.1330126590386925E7;-1.9318470587348968E7;7988343.9969620425;0.0
114.0;-1.1450289856778972E7;-1.9420796639274683E7;7970506.782495712;0.0
115.0;-1.1777759791207746E7;-1.8792238311038084E7;7014478.51983034;0.0
116.0;-1.2395049015895974E7;-1.8796482999222048E7;6401433.983326073;0.0
117.0;-1.3242916711405087E7;-2.037322994199289E7;7130313.230587802;0.0
118.0;-1.3923329806232236E7;-2.211951766520655E7;8196187.858974314;0.0
119.0;-1.4475284700000003E7;-2.228388661460754E7;7808601.914607537;0.0
120.0;-1.5048415753056366E7;-2.3474828564177357E7;8426412.81112099;0.0
121.0;-1.6075628878633E7;-2.4098285135429863E7;8022656.256796864;0.0
122.0;-1.7417673371398665E7;-2.54908302061873E7;8073156.834788637;0.0
123.0;-1.7538409864392683E7;-2.5582732922721684E7;8044323.058329001;0.0
124.0;-1.7456702625822507E7;-2.5972556190417696E7;8515853.56459519;0.0
125.0;-1.7391122383513346E7;-2.5143796670516457E7;7752674.28700311;0.0
126.0;-1.7419998424708743E7;-2.4827785666592762E7;7407787.24188402;0.0
127.0;-1.7664912009653375E7;-2.559718265704846E7;7932270.647395084;0.0
128.0;-1.819397210399115E7;-2.5695337856153388E7;7501365.752162235;0.0
129.0;-1.892710068039535E7;-2.6146226433696516E7;7219125.753301165;0.0
130.0;-1.9508432424508948E7;-2.756839463213039E7;8059962.207621439;0.0
131.0;-1.9950653500000015E7;-2.9251688651993215E7;9301035.1519932;0.0
132.0;-2.042537172361213E7;-2.9821543114274055E7;9396171.390661927;0.0
133.0;-2.1442593920449905E7;-3.0282924255248565E7;8840330.334798658;0.0
134.0;-2.2714291246016834E7;-3.0374427727421418E7;7660136.481404584;0.0
135.0;-2.2684924020167097E7;-3.094692798014723E7;8262003.959980134;0.0
136.0;-2.2436236744704343E7;-2.9894467291409645E7;7458230.546705302;0.0
137.0;-2.2178720924726583E7;-2.978375989615345E7;7605038.971426869;0.0
138.0;-2.2023759388214152E7;-2.9371749107490417E7;7347989.719276265;0.0
139.0;-2.211279870435863E7;-2.996211293553063E7;7849314.231171999;0.0
140.0;-2.2522116115751084E7;-2.89524714744706E7;6430355.358719516;0.0
141.0;-2.3173254097542133E7;-2.9807789688258782E7;6634535.590716649;0.0
142.0;-2.3726925096091714E7;-3.062154879943097E7;6894623.703339257;0.0
143.0;-2.4219178600000005E7;-3.237532762640689E7;8156149.026406884;0.0
144.0;-2.469451745639441E7;-3.2746438033438895E7;8051920.577044485;0.0
145.0;-2.557376544799854E7;-3.273952322577094E7;7165757.7777724005;0.0
146.0;-2.6682333869567126E7;-3.374674167840384E7;7064407.8088367125;0.0
147.0;-2.65640492414011E7;-3.351334714930859E7;6949297.907907492;0.0
148.0;-2.6231129093634993E7;-3.3397418912111368E7;7166289.818476376;0.0
149.0;-2.5883580443858285E7;-3.302860352344644E7;7145023.079588156;0.0
150.0;-2.5608360932457812E7;-3.1027774282831747E7;5419413.350373937;0.0
151.0;-2.5586845441762388E7;-3.1057287459572043E7;5470442.017809654;0.0
152.0;-2.5891511879103646E7;-2.967875239422757E7;3787240.515123927;0.0
153.0;-2.64321936159769E7;-3.0383480680841014E7;3951287.0648641144;0.0
154.0;-2.689274256303118E7;-3.1585593338675022E7;4692850.775643839;0.0
155.0;-2.730741260000001E7;-3.3085431196144126E7;5778018.596144119;0.0
156.0;-2.7669208267527044E7;-3.3758857862813324E7;6089649.595286282;0.0
157.0;-2.8624998376657277E7;-3.3264554597645838E7;4639556.220988561;0.0
158.0;-2.971455661422775E7;-3.340677672469076E7;3692220.110463014;0.0
159.0;-2.9553592068698894E7;-3.410353927291996E7;4549947.204221065;0.0
160.0;-2.9150016243878957E7;-3.459194963854368E7;5441933.3946647225;0.0
161.0;-2.8691809833450522E7;-3.450005160245768E7;5808241.769007157;0.0
162.0;-2.8358720836149074E7;-3.462554196053796E7;6266821.124388889;0.0
163.0;-2.8323815155254945E7;-3.465744582775013E7;6333630.6724951845;0.0
164.0;-2.8655212637066904E7;-3.498273931117769E7;6327526.67411079;0.0
165.0;-2.924931562241678E7;-3.616853228717298E7;6919216.664756203;0.0
166.0;-2.9849867539814696E7;-3.4961323487032145E7;5111455.947217448;0.0
167.0;-3.048906260000001E7;-3.454525655896221E7;4056193.958962201;0.0
168.0;-3.095680502892699E7;-3.577075091132219E7;4813945.8823952;0.0
169.0;-3.1844940053711973E7;-3.603628781937669E7;4191347.765664717;0.0
170.0;-3.2804270198485307E7;-3.770246984486742E7;4898199.646382117;0.0
171.0;-3.2518136116009433E7;-3.7351014042947516E7;4832877.926938084;0.0
172.0;-3.19879571473237E7;-3.6530930120460145E7;4542972.973136443;0.0
173.0;-3.138358199006652E7;-3.6673344007873215E7;5289762.017806695;0.0
174.0;-3.088964838325279E7;-3.63518432319064E7;5462194.848653612;0.0
175.0;-3.0720213954059087E7;-3.603689742714542E7;5316683.473086334;0.0
176.0;-3.093682793368839E7;-3.5667680390488826E7;4730852.456800435;0.0
177.0;-3.1415642801356886E7;-3.619567025066E7;4780027.449303116;0.0
178.0;-3.1949954735580612E7;-3.6849981123244375E7;4900026.387663762;0.0
179.0;-3.256885260000001E7;-3.843575105468294E7;5866898.454682929;0.0
180.0;-3.3009349248388838E7;-3.8972313945150845E7;5962964.696762007;0.0
181.0;-3.402489523845586E7;-3.9148072416600764E7;5123177.178144898;0.0
182.0;-3.501250626883198E7;-3.948520296312696E7;4472696.694294977;0.0
183.0;-3.4747137733622104E7;-3.9607474825816154E7;4860337.092194054;0.0
184.0;-3.42173013864007E7;-3.996253942217811E7;5745238.0357774105;0.0
185.0;-3.357514564295356E7;-4.012405148012091E7;6548905.8371673515;0.0
186.0;-3.3091832869711194E7;-3.737650225154258E7;4284669.381831389;0.0
187.0;-3.2975542019558366E7;-3.621147782810442E7;3235935.808546054;0.0
188.0;-3.3281408151818912E7;-3.6641880180624105E7;3360472.028805193;0.0
189.0;-3.386800602365558E7;-3.6989896844837934E7;3121890.8211823525;0.0
190.0;-3.4596028188590184E7;-3.7645284070905164E7;3049255.8823149814;0.0
191.0;-3.549153210000001E7;-3.8608608260063015E7;3117076.1600630092;0.0
192.0;-3.6159149088139124E7;-3.8998154913813375E7;2839005.8256742493;0.0
193.0;-3.686149571662068E7;-3.970560889701436E7;2844113.1803936735;0.0
194.0;-3.756820877419988E7;-4.036883359420162E7;2800624.820001738;0.0
195.0;-3.709774958699648E7;-3.988445417946431E7;2786704.5924678333;0.0
196.0;-3.647088889115878E7;-3.9637699719892696E7;3166810.8287339164;0.0
197.0;-3.574566317003011E7;-3.9010895388891816E7;3265232.218861709;0.0
198.0;-3.520647517626252E7;-3.799837369099416E7;2791898.514731636;0.0
199.0;-3.507479319445131E7;-3.705407515708158E7;1979281.9626302684;0.0
200.0;-3.5480587343051076E7;-3.73536757901449E7;1873088.4470938253;0.0
201.0;-3.614905529060081E7;-3.805906309703147E7;1910007.8064306625;0.0
202.0;-3.697970059420012E7;-3.8945919974784985E7;1966219.3805848625;0.0
203.0;-3.799854739999999E7;-4.024406296926117E7;2245515.569261181;0.0
204.0;-3.882046970207514E7;-4.112653896295573E7;2306069.260880591;0.0
205.0;-3.9666254817853E7;-4.15801241281655E7;1913869.3103125002;0.0
206.0;-4.0484771037835084E7;-4.2108124006991334E7;1623352.9691562501;0.0
207.0;-4.028297165127722E7;-4.2545740497917846E7;2262768.846640625;0.0
208.0;-3.987295370281369E7;-4.21369942408215E7;2264040.5380078126;0.0
209.0;-3.976286708591977E7;-4.194619578016977E7;2183328.6942499997;0.0
210.0;-3.9732270900877886E7;-4.1354095932127886E7;1621825.0312499998;0.0
211.0;-3.9925820269429676E7;-4.092354419242968E7;997723.923;0.0
212.0;-4.039778189881029E7;-4.157808769131029E7;1180305.7925000002;0.0
213.0;-4.109015838762174E7;-4.2303936475921735E7;1213778.0883000002;0.0
214.0;-4.196499657154107E7;-4.3348850271541074E7;1383853.7;0.0
215.0;-4.302668210000001E7;-4.430048454050001E7;1273802.4404999998;0.0
216.0;-4.388343988974313E7;-4.4948388664118126E7;1064948.774375;0.0
217.0;-4.474033300699654E7;-4.595900575168404E7;1218672.7446875;0.0
218.0;-4.557432171178146E7;-4.700995840890646E7;1435636.6971250002;0.0
219.0;-4.571182340707287E7;-4.756208518436662E7;1850261.7772937499;0.0
220.0;-4.567909351036349E7;-4.7736440002771616E7;2057346.4924081252;0.0
221.0;-4.556498647217262E7;-4.7586487546519615E7;2021501.0743469999;0.0
222.0;-4.560698733673743E7;-4.771428175615598E7;2107294.41941855;0.0
223.0;-4.589315050632093E7;-4.774418326223513E7;1851032.755914195;0.0
224.0;-4.6461600875000656E7;-4.794551228261718E7;1483911.4076165254;0.0
225.0;-4.722412762560227E7;-4.8679218329829015E7;1455090.7042267479;0.0
226.0;-4.814790810809451E7;-4.969095010555952E7;1543041.9974650105;0.0
227.0;-4.9211316000000015E7;-5.053512268649241E7;1323806.6864923988;0.0
228.0;-4.999475670829748E7;-5.122040296013654E7;1225646.2518390573;0.0
229.0;-5.076075292142776E7;-5.182627592639961E7;1065523.0049718507;0.0
230.0;-5.149681048621585E7;-5.2407610060715854E7;910799.5744999999;0.0
231.0;-5.1685636485902555E7;-5.3129478592902556E7;1443842.107;0.0
232.0;-5.1754957427436754E7;-5.290704297118676E7;1152085.54375;0.0
233.0;-5.176031248815967E7;-5.291238074003467E7;1152068.251875;0.0
234.0;-5.181780970955617E7;-5.330781626830617E7;1490006.55875;0.0
235.0;-5.203916989547517E7;-5.3482458379600175E7;1443288.484125;0.0
236.0;-5.245186000493938E7;-5.335768096940187E7;905820.9644625;0.0
237.0;-5.301241496966871E7;-5.381975227205996E7;807337.30239125;0.0
238.0;-5.365944623606703E7;-5.429377973606703E7;634333.5;0.0
239.0;-5.4477475000000015E7;-5.516715710000002E7;689682.1;0.0
240.0;-5.506512041670764E7;-5.555412369170764E7;489003.275;0.0
241.0;-5.563292643914852E7;-5.6214281101648524E7;581354.6625;0.0
242.0;-5.617555524313961E7;-5.672258986813961E7;547034.625;0.0
243.0;-5.636209509685138E7;-5.717668840935138E7;814593.3125;0.0
244.0;-5.64406216116695E7;-5.72335772679195E7;792955.65625;0.0
245.0;-5.6467874367052004E7;-5.7307717695177004E7;839843.328125;0.0
246.0;-5.651417567232846E7;-5.739264683639096E7;878471.1640625;0.0
247.0;-5.666654747993259E7;-5.739847656196384E7;731929.08203125;0.0
248.0;-5.6958690898327306E7;-5.7375812898327306E7;417122.0;0.0
249.0;-5.7369292841411896E7;-5.7916026341411896E7;546733.5;0.0
250.0;-5.788425973773933E7;-5.8279419687739335E7;395159.95;0.0
251.0;-5.848921900000002E7;-5.889868512500002E7;409466.125;0.0
