"tick";"Total";"ObligatedPurchaser";"Producers";"Trader"
40.0;1.1931148080460543E7;-2661868.7512869933;1.4593016831747536E7;0.0
41.0;1.2205054090637768E7;-2682748.876143483;1.4887802966781251E7;0.0
42.0;1.2483573693071608E7;-2260863.618384842;1.474443731145645E7;0.0
43.0;1.282255877289233E7;-2464927.320209327;1.5287486093101656E7;0.0
44.0;1.3137781665194191E7;-2507114.900552816;1.5644896565747008E7;0.0
45.0;1.348621064774316E7;-2364085.3550065295;1.5850296002749689E7;0.0
46.0;1.4167145663749546E7;-2758203.801082619;1.6925349464832164E7;0.0
47.0;1.51570338E7;-2708949.521714605;1.7865983321714606E7;0.0
48.0;1.5222229468449393E7;-4208009.258894248;1.943023872734364E7;0.0
49.0;1.4881557858544875E7;-5012828.795479781;1.9894386654024657E7;0.0
50.0;1.4151699156492835E7;-4667658.071995655;1.881935722848849E7;0.0
51.0;1.413077952358329E7;-4422882.609077409;1.85536621326607E7;0.0
52.0;1.422862517840543E7;-3817337.304014866;1.8045962482420295E7;0.0
53.0;1.424692949448331E7;-3112641.6904641013;1.7359571184947412E7;0.0
54.0;1.428276079519273E7;-2918857.387920812;1.720161818311354E7;0.0
55.0;1.4285470877785362E7;-3100409.618272886;1.7385880496058248E7;0.0
56.0;1.4190927673877519E7;-3351155.957458089;1.754208363133561E7;0.0
57.0;1.398574231735808E7;-3973736.7207979104;1.795947903815599E7;0.0
58.0;1.4144513074356552E7;-4603451.524859131;1.8747964599215683E7;0.0
59.0;1.4530280099999994E7;-5303204.561535437;1.983348466153543E7;0.0
60.0;1.4479268929849336E7;-6515928.744550111;2.0995197674399447E7;0.0
61.0;1.4043742435599584E7;-6676169.403197798;2.0719911838797383E7;0.0
62.0;1.3262159840750393E7;-7054912.7030598605;2.0317072543810252E7;0.0
63.0;1.3480369870893823E7;-6629682.470135612;2.0110052341029435E7;0.0
64.0;1.3852163381850177E7;-4753557.837757522;1.86057212196077E7;0.0
65.0;1.4202740951099303E7;-4693036.805506572;1.8895777756605875E7;0.0
66.0;1.4488184742296457E7;-3852618.878044065;1.8340803620340522E7;0.0
67.0;1.4651599976589508E7;-3677537.416818385;1.8329137393407892E7;0.0
68.0;1.4618590170499016E7;-3601423.0279314932;1.822001319843051E7;0.0
69.0;1.4431838096298195E7;-3838594.3415057207;1.8270432437803917E7;0.0
70.0;1.4489007670122452E7;-4917913.147117216;1.940692081723967E7;0.0
71.0;1.4746525099999998E7;-6202035.437820349;2.0948560537820347E7;0.0
72.0;1.4537481349311195E7;-5352761.321705494;1.989024267101669E7;0.0
73.0;1.3995101520343466E7;-5429781.592575265;1.942488311291873E7;0.0
74.0;1.3092960111097058E7;-5462106.261618143;1.85550663727152E7;0.0
75.0;1.3223063488506492E7;-5477496.185770959;1.870055967427745E7;0.0
76.0;1.362009992092719E7;-5674397.09096796;1.929449701189515E7;0.0
77.0;1.3978273703986343E7;-5349892.123636411;1.9328165827622753E7;0.0
78.0;1.4277448128754865E7;-4945311.362359372;1.9222759491114236E7;0.0
79.0;1.4418050442088798E7;-5072180.007449345;1.949023044953814E7;0.0
80.0;1.4322598788629528E7;-4045797.5262992983;1.8368396314928826E7;0.0
81.0;1.4038098218596872E7;-3881773.1916608927;1.7919871410257764E7;0.0
82.0;1.3971873323132034E7;-4233600.150786246;1.820547347391828E7;0.0
83.0;1.408121709999999E7;-5557099.897831194;1.9638316997831184E7;0.0
84.0;1.3719850558628835E7;-7097037.556232397;2.081688811486123E7;0.0
85.0;1.2948724108376892E7;-8137145.791355947;2.108586989973284E7;0.0
86.0;1.18427172639331E7;-8260173.162500183;2.0102890426433284E7;0.0
87.0;1.198637453823832E7;-6957707.949491393;1.8944082487729713E7;0.0
88.0;1.233464992716368E7;-7099317.817442074;1.9433967744605754E7;0.0
89.0;1.2657014219778627E7;-6429234.97709009;1.9086249196868718E7;0.0
90.0;1.289982850516681E7;-5848898.705670155;1.8748727210836966E7;0.0
91.0;1.2940841302891266E7;-6108146.5161505;1.9048987819041766E7;0.0
92.0;1.270965417020921E7;-5672238.939606961;1.838189310981617E7;0.0
93.0;1.2253586468572292E7;-5991140.682179355;1.8244727150751647E7;0.0
94.0;1.1984184249841422E7;-6547407.06028518;1.8531591310126603E7;0.0
95.0;1.1861966299999997E7;-7176654.6903078705;1.9038620990307868E7;0.0
96.0;1.1436867887147658E7;-8438010.319821674;1.9874878206969332E7;0.0
97.0;1.0587618334688138E7;-8601380.321661584;1.9188998656349722E7;0.0
98.0;9397096.181925368;-9451984.03450444;1.8849080216429807E7;0.0
99.0;9451748.208373176;-9310795.404603707;1.8762543612976883E7;0.0
100.0;9726085.489937449;-9168116.777497912;1.889420226743536E7;0.0
101.0;9983035.262013184;-9165895.567135414;1.9148930829148598E7;0.0
102.0;1.0168409988662418E7;-7343062.489499655;1.7511472478162073E7;0.0
103.0;1.0147582003412085E7;-6898172.998603808;1.7045755002015892E7;0.0
104.0;9861425.331336902;-6133521.930621011;1.5994947261957914E7;0.0
105.0;9330241.47566599;-6332853.977094556;1.5663095452760546E7;0.0
106.0;8963494.793619532;-5853797.956625532;1.4817292750245064E7;0.0
107.0;8720583.399999999;-7863219.769575098;1.6583803169575095E7;0.0
108.0;8453322.290777624;-7474843.734215605;1.592816602499323E7;0.0
109.0;7758670.315938763;-7561104.365500104;1.5319774681438867E7;0.0
110.0;6726720.765574523;-7959161.486510969;1.4685882252085492E7;0.0
111.0;6932252.663505144;-8100697.435478812;1.5032950098983957E7;0.0
112.0;7465568.177952408;-7403269.726776241;1.486883790472865E7;0.0
113.0;7987059.909613076;-6103005.760855;1.4090065670468075E7;0.0
114.0;8436712.743221026;-4452346.228551626;1.2889058971772652E7;0.0
115.0;8705251.308792252;-3599239.121776418;1.230449043056867E7;0.0
116.0;8683970.584104015;-4046420.3925198577;1.2730390976623872E7;0.0
117.0;8432111.388594907;-3902109.342412914;1.233422073100782E7;0.0
118.0;8355897.393767766;-4734780.772898977;1.3090678166666742E7;0.0
119.0;8408141.599999988;-4907672.899179978;1.3315814499179967E7;0.0
120.0;8439209.646943634;-5560818.451514838;1.4000028098458473E7;0.0
121.0;7993857.621366997;-6326221.8161693895;1.4320079437536387E7;0.0
122.0;7233674.22860133;-5577006.964590608;1.2810681193191938E7;0.0
123.0;7694798.835607313;-4348049.495218348;1.204284833082566E7;0.0
124.0;8358367.174177498;-3941303.407086288;1.2299670581263786E7;0.0
125.0;9005808.516486652;-3193614.9966350617;1.2199423513121715E7;0.0
126.0;9558793.57529125;-2780439.435971028;1.2339233011262277E7;0.0
127.0;9895741.090346614;-2772436.7303166054;1.266817782066322E7;0.0
128.0;9937446.096008833;-3044908.190831476;1.2982354286840308E7;0.0
129.0;9753343.219604641;-3448915.165053404;1.3202258384658046E7;0.0
130.0;9721037.175491046;-4048774.737717481;1.3769811913208527E7;0.0
131.0;9803094.79999999;-4712617.519254818;1.4515712319254808E7;0.0
132.0;9852655.276387867;-4829264.311751039;1.4681919588138906E7;0.0
133.0;9340023.679550089;-5298271.4773871815;1.4638295156937271E7;0.0
134.0;8572916.953983165;-4510489.847330948;1.3083406801314114E7;0.0
135.0;9041101.779832883;-4507379.079899689;1.3548480859732572E7;0.0
136.0;9728606.65529565;-3756578.946812011;1.348518560210766E7;0.0
137.0;1.0424940075273404E7;-3912518.272118956;1.433745834739236E7;0.0
138.0;1.1018719211785836E7;-2795822.2900456707;1.3814541501831507E7;0.0
139.0;1.136849749564137E7;-2960131.102591567;1.4328628598232936E7;0.0
140.0;1.139799768424891E7;-3366470.057963242;1.476446774221215E7;0.0
141.0;1.1185677302457854E7;-4053013.2719039945;1.5238690574361848E7;0.0
142.0;1.1070823903908273E7;-4521817.684872935;1.5592641588781208E7;0.0
143.0;1.1017387999999985E7;-5155705.662459614;1.6173093662459599E7;0.0
144.0;1.098086674360558E7;-5431086.022255567;1.6411952765861148E7;0.0
145.0;1.054043635200145E7;-5484269.779634509;1.6024706131635958E7;0.0
146.0;9870685.53043287;-5547419.046827121;1.5418104577259991E7;0.0
147.0;1.0427787758598898E7;-5126453.094391401;1.55542408529903E7;0.0
148.0;1.1199525506365005E7;-4266489.691610509;1.5466015197975514E7;0.0
149.0;1.1985891756141704E7;-3887462.7145130252;1.587335447065473E7;0.0
150.0;1.2659194867542183E7;-3724435.302534381;1.6383630170076564E7;0.0
151.0;1.3078793958237605E7;-3106042.333492109;1.6184836291729715E7;0.0
152.0;1.3172211120896343E7;-3043916.853618979;1.6216127974515323E7;0.0
153.0;1.3029612984023087E7;-3771331.5004460504;1.6800944484469138E7;0.0
154.0;1.2967147636968806E7;-4633356.112020628;1.7600503748989433E7;0.0
155.0;1.2950561199999984E7;-4784500.966653104;1.773506216665309E7;0.0
156.0;1.2986849132472953E7;-4475207.622674545;1.7462056755147498E7;0.0
157.0;1.2429142623342715E7;-4647773.555266528;1.7076916178609245E7;0.0
158.0;1.1737667985772239E7;-4178251.522829132;1.5915919508601371E7;0.0
159.0;1.2296716131301092E7;-3248777.7367601036;1.5545493868061196E7;0.0
160.0;1.3098375556121044E7;-2925282.675274388;1.602365823139543E7;0.0
161.0;1.3954665566549467E7;-2409047.0343080554;1.6363712600857522E7;0.0
162.0;1.4685838163850933E7;-2117552.9167241985;1.680339108057513E7;0.0
163.0;1.5118827444745053E7;-2457238.241738598;1.757606568648365E7;0.0
164.0;1.51855135629331E7;-2457216.3507962134;1.7642729913729314E7;0.0
165.0;1.4989494177583225E7;-3055045.3141636476;1.8044539491746873E7;0.0
166.0;1.478702586018529E7;-3601957.1276064944;1.8388982987791784E7;0.0
167.0;1.4545914399999987E7;-3938505.9211403695;1.8484420321140356E7;0.0
168.0;1.4476255571073001E7;-3938907.8121223687;1.841516338319537E7;0.0
169.0;1.3986204146288E7;-3814270.843110077;1.7800474989398077E7;0.0
170.0;1.342495760151468E7;-3391415.935837021;1.68163735373517E7;0.0
171.0;1.4109175283990549E7;-2946254.080972502;1.705542936496305E7;0.0
172.0;1.5037437852676295E7;-2522303.124322053;1.7559740976998348E7;0.0
173.0;1.6039896609933471E7;-2216246.2169096866;1.8256142826843157E7;0.0
174.0;1.6899063816747196E7;-1960724.182201594;1.885978799894879E7;0.0
175.0;1.7433731845940907E7;-2065843.3045959638;1.949957515053687E7;0.0
176.0;1.75823514663116E7;-2211139.4639118994;1.97934909302235E7;0.0
177.0;1.7468770198643103E7;-2605370.239573524;2.0074140438216627E7;0.0
178.0;1.7299691864419386E7;-2950685.2639184045;2.025037712833779E7;0.0
179.0;1.7046027599999983E7;-3323639.820367371;2.0369667420367353E7;0.0
180.0;1.697076455161114E7;-3307555.382240479;2.027831993385162E7;0.0
181.0;1.6320452161544116E7;-3339726.6406106707;1.9660178802154787E7;0.0
182.0;1.569807473116802E7;-3041975.1040723473;1.8740049835240368E7;0.0
183.0;1.6328676866377883E7;-2801985.7150223516;1.9130662581400234E7;0.0
184.0;1.722374681359928E7;-2191201.1285006288;1.941494794209991E7;0.0
185.0;1.8231136157046426E7;-1905723.8200721706;2.0136859977118596E7;0.0
186.0;1.9079682530288786E7;-1725400.6550085451;2.0805083185297333E7;0.0
187.0;1.956120698044162E7;-1831884.0394456394;2.1393091019887257E7;0.0
188.0;1.9620574448181078E7;-1966066.1655541023;2.158664061373518E7;0.0
189.0;1.9399210176344417E7;-2454071.5370816058;2.1853281713426024E7;0.0
190.0;1.9036421611409817E7;-2698729.829924241;2.1735151441334058E7;0.0
191.0;1.850615129999998E7;-2991161.869363641;2.1497313169363618E7;0.0
192.0;1.8203767911860857E7;-2801886.2767514237;2.1005654188612282E7;0.0
193.0;1.7866654883379307E7;-2703977.336938712;2.057063222031802E7;0.0
194.0;1.7525175425800115E7;-2533853.456367675;2.005902888216779E7;0.0
195.0;1.8360868213003524E7;-2175728.5107241105;2.0536596723727632E7;0.0
196.0;1.93529625088412E7;-1843170.149049289;2.119613265789049E7;0.0
197.0;2.044342182996989E7;-1643127.2593985947;2.2086549089368485E7;0.0
198.0;2.1347843423737466E7;-1530155.0438954884;2.2877998467632953E7;0.0
199.0;2.184475900554868E7;-1584599.263725681;2.3429358269274358E7;0.0
200.0;2.1804198456948914E7;-1713581.624039704;2.351778008098862E7;0.0
201.0;2.1500964109399192E7;-2046107.0510410718;2.3547071160440262E7;0.0
202.0;2.1035552405799866E7;-2346114.548988092;2.338166695478796E7;0.0
203.0;2.0381939199999988E7;-2592122.1950439457;2.2974061395043932E7;0.0
204.0;1.992525049792485E7;-2469328.488699451;2.23945789866243E7;0.0
205.0;1.9444698982146993E7;-2460315.659195187;2.190501464134218E7;0.0
206.0;1.899141636216491E7;-2175991.9508708576;2.1167408313035768E7;0.0
207.0;1.9558449348722767E7;-1872298.975273374;2.143074832399614E7;0.0
208.0;2.033370089718632E7;-1606432.5456544429;2.1940133442840762E7;0.0
209.0;2.080902111408021E7;-1419913.1810840506;2.222893429516426E7;0.0
210.0;2.1204850899122123E7;-1304002.7639275005;2.2508853663049623E7;0.0
211.0;2.1376535130570326E7;-1339003.0135477919;2.271553814411812E7;0.0
212.0;2.1269807101189706E7;-1489068.3156997398;2.2758875416889448E7;0.0
213.0;2.0942664212378256E7;-1751091.6762930423;2.2693755888671298E7;0.0
214.0;2.0433059628458917E7;-2004257.0940720607;2.2437316722530976E7;0.0
215.0;1.973660769999998E7;-2276145.204718573;2.2012752904718556E7;0.0
216.0;1.9245083510256864E7;-2046960.0611911223;2.1292043571447987E7;0.0
217.0;1.8753423993003458E7;-1939705.7590591873;2.0693129752062645E7;0.0
218.0;1.8284668888218515E7;-1893563.1141489577;2.017823200236747E7;0.0
219.0;1.8512400792927124E7;-1646720.498616283;2.0159121291543406E7;0.0
220.0;1.8910364289636504E7;-1355242.1453112685;2.0265606434947774E7;0.0
221.0;1.9389704927827377E7;-1194186.773850986;2.058389170167836E7;0.0
222.0;1.9712937663262572E7;-1071106.5555889688;2.078404421885154E7;0.0
223.0;1.979200809367906E7;-1124853.7627389196;2.091686185641798E7;0.0
224.0;1.9588791324999344E7;-1274913.8227432566;2.08637051477426E7;0.0
225.0;1.9191498174397737E7;-1484482.9243935647;2.06759810987913E7;0.0
226.0;1.863295129190549E7;-1711837.5687117556;2.0344788860617243E7;0.0
227.0;1.7934776999999985E7;-2014143.5612699396;1.9948920561269924E7;0.0
228.0;1.7516569891702507E7;-1669120.1080081528;1.918568999971066E7;0.0
229.0;1.7008249078572236E7;-1536642.6958724419;1.8544891774444677E7;0.0
230.0;1.653509371378414E7;-1462433.9034943385;1.799752761727848E7;0.0
231.0;1.6634172414097445E7;-1244211.062573186;1.787838347667063E7;0.0
232.0;1.687940117256323E7;-1117821.0414054738;1.79972222139687E7;0.0
233.0;1.7177215111840308E7;-940091.057132834;1.811730616897314E7;0.0
234.0;1.741887189044382E7;-846011.2266726082;1.826488311711643E7;0.0
235.0;1.7463173304524817E7;-889332.784275244;1.835250608880006E7;0.0
236.0;1.7300705295060612E7;-999957.422541532;1.8300662717602145E7;0.0
237.0;1.697858293033128E7;-1212541.156379807;1.8191124086711086E7;0.0
238.0;1.654527376393297E7;-1342238.0838039285;1.78875118477369E7;0.0
239.0;1.5887093099999987E7;-1483080.2297649572;1.7370173329764944E7;0.0
240.0;1.5506424583292354E7;-1229035.56245148;1.6735460145743834E7;0.0
241.0;1.5115315060851464E7;-1152644.0156196225;1.6267959076471087E7;0.0
242.0;1.4734125756860377E7;-1107787.658545506;1.5841913415405883E7;0.0
243.0;1.4623396403148612E7;-1156803.819595663;1.5780200222744275E7;0.0
244.0;1.4605715388330488E7;-838822.8142503989;1.5444538202580886E7;0.0
245.0;1.4622883132947993E7;-744094.5620178732;1.5366977694965865E7;0.0
246.0;1.460297132767153E7;-664389.2286634563;1.5267360556334985E7;0.0
247.0;1.4496699020067394E7;-693999.4029540819;1.5190698423021475E7;0.0
248.0;1.428017630167271E7;-733478.6551540074;1.5013654956826717E7;0.0
249.0;1.39451950585881E7;-869055.4095066956;1.4814250468094796E7;0.0
250.0;1.3529938862260643E7;-1051354.4399232822;1.4581293302183926E7;0.0
251.0;1.3014703899999984E7;-1198298.8471594364;1.421300274715942E7;0.0
252.0;1.27769310218924E7;-852813.7658428759;1.3629744787735276E7;0.0
253.0;1.2545573383796751E7;-788432.8852153138;1.3334006269012066E7;0.0
254.0;1.2269616972602818E7;-738551.3360409125;1.300816830864373E7;0.0
255.0;1.2233497355838073E7;-641810.7358535982;1.2875308091691671E7;0.0
256.0;1.227105468488574E7;-565355.2605589705;1.283640994544471E7;0.0
257.0;1.2247321376331996E7;-485911.2248498482;1.2733232601181844E7;0.0
258.0;1.2230165380567795E7;-459132.42879249627;1.2689297809360292E7;0.0
259.0;1.2147710021263244E7;-460040.6873299708;1.2607750708593214E7;0.0
260.0;1.1998447805051208E7;-500220.34875318274;1.249866815380439E7;0.0
261.0;1.1767001679647982E7;-591619.5185139362;1.2358621198161919E7;0.0
262.0;1.1477772466494737E7;-789058.4132385645;1.2266830879733302E7;0.0
263.0;1.1118059899999984E7;-892994.0971660035;1.2011053997165987E7;0.0
264.0;1.1048256186760472E7;-587796.5548798235;1.1636052741640296E7;0.0
265.0;1.0986435818830848E7;-450811.94482682226;1.143724776365767E7;0.0
266.0;1.0935994278034085E7;-401587.9707469389;1.1337582248781024E7;0.0
267.0;1.0992012517012637E7;-352928.58107302326;1.134494109808566E7;0.0
268.0;1.099127468554606E7;-304976.992689847;1.1296251678235905E7;0.0
269.0;1.1009541849352846E7;-266279.9767798375;1.1275821826132683E7;0.0
270.0;1.1047725822219873E7;-232615.67884757076;1.1280341501067443E7;0.0
271.0;1.1072383460546196E7;-242364.8330729739;1.1314748293619169E7;0.0
272.0;1.107824018799856E7;-266118.68285532086;1.134435887085388E7;0.0
273.0;1.1024771059748279E7;-338917.47387430584;1.1363688533622585E7;0.0
274.0;1.0935798111516353E7;-369082.2370130141;1.1304880348529367E7;0.0
275.0;1.0807793499999985E7;-403244.92255021055;1.1211038422550196E7;0.0
276.0;1.0825896442926487E7;-263654.7231000442;1.108955116602653E7;0.0
277.0;1.0853323524259089E7;-249643.40192478924;1.1102966926183878E7;0.0
